t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9184,0.8883,30.1,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,165.0,25.0,0.0305,166.9,2.2,0,0.0,0.0,0.0000,-2.65,-1.64,1.83,2.55,1,0.0267,-0.618,-0.088,25.00,1,-366.2,-12.5,0.13695,94.8,-39.0,0.0210,-0.00333,OK
0.9266,0.8883,38.3,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,167.5,26.2,0.0298,169.5,3.0,0,0.0,0.0,0.0000,-2.21,-2.15,2.22,2.50,1,0.0267,-0.618,-0.088,25.00,1,-365.4,-12.7,0.13714,97.5,-31.5,0.0277,-0.00329,OK
0.9340,0.8883,45.7,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,169.6,27.1,0.0292,171.7,3.7,0,0.0,0.0,0.0000,-2.58,-2.02,2.24,2.73,1,0.0000,-0.559,-0.078,25.00,1,-364.7,-12.8,0.13728,101.1,-33.0,0.0068,-0.00335,OK
0.9427,0.8883,54.4,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,172.1,28.1,0.0286,174.3,4.3,0,0.0,0.0,0.0000,-2.29,-2.33,2.30,3.06,1,0.0144,-0.667,-0.157,25.00,1,-363.7,-12.9,0.13745,103.5,-21.8,0.0290,-0.00356,OK
0.9503,0.8883,61.9,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,174.2,28.8,0.0273,176.5,4.6,0,0.0,0.0,0.0000,-2.52,-2.15,2.03,3.12,1,0.0611,-0.775,-0.157,24.00,1,-363.0,-13.0,0.13776,101.3,-19.6,0.0570,-0.00342,OK
0.9579,0.8883,69.6,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,176.3,29.4,0.0256,178.7,4.8,0,0.0,0.0,0.0000,-3.02,-2.68,2.07,3.16,1,0.1033,-0.677,0.186,25.00,1,-362.1,-13.0,0.13819,109.9,-14.6,0.0664,-0.00274,OK
0.9659,0.8883,77.6,0,-368.9,-12.0,0.1139,-383.4,-13.4,0.1446,197.9,28.8,0.0000,178.4,29.9,0.0228,180.8,4.9,0,0.0,0.0,0.0000,-2.43,-2.47,2.55,3.57,1,0.1033,-0.677,0.186,25.00,1,-361.2,-13.0,0.13888,110.5,-13.0,0.1070,-0.00276,OK
0.9749,0.9747,0.3,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,190.5,30.5,0.0366,192.9,4.5,0,0.0,0.0,0.0000,-1.92,-2.19,2.81,3.98,1,0.1344,-0.481,0.157,25.00,1,-363.6,-12.4,0.13543,51.7,6.4,-0.0357,-0.00257,OK
0.9823,0.9747,7.6,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,194.9,30.8,0.0323,197.3,4.0,0,0.0,0.0,0.0000,-2.58,-2.75,2.75,4.23,1,0.1644,-0.873,-0.039,25.00,1,-363.6,-12.4,0.13652,75.8,7.8,0.1476,-0.00263,OK
0.9904,0.9747,15.7,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,198.0,30.8,0.0266,200.4,3.2,0,0.0,0.0,0.0000,-2.43,-2.81,2.94,4.21,1,0.2189,-0.804,-0.098,25.00,1,-363.0,-12.3,0.13794,79.9,10.0,0.2131,-0.00249,OK
0.9981,0.9747,23.4,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,200.7,30.7,0.0200,203.0,2.4,0,0.0,0.0,0.0000,-2.89,-2.81,3.50,4.31,1,0.2189,-0.804,-0.098,25.00,1,-362.4,-12.1,0.13959,92.2,0.7,0.2149,-0.00239,OK
1.0065,0.9747,31.8,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,203.6,30.4,0.0119,205.8,1.4,0,0.0,0.0,0.0000,-2.42,-2.61,2.92,4.73,1,0.2667,-0.686,0.059,25.00,1,-361.6,-12.0,0.14160,86.9,13.1,0.2640,-0.00231,OK
1.0141,0.9747,39.5,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,205.9,30.0,0.0036,208.1,0.2,0,0.0,0.0,0.0000,-3.20,-2.94,3.48,5.30,1,0.2856,-0.843,-0.088,25.00,1,-360.9,-11.8,0.14369,108.9,8.7,0.2788,-0.00219,OK
1.0225,0.9747,47.8,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,208.1,29.5,-0.0055,210.2,-1.1,0,0.0,0.0,0.0000,-3.29,-3.73,3.72,5.26,1,0.2722,-0.941,0.304,25.00,1,-359.9,-11.5,0.14596,121.6,15.8,0.2606,-0.00201,OK
1.0299,0.9747,55.2,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,210.0,29.2,-0.0132,212.0,-2.0,0,0.0,0.0,0.0000,-3.44,-3.84,4.41,4.06,1,0.2722,-0.941,0.304,24.00,1,-359.1,-11.4,0.14789,118.8,-2.7,0.2477,-0.00167,OK
1.0383,0.9747,63.7,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,212.4,29.4,-0.0209,214.4,-2.6,0,0.0,0.0,0.0000,-3.28,-3.51,4.07,2.52,1,0.2456,-1.138,-0.039,25.00,1,-358.2,-11.4,0.14982,94.6,-19.2,0.1922,-0.00121,OK
1.0459,0.9747,71.2,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,214.4,29.7,-0.0266,216.4,-3.0,0,0.0,0.0,0.0000,-4.04,-3.86,4.33,3.58,1,0.2278,-1.177,0.029,25.00,1,-357.3,-11.3,0.15124,121.8,-13.4,0.1736,-0.00069,OK
1.0549,0.9747,80.2,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,216.2,29.8,-0.0328,218.2,-3.5,0,0.0,0.0,0.0000,-4.27,-3.77,4.65,4.96,1,0.1744,-0.706,0.667,25.00,1,-356.1,-11.2,0.15278,142.8,-6.6,0.1683,-0.00060,OK
1.0626,0.9747,87.9,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,217.3,29.6,-0.0379,219.2,-4.1,0,0.0,0.0,0.0000,-4.52,-4.42,4.88,5.68,1,0.1644,-0.843,0.186,25.00,1,-354.9,-11.1,0.15406,160.6,2.4,0.1627,-0.00057,OK
1.0700,0.9747,95.3,0,-363.7,-12.4,0.1203,-366.3,-10.9,0.1446,197.9,28.8,0.0000,217.9,29.3,-0.0426,219.8,-4.8,0,0.0,0.0,0.0000,-5.08,-4.91,5.01,6.16,1,0.1644,-0.843,0.186,25.00,1,-353.7,-10.8,0.15524,177.0,5.7,0.1577,-0.00047,OK
1.0790,1.0785,0.4,0,-356.6,-12.3,0.1293,-345.7,-7.9,0.1446,197.9,28.8,0.0000,231.3,37.3,-0.0212,234.3,2.4,0,0.0,0.0,0.0000,-5.99,-4.91,4.90,6.67,1,0.1556,-1.020,-0.441,25.00,1,-356.5,-12.3,0.14990,122.3,-8.9,-0.0258,0.00065,OK
1.0859,1.0785,7.3,0,-356.6,-12.3,0.1293,-345.7,-7.9,0.1446,197.9,28.8,0.0000,235.4,37.6,-0.0260,238.4,1.7,0,0.0,0.0,0.0000,-5.78,-5.06,5.07,7.01,1,0.1233,-1.549,-0.039,25.00,1,-356.5,-12.3,0.15108,139.0,-5.0,0.0886,0.00055,OK
1.0946,1.0863,8.3,0,-353.5,-12.0,0.1386,-344.2,-7.7,0.1446,197.9,28.8,0.0000,232.1,40.5,-0.0100,235.6,6.1,0,0.0,0.0,0.0000,-5.95,-5.72,5.96,7.13,1,0.0800,-0.471,0.147,25.00,1,-353.8,-12.0,0.14710,198.9,-0.5,0.0810,0.00108,OK
1.1021,1.0995,2.6,0,-352.2,-10.6,0.1437,-341.6,-7.3,0.1446,197.9,28.8,0.0000,230.5,38.5,-0.0112,233.7,4.2,0,0.0,0.0,0.0000,-6.03,-5.85,5.76,7.03,1,0.0800,-0.471,0.147,25.00,1,-351.9,-10.7,0.14738,173.9,87.3,0.0635,0.00118,OK
1.1098,1.1074,2.4,0,-351.5,-10.4,0.1502,-340.0,-7.1,0.1446,197.9,28.8,0.0000,232.3,39.2,-0.0131,235.6,4.6,0,0.0,0.0,0.0000,-6.37,-6.79,5.57,7.30,1,0.0167,-0.451,-0.118,24.00,1,-351.0,-10.3,0.14785,147.4,33.7,0.0227,0.00118,OK
1.1184,1.1161,2.2,0,-350.3,-10.6,0.1513,-338.3,-6.8,0.1446,197.9,28.8,0.0000,234.3,40.6,-0.0142,237.8,5.5,0,0.0,0.0,0.0000,-6.75,-6.62,5.11,7.27,1,-0.0167,-1.353,0.108,24.00,1,-350.0,-10.4,0.14814,129.3,-42.0,-0.0090,0.00121,OK
1.1257,1.1246,1.1,0,-349.1,-10.3,0.1466,-336.6,-6.6,0.1446,197.9,28.8,0.0000,235.6,40.0,-0.0112,239.0,4.9,0,0.0,0.0,0.0000,-6.70,-6.34,5.82,7.42,1,-0.0644,-1.049,-0.157,25.00,1,-348.9,-10.3,0.14738,136.0,-11.2,-0.0679,0.00118,OK
1.1338,1.1335,0.2,0,-347.3,-9.7,0.1454,-334.8,-6.3,0.1446,197.9,28.8,0.0000,235.6,39.0,-0.0063,238.7,4.2,0,0.0,0.0,0.0000,-7.59,-7.54,6.25,7.28,1,-0.1044,-0.108,0.745,25.00,1,-347.3,-9.8,0.14615,182.1,43.6,-0.1160,0.00127,OK
1.1425,1.1423,0.2,0,-346.1,-9.3,0.1508,-333.1,-6.1,0.1446,197.9,28.8,0.0000,236.4,39.8,-0.0058,239.7,5.0,0,0.0,0.0,0.0000,-8.06,-7.22,5.78,7.22,1,-0.1044,-0.108,0.745,25.00,1,-346.0,-9.4,0.14604,168.1,25.9,-0.0714,0.00132,OK
1.1500,1.1423,7.7,0,-346.1,-9.3,0.1508,-333.1,-6.1,0.1446,197.9,28.8,0.0000,240.8,40.6,-0.0037,244.1,5.3,0,0.0,0.0,0.0000,-7.74,-7.68,5.31,8.05,1,-0.1278,-1.089,0.363,25.00,1,-345.9,-9.4,0.14552,184.5,32.2,-0.2174,0.00133,OK
1.1584,1.1502,8.3,0,-346.0,-8.7,0.1552,-331.5,-5.8,0.1446,197.9,28.8,0.0000,244.4,40.2,-0.0088,247.7,4.0,0,0.0,0.0,0.0000,-7.74,-7.59,5.73,7.63,1,-0.1467,-1.334,0.186,25.00,1,-345.5,-8.7,0.14677,152.2,38.2,-0.1499,0.00108,OK
1.1665,1.1589,7.5,0,-345.2,-8.2,0.1538,-329.8,-5.6,0.1446,197.9,28.8,0.0000,246.8,39.2,-0.0073,249.8,2.8,0,0.0,0.0,0.0000,-7.96,-7.95,5.63,7.37,1,-0.1611,0.637,0.245,25.00,1,-344.7,-8.2,0.14641,142.1,38.5,-0.1669,0.00108,OK
1.1744,1.1589,15.4,0,-345.2,-8.2,0.1538,-329.8,-5.6,0.1446,197.9,28.8,0.0000,248.1,38.8,-0.0024,251.1,2.5,0,0.0,0.0,0.0000,-7.99,-8.58,6.24,7.95,1,-0.1611,0.637,0.245,25.00,1,-343.6,-7.8,0.14518,168.0,39.9,-0.1650,0.00114,OK
1.1823,1.1757,6.6,0,-341.7,-7.3,0.1486,-326.5,-5.1,0.1446,197.9,28.8,0.0000,247.6,37.1,0.0018,250.4,1.2,0,0.0,0.0,0.0000,-8.72,-8.10,6.08,8.26,1,-0.1889,-0.481,0.039,25.00,1,-341.8,-7.3,0.14412,186.1,27.0,-0.1912,0.00112,OK
1.1903,1.1881,2.2,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,246.3,39.3,0.0031,249.4,3.6,0,0.0,0.0,0.0000,-8.79,-8.10,6.40,8.39,1,-0.2100,-1.716,1.040,25.00,1,-339.9,-7.0,0.14380,169.2,-5.3,-0.1424,0.00088,OK
1.1988,1.1881,10.6,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,249.8,39.9,0.0060,252.9,3.9,0,0.0,0.0,0.0000,-8.32,-8.76,6.36,8.26,1,-0.2267,-0.118,-0.657,27.00,1,-339.4,-6.9,0.14308,189.1,16.3,-0.2285,0.00091,OK
1.2063,1.1881,18.2,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,249.8,40.2,0.0131,253.0,4.6,0,0.0,0.0,0.0000,-9.38,-8.66,6.74,8.18,1,-0.2333,-0.059,-0.020,24.00,1,-337.9,-6.6,0.14131,206.1,2.7,-0.2385,0.00100,OK
1.2138,1.1881,25.6,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,249.6,40.5,0.0202,252.8,5.4,0,0.0,0.0,0.0000,-9.04,-8.54,6.47,8.08,1,-0.2333,-0.059,-0.020,25.00,1,-336.4,-6.4,0.13953,205.6,6.6,-0.2385,0.00110,OK
1.2227,1.1881,34.6,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,249.3,40.8,0.0291,252.6,6.3,0,0.0,0.0,0.0000,-8.62,-8.37,6.47,8.43,1,-0.2578,-0.549,1.030,25.00,1,-334.6,-6.0,0.13731,212.4,10.4,-0.2586,0.00109,OK
1.2303,1.1881,42.2,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,248.9,41.1,0.0372,252.2,7.1,0,0.0,0.0,0.0000,-9.02,-8.92,6.34,7.94,1,-0.2656,-0.206,-0.735,25.00,1,-333.0,-5.7,0.13527,218.6,10.4,-0.2722,0.00122,OK
1.2383,1.1881,50.2,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,248.2,41.4,0.0457,251.5,8.1,0,0.0,0.0,0.0000,-9.20,-8.41,6.67,8.37,1,-0.2544,-0.196,0.510,25.00,1,-331.2,-5.5,0.13316,229.6,4.2,-0.2581,0.00127,OK
1.2469,1.1881,58.7,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,247.2,41.8,0.0546,250.6,9.2,0,0.0,0.0,0.0000,-9.25,-8.63,6.97,8.38,1,-0.2544,-0.196,0.510,25.00,1,-329.2,-5.2,0.13094,240.4,2.1,-0.2581,0.00132,OK
1.2544,1.1881,66.3,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,246.3,41.8,0.0617,249.7,9.7,0,0.0,0.0,0.0000,-8.83,-9.31,6.14,8.51,1,-0.2011,0.010,0.412,25.00,1,-327.4,-4.8,0.12915,239.1,26.1,-0.2100,0.00148,OK
1.2622,1.1881,74.1,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,245.2,41.7,0.0673,248.5,10.1,0,0.0,0.0,0.0000,-9.43,-8.49,6.92,9.03,1,-0.1422,-0.932,-0.588,25.00,1,-325.5,-4.4,0.12775,254.2,9.3,-0.1486,0.00157,OK
1.2700,1.1881,81.8,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,244.1,41.6,0.0709,247.4,10.4,0,0.0,0.0,0.0000,-9.14,-7.63,6.47,8.80,1,-0.0722,0.039,1.579,25.00,1,-323.6,-4.1,0.12685,240.9,8.0,-0.0804,0.00169,OK
1.2788,1.1881,90.6,0,-340.1,-7.1,0.1579,-324.0,-4.7,0.1446,197.9,28.8,0.0000,243.0,41.3,0.0725,246.3,10.3,0,0.0,0.0,0.0000,-8.06,-7.77,6.79,9.35,1,-0.0100,0.834,-0.294,25.00,1,-321.5,-3.7,0.12645,246.4,17.9,-0.0115,0.00168,OK
1.2859,1.2856,0.3,0,-318.1,0.2,0.1513,-304.7,-1.9,0.1446,197.9,28.8,0.0000,237.9,28.0,0.0518,239.5,-3.5,0,0.0,0.0,0.0000,-7.83,-8.14,6.37,9.01,1,-0.0100,0.834,-0.294,25.00,1,-318.1,0.2,0.13164,248.5,66.4,0.1278,0.00106,OK
1.2938,1.2938,0.1,0,-314.9,-0.1,0.1462,-303.1,-1.7,0.1446,197.9,28.8,0.0000,234.2,26.3,0.0394,235.7,-5.4,0,0.0,0.0,0.0000,-8.35,-8.09,6.37,8.87,1,0.0722,-0.343,-0.088,24.00,1,-315.3,0.0,0.13472,286.3,-66.0,0.1508,0.00087,OK
1.3019,1.2938,8.1,0,-314.9,-0.1,0.1462,-303.1,-1.7,0.1446,197.9,28.8,0.0000,239.1,26.9,0.0398,240.5,-5.5,0,0.0,0.0,0.0000,-8.03,-7.61,6.94,9.03,1,0.1333,0.000,0.765,25.00,1,-315.3,0.1,0.13463,268.5,-4.5,0.1240,0.00099,OK
1.3098,1.3023,7.5,0,-313.1,0.5,0.1511,-301.4,-1.5,0.1446,197.9,28.8,0.0000,237.0,26.7,0.0250,238.4,-6.2,0,0.0,0.0,0.0000,-8.07,-7.28,7.25,9.12,1,0.2044,1.245,0.294,25.00,1,-313.1,0.5,0.13833,271.7,-2.6,0.1958,0.00079,OK
1.3188,1.3109,8.0,0,-311.5,1.2,0.1535,-299.7,-1.2,0.1446,197.9,28.8,0.0000,236.8,25.3,0.0105,238.0,-8.5,0,0.0,0.0,0.0000,-7.80,-7.08,7.45,9.37,1,0.2044,1.245,0.294,24.00,1,-311.2,1.1,0.14196,257.1,16.3,0.2015,0.00056,OK
1.3260,1.3192,6.8,0,-309.0,1.5,0.1588,-298.1,-1.0,0.1446,197.9,28.8,0.0000,234.6,25.0,-0.0048,235.7,-9.3,0,0.0,0.0,0.0000,-7.30,-7.04,7.39,9.14,1,0.2511,0.569,0.029,24.00,1,-309.1,1.5,0.14579,255.5,16.3,0.2501,0.00033,OK
1.3346,1.3284,6.2,0,-306.0,2.4,0.1395,-296.3,-0.7,0.1446,197.9,28.8,0.0000,231.9,18.5,-0.0105,232.1,-15.7,0,0.0,0.0,0.0000,-7.50,-6.27,7.77,8.85,1,0.2867,-0.804,0.804,24.00,1,-306.3,2.3,0.14720,275.6,20.7,0.2794,0.00052,OK
1.3427,1.3362,6.4,0,-304.2,3.3,0.1476,-294.7,-0.5,0.1446,197.9,28.8,0.0000,230.3,18.1,-0.0186,230.4,-16.4,0,0.0,0.0,0.0000,-7.38,-6.30,7.50,8.49,1,0.3000,0.314,0.186,25.00,1,-304.2,3.2,0.14924,272.6,41.1,0.2906,0.00064,OK
1.3505,1.3450,5.5,0,-301.7,4.2,0.1393,-293.0,-0.2,0.1446,197.9,28.8,0.0000,227.9,13.8,-0.0230,227.4,-20.4,0,0.0,0.0,0.0000,-6.83,-6.11,7.82,8.53,1,0.2878,1.216,0.422,25.00,1,-301.8,4.1,0.15033,275.9,52.1,0.2794,0.00084,OK
1.3584,1.3532,5.2,0,-299.0,4.9,0.1412,-291.4,0.0,0.1446,197.9,28.8,0.0000,225.0,12.4,-0.0272,224.3,-21.7,0,0.0,0.0,0.0000,-7.19,-5.75,7.43,8.31,1,0.2878,1.216,0.422,25.00,1,-299.3,4.9,0.15138,288.5,46.0,0.2736,0.00106,OK
1.3670,1.3614,5.5,0,-296.7,4.9,0.1401,-289.7,0.2,0.1446,197.9,28.8,0.0000,222.8,12.1,-0.0303,222.1,-21.8,0,0.0,0.0,0.0000,-7.36,-5.63,7.08,8.31,1,0.2822,1.030,1.716,25.00,1,-296.9,5.1,0.15216,284.1,5.4,0.2667,0.00133,OK
1.3738,1.3712,2.5,0,-295.7,6.5,0.1434,-287.8,0.5,0.1446,197.9,28.8,0.0000,221.4,9.6,-0.0344,220.3,-24.3,0,0.0,0.0,0.0000,-8.04,-5.89,6.90,8.31,1,0.2344,0.343,0.500,24.00,1,-295.1,6.3,0.15318,234.5,94.1,0.1900,0.00161,OK
1.3818,1.3806,1.1,0,-292.4,6.7,0.1420,-285.9,0.8,0.1446,197.9,28.8,0.0000,218.5,8.6,-0.0359,217.2,-25.0,0,0.0,0.0,0.0000,-7.54,-5.71,7.16,8.05,1,0.2111,-0.226,-0.932,25.00,1,-292.5,6.7,0.15357,266.4,1.5,0.1442,0.00185,OK
1.3897,1.3875,2.1,0,-290.4,7.2,0.1414,-284.6,1.0,0.1446,197.9,28.8,0.0000,217.2,7.7,-0.0363,215.9,-25.6,0,0.0,0.0,0.0000,-7.40,-5.40,7.09,7.75,1,0.2111,-0.226,-0.932,25.00,1,-290.6,7.2,0.15365,272.7,21.7,0.1572,0.00211,OK
1.3987,1.3952,3.5,0,-286.8,7.1,0.1377,-283.0,1.2,0.1446,197.9,28.8,0.0000,213.5,7.7,-0.0351,212.1,-25.0,0,0.0,0.0,0.0000,-7.04,-5.22,7.40,7.53,1,0.1900,-0.039,1.353,25.00,1,-287.7,7.2,0.15336,315.4,-38.3,0.1524,0.00235,OK
1.4064,1.3952,11.2,0,-286.8,7.1,0.1377,-283.0,1.2,0.1446,197.9,28.8,0.0000,212.6,7.5,-0.0372,211.3,-25.1,0,0.0,0.0,0.0000,-6.89,-5.14,6.31,7.14,1,0.1700,0.814,0.500,25.00,1,-286.8,7.3,0.15387,276.7,-5.1,0.1619,0.00242,OK
1.4148,1.4122,2.6,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,207.0,6.1,-0.0379,205.5,-25.7,0,0.0,0.0,0.0000,-6.39,-5.15,6.77,6.44,1,0.1500,1.177,-0.755,25.00,1,-284.4,8.0,0.15406,202.9,12.9,0.0964,0.00273,OK
1.4220,1.4122,9.8,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,203.9,5.8,-0.0387,202.3,-25.6,0,0.0,0.0,0.0000,-7.01,-4.55,6.85,6.22,1,0.1111,0.157,1.383,25.00,1,-284.0,8.0,0.15426,222.7,-12.4,0.1038,0.00280,OK
1.4305,1.4122,18.3,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,196.0,4.8,-0.0421,194.4,-25.6,0,0.0,0.0,0.0000,-7.22,-4.59,6.41,6.35,1,0.1111,0.157,1.383,25.00,1,-282.1,8.2,0.15512,222.1,-9.4,0.1005,0.00290,OK
1.4382,1.4122,26.0,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,187.9,3.8,-0.0444,186.2,-25.4,0,0.0,0.0,0.0000,-7.08,-4.71,6.31,6.00,1,0.0611,0.530,0.657,24.00,1,-280.4,8.4,0.15569,218.4,-10.6,0.0500,0.00302,OK
1.4465,1.4122,34.3,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,179.4,2.9,-0.0455,177.6,-25.0,0,0.0,0.0,0.0000,-6.62,-4.46,6.03,5.55,1,0.0233,1.510,1.020,25.00,1,-278.7,8.6,0.15595,206.2,-12.4,0.0146,0.00311,OK
1.4540,1.4122,41.9,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,171.8,2.1,-0.0458,170.0,-24.6,0,0.0,0.0,0.0000,-6.46,-4.57,5.91,5.70,1,0.0189,0.824,0.226,25.00,1,-277.2,8.7,0.15604,206.2,-8.4,0.0121,0.00317,OK
1.4618,1.4122,49.6,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,163.9,1.3,-0.0462,162.1,-24.2,0,0.0,0.0,0.0000,-6.62,-4.44,6.23,5.58,1,0.0189,0.824,0.226,25.00,1,-275.5,8.9,0.15613,208.5,-17.3,0.0123,0.00323,OK
1.4709,1.4122,58.7,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,154.6,0.5,-0.0468,152.8,-23.5,0,0.0,0.0,0.0000,-6.15,-4.03,5.97,5.26,1,0.0222,-0.755,-0.922,24.00,1,-273.7,9.0,0.15627,195.8,-19.0,0.0188,0.00323,OK
1.4783,1.4122,66.2,0,-285.0,8.0,0.1390,-279.7,1.7,0.1446,197.9,28.8,0.0000,147.3,-0.1,-0.0469,145.5,-23.0,0,0.0,0.0,0.0000,-5.94,-4.08,5.68,4.98,1,0.0000,0.539,0.098,25.00,1,-272.3,9.1,0.15632,189.3,-16.8,-0.0056,0.00327,OK
1.4860,1.4856,0.4,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,132.9,-5.6,-0.0417,130.5,-26.0,0,0.0,0.0,0.0000,-5.36,-3.60,5.36,4.82,1,-0.0344,1.383,0.500,25.00,1,-268.4,11.5,0.15501,200.8,20.1,-0.0544,0.00320,OK
1.4945,1.4856,8.9,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,128.7,-6.3,-0.0412,126.2,-26.0,0,0.0,0.0,0.0000,-6.26,-3.39,5.05,4.42,1,-0.0700,0.883,0.049,25.00,1,-268.2,11.5,0.15488,194.7,0.3,-0.0752,0.00323,OK
1.5018,1.4856,16.2,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,121.7,-7.3,-0.0388,119.1,-25.9,0,0.0,0.0,0.0000,-6.06,-3.53,4.53,4.19,1,-0.0700,0.883,0.049,25.00,1,-266.8,11.7,0.15428,185.6,6.2,-0.0824,0.00340,OK
1.5107,1.4856,25.1,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,113.1,-8.5,-0.0354,110.5,-25.7,0,0.0,0.0,0.0000,-5.77,-3.32,4.65,4.38,1,-0.1133,0.431,0.412,25.00,1,-265.2,12.0,0.15343,183.5,1.0,-0.1112,0.00330,OK
1.5187,1.4856,33.1,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,105.5,-9.6,-0.0313,102.8,-25.5,0,0.0,0.0,0.0000,-5.79,-3.26,4.10,3.78,1,-0.1300,1.422,-0.392,25.00,1,-263.8,12.2,0.15240,170.9,0.3,-0.1393,0.00342,OK
1.5263,1.4856,40.6,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,98.3,-10.5,-0.0265,95.6,-25.2,0,0.0,0.0,0.0000,-5.66,-3.37,3.92,3.29,1,-0.1500,1.500,-0.088,25.00,1,-262.6,12.4,0.15120,163.3,-1.7,-0.1681,0.00370,OK
1.5345,1.4856,48.9,0,-268.3,11.5,0.1502,-265.1,3.8,0.1446,197.6,28.8,0.0000,90.6,-11.6,-0.0210,87.8,-25.0,0,0.0,0.0,0.0000,-4.61,-3.14,3.30,3.35,1,-0.1589,1.000,-0.471,27.00,1,-261.3,12.7,0.14983,147.2,9.5,-0.1627,0.00370,OK
