t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.7642,1.7586,5.6,0,-961.7,-1251.4,1.5199,-957.9,-1211.6,1.5222,-2.9,-58.8,0.0000,11.3,118.5,0.0091,118.9,-5.2
1.7715,1.7676,3.9,0,-961.6,-1250.1,1.5069,-957.9,-1212.2,1.5222,-3.3,-67.4,-0.0000,10.9,113.1,0.0610,113.6,-3.7
1.7801,1.7756,4.6,0,-961.9,-1247.7,1.5200,-957.9,-1212.7,1.5222,-3.7,-75.3,0.0000,11.7,103.8,0.0088,104.3,-6.4
1.7877,1.7841,3.6,0,-961.5,-1246.0,1.5097,-958.0,-1213.4,1.5222,-4.1,-84.2,-0.0000,10.5,96.8,0.0498,97.2,-4.6
1.7951,1.7927,2.4,0,-961.4,-1245.3,1.5146,-958.0,-1214.2,1.5222,-4.5,-92.7,0.0000,10.2,92.6,0.0304,93.0,-4.9
1.8037,1.8010,2.7,0,-961.2,-1244.1,1.4979,-958.0,-1215.0,1.5222,-4.9,-100.6,-0.0000,9.5,86.6,0.0969,87.1,-3.2
1.8122,1.8097,2.4,0,-960.6,-1242.5,1.4906,-958.1,-1215.9,1.5222,-5.3,-109.4,-0.0000,7.5,79.0,0.1264,79.3,-1.1
1.8196,1.8184,1.2,0,-960.7,-1240.6,1.4930,-958.1,-1216.9,1.5222,-5.8,-118.2,-0.0000,7.6,70.7,0.1169,71.1,-2.1
1.8273,1.8261,1.2,0,-961.0,-1239.0,1.4982,-958.2,-1217.8,1.5222,-6.1,-126.1,-0.0000,8.4,63.0,0.0958,63.4,-3.8
1.8357,1.8261,9.6,0,-961.0,-1239.0,1.4982,-958.2,-1217.8,1.5222,-6.1,-126.1,-0.0000,8.2,59.7,0.0958,60.1,-3.9
1.8436,1.8435,0.1,0,-960.1,-1236.6,1.4840,-958.3,-1220.2,1.5222,-7.0,-143.4,0.0000,5.5,49.2,0.1526,49.4,-1.2
1.8514,1.8435,7.9,0,-960.1,-1236.6,1.4840,-958.3,-1220.2,1.5222,-7.0,-143.4,0.0000,5.3,45.7,0.1526,46.0,-1.3
1.8596,1.8531,6.4,0,-959.8,-1235.7,1.4842,-958.4,-1221.6,1.5222,-7.4,-152.7,0.0000,4.1,39.3,0.1520,39.5,-0.7
1.8682,1.8604,7.8,0,-959.2,-1235.1,1.4866,-958.4,-1222.7,1.5222,-7.8,-160.3,0.0000,2.2,33.4,0.1421,33.5,0.6
1.8761,1.8684,7.7,0,-960.2,-1233.0,1.4924,-958.5,-1224.0,1.5222,-8.2,-168.4,-0.0000,4.8,22.8,0.1191,23.1,-3.0
1.8836,1.8773,6.3,0,-960.2,-1232.1,1.4992,-958.6,-1225.6,1.5222,-8.6,-177.1,-0.0000,4.8,16.2,0.0919,16.5,-3.6
1.8919,1.8853,6.6,0,-960.1,-1231.5,1.4947,-958.6,-1227.0,1.5222,-9.0,-184.9,0.0000,4.1,9.8,0.1097,10.1,-3.4
1.9000,1.8942,5.8,0,-959.6,-1230.8,1.4964,-958.7,-1228.7,1.5222,-9.4,-194.1,0.0000,2.3,2.9,0.1031,3.1,-2.1
1.9079,1.9025,5.5,0,-959.2,-1229.9,1.4915,-958.8,-1230.3,1.5222,-9.7,-200.3,-0.0000,1.0,-4.6,0.1227,-4.5,-1.4
1.9152,1.9106,4.6,0,-959.1,-1229.3,1.4943,-958.9,-1232.0,1.5222,-9.7,-199.4,-0.0000,0.5,-10.7,0.1114,-10.7,-1.3
1.9241,1.9189,5.2,0,-959.2,-1229.0,1.4992,-959.0,-1233.6,1.5222,-9.7,-200.1,0.0000,0.5,-17.1,0.0917,-17.1,-1.7
1.9311,1.9278,3.4,0,-958.9,-1227.8,1.5036,-959.0,-1235.4,1.5222,-9.7,-199.8,-0.0000,-0.7,-24.7,0.0744,-24.7,-1.0
1.9391,1.9359,3.3,0,-959.1,-1228.2,1.5076,-959.1,-1237.0,1.5222,-9.7,-199.8,-0.0000,-0.2,-28.5,0.0581,-28.5,-1.6
1.9475,1.9449,2.6,0,-959.0,-1228.1,1.5108,-959.2,-1238.8,1.5222,-9.7,-199.8,0.0000,-0.8,-33.7,0.0454,-33.7,-1.2
1.9553,1.9529,2.4,0,-959.3,-1227.9,1.5114,-959.3,-1240.4,1.5222,-9.7,-199.8,-0.0000,-0.1,-38.9,0.0429,-38.8,-2.2
1.9636,1.9611,2.4,0,-959.2,-1228.4,1.5138,-959.4,-1242.1,1.5222,-9.7,-199.8,0.0000,-0.5,-42.6,0.0336,-42.5,-1.9
1.9714,1.9700,1.4,0,-959.3,-1228.3,1.5130,-959.5,-1243.8,1.5222,-9.7,-199.8,0.0000,-0.4,-47.4,0.0365,-47.4,-2.4
1.9798,1.9786,1.2,0,-959.4,-1229.3,1.5195,-959.5,-1245.5,1.5222,-9.7,-199.8,-0.0000,-0.4,-49.6,0.0107,-49.5,-2.1
1.9876,1.9864,1.3,0,-959.2,-1229.4,1.5176,-959.6,-1247.1,1.5222,-9.7,-199.8,-0.0000,-1.3,-53.9,0.0181,-53.9,-1.6
1.9952,1.9948,0.4,0,-959.4,-1230.3,1.5184,-959.7,-1248.8,1.5222,-9.7,-199.8,-0.0000,-0.8,-55.7,0.0153,-55.7,-2.1
2.0040,1.9948,9.2,0,-959.4,-1230.3,1.5184,-959.7,-1248.8,1.5222,-9.7,-199.8,-0.0000,-1.1,-61.0,0.0153,-61.0,-2.1
2.0119,2.0043,7.7,0,-959.1,-1230.8,1.5218,-959.8,-1250.7,1.5222,-9.7,-199.8,-0.0000,-2.2,-64.2,0.0015,-64.3,-0.9
2.0196,2.0122,7.4,0,-959.7,-1231.2,1.5176,-959.9,-1252.3,1.5222,-9.7,-199.8,-0.0000,-0.6,-67.6,0.0184,-67.5,-3.0
2.0278,2.0202,7.6,0,-960.1,-1232.2,1.5194,-959.9,-1253.9,1.5222,-9.7,-199.8,-0.0000,0.2,-69.6,0.0111,-69.5,-3.8
2.0352,2.0288,6.4,0,-960.4,-1232.9,1.5175,-960.0,-1255.6,1.5222,-9.7,-199.8,0.0000,1.0,-71.9,0.0185,-71.8,-4.8
2.0439,2.0375,6.4,0,-960.2,-1234.2,1.5198,-960.1,-1257.3,1.5222,-9.7,-199.8,0.0000,-0.0,-73.3,0.0095,-73.2,-3.7
2.0514,2.0458,5.6,0,-960.2,-1235.4,1.5176,-960.2,-1259.0,1.5222,-9.7,-199.8,0.0000,-0.0,-74.2,0.0183,-74.1,-3.9
2.0591,2.0545,4.6,0,-960.0,-1236.8,1.5207,-960.3,-1260.7,1.5222,-9.7,-199.8,0.0000,-0.9,-74.3,0.0059,-74.3,-2.9
2.0671,2.0627,4.4,0,-960.5,-1237.8,1.5197,-960.4,-1262.3,1.5222,-9.7,-199.8,0.0000,0.3,-76.2,0.0097,-76.1,-4.2
2.0759,2.0711,4.8,0,-960.7,-1238.3,1.5114,-960.4,-1264.0,1.5222,-9.7,-199.8,-0.0000,0.5,-79.9,0.0432,-79.8,-5.3
2.0834,2.0820,1.4,0,-961.2,-1239.3,1.5106,-960.5,-1266.2,1.5222,-9.7,-199.8,-0.0000,1.9,-81.5,0.0462,-81.3,-6.8
2.0918,2.0884,3.5,0,-962.0,-1240.0,1.5114,-960.6,-1267.5,1.5222,-9.7,-199.8,-0.0000,4.0,-84.6,0.0430,-84.2,-9.1
2.1001,2.0965,3.5,0,-961.5,-1242.1,1.4967,-960.7,-1269.1,1.5222,-9.7,-199.8,-0.0000,2.3,-83.1,0.1020,-82.7,-8.4
2.1076,2.1050,2.6,0,-961.0,-1243.9,1.5102,-960.8,-1270.8,1.5222,-9.7,-199.8,0.0000,0.7,-82.2,0.0480,-82.0,-5.6
2.1158,2.1157,0.1,0,-962.2,-1244.9,1.5112,-960.9,-1272.9,1.5222,-9.7,-199.8,-0.0000,3.8,-84.3,0.0438,-83.9,-8.9
2.1237,2.1225,1.2,0,-962.4,-1245.7,1.5134,-960.9,-1274.3,1.5222,-9.7,-199.8,-0.0000,4.5,-86.5,0.0350,-86.1,-9.5
2.1318,2.1304,1.4,0,-962.6,-1246.1,1.5109,-961.0,-1275.9,1.5222,-9.7,-199.8,-0.0000,4.8,-90.1,0.0451,-89.6,-10.2
2.1390,2.1389,0.1,0,-962.4,-1247.7,1.5119,-961.1,-1277.6,1.5222,-9.7,-199.8,0.0000,3.9,-89.7,0.0412,-89.3,-9.1
2.1474,2.1389,8.5,0,-962.4,-1247.7,1.5119,-961.1,-1277.6,1.5222,-9.7,-199.8,0.0000,3.6,-94.7,0.0412,-94.3,-9.2
2.1557,2.1492,6.4,0,-963.2,-1248.1,1.4915,-961.2,-1279.6,1.5222,-9.7,-199.8,-0.0000,5.8,-98.5,0.1227,-97.7,-13.6
2.1634,2.1558,7.7,0,-962.9,-1250.3,1.5164,-961.3,-1280.9,1.5222,-9.7,-199.8,0.0000,4.6,-96.7,0.0231,-96.3,-9.8
2.1715,2.1640,7.5,0,-963.5,-1251.3,1.5047,-961.3,-1282.6,1.5222,-9.7,-199.8,-0.0000,6.3,-98.3,0.0700,-97.7,-12.8
2.1799,2.1723,7.6,0,-963.7,-1251.8,1.5059,-961.4,-1284.2,1.5222,-9.7,-199.8,-0.0000,6.6,-101.7,0.0650,-101.1,-13.2
2.1872,2.1827,4.4,0,-963.8,-1252.8,1.5041,-961.5,-1286.3,1.5222,-9.7,-199.8,-0.0000,6.7,-103.4,0.0723,-102.7,-13.6
2.1959,2.1895,6.5,0,-964.2,-1254.0,1.5051,-961.6,-1287.7,1.5222,-9.7,-199.8,-0.0000,7.6,-104.9,0.0681,-104.2,-14.5
2.2037,2.1976,6.1,0,-964.3,-1255.7,1.5074,-961.7,-1289.3,1.5222,-9.7,-199.8,0.0000,7.8,-104.4,0.0593,-103.7,-14.4
2.2119,2.2064,5.6,0,-964.4,-1256.9,1.5027,-961.7,-1291.0,1.5222,-9.7,-199.8,0.0000,7.8,-105.9,0.0778,-105.1,-15.0
2.2196,2.2163,3.3,0,-963.9,-1257.5,1.5135,-961.8,-1293.0,1.5222,-9.7,-199.8,0.0000,6.0,-108.4,0.0347,-107.9,-12.2
2.2274,2.2230,4.4,0,-964.4,-1258.4,1.5102,-961.9,-1294.4,1.5222,-9.7,-199.8,0.0000,7.2,-110.5,0.0480,-109.9,-13.9
2.2351,2.2317,3.5,0,-964.5,-1259.1,1.5127,-962.0,-1296.1,1.5222,-9.7,-199.8,0.0000,7.3,-113.1,0.0381,-112.5,-13.9
2.2436,2.2401,3.5,0,-964.7,-1260.2,1.5106,-962.1,-1297.8,1.5222,-9.7,-199.8,0.0000,7.7,-114.8,0.0463,-114.1,-14.6
2.2519,2.2505,1.4,0,-964.7,-1261.0,1.5125,-962.2,-1299.9,1.5222,-9.7,-199.8,-0.0000,7.5,-117.5,0.0387,-116.9,-14.4
2.2596,2.2570,2.6,0,-964.9,-1262.5,1.5129,-962.2,-1301.2,1.5222,-9.7,-199.8,0.0000,7.8,-117.6,0.0371,-117.0,-14.6
2.2679,2.2656,2.3,0,-964.6,-1263.0,1.5110,-962.3,-1302.9,1.5222,-9.7,-199.8,0.0000,6.8,-121.1,0.0446,-120.5,-14.0
2.2762,2.2737,2.5,0,-964.6,-1263.6,1.5131,-962.4,-1304.5,1.5222,-9.7,-199.8,-0.0000,6.5,-124.3,0.0362,-123.7,-13.7
2.2832,2.2831,0.1,0,-964.6,-1264.2,1.5225,-962.5,-1306.4,1.5222,-9.7,-199.8,-0.0000,6.2,-126.5,-0.0013,-126.1,-12.3
2.2921,2.2908,1.2,0,-964.7,-1264.7,1.5234,-962.6,-1307.9,1.5222,-9.7,-199.8,-0.0000,6.5,-130.4,-0.0049,-129.9,-12.7
2.2991,2.2990,0.1,0,-964.6,-1265.6,1.5161,-962.7,-1309.6,1.5222,-9.7,-199.8,0.0000,6.0,-132.1,0.0244,-131.5,-13.2
2.3077,2.3075,0.1,0,-964.5,-1266.2,1.5185,-962.7,-1311.3,1.5222,-9.7,-199.8,-0.0000,5.3,-135.1,0.0146,-134.7,-12.4
2.3152,2.3075,7.7,0,-964.5,-1266.2,1.5185,-962.7,-1311.3,1.5222,-9.7,-199.8,-0.0000,5.1,-139.7,0.0146,-139.2,-12.4
2.3239,2.3164,7.4,0,-964.6,-1266.6,1.5150,-962.8,-1313.0,1.5222,-9.7,-199.8,-0.0000,5.1,-143.7,0.0288,-143.2,-13.1
2.3323,2.3245,7.8,0,-964.7,-1268.3,1.5134,-962.9,-1314.6,1.5222,-9.7,-199.8,-0.0000,5.2,-143.7,0.0351,-143.2,-13.5
2.3402,2.3335,6.7,0,-964.7,-1268.9,1.5131,-963.0,-1316.4,1.5222,-9.7,-199.8,0.0000,4.9,-146.8,0.0362,-146.3,-13.3
2.3477,2.3415,6.3,0,-964.6,-1269.5,1.5181,-963.1,-1318.0,1.5222,-9.7,-199.8,-0.0000,4.5,-149.4,0.0161,-149.0,-12.4
2.3556,2.3502,5.4,0,-964.6,-1270.3,1.5217,-963.1,-1319.8,1.5222,-9.7,-199.8,-0.0000,4.1,-151.7,0.0019,-151.3,-11.5
2.3635,2.3581,5.4,0,-964.6,-1270.7,1.5226,-963.2,-1321.3,1.5222,-9.7,-199.8,-0.0000,3.9,-155.2,-0.0017,-154.8,-11.4
2.3720,2.3674,4.6,0,-964.7,-1271.4,1.5249,-963.3,-1323.2,1.5222,-9.7,-199.8,-0.0000,4.0,-158.1,-0.0110,-157.7,-11.3
2.3829,2.3828,0.1,0,-965.4,-1273.3,1.5203,-963.5,-1326.3,1.5222,-9.7,-199.8,0.0000,5.9,-159.0,0.0077,-158.5,-13.9
2.3880,2.3828,5.3,0,-965.4,-1273.3,1.5203,-963.5,-1326.3,1.5222,-9.7,-199.8,0.0000,5.7,-162.0,0.0077,-161.5,-13.9
2.3954,2.3920,3.4,0,-965.4,-1275.1,1.5190,-963.6,-1328.1,1.5222,-9.7,-199.8,-0.0000,5.6,-161.0,0.0126,-160.5,-13.9
2.4037,2.4004,3.4,0,-964.1,-1275.7,1.5199,-963.6,-1329.8,1.5222,-9.7,-199.8,0.0000,1.4,-164.4,0.0091,-164.1,-9.7
2.4115,2.4091,2.4,0,-964.0,-1276.7,1.5292,-963.7,-1331.5,1.5222,-9.7,-199.8,0.0000,0.6,-165.9,-0.0283,-165.7,-7.5
2.4195,2.4181,1.4,0,-964.2,-1277.1,1.5195,-963.8,-1333.3,1.5222,-9.7,-199.8,-0.0000,1.2,-169.5,0.0106,-169.2,-9.9
2.4271,2.4258,1.2,0,-964.0,-1277.8,1.5109,-963.9,-1334.9,1.5222,-9.7,-199.8,0.0000,0.4,-172.1,0.0450,-171.8,-10.7
2.4359,2.4345,1.4,0,-963.7,-1279.0,1.5106,-964.0,-1336.6,1.5222,-9.7,-199.8,0.0000,-0.7,-173.8,0.0464,-173.5,-9.7
2.4431,2.4430,0.1,0,-963.8,-1280.1,1.5084,-964.1,-1338.3,1.5222,-9.7,-199.8,-0.0000,-0.8,-174.7,0.0549,-174.4,-10.1
2.4517,2.4516,0.1,0,-964.3,-1281.4,1.5053,-964.1,-1340.0,1.5222,-9.7,-199.8,-0.0000,0.5,-175.9,0.0673,-175.5,-12.0
2.4592,2.4516,7.6,0,-964.3,-1281.4,1.5053,-964.1,-1340.0,1.5222,-9.7,-199.8,-0.0000,0.2,-180.4,0.0673,-180.0,-12.0
2.4675,2.4599,7.6,0,-964.4,-1282.1,1.5104,-964.2,-1341.7,1.5222,-9.7,-199.8,-0.0000,0.4,-183.4,0.0470,-183.1,-11.5
2.4758,2.4683,7.5,0,-964.4,-1283.6,1.5085,-964.3,-1343.4,1.5222,-9.7,-199.8,-0.0000,0.0,-183.8,0.0547,-183.4,-11.4
2.4841,2.4766,7.6,0,-964.2,-1284.5,1.5003,-964.4,-1345.0,1.5222,-9.7,-199.8,0.0000,-0.8,-186.1,0.0876,-185.7,-12.3
2.4919,2.4852,6.7,0,-964.2,-1285.9,1.5084,-964.5,-1346.7,1.5222,-9.7,-199.8,0.0000,-1.1,-186.5,0.0552,-186.2,-10.5
2.4995,2.4940,5.4,0,-964.1,-1287.5,1.4980,-964.5,-1348.5,1.5222,-9.7,-199.8,0.0000,-1.6,-186.3,0.0968,-185.9,-12.0
2.5078,2.5019,5.9,0,-964.5,-1289.3,1.5078,-964.6,-1350.1,1.5222,-9.7,-199.8,-0.0000,-0.6,-185.9,0.0574,-185.6,-11.1
2.5152,2.5106,4.6,0,-964.6,-1290.3,1.5100,-964.7,-1351.8,1.5222,-9.7,-199.8,0.0000,-0.4,-187.2,0.0486,-186.9,-10.9
2.5235,2.5190,4.4,0,-964.3,-1291.9,1.5127,-964.8,-1353.5,1.5222,-9.7,-199.8,-0.0000,-1.7,-187.4,0.0380,-187.2,-9.2
2.5316,2.5271,4.4,0,-964.2,-1293.0,1.5060,-964.9,-1355.1,1.5222,-9.7,-199.8,-0.0000,-2.2,-189.1,0.0648,-188.9,-10.0
2.5398,2.5360,3.8,0,-964.8,-1294.7,1.4987,-965.0,-1356.9,1.5222,-9.7,-199.8,0.0000,-0.7,-189.0,0.0939,-188.5,-12.9
2.5473,2.5461,1.2,0,-964.6,-1296.7,1.5066,-965.1,-1358.9,1.5222,-9.7,-199.8,-0.0000,-1.3,-187.5,0.0621,-187.2,-10.7
2.5551,2.5537,1.4,0,-964.6,-1298.0,1.5034,-965.1,-1360.4,1.5222,-9.7,-199.8,-0.0000,-1.7,-188.0,0.0753,-187.7,-11.0
2.5638,2.5612,2.6,0,-964.3,-1299.4,1.5112,-965.2,-1361.9,1.5222,-9.7,-199.8,-0.0000,-2.8,-189.1,0.0439,-188.9,-8.5
2.5712,2.5698,1.4,0,-964.5,-1300.9,1.5014,-965.3,-1363.7,1.5222,-9.7,-199.8,0.0000,-2.3,-189.0,0.0831,-188.7,-10.8
2.5795,2.5783,1.2,0,-964.9,-1303.2,1.5005,-965.4,-1365.3,1.5222,-9.7,-199.8,0.0000,-1.5,-187.1,0.0866,-186.8,-11.6
2.5877,2.5865,1.2,0,-964.6,-1304.7,1.5029,-965.4,-1367.0,1.5222,-9.7,-199.8,0.0000,-2.5,-187.4,0.0770,-187.2,-10.2
2.5951,2.5865,8.7,0,-964.6,-1304.7,1.5029,-965.4,-1367.0,1.5222,-9.7,-199.8,0.0000,-2.7,-191.9,0.0770,-191.6,-10.3
2.6038,2.6036,0.2,0,-964.3,-1307.9,1.5130,-965.6,-1370.4,1.5222,-9.7,-199.8,-0.0000,-4.0,-187.6,0.0368,-187.5,-6.8
2.6114,2.6036,7.8,0,-964.3,-1307.9,1.5130,-965.6,-1370.4,1.5222,-9.7,-199.8,-0.0000,-4.2,-192.1,0.0368,-192.0,-6.9
2.6192,2.6117,7.6,0,-964.0,-1310.9,1.5187,-965.7,-1372.0,1.5222,-9.7,-199.8,-0.0000,-5.3,-187.7,0.0139,-187.8,-4.5
2.6279,2.6201,7.8,0,-964.1,-1312.1,1.5151,-965.8,-1373.7,1.5222,-9.7,-199.8,0.0000,-5.1,-189.6,0.0281,-189.6,-5.4
2.6351,2.6287,6.4,0,-964.6,-1313.6,1.5166,-965.9,-1375.4,1.5222,-9.7,-199.8,0.0000,-3.9,-189.3,0.0224,-189.3,-6.3
2.6436,2.6287,14.8,0,-964.6,-1313.6,1.5166,-965.9,-1375.4,1.5222,-9.7,-199.8,0.0000,-4.2,-194.4,0.0224,-194.3,-6.4
2.6513,2.6455,5.8,0,-964.7,-1318.0,1.5167,-966.0,-1378.8,1.5222,-9.7,-199.8,0.0000,-4.1,-185.7,0.0219,-185.7,-6.0
2.6591,2.6578,1.2,0,-964.5,-1319.4,1.5276,-966.1,-1381.2,1.5222,-9.7,-199.8,-0.0000,-5.1,-186.1,-0.0217,-186.1,-2.9
2.6671,2.6627,4.4,0,-964.8,-1321.2,1.5272,-966.2,-1382.2,1.5222,-9.7,-199.8,-0.0000,-4.3,-185.8,-0.0199,-185.8,-3.8
2.6758,2.6710,4.7,0,-964.5,-1323.1,1.5283,-966.3,-1383.9,1.5222,-9.7,-199.8,-0.0000,-5.6,-185.0,-0.0245,-185.1,-2.3
2.6840,2.6797,4.3,0,-964.6,-1324.9,1.5260,-966.4,-1385.6,1.5222,-9.7,-199.8,-0.0000,-5.5,-184.6,-0.0152,-184.7,-2.8
2.6912,2.6878,3.4,0,-964.5,-1326.7,1.5245,-966.4,-1387.2,1.5222,-9.7,-199.8,-0.0000,-5.7,-183.5,-0.0093,-183.6,-2.8
2.6991,2.6965,2.6,0,-964.7,-1328.7,1.5246,-966.5,-1389.0,1.5222,-9.7,-199.8,-0.0000,-5.6,-182.2,-0.0099,-182.3,-2.8
2.7074,2.7031,4.3,0,-964.3,-1331.1,1.5432,-966.6,-1390.3,1.5222,-9.7,-199.8,0.0000,-6.9,-180.0,-0.0842,-180.1,2.0
2.7160,2.7134,2.6,0,-964.1,-1332.5,1.5309,-966.7,-1392.3,1.5222,-9.7,-199.8,-0.0000,-7.7,-180.9,-0.0350,-181.1,0.5
2.7231,2.7217,1.4,0,-964.2,-1334.3,1.5291,-966.8,-1394.0,1.5222,-9.7,-199.8,0.0000,-7.8,-179.9,-0.0278,-180.1,0.3
2.7315,2.7303,1.3,0,-964.6,-1335.9,1.5318,-966.8,-1395.7,1.5222,-9.7,-199.8,0.0000,-6.7,-180.2,-0.0386,-180.3,-0.3
2.7399,2.7386,1.2,0,-964.1,-1338.6,1.5399,-966.9,-1397.4,1.5222,-9.7,-199.8,0.0000,-8.4,-177.2,-0.0709,-177.4,2.9
2.7474,2.7472,0.1,0,-964.3,-1339.7,1.5346,-967.0,-1399.1,1.5222,-9.7,-199.8,0.0000,-8.0,-178.3,-0.0497,-178.5,1.6
2.7556,2.7472,8.4,0,-964.3,-1339.7,1.5346,-967.0,-1399.1,1.5222,-9.7,-199.8,0.0000,-8.3,-183.3,-0.0497,-183.5,1.6
2.7636,2.7602,3.4,0,-964.7,-1341.2,1.5292,-967.1,-1401.7,1.5222,-9.7,-199.8,-0.0000,-7.5,-183.6,-0.0281,-183.7,-0.1
2.7713,2.7668,4.5,0,-964.0,-1344.0,1.5439,-967.2,-1403.0,1.5222,-9.7,-199.8,-0.0000,-9.8,-179.7,-0.0869,-179.9,5.0
2.7792,2.7726,6.6,0,-964.1,-1345.7,1.5400,-967.3,-1404.2,1.5222,-9.7,-199.8,-0.0000,-9.5,-179.3,-0.0712,-179.5,4.0
2.7871,2.7814,5.7,0,-964.5,-1346.8,1.5342,-967.3,-1405.9,1.5222,-9.7,-199.8,-0.0000,-8.7,-180.7,-0.0480,-180.9,2.1
2.7958,2.7894,6.4,0,-964.2,-1348.1,1.5344,-967.4,-1407.5,1.5222,-9.7,-199.8,-0.0000,-9.9,-182.1,-0.0487,-182.4,3.3
2.8036,2.7976,6.0,0,-963.9,-1351.1,1.5483,-967.5,-1409.2,1.5222,-9.7,-199.8,0.0000,-10.9,-177.9,-0.1044,-178.1,6.9
2.8118,2.8062,5.6,0,-963.8,-1352.2,1.5381,-967.6,-1410.9,1.5222,-9.7,-199.8,0.0000,-11.5,-179.5,-0.0636,-179.7,5.6
2.8191,2.8148,4.3,0,-963.9,-1353.6,1.5433,-967.7,-1412.6,1.5222,-9.7,-199.8,0.0000,-11.3,-179.4,-0.0846,-179.7,6.4
2.8273,2.8229,4.4,0,-964.1,-1355.7,1.5498,-967.7,-1414.2,1.5222,-9.7,-199.8,-0.0000,-11.0,-178.1,-0.1103,-178.3,7.2
2.8363,2.8315,4.7,0,-964.4,-1357.1,1.5300,-967.8,-1415.9,1.5222,-9.7,-199.8,-0.0000,-10.4,-179.2,-0.0314,-179.5,3.1
2.8435,2.8401,3.4,0,-964.5,-1358.3,1.5384,-967.9,-1417.6,1.5222,-9.7,-199.8,0.0000,-10.3,-180.0,-0.0648,-180.2,4.4
2.8515,2.8490,2.4,0,-964.2,-1360.1,1.5398,-968.0,-1419.4,1.5222,-9.7,-199.8,-0.0000,-11.5,-179.5,-0.0706,-179.8,5.9
2.8595,2.8569,2.6,0,-964.8,-1361.4,1.5381,-968.1,-1421.0,1.5222,-9.7,-199.8,-0.0000,-9.8,-180.4,-0.0636,-180.6,3.9
2.8671,2.8569,10.2,0,-964.8,-1361.4,1.5381,-968.1,-1421.0,1.5222,-9.7,-199.8,-0.0000,-10.1,-184.9,-0.0636,-185.1,4.0
2.8759,2.8736,2.3,0,-964.8,-1364.3,1.5338,-968.2,-1424.3,1.5222,-9.7,-199.8,0.0000,-10.3,-181.5,-0.0466,-181.8,3.6
2.8831,2.8736,9.5,0,-964.8,-1364.3,1.5338,-968.2,-1424.3,1.5222,-9.7,-199.8,0.0000,-10.5,-185.8,-0.0466,-186.1,3.6
2.8921,2.8907,1.4,0,-965.0,-1366.8,1.5342,-968.4,-1427.7,1.5222,-9.7,-199.8,0.0000,-10.1,-183.6,-0.0483,-183.8,3.4
2.8993,2.8992,0.1,0,-965.1,-1368.1,1.5257,-968.5,-1429.4,1.5222,-9.7,-199.8,-0.0000,-10.2,-183.9,-0.0143,-184.2,1.9
2.9074,2.9073,0.1,0,-965.6,-1369.6,1.5269,-968.6,-1431.1,1.5222,-9.7,-199.8,-0.0000,-9.0,-184.4,-0.0188,-184.6,0.9
2.9161,2.9073,8.8,0,-965.6,-1369.6,1.5269,-968.6,-1431.1,1.5222,-9.7,-199.8,-0.0000,-9.2,-189.6,-0.0188,-189.8,0.9
2.9241,2.9183,5.8,0,-965.4,-1370.9,1.5199,-968.7,-1433.3,1.5222,-9.7,-199.8,0.0000,-9.9,-190.5,0.0092,-190.8,0.2
2.9320,2.9246,7.4,0,-965.9,-1371.8,1.5295,-968.7,-1434.5,1.5222,-9.7,-199.8,-0.0000,-8.8,-192.5,-0.0292,-192.7,0.8
2.9394,2.9328,6.7,0,-966.4,-1373.1,1.5214,-968.8,-1436.2,1.5222,-9.7,-199.8,-0.0000,-7.3,-193.1,0.0030,-193.2,-2.2
2.9482,2.9415,6.8,0,-968.5,-1374.9,1.5413,-968.9,-1437.9,1.5222,-9.7,-199.8,0.0000,-1.5,-193.0,-0.0765,-193.0,-4.2
2.9557,2.9523,3.4,0,-966.6,-1376.3,1.5196,-969.0,-1440.1,1.5222,-9.7,-199.8,-0.0000,-7.3,-193.4,0.0104,-193.5,-2.6
2.9639,2.9582,5.7,0,-967.0,-1377.5,1.5114,-969.1,-1441.2,1.5222,-9.7,-199.8,-0.0000,-6.4,-194.7,0.0432,-194.7,-5.2
2.9718,2.9673,4.6,0,-966.8,-1379.0,1.5225,-969.1,-1443.0,1.5222,-9.7,-199.8,0.0000,-7.3,-194.9,-0.0013,-195.0,-2.1
2.9796,2.9751,4.4,0,-967.5,-1380.0,1.5193,-969.2,-1444.6,1.5222,-9.7,-199.8,0.0000,-5.3,-196.4,0.0115,-196.5,-4.8
2.9877,2.9852,2.6,0,-969.7,-1381.4,1.5271,-969.3,-1446.6,1.5222,-9.7,-199.8,0.0000,1.2,-197.3,-0.0197,-197.1,-9.8
2.9960,2.9923,3.7,0,-968.3,-1382.9,1.5161,-969.4,-1448.0,1.5222,-9.7,-199.8,-0.0000,-3.5,-197.5,0.0243,-197.4,-7.3
3.0031,3.0014,1.7,0,-968.0,-1384.0,1.5114,-969.5,-1449.9,1.5222,-9.7,-199.8,0.0000,-4.6,-198.6,0.0432,-198.5,-7.2
3.0112,3.0088,2.4,0,-967.5,-1386.1,1.5134,-969.6,-1451.3,1.5222,-9.7,-199.8,-0.0000,-6.2,-197.1,0.0351,-197.1,-5.1
