t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0258,1.0213,4.5,0,-344.3,-666.6,1.4165,-345.0,-653.4,1.3398,45.8,194.7,0.0000,44.5,237.2,-0.0000,241.2,-7.5
1.0336,1.0213,12.3,0,-344.3,-666.6,1.4165,-345.0,-653.4,1.3398,45.8,194.7,0.0000,45.5,241.7,-0.0000,245.8,-7.9
1.0414,1.0366,4.8,0,-342.8,-664.2,1.4315,-344.3,-650.4,1.3398,45.8,194.7,0.0000,42.0,238.9,-0.0000,242.4,-8.4
1.0498,1.0366,13.2,0,-342.8,-664.2,1.4315,-344.3,-650.4,1.3398,45.8,194.7,0.0000,43.2,243.8,0.0000,247.4,-8.9
1.0572,1.0536,3.6,0,-340.7,-660.9,1.4305,-343.5,-647.1,1.3398,45.8,194.7,-0.0000,38.0,238.3,-0.0000,241.3,-4.3
1.0654,1.0629,2.5,0,-339.1,-659.6,1.4412,-343.0,-645.3,1.3398,45.8,194.7,0.0000,34.4,239.1,-0.0000,241.5,-3.2
1.0731,1.0706,2.5,0,-338.8,-658.6,1.4558,-342.7,-643.8,1.3398,45.8,194.7,0.0000,34.4,240.8,0.0000,243.1,-6.6
1.0815,1.0706,10.9,0,-338.8,-658.6,1.4558,-342.7,-643.8,1.3398,45.8,194.7,0.0000,35.6,245.7,0.0000,248.1,-7.1
1.0897,1.0874,2.3,0,-336.8,-655.3,1.4542,-341.9,-640.5,1.3398,45.8,194.7,0.0000,30.9,240.4,-0.0000,242.4,-2.7
1.0969,1.0874,9.5,0,-336.8,-655.3,1.4542,-341.9,-640.5,1.3398,45.8,194.7,0.0000,31.9,244.6,0.0000,246.6,-3.2
1.1057,1.1043,1.4,0,-334.7,-652.3,1.4716,-341.2,-637.2,1.3398,45.8,194.7,0.0000,26.6,240.8,0.0000,242.2,-2.7
1.1131,1.1129,0.2,0,-333.9,-651.2,1.4659,-340.8,-635.5,1.3398,45.8,194.7,0.0000,25.1,241.8,0.0000,243.1,0.4
1.1215,1.1214,0.1,0,-332.4,-649.1,1.4511,-340.4,-633.9,1.3398,45.8,194.7,0.0000,22.0,240.5,-0.0000,241.4,6.9
1.1291,1.1214,7.8,0,-332.4,-649.1,1.4511,-340.4,-633.9,1.3398,45.8,194.7,0.0000,23.0,245.0,-0.0000,246.0,6.4
1.1368,1.1300,6.8,0,-332.1,-647.3,1.4592,-340.0,-632.2,1.3398,45.8,194.7,-0.0000,23.2,243.9,-0.0000,244.9,4.1
1.1454,1.1385,6.8,0,-331.4,-645.0,1.4549,-339.6,-630.5,1.3398,45.8,194.7,0.0000,22.3,242.1,-0.0000,243.0,5.8
1.1535,1.1468,6.8,0,-330.6,-643.3,1.4442,-339.2,-628.9,1.3398,45.8,194.7,-0.0000,20.9,241.7,-0.0000,242.4,9.7
1.1615,1.1559,5.6,0,-330.3,-640.5,1.4417,-338.8,-627.2,1.3398,45.8,194.7,-0.0000,21.2,238.1,0.0000,238.9,9.6
1.1694,1.1640,5.5,0,-329.4,-638.5,1.4417,-338.4,-625.6,1.3398,45.8,194.7,-0.0000,19.5,236.5,-0.0000,237.1,11.1
1.1777,1.1720,5.7,0,-328.9,-636.8,1.4323,-338.1,-624.0,1.3398,45.8,194.7,0.0000,19.1,236.4,0.0000,236.8,13.7
1.1858,1.1810,4.8,0,-328.6,-634.0,1.4270,-337.6,-622.3,1.3398,45.8,194.7,-0.0000,19.3,232.7,0.0000,233.1,14.2
1.1930,1.1896,3.5,0,-327.5,-632.4,1.4210,-337.2,-620.6,1.3398,45.8,194.7,-0.0000,17.0,232.2,0.0000,232.2,17.8
1.2008,1.1972,3.6,0,-326.3,-629.9,1.4130,-336.9,-619.1,1.3398,45.8,194.7,0.0000,14.4,229.2,0.0000,228.7,21.8
1.2097,1.2060,3.7,0,-326.8,-627.1,1.4066,-336.5,-617.4,1.3398,45.8,194.7,0.0000,17.3,226.0,0.0000,225.8,19.8
1.2174,1.2162,1.2,0,-325.9,-624.9,1.4029,-336.0,-615.4,1.3398,45.8,194.7,-0.0000,15.5,223.7,0.0000,223.2,22.1
1.2250,1.2162,8.8,0,-325.9,-624.9,1.4029,-336.0,-615.4,1.3398,45.8,194.7,-0.0000,16.6,228.1,0.0000,227.7,21.8
1.2337,1.2323,1.4,0,-325.8,-619.8,1.3816,-335.3,-612.3,1.3398,45.8,194.7,-0.0000,17.4,218.0,-0.0000,217.4,23.9
1.2415,1.2402,1.3,0,-325.2,-617.1,1.3901,-334.9,-610.7,1.3398,45.8,194.7,0.0000,16.9,214.7,0.0000,214.2,21.9
1.2494,1.2482,1.2,0,-325.5,-614.5,1.3868,-334.6,-609.2,1.3398,45.8,194.7,-0.0000,18.8,211.3,0.0000,211.2,20.2
1.2570,1.2482,8.8,0,-325.5,-614.5,1.3868,-334.6,-609.2,1.3398,45.8,194.7,-0.0000,19.9,215.7,0.0000,215.7,19.9
1.2652,1.2572,8.0,0,-324.9,-612.3,1.3788,-334.2,-607.4,1.3398,45.8,194.7,0.0000,19.0,214.1,-0.0000,213.8,22.1
1.2735,1.2733,0.2,0,-325.4,-607.1,1.3781,-333.4,-604.3,1.3398,45.8,194.7,-0.0000,21.7,203.2,0.0000,203.6,17.6
1.2813,1.2733,8.0,0,-325.4,-607.1,1.3781,-333.4,-604.3,1.3398,45.8,194.7,-0.0000,22.8,207.7,0.0000,208.3,17.4
1.2887,1.2818,6.9,0,-325.6,-605.0,1.3633,-333.0,-602.6,1.3398,45.8,194.7,0.0000,24.4,205.7,0.0000,206.3,18.5
1.2970,1.2903,6.7,0,-325.3,-601.5,1.3746,-332.6,-601.0,1.3398,45.8,194.7,-0.0000,24.7,200.1,-0.0000,201.0,14.8
1.3057,1.2987,7.0,0,-325.4,-599.4,1.3612,-332.3,-599.4,1.3398,45.8,194.7,-0.0000,26.2,198.8,-0.0000,199.9,15.8
1.3133,1.3072,6.0,0,-325.7,-597.0,1.3562,-331.9,-597.7,1.3398,45.8,194.7,-0.0000,28.2,196.1,-0.0000,197.6,14.2
1.3214,1.3160,5.4,0,-325.4,-594.7,1.3626,-331.5,-596.0,1.3398,45.8,194.7,0.0000,28.3,193.9,0.0000,195.5,12.4
1.3297,1.3240,5.7,0,-325.4,-592.3,1.3682,-331.1,-594.4,1.3398,45.8,194.7,-0.0000,29.6,191.6,0.0000,193.6,9.6
1.3374,1.3327,4.6,0,-325.6,-589.7,1.3633,-330.7,-592.7,1.3398,45.8,194.7,-0.0000,31.3,188.5,0.0000,190.9,8.2
1.3456,1.3411,4.5,0,-326.1,-586.8,1.3661,-330.3,-591.1,1.3398,45.8,194.7,0.0000,33.8,184.5,0.0000,187.5,4.4
1.3538,1.3493,4.5,0,-325.9,-584.8,1.3565,-329.9,-589.5,1.3398,45.8,194.7,0.0000,34.2,183.3,0.0000,186.4,5.5
1.3617,1.3493,12.4,0,-325.9,-584.8,1.3565,-329.9,-589.5,1.3398,45.8,194.7,0.0000,35.3,187.9,-0.0000,191.1,5.5
1.3696,1.3662,3.4,0,-326.6,-580.0,1.3631,-329.2,-586.2,1.3398,45.8,194.7,-0.0000,38.6,178.1,0.0000,182.2,-1.1
1.3772,1.3747,2.5,0,-326.6,-578.3,1.3645,-328.8,-584.6,1.3398,45.8,194.7,0.0000,39.5,177.3,-0.0000,181.7,-2.3
1.3852,1.3837,1.4,0,-326.3,-576.6,1.3607,-328.4,-582.8,1.3398,45.8,194.7,0.0000,39.9,176.8,-0.0000,181.3,-2.2
1.3933,1.3919,1.4,0,-327.7,-573.7,1.3652,-328.0,-581.2,1.3398,45.8,194.7,-0.0000,45.1,173.1,0.0000,178.7,-8.8
1.4017,1.4004,1.3,0,-326.9,-571.5,1.3589,-327.6,-579.5,1.3398,45.8,194.7,0.0000,44.0,171.1,-0.0000,176.6,-7.0
1.4089,1.4088,0.2,0,-327.0,-569.5,1.3638,-327.2,-577.9,1.3398,45.8,194.7,-0.0000,45.3,170.8,-0.0000,176.5,-9.3
1.4172,1.4088,8.4,0,-327.0,-569.5,1.3638,-327.2,-577.9,1.3398,45.8,194.7,-0.0000,45.3,170.6,0.0000,176.3,-9.3
1.4254,1.4088,16.6,0,-327.0,-569.5,1.3638,-327.2,-577.9,1.3398,45.8,194.7,-0.0000,45.0,169.6,-0.0000,175.2,-9.2
1.4337,1.4273,6.5,0,-327.6,-565.2,1.3665,-326.4,-574.3,1.3398,45.8,194.7,0.0000,46.2,153.1,-0.0000,159.3,-14.2
1.4409,1.4343,6.6,0,-327.7,-564.1,1.3681,-326.0,-572.9,1.3398,45.8,194.7,0.0000,45.6,146.7,0.0000,152.9,-15.1
1.4493,1.4427,6.6,0,-328.5,-561.6,1.3723,-325.7,-571.3,1.3398,45.8,194.7,0.0000,47.3,136.0,0.0000,142.6,-19.6
1.4569,1.4510,5.9,0,-328.4,-559.7,1.3608,-325.3,-569.7,1.3398,45.8,194.7,0.0000,46.4,127.6,-0.0000,134.4,-18.8
1.4648,1.4595,5.4,0,-328.7,-558.2,1.3683,-324.9,-568.0,1.3398,45.8,194.7,0.0000,46.7,119.9,-0.0000,126.9,-21.6
1.4739,1.4725,1.4,0,-328.3,-557.0,1.3731,-324.3,-565.5,1.3398,45.8,194.7,0.0000,44.5,112.7,0.0000,119.3,-21.5
1.4810,1.4765,4.5,0,-328.0,-556.1,1.3654,-324.1,-564.7,1.3398,45.8,194.8,-0.0000,43.1,107.2,0.0000,113.8,-20.3
1.4896,1.4765,13.1,0,-328.0,-556.1,1.3654,-324.1,-564.7,1.3398,45.8,194.8,-0.0000,42.2,103.6,0.0000,110.1,-20.2
1.4974,1.4931,4.3,0,-328.5,-552.2,1.3682,-323.3,-561.5,1.3398,46.1,195.9,0.0000,42.9,88.8,0.0000,95.7,-24.1
1.5047,1.5014,3.4,0,-328.5,-551.5,1.3673,-323.0,-559.9,1.3398,45.1,191.7,0.0000,42.4,84.1,0.0000,91.0,-24.5
1.5128,1.5101,2.7,0,-328.9,-550.6,1.3698,-322.6,-558.2,1.3398,43.6,185.2,-0.0000,42.6,78.0,-0.0000,85.0,-26.2
1.5208,1.5101,10.7,0,-328.9,-550.6,1.3698,-322.6,-558.2,1.3398,43.6,185.2,-0.0000,41.7,74.2,0.0000,81.1,-26.1
1.5293,1.5269,2.5,0,-329.7,-547.6,1.3759,-321.9,-555.3,1.3398,39.6,168.3,0.0000,43.3,61.5,-0.0000,68.8,-30.6
1.5371,1.5269,10.2,0,-329.7,-547.6,1.3759,-321.9,-555.3,1.3398,39.6,168.3,0.0000,42.5,58.1,-0.0000,65.2,-30.4
1.5453,1.5439,1.4,0,-328.9,-545.7,1.3622,-321.2,-552.6,1.3398,35.8,152.3,0.0000,39.1,48.0,0.0000,55.1,-28.4
1.5537,1.5439,9.8,0,-328.9,-545.7,1.3622,-321.2,-552.6,1.3398,35.8,152.3,0.0000,38.1,43.4,-0.0000,50.3,-28.2
1.5612,1.5539,7.3,0,-329.0,-545.5,1.3673,-320.9,-551.1,1.3398,33.5,142.3,0.0000,37.2,38.5,0.0000,45.2,-28.6
1.5694,1.5693,0.1,0,-328.6,-544.2,1.3610,-320.4,-549.0,1.3398,29.9,127.0,-0.0000,34.9,29.6,-0.0000,36.2,-27.9
1.5776,1.5693,8.3,0,-328.6,-544.2,1.3610,-320.4,-549.0,1.3398,29.9,127.0,-0.0000,33.7,24.8,0.0000,31.3,-27.8
1.5859,1.5858,0.1,0,-328.1,-543.5,1.3531,-319.9,-547.0,1.3398,26.2,111.2,0.0000,31.3,18.0,0.0000,24.4,-26.7
1.5929,1.5858,7.1,0,-328.1,-543.5,1.3531,-319.9,-547.0,1.3398,26.2,111.2,0.0000,30.2,13.4,-0.0000,19.6,-26.6
1.6014,1.5858,15.6,0,-328.1,-543.5,1.3531,-319.9,-547.0,1.3398,26.2,111.2,0.0000,28.3,5.5,0.0000,11.5,-26.5
1.6099,1.6032,6.7,0,-327.6,-542.4,1.3579,-319.5,-545.3,1.3398,22.1,94.1,0.0000,26.9,2.5,0.0000,8.1,-25.7
1.6176,1.6174,0.2,0,-327.8,-542.6,1.3535,-319.2,-544.0,1.3398,19.0,80.6,0.0000,24.5,-9.4,-0.0000,-3.9,-25.9
1.6255,1.6220,3.4,0,-327.3,-542.0,1.3494,-319.1,-543.6,1.3398,17.9,76.2,-0.0000,22.7,-12.5,-0.0000,-7.2,-24.8
1.6335,1.6220,11.4,0,-327.3,-542.0,1.3494,-319.1,-543.6,1.3398,17.9,76.2,-0.0000,20.8,-20.2,-0.0000,-15.1,-24.8
1.6411,1.6376,3.5,0,-327.1,-542.4,1.3520,-318.9,-542.6,1.3398,14.3,60.8,0.0000,18.7,-25.0,-0.0000,-20.3,-23.7
1.6493,1.6376,11.6,0,-327.1,-542.4,1.3520,-318.9,-542.6,1.3398,14.3,60.8,0.0000,17.1,-31.8,-0.0000,-27.4,-23.6
1.6571,1.6538,3.3,0,-326.8,-542.3,1.3520,-318.7,-541.7,1.3398,10.5,44.6,-0.0000,14.8,-39.0,0.0000,-34.8,-22.9
1.6657,1.6538,11.9,0,-326.8,-542.3,1.3520,-318.7,-541.7,1.3398,10.5,44.6,-0.0000,13.0,-46.6,0.0000,-42.6,-22.8
1.6738,1.6703,3.6,0,-326.7,-543.3,1.3454,-318.6,-541.1,1.3398,6.9,29.1,0.0000,11.0,-50.8,0.0000,-47.0,-22.0
1.6817,1.6703,11.4,0,-326.7,-543.3,1.3454,-318.6,-541.1,1.3398,6.9,29.1,0.0000,9.4,-57.6,0.0000,-54.0,-22.0
1.6891,1.6879,1.2,0,-326.5,-543.6,1.3416,-318.5,-540.8,1.3398,2.4,10.1,0.0000,7.0,-63.4,-0.0000,-60.1,-21.2
1.6977,1.6879,9.8,0,-326.5,-543.6,1.3416,-318.5,-540.8,1.3398,2.4,10.1,0.0000,5.1,-71.8,0.0000,-68.7,-21.2
1.7057,1.7032,2.6,0,-326.2,-544.6,1.3423,-318.5,-540.7,1.3398,-1.2,-5.1,-0.0000,2.5,-77.0,0.0000,-74.4,-19.9
1.7128,1.7032,9.6,0,-326.2,-544.6,1.3423,-318.5,-540.7,1.3398,-1.2,-5.1,-0.0000,1.0,-83.7,0.0000,-81.3,-19.9
1.7215,1.7214,0.1,0,-326.3,-545.8,1.3366,-318.5,-540.9,1.3398,-4.8,-20.6,0.0000,-1.0,-88.6,-0.0000,-86.4,-19.6
1.7292,1.7214,7.7,0,-326.3,-545.8,1.3366,-318.5,-540.9,1.3398,-4.8,-20.6,0.0000,-2.9,-96.9,0.0000,-94.9,-19.6
1.7368,1.7296,7.1,0,-326.3,-546.3,1.3334,-318.6,-541.1,1.3398,-6.7,-28.6,-0.0000,-4.8,-103.5,-0.0000,-101.8,-19.6
1.7453,1.7385,6.8,0,-326.4,-546.8,1.3304,-318.6,-541.4,1.3398,-8.8,-37.5,0.0000,-6.8,-111.7,0.0000,-110.1,-20.0
1.7539,1.7467,7.2,0,-326.1,-547.1,1.3340,-318.7,-541.7,1.3398,-10.7,-45.6,-0.0000,-9.8,-120.4,0.0000,-119.3,-18.7
1.7607,1.7572,3.5,0,-325.7,-548.5,1.3264,-318.8,-542.3,1.3398,-13.2,-56.0,-0.0000,-12.8,-123.7,0.0000,-123.1,-17.5
1.7696,1.7640,5.6,0,-326.7,-548.0,1.3267,-318.9,-542.7,1.3398,-14.7,-62.4,0.0000,-12.2,-135.4,0.0000,-134.3,-20.9
1.7772,1.7721,5.0,0,-326.0,-550.3,1.3229,-319.0,-543.2,1.3398,-16.5,-70.0,0.0000,-16.5,-137.9,-0.0000,-137.7,-17.8
1.7851,1.7797,5.4,0,-326.3,-551.1,1.3232,-319.2,-543.8,1.3398,-18.2,-77.5,0.0000,-18.1,-145.3,-0.0000,-145.3,-18.1
1.7928,1.7902,2.6,0,-326.2,-551.3,1.3208,-319.4,-544.6,1.3398,-20.7,-87.9,-0.0000,-20.3,-153.7,0.0000,-154.0,-18.4
1.8014,1.7968,4.6,0,-326.2,-552.2,1.3306,-319.5,-545.2,1.3398,-22.1,-94.1,-0.0000,-22.8,-161.5,-0.0000,-162.3,-16.3
1.8096,1.8054,4.2,0,-326.1,-553.4,1.3281,-319.7,-546.1,1.3398,-24.1,-102.3,0.0000,-25.8,-168.9,0.0000,-170.2,-15.6
1.8176,1.8142,3.4,0,-326.3,-554.8,1.3356,-319.9,-547.0,1.3398,-26.1,-111.0,-0.0000,-27.2,-173.0,0.0000,-174.6,-13.9
1.8248,1.8233,1.4,0,-326.0,-556.3,1.3353,-320.2,-548.1,1.3398,-28.3,-120.1,0.0000,-28.3,-170.1,-0.0000,-172.0,-12.2
1.8335,1.8312,2.3,0,-326.2,-556.8,1.3372,-320.4,-549.1,1.3398,-30.1,-127.9,-0.0000,-28.7,-172.6,0.0000,-174.6,-12.1
1.8417,1.8393,2.5,0,-326.1,-558.4,1.3439,-320.7,-550.1,1.3398,-32.0,-135.9,-0.0000,-29.7,-171.0,0.0000,-173.3,-9.5
1.8496,1.8481,1.4,0,-326.2,-559.4,1.3379,-321.0,-551.4,1.3398,-33.9,-144.1,-0.0000,-30.4,-171.2,-0.0000,-173.5,-10.0
1.8570,1.8569,0.2,0,-326.3,-560.7,1.3465,-321.3,-552.7,1.3398,-35.9,-152.6,0.0000,-30.9,-170.6,0.0000,-173.2,-7.9
1.8650,1.8648,0.1,0,-326.2,-562.3,1.3464,-321.6,-553.9,1.3398,-37.8,-160.6,-0.0000,-31.8,-169.6,-0.0000,-172.4,-6.7
1.8738,1.8737,0.1,0,-326.3,-564.3,1.3548,-321.9,-555.4,1.3398,-39.8,-169.1,-0.0000,-32.7,-168.0,-0.0000,-171.1,-4.1
1.8812,1.8737,7.5,0,-326.3,-564.3,1.3548,-321.9,-555.4,1.3398,-39.8,-169.1,-0.0000,-33.6,-171.8,0.0000,-175.0,-4.0
1.8896,1.8819,7.7,0,-326.2,-565.5,1.3481,-322.2,-556.8,1.3398,-41.6,-177.1,-0.0000,-34.9,-172.9,-0.0000,-176.3,-4.2
1.8970,1.8904,6.6,0,-325.7,-566.7,1.3494,-322.6,-558.3,1.3398,-43.4,-184.5,-0.0000,-37.4,-173.2,-0.0000,-177.1,-1.6
1.9059,1.8989,7.0,0,-325.7,-569.4,1.3547,-323.0,-559.9,1.3398,-45.6,-193.8,-0.0000,-38.5,-170.4,-0.0000,-174.7,1.0
1.9127,1.9073,5.4,0,-326.0,-571.0,1.3510,-323.4,-561.6,1.3398,-45.7,-194.2,-0.0000,-38.7,-169.6,0.0000,-173.9,0.8
1.9212,1.9155,5.7,0,-326.0,-572.4,1.3445,-323.7,-563.2,1.3398,-45.8,-194.9,0.0000,-39.8,-170.4,0.0000,-175.0,0.6
1.9291,1.9245,4.7,0,-326.0,-574.4,1.3526,-324.2,-564.9,1.3398,-45.8,-194.7,0.0000,-40.8,-169.1,-0.0000,-173.9,3.2
1.9369,1.9326,4.4,0,-326.0,-576.7,1.3505,-324.5,-566.5,1.3398,-45.8,-194.7,0.0000,-42.1,-166.8,0.0000,-171.9,4.6
1.9460,1.9409,5.1,0,-326.0,-578.1,1.3518,-324.9,-568.1,1.3398,-45.8,-194.7,0.0000,-43.2,-167.7,0.0000,-173.1,5.8
1.9537,1.9494,4.3,0,-326.1,-579.9,1.3481,-325.3,-569.8,1.3398,-45.8,-194.7,0.0000,-43.8,-166.8,-0.0000,-172.4,5.9
1.9617,1.9582,3.5,0,-326.5,-581.2,1.3529,-325.7,-571.5,1.3398,-45.8,-194.7,-0.0000,-44.0,-167.6,-0.0000,-173.1,6.7
1.9690,1.9665,2.5,0,-326.4,-583.8,1.3530,-326.1,-573.1,1.3398,-45.8,-194.7,-0.0000,-45.3,-164.1,0.0000,-170.0,8.8
1.9772,1.9746,2.6,0,-326.5,-585.2,1.3551,-326.4,-574.7,1.3398,-45.8,-194.7,0.0000,-45.9,-164.7,-0.0000,-170.7,9.6
1.9855,1.9832,2.3,0,-326.6,-586.9,1.3588,-326.8,-576.4,1.3398,-45.8,-194.7,0.0000,-46.8,-164.3,-0.0000,-170.5,11.2
1.9933,1.9918,1.5,0,-326.3,-589.3,1.3556,-327.2,-578.0,1.3398,-45.8,-194.7,-0.0000,-48.7,-161.6,0.0000,-168.3,13.0
2.0009,1.9995,1.4,0,-326.6,-591.6,1.3523,-327.6,-579.5,1.3398,-45.8,-194.7,-0.0000,-49.0,-159.3,-0.0000,-166.1,13.3
2.0092,2.0081,1.2,0,-326.8,-593.5,1.3542,-328.0,-581.2,1.3398,-45.8,-194.7,-0.0000,-49.6,-158.4,0.0000,-165.4,14.4
2.0169,2.0168,0.1,0,-326.5,-596.1,1.3491,-328.4,-582.9,1.3398,-45.8,-194.7,-0.0000,-51.3,-155.3,-0.0000,-162.7,15.9
2.0256,2.0168,8.8,0,-326.5,-596.1,1.3491,-328.4,-582.9,1.3398,-45.8,-194.7,-0.0000,-52.5,-160.3,-0.0000,-168.0,16.0
2.0340,2.0339,0.1,0,-327.7,-599.2,1.3549,-329.2,-586.2,1.3398,-45.8,-194.7,0.0000,-50.3,-155.9,0.0000,-163.1,15.7
2.0416,2.0339,7.7,0,-327.7,-599.2,1.3549,-329.2,-586.2,1.3398,-45.8,-194.7,0.0000,-51.3,-160.4,-0.0000,-167.6,15.8
2.0489,2.0422,6.7,0,-327.1,-600.9,1.3479,-329.5,-587.8,1.3398,-45.8,-194.7,-0.0000,-54.0,-159.3,-0.0000,-167.3,17.4
2.0572,2.0505,6.7,0,-327.2,-602.9,1.3523,-329.9,-589.5,1.3398,-45.8,-194.7,0.0000,-55.0,-158.3,0.0000,-166.5,19.4
2.0652,2.0594,5.9,0,-327.5,-605.0,1.3563,-330.3,-591.2,1.3398,-45.8,-194.7,0.0000,-55.0,-156.7,-0.0000,-164.8,20.4
2.0733,2.0678,5.5,0,-327.9,-606.3,1.3517,-330.7,-592.8,1.3398,-45.8,-194.7,0.0000,-54.9,-157.4,-0.0000,-165.5,19.4
2.0815,2.0759,5.6,0,-328.3,-607.2,1.3592,-331.1,-594.4,1.3398,-45.8,-194.7,-0.0000,-55.0,-159.7,-0.0000,-167.7,20.3
2.0893,2.0867,2.6,0,-328.4,-609.9,1.3641,-331.6,-596.5,1.3398,-45.8,-194.7,0.0000,-55.7,-156.1,-0.0000,-164.2,22.5
2.0974,2.0931,4.4,0,-328.7,-612.1,1.3609,-331.9,-597.7,1.3398,-45.8,-194.7,-0.0000,-56.0,-154.2,0.0000,-162.5,22.7
2.1049,2.0931,11.8,0,-328.7,-612.1,1.3609,-331.9,-597.7,1.3398,-45.8,-194.7,-0.0000,-57.1,-158.6,-0.0000,-167.0,22.8
2.1129,2.1095,3.4,0,-329.3,-614.8,1.3526,-332.6,-600.9,1.3398,-45.8,-194.7,0.0000,-56.3,-155.2,-0.0000,-163.7,21.3
2.1217,2.1095,12.2,0,-329.3,-614.8,1.3526,-332.6,-600.9,1.3398,-45.8,-194.7,0.0000,-57.5,-160.3,-0.0000,-168.9,21.4
2.1289,2.1266,2.3,0,-329.9,-618.7,1.3528,-333.4,-604.3,1.3398,-45.8,-194.7,0.0000,-56.8,-152.7,0.0000,-161.4,22.4
2.1375,2.1266,11.0,0,-329.9,-618.7,1.3528,-333.4,-604.3,1.3398,-45.8,-194.7,0.0000,-58.0,-157.8,-0.0000,-166.6,22.5
2.1448,2.1435,1.3,0,-331.1,-620.9,1.3569,-334.2,-607.6,1.3398,-45.8,-194.7,0.0000,-55.3,-155.3,-0.0000,-163.5,21.0
2.1538,2.1435,10.3,0,-331.1,-620.9,1.3569,-334.2,-607.6,1.3398,-45.8,-194.7,0.0000,-56.5,-160.5,-0.0000,-168.9,21.1
2.1609,2.1554,5.6,0,-331.7,-623.0,1.3578,-334.7,-609.9,1.3398,-45.8,-194.7,-0.0000,-55.5,-158.7,-0.0000,-166.8,20.7
2.1690,2.1689,0.1,0,-332.3,-625.6,1.3606,-335.3,-612.5,1.3398,-45.8,-194.7,0.0000,-55.0,-155.4,-0.0000,-163.5,21.4
2.1768,2.1689,7.9,0,-332.3,-625.6,1.3606,-335.3,-612.5,1.3398,-45.8,-194.7,0.0000,-56.1,-160.0,-0.0000,-168.2,21.5
2.1853,2.1774,7.9,0,-332.7,-626.7,1.3594,-335.7,-614.2,1.3398,-45.8,-194.7,0.0000,-56.1,-161.6,-0.0000,-169.8,20.9
2.1936,2.1891,4.4,0,-332.9,-627.9,1.3563,-336.3,-616.4,1.3398,-45.8,-194.7,0.0000,-56.7,-162.9,-0.0000,-171.2,20.7
2.2010,2.1891,11.9,0,-332.9,-627.9,1.3563,-336.3,-616.4,1.3398,-45.8,-194.7,0.0000,-57.7,-167.2,0.0000,-175.7,20.8
2.2098,2.2027,7.1,0,-333.3,-630.8,1.3561,-336.9,-619.1,1.3398,-45.8,-194.7,-0.0000,-57.5,-163.6,-0.0000,-172.1,21.3
2.2173,2.2027,14.6,0,-333.3,-630.8,1.3561,-336.9,-619.1,1.3398,-45.8,-194.7,-0.0000,-58.5,-167.9,-0.0000,-176.6,21.4
2.2250,2.2194,5.5,0,-334.6,-632.7,1.3658,-337.7,-622.3,1.3398,-45.8,-194.7,0.0000,-55.7,-166.9,-0.0000,-174.8,20.6
2.2337,2.2194,14.3,0,-334.6,-632.7,1.3658,-337.7,-622.3,1.3398,-45.8,-194.7,0.0000,-57.0,-172.1,-0.0000,-180.1,20.7
2.2410,2.2364,4.7,0,-336.0,-635.0,1.3697,-338.4,-625.6,1.3398,-45.8,-194.7,0.0000,-53.7,-169.4,-0.0000,-176.7,18.8
2.2494,2.2364,13.0,0,-336.0,-635.0,1.3697,-338.4,-625.6,1.3398,-45.8,-194.7,0.0000,-54.8,-174.2,-0.0000,-181.7,18.9
2.2573,2.2539,3.3,0,-337.2,-637.5,1.3675,-339.2,-629.1,1.3398,-45.8,-194.7,-0.0000,-52.4,-171.2,0.0000,-178.3,16.8
2.2657,2.2539,11.7,0,-337.2,-637.5,1.3675,-339.2,-629.1,1.3398,-45.8,-194.7,-0.0000,-53.6,-176.1,-0.0000,-183.3,16.9
2.2728,2.2702,2.6,0,-338.1,-640.4,1.3616,-340.0,-632.2,1.3398,-45.8,-194.7,0.0000,-51.8,-171.7,0.0000,-178.7,15.0
2.2814,2.2702,11.2,0,-338.1,-640.4,1.3616,-340.0,-632.2,1.3398,-45.8,-194.7,0.0000,-53.0,-176.7,-0.0000,-183.9,15.1
2.2895,2.2871,2.4,0,-339.4,-642.7,1.3658,-340.8,-635.5,1.3398,-45.8,-194.7,-0.0000,-50.2,-174.5,-0.0000,-181.1,13.6
2.2967,2.2871,9.7,0,-339.4,-642.7,1.3658,-340.8,-635.5,1.3398,-45.8,-194.7,-0.0000,-51.1,-178.7,0.0000,-185.4,13.7
2.3055,2.3041,1.4,0,-340.4,-645.3,1.3622,-341.5,-638.8,1.3398,-45.8,-194.7,-0.0000,-49.4,-176.1,-0.0000,-182.5,11.9
2.3128,2.3041,8.7,0,-340.4,-645.3,1.3622,-341.5,-638.8,1.3398,-45.8,-194.7,-0.0000,-50.4,-180.3,-0.0000,-186.9,12.0
2.3208,2.3207,0.1,0,-341.4,-646.4,1.3663,-342.3,-642.1,1.3398,-45.8,-194.7,-0.0000,-48.6,-181.6,0.0000,-187.7,10.7
2.3289,2.3207,8.2,0,-341.4,-646.4,1.3663,-342.3,-642.1,1.3398,-45.8,-194.7,-0.0000,-49.7,-186.4,-0.0000,-192.6,10.8
