t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0167,1.0155,1.2,0,-386.4,-831.8,2.0857,-387.4,-832.3,2.1524,-0.0,0.0,1.0000,-3.2,-1.7,1.0000,0.1,3.6
1.0248,1.0236,1.2,0,-386.1,-831.8,2.0886,-387.4,-832.3,2.1605,0.0,0.0,1.0000,-4.0,-1.6,1.0000,0.6,4.3
1.0327,1.0326,0.1,0,-386.5,-831.8,2.0878,-387.4,-832.3,2.1695,-0.0,0.0,1.0000,-2.7,-1.7,1.0000,-0.1,3.2
1.0408,1.0326,8.2,0,-386.5,-831.8,2.0878,-387.4,-832.3,2.1695,-0.0,0.0,1.0000,-2.7,-1.7,1.0000,-0.1,3.2
1.0493,1.0492,0.1,0,-386.8,-831.1,2.1166,-387.4,-832.3,2.1861,0.0,-0.0,1.0000,-2.0,-3.7,1.0000,-2.1,3.6
1.0573,1.0492,8.1,0,-386.8,-831.1,2.1166,-387.4,-832.3,2.1861,0.0,-0.0,1.0000,-2.0,-3.7,1.0000,-2.1,3.6
1.0652,1.0577,7.5,0,-386.5,-831.3,2.1265,-387.4,-832.3,2.1946,0.0,-0.0,1.0000,-2.7,-3.0,1.0000,-1.1,3.8
1.0727,1.0661,6.6,0,-386.8,-831.0,2.1353,-387.4,-832.3,2.2030,-0.0,-0.0,1.0000,-2.0,-4.0,1.0000,-2.3,3.9
1.0811,1.0745,6.6,0,-386.7,-830.6,2.1448,-387.4,-832.3,2.2114,-0.0,0.0,1.0000,-2.4,-5.1,1.0000,-3.0,4.8
1.0892,1.0831,6.1,0,-386.8,-831.1,2.1570,-387.4,-832.3,2.2200,-0.0,-0.0,1.0000,-1.8,-3.8,1.0000,-2.2,3.6
1.0970,1.0916,5.4,0,-386.8,-831.2,2.1634,-387.4,-832.3,2.2285,-0.0,0.0,1.0000,-2.0,-3.5,1.0000,-1.7,3.6
1.1050,1.0916,13.4,0,-386.8,-831.2,2.1634,-387.4,-832.3,2.2285,-0.0,0.0,1.0000,-2.0,-3.5,1.0000,-1.7,3.6
1.1127,1.1082,4.6,0,-386.7,-831.2,2.1740,-387.4,-832.3,2.2451,0.0,-0.0,1.0000,-2.2,-3.4,1.0000,-1.6,3.7
1.1212,1.1167,4.4,0,-386.6,-830.9,2.1845,-387.4,-832.3,2.2536,0.0,0.0,1.0000,-2.4,-4.2,1.0000,-2.0,4.4
1.1290,1.1255,3.5,0,-386.7,-831.2,2.1903,-387.4,-832.3,2.2624,-0.0,0.0,1.0000,-2.1,-3.3,1.0000,-1.4,3.6
1.1375,1.1343,3.2,0,-386.8,-831.4,2.2002,-387.4,-832.3,2.2712,0.0,-0.0,1.0000,-2.0,-2.8,1.0000,-1.1,3.2
1.1449,1.1426,2.3,0,-386.9,-831.1,2.2127,-387.4,-832.3,2.2795,-0.0,0.0,1.0000,-1.7,-3.8,1.0000,-2.0,3.6
1.1530,1.1504,2.5,0,-386.7,-831.2,2.2250,-387.4,-832.3,2.2873,0.0,0.0,1.0000,-2.1,-3.4,1.0000,-1.4,3.8
1.1611,1.1597,1.4,0,-386.7,-831.4,2.2389,-387.4,-832.3,2.2966,-0.0,0.0,1.0000,-2.2,-2.9,1.0000,-0.9,3.6
1.1690,1.1678,1.3,0,-386.5,-832.2,2.2477,-387.4,-832.3,2.3046,-0.0,0.0,1.0000,-2.7,-0.5,1.0000,1.3,2.4
1.1772,1.1760,1.2,0,-386.8,-832.0,2.2568,-387.4,-832.3,2.3128,-0.0,0.0,1.0000,-1.9,-1.1,1.0000,0.3,2.2
1.1847,1.1846,0.1,0,-386.7,-832.0,2.2664,-387.4,-832.3,2.3215,0.0,0.0,1.0000,-2.2,-0.9,1.0000,0.7,2.3
1.1930,1.1929,0.2,0,-386.8,-832.2,2.2736,-387.4,-832.3,2.3297,-0.0,-0.0,1.0000,-2.0,-0.5,1.0000,0.9,1.9
1.2007,1.1929,7.9,0,-386.8,-832.2,2.2736,-387.4,-832.3,2.3297,-0.0,-0.0,1.0000,-2.0,-0.5,1.0000,0.9,1.9
1.2093,1.2009,8.4,0,-386.8,-832.1,2.2824,-387.4,-832.3,2.3378,0.0,0.0,1.0000,-1.8,-0.6,1.0000,0.7,1.8
1.2165,1.2101,6.4,0,-386.7,-832.2,2.2869,-387.4,-832.3,2.3470,0.0,-0.0,1.0000,-2.1,-0.5,1.0000,1.0,2.0
1.2251,1.2184,6.8,0,-386.9,-832.3,2.2939,-387.4,-832.3,2.3553,0.0,-0.0,1.0000,-1.6,-0.0,1.0000,1.1,1.2
1.2333,1.2268,6.6,0,-386.6,-832.3,2.3037,-387.4,-832.3,2.3637,0.0,-0.0,1.0000,-2.4,-0.1,1.0000,1.5,1.9
1.2405,1.2268,13.8,0,-386.6,-832.3,2.3037,-387.4,-832.3,2.3637,0.0,-0.0,1.0000,-2.4,-0.1,1.0000,1.5,1.9
1.2486,1.2449,3.7,0,-387.3,-832.2,2.3124,-387.4,-832.3,2.3817,-0.0,0.0,1.0000,-0.5,-0.4,1.0000,0.1,0.6
1.2570,1.2449,12.2,0,-387.3,-832.2,2.3124,-387.4,-832.3,2.3817,-0.0,0.0,1.0000,-0.5,-0.4,1.0000,0.1,0.6
1.2653,1.2606,4.7,0,-387.6,-832.3,2.3318,-387.4,-832.3,2.3975,-0.0,-0.0,1.0000,0.4,-0.1,1.0000,-0.4,-0.2
1.2726,1.2606,11.9,0,-387.6,-832.3,2.3318,-387.4,-832.3,2.3975,-0.0,-0.0,1.0000,0.4,-0.1,1.0000,-0.4,-0.2
1.2811,1.2770,4.1,0,-387.5,-832.7,2.3520,-387.4,-832.3,2.4139,0.0,-0.0,1.0000,0.3,1.1,1.0000,0.6,-1.0
1.2887,1.2770,11.7,0,-387.5,-832.7,2.3520,-387.4,-832.3,2.4139,0.0,-0.0,1.0000,0.3,1.1,1.0000,0.6,-1.0
1.2972,1.2938,3.3,0,-387.3,-832.5,2.3617,-387.4,-832.3,2.4307,-0.0,0.0,1.0000,-0.6,0.4,1.0000,0.7,0.1
1.3048,1.2938,11.0,0,-387.3,-832.5,2.3617,-387.4,-832.3,2.4307,-0.0,0.0,1.0000,-0.6,0.4,1.0000,0.7,0.1
1.3135,1.3109,2.6,0,-387.1,-832.4,2.3738,-387.4,-832.3,2.4478,-0.0,0.0,1.0000,-1.0,0.3,1.0000,0.9,0.5
1.3212,1.3109,10.3,0,-387.1,-832.4,2.3738,-387.4,-832.3,2.4478,-0.0,0.0,1.0000,-1.0,0.3,1.0000,0.9,0.5
1.3296,1.3260,3.6,0,-387.0,-832.2,2.3819,-387.4,-832.3,2.4629,0.0,0.0,1.0000,-1.4,-0.4,1.0000,0.7,1.2
1.3374,1.3362,1.2,0,-387.1,-832.1,2.3789,-387.4,-832.3,2.4731,0.0,-0.0,1.0000,-0.9,-0.7,1.0000,0.2,1.1
1.3452,1.3362,9.0,0,-387.1,-832.1,2.3789,-387.4,-832.3,2.4731,0.0,-0.0,1.0000,-0.9,-0.7,1.0000,0.2,1.1
1.3531,1.3531,0.1,0,-387.1,-832.3,2.3916,-387.4,-832.3,2.4899,-0.0,0.0,1.0000,-0.9,-0.2,1.0000,0.5,0.7
1.3615,1.3531,8.4,0,-387.1,-832.3,2.3916,-387.4,-832.3,2.4899,-0.0,0.0,1.0000,-0.9,-0.2,1.0000,0.5,0.7
1.3691,1.3531,16.0,0,-387.1,-832.3,2.3916,-387.4,-832.3,2.4899,-0.0,0.0,1.0000,-0.9,-0.2,1.0000,0.5,0.7
1.3765,1.3700,6.4,0,-386.9,-832.5,2.4043,-387.4,-832.3,2.5069,0.0,0.0,1.0000,-1.5,0.4,1.0000,1.4,0.7
1.3850,1.3700,14.9,0,-386.9,-832.5,2.4043,-387.4,-832.3,2.5069,0.0,0.0,1.0000,-1.5,0.4,1.0000,1.4,0.7
1.3934,1.3870,6.4,0,-387.4,-832.5,2.4165,-387.4,-832.3,2.5239,-0.0,0.0,1.0000,-0.0,0.5,1.0000,0.3,-0.4
1.4011,1.3870,14.2,0,-387.4,-832.5,2.4165,-387.4,-832.3,2.5239,-0.0,0.0,1.0000,-0.0,0.5,1.0000,0.3,-0.4
1.4094,1.4038,5.6,0,-387.5,-832.2,2.4307,-387.4,-832.3,2.5407,0.0,-0.0,1.0000,0.1,-0.3,1.0000,-0.3,0.2
1.4169,1.4124,4.5,0,-387.0,-832.2,2.4498,-387.4,-832.3,2.5493,-0.0,-0.0,1.0000,-1.5,-0.4,1.0000,0.9,1.2
1.4255,1.4124,13.1,0,-387.0,-832.2,2.4498,-387.4,-832.3,2.5493,-0.0,-0.0,1.0000,-1.5,-0.4,1.0000,0.9,1.2
1.4327,1.4293,3.4,0,-387.6,-832.1,2.4625,-387.4,-832.3,2.5662,0.0,-0.0,1.0000,0.5,-0.6,1.0000,-0.8,0.2
1.4413,1.4388,2.5,0,-387.1,-831.8,2.4723,-387.4,-832.3,2.5756,0.0,-0.0,1.0000,-1.2,-1.7,1.0000,-0.1,2.1
1.4491,1.4465,2.5,0,-386.8,-831.6,2.4841,-387.4,-832.3,2.5834,-0.0,-0.0,1.0000,-2.1,-2.1,1.0000,0.3,3.0
1.4566,1.4465,10.0,0,-386.8,-831.6,2.4841,-387.4,-832.3,2.5834,-0.0,-0.0,1.0000,-2.1,-2.1,1.0000,0.3,3.0
1.4653,1.4630,2.3,0,-387.0,-831.3,2.4906,-387.4,-832.3,2.5999,-0.0,-0.0,1.0000,-1.2,-3.2,1.0000,-0.9,3.2
1.4734,1.4719,1.6,0,-386.7,-832.3,2.4987,-387.4,-832.3,2.6088,0.0,-0.0,1.0000,-2.3,-0.2,1.0000,1.7,1.5
1.4816,1.4802,1.4,0,-386.8,-832.1,2.5064,-387.4,-832.3,2.6171,-0.0,0.0,1.0000,-1.8,-0.5,1.0000,1.2,1.5
1.4891,1.4890,0.1,0,-387.5,-832.0,2.5125,-387.4,-832.3,2.6258,0.0,0.0,1.0000,0.0,-0.9,1.0000,-0.6,0.7
1.4969,1.4968,0.1,0,-387.6,-831.5,2.5338,-387.4,-832.3,2.6337,-0.0,0.0,1.0000,0.4,-2.4,1.0000,-1.7,1.7
1.5052,1.4968,8.4,0,-387.6,-831.5,2.5338,-387.4,-832.3,2.6337,-0.0,0.0,1.0000,0.4,-2.4,1.0000,-1.7,1.7
1.5135,1.5058,7.8,0,-387.1,-831.9,2.5452,-387.4,-832.3,2.6427,0.0,-0.0,1.0000,-1.0,-1.4,1.0000,0.0,1.7
1.5205,1.5139,6.6,0,-386.7,-832.1,2.5574,-387.4,-832.3,2.6508,-0.0,0.0,1.0000,-2.3,-0.8,1.0000,1.5,1.9
1.5297,1.5222,7.5,0,-386.8,-832.2,2.5663,-387.4,-832.3,2.6591,-0.0,0.0,1.0000,-1.8,-0.5,1.0000,1.3,1.4
1.5372,1.5309,6.3,0,-387.0,-831.9,2.5738,-387.4,-832.3,2.6678,-0.0,0.0,1.0000,-1.5,-1.2,1.0000,0.6,1.8
1.5454,1.5401,5.3,0,-386.8,-832.2,2.5819,-387.4,-832.3,2.6770,0.0,0.0,1.0000,-2.1,-0.3,1.0000,1.6,1.3
1.5526,1.5476,5.0,0,-386.5,-832.2,2.5889,-387.4,-832.3,2.6845,0.0,-0.0,1.0000,-2.9,-0.3,1.0005,2.4,1.8
1.5608,1.5562,4.6,0,-386.6,-832.4,2.5968,-387.4,-832.3,2.6931,-0.0,-0.0,1.0026,-2.7,0.3,1.0016,2.4,1.1
1.5694,1.5648,4.6,0,-386.4,-832.5,2.6030,-387.4,-832.3,2.7017,0.0,0.0,0.9974,-3.1,0.5,0.9928,2.9,1.1
1.5768,1.5734,3.4,0,-386.4,-832.3,2.6042,-387.4,-832.3,2.7102,-0.0,0.0,0.9916,-3.2,-0.0,0.9859,2.8,1.7
1.5853,1.5813,4.0,0,-386.5,-832.2,2.6110,-387.4,-832.3,2.7180,-0.0,0.0,0.9719,-2.8,-0.5,0.9560,2.2,1.8
1.5933,1.5908,2.5,0,-386.5,-832.3,2.6252,-387.4,-832.3,2.7271,0.0,0.0,0.9397,-2.8,-0.1,0.9324,2.4,1.5
1.6006,1.5982,2.4,0,-386.6,-832.4,2.6244,-387.4,-832.3,2.7340,-0.0,0.0,0.9178,-2.6,0.2,0.9107,2.3,1.1
1.6091,1.6089,0.1,0,-386.3,-831.7,2.6475,-387.4,-832.3,2.7437,-0.0,0.0,0.8860,-3.5,-1.8,0.8856,2.3,3.2
1.6169,1.6154,1.4,0,-386.4,-831.8,2.6638,-387.4,-832.3,2.7493,-0.0,-0.0,0.8665,-3.0,-1.5,0.8621,2.0,2.7
1.6248,1.6236,1.3,0,-386.7,-832.0,2.6733,-387.4,-832.3,2.7563,0.0,0.0,0.8419,-2.3,-0.9,0.8382,1.6,1.8
1.6336,1.6321,1.4,0,-386.5,-831.8,2.6734,-387.4,-832.3,2.7634,-0.0,-0.0,0.8158,-2.8,-1.5,0.8113,1.9,2.6
1.6414,1.6321,9.2,0,-386.5,-831.8,2.6734,-387.4,-832.3,2.7634,-0.0,-0.0,0.8158,-2.8,-1.5,0.7876,1.9,2.6
1.6484,1.6427,5.8,0,-386.1,-831.7,2.6824,-387.4,-832.3,2.7718,-0.0,0.0,0.7837,-4.1,-1.9,0.7668,2.9,3.5
1.6579,1.6577,0.1,0,-386.3,-831.6,2.6929,-387.4,-832.3,2.7833,-0.0,-0.0,0.7392,-3.4,-2.1,0.7389,2.1,3.4
1.6655,1.6577,7.8,0,-386.3,-831.6,2.6929,-387.4,-832.3,2.7833,-0.0,-0.0,0.7392,-3.4,-2.1,0.7161,2.1,3.4
1.6725,1.6658,6.7,0,-385.9,-831.7,2.7061,-387.4,-832.3,2.7892,-0.0,0.0,0.7154,-4.6,-1.8,0.6954,3.4,3.6
1.6805,1.6767,3.9,0,-386.0,-832.0,2.7071,-387.4,-832.3,2.7967,-0.0,0.0,0.6829,-4.4,-1.1,0.6708,3.5,2.9
1.6887,1.6831,5.6,0,-385.9,-832.3,2.7149,-387.4,-832.3,2.8011,0.0,-0.0,0.6629,-4.6,-0.2,0.6460,4.1,2.1
1.6973,1.6915,5.8,0,-385.8,-832.4,2.7178,-387.4,-832.3,2.8065,0.0,-0.0,0.6375,-5.0,0.1,0.6207,4.6,1.9
1.7054,1.6995,5.8,0,-385.7,-831.9,2.7206,-387.4,-832.3,2.8116,-0.0,0.0,0.6140,-5.3,-1.4,0.5967,4.3,3.4
1.7132,1.7097,3.5,0,-385.8,-831.9,2.7254,-387.4,-832.3,2.8176,-0.0,0.0,0.5836,-4.9,-1.2,0.5730,4.0,3.1
1.7214,1.7169,4.4,0,-385.9,-832.1,2.7332,-387.4,-832.3,2.8218,-0.0,0.0,0.5617,-4.7,-0.6,0.5483,4.0,2.4
1.7291,1.7247,4.4,0,-385.7,-832.0,2.7386,-387.4,-832.3,2.8261,-0.0,-0.0,0.5383,-5.2,-0.9,0.5252,4.4,2.9
1.7375,1.7337,3.8,0,-385.8,-832.2,2.7442,-387.4,-832.3,2.8308,0.0,-0.0,0.5113,-5.0,-0.3,0.4997,4.5,2.2
1.7456,1.7337,11.9,0,-385.8,-832.2,2.7442,-387.4,-832.3,2.8308,0.0,-0.0,0.5113,-5.0,-0.3,0.4755,4.5,2.2
1.7527,1.7504,2.3,0,-386.3,-832.0,2.7525,-387.4,-832.3,2.8389,-0.0,-0.0,0.4612,-3.5,-1.0,0.4543,2.9,2.2
1.7616,1.7590,2.6,0,-386.3,-831.8,2.7622,-387.4,-832.3,2.8427,-0.0,0.0,0.4353,-3.5,-1.5,0.4274,2.7,2.7
1.7691,1.7590,10.1,0,-386.3,-831.8,2.7622,-387.4,-832.3,2.8427,-0.0,0.0,0.4353,-3.5,-1.5,0.4049,2.7,2.7
1.7770,1.7758,1.2,0,-386.5,-832.0,2.7714,-387.4,-832.3,2.8496,0.0,-0.0,0.3850,-2.8,-1.1,0.3814,2.2,2.1
1.7855,1.7841,1.4,0,-386.9,-831.9,2.7679,-387.4,-832.3,2.8527,0.0,0.0,0.3604,-1.6,-1.3,0.3561,1.0,1.8
1.7931,1.7929,0.1,0,-386.9,-831.9,2.7720,-387.4,-832.3,2.8558,0.0,-0.0,0.3338,-1.7,-1.3,0.3334,1.1,1.8
1.8011,1.7929,8.1,0,-386.9,-831.9,2.7720,-387.4,-832.3,2.8558,0.0,-0.0,0.3338,-1.7,-1.3,0.3093,1.1,1.8
1.8089,1.8013,7.5,0,-386.7,-831.8,2.7777,-387.4,-832.3,2.8585,0.0,-0.0,0.3085,-2.4,-1.6,0.2859,1.6,2.3
1.8168,1.8013,15.5,0,-386.7,-831.8,2.7777,-387.4,-832.3,2.8585,0.0,-0.0,0.3085,-2.4,-1.6,0.2619,1.6,2.3
1.8250,1.8182,6.7,0,-386.9,-831.8,2.7749,-387.4,-832.3,2.8633,-0.0,0.0,0.2577,-1.7,-1.7,0.2374,1.0,2.2
1.8330,1.8265,6.4,0,-386.7,-832.0,2.7854,-387.4,-832.3,2.8653,0.0,-0.0,0.2327,-2.3,-0.9,0.2133,1.9,1.7
1.8411,1.8347,6.3,0,-386.2,-831.9,2.7868,-387.4,-832.3,2.8671,0.0,-0.0,0.2080,-3.6,-1.3,0.1888,2.9,2.5
1.8485,1.8347,13.8,0,-386.2,-831.9,2.7868,-387.4,-832.3,2.8671,0.0,-0.0,0.2080,-3.6,-1.3,0.1664,2.9,2.5
1.8566,1.8488,7.8,0,-386.9,-831.8,2.7849,-387.4,-832.3,2.8698,0.0,0.0,0.1656,-1.5,-1.7,0.1425,0.8,2.1
1.8648,1.8613,3.5,0,-386.6,-831.6,2.7810,-387.4,-832.3,2.8716,0.0,-0.0,0.1288,-2.5,-2.1,0.1184,1.6,2.9
1.8728,1.8613,11.5,0,-386.6,-831.6,2.7810,-387.4,-832.3,2.8716,0.0,-0.0,0.1288,-2.5,-2.1,0.0942,1.6,2.9
1.8814,1.8771,4.3,0,-386.7,-832.0,2.7819,-387.4,-832.3,2.8733,0.0,-0.0,0.0813,-2.3,-0.9,0.0684,1.9,1.6
1.8893,1.8857,3.6,0,-386.9,-831.8,2.7785,-387.4,-832.3,2.8738,-0.0,-0.0,0.0554,-1.8,-1.5,0.0412,1.1,2.0
1.8970,1.8857,11.3,0,-386.9,-831.8,2.7785,-387.4,-832.3,2.8738,-0.0,-0.0,0.0554,-1.8,-1.5,0.0171,1.1,2.0
1.9048,1.9025,2.3,0,-386.7,-831.8,2.7806,-387.4,-832.3,2.8743,0.0,0.0,0.0203,-2.2,-1.5,-0.0218,1.5,2.2
1.9132,1.9025,10.7,0,-386.7,-831.8,2.7806,-387.4,-832.3,2.8743,0.0,0.0,0.0203,-2.2,-1.5,-0.0197,1.5,2.2
1.9210,1.9196,1.4,0,-386.8,-831.8,2.7733,-387.4,-832.3,2.8740,-0.0,0.0,-0.0452,-2.0,-1.7,-0.0509,1.2,2.3
1.9286,1.9196,9.0,0,-386.8,-831.8,2.7733,-387.4,-832.3,2.8740,-0.0,0.0,-0.0452,-2.0,-1.7,-0.0741,1.2,2.3
1.9374,1.9362,1.2,0,-386.8,-832.0,2.7719,-387.4,-832.3,2.8728,-0.0,0.0,-0.0965,-1.9,-1.0,-0.1001,1.4,1.6
1.9447,1.9362,8.5,0,-386.8,-832.0,2.7719,-387.4,-832.3,2.8728,-0.0,0.0,-0.0965,-1.9,-1.0,-0.1217,1.4,1.6
1.9531,1.9517,1.4,0,-386.3,-831.5,2.7707,-387.4,-832.3,2.8710,-0.0,0.0,-0.1424,-3.5,-2.5,-0.1465,2.4,3.6
1.9607,1.9517,9.0,0,-386.3,-831.5,2.7707,-387.4,-832.3,2.8710,-0.0,0.0,-0.1424,-3.5,-2.5,-0.1690,2.4,3.6
1.9689,1.9517,17.2,0,-386.3,-831.5,2.7707,-387.4,-832.3,2.8710,-0.0,0.0,-0.1424,-3.5,-2.5,-0.1943,2.4,3.6
1.9772,1.9698,7.4,0,-386.5,-831.7,2.7645,-387.4,-832.3,2.8679,-0.0,-0.0,-0.1972,-2.9,-1.8,-0.2197,2.0,2.8
1.9855,1.9698,15.7,0,-386.5,-831.7,2.7645,-387.4,-832.3,2.8679,-0.0,-0.0,-0.1972,-2.9,-1.8,-0.2441,2.0,2.8
1.9934,1.9868,6.6,0,-386.7,-831.8,2.7567,-387.4,-832.3,2.8641,-0.0,0.0,-0.2478,-2.2,-1.5,-0.2674,1.4,2.2
2.0010,1.9868,14.2,0,-386.7,-831.8,2.7567,-387.4,-832.3,2.8641,-0.0,0.0,-0.2478,-2.2,-1.5,-0.2910,1.4,2.2
2.0092,2.0038,5.4,0,-386.9,-832.0,2.7636,-387.4,-832.3,2.8595,0.0,0.0,-0.2994,-1.8,-1.0,-0.3158,1.3,1.6
2.0175,2.0124,5.1,0,-387.0,-831.9,2.7612,-387.4,-832.3,2.8568,0.0,0.0,-0.3254,-1.4,-1.2,-0.3403,0.8,1.6
2.0253,2.0124,12.9,0,-387.0,-831.9,2.7612,-387.4,-832.3,2.8568,0.0,0.0,-0.3254,-1.4,-1.2,-0.3634,0.8,1.6
2.0328,2.0290,3.8,0,-386.7,-832.0,2.7583,-387.4,-832.3,2.8510,-0.0,0.0,-0.3743,-2.3,-1.0,-0.3856,1.8,1.8
2.0412,2.0290,12.2,0,-386.7,-832.0,2.7583,-387.4,-832.3,2.8510,-0.0,0.0,-0.3743,-2.3,-1.0,-0.4106,1.8,1.8
2.0495,2.0459,3.7,0,-386.7,-832.1,2.7438,-387.4,-832.3,2.8442,0.0,-0.0,-0.4248,-2.2,-0.7,-0.4362,1.8,1.5
2.0574,2.0539,3.5,0,-386.4,-832.1,2.7385,-387.4,-832.3,2.8407,-0.0,-0.0,-0.4498,-3.1,-0.8,-0.4602,2.6,1.9
2.0654,2.0629,2.5,0,-386.6,-832.0,2.7298,-387.4,-832.3,2.8365,-0.0,-0.0,-0.4765,-2.4,-0.9,-0.4836,1.8,1.8
2.0730,2.0715,1.4,0,-386.5,-831.9,2.7261,-387.4,-832.3,2.8323,-0.0,0.0,-0.5018,-2.7,-1.4,-0.5061,1.9,2.4
2.0813,2.0798,1.5,0,-386.3,-832.3,2.7250,-387.4,-832.3,2.8281,-0.0,-0.0,-0.5272,-3.5,0.0,-0.5319,3.3,1.4
2.0885,2.0798,8.6,0,-386.3,-832.3,2.7250,-387.4,-832.3,2.8281,-0.0,-0.0,-0.5272,-3.5,0.0,-0.5537,3.3,1.4
2.0967,2.0893,7.4,0,-386.4,-832.5,2.7208,-387.4,-832.3,2.8229,0.0,0.0,-0.5562,-3.2,0.5,-0.5780,3.1,0.9
2.1045,2.0971,7.4,0,-386.2,-832.4,2.7125,-387.4,-832.3,2.8185,0.0,0.0,-0.5791,-3.6,0.1,-0.6012,3.3,1.4
2.1132,2.1056,7.6,0,-386.6,-832.3,2.7091,-387.4,-832.3,2.8135,-0.0,0.0,-0.6044,-2.6,-0.2,-0.6269,2.3,1.3
2.1216,2.1138,7.8,0,-386.3,-832.2,2.7060,-387.4,-832.3,2.8084,0.0,0.0,-0.6285,-3.3,-0.3,-0.6518,2.9,1.6
2.1295,2.1223,7.2,0,-386.4,-832.4,2.6988,-387.4,-832.3,2.8030,0.0,-0.0,-0.6540,-3.3,0.2,-0.6761,3.0,1.2
2.1372,2.1307,6.5,0,-386.2,-831.9,2.6893,-387.4,-832.3,2.7974,0.0,-0.0,-0.6797,-3.8,-1.3,-0.6995,2.8,2.8
2.1456,2.1392,6.5,0,-386.5,-831.6,2.6887,-387.4,-832.3,2.7915,0.0,-0.0,-0.7055,-3.0,-2.0,-0.7244,1.8,3.1
2.1528,2.1476,5.2,0,-386.3,-832.0,2.6848,-387.4,-832.3,2.7854,-0.0,-0.0,-0.7301,-3.6,-1.1,-0.7456,2.7,2.5
2.1610,2.1563,4.7,0,-386.4,-832.0,2.6853,-387.4,-832.3,2.7790,0.0,0.0,-0.7563,-3.2,-0.9,-0.7709,2.5,2.3
2.1686,2.1643,4.3,0,-386.7,-832.0,2.6734,-387.4,-832.3,2.7728,0.0,-0.0,-0.7811,-2.3,-1.0,-0.7942,1.6,2.0
2.1776,2.1738,3.8,0,-386.0,-832.1,2.6691,-387.4,-832.3,2.7653,-0.0,0.0,-0.8094,-4.2,-0.7,-0.8205,3.4,2.6
2.1852,2.1818,3.4,0,-386.2,-831.8,2.6566,-387.4,-832.3,2.7587,-0.0,0.0,-0.8330,-3.8,-1.7,-0.8432,2.5,3.2
2.1932,2.1896,3.6,0,-386.4,-832.2,2.6540,-387.4,-832.3,2.7521,0.0,0.0,-0.8562,-3.1,-0.5,-0.8668,2.5,1.9
2.2010,2.1984,2.6,0,-386.4,-832.1,2.6400,-387.4,-832.3,2.7445,-0.0,0.0,-0.8822,-3.0,-0.7,-0.8900,2.3,2.0
2.2093,2.2070,2.3,0,-386.1,-832.1,2.6376,-387.4,-832.3,2.7367,-0.0,-0.0,-0.9084,-3.9,-0.8,-0.9157,3.1,2.6
2.2169,2.2156,1.2,0,-386.2,-832.2,2.6238,-387.4,-832.3,2.7288,0.0,0.0,-0.9349,-3.8,-0.3,-0.9386,3.1,2.1
2.2252,2.2237,1.4,0,-385.9,-832.4,2.6218,-387.4,-832.3,2.7212,-0.0,-0.0,-0.9585,-4.7,0.3,-0.9644,4.2,2.1
2.2336,2.2323,1.3,0,-386.2,-832.4,2.6110,-387.4,-832.3,2.7128,-0.0,-0.0,-0.9872,-3.8,0.3,-0.9895,3.4,1.6
2.2406,2.2405,0.1,0,-386.1,-832.6,2.6063,-387.4,-832.3,2.7046,-0.0,0.0,-0.9924,-3.9,0.7,-0.9926,3.7,1.4
2.2493,2.2492,0.1,0,-386.3,-832.4,2.6002,-387.4,-832.3,2.6960,0.0,0.0,-1.0025,-3.4,0.3,-1.0026,3.1,1.5
2.2576,2.2575,0.1,0,-386.3,-832.6,2.5918,-387.4,-832.3,2.6876,-0.0,0.0,-1.0000,-3.3,0.9,-1.0000,3.3,0.9
2.2651,2.2575,7.6,0,-386.3,-832.6,2.5918,-387.4,-832.3,2.6876,-0.0,0.0,-1.0000,-3.3,0.9,-1.0000,3.3,0.9
2.2732,2.2659,7.3,0,-386.4,-832.3,2.5916,-387.4,-832.3,2.6792,0.0,-0.0,-1.0000,-3.0,-0.1,-1.0000,2.5,1.6
2.2813,2.2746,6.8,0,-386.5,-832.4,2.5845,-387.4,-832.3,2.6706,-0.0,-0.0,-1.0000,-2.8,0.1,-1.0000,2.5,1.4
2.2893,2.2827,6.5,0,-386.7,-832.4,2.5779,-387.4,-832.3,2.6624,-0.0,-0.0,-1.0000,-2.2,0.3,-1.0000,2.0,0.9
2.2968,2.2912,5.6,0,-386.9,-832.4,2.5729,-387.4,-832.3,2.6540,0.0,-0.0,-1.0000,-1.6,0.2,-1.0000,1.4,0.7
2.3051,2.3014,3.8,0,-386.6,-832.1,2.5671,-387.4,-832.3,2.6438,0.0,-0.0,-1.0000,-2.6,-0.6,-1.0000,1.9,1.9
2.3127,2.3014,11.4,0,-386.6,-832.1,2.5671,-387.4,-832.3,2.6438,0.0,-0.0,-1.0000,-2.6,-0.6,-1.0000,1.9,1.9
2.3211,2.3178,3.2,0,-387.0,-832.3,2.5420,-387.4,-832.3,2.6273,-0.0,-0.0,-1.0000,-1.3,0.0,-1.0000,1.1,0.7
2.3288,2.3253,3.5,0,-387.0,-831.6,2.5301,-387.4,-832.3,2.6198,0.0,-0.0,-1.0000,-1.3,-2.2,-1.0000,-0.2,2.5
