t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.6125,1.6082,4.3,0,-175.6,17.6,-1.6467,-172.7,15.4,-1.6242,-0.0,0.0,0.8883,8.7,-6.4,0.7250,5.7,9.2,0,0.0,0.0,0.0000,3.58,3.32,3.41,4.23
1.6208,1.6165,4.3,0,-175.8,17.6,-1.6351,-172.7,15.4,-1.6169,-0.0,0.0,0.8632,9.0,-6.4,0.6827,5.8,9.4,0,0.0,0.0,0.0000,3.34,2.87,3.44,3.92
1.6277,1.6251,2.6,0,-175.4,17.1,-1.6258,-172.7,15.4,-1.6096,-0.0,0.0,0.8374,7.9,-5.0,0.6480,4.5,8.2,0,0.0,0.0,0.0000,3.14,2.64,3.54,3.60
1.6360,1.6337,2.3,0,-175.9,17.5,-1.6008,-172.7,15.4,-1.6025,0.0,-0.0,0.8110,9.6,-6.2,0.5500,6.0,9.7,0,0.0,0.0,0.0000,2.70,2.66,3.63,3.92
1.6446,1.6421,2.5,0,-175.7,16.3,-1.6062,-172.7,15.4,-1.5958,-0.0,0.0,0.7853,8.8,-2.6,0.5730,2.3,8.9,0,0.0,0.0,0.0000,2.97,2.56,3.54,3.84
1.6524,1.6506,1.9,0,-175.9,17.4,-1.5757,-172.7,15.4,-1.5893,0.0,-0.0,0.7605,9.4,-5.8,0.4513,5.8,9.4,0,0.0,0.0,0.0000,2.73,2.52,3.16,3.70
1.6604,1.6591,1.2,0,-176.2,16.7,-1.5716,-172.7,15.4,-1.5829,0.0,0.0,0.7351,10.4,-3.9,0.4345,3.9,10.4,0,0.0,0.0,0.0000,2.08,1.85,2.28,3.56
1.6675,1.6674,0.1,0,-175.6,16.0,-1.5788,-172.7,15.4,-1.5769,-0.0,-0.0,0.7106,8.6,-1.7,0.4627,1.6,8.7,0,0.0,0.0,0.0000,2.35,1.66,2.48,3.56
1.6762,1.6761,0.1,0,-176.0,16.4,-1.5582,-172.7,15.4,-1.5709,-0.0,0.0,0.6847,9.8,-2.9,0.3783,3.1,9.7,0,0.0,0.0,0.0000,1.82,1.23,2.16,3.44
1.6843,1.6842,0.1,0,-176.1,16.4,-1.5627,-172.7,15.4,-1.5654,-0.0,0.0,0.6594,10.2,-2.9,0.3936,3.0,10.1,0,0.0,0.0,0.0000,1.58,0.55,2.08,2.46
1.6920,1.6842,7.8,0,-176.1,16.4,-1.5627,-172.7,15.4,-1.5654,-0.0,0.0,0.6594,10.2,-2.9,0.3908,3.0,10.1,0,0.0,0.0,0.0000,1.43,1.19,1.75,2.27
1.7003,1.6932,7.1,0,-175.7,16.3,-1.5561,-172.7,15.4,-1.5596,-0.0,-0.0,0.6324,8.8,-2.4,0.3604,2.6,8.8,0,0.0,0.0,0.0000,1.28,0.87,1.71,1.82
1.7082,1.7017,6.4,0,-175.8,16.6,-1.5556,-172.7,15.4,-1.5543,-0.0,-0.0,0.6074,9.1,-3.6,0.3538,3.7,9.0,0,0.0,0.0,0.0000,0.51,2.49,1.04,1.75
1.7162,1.7098,6.5,0,-175.6,15.8,-1.5560,-172.7,15.4,-1.5495,0.0,0.0,0.5834,8.5,-1.0,0.3496,1.2,8.4,0,0.0,0.0,0.0000,0.18,0.48,0.81,1.39
1.7244,1.7178,6.6,0,-175.8,16.0,-1.5492,-172.7,15.4,-1.5449,0.0,0.0,0.5591,9.3,-1.6,0.3159,1.8,9.2,0,0.0,0.0,0.0000,1.39,0.21,0.50,1.04
1.7326,1.7268,5.8,0,-175.5,15.5,-1.5500,-172.7,15.4,-1.5400,0.0,0.0,0.5320,8.3,-0.0,0.3115,0.2,8.3,0,0.0,0.0,0.0000,0.50,0.13,1.09,0.87
1.7399,1.7354,4.5,0,-175.4,15.5,-1.5404,-172.7,15.4,-1.5355,0.0,-0.0,0.5062,8.0,-0.3,0.2661,0.5,8.0,0,0.0,0.0,0.0000,0.76,-0.38,0.30,0.73
1.7480,1.7436,4.4,0,-175.4,15.5,-1.5498,-172.7,15.4,-1.5315,0.0,-0.0,0.4816,7.9,-0.2,0.2948,0.3,7.9,0,0.0,0.0,0.0000,-0.21,-0.25,-0.01,0.45
1.7566,1.7519,4.8,0,-175.4,15.4,-1.5444,-172.7,15.4,-1.5276,0.0,0.0,0.4567,7.9,0.1,0.2628,0.1,7.9,0,0.0,0.0,0.0000,-0.41,-0.02,0.20,0.32
1.7636,1.7604,3.2,0,-175.6,15.5,-1.5467,-172.7,15.4,-1.5238,0.0,0.0,0.4311,8.7,-0.1,0.2630,0.3,8.7,0,0.0,0.0,0.0000,0.31,-0.67,-0.38,-0.39
1.7716,1.7692,2.4,0,-175.4,15.5,-1.5451,-172.7,15.4,-1.5202,-0.0,-0.0,0.4045,8.1,-0.2,0.2462,0.4,8.1,0,0.0,0.0,0.0000,-0.65,0.00,-0.09,0.19
1.7800,1.7776,2.4,0,-175.5,16.0,-1.5520,-172.7,15.4,-1.5169,-0.0,0.0,0.3797,8.1,-1.7,0.2619,1.8,8.1,0,0.0,0.0,0.0000,-0.65,0.24,-0.45,-0.27
1.7881,1.7856,2.4,0,-175.4,15.9,-1.5507,-172.7,15.4,-1.5139,-0.0,-0.0,0.3558,8.1,-1.3,0.2439,1.4,8.1,0,0.0,0.0,0.0000,-0.21,-0.22,-0.08,0.12
1.7963,1.7940,2.3,0,-175.4,15.3,-1.5499,-172.7,15.4,-1.5110,-0.0,0.0,0.3307,8.1,0.3,0.2272,-0.2,8.1,0,0.0,0.0,0.0000,-0.27,-0.49,-0.11,-0.41
1.8037,1.8025,1.2,0,-175.4,16.0,-1.5464,-172.7,15.4,-1.5083,-0.0,0.0,0.3051,7.9,-1.8,0.1978,2.0,7.9,0,0.0,0.0,0.0000,0.49,-0.41,-0.14,-0.27
1.8117,1.8025,9.2,0,-175.4,16.0,-1.5464,-172.7,15.4,-1.5083,-0.0,0.0,0.3051,7.9,-1.8,0.1803,2.0,7.9,0,0.0,0.0,0.0000,-0.44,0.33,-0.03,-0.38
1.8197,1.8196,0.1,0,-175.2,16.4,-1.5560,-172.7,15.4,-1.5036,-0.0,-0.0,0.2535,7.3,-2.8,0.1879,2.9,7.3,0,0.0,0.0,0.0000,0.21,-0.10,-0.74,0.09
1.8286,1.8285,0.1,0,-175.3,15.7,-1.5539,-172.7,15.4,-1.5014,-0.0,-0.0,0.2268,7.7,-0.7,0.1896,0.8,7.7,0,0.0,0.0,0.0000,0.58,-0.35,-0.17,0.10
1.8363,1.8285,7.8,0,-175.3,15.7,-1.5539,-172.7,15.4,-1.5014,-0.0,-0.0,0.2268,7.7,-0.7,0.1651,0.8,7.7,0,0.0,0.0,0.0000,-0.25,-1.26,-0.15,-0.24
1.8437,1.8365,7.3,0,-175.2,15.8,-1.5498,-172.7,15.4,-1.4997,0.0,-0.0,0.2028,7.4,-1.1,0.1313,1.3,7.3,0,0.0,0.0,0.0000,0.52,0.08,-0.30,-0.05
1.8525,1.8471,5.4,0,-175.0,15.9,-1.5561,-172.7,15.4,-1.4977,0.0,0.0,0.1709,6.9,-1.4,0.1369,1.5,6.8,0,0.0,0.0,0.0000,-0.28,0.00,-0.21,0.04
1.8598,1.8531,6.8,0,-175.3,15.5,-1.5528,-172.7,15.4,-1.4968,0.0,-0.0,0.1530,7.6,-0.3,0.1058,0.4,7.6,0,0.0,0.0,0.0000,-0.25,0.32,-0.24,0.00
1.8686,1.8619,6.7,0,-175.1,16.0,-1.5547,-172.7,15.4,-1.4955,0.0,-0.0,0.1270,7.1,-1.8,0.0916,1.9,7.1,0,0.0,0.0,0.0000,0.79,0.18,0.09,-0.03
1.8756,1.8702,5.4,0,-175.1,16.6,-1.5495,-172.7,15.4,-1.4946,0.0,-0.0,0.1021,7.0,-3.6,0.0529,3.7,6.9,0,0.0,0.0,0.0000,-0.02,0.34,-0.36,0.19
1.8844,1.8808,3.6,0,-175.1,16.4,-1.5502,-172.7,15.4,-1.4937,0.0,0.0,0.0699,7.0,-2.7,0.0310,2.9,7.0,0,0.0,0.0,0.0000,0.47,0.00,0.03,0.03
1.8923,1.8874,4.9,0,-175.3,16.1,-1.5496,-172.7,15.4,-1.4933,0.0,0.0,0.0502,7.7,-2.0,0.0062,2.2,7.7,0,0.0,0.0,0.0000,-0.52,-0.04,0.00,0.31
1.9001,1.8956,4.4,0,-175.2,16.1,-1.5493,-172.7,15.4,-1.4930,0.0,-0.0,0.0190,7.5,-2.0,-0.0173,2.2,7.4,0,0.0,0.0,0.0000,0.11,2.49,0.16,0.16
1.9085,1.9038,4.7,0,-175.3,16.3,-1.5504,-172.7,15.4,-1.4928,-0.0,-0.0,0.0237,7.8,-2.4,-0.0377,2.6,7.7,0,0.0,0.0,0.0000,0.33,0.30,0.44,0.13
1.9158,1.9144,1.4,0,-175.3,15.9,-1.5488,-172.7,15.4,-1.4930,0.0,-0.0,-0.0225,7.7,-1.3,-0.0674,1.4,7.7,0,0.0,0.0,0.0000,-0.42,-0.65,0.32,-0.36
1.9243,1.9210,3.3,0,-175.3,16.0,-1.5445,-172.7,15.4,-1.4933,0.0,0.0,-0.0507,7.6,-1.7,-0.1118,1.9,7.5,0,0.0,0.0,0.0000,-0.77,0.00,-0.26,0.10
1.9319,1.9283,3.6,0,-175.2,15.9,-1.5537,-172.7,15.4,-1.4937,-0.0,-0.0,-0.0733,7.5,-1.3,-0.0998,1.5,7.5,0,0.0,0.0,0.0000,-0.57,0.03,-0.45,-0.51
1.9406,1.9379,2.7,0,-175.2,16.1,-1.5525,-172.7,15.4,-1.4946,-0.0,-0.0,-0.1016,7.3,-1.9,-0.1339,2.0,7.3,0,0.0,0.0,0.0000,-0.51,-0.32,-0.04,-0.47
1.9478,1.9477,0.1,0,-175.2,15.5,-1.5523,-172.7,15.4,-1.4957,-0.0,0.0,-0.1306,7.5,-0.2,-0.1595,0.4,7.5,0,0.0,0.0,0.0000,-0.63,-0.36,-0.18,-0.24
1.9557,1.9545,1.2,0,-175.3,15.6,-1.5551,-172.7,15.4,-1.4966,0.0,-0.0,-0.1505,7.7,-0.4,-0.1759,0.5,7.7,0,0.0,0.0,0.0000,-0.17,-0.26,-0.40,-0.37
1.9646,1.9631,1.5,0,-175.2,16.1,-1.5526,-172.7,15.4,-1.4981,0.0,0.0,-0.1763,7.4,-2.1,-0.2193,2.2,7.4,0,0.0,0.0,0.0000,0.01,-0.17,-0.22,-0.14
1.9717,1.9715,0.2,0,-175.1,16.6,-1.5570,-172.7,15.4,-1.4996,-0.0,-0.0,-0.2024,7.1,-3.4,-0.2291,3.5,7.0,0,0.0,0.0,0.0000,-0.24,-0.94,-0.27,-0.27
1.9805,1.9715,9.0,0,-175.1,16.6,-1.5570,-172.7,15.4,-1.4996,-0.0,-0.0,-0.2024,7.1,-3.4,-0.2625,3.5,7.0,0,0.0,0.0,0.0000,-0.17,-0.06,-0.66,0.27
1.9885,1.9884,0.1,0,-174.8,15.6,-1.5525,-172.7,15.4,-1.5035,0.0,-0.0,-0.2525,6.3,-0.3,-0.3117,0.5,6.2,0,0.0,0.0,0.0000,-0.42,-0.10,-0.52,-0.21
1.9960,1.9884,7.6,0,-174.8,15.6,-1.5525,-172.7,15.4,-1.5035,0.0,-0.0,-0.2525,6.3,-0.3,-0.3426,0.5,6.2,0,0.0,0.0,0.0000,-0.56,-0.68,-0.64,-0.84
2.0045,1.9970,7.6,0,-175.1,15.9,-1.5613,-172.7,15.4,-1.5058,-0.0,0.0,-0.2783,7.0,-1.5,-0.3435,1.6,7.0,0,0.0,0.0,0.0000,-0.26,-0.43,-0.74,-0.35
2.0120,2.0055,6.5,0,-174.8,15.2,-1.5622,-172.7,15.4,-1.5082,-0.0,-0.0,-0.3046,6.3,0.7,-0.3712,-0.6,6.3,0,0.0,0.0,0.0000,-0.71,-0.46,-0.80,-0.62
2.0203,2.0146,5.8,0,-174.8,15.9,-1.5759,-172.7,15.4,-1.5111,0.0,-0.0,-0.3318,6.0,-1.2,-0.3525,1.2,6.1,0,0.0,0.0,0.0000,-1.02,-1.02,-0.36,-0.51
2.0280,2.0224,5.6,0,-174.5,14.7,-1.5764,-172.7,15.4,-1.5138,-0.0,-0.0,-0.3549,5.3,2.3,-0.3843,-2.3,5.3,0,0.0,0.0,0.0000,-1.51,-1.09,-1.08,-0.98
2.0364,2.0310,5.5,0,-174.7,15.2,-1.5866,-172.7,15.4,-1.5170,0.0,0.0,-0.3803,5.7,0.7,-0.3814,-0.8,5.7,0,0.0,0.0,0.0000,-1.07,-1.85,-1.29,-1.40
2.0447,2.0390,5.7,0,-174.3,15.2,-1.5864,-172.7,15.4,-1.5201,-0.0,-0.0,-0.4038,4.8,0.7,-0.4209,-0.8,4.8,0,0.0,0.0,0.0000,-1.90,-1.95,-1.77,-1.33
2.0522,2.0480,4.1,0,-174.5,15.1,-1.5960,-172.7,15.4,-1.5239,0.0,-0.0,-0.4315,5.4,0.9,-0.4184,-1.1,5.4,0,0.0,0.0,0.0000,-1.86,-1.94,-1.55,-1.34
2.0595,2.0562,3.3,0,-174.3,15.5,-1.6079,-172.7,15.4,-1.5275,0.0,-0.0,-0.4566,4.6,-0.1,-0.4055,-0.0,4.6,0,0.0,0.0,0.0000,-1.81,-1.67,-1.62,-1.95
2.0679,2.0644,3.4,0,-173.6,15.0,-1.6083,-172.7,15.4,-1.5314,-0.0,0.0,-0.4808,2.5,1.3,-0.4447,-1.4,2.5,0,0.0,0.0,0.0000,-2.19,-2.11,-1.91,-1.96
2.0757,2.0730,2.7,0,-174.3,15.4,-1.6174,-172.7,15.4,-1.5356,-0.0,-0.0,-0.5062,4.6,0.2,-0.4486,-0.4,4.6,0,0.0,0.0,0.0000,-1.75,-2.34,-1.88,-1.85
2.0841,2.0818,2.3,0,-173.5,15.4,-1.6209,-172.7,15.4,-1.5402,-0.0,0.0,-0.5333,2.2,0.1,-0.4780,-0.2,2.2,0,0.0,0.0,0.0000,-1.60,-2.78,-2.08,-2.05
2.0923,2.0898,2.5,0,-173.9,15.3,-1.6278,-172.7,15.4,-1.5446,0.0,-0.0,-0.5577,3.4,0.4,-0.4925,-0.6,3.4,0,0.0,0.0,0.0000,-1.90,-2.33,-2.20,-1.67
2.0998,2.0983,1.5,0,-173.4,15.5,-1.6300,-172.7,15.4,-1.5494,-0.0,-0.0,-0.5827,1.9,-0.3,-0.5234,0.2,1.9,0,0.0,0.0,0.0000,-1.90,-2.09,-1.99,-1.63
2.1079,2.1067,1.2,0,-173.8,15.5,-1.6409,-172.7,15.4,-1.5544,-0.0,-0.0,-0.6075,3.2,-0.1,-0.5230,-0.1,3.2,0,0.0,0.0,0.0000,-1.82,-2.06,-2.38,-1.79
2.1163,2.1151,1.2,0,-173.2,15.6,-1.6396,-172.7,15.4,-1.5596,0.0,0.0,-0.6324,1.5,-0.4,-0.5742,0.3,1.5,0,0.0,0.0,0.0000,-1.88,-2.08,-1.86,-1.64
2.1239,2.1237,0.2,0,-173.3,15.4,-1.6453,-172.7,15.4,-1.5652,-0.0,0.0,-0.6582,1.7,0.2,-0.5942,-0.3,1.7,0,0.0,0.0,0.0000,-1.47,-2.58,-1.99,-1.88
2.1321,2.1320,0.1,0,-173.0,15.4,-1.6468,-172.7,15.4,-1.5707,-0.0,-0.0,-0.6837,0.7,-0.0,-0.6349,-0.0,0.7,0,0.0,0.0,0.0000,-1.77,-2.03,-1.97,-0.85
2.1404,2.1403,0.1,0,-172.8,15.3,-1.6519,-172.7,15.4,-1.5765,-0.0,0.0,-0.7089,0.1,0.6,-0.6646,-0.6,0.1,0,0.0,0.0,0.0000,-1.45,-1.94,-1.58,-1.60
2.1480,2.1403,7.6,0,-172.8,15.3,-1.6519,-172.7,15.4,-1.5765,-0.0,0.0,-0.7089,0.1,0.6,-0.7091,-0.6,0.1,0,0.0,0.0,0.0000,-1.51,-2.17,-1.60,-1.21
2.1563,2.1493,7.0,0,-173.3,15.3,-1.6573,-172.7,15.4,-1.5830,0.0,0.0,-0.7351,1.7,0.5,-0.7179,-0.7,1.7,0,0.0,0.0,0.0000,-1.16,-1.79,-1.61,-1.30
2.1641,2.1576,6.4,0,-172.8,14.9,-1.6663,-172.7,15.4,-1.5892,-0.0,-0.0,-0.7603,0.2,1.8,-0.7140,-1.8,0.1,0,0.0,0.0,0.0000,-1.34,-1.67,-1.61,-1.10
2.1725,2.1658,6.8,0,-172.2,15.2,-1.6698,-172.7,15.4,-1.5955,0.0,-0.0,-0.7854,-1.5,0.7,-0.7244,-0.5,-1.5,0,0.0,0.0,0.0000,-1.13,-1.40,-1.30,-1.26
2.1796,2.1751,4.5,0,-172.9,14.7,-1.6755,-172.7,15.4,-1.6030,0.0,0.0,-0.8133,0.5,2.2,-0.7248,-2.3,0.2,0,0.0,0.0,0.0000,-1.29,-1.49,-1.28,-0.88
2.1884,2.1830,5.4,0,-172.9,14.7,-1.6794,-172.7,15.4,-1.6095,-0.0,-0.0,-0.8366,0.6,2.2,-0.7388,-2.2,0.4,0,0.0,0.0,0.0000,-0.84,-1.32,-1.67,-1.05
2.1966,2.1911,5.6,0,-172.6,14.6,-1.6791,-172.7,15.4,-1.6163,-0.0,-0.0,-0.8606,-0.3,2.5,-0.7682,-2.4,-0.6,0,0.0,0.0,0.0000,-1.41,-1.22,-1.26,-0.98
2.2044,2.2002,4.3,0,-172.2,14.1,-1.7011,-172.7,15.4,-1.6243,-0.0,-0.0,-0.8874,-1.7,4.0,-0.7081,-3.7,-2.2,0,0.0,0.0,0.0000,-1.38,-1.68,-1.20,-1.00
2.2116,2.2083,3.4,0,-172.1,14.4,-1.6956,-172.7,15.4,-1.6316,-0.0,0.0,-0.9124,-1.8,3.1,-0.7565,-2.8,-2.2,0,0.0,0.0,0.0000,-1.57,-1.09,-1.23,-0.95
2.2202,2.2165,3.7,0,-172.1,14.5,-1.6960,-172.7,15.4,-1.6392,-0.0,0.0,-0.9376,-1.8,3.0,-0.7867,-2.7,-2.2,0,0.0,0.0,0.0000,-1.26,-1.61,-1.30,-1.48
2.2286,2.2251,3.5,0,-171.9,14.7,-1.6998,-172.7,15.4,-1.6474,-0.0,0.0,-0.9642,-2.4,2.1,-0.8040,-1.8,-2.6,0,0.0,0.0,0.0000,-1.26,-1.28,-0.79,-1.47
2.2355,2.2343,1.2,0,-172.0,14.3,-1.6992,-172.7,15.4,-1.6563,0.0,0.0,-0.9903,-2.3,3.3,-0.8337,-3.0,-2.7,0,0.0,0.0,0.0000,-1.61,-1.34,-0.56,-1.53
2.2440,2.2417,2.3,0,-172.1,14.6,-1.7087,-172.7,15.4,-1.6637,0.0,-0.0,-0.9947,-2.0,2.6,-0.8294,-2.3,-2.4,0,0.0,0.0,0.0000,-1.55,-1.70,-0.37,-1.75
2.2523,2.2504,1.9,0,-172.0,14.9,-1.7145,-172.7,15.4,-1.6725,0.0,0.0,-1.0028,-2.2,1.7,-0.8395,-1.4,-2.4,0,0.0,0.0,0.0000,-1.38,-1.65,-0.21,-1.27
2.2604,2.2592,1.2,0,-171.8,15.0,-1.7211,-172.7,15.4,-1.6812,0.0,-0.0,-1.0000,-2.9,1.4,-0.8455,-0.9,-3.1,0,0.0,0.0,0.0000,-1.77,-1.95,0.14,-1.71
2.2683,2.2671,1.2,0,-171.7,14.9,-1.7276,-172.7,15.4,-1.6891,0.0,-0.0,-1.0000,-3.2,1.6,-0.8511,-1.0,-3.4,0,0.0,0.0,0.0000,-1.79,-2.01,-0.11,-1.51
2.2758,2.2757,0.1,0,-171.6,15.1,-1.7299,-172.7,15.4,-1.6978,0.0,0.0,-1.0000,-3.3,0.9,-0.8718,-0.4,-3.4,0,0.0,0.0,0.0000,-1.80,-2.94,-0.68,-2.08
2.2846,2.2757,8.9,0,-171.6,15.1,-1.7299,-172.7,15.4,-1.6978,0.0,0.0,-1.0000,-3.3,0.9,-0.9070,-0.4,-3.4,0,0.0,0.0,0.0000,-2.29,-2.06,-2.63,-2.42
2.2922,2.2854,6.7,0,-171.5,15.1,-1.7395,-172.7,15.4,-1.7075,0.0,-0.0,-1.0000,-3.6,1.2,-0.8987,-0.5,-3.8,0,0.0,0.0,0.0000,-2.51,-2.45,-3.32,-2.20
2.3000,2.2925,7.5,0,-171.6,15.0,-1.7464,-172.7,15.4,-1.7145,-0.0,-0.0,-1.0000,-3.4,1.5,-0.9026,-0.9,-3.6,0,0.0,0.0,0.0000,-2.33,-2.61,-3.17,-2.80
2.3086,2.3018,6.8,0,-171.3,14.9,-1.7599,-172.7,15.4,-1.7239,0.0,0.0,-1.0000,-4.3,1.7,-0.8830,-0.9,-4.5,0,0.0,0.0,0.0000,-2.53,-3.01,-2.86,-2.57
2.3163,2.3100,6.4,0,-171.3,14.9,-1.7607,-172.7,15.4,-1.7320,-0.0,0.0,-1.0000,-4.4,1.7,-0.9109,-0.8,-4.6,0,0.0,0.0,0.0000,-2.25,-2.71,-2.81,-2.56
2.3243,2.3177,6.6,0,-170.7,14.8,-1.7776,-172.7,15.4,-1.7398,-0.0,0.0,-1.0000,-6.0,2.0,-0.8750,-0.7,-6.3,0,0.0,0.0,0.0000,-2.68,-2.91,-2.84,-2.88
2.3318,2.3252,6.6,0,-170.7,14.6,-1.7846,-172.7,15.4,-1.7472,0.0,-0.0,-1.0000,-6.1,2.7,-0.8772,-1.3,-6.5,0,0.0,0.0,0.0000,-2.85,-3.27,-2.84,-2.79
2.3405,2.3382,2.3,0,-170.3,14.5,-1.7927,-172.7,15.4,-1.7602,-0.0,0.0,-1.0000,-7.2,2.8,-0.8794,-1.1,-7.7,0,0.0,0.0,0.0000,-2.48,-3.25,-2.77,-2.31
2.3477,2.3434,4.4,0,-170.5,14.4,-1.7996,-172.7,15.4,-1.7654,0.0,0.0,-1.0000,-6.8,3.1,-0.8808,-1.4,-7.3,0,0.0,0.0,0.0000,-2.17,-3.10,-3.02,-2.82
2.3565,2.3517,4.8,0,-170.5,14.0,-1.8100,-172.7,15.4,-1.7738,-0.0,-0.0,-1.0000,-6.8,4.2,-0.8741,-2.5,-7.6,0,0.0,0.0,0.0000,-2.61,-3.29,-3.35,-2.76
2.3635,2.3602,3.3,0,-170.7,14.1,-1.8211,-172.7,15.4,-1.7823,0.0,-0.0,-1.0000,-6.1,3.9,-0.8578,-2.3,-6.9,0,0.0,0.0,0.0000,-2.47,-3.20,-3.35,-2.54
2.3719,2.3685,3.4,0,-170.3,14.4,-1.8235,-172.7,15.4,-1.7905,-0.0,-0.0,-1.0000,-7.3,3.1,-0.8820,-1.2,-7.9,0,0.0,0.0,0.0000,-2.66,-3.29,-2.39,-3.06
2.3798,2.3774,2.4,0,-170.4,14.6,-1.8295,-172.7,15.4,-1.7994,-0.0,-0.0,-1.0000,-7.0,2.5,-0.8895,-0.6,-7.4,0,0.0,0.0,0.0000,-2.61,-2.98,-3.19,-2.61
2.3875,2.3852,2.3,0,-170.0,14.5,-1.8430,-172.7,15.4,-1.8072,-0.0,0.0,-1.0000,-8.2,3.0,-0.8661,-0.7,-8.7,0,0.0,0.0,0.0000,-2.23,-3.05,-3.01,-2.74
2.3956,2.3934,2.2,0,-170.2,14.6,-1.8506,-172.7,15.4,-1.8154,-0.0,-0.0,-1.0000,-7.6,2.4,-0.8684,-0.3,-8.0,0,0.0,0.0,0.0000,-2.28,-2.79,-3.12,-2.33
2.4039,2.4025,1.4,0,-169.3,14.6,-1.8730,-172.7,15.4,-1.8246,0.0,0.0,-1.0000,-10.2,2.4,-0.8117,0.7,-10.4,0,0.0,0.0,0.0000,-1.81,-2.63,-2.80,-2.30
2.4126,2.4113,1.3,0,-169.9,14.4,-1.8646,-172.7,15.4,-1.8333,-0.0,-0.0,-1.0000,-8.5,3.0,-0.8800,-0.4,-9.0,0,0.0,0.0,0.0000,-1.85,-2.33,-1.80,-1.98
2.4196,2.4195,0.1,0,-169.3,14.5,-1.8864,-172.7,15.4,-1.8415,0.0,-0.0,-1.0000,-10.4,2.9,-0.8208,0.4,-10.8,0,0.0,0.0,0.0000,-1.45,-2.11,-2.75,-2.62
2.4280,2.4279,0.1,0,-169.3,14.5,-1.8891,-172.7,15.4,-1.8500,0.0,0.0,-1.0000,-10.2,2.8,-0.8438,0.5,-10.5,0,0.0,0.0,0.0000,-0.57,-2.35,-2.66,-1.89
2.4361,2.4279,8.2,0,-169.3,14.5,-1.8891,-172.7,15.4,-1.8500,0.0,0.0,-1.0000,-10.2,2.8,-0.8761,0.5,-10.5,0,0.0,0.0,0.0000,-0.26,-1.74,-2.26,-2.04
2.4440,2.4407,3.3,0,-169.1,14.6,-1.8969,-172.7,15.4,-1.8627,-0.0,-0.0,-1.0000,-10.9,2.5,-0.8765,1.1,-11.1,0,0.0,0.0,0.0000,-2.56,-1.67,-1.91,-2.02
2.4522,2.4450,7.2,0,-169.4,14.7,-1.8988,-172.7,15.4,-1.8670,-0.0,0.0,-1.0000,-10.1,2.4,-0.9015,1.0,-10.3,0,0.0,0.0,0.0000,-0.10,-1.38,-2.08,-2.22
2.4600,2.4533,6.7,0,-169.2,14.6,-1.8997,-172.7,15.4,-1.8754,0.0,-0.0,-1.0000,-10.5,2.6,-0.9293,1.0,-10.7,0,0.0,0.0,0.0000,-0.04,-1.54,-2.02,-2.27
2.4681,2.4624,5.7,0,-169.4,14.8,-1.9076,-172.7,15.4,-1.8845,-0.0,-0.0,-1.0000,-10.0,1.9,-0.9303,1.5,-10.1,0,0.0,0.0,0.0000,-0.03,-1.42,-1.78,-1.90
2.4765,2.4699,6.6,0,-169.9,14.4,-1.9125,-172.7,15.4,-1.8920,-0.0,-0.0,-1.0000,-8.5,3.1,-0.9443,-0.1,-9.1,0,0.0,0.0,0.0000,-0.52,-1.32,-1.96,-1.97
2.4844,2.4787,5.8,0,-169.6,14.7,-1.9133,-172.7,15.4,-1.9007,0.0,0.0,-1.0000,-9.5,2.3,-0.9725,1.1,-9.8,0,0.0,0.0,0.0000,-2.70,-1.22,-1.80,-2.10
2.4925,2.4870,5.4,0,-169.7,14.7,-1.9180,-172.7,15.4,-1.9090,-0.0,0.0,-1.0000,-9.0,2.2,-0.9859,1.0,-9.2,0,0.0,0.0,0.0000,-2.29,-1.54,-0.94,-2.10
2.5002,2.4870,13.1,0,-169.7,14.7,-1.9180,-172.7,15.4,-1.9090,-0.0,0.0,-1.0000,-9.0,2.2,-1.0167,1.0,-9.2,0,0.0,0.0,0.0000,-1.97,-1.99,-1.58,-1.80
2.5086,2.5039,4.6,0,-169.6,14.5,-1.9235,-172.7,15.4,-1.9260,0.0,0.0,-1.0000,-9.3,2.8,-1.0284,0.6,-9.7,0,0.0,0.0,0.0000,-2.70,-1.69,-1.66,-2.07
2.5161,2.5126,3.4,0,-169.5,14.2,-1.9251,-172.7,15.4,-1.9347,-0.0,-0.0,-1.0000,-9.7,3.7,-1.0518,-0.1,-10.4,0,0.0,0.0,0.0000,-2.25,-1.69,-1.74,-1.85
2.5241,2.5206,3.4,0,-169.4,14.4,-1.9323,-172.7,15.4,-1.9427,-0.0,-0.0,-1.0000,-10.0,3.3,-1.0550,0.5,-10.5,0,0.0,0.0,0.0000,-1.77,-2.17,-1.83,-2.10
2.5318,2.5292,2.6,0,-169.5,14.1,-1.9383,-172.7,15.4,-1.9513,0.0,-0.0,-1.0000,-9.8,3.9,-1.0623,-0.1,-10.5,0,0.0,0.0,0.0000,-2.10,-1.93,-1.90,-1.92
