t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.6025,1.5974,5.2,0,-300.3,-155.0,2.8036,-300.8,-155.4,-2.0573,0.0,-0.0,0.9204,-1.5,-1.4,2.0000,0.9,1.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6110,1.6055,5.5,0,-300.3,-155.8,2.7898,-300.8,-155.4,-2.0499,0.0,0.0,0.8962,-1.4,1.0,2.0000,1.7,-0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6187,1.6139,4.8,0,-300.3,-155.3,2.7971,-300.8,-155.4,-2.0425,0.0,-0.0,0.8711,-1.6,-0.5,2.0000,1.3,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6271,1.6225,4.6,0,-300.6,-155.4,2.7999,-300.8,-155.4,-2.0351,0.0,0.0,0.8452,-0.8,-0.0,2.0000,0.7,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6349,1.6314,3.4,0,-300.2,-155.5,2.7979,-300.8,-155.4,-2.0277,-0.0,0.0,0.8180,-1.9,0.1,2.0000,1.8,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6426,1.6391,3.6,0,-300.3,-155.6,2.7937,-300.8,-155.4,-2.0215,0.0,-0.0,0.7945,-1.6,0.5,2.0000,1.6,0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6502,1.6478,2.4,0,-300.2,-155.4,2.7952,-300.8,-155.4,-2.0147,0.0,0.0,0.7687,-2.0,-0.1,2.0000,1.8,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6586,1.6563,2.3,0,-300.3,-154.9,2.7994,-300.8,-155.4,-2.0083,-0.0,-0.0,0.7436,-1.4,-1.7,2.0000,0.8,2.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6668,1.6653,1.4,0,-300.4,-154.8,2.8012,-300.8,-155.4,-2.0017,-0.0,0.0,0.7168,-1.1,-1.8,2.0000,0.5,2.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6746,1.6732,1.4,0,-300.6,-155.3,2.8005,-300.8,-155.4,-1.9961,0.0,0.0,0.6935,-0.6,-0.4,2.0000,0.4,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6829,1.6816,1.2,0,-300.5,-155.3,2.7935,-300.8,-155.4,-1.9904,-0.0,0.0,0.6674,-1.0,-0.5,2.0000,0.8,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6911,1.6899,1.2,0,-300.4,-155.4,2.8006,-300.8,-155.4,-1.9850,-0.0,-0.0,0.6424,-1.2,-0.2,2.0000,1.1,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6984,1.6899,8.5,0,-300.4,-155.4,2.8006,-300.8,-155.4,-1.9850,-0.0,-0.0,0.6424,-1.2,-0.2,2.0000,1.1,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7061,1.6989,7.2,0,-300.5,-155.0,2.8026,-300.8,-155.4,-1.9793,0.0,0.0,0.6159,-1.0,-1.3,2.0000,0.5,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7146,1.7071,7.5,0,-300.6,-155.1,2.7952,-300.8,-155.4,-1.9744,-0.0,0.0,0.5915,-0.7,-1.1,2.0000,0.2,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7223,1.7151,7.1,0,-300.3,-155.5,2.7952,-300.8,-155.4,-1.9697,-0.0,0.0,0.5671,-1.7,0.0,2.0000,1.6,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7302,1.7239,6.3,0,-300.3,-155.4,2.8036,-300.8,-155.4,-1.9648,0.0,0.0,0.5407,-1.5,-0.2,2.0000,1.4,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7388,1.7334,5.4,0,-300.0,-155.2,2.8057,-300.8,-155.4,-1.9598,-0.0,-0.0,0.5122,-2.5,-0.7,2.0000,2.1,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7471,1.7405,6.6,0,-300.2,-155.5,2.7955,-300.8,-155.4,-1.9563,0.0,0.0,0.4907,-1.8,0.0,2.0000,1.7,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7552,1.7493,5.9,0,-301.1,-155.3,2.7900,-300.8,-155.4,-1.9521,0.0,-0.0,0.4645,0.9,-0.3,2.0000,-0.9,0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7626,1.7563,6.3,0,-300.2,-155.1,2.8001,-300.8,-155.4,-1.9489,-0.0,0.0,0.4434,-1.9,-1.1,2.0000,1.4,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7701,1.7659,4.2,0,-300.3,-155.0,2.8040,-300.8,-155.4,-1.9448,0.0,0.0,0.4142,-1.5,-1.3,2.0000,1.0,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7786,1.7742,4.4,0,-300.8,-155.6,2.7885,-300.8,-155.4,-1.9415,-0.0,0.0,0.3897,-0.2,0.3,2.0000,0.3,-0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7870,1.7827,4.3,0,-300.3,-155.0,2.7983,-300.8,-155.4,-1.9382,-0.0,0.0,0.3646,-1.5,-1.2,2.0000,1.0,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7950,1.7914,3.7,0,-300.7,-155.6,2.8012,-300.8,-155.4,-1.9352,-0.0,0.0,0.3385,-0.3,0.3,2.0000,0.4,-0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8030,1.8012,1.8,0,-300.6,-155.3,2.8026,-300.8,-155.4,-1.9320,0.0,-0.0,0.3089,-0.8,-0.3,2.0000,0.7,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8109,1.8086,2.3,0,-300.3,-155.2,2.8011,-300.8,-155.4,-1.9298,0.0,0.0,0.2868,-1.6,-0.8,2.0000,1.2,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8191,1.8167,2.4,0,-300.7,-155.4,2.7926,-300.8,-155.4,-1.9276,0.0,-0.0,0.2623,-0.4,-0.3,2.0000,0.3,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8270,1.8255,1.4,0,-300.5,-155.1,2.8005,-300.8,-155.4,-1.9254,0.0,-0.0,0.2357,-1.0,-1.0,2.0000,0.6,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8347,1.8255,9.2,0,-300.5,-155.1,2.8005,-300.8,-155.4,-1.9254,0.0,-0.0,0.2357,-1.0,-1.0,2.0000,0.6,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8425,1.8424,0.1,0,-300.2,-155.2,2.7996,-300.8,-155.4,-1.9218,-0.0,0.0,0.1850,-1.7,-0.7,2.0000,1.4,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8511,1.8507,0.4,0,-300.1,-155.1,2.7981,-300.8,-155.4,-1.9204,-0.0,-0.0,0.1599,-2.2,-1.1,2.0000,1.7,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8584,1.8507,7.7,0,-300.1,-155.1,2.7981,-300.8,-155.4,-1.9204,-0.0,-0.0,0.1599,-2.2,-1.1,2.0000,1.7,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8663,1.8589,7.3,0,-300.3,-155.3,2.7998,-300.8,-155.4,-1.9192,0.0,0.0,0.1358,-1.5,-0.4,2.0000,1.3,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8749,1.8698,5.1,0,-300.6,-155.4,2.7989,-300.8,-155.4,-1.9179,-0.0,-0.0,0.1031,-0.6,-0.3,2.0000,0.5,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8830,1.8759,7.1,0,-300.5,-155.3,2.7958,-300.8,-155.4,-1.9173,-0.0,-0.0,0.0847,-0.9,-0.5,2.0000,0.7,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8907,1.8844,6.3,0,-300.3,-155.2,2.7984,-300.8,-155.4,-1.9167,-0.0,0.0,0.0591,-1.6,-0.6,2.0000,1.3,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8982,1.8929,5.4,0,-300.6,-154.9,2.8034,-300.8,-155.4,-1.9163,-0.0,-0.0,0.0260,-0.7,-1.6,2.0000,0.1,1.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9072,1.9036,3.6,0,-300.6,-155.3,2.8010,-300.8,-155.4,-1.9161,0.0,-0.0,0.0230,-0.6,-0.4,2.0000,0.4,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9146,1.9100,4.6,0,-300.7,-155.1,2.7988,-300.8,-155.4,-1.9162,0.0,-0.0,-0.0157,-0.4,-0.9,2.0000,0.0,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9230,1.9182,4.7,0,-301.1,-155.6,2.7920,-300.8,-155.4,-1.9164,-0.0,-0.0,-0.0376,0.9,0.3,2.0000,-0.7,-0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9301,1.9269,3.2,0,-300.9,-155.2,2.7999,-300.8,-155.4,-1.9169,0.0,-0.0,-0.0688,0.2,-0.8,2.0000,-0.5,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9383,1.9368,1.4,0,-300.8,-155.4,2.7936,-300.8,-155.4,-1.9177,-0.0,0.0,-0.0983,-0.1,-0.2,2.0000,0.0,0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9468,1.9435,3.3,0,-300.7,-155.4,2.7890,-300.8,-155.4,-1.9184,-0.0,-0.0,-0.1180,-0.3,-0.2,2.0000,0.2,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9552,1.9516,3.6,0,-300.7,-155.2,2.7982,-300.8,-155.4,-1.9195,-0.0,-0.0,-0.1421,-0.5,-0.6,2.0000,0.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9629,1.9603,2.6,0,-300.4,-155.2,2.8020,-300.8,-155.4,-1.9209,-0.0,-0.0,-0.1680,-1.1,-0.7,2.0000,0.8,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9706,1.9705,0.1,0,-300.5,-155.4,2.7995,-300.8,-155.4,-1.9227,0.0,0.0,-0.1993,-1.0,-0.1,2.0000,0.9,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9783,1.9771,1.2,0,-300.3,-155.3,2.7977,-300.8,-155.4,-1.9241,-0.0,-0.0,-0.2193,-1.5,-0.5,2.0000,1.3,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9867,1.9855,1.2,0,-300.1,-155.4,2.8000,-300.8,-155.4,-1.9260,-0.0,-0.0,-0.2439,-2.2,-0.2,2.0000,2.0,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9942,1.9941,0.1,0,-300.5,-155.0,2.8015,-300.8,-155.4,-1.9283,-0.0,0.0,-0.2695,-1.0,-1.4,2.0000,0.5,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0030,1.9941,8.9,0,-300.5,-155.0,2.8015,-300.8,-155.4,-1.9283,-0.0,0.0,-0.2695,-1.0,-1.4,2.0000,0.5,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0108,2.0072,3.6,0,-300.2,-155.2,2.7995,-300.8,-155.4,-1.9321,-0.0,-0.0,-0.3099,-1.8,-0.7,2.0000,1.5,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0183,2.0120,6.4,0,-300.3,-155.4,2.8005,-300.8,-155.4,-1.9336,0.0,0.0,-0.3241,-1.4,-0.2,2.0000,1.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0270,2.0195,7.5,0,-300.3,-155.0,2.8002,-300.8,-155.4,-1.9361,0.0,0.0,-0.3464,-1.6,-1.4,2.0000,1.0,1.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0349,2.0279,7.0,0,-300.7,-155.5,2.7990,-300.8,-155.4,-1.9391,-0.0,0.0,-0.3712,-0.4,0.2,2.0000,0.4,-0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0423,2.0376,4.7,0,-300.1,-155.4,2.7958,-300.8,-155.4,-1.9428,-0.0,0.0,-0.3997,-2.1,-0.2,2.0000,1.9,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0505,2.0449,5.5,0,-300.8,-155.3,2.7995,-300.8,-155.4,-1.9458,0.0,0.0,-0.4219,-0.2,-0.4,2.0000,0.0,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0589,2.0531,5.8,0,-300.4,-155.3,2.7969,-300.8,-155.4,-1.9494,0.0,-0.0,-0.4472,-1.3,-0.5,2.0000,1.0,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0669,2.0620,4.9,0,-300.6,-155.4,2.7916,-300.8,-155.4,-1.9535,0.0,0.0,-0.4739,-0.6,-0.2,2.0000,0.5,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0750,2.0706,4.4,0,-300.2,-155.3,2.7986,-300.8,-155.4,-1.9577,-0.0,0.0,-0.4990,-1.8,-0.5,2.0000,1.5,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0826,2.0782,4.4,0,-300.0,-155.3,2.7976,-300.8,-155.4,-1.9615,0.0,0.0,-0.5220,-2.4,-0.4,2.0000,2.2,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0911,2.0868,4.3,0,-300.3,-155.6,2.7945,-300.8,-155.4,-1.9661,0.0,-0.0,-0.5485,-1.6,0.5,2.0000,1.6,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0989,2.0953,3.6,0,-300.5,-155.4,2.7951,-300.8,-155.4,-1.9710,0.0,-0.0,-0.5740,-0.9,-0.1,2.0000,0.8,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1068,2.1041,2.7,0,-300.6,-155.2,2.8006,-300.8,-155.4,-1.9761,0.0,-0.0,-0.6000,-0.8,-0.8,2.0000,0.4,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1147,2.1124,2.3,0,-300.5,-155.2,2.8007,-300.8,-155.4,-1.9812,-0.0,-0.0,-0.6245,-0.8,-0.8,2.0000,0.5,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1233,2.1208,2.5,0,-300.7,-155.5,2.7958,-300.8,-155.4,-1.9865,0.0,0.0,-0.6492,-0.5,0.1,2.0000,0.5,0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1309,2.1295,1.4,0,-300.6,-155.3,2.7974,-300.8,-155.4,-1.9923,-0.0,0.0,-0.6761,-0.7,-0.6,2.0000,0.5,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1384,2.1382,0.1,0,-300.6,-155.3,2.7973,-300.8,-155.4,-1.9983,0.0,-0.0,-0.7027,-0.8,-0.4,2.0000,0.6,0.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1462,2.1461,0.1,0,-300.7,-155.5,2.7889,-300.8,-155.4,-2.0039,0.0,0.0,-0.7257,-0.3,0.1,2.0000,0.3,-0.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1549,2.1547,0.1,0,-300.4,-155.3,2.7991,-300.8,-155.4,-2.0103,-0.0,-0.0,-0.7515,-1.2,-0.3,2.0000,1.1,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1626,2.1547,7.9,0,-300.4,-155.3,2.7991,-300.8,-155.4,-2.0103,-0.0,-0.0,-0.7515,-1.2,-0.3,2.0000,1.1,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1706,2.1632,7.4,0,-300.7,-155.6,2.7968,-300.8,-155.4,-2.0168,0.0,-0.0,-0.7775,-0.2,0.4,2.0000,0.3,-0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1782,2.1717,6.5,0,-300.5,-155.1,2.7982,-300.8,-155.4,-2.0235,0.0,-0.0,-0.8032,-0.9,-1.0,2.0000,0.5,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1870,2.1795,7.5,0,-300.3,-155.3,2.8010,-300.8,-155.4,-2.0299,0.0,0.0,-0.8262,-1.6,-0.5,2.0000,1.3,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1941,2.1884,5.7,0,-300.3,-155.3,2.8031,-300.8,-155.4,-2.0373,-0.0,-0.0,-0.8527,-1.5,-0.4,2.0000,1.3,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2022,2.1971,5.1,0,-300.3,-155.1,2.8006,-300.8,-155.4,-2.0449,0.0,-0.0,-0.8783,-1.6,-0.9,2.0000,1.2,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2111,2.2055,5.6,0,-300.3,-155.4,2.7967,-300.8,-155.4,-2.0523,-0.0,-0.0,-0.9037,-1.6,-0.1,2.0000,1.5,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2192,2.2146,4.6,0,-300.4,-155.1,2.8077,-300.8,-155.4,-2.0607,0.0,0.0,-0.9319,-1.3,-1.0,2.0000,0.9,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2270,2.2225,4.5,0,-300.9,-155.3,2.7954,-300.8,-155.4,-2.0681,0.0,0.0,-0.9550,0.2,-0.6,2.0000,-0.4,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2351,2.2308,4.3,0,-300.6,-155.5,2.7937,-300.8,-155.4,-2.0762,-0.0,-0.0,-0.9838,-0.8,0.2,2.0000,0.8,0.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2431,2.2397,3.4,0,-300.2,-155.1,2.8008,-300.8,-155.4,-2.0850,-0.0,0.0,-0.9919,-1.8,-1.1,2.0000,1.3,1.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2508,2.2474,3.4,0,-300.5,-155.2,2.8051,-300.8,-155.4,-2.0927,0.0,0.0,-1.0017,-1.1,-0.6,2.0000,0.8,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2580,2.2558,2.2,0,-300.3,-155.3,2.8017,-300.8,-155.4,-2.1012,-0.0,-0.0,-1.0003,-1.6,-0.5,2.0000,1.3,1.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2664,2.2642,2.3,0,-300.9,-155.3,2.7978,-300.8,-155.4,-2.1095,-0.0,-0.0,-1.0000,0.2,-0.4,2.0000,-0.4,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2754,2.2727,2.7,0,-300.6,-155.3,2.7999,-300.8,-155.4,-2.1180,0.0,-0.0,-1.0000,-0.7,-0.6,2.0000,0.5,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2827,2.2727,10.0,0,-300.6,-155.3,2.7999,-300.8,-155.4,-2.1180,0.0,-0.0,-1.0000,-0.7,-0.6,2.0000,0.5,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2900,2.2900,0.1,0,-300.7,-155.2,2.7890,-300.8,-155.4,-2.1353,-0.0,0.0,-1.0000,-0.4,-0.7,2.0000,0.1,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2987,2.2985,0.2,0,-300.6,-155.3,2.7895,-300.8,-155.4,-2.1438,0.0,0.0,-1.0000,-0.6,-0.3,2.0000,0.4,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3066,2.3065,0.1,0,-300.4,-154.8,2.8066,-300.8,-155.4,-2.1518,0.0,-0.0,-1.0000,-1.2,-1.8,2.0000,0.6,2.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3148,2.3147,0.1,0,-300.4,-155.4,2.7995,-300.8,-155.4,-2.1600,-0.0,0.0,-1.0000,-1.4,-0.2,2.0000,1.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3231,2.3147,8.4,0,-300.4,-155.4,2.7995,-300.8,-155.4,-2.1600,-0.0,0.0,-1.0000,-1.4,-0.2,2.0000,1.3,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3307,2.3252,5.5,0,-300.4,-155.5,2.7971,-300.8,-155.4,-2.1705,0.0,0.0,-1.0000,-1.3,0.1,2.0000,1.3,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3388,2.3333,5.5,0,-300.3,-155.1,2.8008,-300.8,-155.4,-2.1786,-0.0,0.0,-1.0000,-1.7,-0.9,2.0000,1.3,1.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3460,2.3408,5.2,0,-300.5,-155.5,2.7933,-300.8,-155.4,-2.1861,0.0,0.0,-1.0000,-1.0,0.0,2.0000,0.9,0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3542,2.3493,4.9,0,-300.1,-155.2,2.8035,-300.8,-155.4,-2.1946,0.0,0.0,-1.0000,-2.2,-0.6,2.0000,1.8,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3629,2.3582,4.8,0,-300.6,-155.3,2.7967,-300.8,-155.4,-2.2035,-0.0,-0.0,-1.0000,-0.8,-0.5,2.0000,0.6,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3708,2.3661,4.7,0,-300.7,-155.2,2.7991,-300.8,-155.4,-2.2114,-0.0,-0.0,-1.0000,-0.4,-0.6,2.0000,0.2,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3788,2.3742,4.6,0,-300.6,-155.2,2.8018,-300.8,-155.4,-2.2195,0.0,0.0,-1.0000,-0.8,-0.9,2.0000,0.4,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3868,2.3830,3.8,0,-300.8,-155.6,2.7901,-300.8,-155.4,-2.2284,0.0,0.0,-1.0000,-0.1,0.3,2.0000,0.2,-0.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3946,2.3913,3.3,0,-300.3,-155.4,2.7981,-300.8,-155.4,-2.2366,0.0,-0.0,-1.0000,-1.5,-0.2,2.0000,1.4,0.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4024,2.3998,2.6,0,-300.5,-155.2,2.8026,-300.8,-155.4,-2.2451,0.0,0.0,-1.0000,-1.1,-0.6,2.0000,0.8,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4105,2.4079,2.6,0,-300.1,-155.5,2.7972,-300.8,-155.4,-2.2532,-0.0,-0.0,-1.0000,-2.0,0.2,2.0000,2.0,0.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4184,2.4171,1.2,0,-300.3,-155.5,2.7979,-300.8,-155.4,-2.2624,-0.0,-0.0,-1.0000,-1.6,0.2,2.0000,1.6,0.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4262,2.4249,1.2,0,-300.2,-155.3,2.8003,-300.8,-155.4,-2.2703,0.0,-0.0,-1.0000,-1.9,-0.6,2.0000,1.6,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4351,2.4336,1.5,0,-300.6,-155.2,2.8011,-300.8,-155.4,-2.2790,0.0,0.0,-1.0000,-0.7,-0.9,2.0000,0.4,1.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4421,2.4420,0.1,0,-300.3,-155.1,2.7982,-300.8,-155.4,-2.2873,0.0,0.0,-1.0000,-1.5,-1.1,2.0000,1.1,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4505,2.4503,0.1,0,-300.0,-155.4,2.7973,-300.8,-155.4,-2.2957,-0.0,0.0,-1.0000,-2.5,-0.0,2.0000,2.4,0.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4588,2.4587,0.1,0,-300.3,-155.2,2.7989,-300.8,-155.4,-2.3040,0.0,0.0,-1.0000,-1.7,-0.8,2.0000,1.4,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4672,2.4587,8.5,0,-300.3,-155.2,2.7989,-300.8,-155.4,-2.3040,0.0,0.0,-1.0000,-1.7,-0.8,2.0000,1.4,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4749,2.4675,7.4,0,-300.3,-155.6,2.7969,-300.8,-155.4,-2.3128,0.0,0.0,-1.0000,-1.6,0.4,2.0000,1.7,0.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4826,2.4755,7.2,0,-300.7,-155.0,2.7995,-300.8,-155.4,-2.3208,0.0,0.0,-1.0000,-0.4,-1.3,2.0000,-0.1,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4910,2.4844,6.6,0,-300.2,-154.6,2.8084,-300.8,-155.4,-2.3297,-0.0,-0.0,-1.0000,-1.7,-2.5,2.0000,0.8,3.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4983,2.4927,5.6,0,-300.4,-155.2,2.8015,-300.8,-155.4,-2.3380,-0.0,0.0,-1.0000,-1.3,-0.9,2.0000,1.0,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5069,2.5011,5.8,0,-300.1,-155.3,2.7987,-300.8,-155.4,-2.3464,0.0,0.0,-1.0000,-2.0,-0.6,2.0000,1.7,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5146,2.5093,5.3,0,-300.6,-155.2,2.7909,-300.8,-155.4,-2.3546,-0.0,0.0,-1.0000,-0.6,-0.6,2.0000,0.4,0.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5227,2.5183,4.5,0,-300.1,-155.2,2.7984,-300.8,-155.4,-2.3636,0.0,-0.0,-1.0000,-2.0,-0.8,2.0000,1.6,1.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5307,2.5261,4.6,0,-300.1,-155.3,2.8002,-300.8,-155.4,-2.3715,0.0,0.0,-1.0000,-2.3,-0.5,2.0000,2.0,1.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5390,2.5352,3.8,0,-300.1,-155.1,2.7989,-300.8,-155.4,-2.3805,0.0,0.0,-1.0000,-2.2,-1.0,2.0000,1.7,1.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5468,2.5435,3.3,0,-300.3,-155.2,2.8032,-300.8,-155.4,-2.3888,0.0,0.0,-1.0000,-1.6,-0.8,2.0000,1.3,1.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
