t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9431,0.9389,4.2,0,-500.1,-27.8,0.1303,-535.3,-40.3,0.1283,198.4,25.6,0.0000,95.4,-11.5,-0.0078,93.1,-23.8,0,0.0,0.0,0.0000,-0.03,0.01,0.00,-0.50,1,-0.0478,-0.441,0.157,25.00,1,-500.1,-27.9,0.11994,118.9,18.3,-0.0300,0.00287,OK
0.9510,0.9476,3.4,0,-499.6,-28.2,0.1299,-533.6,-40.1,0.1283,198.4,25.6,0.0000,98.4,-9.7,-0.0062,96.3,-22.4,0,0.0,0.0,0.0000,-0.18,0.00,-0.13,-0.42,1,-0.0533,-0.608,0.078,25.00,1,-499.4,-28.1,0.12062,93.0,-26.8,-0.0315,0.00273,OK
0.9589,0.9557,3.2,0,-499.1,-28.3,0.1295,-531.9,-39.9,0.1283,198.4,25.6,0.0000,101.6,-8.9,-0.0049,99.6,-21.9,0,0.0,0.0,0.0000,-0.08,-0.10,0.23,-0.31,1,-0.0489,-0.588,0.059,24.00,1,-498.9,-28.2,0.12130,78.7,-26.1,-0.0202,0.00247,OK
0.9674,0.9642,3.2,0,-498.7,-28.3,0.1308,-530.3,-39.6,0.1283,198.4,25.6,0.0000,105.6,-8.1,-0.0097,103.6,-21.8,0,0.0,0.0,0.0000,-0.23,-0.43,0.00,0.11,1,-0.0433,-0.500,0.137,25.00,1,-498.4,-28.3,0.12201,65.5,-15.0,-0.0185,0.00230,OK
0.9755,0.9729,2.5,0,-498.6,-28.3,0.1315,-528.5,-39.4,0.1283,198.4,25.6,0.0000,110.0,-7.5,-0.0127,108.0,-21.8,0,0.0,0.0,0.0000,-0.25,-0.21,-0.24,0.46,1,-0.0433,-0.500,0.137,24.00,1,-498.2,-28.3,0.12283,41.3,-7.9,-0.0007,0.00195,OK
0.9839,0.9813,2.6,0,-498.4,-28.2,0.1314,-526.9,-39.2,0.1283,198.4,25.6,0.0000,114.5,-7.2,-0.0123,112.6,-22.1,0,0.0,0.0,0.0000,-0.61,-0.55,0.60,0.08,1,-0.0422,-0.461,0.186,25.00,1,-498.1,-28.3,0.12342,36.2,2.2,-0.0160,0.00187,OK
0.9917,0.9813,10.4,0,-498.4,-28.2,0.1314,-526.9,-39.2,0.1283,198.4,25.6,0.0000,119.1,-6.6,-0.0123,117.2,-22.1,0,0.0,0.0,0.0000,-0.42,-0.36,0.77,0.28,1,-0.0511,-0.530,0.304,25.00,1,-498.0,-28.3,0.12336,43.4,-8.5,-0.0285,0.00139,OK
0.9993,0.9813,18.1,0,-498.4,-28.2,0.1314,-526.9,-39.2,0.1283,198.4,25.6,0.0000,123.7,-6.0,-0.0123,121.8,-22.2,0,0.0,0.0,0.0000,-0.28,-0.31,0.40,0.28,1,-0.0700,-0.510,0.245,25.00,1,-497.7,-28.3,0.12312,36.9,-3.7,-0.0427,0.00082,OK
1.0070,0.9813,25.7,0,-498.4,-28.2,0.1314,-526.9,-39.2,0.1283,198.4,25.6,0.0000,128.2,-5.4,-0.0123,126.4,-22.2,0,0.0,0.0,0.0000,-0.74,-0.82,0.08,0.21,1,-0.0922,-0.559,0.363,25.00,1,-497.4,-28.2,0.12256,40.2,0.4,-0.1015,0.00100,OK
1.0152,0.9813,33.9,0,-498.4,-28.2,0.1314,-526.9,-39.2,0.1283,198.4,25.6,0.0000,133.1,-4.8,-0.0123,131.4,-22.2,0,0.0,0.0,0.0000,-1.20,-0.71,0.34,0.43,1,-0.0922,-0.559,0.363,25.00,1,-497.0,-28.2,0.12172,46.1,-5.8,-0.1004,0.00115,OK
1.0240,1.0238,0.2,0,-498.3,-28.2,0.1317,-518.4,-38.1,0.1283,198.4,25.6,0.0000,138.0,-4.1,-0.0135,136.3,-22.2,0,0.0,0.0,0.0000,-1.51,-0.41,0.76,0.44,1,-0.1000,-0.520,0.382,25.00,1,-498.1,-28.2,0.12210,-4.1,-5.0,-0.0166,0.00081,OK
1.0319,1.0238,8.1,0,-498.3,-28.2,0.1317,-518.4,-38.1,0.1283,198.4,25.6,0.0000,142.7,-3.5,-0.0135,141.0,-22.2,0,0.0,0.0,0.0000,-1.08,-0.72,0.81,0.71,1,-0.0956,-0.490,0.382,24.00,1,-498.1,-28.2,0.12193,12.4,-0.3,-0.0737,0.00038,OK
1.0393,1.0324,6.8,0,-498.1,-28.3,0.1292,-516.7,-37.9,0.1283,198.4,25.6,0.0000,146.6,-2.5,-0.0033,145.1,-21.4,0,0.0,0.0,0.0000,-1.23,-0.90,0.95,0.46,1,-0.0856,-0.530,0.451,24.00,1,-498.1,-28.3,0.12233,11.4,-9.3,-0.0836,0.00023,OK
1.0471,1.0324,14.6,0,-498.1,-28.3,0.1292,-516.7,-37.9,0.1283,198.4,25.6,0.0000,151.2,-1.9,-0.0033,149.7,-21.4,0,0.0,0.0,0.0000,-1.51,-0.74,1.04,0.58,1,-0.0856,-0.530,0.451,25.00,1,-497.9,-28.4,0.12178,16.3,-13.3,-0.0837,0.00019,OK
1.0552,1.0488,6.4,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,156.8,-1.0,-0.0247,155.2,-22.0,0,0.0,0.0,0.0000,-2.05,-1.03,1.31,0.61,1,-0.0733,-0.706,0.628,25.00,1,-498.2,-28.4,0.12275,12.1,-13.0,-0.0911,0.00038,OK
1.0638,1.0488,15.0,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,161.9,-0.4,-0.0247,160.4,-22.1,0,0.0,0.0,0.0000,-1.98,-0.75,2.05,1.24,1,-0.0589,-0.951,0.628,25.00,1,-498.0,-28.5,0.12237,24.8,-18.7,-0.0365,-0.00005,OK
1.0717,1.0488,22.9,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,166.6,0.2,-0.0247,165.2,-22.1,0,0.0,0.0,0.0000,-2.31,-1.19,1.89,1.33,1,-0.0611,-1.147,0.677,25.00,1,-497.8,-28.6,0.12199,33.1,-14.6,-0.0603,-0.00006,OK
1.0797,1.0488,30.9,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,171.3,0.9,-0.0247,169.9,-22.1,0,0.0,0.0,0.0000,-2.61,-1.24,2.18,1.36,1,-0.0800,-1.226,0.853,25.00,1,-497.4,-28.7,0.12145,41.2,-20.5,-0.0769,-0.00012,OK
1.0878,1.0488,39.0,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,176.2,1.5,-0.0247,174.8,-22.2,0,0.0,0.0,0.0000,-3.03,-1.20,2.74,1.13,1,-0.0800,-1.226,0.853,25.00,1,-497.1,-28.9,0.12077,49.3,-33.7,-0.0862,-0.00000,OK
1.0947,1.0488,45.9,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,180.3,2.0,-0.0247,179.0,-22.2,0,0.0,0.0,0.0000,-2.73,-1.40,2.52,1.86,1,-0.0844,-1.285,0.804,25.00,1,-496.7,-29.1,0.12027,54.9,-20.0,-0.0650,-0.00036,OK
1.1031,1.0488,54.2,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,185.3,2.6,-0.0247,183.9,-22.2,0,0.0,0.0,0.0000,-3.63,-1.62,2.92,1.90,1,-0.0911,-1.196,0.637,25.00,1,-496.1,-29.2,0.11962,70.5,-30.4,-0.0913,-0.00035,OK
1.1116,1.0488,62.8,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,190.4,3.3,-0.0247,189.1,-22.3,0,0.0,0.0,0.0000,-4.25,-1.61,3.22,1.79,1,-0.1100,-1.226,0.853,25.00,1,-495.4,-29.4,0.11871,79.2,-41.1,-0.1179,-0.00020,OK
1.1188,1.0488,70.0,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,194.6,3.9,-0.0247,193.4,-22.3,0,0.0,0.0,0.0000,-4.51,-2.09,3.64,2.23,1,-0.1100,-1.226,0.853,25.00,1,-494.8,-29.7,0.11786,94.9,-39.3,-0.1169,-0.00007,OK
1.1277,1.0488,78.9,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,199.9,4.5,-0.0247,198.7,-22.3,0,0.0,0.0,0.0000,-4.61,-2.08,3.87,2.61,1,-0.1100,-1.128,0.618,24.00,1,-493.8,-29.9,0.11689,103.2,-40.3,-0.1043,-0.00017,OK
1.1353,1.0488,86.5,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,204.5,5.1,-0.0247,203.3,-22.3,0,0.0,0.0,0.0000,-4.67,-2.32,4.19,3.14,1,-0.0844,-1.089,0.696,25.00,1,-493.0,-30.1,0.11622,114.7,-37.2,-0.0734,-0.00036,OK
1.1430,1.0488,94.2,0,-498.4,-28.4,0.1345,-513.5,-37.5,0.1283,198.4,25.6,0.0000,209.0,5.7,-0.0247,207.9,-22.4,0,0.0,0.0,0.0000,-5.11,-2.34,4.46,3.56,1,-0.0700,-1.363,1.089,25.00,1,-492.0,-30.3,0.11574,126.0,-41.1,-0.0567,-0.00058,OK
1.1511,1.1510,0.1,0,-497.1,-28.6,0.1284,-493.2,-34.9,0.1283,198.4,25.6,0.0000,210.0,6.9,-0.0004,209.2,-20.0,0,0.0,0.0,0.0000,-5.35,-2.56,5.35,3.80,1,-0.0700,-1.363,1.089,25.00,1,-496.9,-28.6,0.11824,62.6,-12.5,0.0331,-0.00125,OK
1.1588,1.1510,7.8,0,-497.1,-28.6,0.1284,-493.2,-34.9,0.1283,198.4,25.6,0.0000,214.6,7.5,-0.0004,213.8,-20.0,0,0.0,0.0,0.0000,-6.27,-2.75,5.47,3.61,1,-0.0200,-1.393,0.922,24.00,1,-496.9,-28.6,0.11780,88.2,-28.6,-0.0873,-0.00124,OK
1.1672,1.1510,16.2,0,-497.1,-28.6,0.1284,-493.2,-34.9,0.1283,198.4,25.6,0.0000,219.6,8.2,-0.0004,218.8,-20.0,0,0.0,0.0,0.0000,-6.46,-2.76,5.76,4.14,1,-0.0078,-1.579,0.333,25.00,1,-496.1,-28.8,0.11743,102.9,-30.4,-0.0088,-0.00120,OK
1.1751,1.1510,24.1,0,-497.1,-28.6,0.1284,-493.2,-34.9,0.1283,198.4,25.6,0.0000,224.3,8.8,-0.0004,223.6,-20.0,0,0.0,0.0,0.0000,-6.45,-2.88,6.50,4.48,1,0.0122,-1.442,0.353,24.00,1,-495.2,-28.9,0.11746,119.0,-36.4,0.0158,-0.00125,OK
1.1829,1.1510,31.9,0,-497.1,-28.6,0.1284,-493.2,-34.9,0.1283,198.4,25.6,0.0000,228.9,9.4,-0.0004,228.2,-20.0,0,0.0,0.0,0.0000,-7.01,-2.73,6.86,4.60,1,0.0256,-1.383,0.598,25.00,1,-494.2,-29.2,0.11764,131.9,-48.8,0.0286,-0.00128,OK
1.1911,1.1839,7.2,0,-495.1,-28.7,0.1262,-486.7,-34.0,0.1283,198.4,25.6,0.0000,227.9,10.1,0.0086,227.4,-18.7,0,0.0,0.0,0.0000,-7.27,-2.61,6.62,4.48,1,0.0256,-1.383,0.598,25.00,1,-494.8,-28.7,0.11963,95.2,-26.0,0.0269,-0.00146,OK
1.1995,1.1922,7.4,0,-495.0,-29.2,0.1243,-485.0,-33.8,0.1283,198.4,25.6,0.0000,232.7,12.4,0.0163,232.4,-16.5,0,0.0,0.0,0.0000,-7.30,-2.79,7.26,5.40,1,0.0500,-0.647,0.157,24.00,1,-494.5,-29.1,0.12079,96.8,-41.9,0.0576,-0.00165,OK
1.2073,1.2010,6.3,0,-494.5,-29.1,0.1219,-483.3,-33.6,0.1283,198.4,25.6,0.0000,235.6,12.7,0.0256,235.4,-16.1,0,0.0,0.0,0.0000,-7.25,-3.25,6.85,4.94,1,0.1067,-0.314,-0.333,24.00,1,-494.1,-29.2,0.12160,85.8,-21.2,0.1018,-0.00155,OK
1.2159,1.2101,5.8,0,-493.8,-29.2,0.1235,-481.5,-33.3,0.1283,198.4,25.6,0.0000,238.8,13.5,0.0195,238.6,-16.0,0,0.0,0.0,0.0000,-7.75,-3.52,7.48,5.29,1,0.1478,-0.735,-0.226,24.00,1,-493.5,-29.2,0.12288,97.3,-21.6,0.1419,-0.00144,OK
1.2228,1.2177,5.1,0,-493.4,-29.3,0.1285,-480.0,-33.1,0.1283,198.4,25.6,0.0000,241.7,14.6,-0.0008,241.6,-16.5,0,0.0,0.0,0.0000,-8.20,-4.16,7.74,5.98,1,0.1478,-0.735,-0.226,25.00,1,-493.0,-29.3,0.12459,104.3,-23.3,0.1474,-0.00141,OK
1.2317,1.2264,5.3,0,-492.6,-30.0,0.1207,-478.3,-32.9,0.1283,198.4,25.6,0.0000,244.5,17.1,0.0305,244.7,-12.4,0,0.0,0.0,0.0000,-8.17,-3.40,7.61,5.82,1,0.1556,-1.569,-0.206,25.00,1,-492.3,-29.8,0.12519,93.9,-57.4,0.1482,-0.00125,OK
1.2397,1.2356,4.1,0,-491.0,-31.0,0.1122,-476.4,-32.7,0.1283,198.4,25.6,0.0000,244.5,21.0,0.0645,245.3,-6.5,0,0.0,0.0,0.0000,-8.30,-3.15,8.49,5.62,1,0.1267,-0.912,0.294,25.00,1,-491.1,-30.9,0.12447,112.3,-114.0,0.1004,-0.00099,OK
1.2477,1.2451,2.6,0,-490.0,-31.5,0.1089,-474.5,-32.4,0.1283,198.4,25.6,0.0000,246.3,23.0,0.0776,247.4,-3.9,0,0.0,0.0,0.0000,-8.70,-4.52,8.30,6.11,1,0.0900,-0.588,-0.147,25.00,1,-489.9,-31.5,0.12311,128.7,-79.9,0.0290,-0.00063,OK
1.2558,1.2499,5.9,0,-489.2,-32.0,0.1105,-473.6,-32.3,0.1283,198.4,25.6,0.0000,248.7,24.9,0.0715,249.9,-2.6,0,0.0,0.0,0.0000,-8.77,-4.90,8.93,6.42,1,0.0400,-0.971,0.628,24.00,1,-489.1,-31.9,0.12185,150.4,-86.8,0.0308,-0.00040,OK
1.2636,1.2499,13.7,0,-489.2,-32.0,0.1105,-473.6,-32.3,0.1283,198.4,25.6,0.0000,253.3,25.5,0.0715,254.6,-2.5,0,0.0,0.0,0.0000,-9.00,-4.76,9.10,6.84,1,0.0400,-0.971,0.628,25.00,1,-488.2,-32.3,0.12207,165.2,-87.5,0.0407,-0.00040,OK
1.2710,1.2678,3.3,0,-487.1,-31.8,0.1189,-470.0,-31.9,0.1283,198.4,25.6,0.0000,251.4,25.6,0.0378,252.7,-4.4,0,0.0,0.0,0.0000,-9.14,-5.10,8.83,6.98,1,0.0011,-1.402,0.941,25.00,1,-486.7,-31.9,0.12182,151.7,-11.6,-0.0065,-0.00035,OK
1.2794,1.2678,11.7,0,-487.1,-31.8,0.1189,-470.0,-31.9,0.1283,198.4,25.6,0.0000,256.4,26.2,0.0378,257.7,-4.4,0,0.0,0.0,0.0000,-9.30,-4.66,8.62,7.26,1,-0.0256,-0.873,0.343,24.00,1,-486.1,-32.0,0.12174,163.8,-40.7,-0.0215,-0.00041,OK
1.2872,1.2678,19.4,0,-487.1,-31.8,0.1189,-470.0,-31.9,0.1283,198.4,25.6,0.0000,261.0,26.8,0.0378,262.3,-4.3,0,0.0,0.0,0.0000,-9.50,-5.31,8.57,7.00,1,-0.0144,-0.490,0.539,25.00,1,-484.8,-32.1,0.12160,176.8,-35.1,-0.0158,-0.00038,OK
1.2958,1.2678,28.0,0,-487.1,-31.8,0.1189,-470.0,-31.9,0.1283,198.4,25.6,0.0000,266.1,27.5,0.0378,267.5,-4.3,0,0.0,0.0,0.0000,-9.81,-6.04,7.42,7.59,1,-0.0144,-0.490,0.539,25.00,1,-483.2,-32.1,0.12144,186.2,-10.6,-0.0195,-0.00029,OK
1.3037,1.3024,1.4,0,-480.8,-34.0,0.1207,-463.2,-31.0,0.1283,198.4,25.6,0.0000,252.0,34.8,0.0306,254.4,4.2,0,0.0,0.0,0.0000,-9.74,-6.30,5.76,7.45,1,-0.0122,-0.637,-0.873,26.00,1,-480.8,-33.9,0.12101,158.7,-68.7,-0.0265,-0.00008,OK
1.3113,1.3024,8.9,0,-480.8,-34.0,0.1207,-463.2,-31.0,0.1283,198.4,25.6,0.0000,256.4,35.4,0.0306,258.8,4.3,0,0.0,0.0,0.0000,-9.35,-5.85,7.34,7.24,1,-0.0089,-0.422,0.353,24.00,1,-480.6,-34.0,0.12102,180.4,-70.8,-0.0146,0.00002,OK
1.3191,1.3191,0.0,0,-476.7,-35.0,0.1141,-459.9,-30.6,0.1283,198.4,25.6,0.0000,248.9,39.1,0.0570,251.7,10.5,0,0.0,0.0,0.0000,-9.78,-6.54,8.89,7.45,1,-0.0233,-0.255,-0.353,25.00,1,-476.8,-35.0,0.11949,229.2,-99.1,-0.0727,0.00023,OK
1.3279,1.3276,0.3,0,-474.6,-35.5,0.1178,-458.2,-30.3,0.1283,198.4,25.6,0.0000,247.8,41.2,0.0422,251.0,11.8,0,0.0,0.0,0.0000,-9.06,-6.60,9.03,7.75,1,-0.0433,-0.863,-0.049,25.00,1,-474.7,-35.5,0.11898,235.4,-87.5,-0.0525,0.00025,OK
1.3362,1.3359,0.3,0,-472.8,-35.5,0.1196,-456.5,-30.1,0.1283,198.4,25.6,0.0000,247.3,41.7,0.0347,250.5,11.9,0,0.0,0.0,0.0000,-10.38,-7.16,9.20,7.49,1,-0.0433,-0.863,-0.049,25.00,1,-472.7,-35.6,0.11871,243.7,-37.8,-0.0450,0.00037,OK
1.3436,1.3359,7.7,0,-472.8,-35.5,0.1196,-456.5,-30.1,0.1283,198.4,25.6,0.0000,251.7,42.3,0.0347,255.0,11.9,0,0.0,0.0,0.0000,-10.72,-6.60,9.18,7.82,1,-0.0667,-0.451,0.441,24.00,1,-472.7,-35.6,0.11835,252.8,-75.5,-0.1480,0.00038,OK
1.3512,1.3458,5.4,0,-470.9,-36.1,0.1196,-454.6,-29.9,0.1283,198.4,25.6,0.0000,250.6,44.8,0.0348,254.2,14.6,0,0.0,0.0,0.0000,-10.07,-6.90,8.72,7.56,1,-0.0478,-0.020,-0.000,24.00,1,-470.6,-36.1,0.11783,228.0,-65.1,-0.0548,0.00048,OK
1.3588,1.3530,5.7,0,-468.9,-36.3,0.1180,-453.1,-29.7,0.1283,198.4,25.6,0.0000,249.1,45.9,0.0415,252.8,16.3,0,0.0,0.0,0.0000,-10.24,-7.15,8.87,7.96,1,-0.0144,-0.284,-2.148,26.00,1,-468.8,-36.3,0.11766,241.4,-57.9,-0.0224,0.00059,OK
1.3677,1.3620,5.7,0,-467.0,-36.6,0.1228,-451.4,-29.5,0.1283,198.4,25.6,0.0000,248.6,47.6,0.0220,252.6,16.8,0,0.0,0.0,0.0000,-7.06,-6.54,8.57,8.04,1,-0.0011,0.245,0.579,25.00,1,-466.9,-36.6,0.11837,205.6,-38.9,0.0136,0.00032,OK
1.3752,1.3699,5.3,0,-465.7,-37.4,0.1196,-449.8,-29.2,0.1283,198.4,25.6,0.0000,249.2,50.4,0.0348,253.4,20.3,0,0.0,0.0,0.0000,-5.84,-6.05,8.91,8.22,1,-0.0011,0.245,0.579,25.00,1,-465.5,-37.1,0.11872,179.7,-61.2,0.0279,-0.00007,OK
1.3833,1.3790,4.2,0,-462.3,-37.4,0.1237,-448.0,-29.0,0.1283,198.4,25.6,0.0000,243.7,51.2,0.0186,248.1,20.7,0,0.0,0.0,0.0000,-8.72,-6.35,8.33,8.33,1,-0.0167,1.373,-0.157,25.00,1,-462.8,-37.5,0.11930,257.8,-71.6,-0.0032,-0.00021,OK
1.3914,1.3867,4.6,0,-460.7,-38.0,0.1257,-446.5,-28.8,0.1283,198.4,25.6,0.0000,243.6,53.6,0.0104,248.4,22.6,0,0.0,0.0,0.0000,-9.18,-6.96,9.08,8.68,1,-0.0089,-0.451,-1.275,24.00,1,-460.7,-38.0,0.12006,269.5,-87.5,0.0041,-0.00037,OK
1.3992,1.3956,3.5,0,-458.5,-38.5,0.1224,-444.7,-28.6,0.1283,198.4,25.6,0.0000,241.2,55.6,0.0236,246.2,25.7,0,0.0,0.0,0.0000,-9.37,-7.28,8.41,8.96,1,0.0033,-2.265,0.118,25.00,1,-458.4,-38.5,0.12037,262.9,-82.0,0.0091,-0.00039,OK
1.4069,1.4047,2.2,0,-455.8,-39.2,0.1214,-442.9,-28.4,0.1283,198.4,25.6,0.0000,234.9,57.9,0.0277,240.2,29.0,0,0.0,0.0,0.0000,-8.92,-7.18,8.14,8.47,1,0.0033,-2.265,0.118,25.00,1,-455.9,-39.1,0.12052,259.5,-103.2,0.0064,-0.00037,OK
1.4149,1.4138,1.1,0,-453.5,-39.4,0.1326,-441.1,-28.1,0.1283,198.4,25.6,0.0000,229.2,58.5,-0.0172,234.9,27.7,0,0.0,0.0,0.0000,-8.97,-7.31,7.73,7.97,1,0.0100,0.186,0.226,25.00,1,-453.5,-39.4,0.12223,258.6,-64.9,0.0795,-0.00045,OK
1.4235,1.4138,9.7,0,-453.5,-39.4,0.1326,-441.1,-28.1,0.1283,198.4,25.6,0.0000,226.9,58.3,-0.0172,232.7,27.7,0,0.0,0.0,0.0000,-9.13,-7.24,7.68,8.04,1,0.0011,1.334,-0.343,25.00,1,-453.0,-39.5,0.12202,260.4,-70.0,-0.0055,-0.00033,OK
1.4314,1.4138,17.6,0,-453.5,-39.4,0.1326,-441.1,-28.1,0.1283,198.4,25.6,0.0000,224.7,58.0,-0.0172,230.4,27.7,0,0.0,0.0,0.0000,-9.07,-7.90,7.45,8.51,1,0.0289,0.481,-1.883,25.00,1,-450.9,-39.7,0.12207,269.6,-50.9,0.0193,-0.00018,OK
1.4393,1.4138,25.5,0,-453.5,-39.4,0.1326,-441.1,-28.1,0.1283,198.4,25.6,0.0000,221.6,57.6,-0.0172,227.3,27.8,0,0.0,0.0,0.0000,-8.29,-7.69,5.14,8.14,1,0.0300,0.510,-0.147,24.00,1,-448.9,-39.7,0.12216,235.7,-12.8,0.0101,0.00015,OK
1.4474,1.4138,33.5,0,-453.5,-39.4,0.1326,-441.1,-28.1,0.1283,198.4,25.6,0.0000,218.5,57.2,-0.0172,224.1,27.8,0,0.0,0.0,0.0000,-8.30,-7.12,7.69,8.27,1,0.0300,0.510,-0.147,25.00,1,-446.8,-39.7,0.12230,261.5,-51.8,0.0269,0.00019,OK
1.4551,1.4550,0.2,0,-440.3,-40.4,0.1339,-432.9,-27.1,0.1283,198.4,25.6,0.0000,203.0,58.1,-0.0225,208.9,30.5,0,0.0,0.0,0.0000,-8.21,-7.21,7.19,8.27,1,0.0067,0.206,0.177,25.00,1,-440.5,-40.4,0.12458,320.7,-66.1,0.0904,0.00001,OK
1.4629,1.4550,7.9,0,-440.3,-40.4,0.1339,-432.9,-27.1,0.1283,198.4,25.6,0.0000,187.5,58.8,-0.0225,193.6,33.2,0,0.0,0.0,0.0000,-8.01,-7.90,7.25,8.14,1,-0.0067,0.510,-1.755,24.00,1,-440.6,-40.4,0.12401,305.8,-50.5,-0.0728,0.00001,OK
1.4714,1.4550,16.4,0,-440.3,-40.4,0.1339,-432.9,-27.1,0.1283,198.4,25.6,0.0000,170.5,58.9,-0.0225,176.8,35.6,0,0.0,0.0,0.0000,-7.42,-6.83,6.71,8.27,1,-0.0078,1.040,1.216,24.00,1,-438.0,-40.5,0.12372,286.7,-44.6,-0.0056,-0.00002,OK
1.4790,1.4550,24.1,0,-440.3,-40.4,0.1339,-432.9,-27.1,0.1283,198.4,25.6,0.0000,166.1,58.5,-0.0225,172.5,35.8,0,0.0,0.0,0.0000,-7.81,-6.84,6.57,8.03,1,-0.0078,1.040,1.216,25.00,1,-435.8,-40.5,0.12366,285.5,-44.1,-0.0106,0.00002,OK
1.4876,1.4550,32.6,0,-440.3,-40.4,0.1339,-432.9,-27.1,0.1283,198.4,25.6,0.0000,162.8,58.1,-0.0225,169.1,35.8,0,0.0,0.0,0.0000,-7.10,-7.21,6.31,8.35,1,-0.0211,1.245,-0.441,25.00,1,-433.4,-40.5,0.12354,281.7,-25.1,-0.0185,-0.00002,OK
1.4949,1.4915,3.4,0,-430.1,-41.1,0.1192,-425.7,-26.1,0.1283,196.8,25.4,0.0000,148.2,58.8,0.0364,154.1,40.8,0,0.0,0.0,0.0000,-7.31,-7.00,5.90,7.99,1,-0.0267,0.441,-1.746,24.00,1,-430.1,-41.0,0.12247,271.5,-43.6,-0.0400,0.00013,OK
1.5036,1.4970,6.6,0,-426.3,-41.9,0.1269,-424.6,-26.0,0.1283,194.7,25.1,0.0000,130.8,60.3,0.0058,137.4,43.3,0,0.0,0.0,0.0000,-7.51,-6.63,5.53,7.95,1,-0.0467,-0.245,-0.059,24.00,1,-427.4,-41.6,0.12296,296.8,-71.0,-0.0487,0.00008,OK
1.5113,1.5050,6.3,0,-424.5,-41.6,0.1259,-423.0,-25.8,0.1283,191.3,24.7,0.0000,115.3,60.4,0.0096,122.0,45.5,0,0.0,0.0,0.0000,-7.08,-6.86,5.29,8.09,1,-0.0600,0.177,0.324,25.00,1,-424.7,-41.6,0.12302,300.8,-46.6,-0.0594,0.00003,OK
1.5189,1.5136,5.3,0,-421.5,-42.0,0.1224,-421.4,-25.6,0.1283,184.0,23.7,0.0000,100.3,61.0,0.0238,107.0,48.3,0,0.0,0.0,0.0000,-6.09,-6.56,4.73,7.28,1,-0.0600,0.177,0.324,25.00,1,-421.9,-41.9,0.12249,291.3,-55.3,-0.0605,0.00004,OK
1.5274,1.5218,5.6,0,-419.0,-41.8,0.1317,-419.9,-25.4,0.1283,176.7,22.8,0.0000,83.2,60.1,-0.0134,90.4,48.7,0,0.0,0.0,0.0000,-5.29,-6.65,4.52,6.74,1,-0.0700,1.442,-1.324,25.00,1,-419.3,-41.8,0.12331,284.6,-32.1,-0.0590,-0.00017,OK
