t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5940,1.5876,6.4,0,11.9,-1794.3,2.6231,12.2,-1794.0,-2.2259,0.0,0.0,0.9492,0.9,0.7,2.0000,-0.4,-1.1,0,0.0,0.0,0.0000,5.96,5.13,5.35,4.82
1.6029,1.5960,7.0,0,11.9,-1793.6,2.6306,12.2,-1794.0,-2.2181,-0.0,-0.0,0.9245,0.8,-1.1,2.0000,-1.2,0.6,0,0.0,0.0,0.0000,5.38,5.17,5.12,5.06
1.6100,1.6051,5.0,0,11.6,-1794.1,2.6285,12.2,-1794.0,-2.2099,0.0,0.0,0.8976,1.8,0.4,2.0000,-1.4,-1.2,0,0.0,0.0,0.0000,4.85,5.11,4.17,5.02
1.6184,1.6130,5.4,0,12.0,-1794.2,2.6302,12.2,-1794.0,-2.2029,0.0,-0.0,0.8739,0.5,0.5,2.0000,-0.2,-0.7,0,0.0,0.0,0.0000,5.48,3.78,2.20,5.17
1.6262,1.6212,5.0,0,12.3,-1794.1,2.6369,12.2,-1794.0,-2.1958,0.0,0.0,0.8492,-0.2,0.3,2.0000,0.3,-0.2,0,0.0,0.0,0.0000,5.06,2.34,1.58,4.96
1.6349,1.6301,4.7,0,12.1,-1794.2,2.6291,12.2,-1794.0,-2.1883,-0.0,0.0,0.8220,0.3,0.7,2.0000,0.1,-0.8,0,0.0,0.0,0.0000,4.48,2.13,3.07,4.98
1.6429,1.6383,4.5,0,11.9,-1794.2,2.6218,12.2,-1794.0,-2.1817,-0.0,-0.0,0.7968,1.0,0.5,2.0000,-0.6,-0.9,0,0.0,0.0,0.0000,5.10,2.20,4.35,5.38
1.6509,1.6465,4.4,0,12.0,-1794.0,2.6350,12.2,-1794.0,-2.1753,0.0,0.0,0.7726,0.6,-0.2,2.0000,-0.6,-0.1,0,0.0,0.0,0.0000,4.69,3.44,4.56,5.51
1.6582,1.6553,2.9,0,12.1,-1794.1,2.6265,12.2,-1794.0,-2.1686,-0.0,-0.0,0.7464,0.5,0.2,2.0000,-0.3,-0.4,0,0.0,0.0,0.0000,5.00,4.44,4.91,5.72
1.6663,1.6640,2.3,0,11.8,-1794.3,2.6297,12.2,-1794.0,-2.1622,0.0,0.0,0.7205,1.3,1.0,2.0000,-0.6,-1.5,0,0.0,0.0,0.0000,5.33,4.98,5.65,5.32
1.6744,1.6719,2.4,0,11.7,-1794.1,2.6206,12.2,-1794.0,-2.1566,0.0,-0.0,0.6972,1.5,0.2,2.0000,-1.2,-0.9,0,0.0,0.0,0.0000,4.96,5.40,5.83,5.38
1.6820,1.6806,1.4,0,11.8,-1794.2,2.6261,12.2,-1794.0,-2.1506,0.0,0.0,0.6706,1.3,0.5,2.0000,-0.9,-1.0,0,0.0,0.0,0.0000,5.30,5.13,5.61,5.22
1.6904,1.6891,1.2,0,11.7,-1794.3,2.6221,12.2,-1794.0,-2.1450,0.0,-0.0,0.6446,1.6,0.9,2.0000,-1.0,-1.6,0,0.0,0.0,0.0000,4.60,5.16,5.92,5.54
1.6986,1.6891,9.5,0,11.7,-1794.3,2.6221,12.2,-1794.0,-2.1450,0.0,-0.0,0.6446,1.6,0.9,2.0000,-1.0,-1.6,0,0.0,0.0,0.0000,5.14,5.65,5.58,5.32
1.7061,1.7060,0.1,0,12.0,-1794.2,2.6288,12.2,-1794.0,-2.1346,0.0,0.0,0.5948,0.5,0.4,2.0000,-0.2,-0.6,0,0.0,0.0,0.0000,5.42,5.66,5.99,5.28
1.7143,1.7142,0.1,0,12.3,-1794.0,2.6342,12.2,-1794.0,-2.1298,0.0,-0.0,0.5700,-0.3,-0.2,2.0000,0.2,0.3,0,0.0,0.0,0.0000,5.37,5.71,5.08,5.24
1.7221,1.7142,7.9,0,12.3,-1794.0,2.6342,12.2,-1794.0,-2.1298,0.0,-0.0,0.5700,-0.3,-0.2,2.0000,0.2,0.3,0,0.0,0.0,0.0000,5.63,5.25,5.56,5.29
1.7305,1.7229,7.6,0,11.9,-1794.0,2.6284,12.2,-1794.0,-2.1250,0.0,-0.0,0.5438,1.1,-0.0,2.0000,-0.9,-0.5,0,0.0,0.0,0.0000,5.24,5.49,5.18,5.15
1.7389,1.7334,5.5,0,11.7,-1793.5,2.6253,12.2,-1794.0,-2.1194,0.0,-0.0,0.5123,1.5,-1.4,2.0000,-2.0,0.5,0,0.0,0.0,0.0000,5.61,5.47,5.05,4.96
1.7460,1.7397,6.4,0,11.9,-1793.5,2.6175,12.2,-1794.0,-2.1163,0.0,0.0,0.4934,0.8,-1.5,2.0000,-1.4,0.9,0,0.0,0.0,0.0000,5.80,5.47,4.89,4.65
1.7551,1.7483,6.8,0,11.9,-1793.7,2.6311,12.2,-1794.0,-2.1121,-0.0,-0.0,0.4673,0.9,-0.9,2.0000,-1.2,0.4,0,0.0,0.0,0.0000,5.23,5.45,4.98,5.10
1.7621,1.7567,5.4,0,12.1,-1793.8,2.6318,12.2,-1794.0,-2.1083,-0.0,0.0,0.4420,0.4,-0.6,2.0000,-0.6,0.3,0,0.0,0.0,0.0000,7.66,5.35,5.01,4.80
1.7702,1.7674,2.9,0,11.9,-1794.1,2.6284,12.2,-1794.0,-2.1037,-0.0,-0.0,0.4099,0.9,0.4,2.0000,-0.6,-0.8,0,0.0,0.0,0.0000,5.16,5.11,4.78,4.98
1.7785,1.7738,4.7,0,12.2,-1794.0,2.6256,12.2,-1794.0,-2.1012,-0.0,-0.0,0.3908,0.1,-0.0,2.0000,-0.1,-0.0,0,0.0,0.0,0.0000,4.78,5.03,4.98,4.73
1.7864,1.7821,4.3,0,11.7,-1793.7,2.6220,12.2,-1794.0,-2.0980,-0.0,-0.0,0.3664,1.4,-0.8,2.0000,-1.6,0.0,0,0.0,0.0,0.0000,5.25,5.09,4.36,4.67
1.7949,1.7901,4.7,0,11.9,-1794.3,2.6311,12.2,-1794.0,-2.0952,-0.0,-0.0,0.3422,0.9,0.9,2.0000,-0.3,-1.2,0,0.0,0.0,0.0000,5.07,4.92,4.67,4.89
1.8028,1.8012,1.6,0,11.9,-1793.6,2.6285,12.2,-1794.0,-2.0916,0.0,-0.0,0.3089,1.1,-1.4,2.0000,-1.6,0.7,0,0.0,0.0,0.0000,5.18,5.16,4.92,4.35
1.8100,1.8077,2.4,0,11.9,-1793.7,2.6260,12.2,-1794.0,-2.0896,-0.0,0.0,0.2894,1.1,-1.1,2.0000,-1.5,0.4,0,0.0,0.0,0.0000,5.44,5.29,4.69,4.96
1.8181,1.8156,2.4,0,12.0,-1793.9,2.6287,12.2,-1794.0,-2.0874,0.0,0.0,0.2654,0.5,-0.2,2.0000,-0.6,-0.1,0,0.0,0.0,0.0000,4.92,4.76,4.60,4.82
1.8270,1.8244,2.6,0,11.8,-1793.8,2.6237,12.2,-1794.0,-2.0852,0.0,0.0,0.2392,1.2,-0.6,2.0000,-1.3,-0.1,0,0.0,0.0,0.0000,4.08,4.62,4.85,4.53
1.8347,1.8346,0.1,0,12.0,-1793.8,2.6312,12.2,-1794.0,-2.0829,-0.0,-0.0,0.2084,0.7,-0.6,2.0000,-0.9,0.1,0,0.0,0.0,0.0000,5.10,4.80,4.65,4.04
1.8422,1.8410,1.2,0,12.1,-1794.1,2.6347,12.2,-1794.0,-2.0817,-0.0,-0.0,0.1892,0.3,0.1,2.0000,-0.2,-0.3,0,0.0,0.0,0.0000,5.54,4.86,4.64,4.83
1.8510,1.8495,1.5,0,12.2,-1794.0,2.6391,12.2,-1794.0,-2.0802,0.0,0.0,0.1637,-0.0,-0.1,2.0000,-0.1,0.1,0,0.0,0.0,0.0000,4.98,5.00,4.73,4.96
1.8581,1.8580,0.1,0,11.9,-1794.2,2.6333,12.2,-1794.0,-2.0789,-0.0,0.0,0.1384,0.9,0.6,2.0000,-0.5,-1.0,0,0.0,0.0,0.0000,5.05,5.16,5.58,4.73
1.8667,1.8580,8.6,0,11.9,-1794.2,2.6333,12.2,-1794.0,-2.0789,-0.0,0.0,0.1384,0.9,0.6,2.0000,-0.5,-1.0,0,0.0,0.0,0.0000,5.68,5.08,4.84,4.88
1.8751,1.8750,0.1,0,12.2,-1794.2,2.6290,12.2,-1794.0,-2.0770,0.0,0.0,0.0874,0.1,0.4,2.0000,0.1,-0.4,0,0.0,0.0,0.0000,5.67,5.33,4.69,4.75
1.8820,1.8750,7.0,0,12.2,-1794.2,2.6290,12.2,-1794.0,-2.0770,0.0,0.0,0.0874,0.1,0.4,2.0000,0.1,-0.4,0,0.0,0.0,0.0000,5.40,5.76,4.69,4.48
1.8910,1.8836,7.4,0,11.6,-1793.5,2.6255,12.2,-1794.0,-2.0763,0.0,0.0,0.0618,2.0,-1.6,2.0000,-2.5,0.4,0,0.0,0.0,0.0000,5.40,5.09,4.67,5.02
1.8983,1.8917,6.6,0,12.1,-1793.9,2.6296,12.2,-1794.0,-2.0759,0.0,0.0,0.0301,0.2,-0.5,2.0000,-0.4,0.3,0,0.0,0.0,0.0000,5.48,5.35,4.50,4.98
1.9064,1.9008,5.6,0,11.7,-1793.9,2.6291,12.2,-1794.0,-2.0758,-0.0,0.0,0.0176,1.7,-0.5,2.0000,-1.7,-0.4,0,0.0,0.0,0.0000,5.67,5.42,4.79,5.09
1.9144,1.9089,5.5,0,12.0,-1794.2,2.6271,12.2,-1794.0,-2.0758,-0.0,0.0,-0.0157,0.7,0.7,2.0000,-0.3,-1.0,0,0.0,0.0,0.0000,5.74,5.17,4.73,5.12
1.9231,1.9171,6.0,0,12.0,-1793.6,2.6248,12.2,-1794.0,-2.0760,0.0,0.0,-0.0324,0.5,-1.2,2.0000,-1.1,0.8,0,0.0,0.0,0.0000,4.67,5.65,5.18,5.09
1.9307,1.9260,4.7,0,11.8,-1794.1,2.6277,12.2,-1794.0,-2.0764,-0.0,0.0,-0.0663,1.2,0.1,2.0000,-1.0,-0.7,0,0.0,0.0,0.0000,5.22,4.61,4.64,4.78
1.9389,1.9344,4.4,0,11.9,-1793.9,2.6325,12.2,-1794.0,-2.0771,0.0,0.0,-0.0913,1.0,-0.4,2.0000,-1.0,-0.1,0,0.0,0.0,0.0000,4.87,4.19,4.66,5.00
1.9461,1.9423,3.8,0,12.0,-1794.1,2.6332,12.2,-1794.0,-2.0779,0.0,-0.0,-0.1146,0.5,0.3,2.0000,-0.3,-0.5,0,0.0,0.0,0.0000,4.67,4.87,4.66,4.96
1.9548,1.9510,3.8,0,11.9,-1793.7,2.6265,12.2,-1794.0,-2.0790,0.0,-0.0,-0.1405,0.8,-0.8,2.0000,-1.1,0.3,0,0.0,0.0,0.0000,4.60,4.98,4.33,5.01
1.9620,1.9597,2.3,0,11.9,-1794.0,2.6289,12.2,-1794.0,-2.0803,0.0,-0.0,-0.1659,0.8,0.0,2.0000,-0.7,-0.5,0,0.0,0.0,0.0000,4.96,4.98,4.59,4.92
1.9704,1.9597,10.7,0,11.9,-1794.0,2.6289,12.2,-1794.0,-2.0803,0.0,-0.0,-0.1659,0.8,0.0,2.0000,-0.7,-0.5,0,0.0,0.0,0.0000,5.02,4.87,4.76,4.84
1.9782,1.9763,1.9,0,12.0,-1794.1,2.6301,12.2,-1794.0,-2.0835,-0.0,-0.0,-0.2169,0.7,0.3,2.0000,-0.5,-0.7,0,0.0,0.0,0.0000,4.46,4.96,4.53,5.26
1.9862,1.9849,1.3,0,11.8,-1794.2,2.6228,12.2,-1794.0,-2.0855,0.0,0.0,-0.2421,1.4,0.7,2.0000,-0.8,-1.3,0,0.0,0.0,0.0000,4.87,4.94,4.75,5.65
1.9943,1.9931,1.2,0,11.7,-1793.8,2.6353,12.2,-1794.0,-2.0875,0.0,0.0,-0.2664,1.6,-0.6,2.0000,-1.6,-0.2,0,0.0,0.0,0.0000,4.66,5.36,5.28,4.81
2.0031,2.0019,1.3,0,11.9,-1793.8,2.6264,12.2,-1794.0,-2.0900,0.0,-0.0,-0.2935,1.1,-0.6,2.0000,-1.2,-0.0,0,0.0,0.0,0.0000,4.96,5.09,5.52,4.91
2.0102,2.0101,0.1,0,11.9,-1793.9,2.6321,12.2,-1794.0,-2.0925,-0.0,0.0,-0.3184,0.9,-0.4,2.0000,-0.9,-0.1,0,0.0,0.0,0.0000,4.96,5.21,5.17,5.05
2.0184,2.0183,0.1,0,12.3,-1793.6,2.6315,12.2,-1794.0,-2.0953,-0.0,-0.0,-0.3428,-0.3,-1.2,2.0000,-0.3,1.2,0,0.0,0.0,0.0000,4.48,5.50,5.32,5.00
2.0261,2.0183,7.7,0,12.3,-1793.6,2.6315,12.2,-1794.0,-2.0953,-0.0,-0.0,-0.3428,-0.3,-1.2,2.0000,-0.3,1.2,0,0.0,0.0,0.0000,5.27,5.10,5.11,4.71
2.0343,2.0270,7.2,0,12.2,-1794.1,2.6291,12.2,-1794.0,-2.0984,-0.0,-0.0,-0.3686,0.0,0.4,2.0000,0.1,-0.4,0,0.0,0.0,0.0000,5.38,5.27,4.77,4.85
2.0422,2.0357,6.6,0,12.1,-1793.6,2.6319,12.2,-1794.0,-2.1016,0.0,0.0,-0.3941,0.3,-1.1,2.0000,-0.8,0.8,0,0.0,0.0,0.0000,4.92,4.94,4.44,4.75
2.0506,2.0439,6.7,0,11.5,-1794.1,2.6276,12.2,-1794.0,-2.1050,-0.0,0.0,-0.4188,2.2,0.4,2.0000,-1.7,-1.4,0,0.0,0.0,0.0000,4.15,5.07,4.44,4.85
2.0588,2.0532,5.5,0,12.1,-1793.9,2.6303,12.2,-1794.0,-2.1090,0.0,0.0,-0.4477,0.3,-0.3,2.0000,-0.4,0.1,0,0.0,0.0,0.0000,4.42,4.94,4.67,4.60
2.0671,2.0606,6.6,0,11.5,-1794.4,2.6246,12.2,-1794.0,-2.1124,-0.0,-0.0,-0.4696,2.3,1.1,2.0000,-1.4,-2.1,0,0.0,0.0,0.0000,4.96,4.88,4.81,4.76
2.0753,2.0691,6.2,0,11.6,-1794.4,2.6201,12.2,-1794.0,-2.1165,-0.0,0.0,-0.4946,2.0,1.3,2.0000,-1.1,-2.1,0,0.0,0.0,0.0000,5.62,4.57,4.52,4.75
2.0820,2.0777,4.4,0,11.9,-1794.1,2.6344,12.2,-1794.0,-2.1209,-0.0,0.0,-0.5204,0.9,0.2,2.0000,-0.7,-0.7,0,0.0,0.0,0.0000,4.58,4.78,4.71,5.04
2.0907,2.0860,4.7,0,12.1,-1794.3,2.6314,12.2,-1794.0,-2.1253,-0.0,-0.0,-0.5463,0.4,1.0,2.0000,0.1,-1.0,0,0.0,0.0,0.0000,4.66,4.96,4.66,5.25
2.0991,2.0944,4.7,0,11.7,-1793.8,2.6267,12.2,-1794.0,-2.1300,-0.0,0.0,-0.5712,1.4,-0.5,2.0000,-1.5,-0.2,0,0.0,0.0,0.0000,5.13,4.94,4.76,5.07
2.1063,2.1029,3.4,0,11.7,-1794.0,2.6261,12.2,-1794.0,-2.1350,0.0,0.0,-0.5964,1.6,0.1,2.0000,-1.3,-0.9,0,0.0,0.0,0.0000,5.09,5.01,5.19,5.08
2.1147,2.1112,3.6,0,12.2,-1793.7,2.6255,12.2,-1794.0,-2.1400,-0.0,-0.0,-0.6209,0.1,-1.0,2.0000,-0.6,0.8,0,0.0,0.0,0.0000,5.08,4.90,5.23,5.07
2.1223,2.1197,2.6,0,11.9,-1794.0,2.6266,12.2,-1794.0,-2.1454,-0.0,0.0,-0.6462,0.9,0.0,2.0000,-0.7,-0.5,0,0.0,0.0,0.0000,4.96,5.44,5.19,5.15
2.1313,2.1298,1.5,0,12.0,-1794.3,2.6290,12.2,-1794.0,-2.1521,0.0,0.0,-0.6771,0.5,1.0,2.0000,0.0,-1.1,0,0.0,0.0,0.0000,5.99,5.14,4.84,5.17
2.1382,2.1369,1.3,0,11.5,-1793.9,2.6268,12.2,-1794.0,-2.1570,-0.0,0.0,-0.6987,2.1,-0.2,2.0000,-1.9,-0.9,0,0.0,0.0,0.0000,5.52,5.09,5.13,4.94
2.1462,2.1449,1.3,0,12.4,-1794.0,2.6353,12.2,-1794.0,-2.1627,0.0,-0.0,-0.7223,-0.4,0.1,2.0000,0.4,0.1,0,0.0,0.0,0.0000,5.14,5.16,5.18,4.88
2.1542,2.1538,0.4,0,12.1,-1794.2,2.6273,12.2,-1794.0,-2.1692,-0.0,0.0,-0.7486,0.3,0.6,2.0000,0.0,-0.7,0,0.0,0.0,0.0000,5.06,4.92,5.09,5.22
2.1621,2.1620,0.1,0,11.7,-1793.7,2.6194,12.2,-1794.0,-2.1755,-0.0,-0.0,-0.7741,1.4,-1.0,2.0000,-1.7,0.1,0,0.0,0.0,0.0000,5.64,5.21,5.37,5.19
2.1705,2.1704,0.1,0,11.9,-1793.7,2.6282,12.2,-1794.0,-2.1820,0.0,0.0,-0.7994,0.9,-1.0,2.0000,-1.3,0.4,0,0.0,0.0,0.0000,2.57,5.01,5.58,5.00
2.1783,2.1704,8.0,0,11.9,-1793.7,2.6282,12.2,-1794.0,-2.1820,0.0,0.0,-0.7994,0.9,-1.0,2.0000,-1.3,0.4,0,0.0,0.0,0.0000,5.09,5.17,5.04,4.82
2.1864,2.1797,6.7,0,11.8,-1794.2,2.6295,12.2,-1794.0,-2.1896,-0.0,-0.0,-0.8268,1.2,0.6,2.0000,-0.7,-1.1,0,0.0,0.0,0.0000,5.08,4.66,5.33,4.81
2.1942,2.1878,6.4,0,11.9,-1793.7,2.6276,12.2,-1794.0,-2.1964,-0.0,0.0,-0.8510,1.0,-1.0,2.0000,-1.4,0.4,0,0.0,0.0,0.0000,4.71,5.53,5.43,5.06
2.2021,2.1957,6.4,0,11.8,-1794.0,2.6338,12.2,-1794.0,-2.2033,-0.0,-0.0,-0.8743,1.2,0.1,2.0000,-1.0,-0.7,0,0.0,0.0,0.0000,5.69,4.77,4.89,4.75
2.2101,2.2045,5.6,0,11.9,-1794.5,2.6170,12.2,-1794.0,-2.2110,0.0,-0.0,-0.9006,0.9,1.4,2.0000,-0.1,-1.7,0,0.0,0.0,0.0000,5.20,4.71,4.89,4.96
2.2183,2.2129,5.4,0,12.1,-1794.1,2.6372,12.2,-1794.0,-2.2187,-0.0,0.0,-0.9268,0.2,0.1,2.0000,-0.1,-0.2,0,0.0,0.0,0.0000,4.46,4.98,5.28,5.19
2.2266,2.2212,5.4,0,11.7,-1793.7,2.6194,12.2,-1794.0,-2.2265,0.0,0.0,-0.9513,1.6,-1.0,2.0000,-1.9,0.1,0,0.0,0.0,0.0000,4.82,5.29,4.73,5.09
2.2347,2.2300,4.7,0,11.8,-1794.2,2.6176,12.2,-1794.0,-2.2350,0.0,0.0,-0.9820,1.1,0.6,2.0000,-0.7,-1.1,0,0.0,0.0,0.0000,5.92,4.62,5.33,5.02
2.2424,2.2379,4.4,0,12.3,-1794.2,2.6350,12.2,-1794.0,-2.2429,0.0,0.0,-0.9925,-0.3,0.7,2.0000,0.6,-0.5,0,0.0,0.0,0.0000,6.05,4.73,4.88,5.04
2.2509,2.2464,4.5,0,12.5,-1794.0,2.6375,12.2,-1794.0,-2.2513,-0.0,0.0,-1.0009,-0.8,-0.1,2.0000,0.6,0.5,0,0.0,0.0,0.0000,5.08,4.67,5.06,5.21
2.2582,2.2549,3.3,0,11.9,-1793.9,2.6311,12.2,-1794.0,-2.2597,0.0,-0.0,-1.0012,1.0,-0.3,2.0000,-1.0,-0.2,0,0.0,0.0,0.0000,4.44,4.82,4.94,4.96
2.2662,2.2635,2.7,0,12.2,-1794.4,2.6295,12.2,-1794.0,-2.2684,-0.0,0.0,-1.0000,-0.1,1.1,2.0000,0.6,-0.9,0,0.0,0.0,0.0000,4.79,4.76,5.16,5.09
2.2747,2.2722,2.5,0,12.0,-1794.0,2.6315,12.2,-1794.0,-2.2771,0.0,-0.0,-1.0000,0.6,0.0,2.0000,-0.5,-0.3,0,0.0,0.0,0.0000,4.36,5.18,5.73,5.08
2.2820,2.2797,2.3,0,11.8,-1793.6,2.6244,12.2,-1794.0,-2.2845,-0.0,-0.0,-1.0000,1.3,-1.4,2.0000,-1.8,0.5,0,0.0,0.0,0.0000,4.83,5.32,5.14,5.29
2.2911,2.2887,2.4,0,12.2,-1794.5,2.6248,12.2,-1794.0,-2.2936,-0.0,0.0,-1.0000,0.1,1.4,2.0000,0.6,-1.3,0,0.0,0.0,0.0000,4.73,5.03,5.36,5.06
2.2990,2.2975,1.6,0,12.4,-1793.9,2.6393,12.2,-1794.0,-2.3024,0.0,0.0,-1.0000,-0.5,-0.4,2.0000,0.2,0.6,0,0.0,0.0,0.0000,5.05,5.28,5.12,4.90
2.3064,2.3063,0.1,0,11.8,-1793.9,2.6327,12.2,-1794.0,-2.3112,0.0,0.0,-1.0000,1.2,-0.5,2.0000,-1.3,-0.1,0,0.0,0.0,0.0000,5.12,5.06,5.21,3.69
2.3140,2.3139,0.1,0,11.9,-1794.0,2.6334,12.2,-1794.0,-2.3188,-0.0,0.0,-1.0000,1.1,-0.2,2.0000,-1.0,-0.4,0,0.0,0.0,0.0000,4.86,4.78,5.23,4.01
2.3227,2.3226,0.1,0,11.9,-1793.7,2.6265,12.2,-1794.0,-2.3275,0.0,0.0,-1.0000,0.9,-0.9,2.0000,-1.2,0.3,0,0.0,0.0,0.0000,4.53,5.17,5.20,2.56
2.3306,2.3226,8.1,0,11.9,-1793.7,2.6265,12.2,-1794.0,-2.3275,0.0,0.0,-1.0000,0.9,-0.9,2.0000,-1.2,0.3,0,0.0,0.0,0.0000,5.30,5.06,5.17,2.65
2.3389,2.3313,7.6,0,11.9,-1794.0,2.6295,12.2,-1794.0,-2.3362,-0.0,0.0,-1.0000,1.1,-0.1,2.0000,-1.0,-0.4,0,0.0,0.0,0.0000,5.14,5.24,4.91,3.80
2.3462,2.3395,6.6,0,11.9,-1793.2,2.6231,12.2,-1794.0,-2.3444,-0.0,-0.0,-1.0000,1.0,-2.5,2.0000,-2.1,1.7,0,0.0,0.0,0.0000,5.38,5.20,5.32,4.46
2.3547,2.3478,6.8,0,11.7,-1794.1,2.6225,12.2,-1794.0,-2.3527,0.0,0.0,-1.0000,1.5,0.2,2.0000,-1.2,-0.9,0,0.0,0.0,0.0000,4.90,5.16,4.92,4.79
2.3621,2.3563,5.8,0,11.9,-1794.4,2.6208,12.2,-1794.0,-2.3612,0.0,-0.0,-1.0000,1.0,1.2,2.0000,-0.3,-1.5,0,0.0,0.0,0.0000,4.85,5.26,5.30,4.80
2.3707,2.3653,5.5,0,11.6,-1793.6,2.6245,12.2,-1794.0,-2.3701,0.0,-0.0,-1.0000,1.8,-1.3,2.0000,-2.2,0.2,0,0.0,0.0,0.0000,5.32,5.17,5.57,5.48
2.3780,2.3731,4.9,0,11.9,-1793.8,2.6309,12.2,-1794.0,-2.3780,-0.0,0.0,-1.0000,0.9,-0.5,2.0000,-1.1,0.0,0,0.0,0.0,0.0000,5.01,5.43,5.35,5.39
2.3870,2.3805,6.5,0,12.1,-1793.8,2.6320,12.2,-1794.0,-2.3854,-0.0,-0.0,-1.0000,0.3,-0.5,2.0000,-0.5,0.3,0,0.0,0.0,0.0000,4.92,5.13,5.17,5.28
2.3944,2.3899,4.5,0,12.1,-1793.5,2.6358,12.2,-1794.0,-2.3948,0.0,0.0,-1.0000,0.2,-1.7,2.0000,-1.0,1.4,0,0.0,0.0,0.0000,5.42,5.35,4.76,5.18
2.4025,2.3986,3.9,0,11.9,-1794.2,2.6313,12.2,-1794.0,-2.4035,-0.0,0.0,-1.0000,0.9,0.4,2.0000,-0.6,-0.8,0,0.0,0.0,0.0000,4.91,2.58,5.13,5.42
2.4109,2.4072,3.7,0,11.9,-1793.7,2.6285,12.2,-1794.0,-2.4121,-0.0,0.0,-1.0000,1.0,-0.8,2.0000,-1.2,0.2,0,0.0,0.0,0.0000,5.79,5.58,4.64,5.56
2.4188,2.4154,3.4,0,11.8,-1793.6,2.6252,12.2,-1794.0,-2.4203,0.0,-0.0,-1.0000,1.2,-1.3,2.0000,-1.7,0.6,0,0.0,0.0,0.0000,5.69,5.15,5.18,4.75
2.4262,2.4238,2.4,0,11.7,-1794.0,2.6208,12.2,-1794.0,-2.4287,-0.0,0.0,-1.0000,1.4,0.1,2.0000,-1.2,-0.8,0,0.0,0.0,0.0000,4.87,5.61,5.09,4.88
2.4342,2.4327,1.5,0,11.9,-1794.0,2.6309,12.2,-1794.0,-2.4376,-0.0,-0.0,-1.0000,0.9,0.1,2.0000,-0.7,-0.5,0,0.0,0.0,0.0000,5.62,5.46,4.52,4.73
2.4423,2.4411,1.2,0,12.1,-1794.0,2.6361,12.2,-1794.0,-2.4460,-0.0,-0.0,-1.0000,0.3,-0.1,2.0000,-0.4,-0.0,0,0.0,0.0,0.0000,5.64,4.98,5.02,4.80
2.4505,2.4503,0.2,0,11.6,-1793.7,2.6226,12.2,-1794.0,-2.4552,0.0,0.0,-1.0000,1.8,-1.0,2.0000,-2.0,0.0,0,0.0,0.0,0.0000,5.05,4.71,5.19,4.81
2.4585,2.4581,0.4,0,11.6,-1794.3,2.6287,12.2,-1794.0,-2.4630,0.0,-0.0,-1.0000,1.8,0.9,2.0000,-1.2,-1.7,0,0.0,0.0,0.0000,4.82,5.34,4.82,4.89
2.4662,2.4581,8.1,0,11.6,-1794.3,2.6287,12.2,-1794.0,-2.4630,0.0,-0.0,-1.0000,1.8,0.9,2.0000,-1.2,-1.7,0,0.0,0.0,0.0000,4.75,5.01,4.96,4.94
2.4741,2.4666,7.5,0,12.2,-1793.8,2.6290,12.2,-1794.0,-2.4715,0.0,0.0,-1.0000,-0.0,-0.7,2.0000,-0.3,0.6,0,0.0,0.0,0.0000,4.64,5.16,5.02,4.44
2.4821,2.4747,7.4,0,12.3,-1793.9,2.6329,12.2,-1794.0,-2.4796,0.0,0.0,-1.0000,-0.2,-0.2,2.0000,0.0,0.3,0,0.0,0.0,0.0000,4.79,5.08,5.02,5.38
2.4902,2.4834,6.7,0,12.2,-1793.6,2.6356,12.2,-1794.0,-2.4883,0.0,-0.0,-1.0000,0.2,-1.3,2.0000,-0.8,1.1,0,0.0,0.0,0.0000,5.43,4.80,5.25,4.83
2.4988,2.4920,6.7,0,12.3,-1794.0,2.6241,12.2,-1794.0,-2.4969,0.0,-0.0,-1.0000,-0.2,-0.1,2.0000,0.2,0.1,0,0.0,0.0,0.0000,4.44,4.82,5.05,4.71
2.5066,2.5021,4.5,0,11.8,-1793.7,2.6130,12.2,-1794.0,-2.5070,0.0,-0.0,-1.0000,1.2,-0.9,2.0000,-1.5,0.2,0,0.0,0.0,0.0000,4.46,4.88,5.09,4.77
2.5141,2.5087,5.4,0,11.9,-1793.8,2.6292,12.2,-1794.0,-2.5136,-0.0,0.0,-1.0000,0.8,-0.6,2.0000,-1.0,0.2,0,0.0,0.0,0.0000,4.36,4.84,4.89,4.59
2.5230,2.5171,5.9,0,11.9,-1793.8,2.6310,12.2,-1794.0,-2.5220,0.0,-0.0,-1.0000,0.8,-0.5,2.0000,-1.0,0.1,0,0.0,0.0,0.0000,4.55,5.05,5.14,4.69
2.5310,2.5256,5.4,0,12.1,-1793.7,2.6251,12.2,-1794.0,-2.5304,-0.0,0.0,-1.0000,0.4,-1.1,2.0000,-0.8,0.7,0,0.0,0.0,0.0000,4.44,4.54,5.27,5.06
