t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9865,0.9811,5.4,0,-763.0,-1018.8,1.4879,-754.5,-1020.0,1.4422,-316.9,243.9,-0.0000,-317.8,213.7,-0.1830,186.7,334.4
0.9945,0.9888,5.6,0,-765.9,-1017.4,1.4990,-757.0,-1018.1,1.4422,-319.3,240.7,-0.0000,-319.2,211.9,-0.2274,188.5,333.5
1.0026,0.9978,4.8,0,-767.6,-1016.0,1.4896,-759.9,-1016.0,1.4422,-321.6,237.3,-0.0000,-324.1,210.0,-0.1896,183.0,340.1
1.0107,1.0064,4.3,0,-770.9,-1014.9,1.4849,-762.6,-1014.0,1.4422,-324.4,233.9,0.0000,-323.9,209.7,-0.1706,181.1,340.7
1.0187,1.0159,2.8,0,-773.7,-1012.1,1.4904,-765.7,-1011.8,1.4422,-327.6,230.4,0.0000,-325.4,203.0,-0.1926,176.2,340.6
1.0269,1.0230,3.8,0,-776.1,-1010.1,1.5003,-768.1,-1010.1,1.4422,-329.7,226.9,0.0000,-328.8,197.4,-0.2324,173.7,341.9
1.0340,1.0317,2.4,0,-777.8,-1009.6,1.4969,-770.9,-1008.2,1.4422,-332.2,222.7,-0.0000,-332.7,196.8,-0.2188,171.7,346.3
1.0423,1.0399,2.5,0,-780.3,-1008.0,1.4951,-773.7,-1006.4,1.4422,-334.7,218.8,-0.0000,-335.6,194.2,-0.2115,168.3,349.3
1.0503,1.0488,1.4,0,-783.5,-1006.6,1.4978,-776.7,-1004.4,1.4422,-337.3,214.6,-0.0000,-336.0,191.6,-0.2225,166.6,349.1
1.0587,1.0575,1.2,0,-786.2,-1004.4,1.4932,-779.6,-1002.6,1.4422,-339.9,210.8,-0.0000,-338.7,186.9,-0.2042,160.1,352.2
1.0664,1.0652,1.2,0,-788.3,-1003.0,1.4935,-782.2,-1001.0,1.4422,-342.2,207.5,0.0000,-342.0,183.9,-0.2053,156.9,355.2
1.0741,1.0740,0.1,0,-790.6,-1001.4,1.4916,-785.3,-999.2,1.4422,-344.2,204.3,-0.0000,-344.6,180.2,-0.1975,152.3,357.8
1.0821,1.0740,8.1,0,-790.6,-1001.4,1.4916,-785.3,-999.2,1.4422,-344.2,204.3,-0.0000,-354.7,181.1,-0.1975,152.4,367.9
1.0900,1.0824,7.6,0,-793.7,-999.4,1.4752,-788.2,-997.5,1.4422,-346.3,200.7,0.0000,-355.6,175.3,-0.1321,140.6,370.7
1.0979,1.0906,7.4,0,-795.8,-997.4,1.4924,-791.0,-995.8,1.4422,-348.6,195.5,0.0000,-359.4,170.1,-0.2010,141.4,371.6
1.1067,1.0993,7.4,0,-797.7,-997.0,1.4857,-794.0,-994.2,1.4422,-350.9,191.0,0.0000,-364.7,169.5,-0.1741,137.9,377.8
1.1143,1.1077,6.7,0,-800.4,-995.4,1.4767,-797.0,-992.6,1.4422,-353.0,187.6,0.0000,-366.4,165.5,-0.1378,130.3,380.4
1.1229,1.1162,6.6,0,-802.4,-993.9,1.4752,-800.0,-991.0,1.4422,-355.2,183.8,0.0000,-370.7,162.3,-0.1320,126.2,384.5
1.1308,1.1241,6.7,0,-805.7,-992.0,1.4796,-802.8,-989.6,1.4422,-357.3,180.5,0.0000,-371.0,156.8,-0.1495,122.3,383.7
1.1388,1.1330,5.8,0,-809.2,-990.5,1.5034,-806.0,-988.0,1.4422,-359.3,176.3,-0.0000,-371.3,151.4,-0.2447,126.0,380.6
1.1468,1.1413,5.5,0,-809.9,-989.8,1.4883,-809.0,-986.5,1.4422,-361.1,172.3,0.0000,-379.3,149.4,-0.1842,117.6,390.3
1.1547,1.1499,4.8,0,-811.7,-989.0,1.4822,-812.1,-985.0,1.4422,-363.0,167.9,0.0000,-383.9,147.9,-0.1601,113.3,395.5
1.1631,1.1583,4.8,0,-814.9,-987.6,1.4779,-815.2,-983.7,1.4422,-364.9,163.4,-0.0000,-384.9,143.5,-0.1428,107.2,396.6
1.1700,1.1676,2.4,0,-817.5,-986.7,1.4859,-818.6,-982.2,1.4422,-367.0,158.9,-0.0000,-385.5,140.1,-0.1747,106.9,396.0
1.1790,1.1753,3.7,0,-820.3,-983.7,1.4846,-821.4,-981.0,1.4422,-368.8,155.1,0.0000,-388.4,130.8,-0.1696,96.8,398.2
1.1862,1.1861,0.1,0,-822.9,-983.1,1.4848,-825.4,-979.3,1.4422,-370.5,150.5,-0.0000,-389.6,128.8,-0.1703,94.8,399.2
1.1946,1.1922,2.4,0,-824.9,-982.4,1.4925,-827.7,-978.4,1.4422,-371.6,147.8,0.0000,-394.5,126.2,-0.2014,95.0,403.1
1.2027,1.2003,2.3,0,-827.8,-981.0,1.4720,-830.7,-977.2,1.4422,-373.6,142.9,0.0000,-396.6,121.3,-0.1194,81.6,406.6
1.2102,1.2089,1.2,0,-830.9,-979.5,1.4799,-833.9,-976.0,1.4422,-375.6,138.0,-0.0000,-396.9,115.8,-0.1509,79.3,405.8
1.2183,1.2182,0.1,0,-833.7,-977.7,1.4762,-837.4,-974.7,1.4422,-377.2,134.2,0.0000,-398.0,110.0,-0.1359,71.9,406.6
1.2261,1.2260,0.1,0,-835.6,-976.7,1.4893,-840.4,-973.7,1.4422,-378.5,130.6,0.0000,-402.2,106.1,-0.1884,73.0,409.5
1.2344,1.2343,0.1,0,-838.1,-976.1,1.4796,-843.5,-972.6,1.4422,-379.7,125.9,0.0000,-405.5,103.0,-0.1495,65.6,413.2
1.2422,1.2343,7.9,0,-838.1,-976.1,1.4796,-843.5,-972.6,1.4422,-379.7,125.9,0.0000,-415.4,101.7,-0.1495,63.4,423.0
1.2504,1.2426,7.8,0,-841.1,-975.3,1.4734,-846.7,-971.6,1.4422,-380.9,121.6,0.0000,-416.8,97.7,-0.1246,56.7,424.3
1.2582,1.2516,6.6,0,-844.3,-974.4,1.4732,-850.1,-970.5,1.4422,-382.1,117.3,-0.0000,-416.8,93.7,-0.1241,52.7,424.0
1.2664,1.2600,6.4,0,-846.5,-973.7,1.4636,-853.3,-969.6,1.4422,-383.4,113.0,0.0000,-420.6,90.4,-0.0858,44.9,427.9
1.2750,1.2712,3.7,0,-849.2,-972.4,1.4688,-857.6,-968.3,1.4422,-385.8,106.9,0.0000,-423.2,84.8,-0.1062,41.2,429.6
1.2825,1.2766,6.0,0,-853.3,-971.2,1.4688,-859.7,-967.8,1.4422,-386.4,104.3,-0.0000,-420.7,80.0,-0.1063,36.8,426.7
1.2907,1.2852,5.4,0,-855.7,-970.1,1.4806,-863.1,-966.9,1.4422,-387.0,100.1,-0.0000,-423.5,75.0,-0.1536,36.5,428.5
1.2989,1.2933,5.6,0,-858.8,-969.4,1.4849,-866.2,-966.1,1.4422,-388.1,95.9,-0.0000,-424.3,70.7,-0.1709,34.1,428.8
1.3069,1.3020,4.8,0,-862.8,-968.2,1.4853,-869.6,-965.3,1.4422,-389.6,91.2,-0.0000,-422.3,64.8,-0.1725,28.5,426.3
1.3139,1.3106,3.4,0,-865.1,-967.8,1.4715,-872.9,-964.5,1.4422,-390.5,86.6,-0.0000,-424.2,61.0,-0.1173,18.6,428.2
1.3224,1.3209,1.4,0,-868.0,-967.0,1.4697,-877.0,-963.7,1.4422,-391.6,80.9,-0.0000,-425.9,56.0,-0.1100,12.7,429.4
1.3308,1.3272,3.6,0,-871.7,-966.4,1.4719,-879.4,-963.2,1.4422,-392.3,77.9,0.0000,-424.8,51.9,-0.1188,9.7,427.8
1.3383,1.3358,2.5,0,-874.9,-965.2,1.4748,-882.8,-962.5,1.4422,-393.2,73.6,-0.0000,-424.3,46.3,-0.1304,5.4,426.8
1.3466,1.3441,2.4,0,-877.9,-964.6,1.4857,-886.1,-961.9,1.4422,-394.0,69.5,-0.0000,-426.3,43.1,-0.1738,6.7,428.4
1.3543,1.3542,0.1,0,-881.1,-964.2,1.4728,-890.0,-961.2,1.4422,-395.1,64.5,0.0000,-426.2,39.2,-0.1223,-2.7,428.0
1.3621,1.3542,8.0,0,-881.1,-964.2,1.4728,-890.0,-961.2,1.4422,-395.1,64.5,0.0000,-435.3,35.0,-0.1223,-7.7,436.6
1.3705,1.3692,1.3,0,-888.2,-963.3,1.4873,-896.0,-960.3,1.4422,-396.1,56.3,0.0000,-424.2,29.1,-0.1806,-6.4,425.1
1.3790,1.3692,9.8,0,-888.2,-963.3,1.4873,-896.0,-960.3,1.4422,-396.1,56.3,0.0000,-434.5,26.4,-0.1806,-9.9,435.2
1.3861,1.3860,0.1,0,-891.3,-962.7,1.5039,-902.7,-959.5,1.4422,-397.4,46.4,-0.0000,-433.9,21.9,-0.2466,-7.1,434.4
1.3946,1.3887,5.8,0,-896.3,-962.6,1.5006,-903.7,-959.3,1.4422,-397.4,45.0,0.0000,-429.1,18.5,-0.2338,-11.7,429.4
1.4025,1.3887,13.8,0,-896.3,-962.6,1.5006,-903.7,-959.3,1.4422,-397.4,45.0,0.0000,-438.7,15.4,-0.2338,-15.4,438.7
1.4105,1.4032,7.3,0,-901.4,-962.6,1.5061,-909.5,-958.7,1.4422,-397.7,37.8,-0.0000,-432.8,12.3,-0.2554,-15.7,432.6
1.4191,1.4032,15.9,0,-901.4,-962.6,1.5061,-909.5,-958.7,1.4422,-397.7,37.8,-0.0000,-443.1,8.4,-0.2554,-20.3,442.7
1.4269,1.4222,4.6,0,-910.7,-962.3,1.5233,-917.1,-958.1,1.4422,-399.3,28.4,-0.0000,-428.2,4.1,-0.3243,-16.3,427.9
1.4346,1.4222,12.3,0,-910.7,-962.3,1.5233,-917.1,-958.1,1.4422,-399.3,28.4,-0.0000,-433.8,-0.6,-0.3243,-21.2,433.3
1.4427,1.4369,5.8,0,-916.5,-962.0,1.5026,-922.9,-957.8,1.4422,-399.3,19.3,-0.0000,-426.0,-4.2,-0.2415,-33.2,424.7
1.4499,1.4369,13.1,0,-916.5,-962.0,1.5026,-922.9,-957.8,1.4422,-399.3,19.3,-0.0000,-434.4,-7.5,-0.2415,-37.1,432.9
1.4589,1.4538,5.0,0,-923.5,-961.2,1.5074,-929.7,-957.5,1.4422,-399.8,10.9,-0.0000,-423.5,-14.9,-0.2609,-41.7,421.7
1.4663,1.4538,12.5,0,-923.5,-961.2,1.5074,-929.7,-957.5,1.4422,-399.8,10.9,-0.0000,-432.1,-18.9,-0.2609,-46.2,430.0
1.4743,1.4709,3.4,0,-930.9,-961.0,1.5118,-936.5,-957.4,1.4422,-400.0,2.2,0.0000,-419.1,-24.2,-0.2783,-48.9,417.0
1.4823,1.4709,11.4,0,-930.9,-961.0,1.5118,-936.5,-957.4,1.4422,-400.0,2.2,0.0000,-428.4,-28.5,-0.2783,-53.7,426.0
1.4910,1.4874,3.6,0,-938.3,-961.5,1.5081,-943.1,-957.4,1.4422,-399.8,-6.8,-0.0000,-417.0,-31.6,-0.2636,-57.6,414.2
1.4985,1.4874,11.0,0,-938.3,-961.5,1.5081,-943.1,-957.4,1.4422,-399.8,-6.8,-0.0000,-425.5,-35.6,-0.2636,-62.2,422.4
1.5069,1.5045,2.3,0,-945.3,-961.7,1.5085,-950.0,-957.6,1.4422,-399.7,-16.0,-0.0000,-412.8,-39.2,-0.2653,-64.8,409.6
1.5142,1.5045,9.6,0,-945.3,-961.7,1.5085,-950.0,-957.6,1.4422,-399.7,-16.0,-0.0000,-421.0,-43.3,-0.2653,-69.5,417.5
1.5226,1.5224,0.2,0,-953.0,-961.8,1.5003,-957.1,-958.0,1.4422,-399.1,-25.4,-0.0000,-408.5,-48.3,-0.2323,-76.9,404.1
1.5307,1.5224,8.3,0,-953.0,-961.8,1.5003,-957.1,-958.0,1.4422,-399.1,-25.4,-0.0000,-417.8,-53.5,-0.2323,-82.8,413.0
1.5384,1.5383,0.1,0,-960.6,-962.3,1.4955,-963.5,-958.5,1.4422,-398.3,-34.3,-0.0000,-403.0,-57.5,-0.2133,-87.6,397.5
1.5464,1.5383,8.1,0,-960.6,-962.3,1.4955,-963.5,-958.5,1.4422,-398.3,-34.3,-0.0000,-411.5,-62.7,-0.2133,-93.5,405.6
1.5544,1.5383,16.1,0,-960.6,-962.3,1.4955,-963.5,-958.5,1.4422,-398.3,-34.3,-0.0000,-420.5,-67.3,-0.2133,-98.8,414.2
1.5629,1.5553,7.5,0,-968.1,-962.6,1.4925,-970.2,-959.1,1.4422,-398.2,-43.3,-0.0000,-407.1,-71.5,-0.2014,-103.1,400.3
1.5709,1.5553,15.6,0,-968.1,-962.6,1.4925,-970.2,-959.1,1.4422,-398.2,-43.3,-0.0000,-415.4,-76.4,-0.2014,-108.7,408.1
1.5788,1.5787,0.1,0,-979.5,-963.7,1.4863,-979.5,-960.3,1.4422,-395.4,-54.8,0.0000,-399.6,-77.8,-0.1765,-111.2,391.6
1.5864,1.5787,7.7,0,-979.5,-963.7,1.4863,-979.5,-960.3,1.4422,-395.4,-54.8,0.0000,-398.3,-84.5,-0.1765,-117.8,389.8
1.5943,1.5897,4.6,0,-983.7,-963.9,1.4835,-983.9,-960.9,1.4422,-396.0,-61.0,-0.0000,-394.3,-89.8,-0.1651,-123.9,384.9
1.6029,1.5978,5.1,0,-989.9,-964.5,1.4899,-987.1,-961.4,1.4422,-395.1,-65.6,-0.0000,-384.0,-94.1,-0.1907,-124.8,375.1
1.6104,1.5978,12.5,0,-989.9,-964.5,1.4899,-987.1,-961.4,1.4422,-395.1,-65.6,-0.0000,-391.7,-99.5,-0.1907,-130.9,382.3
1.6189,1.6145,4.4,0,-995.8,-964.6,1.4739,-993.6,-962.6,1.4422,-393.0,-74.6,0.0000,-382.9,-105.3,-0.1269,-141.8,371.0
1.6259,1.6236,2.3,0,-999.0,-966.3,1.4674,-997.2,-963.3,1.4422,-392.3,-78.9,-0.0000,-380.8,-105.2,-0.1010,-144.0,367.9
1.6346,1.6312,3.4,0,-1003.1,-965.9,1.4676,-1000.2,-963.9,1.4422,-391.2,-82.6,0.0000,-377.6,-112.7,-0.1014,-151.0,364.0
1.6422,1.6399,2.3,0,-1006.7,-967.3,1.4580,-1003.6,-964.6,1.4422,-389.9,-86.7,-0.0000,-374.7,-114.4,-0.0633,-155.9,359.4
1.6506,1.6482,2.4,0,-1010.8,-967.6,1.4649,-1006.8,-965.4,1.4422,-389.3,-91.5,0.0000,-370.0,-120.5,-0.0910,-158.9,355.2
1.6590,1.6566,2.4,0,-1014.8,-968.2,1.4562,-1010.1,-966.2,1.4422,-388.7,-96.3,-0.0000,-366.4,-125.4,-0.0562,-166.5,349.7
1.6672,1.6657,1.5,0,-1019.1,-969.9,1.4718,-1013.6,-967.1,1.4422,-387.0,-101.2,-0.0000,-362.1,-126.7,-0.1185,-161.8,347.8
1.6740,1.6739,0.1,0,-1024.3,-970.7,1.4783,-1016.8,-967.9,1.4422,-385.6,-105.5,0.0000,-353.5,-129.7,-0.1442,-161.8,340.0
1.6825,1.6813,1.2,0,-1027.6,-971.9,1.4645,-1019.6,-968.7,1.4422,-384.7,-109.0,0.0000,-351.2,-133.2,-0.0893,-169.7,335.1
1.6907,1.6905,0.1,0,-1030.3,-971.7,1.4589,-1023.2,-969.7,1.4422,-383.5,-113.6,-0.0000,-350.8,-140.5,-0.0669,-178.8,332.9
1.6986,1.6905,8.1,0,-1030.3,-971.7,1.4589,-1023.2,-969.7,1.4422,-383.5,-113.6,-0.0000,-358.2,-147.3,-0.0669,-186.4,339.5
1.7068,1.6989,7.9,0,-1034.9,-973.7,1.4564,-1026.4,-970.7,1.4422,-382.5,-117.6,-0.0000,-352.2,-148.3,-0.0568,-187.5,333.0
1.7142,1.7074,6.8,0,-1038.0,-974.7,1.4540,-1029.6,-971.7,1.4422,-381.2,-121.8,0.0000,-350.3,-151.8,-0.0474,-191.6,330.2
1.7224,1.7157,6.7,0,-1041.7,-975.1,1.4548,-1032.8,-972.8,1.4422,-379.1,-126.6,-0.0000,-346.8,-157.7,-0.0506,-196.8,326.3
1.7306,1.7157,14.9,0,-1041.7,-975.1,1.4548,-1032.8,-972.8,1.4422,-379.1,-126.6,-0.0000,-353.7,-164.7,-0.0506,-204.5,332.3
1.7389,1.7325,6.5,0,-1051.3,-978.1,1.4645,-1039.1,-975.0,1.4422,-376.9,-134.9,-0.0000,-337.0,-163.4,-0.0894,-198.3,317.7
1.7467,1.7410,5.7,0,-1053.5,-979.5,1.4549,-1042.3,-976.1,1.4422,-375.4,-139.1,0.0000,-333.0,-165.5,-0.0507,-202.9,311.6
1.7547,1.7497,5.0,0,-1057.2,-980.6,1.4462,-1045.6,-977.4,1.4422,-373.4,-143.5,0.0000,-329.1,-169.6,-0.0162,-209.1,305.4
1.7628,1.7581,4.8,0,-1061.3,-981.3,1.4522,-1048.7,-978.6,1.4422,-371.6,-147.7,-0.0000,-323.7,-176.1,-0.0402,-213.1,300.6
1.7707,1.7664,4.3,0,-1064.1,-983.6,1.4560,-1051.8,-979.8,1.4422,-369.7,-151.8,0.0000,-322.2,-176.7,-0.0552,-212.4,299.8
1.7782,1.7755,2.7,0,-1068.7,-984.5,1.4539,-1055.1,-981.2,1.4422,-368.2,-156.3,-0.0000,-315.3,-180.2,-0.0469,-215.8,292.1
1.7863,1.7837,2.5,0,-1072.0,-986.7,1.4483,-1058.2,-982.5,1.4422,-367.0,-160.5,0.0000,-312.4,-181.1,-0.0243,-217.9,287.9
1.7942,1.7919,2.3,0,-1075.5,-987.8,1.4429,-1061.2,-983.8,1.4422,-364.7,-164.2,0.0000,-307.9,-185.4,-0.0027,-223.2,281.7
1.8029,1.8003,2.6,0,-1079.3,-989.4,1.4651,-1064.2,-985.3,1.4422,-362.5,-168.2,0.0000,-303.6,-189.0,-0.0917,-220.0,282.0
1.8103,1.8089,1.4,0,-1081.7,-991.8,1.4455,-1067.3,-986.7,1.4422,-360.8,-172.0,0.0000,-302.6,-189.2,-0.0133,-225.5,276.6
1.8190,1.8089,10.1,0,-1081.7,-991.8,1.4455,-1067.3,-986.7,1.4422,-360.8,-172.0,0.0000,-309.7,-197.8,-0.0133,-235.0,282.5
1.8269,1.8257,1.2,0,-1089.9,-994.4,1.4447,-1073.4,-989.7,1.4422,-356.8,-180.8,0.0000,-293.9,-198.0,-0.0098,-233.4,266.6
1.8341,1.8257,8.4,0,-1089.9,-994.4,1.4447,-1073.4,-989.7,1.4422,-356.8,-180.8,0.0000,-296.6,-205.2,-0.0098,-240.9,268.4
1.8423,1.8422,0.1,0,-1096.7,-997.9,1.4538,-1079.2,-992.7,1.4422,-353.2,-188.3,-0.0000,-283.0,-202.8,-0.0465,-234.5,257.4
1.8506,1.8422,8.3,0,-1096.7,-997.9,1.4538,-1079.2,-992.7,1.4422,-353.2,-188.3,-0.0000,-289.5,-211.1,-0.0465,-243.4,262.9
1.8587,1.8512,7.6,0,-1099.4,-1000.0,1.4383,-1082.4,-994.4,1.4422,-351.0,-192.2,0.0000,-287.4,-212.9,0.0154,-249.0,256.8
1.8668,1.8594,7.4,0,-1103.3,-1001.8,1.4462,-1085.2,-996.0,1.4422,-348.3,-196.2,0.0000,-281.8,-216.0,-0.0160,-249.3,252.7
1.8743,1.8678,6.5,0,-1107.4,-1004.3,1.4572,-1088.2,-997.7,1.4422,-346.0,-200.2,0.0000,-274.7,-216.9,-0.0599,-246.6,248.3
1.8822,1.8757,6.5,0,-1109.5,-1005.5,1.4485,-1090.9,-999.3,1.4422,-344.2,-203.8,0.0000,-273.9,-221.6,-0.0254,-253.4,244.8
1.8907,1.8861,4.6,0,-1112.5,-1007.7,1.4454,-1094.4,-1001.4,1.4422,-341.3,-208.7,0.0000,-270.4,-223.5,-0.0128,-255.6,240.4
1.8989,1.8921,6.8,0,-1116.1,-1009.5,1.4415,-1096.5,-1002.7,1.4422,-339.4,-211.6,0.0000,-265.4,-226.8,0.0030,-259.1,233.9
1.9067,1.9018,4.9,0,-1119.8,-1011.9,1.4511,-1099.8,-1004.8,1.4422,-336.7,-215.9,-0.0000,-259.8,-227.9,-0.0356,-257.3,230.7
1.9149,1.9083,6.6,0,-1120.8,-1014.1,1.4426,-1102.0,-1006.2,1.4422,-335.2,-218.6,0.0000,-262.6,-230.4,-0.0016,-262.0,231.0
1.9230,1.9204,2.6,0,-1123.8,-1016.2,1.4475,-1106.0,-1008.8,1.4422,-331.6,-223.8,-0.0000,-259.4,-232.4,-0.0213,-262.6,228.9
1.9306,1.9204,10.2,0,-1123.8,-1016.2,1.4475,-1106.0,-1008.8,1.4422,-331.6,-223.8,-0.0000,-264.3,-240.7,-0.0213,-271.4,232.7
1.9387,1.9353,3.4,0,-1129.0,-1021.1,1.4523,-1110.9,-1012.2,1.4422,-326.9,-230.6,0.0000,-253.6,-235.5,-0.0406,-263.8,224.0
1.9460,1.9436,2.4,0,-1131.9,-1023.1,1.4494,-1113.6,-1014.2,1.4422,-324.2,-234.7,0.0000,-249.3,-237.7,-0.0289,-266.1,218.7
1.9540,1.9527,1.3,0,-1134.5,-1025.6,1.4571,-1116.6,-1016.3,1.4422,-321.0,-238.2,0.0000,-246.5,-238.5,-0.0595,-264.9,217.8
1.9620,1.9607,1.3,0,-1137.1,-1027.4,1.4500,-1119.1,-1018.2,1.4422,-318.2,-241.4,0.0000,-243.6,-241.9,-0.0312,-269.5,212.7
1.9709,1.9694,1.5,0,-1139.8,-1029.3,1.4650,-1121.9,-1020.4,1.4422,-315.8,-245.2,-0.0000,-241.1,-246.1,-0.0913,-270.2,213.7
1.9791,1.9777,1.4,0,-1142.7,-1031.7,1.4659,-1124.5,-1022.4,1.4422,-313.3,-248.8,-0.0000,-237.0,-248.4,-0.0947,-271.9,209.7
1.9866,1.9865,0.1,0,-1144.9,-1034.3,1.4670,-1127.2,-1024.6,1.4422,-310.7,-252.1,-0.0000,-234.4,-249.4,-0.0991,-272.3,207.3
1.9943,1.9865,7.8,0,-1144.9,-1034.3,1.4670,-1127.2,-1024.6,1.4422,-310.7,-252.1,-0.0000,-238.5,-258.4,-0.0991,-281.7,210.5
2.0020,1.9865,15.5,0,-1144.9,-1034.3,1.4670,-1127.2,-1024.6,1.4422,-310.7,-252.1,-0.0000,-242.1,-267.7,-0.0991,-291.3,213.1
2.0107,2.0027,8.0,0,-1149.4,-1038.7,1.4832,-1132.2,-1028.8,1.4422,-304.8,-259.3,0.0000,-233.2,-264.6,-0.1638,-284.0,209.1
2.0185,2.0171,1.4,0,-1152.1,-1041.9,1.4788,-1136.6,-1032.5,1.4422,-299.7,-264.7,0.0000,-229.7,-263.2,-0.1462,-283.2,204.5
2.0266,2.0201,6.4,0,-1153.6,-1043.3,1.4907,-1137.5,-1033.3,1.4422,-298.7,-265.7,-0.0000,-229.4,-268.1,-0.1939,-285.6,207.2
2.0345,2.0201,14.3,0,-1153.6,-1043.3,1.4907,-1137.5,-1033.3,1.4422,-298.7,-265.7,-0.0000,-233.9,-277.3,-0.1939,-295.2,211.0
2.0420,2.0364,5.6,0,-1158.5,-1047.7,1.4766,-1142.3,-1037.7,1.4422,-293.2,-272.1,-0.0000,-223.0,-273.3,-0.1375,-293.1,196.3
2.0510,2.0364,14.6,0,-1158.5,-1047.7,1.4766,-1142.3,-1037.7,1.4422,-293.2,-272.1,-0.0000,-226.2,-284.3,-0.1375,-304.3,198.4
2.0580,2.0536,4.3,0,-1162.3,-1052.5,1.4836,-1147.3,-1042.4,1.4422,-286.8,-279.1,0.0000,-217.7,-278.1,-0.1656,-296.0,192.7
2.0665,2.0536,12.9,0,-1162.3,-1052.5,1.4836,-1147.3,-1042.4,1.4422,-286.8,-279.1,0.0000,-222.0,-288.0,-0.1656,-306.3,196.0
2.0748,2.0702,4.6,0,-1166.3,-1056.5,1.4964,-1152.0,-1047.1,1.4422,-279.6,-286.1,0.0000,-213.4,-285.8,-0.2170,-300.9,191.6
2.0820,2.0812,0.8,0,-1168.2,-1059.1,1.4865,-1155.0,-1050.3,1.4422,-275.8,-289.5,-0.0000,-210.4,-286.7,-0.1771,-303.4,185.5
2.0901,2.0889,1.2,0,-1170.5,-1060.9,1.4764,-1157.1,-1052.5,1.4422,-273.1,-291.9,0.0000,-207.0,-290.9,-0.1367,-309.1,178.6
2.0991,2.0889,10.3,0,-1170.5,-1060.9,1.4764,-1157.1,-1052.5,1.4422,-273.1,-291.9,0.0000,-211.0,-301.8,-0.1367,-320.3,181.6
2.1067,2.1043,2.4,0,-1173.8,-1065.7,1.4900,-1161.3,-1057.1,1.4422,-268.0,-297.6,0.0000,-203.9,-296.9,-0.1911,-312.4,179.3
2.1143,2.1043,10.0,0,-1173.8,-1065.7,1.4900,-1161.3,-1057.1,1.4422,-268.0,-297.6,0.0000,-206.7,-306.3,-0.1911,-321.9,181.3
2.1231,2.1217,1.4,0,-1178.4,-1070.0,1.4822,-1165.9,-1062.3,1.4422,-259.6,-304.1,-0.0000,-195.8,-304.1,-0.1600,-320.2,168.1
2.1311,2.1217,9.4,0,-1178.4,-1070.0,1.4822,-1165.9,-1062.3,1.4422,-259.6,-304.1,-0.0000,-197.9,-313.7,-0.1600,-330.0,169.4
2.1380,2.1380,0.1,0,-1181.2,-1075.3,1.4947,-1170.1,-1067.3,1.4422,-253.4,-309.3,-0.0000,-191.7,-306.2,-0.2102,-319.9,167.9
2.1465,2.1380,8.5,0,-1181.2,-1075.3,1.4947,-1170.1,-1067.3,1.4422,-253.4,-309.3,-0.0000,-195.1,-316.4,-0.2102,-330.3,170.5
2.1546,2.1380,16.6,0,-1181.2,-1075.3,1.4947,-1170.1,-1067.3,1.4422,-253.4,-309.3,-0.0000,-197.7,-326.4,-0.2102,-340.5,172.3
2.1631,2.1573,5.8,0,-1185.0,-1079.5,1.4922,-1174.9,-1073.3,1.4422,-245.2,-315.7,-0.0000,-188.5,-325.3,-0.2000,-339.1,162.4
2.1711,2.1573,13.8,0,-1185.0,-1079.5,1.4922,-1174.9,-1073.3,1.4422,-245.2,-315.7,-0.0000,-190.5,-335.3,-0.2000,-349.2,163.6
2.1786,2.1721,6.5,0,-1188.9,-1084.5,1.5037,-1178.5,-1078.1,1.4422,-239.4,-320.6,-0.0000,-180.4,-329.4,-0.2459,-340.7,157.9
2.1871,2.1805,6.6,0,-1190.4,-1086.4,1.4860,-1180.5,-1080.8,1.4422,-235.8,-323.4,-0.0000,-178.2,-333.8,-0.1750,-347.7,149.2
2.1941,2.1915,2.6,0,-1191.9,-1089.5,1.4842,-1183.0,-1084.4,1.4422,-230.6,-326.8,0.0000,-176.2,-332.6,-0.1680,-346.5,146.7
2.2022,2.1978,4.4,0,-1193.8,-1091.2,1.4901,-1184.5,-1086.4,1.4422,-227.5,-328.6,-0.0000,-172.3,-337.3,-0.1915,-350.1,144.5
2.2110,2.2056,5.4,0,-1194.8,-1094.2,1.4876,-1186.2,-1089.0,1.4422,-224.3,-330.9,-0.0000,-170.3,-340.1,-0.1815,-353.1,141.5
2.2191,2.2143,4.8,0,-1197.3,-1095.9,1.4716,-1188.2,-1091.9,1.4422,-221.1,-333.3,-0.0000,-164.1,-345.6,-0.1174,-360.1,129.1
2.2262,2.2248,1.4,0,-1199.2,-1098.1,1.4813,-1190.5,-1095.4,1.4422,-216.1,-336.9,0.0000,-159.7,-347.8,-0.1563,-360.7,128.0
2.2345,2.2312,3.3,0,-1200.9,-1101.5,1.4704,-1191.8,-1097.6,1.4422,-213.2,-339.2,-0.0000,-156.1,-348.2,-0.1126,-362.0,120.4
2.2426,2.2400,2.6,0,-1201.9,-1104.0,1.4757,-1193.7,-1100.5,1.4422,-208.9,-341.3,-0.0000,-154.8,-351.1,-0.1338,-364.2,120.8
