t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9727,0.9661,6.6,0,-1036.2,-1244.4,1.5085,-1025.4,-1071.7,1.5100,12.1,199.6,-0.0000,30.9,499.0,0.0059,500.0,0.2
0.9801,0.9751,5.0,0,-1036.3,-1244.8,1.5092,-1025.3,-1069.9,1.5100,12.1,199.6,0.0000,31.2,499.0,0.0033,500.0,-0.4
0.9880,0.9836,4.4,0,-1036.1,-1244.7,1.5102,-1025.2,-1068.2,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0008,500.0,-0.4
0.9965,0.9926,3.9,0,-1036.1,-1244.7,1.5075,-1025.1,-1066.4,1.5100,12.1,199.6,-0.0000,30.7,499.1,0.0100,500.0,0.9
1.0042,1.0003,3.9,0,-1036.4,-1244.6,1.5125,-1025.0,-1064.9,1.5100,12.1,199.6,-0.0000,31.3,499.0,-0.0101,500.0,-2.2
1.0120,1.0085,3.6,0,-1036.3,-1244.8,1.5133,-1024.9,-1063.2,1.5100,12.1,199.6,-0.0000,31.0,499.0,-0.0130,500.0,-2.2
1.0202,1.0168,3.4,0,-1035.4,-1244.7,1.5096,-1024.8,-1061.6,1.5100,12.1,199.6,-0.0000,29.2,499.1,0.0015,500.0,1.3
1.0288,1.0262,2.6,0,-1036.2,-1244.7,1.5088,-1024.7,-1059.7,1.5100,12.1,199.6,0.0000,30.8,499.1,0.0049,500.0,0.2
1.0364,1.0341,2.3,0,-1035.8,-1244.8,1.5020,-1024.6,-1058.1,1.5100,12.1,199.6,0.0000,30.1,499.1,0.0320,500.0,4.3
1.0451,1.0424,2.7,0,-1035.8,-1244.7,1.5066,-1024.5,-1056.5,1.5100,12.1,199.6,-0.0000,30.0,499.1,0.0137,500.0,2.1
1.0527,1.0508,1.9,0,-1036.1,-1244.7,1.5187,-1024.4,-1054.8,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0347,500.0,-4.7
1.0608,1.0596,1.2,0,-1036.4,-1244.8,1.5157,-1024.3,-1053.0,1.5100,12.1,199.6,-0.0000,31.2,499.0,-0.0229,500.0,-3.7
1.0688,1.0676,1.2,0,-1036.5,-1244.3,1.5043,-1024.2,-1051.4,1.5100,12.1,199.6,-0.0000,31.5,499.0,0.0229,500.0,1.7
1.0762,1.0761,0.2,0,-1036.1,-1244.8,1.5109,-1024.1,-1049.7,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0035,500.0,-0.7
1.0843,1.0842,0.1,0,-1036.2,-1244.6,1.5145,-1024.0,-1048.1,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0178,500.0,-2.7
1.0917,1.0842,7.6,0,-1036.2,-1244.6,1.5145,-1024.0,-1048.1,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0178,500.0,-2.7
1.1002,1.0930,7.1,0,-1036.0,-1245.0,1.5097,-1023.9,-1046.4,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0011,500.0,0.1
1.1080,1.1013,6.7,0,-1036.2,-1244.5,1.5109,-1023.8,-1044.7,1.5100,12.1,199.6,-0.0000,30.9,499.0,-0.0034,500.0,-0.9
1.1160,1.1104,5.6,0,-1036.1,-1244.9,1.5096,-1023.7,-1042.9,1.5100,12.1,199.6,-0.0000,30.7,499.1,0.0018,500.0,-0.1
1.1239,1.1185,5.4,0,-1035.9,-1244.6,1.5095,-1023.6,-1041.3,1.5100,12.1,199.6,0.0000,30.4,499.1,0.0022,500.0,0.3
1.1323,1.1273,5.0,0,-1036.2,-1244.7,1.5156,-1023.5,-1039.5,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0223,500.0,-3.2
1.1407,1.1353,5.3,0,-1035.4,-1244.8,1.5047,-1023.4,-1037.9,1.5100,12.1,199.6,0.0000,29.3,499.1,0.0214,500.0,3.8
1.1485,1.1447,3.8,0,-1036.3,-1244.6,1.5102,-1023.3,-1036.0,1.5100,12.1,199.6,-0.0000,30.9,499.0,-0.0006,500.0,-0.6
1.1568,1.1521,4.7,0,-1036.5,-1244.4,1.4926,-1023.2,-1034.6,1.5100,12.1,199.6,0.0000,31.4,499.0,0.0695,499.9,7.6
1.1641,1.1607,3.4,0,-1035.8,-1244.5,1.5102,-1023.1,-1032.9,1.5100,12.1,199.6,-0.0000,30.1,499.1,-0.0006,500.0,0.2
1.1717,1.1693,2.4,0,-1035.8,-1244.8,1.5100,-1023.0,-1031.1,1.5100,12.1,199.6,-0.0000,30.0,499.1,-0.0001,500.0,0.4
1.1801,1.1775,2.7,0,-1036.4,-1244.5,1.5052,-1022.9,-1029.5,1.5100,12.1,199.6,0.0000,31.2,499.0,0.0194,500.0,1.6
1.1884,1.1860,2.3,0,-1035.9,-1244.0,1.5040,-1022.8,-1027.8,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0241,500.0,3.1
1.1958,1.1860,9.8,0,-1035.9,-1244.0,1.5040,-1022.8,-1027.8,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0241,500.0,3.1
1.2046,1.2032,1.4,0,-1035.8,-1244.9,1.5133,-1022.5,-1024.4,1.5100,12.1,199.6,-0.0000,30.2,499.1,-0.0131,500.0,-1.4
1.2118,1.2117,0.1,0,-1036.1,-1244.6,1.5022,-1022.4,-1022.7,1.5100,12.1,199.6,0.0000,30.6,499.1,0.0314,500.0,3.7
1.2201,1.2200,0.1,0,-1035.9,-1244.7,1.5072,-1022.3,-1021.0,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0111,500.0,1.5
1.2283,1.2282,0.1,0,-1036.0,-1244.6,1.5056,-1022.2,-1019.4,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0176,500.0,2.1
1.2365,1.2364,0.1,0,-1035.7,-1244.6,1.5036,-1022.1,-1017.7,1.5100,12.1,199.6,-0.0000,29.9,499.1,0.0255,500.0,3.6
1.2442,1.2364,7.8,0,-1035.7,-1244.6,1.5036,-1022.1,-1017.7,1.5100,12.1,199.6,-0.0000,29.9,499.1,0.0255,500.0,3.6
1.2518,1.2487,3.1,0,-1036.1,-1244.4,1.5087,-1022.0,-1015.3,1.5100,12.1,199.6,0.0000,30.7,499.1,0.0052,500.0,0.3
1.2608,1.2541,6.7,0,-1035.9,-1244.6,1.5089,-1021.9,-1014.2,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0046,500.0,0.6
1.2685,1.2620,6.5,0,-1035.9,-1244.7,1.5071,-1021.8,-1012.6,1.5100,12.1,199.6,0.0000,30.2,499.1,0.0115,500.0,1.6
1.2768,1.2701,6.7,0,-1036.3,-1244.8,1.5151,-1021.7,-1011.0,1.5100,12.1,199.6,0.0000,31.0,499.0,-0.0204,500.0,-3.2
1.2841,1.2786,5.5,0,-1035.9,-1244.8,1.5116,-1021.6,-1009.3,1.5100,12.1,199.6,0.0000,30.3,499.1,-0.0065,500.0,-0.8
1.2917,1.2873,4.4,0,-1035.9,-1244.6,1.5084,-1021.5,-1007.6,1.5100,12.1,199.6,0.0000,30.3,499.1,0.0065,500.0,0.9
1.2997,1.2953,4.4,0,-1035.9,-1244.4,1.5135,-1021.4,-1006.0,1.5100,12.1,199.6,0.0000,30.4,499.1,-0.0139,500.0,-1.7
1.3079,1.3043,3.6,0,-1036.0,-1244.8,1.5083,-1021.3,-1004.2,1.5100,12.1,199.6,0.0000,30.4,499.1,0.0070,500.0,0.8
1.3164,1.3128,3.6,0,-1036.2,-1244.8,1.5145,-1021.2,-1002.5,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0180,500.0,-2.6
1.3247,1.3211,3.6,0,-1036.2,-1244.6,1.5104,-1021.1,-1000.8,1.5100,12.1,199.6,-0.0000,30.8,499.1,-0.0015,500.0,-0.6
1.3324,1.3298,2.6,0,-1035.9,-1244.6,1.5099,-1021.0,-999.1,1.5100,12.1,199.6,0.0000,30.3,499.1,0.0005,500.0,0.1
1.3401,1.3378,2.3,0,-1035.4,-1244.9,1.5027,-1020.9,-997.5,1.5100,12.1,199.6,0.0000,29.5,499.1,0.0291,500.0,4.5
1.3477,1.3378,9.9,0,-1035.4,-1244.9,1.5027,-1020.9,-997.5,1.5100,12.1,199.6,0.0000,29.5,499.1,0.0291,500.0,4.5
1.3569,1.3555,1.4,0,-1036.1,-1244.7,1.5164,-1020.7,-994.0,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0254,500.0,-3.4
1.3645,1.3632,1.2,0,-1036.1,-1244.4,1.5069,-1020.6,-992.4,1.5100,12.1,199.6,0.0000,30.7,499.1,0.0123,500.0,1.2
1.3719,1.3718,0.1,0,-1036.3,-1245.1,1.5116,-1020.5,-990.7,1.5100,12.1,199.6,0.0000,30.9,499.0,-0.0063,500.0,-1.3
1.3803,1.3802,0.1,0,-1036.0,-1244.6,1.5074,-1020.4,-989.0,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0103,500.0,1.3
1.3879,1.3802,7.7,0,-1036.0,-1244.6,1.5074,-1020.4,-989.0,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0103,500.0,1.3
1.3970,1.3969,0.1,0,-1036.1,-1244.8,1.5140,-1020.2,-985.7,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0161,500.0,-2.3
1.4047,1.3969,7.8,0,-1036.1,-1244.8,1.5140,-1020.2,-985.7,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0161,500.0,-2.3
1.4123,1.4056,6.7,0,-1036.4,-1244.3,1.4960,-1020.1,-984.0,1.5100,12.1,199.6,0.0000,31.1,499.0,0.0561,500.0,6.3
1.4207,1.4142,6.4,0,-1036.1,-1244.8,1.5046,-1020.0,-982.2,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0215,500.0,2.5
1.4283,1.4226,5.8,0,-1036.0,-1244.5,1.5126,-1019.9,-980.6,1.5100,12.1,199.6,0.0000,30.5,499.1,-0.0105,500.0,-1.4
1.4358,1.4313,4.4,0,-1036.1,-1244.7,1.5111,-1019.8,-978.8,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0042,500.0,-0.8
1.4439,1.4395,4.4,0,-1035.8,-1244.8,1.5064,-1019.7,-977.2,1.5100,12.1,199.6,-0.0000,30.2,499.1,0.0143,500.0,2.0
1.4520,1.4480,4.1,0,-1036.4,-1244.6,1.5106,-1019.6,-975.5,1.5100,12.1,199.6,0.0000,31.0,499.0,-0.0025,500.0,-0.9
1.4602,1.4566,3.7,0,-1035.5,-1244.6,1.5132,-1019.5,-973.8,1.5100,12.1,199.6,0.0000,29.7,499.1,-0.0126,500.0,-1.0
1.4679,1.4659,2.0,0,-1035.8,-1244.8,1.5130,-1019.4,-971.9,1.5100,12.1,199.6,0.0000,30.1,499.1,-0.0119,500.0,-1.2
1.4766,1.4730,3.6,0,-1035.9,-1245.0,1.5181,-1019.3,-970.5,1.5100,12.1,199.6,0.0000,30.3,499.1,-0.0322,500.0,-3.9
1.4843,1.4816,2.6,0,-1036.3,-1244.7,1.5132,-1019.2,-968.8,1.5100,12.1,199.6,-0.0000,30.9,499.0,-0.0127,500.0,-2.1
1.4927,1.4903,2.3,0,-1036.0,-1244.6,1.5118,-1019.1,-967.0,1.5100,12.1,199.6,-0.0000,30.4,499.1,-0.0071,500.0,-0.9
1.4997,1.4985,1.2,0,-1036.0,-1244.6,1.5103,-1019.0,-965.4,1.5100,12.1,199.6,0.0000,30.4,499.1,-0.0012,500.0,-0.2
1.5084,1.5070,1.4,0,-1036.1,-1244.5,1.5112,-1018.9,-963.7,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0050,500.0,-0.9
1.5167,1.5155,1.2,0,-1035.5,-1244.3,1.5132,-1018.8,-962.0,1.5100,12.1,199.6,0.0000,29.8,499.1,-0.0129,500.0,-1.0
1.5240,1.5239,0.1,0,-1036.0,-1244.8,1.5088,-1018.7,-960.4,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0050,500.0,0.5
1.5319,1.5239,8.0,0,-1036.0,-1244.8,1.5088,-1018.7,-960.4,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0050,500.0,0.5
1.5408,1.5406,0.1,0,-1036.3,-1244.8,1.5092,-1018.4,-957.0,1.5100,12.1,199.6,0.0000,30.9,499.0,0.0034,500.0,-0.1
1.5484,1.5406,7.8,0,-1036.3,-1244.8,1.5092,-1018.4,-957.0,1.5100,12.1,199.6,0.0000,30.9,499.0,0.0034,500.0,-0.1
1.5559,1.5491,6.9,0,-1035.8,-1244.7,1.5057,-1018.3,-955.3,1.5100,12.1,199.6,-0.0000,30.1,499.1,0.0171,500.0,2.4
1.5646,1.5583,6.2,0,-1036.1,-1244.8,1.5108,-1018.2,-953.5,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0033,500.0,-0.7
1.5727,1.5662,6.4,0,-1036.3,-1244.7,1.5121,-1018.1,-951.9,1.5100,12.1,199.6,0.0000,30.8,499.0,-0.0085,500.0,-1.5
1.5803,1.5744,5.8,0,-1035.7,-1244.3,1.5084,-1018.0,-950.3,1.5100,12.1,199.6,-0.0000,30.1,499.1,0.0063,500.0,1.0
1.5881,1.5834,4.6,0,-1036.1,-1244.8,1.5166,-1017.9,-948.5,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0262,500.0,-3.5
1.5960,1.5937,2.3,0,-1036.3,-1244.8,1.5099,-1017.8,-946.4,1.5100,12.1,199.6,-0.0000,30.9,499.0,0.0005,500.0,-0.4
1.6044,1.5998,4.6,0,-1035.9,-1244.8,1.5107,-1017.7,-945.2,1.5100,12.1,199.6,-0.0000,30.3,499.1,-0.0027,500.0,-0.2
1.6118,1.6082,3.6,0,-1035.7,-1244.4,1.5090,-1017.6,-943.5,1.5100,12.1,199.6,-0.0000,30.1,499.1,0.0040,500.0,0.8
1.6205,1.6167,3.8,0,-1036.1,-1244.5,1.5109,-1017.5,-941.8,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0036,500.0,-0.7
1.6287,1.6273,1.5,0,-1036.2,-1244.8,1.5093,-1017.4,-939.7,1.5100,12.1,199.6,0.0000,30.6,499.1,0.0028,500.0,0.1
1.6363,1.6337,2.6,0,-1035.9,-1244.6,1.5057,-1017.3,-938.4,1.5100,12.1,199.6,0.0000,30.3,499.1,0.0173,500.0,2.2
1.6439,1.6426,1.2,0,-1036.2,-1244.5,1.5092,-1017.2,-936.6,1.5100,12.1,199.6,0.0000,30.7,499.1,0.0034,500.0,0.1
1.6526,1.6503,2.4,0,-1035.9,-1244.6,1.5119,-1017.1,-935.1,1.5100,12.1,199.6,-0.0000,30.3,499.1,-0.0075,500.0,-0.9
1.6599,1.6503,9.6,0,-1035.9,-1244.6,1.5119,-1017.1,-935.1,1.5100,12.1,199.6,-0.0000,30.3,499.1,-0.0075,500.0,-0.9
1.6679,1.6678,0.1,0,-1036.5,-1244.6,1.5142,-1016.9,-931.6,1.5100,12.1,199.6,-0.0000,31.0,499.0,-0.0169,500.0,-2.8
1.6762,1.6678,8.4,0,-1036.5,-1244.6,1.5142,-1016.9,-931.6,1.5100,12.1,199.6,-0.0000,31.0,499.0,-0.0169,500.0,-2.8
1.6848,1.6768,8.0,0,-1036.2,-1244.7,1.5126,-1016.8,-929.8,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0103,500.0,-1.6
1.6924,1.6768,15.7,0,-1036.2,-1244.7,1.5126,-1016.8,-929.8,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0103,500.0,-1.6
1.7003,1.6949,5.5,0,-1036.1,-1244.5,1.5086,-1016.6,-926.2,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0056,500.0,0.5
1.7084,1.7017,6.7,0,-1035.8,-1244.7,1.5090,-1016.5,-924.8,1.5100,12.1,199.6,0.0000,30.2,499.1,0.0041,500.0,0.7
1.7168,1.7097,7.1,0,-1036.0,-1244.9,1.5073,-1016.4,-923.3,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0108,500.0,1.2
1.7242,1.7180,6.2,0,-1036.0,-1244.6,1.5106,-1016.3,-921.6,1.5100,12.1,199.6,-0.0000,30.4,499.1,-0.0024,500.0,-0.3
1.7318,1.7280,3.9,0,-1036.1,-1244.7,1.5065,-1016.2,-919.6,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0142,500.0,1.6
1.7400,1.7353,4.7,0,-1036.3,-1244.8,1.5135,-1016.1,-918.1,1.5100,12.1,199.6,0.0000,30.8,499.0,-0.0138,500.0,-2.2
1.7481,1.7434,4.6,0,-1035.9,-1244.8,1.5082,-1016.0,-916.5,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0070,500.0,0.9
1.7564,1.7508,5.6,0,-1035.9,-1244.7,1.5083,-1015.9,-915.1,1.5100,12.1,199.6,0.0000,30.3,499.1,0.0070,500.0,0.9
1.7639,1.7608,3.1,0,-1036.2,-1244.5,1.5099,-1015.8,-913.1,1.5100,12.1,199.6,0.0000,30.7,499.1,0.0005,500.0,-0.3
1.7719,1.7688,3.2,0,-1036.2,-1244.7,1.5085,-1015.7,-911.5,1.5100,12.1,199.6,-0.0000,30.7,499.1,0.0062,500.0,0.5
1.7808,1.7771,3.7,0,-1035.5,-1244.7,1.5096,-1015.6,-909.8,1.5100,12.1,199.6,-0.0000,29.8,499.1,0.0015,500.0,0.8
1.7882,1.7856,2.6,0,-1036.5,-1244.1,1.4919,-1015.5,-908.1,1.5100,12.1,199.6,0.0000,31.1,499.0,0.0726,499.9,8.4
1.7958,1.7856,10.2,0,-1036.5,-1244.1,1.4919,-1015.5,-908.1,1.5100,12.1,199.6,0.0000,31.1,499.0,0.0726,499.9,8.4
1.8049,1.8035,1.4,0,-1036.0,-1244.7,1.5062,-1015.3,-904.5,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0151,500.0,1.8
1.8125,1.8113,1.3,0,-1036.1,-1244.7,1.5113,-1015.2,-903.0,1.5100,12.1,199.6,-0.0000,30.5,499.1,-0.0053,500.0,-0.8
1.8206,1.8194,1.2,0,-1036.2,-1244.6,1.5172,-1015.1,-901.4,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0288,500.0,-3.9
1.8289,1.8194,9.6,0,-1036.2,-1244.6,1.5172,-1015.1,-901.4,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0288,500.0,-3.9
1.8368,1.8366,0.1,0,-1035.8,-1244.3,1.5084,-1014.8,-897.9,1.5100,12.1,199.6,0.0000,30.2,499.1,0.0064,500.0,0.9
1.8447,1.8446,0.1,0,-1036.0,-1244.6,1.5063,-1014.8,-896.3,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0148,500.0,1.7
1.8524,1.8446,7.8,0,-1036.0,-1244.6,1.5063,-1014.8,-896.3,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0148,500.0,1.7
1.8599,1.8534,6.5,0,-1036.1,-1244.7,1.5074,-1014.6,-894.6,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0105,500.0,1.1
1.8686,1.8621,6.5,0,-1036.0,-1244.5,1.5109,-1014.5,-892.8,1.5100,12.1,199.6,0.0000,30.5,499.1,-0.0036,500.0,-0.5
1.8766,1.8699,6.8,0,-1036.2,-1244.7,1.5126,-1014.4,-891.3,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0105,500.0,-1.6
1.8845,1.8787,5.8,0,-1036.1,-1244.7,1.5098,-1014.3,-889.5,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0008,500.0,-0.0
1.8924,1.8870,5.4,0,-1036.3,-1244.6,1.5132,-1014.2,-887.9,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0129,500.0,-2.0
1.9004,1.8956,4.8,0,-1036.0,-1244.6,1.5090,-1014.1,-886.1,1.5100,12.1,199.6,0.0000,30.5,499.1,0.0040,500.0,0.4
1.9089,1.9040,4.9,0,-1036.5,-1244.8,1.5111,-1014.0,-884.5,1.5100,12.1,199.6,0.0000,31.0,499.0,-0.0043,500.0,-1.2
1.9161,1.9127,3.4,0,-1035.9,-1244.6,1.5078,-1013.9,-882.7,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0087,500.0,1.1
1.9243,1.9206,3.7,0,-1036.3,-1244.7,1.5131,-1013.8,-881.2,1.5100,12.1,199.6,-0.0000,30.7,499.1,-0.0123,500.0,-1.9
1.9327,1.9300,2.6,0,-1035.6,-1244.6,1.5029,-1013.7,-879.3,1.5100,12.1,199.6,-0.0000,30.0,499.1,0.0286,500.0,4.0
1.9404,1.9381,2.3,0,-1036.3,-1244.6,1.5136,-1013.6,-877.7,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0142,500.0,-2.2
1.9486,1.9471,1.4,0,-1036.5,-1244.6,1.5129,-1013.5,-875.9,1.5100,12.1,199.6,0.0000,31.0,499.0,-0.0117,500.0,-2.1
1.9562,1.9548,1.4,0,-1035.9,-1244.6,1.5099,-1013.4,-874.3,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0006,500.0,0.1
1.9642,1.9640,0.2,0,-1036.3,-1244.5,1.5064,-1013.3,-872.5,1.5100,12.1,199.6,-0.0000,30.8,499.1,0.0144,500.0,1.4
1.9721,1.9720,0.1,0,-1036.2,-1244.8,1.5136,-1013.2,-870.9,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0145,500.0,-2.1
1.9802,1.9801,0.1,0,-1036.1,-1244.7,1.5099,-1013.1,-869.3,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0005,500.0,-0.1
1.9878,1.9801,7.7,0,-1036.1,-1244.7,1.5099,-1013.1,-869.3,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0005,500.0,-0.1
1.9965,1.9907,5.8,0,-1036.0,-1244.4,1.5056,-1013.0,-867.2,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0177,500.0,2.1
2.0046,1.9968,7.8,0,-1036.3,-1244.5,1.5121,-1012.9,-865.9,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0084,500.0,-1.4
2.0118,2.0062,5.6,0,-1036.4,-1244.6,1.5107,-1012.8,-864.1,1.5100,12.1,199.6,0.0000,30.9,499.0,-0.0028,500.0,-0.8
2.0200,2.0138,6.2,0,-1036.0,-1244.6,1.5079,-1012.7,-862.6,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0083,500.0,1.0
2.0281,2.0228,5.3,0,-1035.9,-1244.6,1.5108,-1012.6,-860.7,1.5100,12.1,199.6,0.0000,30.3,499.1,-0.0032,500.0,-0.4
2.0357,2.0305,5.2,0,-1036.3,-1244.5,1.5170,-1012.5,-859.2,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0278,500.0,-3.9
2.0448,2.0392,5.6,0,-1035.9,-1244.5,1.5146,-1012.4,-857.5,1.5100,12.1,199.6,-0.0000,30.4,499.1,-0.0183,500.0,-2.3
2.0524,2.0476,4.8,0,-1036.2,-1244.7,1.5094,-1012.3,-855.8,1.5100,12.1,199.6,-0.0000,30.6,499.1,0.0023,500.0,0.1
2.0605,2.0562,4.3,0,-1035.3,-1244.5,1.5066,-1012.2,-854.1,1.5100,12.1,199.6,0.0000,29.7,499.1,0.0138,500.0,2.4
2.0679,2.0679,0.1,0,-1036.3,-1244.5,1.5104,-1012.0,-851.8,1.5100,12.1,199.6,0.0000,30.8,499.0,-0.0018,500.0,-0.7
2.0758,2.0733,2.4,0,-1035.9,-1244.9,1.5086,-1012.0,-850.7,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0055,500.0,0.8
2.0844,2.0821,2.3,0,-1035.8,-1244.7,1.5096,-1011.9,-848.9,1.5100,12.1,199.6,0.0000,30.2,499.1,0.0018,500.0,0.4
2.0922,2.0898,2.4,0,-1036.3,-1244.6,1.5115,-1011.8,-847.4,1.5100,12.1,199.6,0.0000,30.8,499.1,-0.0060,500.0,-1.1
2.1001,2.0986,1.5,0,-1036.0,-1244.7,1.5089,-1011.7,-845.6,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0043,500.0,0.5
2.1081,2.1068,1.2,0,-1036.3,-1244.5,1.5126,-1011.6,-844.0,1.5100,12.1,199.6,0.0000,30.7,499.1,-0.0103,500.0,-1.6
2.1164,2.1152,1.2,0,-1036.2,-1244.5,1.5126,-1011.5,-842.3,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0102,500.0,-1.5
2.1240,2.1239,0.1,0,-1036.0,-1244.7,1.5084,-1011.4,-840.6,1.5100,12.1,199.6,0.0000,30.4,499.1,0.0065,500.0,0.8
2.1327,2.1326,0.1,0,-1035.9,-1244.7,1.5088,-1011.3,-838.8,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0048,500.0,0.7
2.1400,2.1326,7.4,0,-1035.9,-1244.7,1.5088,-1011.3,-838.8,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0048,500.0,0.7
2.1491,2.1490,0.1,0,-1036.3,-1244.9,1.5124,-1011.1,-835.6,1.5100,12.1,199.6,-0.0000,30.8,499.1,-0.0096,500.0,-1.6
2.1559,2.1490,6.9,0,-1036.3,-1244.9,1.5124,-1011.1,-835.6,1.5100,12.1,199.6,-0.0000,30.8,499.1,-0.0096,500.0,-1.6
2.1644,2.1577,6.7,0,-1035.9,-1244.5,1.5068,-1010.9,-833.8,1.5100,12.1,199.6,0.0000,30.3,499.1,0.0127,500.0,1.7
2.1719,2.1705,1.4,0,-1036.1,-1244.7,1.5155,-1010.8,-831.3,1.5100,12.1,199.6,-0.0000,30.6,499.1,-0.0218,500.0,-2.9
2.1805,2.1743,6.2,0,-1036.1,-1244.7,1.5119,-1010.7,-830.5,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0077,500.0,-1.1
2.1885,2.1830,5.5,0,-1036.0,-1244.3,1.5045,-1010.6,-828.8,1.5100,12.1,199.6,-0.0000,30.4,499.1,0.0219,500.0,2.7
2.1963,2.1915,4.8,0,-1036.2,-1243.9,1.5104,-1010.5,-827.1,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0018,500.0,-0.5
2.2048,2.1998,5.0,0,-1035.7,-1244.8,1.5117,-1010.4,-825.4,1.5100,12.1,199.6,0.0000,30.1,499.1,-0.0066,500.0,-0.5
2.2119,2.2084,3.4,0,-1036.0,-1244.6,1.5113,-1010.3,-823.7,1.5100,12.1,199.6,0.0000,30.4,499.1,-0.0053,500.0,-0.7
2.2208,2.2174,3.4,0,-1036.4,-1244.9,1.5122,-1010.2,-821.9,1.5100,12.1,199.6,-0.0000,30.9,499.0,-0.0087,500.0,-1.6
2.2280,2.2254,2.6,0,-1036.0,-1244.4,1.5084,-1010.1,-820.3,1.5100,12.1,199.6,-0.0000,30.5,499.1,0.0064,500.0,0.7
2.2361,2.2338,2.4,0,-1036.0,-1244.6,1.5106,-1010.0,-818.6,1.5100,12.1,199.6,0.0000,30.4,499.1,-0.0023,500.0,-0.3
2.2442,2.2418,2.4,0,-1036.2,-1244.8,1.5132,-1009.9,-817.0,1.5100,12.1,199.6,0.0000,30.6,499.1,-0.0128,500.0,-1.8
2.2524,2.2506,1.8,0,-1036.0,-1244.6,1.5059,-1009.8,-815.3,1.5100,12.1,199.6,0.0000,30.4,499.1,0.0163,500.0,2.0
2.2604,2.2591,1.2,0,-1035.8,-1244.6,1.5079,-1009.7,-813.6,1.5100,12.1,199.6,-0.0000,30.3,499.1,0.0086,500.0,1.2
2.2679,2.2678,0.1,0,-1035.9,-1244.7,1.5074,-1009.6,-811.8,1.5100,12.1,199.6,0.0000,30.4,499.1,0.0106,500.0,1.3
