t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.0269,2.0243,2.6,0,-323.4,-521.1,-3.0309,-327.3,-527.2,-3.0604,323.3,-235.1,0.0000,339.8,-216.0,-0.1180,-313.8,252.2,0,0.0,0.0,0.0000,14.25,1.44,-10.33,-3.49
2.0352,2.0327,2.6,0,-320.5,-523.1,-3.0451,-324.5,-529.1,-3.0604,326.0,-231.6,0.0000,341.7,-211.0,-0.0610,-319.8,243.0,0,0.0,0.0,0.0000,14.78,1.31,-10.56,-3.71
2.0433,2.0419,1.4,0,-318.0,-524.6,-3.0277,-321.5,-531.3,-3.0604,329.0,-227.7,0.0000,343.9,-208.7,-0.1308,-318.0,246.5,0,0.0,0.0,0.0000,14.95,1.66,-13.19,-3.61
2.0508,2.0495,1.3,0,-315.7,-526.2,-3.0260,-319.0,-533.0,-3.0604,331.4,-224.2,-0.0000,346.1,-205.8,-0.1375,-320.0,244.3,0,0.0,0.0,0.0000,16.35,1.75,-14.29,-4.08
2.0591,2.0579,1.2,0,-311.5,-528.2,-3.0151,-316.2,-534.8,-3.0604,334.0,-220.3,0.0000,343.9,-201.0,-0.1812,-315.8,242.8,0,0.0,0.0,0.0000,15.20,1.42,-14.25,-3.75
2.0673,2.0661,1.2,0,-310.0,-530.2,-3.0270,-313.5,-536.6,-3.0604,336.7,-216.0,0.0000,349.4,-196.4,-0.1335,-324.7,235.1,0,0.0,0.0,0.0000,14.09,2.29,-13.34,-4.25
2.0756,2.0754,0.1,0,-306.5,-532.5,-3.0227,-310.3,-538.6,-3.0604,339.4,-211.6,0.0000,349.2,-191.1,-0.1509,-324.1,231.2,0,0.0,0.0,0.0000,15.09,2.66,-14.15,-4.27
2.0827,2.0754,7.2,0,-306.5,-532.5,-3.0227,-310.3,-538.6,-3.0604,339.4,-211.6,0.0000,358.2,-192.5,-0.1509,-332.8,233.6,0,0.0,0.0,0.0000,14.32,1.98,-14.58,-3.97
2.0909,2.0833,7.6,0,-304.0,-533.4,-3.0142,-307.6,-540.3,-3.0604,341.0,-208.6,0.0000,361.2,-190.8,-0.1847,-334.1,235.1,0,0.0,0.0,0.0000,13.60,2.62,-12.74,-3.92
2.0987,2.0913,7.4,0,-300.9,-534.6,-3.0092,-304.9,-541.9,-3.0604,343.1,-205.3,-0.0000,361.9,-188.1,-0.2048,-333.9,234.3,0,0.0,0.0,0.0000,13.89,2.45,-12.59,-4.36
2.1069,2.1001,6.8,0,-297.3,-536.8,-3.0139,-301.8,-543.7,-3.0604,345.7,-201.9,0.0000,361.1,-182.1,-0.1859,-335.0,226.7,0,0.0,0.0,0.0000,15.40,2.19,-12.80,-4.29
2.1152,2.1088,6.4,0,-295.6,-538.7,-3.0131,-298.9,-545.5,-3.0604,348.1,-197.8,0.0000,366.3,-176.8,-0.1889,-340.7,222.3,0,0.0,0.0,0.0000,14.54,2.32,-13.02,-4.46
2.1227,2.1159,6.8,0,-292.4,-540.4,-3.0198,-296.4,-546.9,-3.0604,350.0,-193.5,-0.0000,365.9,-173.0,-0.1624,-342.2,216.2,0,0.0,0.0,0.0000,15.01,2.88,-13.35,-4.81
2.1314,2.1256,5.8,0,-289.3,-541.7,-3.0078,-292.9,-548.7,-3.0604,352.5,-188.8,0.0000,367.6,-170.1,-0.2103,-341.6,217.6,0,0.0,0.0,0.0000,14.15,2.95,-12.85,-4.69
2.1393,2.1339,5.4,0,-285.1,-543.0,-2.9987,-290.0,-550.3,-3.0604,354.4,-185.4,0.0000,365.4,-166.3,-0.2468,-338.0,216.6,0,0.0,0.0,0.0000,14.08,2.50,-13.52,-4.36
2.1470,2.1424,4.6,0,-283.3,-545.0,-3.0048,-287.0,-551.8,-3.0604,356.4,-181.2,-0.0000,370.3,-160.3,-0.2224,-344.9,209.3,0,0.0,0.0,0.0000,14.30,2.91,-13.01,-4.29
2.1547,2.1510,3.6,0,-281.0,-546.5,-3.0077,-283.9,-553.4,-3.0604,358.4,-176.9,0.0000,372.5,-156.0,-0.2106,-348.3,204.3,0,0.0,0.0,0.0000,14.57,2.93,-13.42,-4.82
2.1629,2.1596,3.3,0,-277.3,-547.6,-3.0050,-280.8,-554.9,-3.0604,360.4,-173.0,-0.0000,371.5,-152.4,-0.2216,-347.3,201.6,0,0.0,0.0,0.0000,13.72,3.36,-13.34,-5.61
2.1711,2.1676,3.6,0,-274.1,-549.5,-2.9970,-278.0,-556.2,-3.0604,362.3,-169.6,0.0000,371.9,-147.6,-0.2535,-346.8,199.7,0,0.0,0.0,0.0000,13.21,3.12,-13.34,-5.35
2.1788,2.1764,2.4,0,-270.6,-551.3,-2.9927,-274.8,-557.7,-3.0604,364.4,-165.2,0.0000,370.6,-142.9,-0.2708,-345.3,196.3,0,0.0,0.0,0.0000,13.77,3.48,-13.64,-5.33
2.1870,2.1847,2.3,0,-268.9,-553.1,-3.0056,-271.7,-559.1,-3.0604,366.4,-161.2,0.0000,376.1,-136.6,-0.2191,-354.1,186.3,0,0.0,0.0,0.0000,13.55,3.00,-14.23,-5.24
2.1954,2.1929,2.4,0,-265.5,-554.7,-2.9986,-268.7,-560.4,-3.0604,367.9,-156.7,0.0000,376.9,-130.9,-0.2469,-354.5,183.2,0,0.0,0.0,0.0000,14.18,3.12,-13.76,-5.61
2.2029,2.2015,1.4,0,-262.8,-555.5,-3.0002,-265.6,-561.7,-3.0604,369.5,-152.2,0.0000,378.2,-128.0,-0.2406,-356.4,180.0,0,0.0,0.0,0.0000,14.33,3.20,-14.15,-5.76
2.2117,2.2104,1.2,0,-258.3,-557.4,-2.9946,-262.2,-563.0,-3.0604,371.3,-148.5,0.0000,375.6,-121.6,-0.2631,-353.7,175.3,0,0.0,0.0,0.0000,15.00,2.93,-13.43,-5.98
2.2195,2.2182,1.2,0,-256.5,-559.4,-3.0080,-259.3,-564.2,-3.0604,372.9,-144.9,0.0000,380.4,-115.5,-0.2095,-361.6,165.2,0,0.0,0.0,0.0000,13.49,2.51,-13.52,-5.69
2.2270,2.2269,0.1,0,-253.5,-560.7,-3.0058,-256.1,-565.4,-3.0604,375.1,-140.1,0.0000,381.1,-111.1,-0.2183,-362.5,161.7,0,0.0,0.0,0.0000,12.86,2.66,-14.57,-6.55
2.2354,2.2353,0.1,0,-250.1,-561.6,-3.0038,-252.9,-566.6,-3.0604,376.8,-135.7,-0.0000,380.6,-107.5,-0.2263,-362.3,158.7,0,0.0,0.0,0.0000,13.13,2.83,-14.44,-6.58
2.2426,2.2353,7.3,0,-250.1,-561.6,-3.0038,-252.9,-566.6,-3.0604,376.8,-135.7,-0.0000,389.2,-106.7,-0.2263,-370.8,159.1,0,0.0,0.0,0.0000,12.98,2.34,-14.74,-6.51
2.2507,2.2438,7.0,0,-247.1,-563.5,-3.0015,-249.7,-567.7,-3.0604,378.0,-131.1,-0.0000,391.0,-100.0,-0.2355,-373.2,153.7,0,0.0,0.0,0.0000,12.86,2.04,-13.95,-6.92
2.2590,2.2524,6.6,0,-243.9,-564.7,-3.0100,-246.5,-568.8,-3.0604,379.2,-127.0,0.0000,392.2,-95.3,-0.2016,-376.3,145.9,0,0.0,0.0,0.0000,11.66,2.39,-14.81,-6.98
2.2674,2.2609,6.5,0,-242.0,-565.8,-3.0155,-243.2,-569.9,-3.0604,380.0,-123.7,-0.0000,396.6,-90.2,-0.1794,-382.1,139.4,0,0.0,0.0,0.0000,13.76,1.54,-15.06,-7.38
2.2756,2.2689,6.6,0,-238.1,-567.2,-3.0179,-240.2,-570.9,-3.0604,381.3,-119.5,-0.0000,394.6,-84.3,-0.1698,-381.1,132.3,0,0.0,0.0,0.0000,13.17,3.51,-14.83,-7.15
2.2832,2.2775,5.6,0,-235.8,-569.0,-3.0240,-236.9,-571.9,-3.0604,383.2,-114.3,0.0000,397.5,-77.7,-0.1453,-385.7,123.8,0,0.0,0.0,0.0000,12.51,4.33,-15.06,-6.87
2.2907,2.2864,4.3,0,-231.9,-570.8,-3.0230,-233.5,-572.9,-3.0604,384.6,-109.6,-0.0000,395.5,-70.8,-0.1495,-384.4,117.1,0,0.0,0.0,0.0000,13.02,3.06,-14.33,-4.09
2.2985,2.2942,4.3,0,-229.5,-571.5,-3.0250,-230.5,-573.7,-3.0604,385.7,-105.5,0.0000,397.6,-67.6,-0.1414,-387.0,113.4,0,0.0,0.0,0.0000,11.81,2.82,-14.04,-4.77
2.3076,2.3028,4.8,0,-226.3,-573.2,-3.0324,-227.2,-574.6,-3.0604,387.1,-101.3,-0.0000,398.8,-61.0,-0.1119,-389.8,104.1,0,0.0,0.0,0.0000,12.38,3.31,-12.50,-7.03
2.3146,2.3113,3.3,0,-223.1,-574.0,-3.0231,-223.9,-575.4,-3.0604,388.6,-97.3,-0.0000,398.1,-56.5,-0.1489,-388.7,103.1,0,0.0,0.0,0.0000,12.72,3.53,-13.82,-7.93
2.3231,2.3206,2.4,0,-220.6,-575.3,-3.0430,-220.2,-576.3,-3.0604,389.1,-92.5,0.0000,401.6,-49.6,-0.0694,-394.8,88.9,0,0.0,0.0,0.0000,12.29,3.96,-13.49,-8.16
2.3309,2.3283,2.7,0,-216.6,-577.0,-3.0394,-217.3,-577.0,-3.0604,389.6,-88.5,0.0000,399.0,-42.6,-0.0840,-392.6,83.0,0,0.0,0.0,0.0000,12.19,4.75,-13.59,-8.64
2.3391,2.3368,2.3,0,-214.2,-578.6,-3.0483,-213.9,-577.7,-3.0604,391.1,-84.1,-0.0000,401.7,-35.8,-0.0485,-396.6,73.1,0,0.0,0.0,0.0000,13.07,4.07,-14.17,-8.97
2.3474,2.3449,2.5,0,-210.5,-579.2,-3.0332,-210.8,-578.4,-3.0604,392.4,-79.9,0.0000,400.7,-31.7,-0.1087,-394.9,74.8,0,0.0,0.0,0.0000,12.58,3.67,-13.57,-8.39
2.3550,2.3535,1.4,0,-208.0,-580.6,-3.0457,-207.4,-579.1,-3.0604,392.8,-75.0,0.0000,402.2,-25.6,-0.0586,-397.9,64.0,0,0.0,0.0,0.0000,12.51,4.23,-13.77,-8.60
2.3626,2.3621,0.6,0,-204.7,-581.8,-3.0487,-204.0,-579.7,-3.0604,393.5,-70.3,0.0000,402.1,-19.1,-0.0467,-398.6,56.3,0,0.0,0.0,0.0000,8.45,4.30,-13.72,-8.92
2.3713,2.3702,1.2,0,-202.2,-582.4,-3.0491,-200.8,-580.3,-3.0604,394.6,-66.1,-0.0000,405.6,-14.3,-0.0452,-402.5,51.7,0,0.0,0.0,0.0000,9.26,4.26,-13.75,-8.64
2.3793,2.3792,0.1,0,-199.1,-584.0,-3.0571,-197.3,-580.8,-3.0604,395.5,-61.5,-0.0000,405.4,-6.7,-0.0131,-403.4,40.9,0,0.0,0.0,0.0000,11.56,4.98,-13.13,-7.87
2.3872,2.3871,0.1,0,-196.3,-585.0,-3.0480,-194.1,-581.3,-3.0604,395.5,-58.2,-0.0000,406.5,-0.7,-0.0495,-404.7,38.7,0,0.0,0.0,0.0000,12.51,4.89,-12.97,-8.31
2.3950,2.3871,7.9,0,-196.3,-585.0,-3.0480,-194.1,-581.3,-3.0604,395.5,-58.2,-0.0000,415.8,1.5,-0.0495,-414.2,37.4,0,0.0,0.0,0.0000,12.86,5.58,-13.07,-8.45
2.4032,2.3956,7.6,0,-193.1,-586.6,-3.0492,-190.8,-581.8,-3.0604,396.0,-53.7,-0.0000,415.9,8.8,-0.0448,-414.9,29.6,0,0.0,0.0,0.0000,12.68,4.91,-12.15,-8.08
2.4110,2.4043,6.7,0,-189.5,-587.0,-3.0393,-187.3,-582.2,-3.0604,397.3,-48.0,-0.0000,414.3,13.3,-0.0842,-413.5,29.1,0,0.0,0.0,0.0000,13.22,6.14,-12.13,-8.71
2.4187,2.4125,6.2,0,-187.6,-587.6,-3.0469,-184.1,-582.6,-3.0604,397.9,-43.5,-0.0000,417.8,18.3,-0.0539,-417.7,21.3,0,0.0,0.0,0.0000,13.21,6.75,-12.05,-8.62
2.4268,2.4210,5.8,0,-184.1,-589.4,-3.0557,-180.7,-582.9,-3.0604,398.0,-39.3,0.0000,417.2,27.8,-0.0188,-418.0,8.2,0,0.0,0.0,0.0000,12.82,7.00,-12.00,-8.41
2.4354,2.4296,5.8,0,-180.9,-589.8,-3.0556,-177.2,-583.3,-3.0604,398.3,-34.9,0.0000,418.4,33.2,-0.0191,-419.7,2.9,0,0.0,0.0,0.0000,12.74,7.68,-10.36,-8.67
2.4434,2.4389,4.5,0,-177.1,-590.6,-3.0576,-173.5,-583.6,-3.0604,398.6,-30.3,-0.0000,415.6,38.8,-0.0111,-417.4,-3.8,0,0.0,0.0,0.0000,12.38,7.43,-10.67,-8.80
2.4514,2.4480,3.5,0,-174.3,-591.6,-3.0518,-169.9,-583.8,-3.0604,399.3,-25.2,0.0000,416.0,45.2,-0.0342,-418.4,-7.7,0,0.0,0.0,0.0000,12.84,7.08,-11.14,-8.77
2.4593,2.4550,4.4,0,-171.6,-591.8,-3.0599,-167.1,-584.0,-3.0604,400.0,-21.3,0.0000,417.6,49.3,-0.0020,-420.2,-15.1,0,0.0,0.0,0.0000,13.90,6.97,-10.89,-9.28
2.4671,2.4638,3.4,0,-168.6,-592.4,-3.0467,-163.6,-584.1,-3.0604,399.9,-16.5,0.0000,417.9,54.6,-0.0549,-421.2,-14.7,0,0.0,0.0,0.0000,11.79,8.08,-11.52,-9.60
2.4756,2.4723,3.3,0,-165.3,-593.1,-3.0575,-160.2,-584.3,-3.0604,399.8,-11.7,0.0000,417.7,61.0,-0.0113,-421.3,-25.7,0,0.0,0.0,0.0000,13.75,8.27,-10.60,-9.68
2.4829,2.4806,2.3,0,-161.9,-593.2,-3.0433,-156.9,-584.4,-3.0604,399.8,-8.0,-0.0000,416.2,65.0,-0.0682,-420.6,-23.9,0,0.0,0.0,0.0000,12.88,7.71,-10.95,-10.04
2.4912,2.4888,2.4,0,-158.7,-593.2,-3.0513,-153.6,-584.4,-3.0604,399.8,-4.2,-0.0000,416.1,69.7,-0.0362,-420.7,-31.9,0,0.0,0.0,0.0000,13.05,8.31,-10.90,-10.14
2.4988,2.4974,1.4,0,-155.6,-593.6,-3.0395,-150.2,-584.4,-3.0604,399.7,0.6,-0.0000,415.5,74.9,-0.0836,-420.9,-32.1,0,0.0,0.0,0.0000,12.86,8.81,-10.21,-10.60
2.5076,2.5062,1.5,0,-153.1,-594.0,-3.0404,-146.7,-584.4,-3.0604,399.7,5.5,0.0000,417.8,81.1,-0.0798,-423.8,-38.5,0,0.0,0.0,0.0000,12.84,10.43,-10.69,-11.02
2.5152,2.5139,1.2,0,-148.9,-593.6,-3.0346,-143.5,-584.3,-3.0604,400.2,10.3,-0.0000,413.7,84.3,-0.1031,-420.4,-39.6,0,0.0,0.0,0.0000,13.50,12.33,-6.31,-10.81
2.5231,2.5139,9.2,0,-148.9,-593.6,-3.0346,-143.5,-584.3,-3.0604,400.2,10.3,-0.0000,422.7,88.1,-0.1031,-429.7,-42.5,0,0.0,0.0,0.0000,13.27,12.99,-7.08,-11.26
2.5315,2.5314,0.2,0,-142.4,-593.8,-3.0365,-136.6,-584.1,-3.0604,399.1,19.5,-0.0000,412.6,92.8,-0.0956,-420.1,-49.0,0,0.0,0.0,0.0000,12.19,11.50,-9.28,-11.39
2.5395,2.5394,0.1,0,-139.8,-594.1,-3.0419,-133.4,-583.9,-3.0604,398.7,23.5,-0.0000,413.2,99.2,-0.0741,-421.0,-57.6,0,0.0,0.0,0.0000,11.12,10.60,-9.43,-11.37
2.5476,2.5394,8.2,0,-139.8,-594.1,-3.0419,-133.4,-583.9,-3.0604,398.7,23.5,-0.0000,421.7,104.6,-0.0741,-430.1,-62.1,0,0.0,0.0,0.0000,11.86,11.21,-10.28,-11.65
2.5550,2.5480,7.0,0,-135.7,-594.0,-3.0321,-129.9,-583.7,-3.0604,399.0,27.8,-0.0000,418.0,108.5,-0.1131,-427.3,-62.2,0,0.0,0.0,0.0000,12.09,9.91,-11.19,-11.94
2.5628,2.5565,6.3,0,-133.4,-593.8,-3.0407,-126.5,-583.4,-3.0604,398.8,32.3,0.0000,419.8,112.4,-0.0786,-429.0,-69.5,0,0.0,0.0,0.0000,11.81,11.68,-9.97,-12.01
2.5717,2.5647,7.0,0,-129.0,-593.3,-3.0320,-123.3,-583.1,-3.0604,398.3,36.9,0.0000,416.4,116.8,-0.1136,-426.7,-70.6,0,0.0,0.0,0.0000,11.43,10.79,-9.97,-11.43
2.5793,2.5736,5.7,0,-126.2,-592.9,-3.0453,-119.7,-582.8,-3.0604,397.9,41.7,-0.0000,416.5,120.8,-0.0603,-426.2,-80.2,0,0.0,0.0,0.0000,11.26,10.76,-9.60,-12.83
2.5874,2.5819,5.5,0,-122.9,-592.8,-3.0392,-116.4,-582.4,-3.0604,397.7,46.2,0.0000,414.8,125.2,-0.0845,-425.4,-82.1,0,0.0,0.0,0.0000,11.46,10.82,-9.10,-13.46
2.5946,2.5903,4.3,0,-119.5,-592.0,-3.0497,-113.1,-582.0,-3.0604,397.0,50.8,0.0000,412.0,127.0,-0.0427,-422.0,-88.6,0,0.0,0.0,0.0000,11.11,12.37,-9.53,-13.02
2.6029,2.5987,4.1,0,-116.6,-591.6,-3.0523,-109.7,-581.6,-3.0604,396.2,55.6,0.0000,412.3,132.3,-0.0322,-422.4,-95.1,0,0.0,0.0,0.0000,11.39,13.00,-8.81,-13.61
2.6110,2.6074,3.5,0,-113.0,-591.5,-3.0556,-106.3,-581.1,-3.0604,395.6,59.6,0.0000,410.1,138.8,-0.0192,-420.5,-103.1,0,0.0,0.0,0.0000,10.52,12.47,-9.59,-13.96
2.6187,2.6153,3.4,0,-110.1,-590.8,-3.0605,-103.2,-580.6,-3.0604,395.1,62.9,-0.0000,409.4,141.6,0.0003,-419.5,-108.0,0,0.0,0.0,0.0000,10.56,12.19,-9.43,-13.52
2.6270,2.6153,11.8,0,-110.1,-590.8,-3.0605,-103.2,-580.6,-3.0604,395.1,62.9,-0.0000,417.8,147.0,0.0003,-428.4,-112.7,0,0.0,0.0,0.0000,10.00,12.49,-9.04,-14.10
2.6353,2.6329,2.4,0,-103.5,-589.6,-3.0581,-96.3,-579.4,-3.0604,392.7,73.4,-0.0000,406.7,149.5,-0.0089,-417.7,-115.1,0,0.0,0.0,0.0000,10.05,11.60,-9.12,-14.41
2.6435,2.6420,1.5,0,-100.0,-588.2,-3.0617,-92.7,-578.7,-3.0604,392.1,77.7,0.0000,405.0,151.1,0.0055,-415.8,-118.3,0,0.0,0.0,0.0000,10.05,12.05,-8.85,-13.64
2.6512,2.6497,1.5,0,-96.2,-586.8,-3.0585,-89.7,-578.1,-3.0604,391.5,81.6,-0.0000,401.0,152.4,-0.0074,-412.2,-118.6,0,0.0,0.0,0.0000,9.38,11.47,-8.56,-14.21
2.6591,2.6579,1.2,0,-93.3,-586.5,-3.0528,-86.5,-577.4,-3.0604,390.9,86.3,-0.0000,400.1,157.3,-0.0304,-412.4,-121.2,0,0.0,0.0,0.0000,9.53,11.98,-8.51,-13.81
2.6674,2.6662,1.2,0,-90.0,-585.1,-3.0717,-83.2,-576.7,-3.0604,390.1,90.7,0.0000,398.3,160.5,0.0455,-408.5,-132.3,0,0.0,0.0,0.0000,9.56,11.96,-8.47,-14.35
2.6757,2.6662,9.6,0,-90.0,-585.1,-3.0717,-83.2,-576.7,-3.0604,390.1,90.7,0.0000,406.3,167.7,0.0455,-417.0,-139.0,0,0.0,0.0,0.0000,9.50,11.97,-8.51,-14.52
2.6830,2.6829,0.1,0,-83.3,-583.5,-3.0751,-76.7,-575.1,-3.0604,387.4,98.2,-0.0000,393.6,167.8,0.0588,-403.9,-141.2,0,0.0,0.0,0.0000,9.49,11.90,-7.74,-14.17
2.6909,2.6829,7.9,0,-83.3,-583.5,-3.0751,-76.7,-575.1,-3.0604,387.4,98.2,-0.0000,401.6,173.2,0.0588,-412.3,-146.1,0,0.0,0.0,0.0000,8.74,12.21,-7.53,-14.27
2.6993,2.6915,7.9,0,-80.5,-582.0,-3.0746,-73.4,-574.2,-3.0604,386.4,104.2,-0.0000,401.0,176.0,0.0569,-411.8,-148.7,0,0.0,0.0,0.0000,8.01,13.55,-7.03,-14.68
2.7069,2.7003,6.6,0,-76.9,-581.0,-3.0779,-70.0,-573.3,-3.0604,385.1,109.0,-0.0000,397.0,179.5,0.0702,-407.6,-153.9,0,0.0,0.0,0.0000,8.72,13.11,-7.33,-15.20
2.7151,2.7106,4.5,0,-73.6,-580.1,-3.0680,-66.0,-572.1,-3.0604,383.4,113.2,0.0000,394.9,183.6,0.0304,-407.3,-154.1,0,0.0,0.0,0.0000,8.26,13.33,-6.95,-14.49
2.7232,2.7167,6.5,0,-70.5,-578.3,-3.0786,-63.7,-571.4,-3.0604,382.6,116.2,-0.0000,393.3,184.9,0.0730,-404.2,-159.8,0,0.0,0.0,0.0000,8.38,12.96,-6.67,-14.59
2.7317,2.7302,1.4,0,-67.1,-577.4,-3.0737,-58.6,-569.8,-3.0604,381.1,123.1,-0.0000,391.2,189.6,0.0533,-403.1,-162.7,0,0.0,0.0,0.0000,7.80,12.85,-6.67,-15.18
2.7391,2.7338,5.3,0,-63.7,-576.5,-3.0798,-57.2,-569.4,-3.0604,380.4,124.8,-0.0000,387.9,193.4,0.0776,-399.2,-169.1,0,0.0,0.0,0.0000,7.93,13.71,-6.33,-15.36
2.7466,2.7442,2.4,0,-60.7,-574.5,-3.0819,-53.2,-568.0,-3.0604,378.2,129.8,-0.0000,385.8,193.8,0.0861,-396.7,-170.4,0,0.0,0.0,0.0000,9.02,9.22,-5.76,-15.34
2.7547,2.7504,4.3,0,-57.4,-572.6,-3.0753,-50.9,-567.2,-3.0604,376.9,133.4,0.0000,383.2,194.7,0.0596,-395.3,-168.8,0,0.0,0.0,0.0000,8.70,9.92,-5.94,-14.78
2.7638,2.7591,4.7,0,-54.0,-571.0,-3.0780,-47.6,-566.0,-3.0604,375.0,138.9,-0.0000,380.6,198.3,0.0704,-392.5,-173.7,0,0.0,0.0,0.0000,8.82,12.02,-5.63,-14.05
2.7714,2.7677,3.8,0,-50.6,-570.2,-3.0810,-44.4,-564.8,-3.0604,373.8,142.3,0.0000,376.9,203.0,0.0826,-388.5,-179.8,0,0.0,0.0,0.0000,8.34,13.51,-5.71,-14.41
2.7789,2.7777,1.2,0,-48.4,-568.6,-3.0804,-40.7,-563.4,-3.0604,372.4,146.3,-0.0000,376.8,205.0,0.0803,-388.6,-181.6,0,0.0,0.0,0.0000,8.67,14.48,-5.28,-14.59
2.7867,2.7843,2.4,0,-44.6,-566.4,-3.0809,-38.3,-562.4,-3.0604,370.5,150.1,-0.0000,372.4,205.6,0.0822,-384.2,-182.7,0,0.0,0.0,0.0000,8.14,14.50,-4.73,-14.92
2.7956,2.7931,2.6,0,-41.1,-564.3,-3.0748,-35.0,-561.1,-3.0604,368.4,154.8,0.0000,369.8,207.5,0.0578,-382.8,-182.4,0,0.0,0.0,0.0000,7.95,14.89,-4.21,-14.52
2.8029,2.8014,1.4,0,-37.6,-563.5,-3.0725,-31.9,-559.8,-3.0604,366.8,158.8,-0.0000,365.7,211.9,0.0484,-379.4,-186.1,0,0.0,0.0,0.0000,8.37,14.72,-4.14,-14.38
2.8112,2.8111,0.1,0,-35.0,-560.9,-3.0718,-28.4,-558.2,-3.0604,364.9,163.6,-0.0000,364.3,211.8,0.0457,-378.2,-185.8,0,0.0,0.0,0.0000,8.04,14.60,-4.41,-14.90
2.8194,2.8182,1.2,0,-31.4,-559.3,-3.0653,-25.8,-557.0,-3.0604,363.6,167.2,-0.0000,359.8,214.6,0.0198,-375.1,-186.6,0,0.0,0.0,0.0000,8.34,15.28,-4.37,-14.73
2.8267,2.8266,0.1,0,-29.0,-557.4,-3.0670,-22.8,-555.6,-3.0604,361.9,171.3,-0.0000,358.4,216.4,0.0266,-373.5,-189.1,0,0.0,0.0,0.0000,7.82,15.59,-4.12,-10.66
2.8350,2.8349,0.1,0,-26.0,-555.1,-3.0694,-19.7,-554.2,-3.0604,359.9,174.8,-0.0000,356.4,217.9,0.0360,-371.2,-191.6,0,0.0,0.0,0.0000,6.93,14.96,-4.41,-11.91
2.8437,2.8349,8.7,0,-26.0,-555.1,-3.0694,-19.7,-554.2,-3.0604,359.9,174.8,-0.0000,363.4,225.8,0.0360,-378.8,-199.0,0,0.0,0.0,0.0000,8.49,15.74,-4.88,-13.83
2.8511,2.8445,6.6,0,-22.5,-553.0,-3.0647,-16.3,-552.5,-3.0604,357.5,179.3,0.0000,358.9,226.5,0.0173,-375.3,-198.3,0,0.0,0.0,0.0000,7.65,16.18,-3.53,-14.38
2.8586,2.8521,6.4,0,-19.2,-551.5,-3.0623,-13.6,-551.1,-3.0604,355.2,183.1,-0.0000,354.4,229.8,0.0078,-371.5,-201.0,0,0.0,0.0,0.0000,7.80,15.40,-4.01,-14.92
2.8669,2.8605,6.4,0,-16.0,-549.8,-3.0706,-10.6,-549.5,-3.0604,353.1,187.2,-0.0000,351.0,232.9,0.0409,-366.6,-207.4,0,0.0,0.0,0.0000,6.49,14.66,-3.83,-14.58
2.8751,2.8689,6.2,0,-13.1,-547.3,-3.0666,-7.7,-547.9,-3.0604,351.2,191.4,0.0000,348.5,233.7,0.0250,-365.1,-207.0,0,0.0,0.0,0.0000,5.93,14.90,-3.54,-14.76
2.8829,2.8786,4.3,0,-10.1,-545.0,-3.0684,-4.3,-546.1,-3.0604,349.0,195.9,0.0000,345.3,235.1,0.0319,-361.6,-209.2,0,0.0,0.0,0.0000,6.48,15.92,-3.42,-14.99
2.8912,2.8856,5.6,0,-7.4,-543.0,-3.0641,-1.8,-544.7,-3.0604,347.6,199.0,-0.0000,342.9,237.8,0.0148,-360.2,-210.5,0,0.0,0.0,0.0000,6.05,16.04,-4.03,-14.59
2.8989,2.8943,4.6,0,-4.9,-540.4,-3.0722,1.2,-542.9,-3.0604,344.9,202.9,-0.0000,340.4,237.9,0.0474,-356.1,-213.7,0,0.0,0.0,0.0000,6.40,15.16,-4.09,-15.16
2.9075,2.9027,4.8,0,-1.3,-538.5,-3.0627,4.0,-541.2,-3.0604,342.1,206.5,0.0000,335.9,241.1,0.0095,-353.9,-213.9,0,0.0,0.0,0.0000,6.28,14.84,-3.66,-15.70
2.9146,2.9113,3.3,0,1.4,-536.9,-3.0633,7.0,-539.4,-3.0604,339.8,210.7,-0.0000,332.8,243.6,0.0117,-350.9,-216.9,0,0.0,0.0,0.0000,5.92,14.98,-3.25,-15.32
2.9234,2.9198,3.6,0,3.9,-534.6,-3.0722,9.9,-537.6,-3.0604,337.5,215.0,-0.0000,331.7,245.9,0.0473,-347.9,-222.3,0,0.0,0.0,0.0000,5.29,15.04,-3.27,-15.78
2.9314,2.9280,3.5,0,6.8,-531.4,-3.0630,12.6,-535.9,-3.0604,335.3,218.2,0.0000,328.6,244.9,0.0104,-346.8,-218.3,0,0.0,0.0,0.0000,6.75,15.31,-3.09,-15.65
2.9397,2.9351,4.6,0,10.1,-529.9,-3.0670,15.0,-534.3,-3.0604,333.5,221.1,-0.0000,323.6,249.4,0.0267,-341.3,-224.6,0,0.0,0.0,0.0000,5.75,15.19,-2.64,-15.61
2.9469,2.9454,1.5,0,12.9,-527.3,-3.0748,18.4,-532.0,-3.0604,330.2,225.7,0.0000,319.7,249.8,0.0577,-335.6,-227.9,0,0.0,0.0,0.0000,5.50,14.88,-2.90,-14.73
