t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6165,0.5231,93.4,0,-555.5,501.7,-2.0694,-539.7,515.6,-2.0650,-94.9,-176.1,0.0000,-74.1,-183.6,0.0175,196.7,22.7,0,0.0,0.0,0.0000,-3.65,-4.94,3.08,5.38
0.6243,0.6221,2.2,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-70.7,-168.3,-0.0591,181.9,14.9,0,0.0,0.0,0.0000,-3.52,-4.71,2.72,5.89
0.6322,0.6221,10.1,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-67.6,-152.7,-0.0591,166.7,10.4,0,0.0,0.0,0.0000,-3.18,-4.32,2.83,5.40
0.6409,0.6221,18.8,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-65.4,-135.6,-0.0591,150.5,4.5,0,0.0,0.0,0.0000,-3.21,-4.34,2.34,4.88
0.6476,0.6221,25.5,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-66.4,-132.1,-0.0591,147.9,2.0,0,0.0,0.0,0.0000,-3.75,-4.57,2.21,4.71
0.6561,0.6221,34.0,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-68.9,-136.6,-0.0591,153.0,1.9,0,0.0,0.0,0.0000,-3.70,-4.53,1.76,4.55
0.6636,0.6221,41.5,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-71.0,-140.6,-0.0591,157.5,1.9,0,0.0,0.0,0.0000,-3.24,-4.41,2.10,4.23
0.6724,0.6221,50.3,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-73.5,-145.3,-0.0591,162.8,1.8,0,0.0,0.0,0.0000,-2.86,-3.69,1.97,4.25
0.6797,0.6221,57.6,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-75.6,-149.1,-0.0591,167.1,1.7,0,0.0,0.0,0.0000,-2.40,-3.63,1.69,3.78
0.6885,0.6221,66.4,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-78.1,-153.8,-0.0591,172.4,1.6,0,0.0,0.0,0.0000,-2.24,-4.15,1.61,3.76
0.6958,0.6221,73.7,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-80.2,-157.6,-0.0591,176.8,1.6,0,0.0,0.0,0.0000,-1.96,-3.45,1.40,3.77
0.7040,0.6221,81.9,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-82.5,-161.9,-0.0591,181.7,1.5,0,0.0,0.0,0.0000,-2.69,-3.61,1.19,3.84
0.7126,0.6221,90.5,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-84.9,-166.5,-0.0591,186.9,1.4,0,0.0,0.0,0.0000,-2.62,-3.48,1.55,3.43
0.7199,0.6221,97.8,0,-561.0,479.1,-2.0502,-549.1,498.2,-2.0650,-94.9,-176.1,0.0000,-87.0,-170.3,-0.0591,191.2,1.4,0,0.0,0.0,0.0000,-2.46,-3.55,1.49,3.47
0.7277,0.7247,3.0,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-87.6,-154.7,-0.0574,177.6,-6.3,0,0.0,0.0,0.0000,-2.24,-3.20,1.50,3.21
0.7365,0.7247,11.7,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-90.6,-137.4,-0.0574,163.7,-16.9,0,0.0,0.0,0.0000,-2.25,-3.10,1.63,3.05
0.7442,0.7247,19.4,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-93.3,-138.4,-0.0574,165.8,-18.8,0,0.0,0.0,0.0000,-2.81,-3.21,2.44,3.12
0.7525,0.7247,27.8,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-95.7,-142.8,-0.0574,170.9,-18.9,0,0.0,0.0,0.0000,-2.85,-3.35,1.85,3.25
0.7600,0.7247,35.2,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-97.8,-146.8,-0.0574,175.3,-19.0,0,0.0,0.0,0.0000,-2.10,-3.29,2.05,3.23
0.7684,0.7247,43.7,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-100.2,-151.2,-0.0574,180.4,-19.1,0,0.0,0.0,0.0000,-2.72,-2.94,2.08,3.17
0.7757,0.7247,51.0,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-102.3,-155.1,-0.0574,184.8,-19.1,0,0.0,0.0,0.0000,-2.96,-3.18,2.25,3.19
0.7845,0.7247,59.8,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-104.8,-159.7,-0.0574,190.0,-19.2,0,0.0,0.0,0.0000,-2.46,-2.96,2.18,3.28
0.7921,0.7247,67.3,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-106.9,-163.7,-0.0574,194.6,-19.3,0,0.0,0.0,0.0000,-3.14,-2.62,2.42,3.15
0.7997,0.7247,74.9,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-109.1,-167.7,-0.0574,199.1,-19.3,0,0.0,0.0,0.0000,-3.02,-2.82,2.89,3.51
0.8075,0.7247,82.8,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-111.3,-171.9,-0.0574,203.8,-19.4,0,0.0,0.0,0.0000,-2.89,-2.54,2.24,3.18
0.8162,0.7247,91.4,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-113.8,-176.4,-0.0574,209.0,-19.5,0,0.0,0.0,0.0000,-2.87,-2.85,2.51,3.39
0.8238,0.7247,99.0,0,-561.2,464.2,-2.0506,-558.8,480.1,-2.0650,-94.9,-176.1,0.0000,-115.9,-180.5,-0.0574,213.6,-19.5,0,0.0,0.0,0.0000,-3.94,-3.07,2.63,3.10
0.8324,0.8301,2.3,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-110.8,-163.9,-0.1030,196.3,-24.9,0,0.0,0.0,0.0000,-3.79,-3.32,2.99,3.02
0.8402,0.8301,10.0,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-109.0,-154.9,-0.1030,187.4,-27.3,0,0.0,0.0,0.0000,-3.97,-3.02,2.32,3.25
0.8477,0.8301,17.6,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-111.1,-158.9,-0.1030,191.9,-27.4,0,0.0,0.0,0.0000,-3.63,-3.06,3.20,3.15
0.8559,0.8301,25.8,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-113.5,-163.2,-0.1030,196.8,-27.6,0,0.0,0.0,0.0000,-4.15,-3.64,2.87,3.15
0.8635,0.8301,33.4,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-115.6,-167.2,-0.1030,201.4,-27.7,0,0.0,0.0,0.0000,-4.89,-3.67,3.46,3.21
0.8721,0.8301,41.9,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-118.1,-171.7,-0.1030,206.5,-27.8,0,0.0,0.0,0.0000,-4.54,-3.40,3.25,3.45
0.8797,0.8301,49.5,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-120.2,-175.7,-0.1030,211.1,-27.9,0,0.0,0.0,0.0000,-5.06,-2.86,3.70,3.24
0.8882,0.8301,58.0,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-122.7,-180.2,-0.1030,216.2,-28.1,0,0.0,0.0,0.0000,-5.73,-3.27,4.17,3.61
0.8958,0.8301,65.6,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-124.8,-184.2,-0.1030,220.7,-28.2,0,0.0,0.0,0.0000,-5.12,-3.65,4.60,3.63
0.9042,0.8301,74.1,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-127.2,-188.7,-0.1030,225.8,-28.3,0,0.0,0.0,0.0000,-6.11,-4.29,4.73,3.67
0.9119,0.8301,81.8,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-129.4,-192.8,-0.1030,230.4,-28.4,0,0.0,0.0,0.0000,-6.12,-4.30,4.56,3.98
0.9204,0.8301,90.3,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-131.8,-197.3,-0.1030,235.5,-28.6,0,0.0,0.0,0.0000,-6.27,-4.44,5.01,3.95
0.9282,0.8301,98.0,0,-565.1,452.7,-2.0392,-568.8,461.6,-2.0650,-94.9,-176.1,0.0000,-134.0,-201.4,-0.1030,240.2,-28.7,0,0.0,0.0,0.0000,-6.77,-4.38,4.59,4.26
0.9365,0.9310,5.5,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-126.7,-186.5,0.0196,224.4,-22.0,0,0.0,0.0,0.0000,-6.80,-4.37,5.44,4.42
0.9440,0.9310,12.9,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-121.9,-176.3,0.0196,213.1,-22.7,0,0.0,0.0,0.0000,-4.33,-4.76,5.69,4.17
0.9520,0.9310,21.0,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-124.2,-180.6,0.0196,218.0,-22.6,0,0.0,0.0,0.0000,-2.85,-5.39,5.26,4.92
0.9597,0.9310,28.6,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-126.4,-184.6,0.0196,222.6,-22.6,0,0.0,0.0,0.0000,-4.75,-5.14,5.10,5.16
0.9682,0.9310,37.2,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-128.8,-189.1,0.0196,227.7,-22.6,0,0.0,0.0,0.0000,-6.58,-5.29,5.60,5.29
0.9755,0.9310,44.4,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-130.9,-192.9,0.0196,232.0,-22.6,0,0.0,0.0,0.0000,-6.65,-4.79,6.13,5.74
0.9840,0.9310,53.0,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-133.3,-197.4,0.0196,237.1,-22.6,0,0.0,0.0,0.0000,-8.20,-4.36,6.35,5.96
0.9916,0.9310,60.5,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-135.5,-201.4,0.0196,241.7,-22.5,0,0.0,0.0,0.0000,-7.22,-4.76,6.65,5.91
1.0000,0.9310,69.0,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-137.9,-205.9,0.0196,246.8,-22.5,0,0.0,0.0,0.0000,-6.05,-4.71,6.83,6.14
1.0077,0.9310,76.7,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-140.1,-210.0,0.0196,251.4,-22.5,0,0.0,0.0,0.0000,-7.30,-5.14,7.74,6.35
1.0161,0.9310,85.1,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-142.4,-214.4,0.0196,256.4,-22.5,0,0.0,0.0,0.0000,-7.36,-4.76,6.89,7.02
1.0237,0.9310,92.6,0,-570.6,441.6,-2.0699,-578.4,443.8,-2.0650,-94.9,-176.1,-0.0000,-144.6,-218.4,0.0196,261.0,-22.4,0,0.0,0.0,0.0000,-7.14,-4.91,7.70,7.35
1.0322,1.0299,2.3,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-134.8,-204.5,0.0103,244.0,-21.1,0,0.0,0.0,0.0000,-8.14,-3.98,7.75,7.95
1.0406,1.0299,10.7,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-124.9,-190.9,0.0103,227.3,-18.8,0,0.0,0.0,0.0000,-7.90,-2.13,8.54,7.24
1.0481,1.0299,18.2,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-119.3,-184.2,0.0103,218.8,-17.0,0,0.0,0.0,0.0000,-9.08,-1.14,8.67,7.53
1.0556,1.0299,25.7,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-121.4,-188.2,0.0103,223.3,-17.0,0,0.0,0.0,0.0000,-8.53,-4.21,8.47,6.90
1.0642,1.0299,34.3,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-123.8,-192.8,0.0103,228.5,-17.0,0,0.0,0.0,0.0000,-7.75,-4.98,8.28,7.15
1.0717,1.0299,41.8,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-126.0,-196.7,0.0103,233.0,-17.0,0,0.0,0.0,0.0000,-8.97,-5.16,8.04,6.79
1.0803,1.0299,50.4,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-128.4,-201.3,0.0103,238.1,-17.0,0,0.0,0.0,0.0000,-9.58,-5.68,7.88,7.63
1.0881,1.0299,58.2,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-130.6,-205.4,0.0103,242.8,-17.0,0,0.0,0.0,0.0000,-9.67,-5.99,8.35,7.08
1.0965,1.0299,66.7,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-133.0,-209.8,0.0103,247.9,-17.0,0,0.0,0.0,0.0000,-10.05,-6.39,7.48,6.75
1.1042,1.0299,74.3,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-135.2,-213.9,0.0103,252.5,-17.0,0,0.0,0.0,0.0000,-9.02,-5.98,8.39,6.83
1.1116,1.0299,81.8,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-137.3,-217.8,0.0103,256.9,-16.9,0,0.0,0.0,0.0000,-9.30,-6.03,7.78,6.55
1.1205,1.0299,90.6,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-139.9,-222.5,0.0103,262.2,-16.9,0,0.0,0.0,0.0000,-9.59,-6.28,7.77,6.62
1.1278,1.0299,97.9,0,-581.4,425.9,-2.0675,-587.8,426.4,-2.0650,-94.9,-176.1,-0.0000,-141.9,-226.4,0.0103,266.6,-16.9,0,0.0,0.0,0.0000,-9.46,-6.70,7.63,6.77
1.1358,1.1346,1.2,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-131.3,-214.6,0.0762,251.4,-9.0,0,0.0,0.0,0.0000,-10.16,-6.73,7.98,6.90
1.1446,1.1346,10.0,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-119.2,-201.8,0.0762,234.3,-4.8,0,0.0,0.0,0.0000,-9.71,-6.36,8.22,7.66
1.1515,1.1346,17.0,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-109.3,-192.0,0.0762,220.9,-1.0,0,0.0,0.0,0.0000,-8.92,-6.38,7.99,7.24
1.1601,1.1346,25.5,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-96.6,-181.5,0.0762,205.5,4.9,0,0.0,0.0,0.0000,-9.41,-5.88,7.62,7.19
1.1677,1.1346,33.1,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-98.8,-185.5,0.0762,210.1,5.0,0,0.0,0.0,0.0000,-9.14,-6.03,7.92,6.59
1.1761,1.1346,41.5,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-101.2,-189.9,0.0762,215.1,5.1,0,0.0,0.0,0.0000,-9.57,-6.06,7.98,4.57
1.1837,1.1346,49.1,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-103.3,-193.9,0.0762,219.7,5.2,0,0.0,0.0,0.0000,-9.63,-5.56,8.24,3.38
1.1922,1.1346,57.6,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-105.7,-198.4,0.0762,224.8,5.3,0,0.0,0.0,0.0000,-9.37,-5.18,7.80,4.96
1.1996,1.1346,65.1,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-107.9,-202.4,0.0762,229.3,5.4,0,0.0,0.0,0.0000,-8.72,-5.54,8.35,5.76
1.2078,1.1346,73.3,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-110.2,-206.7,0.0762,234.2,5.5,0,0.0,0.0,0.0000,-8.52,-5.67,8.14,6.18
1.2164,1.1346,81.9,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-112.6,-211.2,0.0762,239.3,5.6,0,0.0,0.0,0.0000,-7.70,-5.36,7.61,6.58
1.2238,1.1346,89.2,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-114.7,-215.1,0.0762,243.8,5.7,0,0.0,0.0,0.0000,-8.47,-5.11,7.75,6.87
1.2326,1.1346,98.0,0,-599.5,405.3,-2.0840,-597.7,408.0,-2.0650,-94.9,-176.1,-0.0000,-117.2,-219.8,0.0762,249.0,5.8,0,0.0,0.0,0.0000,-8.51,-5.02,7.99,6.59
1.2404,1.2351,5.2,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-106.5,-208.5,0.1398,233.7,13.3,0,0.0,0.0,0.0000,-7.85,-4.78,7.42,6.53
1.2477,1.2351,12.5,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-96.2,-198.1,0.1398,219.6,17.0,0,0.0,0.0,0.0000,-7.69,-4.81,7.45,6.53
1.2565,1.2351,21.3,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-83.4,-186.0,0.1398,202.7,21.9,0,0.0,0.0,0.0000,-7.63,-5.12,6.97,6.80
1.2637,1.2351,28.6,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-72.2,-176.7,0.1398,189.0,26.9,0,0.0,0.0,0.0000,-7.74,-5.29,6.61,6.79
1.2723,1.2351,37.2,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-68.9,-176.5,0.1398,187.2,29.6,0,0.0,0.0,0.0000,-7.42,-5.04,7.70,7.06
1.2803,1.2351,45.1,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-71.2,-180.7,0.1398,192.0,29.8,0,0.0,0.0,0.0000,-7.09,-4.78,6.65,7.00
1.2876,1.2351,52.4,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-73.3,-184.6,0.1398,196.4,29.9,0,0.0,0.0,0.0000,-6.88,-4.59,6.00,5.98
1.2961,1.2351,61.0,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-75.7,-189.1,0.1398,201.5,30.1,0,0.0,0.0,0.0000,-6.34,-4.37,6.45,5.88
1.3036,1.2351,68.5,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-77.9,-193.1,0.1398,206.0,30.3,0,0.0,0.0,0.0000,-5.97,-5.29,6.43,5.75
1.3123,1.2351,77.2,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-80.3,-197.7,0.1398,211.2,30.4,0,0.0,0.0,0.0000,-5.94,-4.54,5.99,5.89
1.3196,1.2351,84.4,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-82.4,-201.5,0.1398,215.5,30.6,0,0.0,0.0,0.0000,-6.47,-4.52,5.92,5.62
1.3283,1.2351,93.2,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-84.9,-206.1,0.1398,220.8,30.8,0,0.0,0.0,0.0000,-5.27,-4.57,5.26,5.68
1.3355,1.2351,100.4,0,-619.4,383.9,-2.0999,-607.3,390.3,-2.0650,-94.9,-176.1,-0.0000,-86.9,-209.9,0.1398,225.1,30.9,0,0.0,0.0,0.0000,-4.61,-4.73,5.15,5.47
1.3439,1.3416,2.3,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-76.1,-197.3,0.0103,209.7,27.1,0,0.0,0.0,0.0000,-5.09,-4.14,4.59,5.81
1.3523,1.3416,10.7,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-64.9,-184.7,0.0103,193.3,30.9,0,0.0,0.0,0.0000,-4.66,-4.21,4.77,5.99
1.3601,1.3416,18.5,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-54.1,-173.6,0.0103,178.4,35.2,0,0.0,0.0,0.0000,-4.29,-4.26,4.36,5.99
1.3677,1.3416,26.1,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-50.6,-171.9,0.0103,175.2,37.4,0,0.0,0.0,0.0000,-3.76,-3.86,4.67,5.91
1.3763,1.3416,34.8,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-53.1,-176.5,0.0103,180.4,37.4,0,0.0,0.0,0.0000,-3.56,-4.33,4.32,5.94
1.3840,1.3416,42.4,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-55.3,-180.5,0.0103,185.0,37.4,0,0.0,0.0,0.0000,-3.92,-4.00,4.11,5.67
1.3916,1.3416,50.0,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-57.5,-184.6,0.0103,189.7,37.4,0,0.0,0.0,0.0000,-3.90,-4.27,3.56,5.50
1.4000,1.3416,58.4,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-59.8,-188.9,0.0103,194.5,37.5,0,0.0,0.0,0.0000,-3.51,-4.54,3.80,5.61
1.4084,1.3416,66.8,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-62.8,-194.5,0.0103,200.9,37.5,0,0.0,0.0,0.0000,-3.07,-5.26,3.05,5.92
1.4156,1.3416,74.0,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-63.2,-195.2,0.0103,201.7,37.5,0,0.0,0.0,0.0000,-3.20,-4.71,2.84,5.49
1.4243,1.3416,82.7,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-62.4,-193.7,0.0103,200.1,37.5,0,0.0,0.0,0.0000,-3.40,-4.96,2.95,5.80
1.4320,1.3416,90.4,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-61.2,-191.5,0.0103,197.5,37.5,0,0.0,0.0,0.0000,-3.08,-4.69,2.64,5.39
1.4397,1.3416,98.1,0,-634.6,365.5,-2.0675,-617.4,371.5,-2.0650,-94.9,-176.1,0.0000,-59.3,-188.0,0.0103,193.6,37.5,0,0.0,0.0,0.0000,-2.76,-5.23,2.06,5.28
1.4474,1.4419,5.6,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-52.7,-174.0,-0.0255,178.4,35.0,0,0.0,0.0,0.0000,-2.76,-5.50,0.82,5.66
1.4556,1.4419,13.8,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-45.6,-159.2,-0.0255,162.0,34.3,0,0.0,0.0,0.0000,-3.11,-5.75,1.51,5.86
1.4641,1.4419,22.3,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-38.2,-143.9,-0.0255,145.0,33.7,0,0.0,0.0,0.0000,-2.94,-6.02,0.97,5.95
1.4717,1.4419,29.8,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-31.9,-131.2,-0.0255,130.8,33.3,0,0.0,0.0,0.0000,-3.17,-5.94,0.33,5.74
1.4803,1.4419,38.4,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-30.2,-128.1,-0.0255,127.3,33.4,0,0.0,0.0,0.0000,-2.81,-5.93,0.18,5.56
1.4881,1.4419,46.2,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-28.6,-125.1,-0.0255,123.9,33.4,0,0.0,0.0,0.0000,-2.39,-6.28,0.17,5.43
1.4965,1.4419,54.7,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-27.1,-122.3,-0.0255,120.7,33.4,0,0.0,0.0,0.0000,-2.70,-5.96,0.36,6.08
1.5042,1.4419,62.3,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-25.8,-119.8,-0.0255,117.9,33.4,0,0.0,0.0,0.0000,-3.12,-6.01,0.55,6.33
1.5117,1.4419,69.8,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-24.2,-117.0,-0.0255,114.7,33.4,0,0.0,0.0,0.0000,-2.73,-5.29,0.97,5.99
1.5204,1.4419,78.6,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-22.2,-113.3,-0.0255,110.5,33.5,0,0.0,0.0,0.0000,-2.75,-6.01,1.53,6.40
1.5280,1.4419,86.2,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-20.6,-110.2,-0.0255,107.0,33.5,0,0.0,0.0,0.0000,-2.62,-5.79,1.76,6.57
1.5356,1.4419,93.8,0,-641.7,350.3,-2.0586,-626.9,353.9,-2.0650,-94.9,-176.1,0.0000,-19.0,-107.2,-0.0255,103.6,33.5,0,0.0,0.0,0.0000,-2.49,-5.25,1.63,6.40
