t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.3063,2.2560,50.3,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,243.0,335.7,-0.1482,-408.6,69.5,0,0.0,0.0,0.0000,12.15,6.71,-11.92,-9.25
2.3152,2.2560,59.2,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,246.8,346.9,-0.1482,-420.3,68.0,0,0.0,0.0,0.0000,12.41,6.46,-11.66,-9.45
2.3224,2.2560,66.4,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,249.8,356.1,-0.1482,-429.9,66.7,0,0.0,0.0,0.0000,12.04,6.70,-11.69,-9.97
2.3306,2.2560,74.6,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,253.6,365.4,-0.1482,-439.9,65.9,0,0.0,0.0,0.0000,12.20,7.16,-11.45,-10.28
2.3382,2.2560,82.2,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,257.0,374.1,-0.1482,-449.2,65.1,0,0.0,0.0,0.0000,12.11,7.34,-11.69,-10.51
2.3466,2.2560,90.6,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,260.6,383.8,-0.1482,-459.5,64.1,0,0.0,0.0,0.0000,11.47,7.33,-11.21,-10.61
2.3548,2.2560,98.8,0,-23.3,215.5,-2.0287,-45.1,214.0,-2.0658,312.1,249.9,-0.0000,264.1,393.4,-0.1482,-469.6,63.0,0,0.0,0.0,0.0000,12.55,7.49,-12.32,-10.52
2.3622,2.3610,1.2,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,254.3,382.2,-0.1215,-455.6,56.1,0,0.0,0.0,0.0000,13.68,7.99,-12.65,-10.82
2.3707,2.3610,9.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,242.5,370.2,-0.1215,-439.6,50.9,0,0.0,0.0,0.0000,13.71,8.39,-12.80,-11.21
2.3782,2.3610,17.2,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,230.9,360.5,-0.1215,-425.7,44.9,0,0.0,0.0,0.0000,13.27,8.34,-12.92,-11.00
2.3867,2.3610,25.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,215.8,352.8,-0.1215,-412.1,34.9,0,0.0,0.0,0.0000,12.87,8.02,-12.86,-10.58
2.3948,2.3610,33.8,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,210.5,357.8,-0.1215,-414.1,27.9,0,0.0,0.0,0.0000,13.21,8.30,-12.18,-10.44
2.4026,2.3610,41.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,213.6,366.8,-0.1215,-423.6,26.6,0,0.0,0.0,0.0000,13.31,7.27,-11.41,-10.73
2.4106,2.3610,49.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,216.0,376.6,-0.1215,-433.4,24.3,0,0.0,0.0,0.0000,13.54,8.46,-12.57,-10.18
2.4191,2.3610,58.1,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,218.5,386.9,-0.1215,-443.7,22.0,0,0.0,0.0,0.0000,13.74,10.22,-12.54,-10.47
2.4272,2.3610,66.2,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,220.6,397.4,-0.1215,-454.2,19.1,0,0.0,0.0,0.0000,13.94,11.09,-13.25,-11.15
2.4347,2.3610,73.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,222.5,407.4,-0.1215,-463.9,16.4,0,0.0,0.0,0.0000,14.41,11.07,-14.20,-11.56
2.4429,2.3610,81.9,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,224.7,416.7,-0.1215,-473.2,14.2,0,0.0,0.0,0.0000,14.43,9.60,-14.34,-11.08
2.4502,2.3610,89.2,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,226.5,425.1,-0.1215,-481.5,12.0,0,0.0,0.0,0.0000,13.05,7.83,-13.84,-10.62
2.4586,2.3610,97.6,0,-0.4,243.5,-2.0354,-14.2,242.4,-2.0658,273.7,291.3,0.0000,228.8,435.6,-0.1215,-492.0,9.4,0,0.0,0.0,0.0000,14.55,7.91,-14.38,-11.30
2.4666,2.4632,3.4,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,218.3,423.6,-0.0998,-476.5,2.8,0,0.0,0.0,0.0000,13.49,7.86,-13.89,-11.53
2.4752,2.4632,12.0,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,206.2,411.4,-0.0998,-460.2,-2.4,0,0.0,0.0,0.0000,14.64,7.93,-14.42,-11.17
2.4826,2.4632,19.4,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,195.0,401.7,-0.0998,-446.5,-8.1,0,0.0,0.0,0.0000,15.86,8.71,-14.74,-11.15
2.4911,2.4632,27.8,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,180.6,392.9,-0.0998,-432.1,-16.9,0,0.0,0.0,0.0000,15.53,10.17,-14.94,-11.40
2.4987,2.4632,35.5,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,165.7,389.5,-0.0998,-422.3,-28.7,0,0.0,0.0,0.0000,14.48,11.65,-14.97,-11.75
2.5066,2.4632,43.4,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,159.0,397.4,-0.0998,-426.3,-38.3,0,0.0,0.0,0.0000,14.04,9.92,-13.30,-11.57
2.5150,2.4632,51.8,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,159.9,407.9,-0.0998,-436.1,-42.2,0,0.0,0.0,0.0000,14.46,8.58,-13.59,-12.20
2.5222,2.4632,59.0,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,161.4,416.6,-0.0998,-444.5,-44.8,0,0.0,0.0,0.0000,13.68,8.26,-13.94,-12.22
2.5310,2.4632,67.8,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,163.3,427.4,-0.0998,-455.0,-48.0,0,0.0,0.0,0.0000,15.67,8.59,-14.04,-11.47
2.5391,2.4632,75.9,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,163.4,437.5,-0.0998,-464.1,-52.5,0,0.0,0.0,0.0000,15.11,9.59,-14.55,-11.77
2.5466,2.4632,83.4,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,163.5,446.9,-0.0998,-472.4,-56.7,0,0.0,0.0,0.0000,15.08,8.54,-13.63,-11.16
2.5545,2.4632,91.2,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,164.5,456.8,-0.0998,-481.7,-60.3,0,0.0,0.0,0.0000,13.13,8.22,-13.71,-12.05
2.5626,2.4632,99.4,0,26.0,276.2,-2.0408,11.7,274.0,-2.0658,232.0,326.2,-0.0000,165.4,467.1,-0.0998,-491.3,-64.1,0,0.0,0.0,0.0000,13.53,8.62,-13.33,-13.07
2.5724,2.5682,4.3,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,150.7,454.2,-0.0205,-471.6,-80.7,0,0.0,0.0,0.0000,13.97,8.31,-12.65,-12.12
2.5785,2.5682,10.4,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,141.1,446.6,-0.0205,-460.5,-85.6,0,0.0,0.0,0.0000,13.57,9.31,-12.60,-12.20
2.5869,2.5682,18.7,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,127.2,437.4,-0.0205,-445.8,-93.6,0,0.0,0.0,0.0000,13.96,10.16,-12.76,-12.42
2.5945,2.5682,26.3,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,113.8,430.3,-0.0205,-433.2,-102.0,0,0.0,0.0,0.0000,14.30,10.35,-12.75,-13.87
2.6022,2.5682,34.0,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,99.1,425.6,-0.0205,-422.2,-112.8,0,0.0,0.0,0.0000,13.68,9.97,-11.78,-13.55
2.6104,2.5682,42.3,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,82.6,425.7,-0.0205,-414.5,-127.4,0,0.0,0.0,0.0000,12.96,9.39,-11.50,-12.30
2.6182,2.5682,50.1,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,68.6,432.5,-0.0205,-413.9,-143.0,0,0.0,0.0,0.0000,14.06,7.30,-11.96,-10.86
2.6265,2.5682,58.3,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,63.4,445.0,-0.0205,-422.5,-153.4,0,0.0,0.0,0.0000,13.37,8.43,-11.54,-8.37
2.6345,2.5682,66.3,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,63.2,455.3,-0.0205,-431.5,-158.5,0,0.0,0.0,0.0000,12.45,10.35,-10.66,-11.11
2.6428,2.5682,74.7,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,63.0,466.2,-0.0205,-441.0,-163.8,0,0.0,0.0,0.0000,11.44,9.80,-11.05,-11.92
2.6509,2.5682,82.7,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,62.3,475.8,-0.0205,-449.2,-168.9,0,0.0,0.0,0.0000,12.11,9.59,-9.56,-12.81
2.6589,2.5682,90.7,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,61.7,485.6,-0.0205,-457.5,-174.1,0,0.0,0.0,0.0000,11.80,9.68,-9.74,-13.60
2.6671,2.5682,98.9,0,60.2,310.3,-2.0607,33.6,309.8,-2.0658,184.4,355.0,0.0000,60.1,496.1,-0.0205,-466.0,-180.4,0,0.0,0.0,0.0000,11.22,10.93,-9.91,-14.19
2.6748,2.6705,4.3,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,49.6,484.8,0.0116,-449.6,-187.9,0,0.0,0.0,0.0000,10.65,11.43,-9.54,-13.90
2.6831,2.6705,12.6,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,37.5,473.3,0.0116,-433.8,-193.0,0,0.0,0.0,0.0000,10.82,11.06,-9.35,-13.35
2.6908,2.6705,20.3,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,25.5,463.7,0.0116,-419.6,-199.1,0,0.0,0.0,0.0000,10.02,10.87,-9.30,-12.68
2.6990,2.6705,28.5,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,11.3,455.7,0.0116,-405.8,-207.6,0,0.0,0.0,0.0000,10.77,11.58,-8.60,-13.34
2.7072,2.6705,36.6,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-4.4,451.1,0.0116,-394.2,-219.2,0,0.0,0.0,0.0000,11.09,11.30,-7.62,-13.85
2.7142,2.6705,43.6,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-18.3,452.1,0.0116,-388.4,-232.0,0,0.0,0.0,0.0000,9.38,12.14,-7.26,-14.07
2.7226,2.6705,52.1,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-31.0,463.2,0.0116,-392.2,-248.5,0,0.0,0.0,0.0000,10.10,13.02,-7.61,-14.33
2.7306,2.6705,60.1,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-32.9,473.6,0.0116,-400.4,-255.1,0,0.0,0.0,0.0000,9.34,13.62,-6.52,-14.99
2.7382,2.6705,67.7,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-34.6,483.4,0.0116,-408.1,-261.2,0,0.0,0.0,0.0000,8.92,14.22,-5.10,-14.28
2.7461,2.6705,75.6,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-36.2,492.9,0.0116,-415.8,-267.2,0,0.0,0.0,0.0000,8.62,13.09,-2.65,-13.82
2.7545,2.6705,84.0,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-37.7,498.6,0.0116,-420.1,-271.2,0,0.0,0.0,0.0000,6.21,13.53,-1.15,-14.11
2.7628,2.6705,92.3,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-39.4,498.4,0.0116,-419.1,-272.6,0,0.0,0.0,0.0000,8.71,13.13,-4.01,-14.68
2.7703,2.6705,99.7,0,87.8,344.2,-2.0687,49.9,347.3,-2.0658,134.5,376.9,0.0000,-40.9,498.3,0.0116,-418.3,-273.9,0,0.0,0.0,0.0000,7.86,13.97,-4.30,-14.21
2.7784,2.7727,5.7,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-49.4,484.4,0.0547,-399.0,-279.0,0,0.0,0.0,0.0000,4.03,14.64,-4.42,-14.39
2.7862,2.7727,13.5,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-58.9,472.0,0.0547,-383.5,-281.3,0,0.0,0.0,0.0000,3.64,14.19,-4.73,-14.85
2.7952,2.7727,22.4,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-72.3,460.2,0.0547,-366.7,-287.3,0,0.0,0.0,0.0000,5.30,14.93,-3.55,-16.48
2.8030,2.7727,30.3,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-87.2,454.9,0.0547,-354.9,-297.7,0,0.0,0.0,0.0000,6.60,15.20,-3.23,-17.35
2.8102,2.7727,37.4,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-97.5,460.4,0.0547,-354.6,-309.4,0,0.0,0.0,0.0000,6.79,16.51,-3.05,-16.04
2.8189,2.7727,46.2,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-100.7,470.5,0.0547,-361.9,-317.1,0,0.0,0.0,0.0000,6.27,15.57,-2.78,-15.52
2.8271,2.7727,54.4,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-104.0,480.7,0.0547,-369.2,-324.9,0,0.0,0.0,0.0000,6.10,14.81,-2.49,-15.43
2.8349,2.7727,62.2,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-106.9,488.4,0.0547,-374.6,-331.2,0,0.0,0.0,0.0000,5.52,16.00,-1.39,-16.99
2.8429,2.7727,70.1,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-107.4,488.3,0.0547,-374.2,-331.6,0,0.0,0.0,0.0000,5.00,15.85,-1.38,-16.37
2.8512,2.7727,78.5,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-108.0,488.2,0.0547,-373.8,-332.1,0,0.0,0.0,0.0000,5.48,15.97,-1.84,-15.56
2.8581,2.7727,85.4,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-109.1,487.9,0.0547,-373.0,-332.9,0,0.0,0.0,0.0000,5.16,17.87,-1.30,-15.84
2.8663,2.7727,93.5,0,101.9,381.1,-2.0795,60.9,386.6,-2.0658,82.6,391.5,-0.0000,-110.4,487.7,0.0547,-372.1,-333.9,0,0.0,0.0,0.0000,4.38,19.04,-1.28,-17.10
2.8744,2.8743,0.1,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-113.9,471.8,0.0032,-360.8,-324.6,0,0.0,0.0,0.0000,4.19,18.06,-0.56,-16.87
2.8831,2.8743,8.8,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-119.5,455.3,0.0032,-343.6,-321.7,0,0.0,0.0,0.0000,4.57,17.79,-0.67,-16.20
2.8907,2.8743,16.4,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-127.3,442.3,0.0032,-328.5,-322.3,0,0.0,0.0,0.0000,4.23,17.42,-0.42,-15.70
2.8982,2.8743,23.9,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-138.8,438.1,0.0032,-319.4,-330.5,0,0.0,0.0,0.0000,4.16,17.49,0.18,-15.92
2.9071,2.8743,32.8,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-142.9,448.6,0.0032,-326.6,-339.1,0,0.0,0.0,0.0000,4.08,17.42,0.63,-16.34
2.9143,2.8743,40.0,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-146.4,456.9,0.0032,-332.3,-346.1,0,0.0,0.0,0.0000,3.96,17.60,0.61,-16.50
2.9229,2.8743,48.6,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-150.6,466.9,0.0032,-339.0,-354.6,0,0.0,0.0,0.0000,2.89,16.61,0.51,-16.87
2.9301,2.8743,55.8,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-154.1,475.4,0.0032,-344.9,-361.7,0,0.0,0.0,0.0000,3.37,18.52,1.01,-16.93
2.9386,2.8743,64.3,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-156.0,475.0,0.0032,-343.6,-363.2,0,0.0,0.0,0.0000,2.97,18.20,2.27,-17.64
2.9465,2.8743,72.2,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-157.8,474.4,0.0032,-342.2,-364.5,0,0.0,0.0,0.0000,3.25,18.12,1.99,-16.79
2.9543,2.8743,80.0,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-158.8,474.1,0.0032,-341.5,-365.2,0,0.0,0.0,0.0000,3.15,17.85,1.85,-17.00
2.9626,2.8743,88.3,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-159.9,473.8,0.0032,-340.7,-366.0,0,0.0,0.0,0.0000,2.00,19.53,2.50,-16.58
2.9701,2.8743,95.8,0,103.3,423.2,-2.0666,66.6,426.8,-2.0658,28.0,399.1,-0.0000,-161.2,473.3,0.0032,-339.7,-366.9,0,0.0,0.0,0.0000,2.21,18.73,2.13,-17.71
2.9787,2.9751,3.6,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-157.8,456.4,-0.0313,-329.4,-353.1,0,0.0,0.0,0.0000,2.11,17.81,1.64,-17.04
2.9870,2.9751,11.9,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-155.3,440.0,-0.0313,-316.1,-343.2,0,0.0,0.0,0.0000,1.89,17.62,1.30,-16.91
2.9947,2.9751,19.5,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-154.2,424.7,-0.0313,-303.1,-335.1,0,0.0,0.0,0.0000,2.22,18.68,1.59,-16.62
3.0025,2.9751,27.4,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-157.6,409.4,-0.0313,-288.0,-330.9,0,0.0,0.0,0.0000,1.72,20.28,2.98,-17.24
3.0104,2.9751,35.2,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-163.3,416.5,-0.0313,-291.6,-339.3,0,0.0,0.0,0.0000,1.37,18.94,2.84,-18.49
3.0190,2.9751,43.8,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-169.1,425.9,-0.0313,-297.2,-348.8,0,0.0,0.0,0.0000,1.16,16.79,2.45,-18.54
3.0267,2.9751,51.6,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-174.8,434.4,-0.0313,-302.1,-357.8,0,0.0,0.0,0.0000,1.57,18.75,2.82,-16.27
3.0342,2.9751,59.1,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-179.2,442.1,-0.0313,-306.8,-365.3,0,0.0,0.0,0.0000,0.90,14.34,3.17,-13.39
3.0430,2.9751,67.8,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-184.3,451.0,-0.0313,-312.2,-374.0,0,0.0,0.0,0.0000,1.74,14.18,2.74,-15.35
3.0504,2.9751,75.3,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-190.1,458.8,-0.0313,-316.4,-382.8,0,0.0,0.0,0.0000,1.21,15.58,1.96,-15.95
3.0589,2.9751,83.8,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-193.9,460.9,-0.0313,-316.5,-387.1,0,0.0,0.0,0.0000,-0.20,15.96,1.84,-15.26
3.0666,2.9751,91.5,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-195.8,460.1,-0.0313,-314.9,-388.4,0,0.0,0.0,0.0000,-0.03,16.82,0.90,-16.78
3.0742,2.9751,99.1,0,90.2,472.3,-2.0579,66.7,467.1,-2.0658,-25.6,399.1,0.0000,-198.0,459.1,-0.0313,-313.1,-389.9,0,0.0,0.0,0.0000,0.87,17.15,0.39,-16.10
3.0831,3.0753,7.8,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-191.2,442.8,0.0290,-296.1,-380.7,0,0.0,0.0,0.0000,0.58,16.40,0.97,-16.08
3.0907,3.0753,15.4,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-185.8,428.6,0.0290,-286.2,-369.1,0,0.0,0.0,0.0000,0.56,16.95,2.08,-15.71
3.0981,3.0753,22.9,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-181.3,414.3,0.0290,-275.9,-358.3,0,0.0,0.0,0.0000,0.42,16.85,2.72,-16.92
3.1068,3.0753,31.5,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-179.2,397.2,0.0290,-261.8,-348.3,0,0.0,0.0,0.0000,0.17,17.43,3.36,-17.84
3.1142,3.0753,39.0,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-184.8,399.2,0.0290,-260.9,-354.2,0,0.0,0.0,0.0000,-0.06,17.96,3.56,-17.59
3.1230,3.0753,47.7,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-192.3,407.0,0.0290,-264.2,-364.4,0,0.0,0.0,0.0000,0.24,17.12,3.21,-16.62
3.1305,3.0753,55.2,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-198.1,414.7,0.0290,-268.2,-373.3,0,0.0,0.0,0.0000,-0.07,17.65,3.32,-16.00
3.1381,3.0753,62.8,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-204.2,422.7,0.0290,-272.2,-382.5,0,0.0,0.0,0.0000,-0.91,17.65,3.33,-15.96
3.1468,3.0753,71.6,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-211.0,430.4,0.0290,-275.7,-392.2,0,0.0,0.0,0.0000,-0.08,17.46,3.39,-15.76
3.1542,3.0753,79.0,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-216.7,437.0,0.0290,-278.7,-400.3,0,0.0,0.0,0.0000,0.22,16.86,3.18,-15.75
3.1629,3.0753,87.7,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-224.8,445.3,0.0290,-282.1,-411.4,0,0.0,0.0,0.0000,-0.26,17.25,3.55,-14.83
3.1707,3.0753,95.4,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-228.2,444.9,0.0290,-280.1,-414.2,0,0.0,0.0,0.0000,-0.58,17.40,3.51,-15.92
3.1792,3.0753,103.9,0,72.3,513.6,-2.0730,61.5,506.8,-2.0658,-77.8,392.6,-0.0000,-230.5,443.7,0.0290,-278.0,-415.6,0,0.0,0.0,0.0000,-0.43,17.28,3.74,-15.84
3.1867,3.1803,6.4,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-224.1,430.1,0.1091,-261.0,-408.8,0,0.0,0.0,0.0000,-0.61,16.11,3.60,-15.12
3.1949,3.1803,14.6,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-217.5,415.1,0.1091,-251.2,-395.6,0,0.0,0.0,0.0000,-1.07,16.35,3.62,-15.19
3.2029,3.1803,22.7,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-211.8,400.0,0.1091,-241.1,-383.1,0,0.0,0.0,0.0000,-0.43,16.58,3.50,-16.39
3.2111,3.1803,30.9,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-207.0,384.3,0.1091,-229.9,-371.1,0,0.0,0.0,0.0000,-0.64,16.87,3.51,-17.15
3.2189,3.1803,38.6,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-204.3,369.1,0.1091,-218.0,-361.2,0,0.0,0.0,0.0000,0.14,16.65,3.29,-16.26
3.2265,3.1803,46.3,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-208.2,354.4,0.1091,-203.3,-357.3,0,0.0,0.0,0.0000,-0.12,17.09,3.34,-15.65
3.2341,3.1803,53.9,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-215.9,360.4,0.1091,-204.6,-366.9,0,0.0,0.0,0.0000,-0.64,16.01,3.70,-16.06
3.2428,3.1803,62.5,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-223.8,367.8,0.1091,-207.1,-377.5,0,0.0,0.0,0.0000,-0.29,16.75,2.79,-15.80
3.2503,3.1803,70.1,0,47.9,562.6,-2.0930,50.4,547.3,-2.0658,-131.7,377.5,0.0000,-230.9,374.3,0.1091,-209.2,-386.8,0,0.0,0.0,0.0000,-0.08,17.06,3.21,-15.32
