t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
3.0674,3.0600,7.4,0,-376.5,-782.2,1.3378,-377.4,-786.2,1.3552,-42.8,-195.4,-0.0000,-46.4,-211.8,0.0696,-216.7,-3.8
3.0759,3.0684,7.6,0,-376.9,-784.9,1.3398,-377.8,-787.8,1.3552,-42.8,-195.4,0.0000,-46.4,-208.5,0.0617,-213.6,-2.6
3.0841,3.0773,6.8,0,-377.1,-787.3,1.3477,-378.2,-789.6,1.3552,-42.8,-195.4,-0.0000,-46.7,-206.3,0.0301,-211.5,-0.1
3.0921,3.0856,6.4,0,-378.0,-788.8,1.3471,-378.5,-791.2,1.3552,-42.8,-195.4,0.0000,-45.1,-206.3,0.0324,-211.2,-1.8
3.1002,3.0936,6.6,0,-378.6,-790.6,1.3520,-378.8,-792.8,1.3552,-42.8,-195.4,0.0000,-44.4,-205.7,0.0127,-210.4,-1.3
3.1083,3.1057,2.6,0,-379.0,-793.3,1.3514,-379.4,-795.1,1.3552,-42.8,-195.4,-0.0000,-44.3,-203.7,0.0151,-208.5,-1.1
3.1162,3.1107,5.4,0,-379.5,-795.1,1.3509,-379.6,-796.1,1.3552,-42.8,-195.4,-0.0000,-43.2,-198.7,0.0173,-203.4,-1.2
3.1236,3.1191,4.5,0,-379.7,-798.0,1.3545,-379.9,-797.7,1.3552,-42.8,-195.4,-0.0000,-42.3,-188.9,0.0028,-193.6,0.7
3.1322,3.1276,4.7,0,-379.9,-799.6,1.3456,-380.3,-799.4,1.3552,-42.8,-195.4,-0.0000,-41.0,-181.4,0.0385,-186.0,-0.5
3.1396,3.1360,3.6,0,-380.3,-801.3,1.3551,-380.7,-801.0,1.3552,-42.8,-195.4,0.0000,-38.9,-172.5,0.0003,-176.8,1.1
3.1482,3.1447,3.5,0,-380.6,-803.1,1.3626,-381.0,-802.7,1.3552,-42.8,-195.4,0.0000,-37.5,-163.8,-0.0298,-168.0,2.8
3.1554,3.1532,2.2,0,-380.6,-806.1,1.3612,-381.4,-804.4,1.3552,-42.8,-195.4,-0.0000,-37.0,-152.4,-0.0240,-156.8,4.5
3.1642,3.1616,2.6,0,-380.8,-807.4,1.3636,-381.8,-806.0,1.3552,-42.8,-195.4,0.0000,-35.5,-145.1,-0.0337,-149.3,4.9
3.1723,3.1699,2.5,0,-382.0,-808.7,1.3691,-382.1,-807.7,1.3552,-42.8,-195.4,0.0000,-31.3,-137.7,-0.0557,-141.1,3.1
3.1793,3.1781,1.2,0,-381.1,-812.0,1.3572,-382.5,-809.3,1.3552,-42.8,-195.5,0.0000,-33.1,-125.0,-0.0082,-129.2,5.9
3.1885,3.1871,1.4,0,-381.8,-813.8,1.3687,-382.8,-811.0,1.3552,-42.7,-195.1,0.0000,-30.3,-115.6,-0.0541,-119.4,6.5
3.1957,3.1955,0.1,0,-382.5,-814.7,1.3668,-383.2,-812.7,1.3552,-43.0,-196.2,-0.0000,-27.5,-110.5,-0.0462,-113.7,4.6
3.2043,3.1955,8.8,0,-382.5,-814.7,1.3668,-383.2,-812.7,1.3552,-43.0,-196.2,-0.0000,-26.8,-107.4,-0.0462,-110.6,4.5
3.2116,3.2079,3.7,0,-382.3,-817.1,1.3629,-383.7,-815.1,1.3552,-41.0,-187.3,0.0000,-26.9,-97.1,-0.0307,-100.5,6.2
3.2201,3.2120,8.1,0,-382.6,-819.0,1.3776,-383.9,-815.8,1.3552,-40.4,-184.4,0.0000,-25.1,-87.3,-0.0896,-90.5,7.8
3.2274,3.2210,6.4,0,-383.0,-820.6,1.3733,-384.3,-817.4,1.3552,-38.3,-174.8,0.0000,-23.3,-79.3,-0.0724,-82.4,7.3
3.2353,3.2289,6.4,0,-383.3,-821.7,1.3692,-384.5,-818.8,1.3552,-36.6,-166.9,0.0000,-21.7,-72.6,-0.0559,-75.4,6.7
3.2443,3.2375,6.7,0,-383.3,-823.1,1.3672,-384.9,-820.2,1.3552,-34.8,-158.9,0.0000,-20.5,-63.8,-0.0482,-66.6,7.2
3.2514,3.2460,5.5,0,-383.3,-824.7,1.3708,-385.1,-821.5,1.3552,-33.0,-150.8,-0.0000,-19.7,-54.9,-0.0623,-57.7,8.4
3.2597,3.2541,5.6,0,-383.6,-826.6,1.3835,-385.4,-822.7,1.3552,-31.2,-142.6,-0.0000,-17.7,-44.7,-0.1133,-47.2,9.0
3.2676,3.2629,4.6,0,-384.4,-827.9,1.3789,-385.7,-823.9,1.3552,-29.3,-133.9,-0.0000,-14.3,-36.0,-0.0948,-38.1,7.2
3.2759,3.2716,4.3,0,-384.6,-828.3,1.3789,-385.9,-825.0,1.3552,-27.4,-125.2,-0.0000,-12.7,-29.7,-0.0949,-31.6,6.8
3.2841,3.2795,4.6,0,-384.7,-829.6,1.3872,-386.1,-826.0,1.3552,-25.7,-117.5,-0.0000,-11.2,-21.1,-0.1282,-22.8,7.1
3.2916,3.2882,3.4,0,-385.0,-830.4,1.3849,-386.3,-827.0,1.3552,-23.9,-109.4,0.0000,-9.2,-13.7,-0.1188,-15.1,6.5
3.3000,3.2967,3.4,0,-384.5,-832.4,1.3803,-386.5,-827.9,1.3552,-22.1,-101.1,0.0000,-9.2,0.1,-0.1006,-1.6,9.1
3.3085,3.3047,3.8,0,-384.5,-833.3,1.3894,-386.7,-828.7,1.3552,-20.3,-92.9,-0.0000,-8.7,3.9,-0.1370,2.3,9.2
3.3160,3.3134,2.6,0,-384.9,-833.8,1.3838,-386.9,-829.4,1.3552,-18.5,-84.5,-0.0000,-6.0,12.6,-0.1144,11.2,8.3
3.3234,3.3219,1.5,0,-384.9,-834.0,1.3780,-387.0,-830.1,1.3552,-16.8,-76.6,-0.0000,-6.6,11.3,-0.0912,9.8,8.6
3.3327,3.3312,1.5,0,-385.0,-834.3,1.3790,-387.2,-830.8,1.3552,-14.8,-67.4,-0.0000,-6.5,10.3,-0.0952,8.9,8.4
3.3402,3.3388,1.4,0,-385.1,-834.3,1.3716,-387.3,-831.3,1.3552,-13.1,-59.8,0.0000,-6.6,9.0,-0.0656,7.5,8.2
3.3476,3.3475,0.1,0,-385.2,-834.6,1.3725,-387.4,-831.7,1.3552,-11.2,-51.2,-0.0000,-6.5,8.6,-0.0693,7.2,8.1
3.3556,3.3554,0.2,0,-385.2,-834.4,1.3713,-387.5,-832.1,1.3552,-9.5,-43.2,-0.0000,-6.7,6.8,-0.0646,5.3,7.9
3.3633,3.3554,7.9,0,-385.2,-834.4,1.3713,-387.5,-832.1,1.3552,-9.5,-43.2,-0.0000,-6.9,5.9,-0.0646,4.4,8.0
3.3717,3.3641,7.6,0,-385.4,-834.3,1.3660,-387.5,-832.5,1.3552,-7.7,-35.0,0.0000,-6.5,4.9,-0.0432,3.5,7.4
3.3801,3.3726,7.5,0,-385.7,-834.0,1.3600,-387.6,-832.7,1.3552,-5.9,-26.9,0.0000,-5.7,3.4,-0.0193,2.1,6.3
3.3882,3.3812,7.0,0,-385.9,-833.6,1.3593,-387.6,-832.9,1.3552,-3.8,-17.6,0.0000,-5.2,1.8,-0.0163,0.6,5.5
3.3954,3.3897,5.7,0,-385.8,-832.8,1.3723,-387.7,-833.0,1.3552,-2.0,-9.2,0.0000,-5.6,-0.7,-0.0685,-1.8,5.4
3.4037,3.3982,5.6,0,-386.1,-832.8,1.3512,-387.7,-833.1,1.3552,-0.1,-0.3,-0.0000,-4.8,-0.9,0.0160,-1.9,4.5
3.4118,3.4062,5.6,0,-385.9,-831.6,1.3533,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.4,-4.5,0.0075,-5.6,4.3
3.4202,3.4156,4.6,0,-385.4,-830.1,1.3534,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.9,-8.9,0.0072,-10.2,4.8
3.4279,3.4234,4.4,0,-385.8,-829.7,1.3547,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.7,-10.3,0.0022,-11.3,3.4
3.4361,3.4316,4.6,0,-386.0,-828.8,1.3550,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.1,-12.7,0.0009,-13.5,2.3
3.4440,3.4402,3.7,0,-385.8,-828.3,1.3568,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.5,-14.4,-0.0063,-15.2,2.3
3.4515,3.4489,2.5,0,-385.6,-828.3,1.3532,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.4,-14.4,0.0079,-15.4,3.1
3.4600,3.4576,2.4,0,-385.8,-827.9,1.3599,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.6,-15.6,-0.0187,-16.4,2.2
3.4684,3.4658,2.6,0,-385.7,-827.1,1.3513,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.9,-18.1,0.0157,-18.9,1.9
3.4755,3.4742,1.3,0,-385.6,-826.4,1.3647,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.2,-20.1,-0.0381,-21.0,1.9
3.4838,3.4826,1.2,0,-385.9,-826.1,1.3536,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-21.0,0.0064,-21.7,0.7
3.4926,3.4912,1.5,0,-385.9,-825.7,1.3504,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-22.0,0.0190,-22.6,0.4
3.4996,3.4994,0.1,0,-385.7,-825.3,1.3696,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.0,-23.5,-0.0575,-24.2,1.2
3.5079,3.5078,0.1,0,-385.6,-824.5,1.3579,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.4,-25.8,-0.0107,-26.6,0.8
3.5154,3.5153,0.1,0,-385.7,-823.9,1.3609,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.9,-27.5,-0.0227,-28.1,0.0
3.5236,3.5153,8.2,0,-385.7,-823.9,1.3609,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.9,-27.5,-0.0227,-28.1,0.0
3.5323,3.5249,7.5,0,-385.6,-823.6,1.3605,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.2,-28.3,-0.0211,-29.0,0.1
3.5396,3.5330,6.6,0,-385.5,-823.6,1.3627,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.5,-28.5,-0.0302,-29.2,0.5
3.5474,3.5418,5.6,0,-385.6,-823.5,1.3592,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.3,-28.8,-0.0161,-29.4,0.1
3.5559,3.5505,5.5,0,-385.9,-823.4,1.3532,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-29.0,0.0081,-29.4,-1.1
3.5644,3.5588,5.6,0,-385.8,-823.9,1.3545,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.6,-27.6,0.0029,-28.2,-0.5
3.5717,3.5672,4.6,0,-386.1,-823.9,1.3514,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.7,-27.6,0.0150,-27.9,-1.4
3.5801,3.5758,4.3,0,-386.2,-824.2,1.3513,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.5,-26.8,0.0157,-27.1,-1.4
3.5875,3.5842,3.4,0,-386.3,-824.5,1.3494,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.2,-25.6,0.0233,-25.9,-1.5
3.5963,3.5927,3.6,0,-386.3,-824.9,1.3528,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.1,-24.6,0.0094,-24.9,-1.3
3.6034,3.6009,2.5,0,-386.4,-824.9,1.3488,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.8,-24.6,0.0256,-24.9,-1.7
3.6120,3.6095,2.5,0,-386.3,-825.3,1.3507,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.2,-23.4,0.0179,-23.8,-1.1
3.6205,3.6204,0.1,0,-386.4,-825.5,1.3422,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.8,-22.7,0.0519,-23.0,-1.5
3.6278,3.6263,1.6,0,-386.4,-825.8,1.3397,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.8,-21.8,0.0618,-22.1,-1.4
3.6357,3.6345,1.2,0,-386.2,-825.9,1.3400,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.3,-21.6,0.0606,-22.1,-0.7
3.6445,3.6431,1.4,0,-386.2,-826.3,1.3465,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.4,-20.4,0.0348,-20.8,-0.2
3.6513,3.6431,8.2,0,-386.2,-826.3,1.3465,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.4,-20.4,0.0348,-20.8,-0.2
3.6599,3.6598,0.1,0,-385.8,-826.6,1.3460,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.6,-19.4,0.0366,-20.1,1.2
3.6684,3.6683,0.1,0,-386.0,-826.6,1.3425,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-19.6,0.0508,-20.2,0.5
3.6762,3.6683,7.9,0,-386.0,-826.6,1.3425,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-19.6,0.0508,-20.2,0.5
3.6846,3.6767,7.9,0,-385.8,-826.7,1.3386,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.7,-19.1,0.0665,-19.9,1.1
3.6918,3.6874,4.4,0,-386.2,-827.1,1.3468,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.4,-18.1,0.0334,-18.6,0.3
3.6995,3.6941,5.4,0,-386.0,-826.9,1.3481,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-18.4,0.0285,-19.1,0.8
3.7083,3.7022,6.1,0,-385.9,-827.0,1.3520,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.5,-18.1,0.0129,-18.9,1.4
3.7160,3.7105,5.4,0,-385.9,-827.3,1.3475,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-17.5,0.0308,-18.2,1.3
3.7235,3.7199,3.5,0,-386.1,-827.1,1.3534,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.7,-18.0,0.0073,-18.6,0.8
3.7324,3.7277,4.8,0,-386.1,-827.4,1.3543,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.9,-17.0,0.0036,-17.6,1.1
3.7402,3.7359,4.3,0,-386.0,-827.2,1.3551,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-17.6,0.0003,-18.3,1.1
3.7478,3.7442,3.6,0,-385.8,-827.5,1.3600,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.5,-16.9,-0.0192,-17.6,1.9
3.7566,3.7551,1.4,0,-386.0,-827.6,1.3587,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.1,-16.4,-0.0141,-17.1,1.5
3.7635,3.7612,2.4,0,-385.6,-827.7,1.3655,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-6.2,-16.3,-0.0411,-17.2,2.8
3.7720,3.7696,2.5,0,-386.0,-827.5,1.3587,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-16.8,-0.0141,-17.4,1.3
3.7796,3.7781,1.4,0,-386.1,-827.7,1.3605,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.7,-16.2,-0.0211,-16.8,1.2
3.7885,3.7884,0.1,0,-386.0,-827.6,1.3609,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-16.5,-0.0230,-17.1,1.4
3.7954,3.7953,0.1,0,-386.1,-827.8,1.3619,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.6,-15.7,-0.0267,-16.4,1.2
3.8034,3.8022,1.2,0,-385.9,-827.8,1.3644,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-15.9,-0.0370,-16.6,2.0
3.8115,3.8022,9.3,0,-385.9,-827.8,1.3644,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.3,-15.9,-0.0370,-16.6,2.0
3.8197,3.8123,7.4,0,-386.0,-827.7,1.3595,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-16.3,-0.0170,-17.0,1.5
3.8276,3.8210,6.6,0,-386.3,-827.7,1.3582,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.2,-16.2,-0.0119,-16.8,0.7
3.8357,3.8291,6.6,0,-386.2,-827.9,1.3592,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.5,-15.5,-0.0159,-16.1,1.2
3.8438,3.8373,6.4,0,-386.0,-827.8,1.3576,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-15.7,-0.0094,-16.4,1.6
3.8520,3.8451,6.9,0,-386.1,-827.9,1.3567,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.7,-15.5,-0.0061,-16.1,1.3
3.8594,3.8551,4.3,0,-386.3,-828.0,1.3554,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.2,-15.4,-0.0006,-15.9,0.8
3.8676,3.8623,5.3,0,-386.2,-828.0,1.3563,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.4,-15.4,-0.0045,-15.9,1.0
3.8762,3.8708,5.4,0,-386.4,-827.7,1.3550,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.9,-16.0,0.0008,-16.5,0.4
3.8834,3.8800,3.4,0,-386.3,-827.8,1.3517,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.1,-15.9,0.0139,-16.4,0.5
3.8921,3.8874,4.7,0,-386.3,-827.8,1.3513,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.2,-15.9,0.0157,-16.5,0.6
3.8996,3.8962,3.4,0,-386.0,-827.7,1.3536,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.9,-16.2,0.0063,-16.9,1.3
3.9078,3.9045,3.3,0,-386.4,-827.9,1.3507,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.9,-15.6,0.0180,-16.1,0.4
3.9155,3.9130,2.5,0,-386.3,-827.8,1.3489,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.1,-15.9,0.0251,-16.5,0.5
3.9238,3.9130,10.7,0,-386.3,-827.8,1.3489,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.1,-15.9,0.0251,-16.5,0.5
3.9313,3.9301,1.2,0,-386.2,-828.1,1.3505,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.5,-15.1,0.0187,-15.7,1.1
3.9400,3.9386,1.5,0,-386.4,-827.8,1.3517,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.0,-15.9,0.0139,-16.4,0.4
3.9483,3.9470,1.3,0,-386.4,-828.0,1.3501,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.0,-15.2,0.0203,-15.7,0.5
3.9560,3.9559,0.1,0,-386.0,-827.8,1.3551,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-5.0,-15.9,0.0004,-16.6,1.4
3.9639,3.9638,0.1,0,-386.4,-828.2,1.3540,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.9,-14.7,0.0047,-15.2,0.7
3.9723,3.9638,8.5,0,-386.4,-828.2,1.3540,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.9,-14.7,0.0047,-15.2,0.7
3.9803,3.9725,7.7,0,-386.3,-828.1,1.3522,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.0,-15.1,0.0118,-15.6,0.7
3.9877,3.9810,6.7,0,-386.5,-827.9,1.3516,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.4,-15.4,0.0144,-15.8,-0.0
3.9963,3.9898,6.4,0,-386.2,-828.0,1.3545,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.3,-15.3,0.0026,-15.9,0.9
4.0037,3.9977,6.0,0,-386.5,-828.0,1.3536,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.6,-15.2,0.0064,-15.6,0.3
4.0120,4.0063,5.7,0,-386.4,-827.9,1.3502,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.8,-15.4,0.0200,-15.9,0.3
4.0203,4.0148,5.4,0,-386.5,-827.9,1.3537,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.6,-15.6,0.0059,-16.0,0.1
4.0274,4.0273,0.1,0,-386.4,-828.3,1.3542,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.7,-14.2,0.0041,-14.7,0.6
4.0365,4.0318,4.7,0,-386.3,-828.1,1.3559,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-4.0,-15.0,-0.0028,-15.5,0.7
4.0441,4.0406,3.5,0,-386.6,-828.1,1.3533,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.4,-15.0,0.0076,-15.4,0.0
4.0518,4.0483,3.5,0,-386.7,-828.3,1.3535,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.0,-14.3,0.0066,-14.6,-0.2
4.0602,4.0569,3.3,0,-386.6,-828.2,1.3505,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.4,-14.7,0.0188,-15.1,0.1
4.0677,4.0652,2.5,0,-386.7,-828.3,1.3521,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.0,-14.2,0.0124,-14.5,-0.2
4.0754,4.0739,1.5,0,-386.7,-828.3,1.3543,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.0,-14.2,0.0038,-14.6,-0.1
4.0836,4.0824,1.2,0,-386.5,-828.2,1.3482,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.5,-14.7,0.0281,-15.1,0.2
4.0918,4.0906,1.2,0,-386.8,-828.1,1.3528,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.7,-15.0,0.0096,-15.2,-0.6
4.0993,4.0992,0.1,0,-386.6,-828.4,1.3520,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-3.2,-14.2,0.0126,-14.5,0.0
4.1080,4.1076,0.4,0,-386.8,-828.4,1.3533,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.6,-14.1,0.0077,-14.4,-0.5
4.1160,4.1159,0.1,0,-386.9,-828.5,1.3509,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.3,-13.9,0.0171,-14.0,-0.8
4.1235,4.1159,7.5,0,-386.9,-828.5,1.3509,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.3,-13.9,0.0171,-14.0,-0.8
4.1320,4.1245,7.5,0,-386.9,-828.6,1.3493,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.3,-13.4,0.0236,-13.5,-0.7
4.1402,4.1329,7.3,0,-387.1,-828.3,1.3558,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-1.8,-14.3,-0.0025,-14.3,-1.3
4.1480,4.1414,6.6,0,-386.9,-828.5,1.3525,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.4,-13.7,0.0106,-13.9,-0.6
4.1556,4.1501,5.5,0,-387.0,-828.4,1.3506,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-2.1,-14.2,0.0185,-14.3,-1.1
4.1639,4.1585,5.4,0,-387.1,-828.6,1.3500,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-1.8,-13.4,0.0206,-13.5,-1.2
4.1723,4.1667,5.6,0,-387.5,-828.3,1.3480,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-0.5,-14.3,0.0287,-14.1,-2.7
4.1800,4.1754,4.6,0,-387.1,-828.7,1.3510,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-1.7,-13.3,0.0168,-13.3,-1.2
4.1873,4.1840,3.4,0,-387.4,-828.8,1.3514,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-0.9,-13.0,0.0152,-12.8,-1.9
4.1953,4.1920,3.3,0,-387.1,-828.6,1.3480,-387.7,-833.1,1.3552,0.0,0.0,0.0000,-1.7,-13.4,0.0289,-13.4,-1.3
