t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.2497,0.2465,3.3,0,-489.2,-1197.7,1.7101,-491.8,-1201.1,1.6853,-22.8,198.7,0.0000,-31.0,190.5,-0.0993,192.9,4.3
0.2582,0.2580,0.1,0,-489.2,-1196.0,1.6941,-492.1,-1198.8,1.6853,-22.8,198.7,-0.0000,-31.5,190.3,-0.0352,192.7,7.8
0.2655,0.2654,0.1,0,-489.4,-1193.2,1.7051,-492.3,-1197.3,1.6853,-22.8,198.7,0.0000,-31.4,186.2,-0.0792,188.8,6.2
0.2742,0.2741,0.1,0,-489.1,-1191.3,1.7068,-492.5,-1195.6,1.6853,-22.8,198.7,-0.0000,-32.9,185.9,-0.0860,188.6,7.4
0.2814,0.2741,7.4,0,-489.1,-1191.3,1.7068,-492.5,-1195.6,1.6853,-22.8,198.7,-0.0000,-33.4,190.2,-0.0860,193.0,7.3
0.2898,0.2820,7.8,0,-488.3,-1189.2,1.6940,-492.6,-1194.0,1.6853,-22.8,198.7,-0.0000,-36.5,188.7,-0.0349,191.7,13.1
0.2984,0.2916,6.7,0,-488.4,-1186.3,1.7063,-492.9,-1192.1,1.6853,-22.8,198.7,0.0000,-36.8,185.3,-0.0840,188.5,11.4
0.3058,0.3002,5.5,0,-488.6,-1183.7,1.6954,-493.1,-1190.4,1.6853,-22.8,198.7,0.0000,-36.7,182.0,-0.0407,185.1,13.8
0.3140,0.3085,5.5,0,-489.3,-1182.1,1.6968,-493.3,-1188.8,1.6853,-22.8,198.7,0.0000,-35.2,181.8,-0.0461,184.7,12.0
0.3218,0.3161,5.7,0,-489.9,-1179.1,1.7096,-493.4,-1187.3,1.6853,-22.8,198.7,-0.0000,-33.9,177.4,-0.0972,180.4,9.0
0.3295,0.3251,4.4,0,-489.2,-1177.5,1.7072,-493.6,-1185.5,1.6853,-22.8,198.7,-0.0000,-36.5,177.2,-0.0878,180.6,12.1
0.3382,0.3327,5.5,0,-489.4,-1175.0,1.6947,-493.8,-1184.0,1.6853,-22.8,198.7,-0.0000,-36.4,175.1,-0.0375,178.2,14.5
0.3463,0.3415,4.8,0,-490.6,-1171.9,1.7094,-494.0,-1182.2,1.6853,-22.8,198.7,-0.0000,-33.5,170.6,-0.0965,173.6,9.6
0.3536,0.3499,3.6,0,-489.3,-1170.7,1.7096,-494.2,-1180.5,1.6853,-22.8,198.7,0.0000,-37.7,171.2,-0.0974,174.8,13.7
0.3618,0.3582,3.6,0,-490.4,-1168.5,1.6941,-494.4,-1178.9,1.6853,-22.8,198.7,-0.0000,-35.1,169.7,-0.0354,172.7,14.0
0.3705,0.3668,3.8,0,-491.1,-1165.5,1.7098,-494.6,-1177.2,1.6853,-22.8,198.7,0.0000,-33.5,165.9,-0.0981,168.9,10.1
0.3774,0.3752,2.2,0,-490.8,-1163.7,1.6979,-494.8,-1175.5,1.6853,-22.8,198.7,0.0000,-35.0,164.6,-0.0503,167.7,13.9
0.3858,0.3833,2.5,0,-491.4,-1161.2,1.6904,-495.0,-1173.9,1.6853,-22.8,198.7,0.0000,-33.9,162.1,-0.0205,165.0,14.3
0.3942,0.3833,10.9,0,-491.4,-1161.2,1.6904,-495.0,-1173.9,1.6853,-22.8,198.7,0.0000,-34.4,167.1,-0.0205,170.0,14.2
0.4019,0.4002,1.7,0,-492.2,-1157.4,1.7059,-495.3,-1170.6,1.6853,-22.8,198.7,0.0000,-32.3,160.3,-0.0826,163.2,10.4
0.4101,0.4002,10.0,0,-492.2,-1157.4,1.7059,-495.3,-1170.6,1.6853,-22.8,198.7,0.0000,-32.9,165.3,-0.0826,168.2,10.3
0.4175,0.4174,0.1,0,-492.4,-1153.8,1.6867,-495.7,-1167.1,1.6853,-22.8,198.7,0.0000,-32.9,158.6,-0.0056,161.3,14.4
0.4268,0.4253,1.5,0,-493.0,-1152.2,1.6989,-495.9,-1165.6,1.6853,-22.8,198.7,0.0000,-31.7,159.6,-0.0547,162.4,11.1
0.4339,0.4253,8.6,0,-493.0,-1152.2,1.6989,-495.9,-1165.6,1.6853,-22.8,198.7,0.0000,-32.2,163.9,-0.0547,166.6,11.0
0.4421,0.4343,7.8,0,-493.2,-1150.4,1.6965,-496.1,-1163.8,1.6853,-22.8,198.7,0.0000,-32.0,163.1,-0.0449,165.8,11.3
0.4494,0.4343,15.1,0,-493.2,-1150.4,1.6965,-496.1,-1163.8,1.6853,-22.8,198.7,0.0000,-32.5,167.4,-0.0449,170.2,11.3
0.4580,0.4504,7.6,0,-493.5,-1146.5,1.6879,-496.5,-1160.6,1.6853,-22.8,198.7,0.0000,-32.4,160.9,-0.0106,163.6,13.4
0.4661,0.4504,15.7,0,-493.5,-1146.5,1.6879,-496.5,-1160.6,1.6853,-22.8,198.7,0.0000,-33.0,165.7,-0.0106,168.4,13.4
0.4741,0.4677,6.4,0,-494.6,-1143.1,1.6767,-496.9,-1157.1,1.6853,-22.8,198.7,0.0000,-30.2,160.4,0.0345,162.7,13.1
0.4815,0.4677,13.8,0,-494.6,-1143.1,1.6767,-496.9,-1157.1,1.6853,-22.8,198.7,0.0000,-30.7,164.8,0.0345,167.2,13.1
0.4901,0.4844,5.7,0,-494.9,-1140.8,1.6746,-497.3,-1153.8,1.6853,-22.8,198.7,0.0000,-30.3,162.9,0.0428,165.2,13.2
0.4981,0.4844,13.7,0,-494.9,-1140.8,1.6746,-497.3,-1153.8,1.6853,-22.8,198.7,0.0000,-30.8,167.7,0.0428,170.0,13.3
0.5061,0.5017,4.4,0,-495.3,-1137.7,1.6699,-497.7,-1150.4,1.6853,-22.8,198.7,-0.0000,-30.2,163.4,0.0614,165.6,13.9
0.5134,0.5133,0.1,0,-495.3,-1136.3,1.6658,-497.9,-1148.1,1.6853,-22.8,198.7,-0.0000,-30.7,163.3,0.0779,165.4,15.0
0.5215,0.5189,2.6,0,-496.3,-1135.3,1.6569,-498.1,-1147.0,1.6853,-22.8,198.7,-0.0000,-28.4,165.3,0.1134,167.1,14.1
0.5298,0.5189,10.9,0,-496.3,-1135.3,1.6569,-498.1,-1147.0,1.6853,-22.8,198.7,-0.0000,-29.0,170.2,0.1134,172.1,14.2
0.5380,0.5358,2.3,0,-497.3,-1133.1,1.6606,-498.4,-1143.6,1.6853,-22.8,198.7,-0.0000,-26.5,168.5,0.0989,170.2,11.3
0.5455,0.5358,9.7,0,-497.3,-1133.1,1.6606,-498.4,-1143.6,1.6853,-22.8,198.7,-0.0000,-27.0,172.9,0.0989,174.6,11.4
0.5536,0.5522,1.4,0,-497.6,-1131.0,1.6595,-498.8,-1140.4,1.6853,-22.8,198.7,-0.0000,-26.7,171.4,0.1030,173.1,11.5
0.5615,0.5522,9.4,0,-497.6,-1131.0,1.6595,-498.8,-1140.4,1.6853,-22.8,198.7,-0.0000,-27.3,176.1,0.1030,177.8,11.6
0.5704,0.5691,1.2,0,-497.9,-1129.3,1.6601,-499.2,-1137.0,1.6853,-22.8,198.7,0.0000,-26.8,176.5,0.1009,178.2,11.0
0.5777,0.5691,8.6,0,-497.9,-1129.3,1.6601,-499.2,-1137.0,1.6853,-22.8,198.7,0.0000,-27.3,180.9,0.1009,182.6,11.1
0.5859,0.5858,0.1,0,-498.9,-1127.3,1.6638,-499.6,-1133.7,1.6853,-22.8,198.7,-0.0000,-24.8,179.7,0.0861,181.2,8.0
0.5941,0.5858,8.3,0,-498.9,-1127.3,1.6638,-499.6,-1133.7,1.6853,-22.8,198.7,-0.0000,-25.4,184.6,0.0861,186.1,8.1
0.6019,0.5949,7.0,0,-499.5,-1126.8,1.6643,-499.8,-1131.9,1.6853,-22.8,198.7,0.0000,-24.2,187.7,0.0838,189.1,6.6
0.6099,0.6034,6.5,0,-499.8,-1126.2,1.6642,-500.0,-1130.2,1.6853,-22.8,198.7,0.0000,-23.9,190.7,0.0844,192.1,6.0
0.6183,0.6157,2.7,0,-499.8,-1125.5,1.6671,-500.3,-1127.7,1.6853,-22.8,198.7,0.0000,-24.5,193.4,0.0729,194.9,5.8
0.6255,0.6205,5.0,0,-500.3,-1123.6,1.6635,-500.4,-1126.8,1.6853,-22.8,198.7,0.0000,-23.5,192.2,0.0871,193.5,5.6
0.6342,0.6287,5.5,0,-500.1,-1123.1,1.6707,-500.6,-1125.2,1.6853,-22.8,198.7,-0.0000,-24.7,195.8,0.0582,197.3,5.0
0.6426,0.6370,5.6,0,-500.1,-1122.3,1.6673,-500.8,-1123.5,1.6853,-22.8,198.7,0.0000,-25.1,198.4,0.0720,199.9,5.9
0.6503,0.6455,4.8,0,-500.0,-1121.6,1.6646,-501.0,-1121.8,1.6853,-22.8,198.7,-0.0000,-26.0,200.9,0.0825,202.5,7.0
0.6574,0.6542,3.2,0,-500.3,-1120.5,1.6685,-501.2,-1120.1,1.6853,-22.8,198.7,0.0000,-25.6,201.8,0.0672,203.4,5.8
0.6655,0.6622,3.4,0,-500.3,-1119.6,1.6737,-501.3,-1118.5,1.6853,-22.8,198.7,0.0000,-26.1,204.1,0.0461,205.7,4.9
0.6734,0.6709,2.5,0,-500.2,-1119.3,1.6827,-501.5,-1116.8,1.6853,-22.8,198.7,0.0000,-27.0,207.9,0.0105,209.6,3.6
0.6820,0.6795,2.5,0,-500.3,-1117.9,1.7001,-501.7,-1115.1,1.6853,-22.8,198.7,-0.0000,-27.3,208.6,-0.0593,210.3,0.2
0.6901,0.6876,2.5,0,-500.3,-1117.5,1.7034,-501.9,-1113.4,1.6853,-22.8,198.7,0.0000,-27.9,212.3,-0.0725,214.1,-0.5
0.6976,0.6960,1.5,0,-500.2,-1116.6,1.7028,-502.1,-1111.8,1.6853,-22.8,198.7,0.0000,-28.6,214.1,-0.0699,216.0,0.2
0.7063,0.7028,3.5,0,-500.3,-1116.0,1.7048,-502.3,-1110.4,1.6853,-22.8,198.7,-0.0000,-29.1,217.6,-0.0779,219.5,-0.2
0.7143,0.7130,1.2,0,-499.8,-1114.4,1.7151,-502.5,-1108.4,1.6853,-22.8,198.7,0.0000,-30.9,217.3,-0.1191,219.5,-0.6
0.7214,0.7214,0.1,0,-499.5,-1113.4,1.7245,-502.7,-1106.7,1.6853,-22.8,198.7,0.0000,-32.3,218.8,-0.1569,221.2,-1.6
0.7302,0.7301,0.1,0,-499.9,-1112.3,1.7269,-502.9,-1105.0,1.6853,-22.8,198.7,-0.0000,-31.8,220.8,-0.1664,223.0,-2.9
0.7381,0.7301,8.0,0,-499.9,-1112.3,1.7269,-502.9,-1105.0,1.6853,-22.8,198.7,-0.0000,-32.3,225.5,-0.1664,227.7,-3.1
0.7456,0.7383,7.3,0,-499.8,-1111.1,1.7304,-503.1,-1103.4,1.6853,-22.8,198.7,-0.0000,-33.1,226.3,-0.1806,228.7,-3.3
0.7539,0.7470,6.9,0,-499.2,-1110.3,1.7323,-503.3,-1101.7,1.6853,-22.8,198.7,-0.0000,-35.6,228.8,-0.1879,231.6,-1.6
0.7620,0.7554,6.6,0,-499.1,-1109.1,1.7316,-503.5,-1100.0,1.6853,-22.8,198.7,0.0000,-36.3,230.0,-0.1851,232.9,-1.0
0.7705,0.7637,6.8,0,-499.1,-1107.9,1.7368,-503.7,-1098.3,1.6853,-22.8,198.7,-0.0000,-36.9,231.4,-0.2059,234.3,-1.8
0.7783,0.7730,5.3,0,-499.3,-1105.6,1.7377,-503.9,-1096.5,1.6853,-22.8,198.7,-0.0000,-36.9,229.3,-0.2097,232.3,-1.7
0.7865,0.7805,6.0,0,-499.0,-1104.6,1.7344,-504.0,-1095.0,1.6853,-22.8,198.7,0.0000,-38.3,231.0,-0.1963,234.2,0.2
0.7944,0.7896,4.8,0,-498.9,-1103.7,1.7308,-504.2,-1093.2,1.6853,-22.8,198.7,0.0000,-39.3,233.1,-0.1822,236.4,1.6
0.8022,0.7978,4.4,0,-499.0,-1101.9,1.7280,-504.4,-1091.6,1.6853,-22.8,198.7,0.0000,-39.4,232.4,-0.1711,235.7,2.6
0.8099,0.8064,3.4,0,-499.0,-1099.8,1.7305,-504.6,-1089.8,1.6853,-22.8,198.7,0.0000,-40.0,230.7,-0.1808,234.2,2.9
0.8181,0.8145,3.6,0,-499.4,-1098.0,1.7237,-504.8,-1088.2,1.6853,-22.8,198.7,0.0000,-39.2,230.0,-0.1539,233.3,3.7
0.8257,0.8233,2.3,0,-499.6,-1096.6,1.7245,-505.0,-1086.5,1.6853,-22.8,198.7,0.0000,-39.2,230.5,-0.1570,233.7,3.5
0.8338,0.8313,2.4,0,-499.4,-1094.6,1.7138,-505.2,-1084.9,1.6853,-22.8,198.7,-0.0000,-40.5,229.2,-0.1141,232.6,7.5
0.8426,0.8399,2.7,0,-499.0,-1092.3,1.7073,-505.4,-1083.2,1.6853,-22.8,198.7,-0.0000,-42.2,227.7,-0.0881,231.4,10.8
0.8500,0.8486,1.4,0,-498.9,-1090.3,1.7205,-505.6,-1081.5,1.6853,-22.8,198.7,0.0000,-42.9,226.1,-0.1410,230.0,8.7
0.8583,0.8486,9.7,0,-498.9,-1090.3,1.7205,-505.6,-1081.5,1.6853,-22.8,198.7,0.0000,-43.5,231.1,-0.1410,235.0,8.5
0.8666,0.8652,1.4,0,-499.4,-1086.3,1.6947,-506.0,-1078.2,1.6853,-22.8,198.7,0.0000,-42.7,224.0,-0.0377,227.6,14.7
0.8739,0.8738,0.1,0,-499.7,-1083.9,1.7080,-506.2,-1076.5,1.6853,-22.8,198.7,0.0000,-42.2,221.1,-0.0908,224.8,11.6
0.8815,0.8738,7.7,0,-499.7,-1083.9,1.7080,-506.2,-1076.5,1.6853,-22.8,198.7,0.0000,-42.8,225.6,-0.0908,229.3,11.5
0.8904,0.8818,8.6,0,-499.6,-1081.8,1.6940,-506.4,-1074.9,1.6853,-22.8,198.7,0.0000,-43.7,224.6,-0.0348,228.3,15.8
0.8982,0.8818,16.4,0,-499.6,-1081.8,1.6940,-506.4,-1074.9,1.6853,-22.8,198.7,0.0000,-44.3,229.3,-0.0348,233.0,15.8
0.9060,0.8990,7.0,0,-499.8,-1077.3,1.7053,-506.7,-1071.4,1.6853,-22.8,198.7,0.0000,-44.2,220.5,-0.0800,224.4,14.2
0.9140,0.9075,6.5,0,-499.9,-1074.9,1.6870,-506.9,-1069.8,1.6853,-22.8,198.7,-0.0000,-44.3,217.9,-0.0071,221.6,18.7
0.9221,0.9156,6.4,0,-500.3,-1072.5,1.6846,-507.1,-1068.1,1.6853,-22.8,198.7,0.0000,-43.7,215.5,0.0027,219.1,18.9
0.9301,0.9156,14.5,0,-500.3,-1072.5,1.6846,-507.1,-1068.1,1.6853,-22.8,198.7,0.0000,-44.2,220.3,0.0027,223.9,18.9
0.9388,0.9331,5.7,0,-501.2,-1067.5,1.6795,-507.5,-1064.7,1.6853,-22.8,198.7,0.0000,-42.2,210.6,0.0232,213.9,19.1
0.9454,0.9410,4.4,0,-501.3,-1064.3,1.6852,-507.7,-1063.1,1.6853,-22.8,198.7,-0.0000,-42.4,204.9,0.0005,208.4,18.7
0.9534,0.9497,3.7,0,-501.8,-1062.3,1.6808,-507.9,-1061.4,1.6853,-22.8,198.7,-0.0000,-41.3,203.6,0.0178,206.9,18.7
0.9624,0.9497,12.7,0,-501.8,-1062.3,1.6808,-507.9,-1061.4,1.6853,-22.8,198.7,-0.0000,-41.9,208.9,0.0178,212.3,18.7
0.9696,0.9672,2.4,0,-503.6,-1057.6,1.6874,-508.3,-1057.9,1.6853,-22.8,198.7,0.0000,-37.2,199.3,-0.0085,202.3,13.8
