t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.2806,2.2769,3.7,0,12.2,-1793.9,2.6241,-368.3,-2244.9,2.6274,252.8,-309.8,-0.0000,-230.9,-443.5,0.0131,-18.7,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2886,2.2851,3.5,0,11.6,-1793.9,2.6309,-366.2,-2247.4,2.6274,256.4,-306.9,-0.0000,-228.0,-445.0,-0.0141,-18.6,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2961,2.2960,0.1,0,11.9,-1793.9,2.6338,-363.4,-2250.8,2.6274,260.9,-303.1,-0.0000,-226.0,-446.0,-0.0256,-19.4,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3037,2.3024,1.2,0,11.9,-1793.9,2.6313,-361.7,-2252.7,2.6274,263.5,-301.1,0.0000,-223.8,-447.1,-0.0159,-23.1,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3127,2.3103,2.4,0,12.0,-1794.2,2.6296,-359.6,-2255.1,2.6274,266.7,-298.9,-0.0000,-221.2,-448.4,-0.0091,-26.8,499.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3207,2.3193,1.4,0,11.9,-1794.0,2.6283,-357.2,-2257.7,2.6274,269.9,-295.4,0.0000,-218.4,-449.8,-0.0039,-30.6,499.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3282,2.3193,8.9,0,11.9,-1794.0,2.6283,-357.2,-2257.7,2.6274,269.9,-295.4,0.0000,-216.1,-450.9,-0.0039,-33.1,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3357,2.3293,6.4,0,11.9,-1793.4,2.6199,-354.5,-2260.7,2.6274,273.3,-291.5,0.0000,-213.7,-452.0,0.0298,-40.0,498.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3439,2.3359,8.0,0,11.7,-1793.5,2.6199,-352.6,-2262.6,2.6274,276.2,-289.3,-0.0000,-211.1,-453.3,0.0298,-42.9,498.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3526,2.3443,8.3,0,12.2,-1793.4,2.6306,-350.3,-2265.0,2.6274,279.8,-286.5,-0.0000,-208.8,-454.3,-0.0130,-40.1,498.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3605,2.3528,7.7,0,12.0,-1793.7,2.6273,-347.9,-2267.5,2.6274,282.9,-282.7,-0.0000,-206.2,-455.5,0.0003,-44.6,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3681,2.3625,5.5,0,12.2,-1793.9,2.6348,-345.2,-2270.2,2.6274,286.5,-278.7,0.0000,-203.9,-456.5,-0.0300,-43.2,498.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3760,2.3698,6.2,0,12.4,-1793.7,2.6316,-343.1,-2272.2,2.6274,289.5,-276.2,0.0000,-201.5,-457.6,-0.0171,-47.5,497.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3846,2.3782,6.5,0,11.7,-1793.5,2.6270,-340.6,-2274.5,2.6274,292.6,-273.1,-0.0000,-198.4,-459.0,0.0014,-53.2,497.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3925,2.3863,6.1,0,12.3,-1793.6,2.6255,-338.2,-2276.7,2.6274,294.6,-270.2,-0.0000,-196.4,-459.8,0.0073,-56.1,496.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4001,2.3964,3.7,0,11.5,-1794.0,2.6322,-335.2,-2279.4,2.6274,298.1,-266.2,0.0000,-193.6,-461.0,-0.0195,-55.7,496.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4082,2.4036,4.6,0,12.3,-1793.9,2.6373,-333.1,-2281.3,2.6274,301.7,-262.9,0.0000,-191.6,-461.8,-0.0397,-55.4,496.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4159,2.4103,5.6,0,12.0,-1793.6,2.6288,-331.1,-2283.1,2.6274,304.3,-260.1,0.0000,-189.0,-462.9,-0.0057,-62.5,496.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4246,2.4204,4.2,0,12.0,-1793.8,2.6263,-328.0,-2285.7,2.6274,307.2,-256.1,0.0000,-186.1,-464.1,0.0043,-66.7,495.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4320,2.4287,3.3,0,11.7,-1794.0,2.6269,-325.4,-2287.8,2.6274,309.9,-252.7,0.0000,-183.5,-465.1,0.0018,-69.2,495.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4405,2.4369,3.6,0,12.0,-1793.6,2.6298,-322.9,-2289.8,2.6274,312.3,-249.5,0.0000,-180.9,-466.1,-0.0099,-70.5,495.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4484,2.4458,2.6,0,11.7,-1794.1,2.6221,-320.1,-2292.0,2.6274,315.5,-245.8,0.0000,-178.6,-467.0,0.0209,-76.8,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4565,2.4563,0.1,0,11.9,-1793.3,2.6251,-316.7,-2294.6,2.6274,319.7,-241.4,0.0000,-176.0,-468.0,0.0090,-78.1,493.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4640,2.4628,1.2,0,11.8,-1794.3,2.6327,-314.6,-2296.2,2.6274,321.5,-238.4,0.0000,-173.6,-468.9,-0.0215,-76.8,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4728,2.4712,1.5,0,12.2,-1794.1,2.6334,-311.9,-2298.2,2.6274,324.1,-234.3,-0.0000,-171.0,-469.8,-0.0242,-79.2,493.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4797,2.4796,0.1,0,11.9,-1794.0,2.6343,-309.2,-2300.1,2.6274,326.3,-231.2,0.0000,-168.6,-470.7,-0.0277,-81.3,493.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4878,2.4877,0.1,0,12.2,-1794.2,2.6222,-306.5,-2302.0,2.6274,328.3,-228.2,0.0000,-166.2,-471.6,0.0206,-89.8,491.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4962,2.4877,8.5,0,12.2,-1794.2,2.6222,-306.5,-2302.0,2.6274,328.3,-228.2,0.0000,-163.4,-472.5,0.0206,-92.7,491.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5042,2.4965,7.8,0,12.0,-1793.8,2.6310,-303.7,-2304.0,2.6274,331.0,-224.1,0.0000,-160.6,-473.5,-0.0144,-91.3,491.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5124,2.5049,7.5,0,12.2,-1793.8,2.6261,-300.9,-2305.8,2.6274,333.5,-220.2,0.0000,-158.1,-474.3,0.0049,-96.2,490.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5205,2.5126,7.9,0,11.7,-1793.8,2.6153,-298.3,-2307.5,2.6274,336.5,-216.6,0.0000,-155.2,-475.3,0.0481,-104.6,488.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5285,2.5216,6.8,0,11.9,-1793.9,2.6302,-295.2,-2309.4,2.6274,339.8,-212.3,-0.0000,-152.8,-476.1,-0.0114,-99.7,490.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5361,2.5304,5.7,0,12.1,-1793.5,2.6317,-292.2,-2311.3,2.6274,341.2,-208.2,0.0000,-150.4,-476.8,-0.0175,-101.4,489.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5440,2.5384,5.6,0,12.0,-1793.5,2.6217,-289.5,-2312.9,2.6274,343.0,-204.6,-0.0000,-147.8,-477.6,0.0225,-109.0,488.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5525,2.5472,5.3,0,11.8,-1793.1,2.6202,-286.5,-2314.7,2.6274,345.7,-201.1,-0.0000,-144.8,-478.6,0.0288,-112.8,487.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5601,2.5556,4.4,0,12.2,-1793.9,2.6343,-283.5,-2316.4,2.6274,348.1,-197.3,-0.0000,-142.8,-479.2,-0.0280,-108.0,488.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5689,2.5641,4.8,0,11.6,-1793.9,2.6292,-280.6,-2318.0,2.6274,350.3,-193.2,0.0000,-139.3,-480.2,-0.0074,-114.0,486.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5764,2.5728,3.6,0,12.1,-1794.2,2.6337,-277.5,-2319.7,2.6274,352.6,-189.0,-0.0000,-137.2,-480.8,-0.0254,-114.0,486.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5847,2.5810,3.7,0,12.1,-1794.1,2.6310,-274.6,-2321.2,2.6274,354.9,-185.2,-0.0000,-134.5,-481.6,-0.0148,-117.9,485.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5925,2.5891,3.4,0,11.8,-1793.8,2.6299,-271.8,-2322.7,2.6274,356.9,-181.2,0.0000,-131.9,-482.3,-0.0104,-121.2,485.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6011,2.5983,2.8,0,12.3,-1793.9,2.6344,-268.5,-2324.4,2.6274,359.1,-176.5,0.0000,-129.4,-483.0,-0.0282,-121.5,485.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6086,2.6063,2.3,0,12.1,-1794.0,2.6308,-265.6,-2325.8,2.6274,360.7,-173.0,-0.0000,-126.6,-483.7,-0.0137,-126.0,483.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6163,2.6150,1.2,0,12.1,-1793.9,2.6217,-262.4,-2327.3,2.6274,362.3,-169.6,-0.0000,-124.1,-484.4,0.0225,-132.9,482.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6247,2.6232,1.4,0,12.0,-1794.1,2.6295,-259.4,-2328.6,2.6274,364.1,-165.0,-0.0000,-121.4,-485.0,-0.0084,-131.9,482.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6321,2.6320,0.1,0,12.0,-1794.1,2.6271,-256.3,-2330.1,2.6274,366.1,-160.0,0.0000,-118.9,-485.7,0.0009,-135.5,481.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6399,2.6398,0.1,0,12.1,-1793.0,2.6279,-253.4,-2331.3,2.6274,367.8,-156.5,0.0000,-116.0,-486.4,-0.0021,-138.0,480.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6486,2.6485,0.1,0,12.1,-1793.8,2.6285,-250.2,-2332.6,2.6274,369.6,-152.6,-0.0000,-113.3,-487.0,-0.0044,-140.4,479.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6565,2.6485,8.0,0,12.1,-1793.8,2.6285,-250.2,-2332.6,2.6274,369.6,-152.6,-0.0000,-110.8,-487.6,-0.0044,-142.8,479.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6645,2.6568,7.7,0,12.0,-1793.7,2.6311,-247.1,-2333.9,2.6274,371.7,-148.4,-0.0000,-108.1,-488.2,-0.0151,-144.2,478.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6718,2.6653,6.6,0,12.1,-1793.5,2.6309,-243.9,-2335.1,2.6274,373.7,-144.2,-0.0000,-105.6,-488.7,-0.0142,-146.7,478.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6802,2.6738,6.4,0,11.7,-1793.8,2.6212,-240.7,-2336.4,2.6274,374.4,-140.5,-0.0000,-102.6,-489.4,0.0247,-154.4,475.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6881,2.6826,5.5,0,12.1,-1793.9,2.6327,-237.4,-2337.6,2.6274,375.7,-136.2,0.0000,-100.2,-489.9,-0.0214,-151.1,476.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6965,2.6905,6.0,0,11.6,-1793.9,2.6194,-234.5,-2338.6,2.6274,378.1,-131.0,-0.0000,-97.0,-490.5,0.0316,-160.5,473.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7038,2.6988,5.0,0,11.8,-1794.3,2.6297,-231.3,-2339.7,2.6274,379.8,-126.4,-0.0000,-94.9,-490.9,-0.0093,-157.7,474.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7120,2.7075,4.5,0,11.8,-1793.9,2.6260,-228.0,-2340.8,2.6274,380.5,-122.8,-0.0000,-92.1,-491.4,0.0055,-162.2,473.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7201,2.7157,4.4,0,11.8,-1793.5,2.6257,-224.9,-2341.8,2.6274,381.8,-118.9,-0.0000,-89.3,-492.0,0.0067,-165.1,472.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7280,2.7244,3.5,0,12.2,-1793.4,2.6348,-221.5,-2342.8,2.6274,383.7,-114.7,0.0000,-86.8,-492.4,-0.0297,-163.1,472.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7360,2.7327,3.3,0,11.8,-1794.3,2.6251,-218.4,-2343.7,2.6274,384.8,-110.6,0.0000,-83.9,-492.9,0.0092,-170.5,470.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7446,2.7410,3.6,0,12.1,-1793.2,2.6292,-215.2,-2344.6,2.6274,385.5,-106.4,0.0000,-81.1,-493.4,-0.0074,-171.2,469.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7524,2.7508,1.6,0,12.0,-1793.7,2.6298,-211.4,-2345.6,2.6274,387.0,-100.7,0.0000,-78.4,-493.8,-0.0098,-173.5,468.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7606,2.7583,2.3,0,12.5,-1793.9,2.6380,-208.5,-2346.4,2.6274,388.2,-95.8,-0.0000,-76.2,-494.2,-0.0428,-171.7,469.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7677,2.7665,1.2,0,12.0,-1793.6,2.6269,-205.3,-2347.1,2.6274,389.2,-92.2,-0.0000,-73.5,-494.6,0.0018,-179.5,466.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7763,2.7751,1.3,0,11.9,-1793.8,2.6293,-202.0,-2347.9,2.6274,390.1,-89.1,-0.0000,-70.4,-495.0,-0.0078,-181.2,466.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7837,2.7836,0.1,0,12.1,-1793.4,2.6343,-198.6,-2348.7,2.6274,390.9,-84.0,0.0000,-68.0,-495.4,-0.0278,-181.2,466.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7922,2.7921,0.1,0,12.2,-1793.9,2.6339,-195.3,-2349.4,2.6274,391.7,-79.0,0.0000,-65.2,-495.7,-0.0263,-184.0,464.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8008,2.8005,0.3,0,11.7,-1794.0,2.6292,-192.0,-2350.0,2.6274,392.7,-74.8,-0.0000,-61.8,-496.2,-0.0075,-189.4,462.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8082,2.8005,7.7,0,11.7,-1794.0,2.6292,-192.0,-2350.0,2.6274,392.7,-74.8,-0.0000,-59.3,-496.5,-0.0075,-191.7,461.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8166,2.8091,7.4,0,12.0,-1793.8,2.6250,-188.6,-2350.6,2.6274,393.7,-70.3,0.0000,-56.9,-496.8,0.0093,-195.9,460.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8241,2.8179,6.2,0,11.8,-1794.0,2.6229,-185.1,-2351.2,2.6274,394.8,-65.7,0.0000,-54.1,-497.1,0.0178,-199.4,458.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8325,2.8268,5.8,0,12.3,-1794.3,2.6271,-181.7,-2351.8,2.6274,395.7,-61.1,-0.0000,-51.7,-497.3,0.0010,-199.7,458.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8399,2.8343,5.6,0,12.1,-1794.0,2.6288,-178.7,-2352.2,2.6274,396.0,-57.5,-0.0000,-48.9,-497.6,-0.0057,-201.5,457.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8482,2.8426,5.6,0,11.8,-1793.1,2.6211,-175.4,-2352.7,2.6274,396.5,-53.2,-0.0000,-45.8,-497.9,0.0252,-207.9,454.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8564,2.8511,5.2,0,11.8,-1793.8,2.6334,-172.0,-2353.1,2.6274,396.8,-48.2,-0.0000,-43.0,-498.1,-0.0244,-204.8,456.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8644,2.8601,4.3,0,12.0,-1793.9,2.6305,-168.5,-2353.5,2.6274,397.3,-43.3,0.0000,-40.5,-498.4,-0.0126,-208.4,454.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8718,2.8677,4.1,0,12.3,-1793.2,2.6353,-165.4,-2353.8,2.6274,398.0,-39.2,0.0000,-38.2,-498.5,-0.0316,-208.4,454.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8806,2.8767,3.9,0,12.1,-1793.5,2.6263,-161.8,-2354.2,2.6274,398.7,-34.5,-0.0000,-35.0,-498.8,0.0042,-215.3,451.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8887,2.8851,3.6,0,11.9,-1793.8,2.6223,-158.5,-2354.4,2.6274,399.3,-30.4,-0.0000,-32.1,-499.0,0.0200,-219.7,449.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8966,2.8935,3.1,0,11.9,-1793.6,2.6175,-155.1,-2354.7,2.6274,399.4,-26.0,0.0000,-29.5,-499.1,0.0395,-224.3,446.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9046,2.9020,2.7,0,11.8,-1793.3,2.6242,-151.7,-2354.9,2.6274,399.1,-21.4,-0.0000,-26.7,-499.3,0.0127,-223.8,447.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9117,2.9105,1.3,0,12.2,-1793.9,2.6298,-148.3,-2355.0,2.6274,399.4,-16.6,0.0000,-24.5,-499.4,-0.0097,-223.2,447.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9202,2.9105,9.7,0,12.2,-1793.9,2.6298,-148.3,-2355.0,2.6274,399.4,-16.6,0.0000,-21.6,-499.5,-0.0097,-225.8,446.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9290,2.9275,1.4,0,12.3,-1793.8,2.6360,-141.5,-2355.2,2.6274,400.0,-7.6,-0.0000,-18.6,-499.7,-0.0346,-225.7,446.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9361,2.9360,0.1,0,12.4,-1794.1,2.6328,-138.1,-2355.3,2.6274,400.1,-3.6,0.0000,-16.3,-499.7,-0.0216,-229.2,444.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9442,2.9441,0.1,0,12.2,-1793.9,2.6307,-134.9,-2355.3,2.6274,400.0,0.9,-0.0000,-13.4,-499.8,-0.0135,-232.7,442.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9525,2.9441,8.4,0,12.2,-1793.9,2.6307,-134.9,-2355.3,2.6274,400.0,0.9,-0.0000,-10.6,-499.9,-0.0135,-235.2,441.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9600,2.9533,6.6,0,12.0,-1793.9,2.6295,-131.2,-2355.3,2.6274,399.9,5.9,-0.0000,-7.9,-499.9,-0.0088,-238.1,439.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9678,2.9613,6.5,0,12.2,-1793.9,2.6334,-128.0,-2355.2,2.6274,399.9,10.2,-0.0000,-5.3,-500.0,-0.0243,-238.6,439.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9768,2.9693,7.6,0,12.2,-1793.9,2.6297,-124.8,-2355.1,2.6274,399.8,14.6,0.0000,-2.2,-500.0,-0.0092,-243.0,437.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9842,2.9782,6.0,0,11.8,-1794.0,2.6377,-121.3,-2355.0,2.6274,399.3,19.7,0.0000,0.8,-500.0,-0.0415,-242.1,437.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9925,2.9862,6.3,0,12.1,-1793.9,2.6279,-118.1,-2354.8,2.6274,399.0,24.1,-0.0000,3.3,-500.0,-0.0020,-248.6,433.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0001,2.9972,2.8,0,12.2,-1793.9,2.6355,-113.7,-2354.5,2.6274,398.8,29.6,-0.0000,5.9,-500.0,-0.0328,-247.5,434.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0088,3.0032,5.6,0,12.0,-1793.4,2.6258,-111.3,-2354.3,2.6274,398.6,32.7,-0.0000,8.9,-499.9,0.0061,-254.3,430.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0163,3.0117,4.6,0,12.3,-1793.4,2.6374,-107.9,-2354.0,2.6274,398.5,36.8,0.0000,11.2,-499.9,-0.0404,-251.3,432.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0248,3.0246,0.1,0,11.9,-1794.0,2.6282,-102.7,-2353.5,2.6274,397.6,44.2,0.0000,14.7,-499.8,-0.0036,-258.2,428.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0323,3.0308,1.5,0,12.1,-1793.7,2.6327,-100.3,-2353.2,2.6274,397.2,48.0,-0.0000,17.0,-499.7,-0.0215,-258.3,428.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0405,3.0372,3.3,0,11.7,-1793.8,2.6243,-97.8,-2352.9,2.6274,396.7,51.2,-0.0000,20.0,-499.6,0.0121,-264.4,424.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0482,3.0456,2.6,0,11.8,-1793.9,2.6274,-94.4,-2352.4,2.6274,395.9,55.1,0.0000,22.6,-499.5,-0.0002,-265.3,423.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0566,3.0540,2.6,0,12.2,-1793.9,2.6332,-91.1,-2352.0,2.6274,395.4,59.5,-0.0000,25.2,-499.4,-0.0233,-265.1,424.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0639,3.0540,9.9,0,12.2,-1793.9,2.6332,-91.1,-2352.0,2.6274,395.4,59.5,-0.0000,27.7,-499.2,-0.0233,-267.2,422.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0722,3.0709,1.3,0,12.0,-1793.1,2.6207,-84.4,-2350.9,2.6274,394.3,68.3,-0.0000,30.7,-499.1,0.0267,-275.0,417.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0804,3.0792,1.2,0,12.1,-1793.8,2.6255,-81.2,-2350.3,2.6274,393.7,72.2,0.0000,33.4,-498.9,0.0074,-275.3,417.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0878,3.0877,0.1,0,12.1,-1793.6,2.6329,-77.8,-2349.7,2.6274,392.6,77.0,0.0000,35.9,-498.7,-0.0223,-274.2,418.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0963,3.0877,8.6,0,12.1,-1793.6,2.6329,-77.8,-2349.7,2.6274,392.6,77.0,0.0000,38.8,-498.5,-0.0223,-276.7,416.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1042,3.0983,5.9,0,11.9,-1794.0,2.6300,-73.7,-2348.8,2.6274,391.2,83.1,0.0000,41.9,-498.2,-0.0106,-280.5,413.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1128,3.1045,8.3,0,12.3,-1793.8,2.6319,-71.2,-2348.3,2.6274,390.7,86.5,-0.0000,44.4,-498.0,-0.0180,-281.8,413.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1198,3.1133,6.5,0,11.8,-1794.1,2.6230,-67.8,-2347.5,2.6274,389.9,91.4,-0.0000,47.1,-497.8,0.0175,-287.6,409.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1285,3.1215,7.0,0,12.1,-1794.1,2.6273,-64.6,-2346.7,2.6274,388.5,94.6,-0.0000,49.9,-497.5,0.0003,-288.2,408.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1364,3.1318,4.6,0,12.3,-1794.3,2.6295,-60.6,-2345.7,2.6274,387.0,99.5,-0.0000,52.7,-497.2,-0.0088,-289.5,407.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1442,3.1387,5.5,0,12.2,-1793.6,2.6215,-58.0,-2345.0,2.6274,386.2,103.8,-0.0000,55.3,-496.9,0.0233,-294.9,403.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1518,3.1469,4.9,0,12.0,-1794.0,2.6220,-54.8,-2344.2,2.6274,385.1,108.3,0.0000,57.9,-496.6,0.0214,-296.9,402.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1599,3.1556,4.3,0,11.7,-1793.8,2.6195,-51.5,-2343.2,2.6274,383.8,113.1,0.0000,61.0,-496.3,0.0313,-300.3,399.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1687,3.1654,3.3,0,12.2,-1794.3,2.6360,-47.7,-2342.1,2.6274,382.3,117.8,-0.0000,63.7,-495.9,-0.0348,-295.9,403.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1760,3.1724,3.6,0,11.8,-1793.9,2.6187,-45.0,-2341.2,2.6274,381.2,120.5,-0.0000,66.5,-495.6,0.0348,-305.1,396.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1846,3.1809,3.7,0,12.1,-1793.9,2.6342,-41.8,-2340.2,2.6274,379.9,124.8,0.0000,69.1,-495.2,-0.0276,-301.0,399.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1919,3.1892,2.7,0,12.0,-1793.6,2.6119,-38.6,-2339.1,2.6274,378.9,129.3,0.0000,71.6,-494.8,0.0617,-311.8,390.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2008,3.1984,2.4,0,11.9,-1794.0,2.6245,-35.2,-2337.9,2.6274,376.9,134.3,-0.0000,74.9,-494.4,0.0114,-309.5,392.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2082,3.2068,1.4,0,11.9,-1793.7,2.6299,-32.0,-2336.8,2.6274,374.6,138.9,-0.0000,77.4,-494.0,-0.0102,-309.4,392.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
