t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0424,1.0370,5.4,0,-57.4,-598.8,1.6737,-72.3,-608.2,1.6636,-434.9,115.1,-0.0000,-487.1,85.9,-0.0404,135.5,475.7
1.0510,1.0456,5.4,0,-62.1,-598.1,1.6863,-76.1,-607.2,1.6636,-435.8,110.4,0.0000,-485.8,81.4,-0.0910,136.9,473.2
1.0585,1.0543,4.2,0,-65.9,-596.8,1.6743,-79.8,-606.3,1.6636,-437.6,104.6,0.0000,-486.2,74.5,-0.0429,124.4,475.9
1.0665,1.0619,4.6,0,-69.1,-595.9,1.6781,-83.2,-605.5,1.6636,-439.6,99.2,-0.0000,-488.5,68.6,-0.0580,120.5,478.4
1.0747,1.0703,4.4,0,-74.1,-594.5,1.6692,-86.9,-604.7,1.6636,-440.5,93.5,-0.0000,-484.8,61.1,-0.0223,108.5,476.5
1.0828,1.0810,1.8,0,-77.8,-592.9,1.6694,-91.6,-603.7,1.6636,-441.2,86.2,0.0000,-485.1,53.1,-0.0233,100.6,477.5
1.0905,1.0878,2.7,0,-82.1,-592.3,1.6856,-94.6,-603.2,1.6636,-442.3,82.3,-0.0000,-483.9,48.9,-0.0882,104.0,475.1
1.0985,1.0961,2.3,0,-86.2,-591.6,1.6802,-98.3,-602.5,1.6636,-443.6,77.5,0.0000,-483.2,43.8,-0.0662,96.3,475.5
1.1070,1.1045,2.4,0,-89.5,-590.6,1.6734,-102.0,-601.9,1.6636,-444.2,71.2,0.0000,-485.3,36.2,-0.0391,85.7,479.1
1.1142,1.1045,9.7,0,-89.5,-590.6,1.6734,-102.0,-601.9,1.6636,-444.2,71.2,0.0000,-495.7,32.6,-0.0391,83.2,489.8
1.1226,1.1214,1.2,0,-99.2,-589.0,1.6769,-109.5,-600.8,1.6636,-445.8,60.0,0.0000,-480.7,25.2,-0.0534,76.0,475.3
1.1309,1.1297,1.2,0,-102.4,-588.5,1.6752,-113.2,-600.3,1.6636,-446.6,54.8,0.0000,-480.7,18.7,-0.0464,68.7,476.2
1.1383,1.1382,0.1,0,-106.9,-587.4,1.6831,-117.0,-599.8,1.6636,-447.4,48.3,-0.0000,-478.0,10.9,-0.0779,64.4,473.7
1.1474,1.1382,9.1,0,-106.9,-587.4,1.6831,-117.0,-599.8,1.6636,-447.4,48.3,-0.0000,-490.9,5.9,-0.0779,60.8,487.1
1.1546,1.1545,0.1,0,-114.9,-586.6,1.6686,-124.3,-599.1,1.6636,-448.6,37.8,-0.0000,-477.5,0.4,-0.0200,47.0,475.2
1.1633,1.1545,8.8,0,-114.9,-586.6,1.6686,-124.3,-599.1,1.6636,-448.6,37.8,-0.0000,-489.2,-4.5,-0.0200,43.3,487.3
1.1704,1.1638,6.6,0,-119.5,-586.0,1.6640,-128.5,-598.8,1.6636,-449.0,31.7,-0.0000,-484.8,-11.3,-0.0015,33.9,483.8
1.1791,1.1725,6.6,0,-122.8,-585.1,1.6763,-132.4,-598.6,1.6636,-448.9,25.1,0.0000,-486.9,-19.3,-0.0507,32.0,486.2
1.1870,1.1827,4.3,0,-127.0,-584.6,1.6690,-137.0,-598.4,1.6636,-449.4,18.5,-0.0000,-485.7,-25.0,-0.0215,22.7,485.8
1.1944,1.1890,5.4,0,-130.2,-584.0,1.6634,-139.8,-598.3,1.6636,-449.9,14.8,0.0000,-486.3,-31.2,0.0006,13.9,487.1
1.2030,1.1975,5.5,0,-134.6,-584.0,1.6635,-143.7,-598.1,1.6636,-450.1,9.0,-0.0000,-484.9,-37.4,0.0005,7.7,486.3
1.2103,1.2058,4.5,0,-138.7,-584.1,1.6708,-147.4,-598.1,1.6636,-450.3,2.9,-0.0000,-482.4,-42.2,-0.0288,6.1,484.2
1.2192,1.2158,3.4,0,-142.7,-583.4,1.6661,-151.9,-598.1,1.6636,-450.0,-3.8,-0.0000,-482.3,-50.1,-0.0102,-4.0,484.9
1.2270,1.2227,4.2,0,-147.3,-583.3,1.6698,-155.0,-598.1,1.6636,-449.9,-8.4,-0.0000,-478.6,-55.7,-0.0248,-8.1,481.7
1.2350,1.2313,3.7,0,-150.6,-583.5,1.6589,-158.9,-598.2,1.6636,-449.7,-14.1,-0.0000,-479.5,-60.9,0.0188,-18.5,483.0
1.2422,1.2398,2.4,0,-155.0,-583.5,1.6633,-162.7,-598.4,1.6636,-449.5,-19.7,0.0000,-475.8,-66.1,0.0012,-21.9,479.8
1.2508,1.2493,1.5,0,-158.7,-583.3,1.6723,-166.9,-598.6,1.6636,-449.3,-26.5,0.0000,-475.9,-73.7,-0.0347,-25.1,480.9
1.2589,1.2571,1.8,0,-162.6,-583.2,1.6689,-170.5,-598.8,1.6636,-449.1,-32.0,0.0000,-474.9,-80.4,-0.0211,-33.5,480.5
1.2665,1.2652,1.2,0,-167.5,-583.6,1.6644,-174.1,-599.1,1.6636,-448.6,-36.8,0.0000,-470.0,-84.1,-0.0033,-39.8,475.8
1.2748,1.2734,1.4,0,-170.5,-583.9,1.6682,-177.8,-599.4,1.6636,-448.1,-41.8,0.0000,-471.6,-89.6,-0.0185,-43.3,478.0
1.2827,1.2825,0.1,0,-175.2,-584.3,1.6686,-181.9,-599.8,1.6636,-446.8,-49.0,0.0000,-467.1,-95.7,-0.0202,-49.6,474.2
1.2904,1.2902,0.1,0,-179.0,-584.7,1.6801,-185.3,-600.2,1.6636,-446.1,-54.5,0.0000,-465.2,-101.1,-0.0660,-49.8,473.5
1.2987,1.2902,8.4,0,-179.0,-584.7,1.6801,-185.3,-600.2,1.6636,-446.1,-54.5,0.0000,-476.7,-107.4,-0.0660,-54.7,485.6
1.3071,1.2988,8.4,0,-183.0,-586.0,1.6870,-189.1,-600.7,1.6636,-446.4,-59.4,-0.0000,-475.5,-110.5,-0.0934,-54.6,485.1
1.3154,1.3076,7.8,0,-186.9,-585.6,1.6844,-193.1,-601.3,1.6636,-445.9,-65.2,-0.0000,-473.2,-119.6,-0.0833,-65.1,483.7
1.3225,1.3160,6.4,0,-190.0,-586.4,1.6884,-196.8,-601.9,1.6636,-444.4,-71.3,0.0000,-472.4,-123.4,-0.0990,-67.2,483.6
1.3307,1.3242,6.6,0,-194.4,-587.0,1.6940,-200.4,-602.5,1.6636,-443.2,-76.8,-0.0000,-468.9,-128.9,-0.1215,-70.3,481.2
1.3390,1.3327,6.3,0,-198.5,-587.8,1.6873,-204.2,-603.1,1.6636,-441.9,-82.4,-0.0000,-466.7,-134.0,-0.0948,-78.8,479.1
1.3467,1.3402,6.5,0,-202.2,-588.6,1.6851,-207.5,-603.8,1.6636,-441.1,-87.1,0.0000,-465.0,-138.0,-0.0858,-84.1,477.7
1.3553,1.3496,5.7,0,-205.7,-589.8,1.6995,-211.6,-604.6,1.6636,-440.4,-92.5,-0.0000,-464.9,-142.4,-0.1436,-81.5,479.3
1.3626,1.3580,4.6,0,-210.0,-591.5,1.6965,-215.3,-605.4,1.6636,-439.2,-98.5,0.0000,-460.6,-145.4,-0.1316,-86.5,475.2
1.3703,1.3669,3.4,0,-213.1,-592.5,1.7105,-219.2,-606.3,1.6636,-437.9,-105.6,-0.0000,-460.2,-150.3,-0.1876,-84.7,476.7
1.3793,1.3747,4.6,0,-217.3,-593.1,1.7012,-222.7,-607.2,1.6636,-436.6,-110.0,0.0000,-457.9,-155.9,-0.1506,-95.0,474.3
1.3863,1.3834,2.9,0,-221.3,-593.7,1.7062,-226.4,-608.1,1.6636,-435.2,-114.5,-0.0000,-453.7,-160.9,-0.1706,-98.1,471.3
1.3952,1.3917,3.5,0,-224.9,-596.2,1.7115,-230.0,-609.1,1.6636,-433.2,-120.7,-0.0000,-452.1,-163.7,-0.1916,-98.6,470.5
1.4028,1.4000,2.8,0,-228.9,-597.1,1.7060,-233.6,-610.2,1.6636,-431.2,-127.0,-0.0000,-448.7,-168.9,-0.1696,-106.9,467.4
1.4113,1.4087,2.6,0,-232.3,-598.2,1.7130,-237.4,-611.3,1.6636,-430.3,-132.1,-0.0000,-448.7,-173.9,-0.1975,-108.6,468.8
1.4189,1.4172,1.7,0,-236.4,-599.5,1.7110,-241.0,-612.4,1.6636,-429.2,-137.3,-0.0000,-444.8,-178.0,-0.1896,-114.1,465.3
1.4266,1.4253,1.2,0,-239.5,-600.3,1.7192,-244.5,-613.6,1.6636,-426.8,-142.6,0.0000,-443.2,-183.8,-0.2222,-116.3,465.5
1.4343,1.4341,0.2,0,-243.8,-602.2,1.7030,-248.2,-614.8,1.6636,-424.5,-148.2,-0.0000,-438.1,-186.2,-0.1577,-126.8,458.9
1.4430,1.4428,0.2,0,-247.5,-604.0,1.7041,-251.9,-616.2,1.6636,-422.7,-154.0,0.0000,-436.2,-190.8,-0.1619,-131.1,457.7
1.4506,1.4428,7.8,0,-247.5,-604.0,1.7041,-251.9,-616.2,1.6636,-422.7,-154.0,0.0000,-444.2,-199.2,-0.1619,-138.4,466.7
1.4586,1.4510,7.6,0,-251.0,-605.9,1.7115,-255.4,-617.4,1.6636,-421.0,-159.2,0.0000,-442.2,-201.9,-0.1918,-137.8,466.2
1.4673,1.4619,5.4,0,-253.6,-606.9,1.7123,-259.9,-619.2,1.6636,-418.9,-165.6,0.0000,-443.4,-208.6,-0.1950,-144.0,468.4
1.4743,1.4678,6.6,0,-258.6,-609.8,1.7134,-262.4,-620.2,1.6636,-417.3,-169.3,0.0000,-434.8,-208.3,-0.1993,-144.4,460.0
1.4825,1.4778,4.6,0,-262.4,-610.3,1.7074,-266.6,-621.9,1.6636,-414.0,-175.9,0.0000,-431.0,-216.2,-0.1751,-155.5,456.4
1.4909,1.4864,4.4,0,-265.7,-612.0,1.7169,-270.2,-623.5,1.6636,-411.8,-181.1,-0.0000,-429.8,-220.6,-0.2132,-155.7,457.3
1.4992,1.4942,5.0,0,-269.6,-612.7,1.7153,-273.3,-624.9,1.6636,-410.1,-185.7,0.0000,-426.0,-228.1,-0.2070,-164.4,454.4
1.5064,1.5022,4.3,0,-273.6,-615.1,1.7169,-276.6,-626.4,1.6636,-407.5,-190.7,-0.0000,-420.0,-229.8,-0.2133,-166.2,449.0
1.5150,1.5101,4.9,0,-277.1,-616.9,1.7075,-279.8,-627.9,1.6636,-404.5,-196.0,-0.0000,-417.4,-234.8,-0.1755,-175.7,445.4
1.5232,1.5184,4.8,0,-279.8,-619.1,1.7251,-283.2,-629.6,1.6636,-402.4,-200.8,0.0000,-417.6,-237.5,-0.2461,-170.5,449.1
1.5304,1.5269,3.5,0,-282.9,-620.2,1.7097,-286.6,-631.3,1.6636,-400.6,-205.3,-0.0000,-414.8,-242.8,-0.1846,-183.0,444.4
1.5390,1.5355,3.6,0,-287.2,-621.9,1.7139,-290.0,-633.1,1.6636,-397.7,-210.8,0.0000,-409.0,-249.1,-0.2013,-188.2,440.4
1.5467,1.5449,1.8,0,-291.2,-624.8,1.7077,-293.8,-635.1,1.6636,-394.5,-217.0,-0.0000,-403.6,-250.2,-0.1763,-192.8,434.0
1.5546,1.5522,2.3,0,-295.2,-626.0,1.7116,-296.6,-636.7,1.6636,-392.1,-220.9,0.0000,-398.3,-255.6,-0.1922,-197.2,430.2
1.5623,1.5522,10.0,0,-295.2,-626.0,1.7116,-296.6,-636.7,1.6636,-392.1,-220.9,0.0000,-404.7,-265.2,-0.1922,-205.7,437.9
1.5708,1.5693,1.4,0,-302.0,-629.1,1.6905,-303.3,-640.6,1.6636,-386.1,-230.8,0.0000,-391.1,-266.9,-0.1074,-218.3,420.1
1.5792,1.5778,1.5,0,-305.4,-632.1,1.7029,-306.5,-642.5,1.6636,-383.0,-235.8,0.0000,-387.6,-268.8,-0.1571,-215.4,419.6
1.5870,1.5858,1.2,0,-309.0,-633.3,1.7064,-309.6,-644.4,1.6636,-380.5,-240.1,0.0000,-383.2,-275.0,-0.1713,-220.7,416.8
1.5945,1.5944,0.1,0,-312.0,-635.9,1.6929,-312.9,-646.5,1.6636,-377.6,-245.0,-0.0000,-380.3,-276.9,-0.1174,-228.5,411.2
1.6025,1.5944,8.1,0,-312.0,-635.9,1.6929,-312.9,-646.5,1.6636,-377.6,-245.0,-0.0000,-386.2,-287.7,-0.1174,-238.5,418.4
1.6105,1.6028,7.7,0,-316.6,-638.0,1.6878,-316.0,-648.6,1.6636,-374.5,-250.2,0.0000,-378.6,-292.1,-0.0968,-245.9,410.1
1.6189,1.6114,7.5,0,-319.4,-640.0,1.6997,-319.2,-650.8,1.6636,-371.2,-255.1,-0.0000,-376.1,-296.8,-0.1443,-246.0,411.1
1.6272,1.6198,7.4,0,-323.4,-641.7,1.6771,-322.3,-652.9,1.6636,-367.8,-259.1,0.0000,-369.7,-302.5,-0.0540,-261.6,399.7
1.6345,1.6283,6.2,0,-326.3,-644.3,1.6918,-325.4,-655.2,1.6636,-364.4,-263.6,0.0000,-366.0,-304.7,-0.1129,-258.3,400.1
1.6423,1.6367,5.7,0,-330.4,-646.4,1.6851,-328.5,-657.4,1.6636,-361.0,-268.2,-0.0000,-359.0,-308.8,-0.0860,-265.8,391.9
1.6516,1.6456,6.0,0,-333.5,-648.4,1.6773,-331.7,-659.8,1.6636,-357.4,-273.3,0.0000,-355.8,-316.7,-0.0549,-277.0,387.4
1.6583,1.6538,4.6,0,-337.0,-650.8,1.6737,-334.6,-662.0,1.6636,-354.1,-278.6,-0.0000,-349.7,-318.5,-0.0405,-280.9,380.6
1.6666,1.6665,0.1,0,-340.4,-653.7,1.6915,-339.1,-665.6,1.6636,-348.6,-283.7,0.0000,-344.7,-319.8,-0.1115,-276.0,380.7
1.6749,1.6709,4.0,0,-344.3,-655.9,1.6751,-340.6,-666.9,1.6636,-346.7,-285.5,0.0000,-337.8,-324.2,-0.0459,-287.3,369.7
1.6830,1.6795,3.5,0,-347.1,-658.5,1.6700,-343.6,-669.4,1.6636,-342.8,-291.1,-0.0000,-334.0,-329.3,-0.0256,-294.6,364.9
1.6913,1.6875,3.8,0,-350.8,-661.0,1.6787,-346.3,-671.7,1.6636,-339.1,-296.6,-0.0000,-327.7,-333.9,-0.0604,-296.7,361.8
1.6987,1.6961,2.6,0,-353.2,-663.5,1.6631,-349.2,-674.3,1.6636,-335.8,-299.9,-0.0000,-325.5,-335.7,0.0020,-304.3,355.1
1.7063,1.7028,3.5,0,-357.8,-666.1,1.6713,-351.4,-676.3,1.6636,-333.5,-302.7,-0.0000,-316.3,-338.1,-0.0310,-304.7,348.6
1.7144,1.7130,1.4,0,-360.7,-668.9,1.6739,-354.8,-679.4,1.6636,-328.0,-307.9,0.0000,-310.9,-341.6,-0.0411,-307.8,344.4
1.7229,1.7211,1.7,0,-364.1,-672.0,1.6622,-357.4,-681.9,1.6636,-323.7,-312.0,-0.0000,-304.6,-344.2,0.0058,-315.0,334.7
1.7311,1.7298,1.2,0,-367.3,-674.1,1.6695,-360.2,-684.7,1.6636,-320.3,-316.0,0.0000,-299.7,-349.3,-0.0236,-318.0,332.7
1.7392,1.7379,1.2,0,-370.8,-676.7,1.6637,-362.8,-687.2,1.6636,-316.6,-319.8,0.0000,-293.3,-353.2,-0.0002,-324.5,324.8
1.7467,1.7379,8.8,0,-370.8,-676.7,1.6637,-362.8,-687.2,1.6636,-316.6,-319.8,0.0000,-296.2,-364.5,-0.0002,-335.5,328.7
1.7543,1.7470,7.3,0,-373.6,-679.5,1.6658,-365.7,-690.2,1.6636,-311.7,-324.5,0.0000,-291.1,-367.2,-0.0088,-337.9,324.6
1.7627,1.7563,6.4,0,-377.3,-682.8,1.6666,-368.5,-693.2,1.6636,-307.0,-329.0,0.0000,-283.6,-369.6,-0.0118,-340.8,317.6
1.7711,1.7636,7.6,0,-379.8,-686.1,1.6595,-370.8,-695.6,1.6636,-303.7,-332.5,0.0000,-279.7,-371.8,0.0163,-345.5,311.6
1.7790,1.7723,6.7,0,-383.2,-688.9,1.6607,-373.4,-698.5,1.6636,-299.5,-336.2,-0.0000,-273.3,-374.2,0.0114,-348.1,305.8
1.7864,1.7808,5.6,0,-385.2,-692.5,1.6614,-375.9,-701.4,1.6636,-295.9,-339.1,-0.0000,-270.2,-373.9,0.0088,-347.9,302.9
1.7944,1.7888,5.6,0,-388.8,-695.5,1.6644,-378.3,-704.1,1.6636,-291.5,-342.7,0.0000,-260.8,-377.6,-0.0033,-351.6,295.0
1.8025,1.7976,4.8,0,-391.8,-698.3,1.6589,-380.8,-707.2,1.6636,-285.6,-347.6,0.0000,-254.4,-381.4,0.0186,-357.6,287.0
1.8103,1.8059,4.4,0,-394.7,-701.3,1.6550,-383.2,-710.1,1.6636,-281.6,-351.0,-0.0000,-249.2,-383.2,0.0343,-360.9,280.6
1.8182,1.8143,4.0,0,-397.4,-705.0,1.6525,-385.5,-713.0,1.6636,-278.2,-354.0,0.0000,-243.8,-383.8,0.0446,-362.6,274.3
1.8269,1.8232,3.7,0,-400.0,-708.0,1.6694,-388.0,-716.2,1.6636,-272.9,-357.7,0.0000,-237.5,-388.0,-0.0231,-362.8,274.5
1.8343,1.8320,2.4,0,-403.8,-711.7,1.6620,-390.3,-719.3,1.6636,-267.5,-361.4,-0.0000,-227.9,-387.9,0.0063,-365.5,262.3
1.8431,1.8395,3.6,0,-405.8,-715.1,1.6684,-392.4,-722.1,1.6636,-263.8,-364.3,0.0000,-224.6,-390.3,-0.0192,-366.6,261.6
1.8508,1.8503,0.5,0,-407.8,-718.4,1.6554,-395.2,-726.0,1.6636,-258.4,-368.4,-0.0000,-220.6,-391.9,0.0327,-371.9,253.0
1.8589,1.8566,2.4,0,-411.8,-722.0,1.6694,-396.8,-728.3,1.6636,-254.5,-371.1,0.0000,-209.9,-393.8,-0.0232,-371.2,247.7
1.8666,1.8566,10.0,0,-411.8,-722.0,1.6694,-396.8,-728.3,1.6636,-254.5,-371.1,0.0000,-211.3,-405.4,-0.0232,-382.6,250.2
1.8755,1.8740,1.4,0,-417.0,-728.6,1.6649,-401.1,-734.9,1.6636,-244.8,-377.6,-0.0000,-197.6,-398.7,-0.0051,-378.3,234.2
1.8822,1.8740,8.2,0,-417.0,-728.6,1.6649,-401.1,-734.9,1.6636,-244.8,-377.6,-0.0000,-198.8,-408.7,-0.0051,-388.2,236.3
1.8910,1.8740,17.0,0,-417.0,-728.6,1.6649,-401.1,-734.9,1.6636,-244.8,-377.6,-0.0000,-199.9,-421.5,-0.0051,-400.9,238.6
1.8987,1.8986,0.1,0,-423.9,-739.1,1.6563,-407.0,-744.3,1.6636,-230.7,-385.9,-0.0000,-189.0,-410.7,0.0292,-393.1,223.4
1.9073,1.9071,0.1,0,-426.1,-742.4,1.6708,-408.9,-747.6,1.6636,-225.5,-390.1,-0.0000,-173.9,-405.8,-0.0287,-386.5,213.5
1.9152,1.9071,8.0,0,-426.1,-742.4,1.6708,-408.9,-747.6,1.6636,-225.5,-390.1,-0.0000,-174.7,-417.9,-0.0287,-398.4,215.5
1.9223,1.9183,4.0,0,-428.3,-745.9,1.6604,-411.4,-752.0,1.6636,-219.4,-393.4,0.0000,-169.6,-416.4,0.0129,-399.6,206.2
1.9306,1.9245,6.0,0,-431.3,-749.5,1.6665,-412.8,-754.4,1.6636,-216.6,-394.1,-0.0000,-161.2,-417.8,-0.0117,-400.5,200.4
1.9383,1.9327,5.6,0,-433.4,-752.8,1.6696,-414.5,-757.6,1.6636,-211.4,-396.8,-0.0000,-153.6,-420.9,-0.0239,-403.7,194.4
1.9466,1.9419,4.7,0,-436.4,-755.8,1.6740,-416.4,-761.3,1.6636,-204.0,-401.4,0.0000,-144.1,-425.2,-0.0416,-408.1,187.2
1.9546,1.9520,2.7,0,-438.2,-759.9,1.6723,-418.5,-765.4,1.6636,-198.8,-403.6,-0.0000,-139.8,-423.5,-0.0350,-407.2,182.0
1.9628,1.9586,4.2,0,-440.0,-764.0,1.6743,-419.8,-768.0,1.6636,-195.5,-404.8,-0.0000,-134.8,-423.1,-0.0428,-406.9,177.8
1.9710,1.9667,4.3,0,-442.0,-766.9,1.6682,-421.3,-771.3,1.6636,-190.5,-407.5,-0.0000,-128.1,-427.8,-0.0185,-413.4,169.1
1.9788,1.9741,4.7,0,-444.8,-770.3,1.6752,-422.7,-774.4,1.6636,-185.9,-410.3,0.0000,-119.1,-429.6,-0.0465,-414.9,163.3
1.9864,1.9849,1.4,0,-446.4,-775.1,1.6871,-424.7,-778.8,1.6636,-178.8,-413.0,-0.0000,-113.5,-426.4,-0.0941,-410.4,162.2
1.9946,1.9922,2.5,0,-448.0,-778.2,1.6757,-426.0,-781.8,1.6636,-174.0,-414.8,0.0000,-107.8,-429.3,-0.0486,-415.6,152.1
2.0030,2.0005,2.5,0,-450.5,-781.8,1.6907,-427.4,-785.3,1.6636,-169.0,-417.0,0.0000,-99.5,-431.2,-0.1083,-416.2,150.4
2.0113,2.0101,1.2,0,-452.1,-785.1,1.6814,-429.0,-789.3,1.6636,-163.1,-419.5,-0.0000,-93.5,-433.7,-0.0713,-420.8,140.8
2.0186,2.0185,0.1,0,-453.7,-789.1,1.6939,-430.3,-792.8,1.6636,-158.1,-421.1,0.0000,-87.9,-432.6,-0.1210,-418.5,140.3
2.0267,2.0255,1.2,0,-455.4,-792.6,1.6903,-431.4,-795.8,1.6636,-153.8,-422.7,0.0000,-81.7,-434.0,-0.1067,-421.2,132.9
2.0354,2.0339,1.4,0,-457.2,-795.9,1.6916,-432.7,-799.4,1.6636,-148.2,-425.0,-0.0000,-74.3,-437.4,-0.1120,-425.3,126.4
2.0426,2.0425,0.1,0,-459.3,-800.5,1.6939,-434.0,-803.0,1.6636,-142.6,-427.1,-0.0000,-66.4,-434.9,-0.1213,-423.4,119.3
2.0504,2.0425,7.9,0,-459.3,-800.5,1.6939,-434.0,-803.0,1.6636,-142.6,-427.1,-0.0000,-64.6,-446.5,-0.1213,-435.2,118.9
2.0587,2.0520,6.7,0,-460.3,-803.7,1.6947,-435.3,-807.1,1.6636,-136.4,-429.2,-0.0000,-59.8,-449.3,-0.1245,-438.4,114.9
2.0673,2.0588,8.5,0,-461.6,-806.8,1.6901,-436.2,-810.0,1.6636,-132.1,-430.5,-0.0000,-54.4,-451.9,-0.1060,-442.2,107.8
2.0744,2.0686,5.8,0,-463.3,-809.8,1.6960,-437.5,-814.2,1.6636,-126.6,-431.4,-0.0000,-47.5,-453.2,-0.1294,-443.7,103.7
2.0831,2.0766,6.4,0,-465.1,-814.1,1.7097,-438.5,-817.7,1.6636,-121.2,-433.0,0.0000,-38.3,-454.4,-0.1844,-444.8,100.8
2.0911,2.0848,6.3,0,-466.4,-818.1,1.6955,-439.4,-821.2,1.6636,-114.6,-435.7,-0.0000,-31.5,-454.3,-0.1276,-446.9,87.8
2.0988,2.0931,5.7,0,-466.8,-822.3,1.6961,-440.3,-824.9,1.6636,-109.3,-436.9,-0.0000,-28.7,-452.3,-0.1299,-445.2,85.0
2.1062,2.1016,4.6,0,-468.7,-824.6,1.6917,-441.3,-828.6,1.6636,-104.7,-437.2,-0.0000,-20.9,-456.0,-0.1124,-450.1,75.8
2.1142,2.1099,4.4,0,-470.5,-828.2,1.7057,-442.1,-832.2,1.6636,-99.2,-438.6,0.0000,-12.2,-457.1,-0.1682,-451.3,73.5
2.1228,2.1187,4.1,0,-471.6,-831.6,1.7048,-442.9,-836.1,1.6636,-93.0,-440.3,0.0000,-5.2,-459.8,-0.1649,-454.9,66.6
2.1303,2.1270,3.4,0,-472.1,-835.2,1.7080,-443.7,-839.7,1.6636,-87.3,-441.4,0.0000,-0.6,-459.9,-0.1776,-455.5,63.5
2.1391,2.1351,4.0,0,-472.6,-839.6,1.7018,-444.4,-843.3,1.6636,-81.7,-442.5,0.0000,4.7,-459.5,-0.1530,-456.2,55.4
2.1468,2.1442,2.6,0,-473.2,-843.1,1.7025,-445.1,-847.3,1.6636,-76.0,-443.3,-0.0000,9.2,-459.7,-0.1556,-457.0,51.2
2.1551,2.1526,2.5,0,-474.3,-846.5,1.6969,-445.7,-851.1,1.6636,-70.7,-444.1,-0.0000,16.1,-461.5,-0.1332,-459.9,42.1
2.1629,2.1605,2.4,0,-474.6,-850.0,1.7014,-446.2,-854.6,1.6636,-65.2,-445.3,0.0000,21.0,-462.8,-0.1512,-461.6,39.4
2.1713,2.1695,1.8,0,-475.7,-853.5,1.7066,-446.8,-858.6,1.6636,-59.1,-446.5,-0.0000,28.3,-464.4,-0.1722,-464.0,34.8
2.1790,2.1789,0.1,0,-476.9,-857.3,1.6963,-447.3,-862.8,1.6636,-53.5,-446.8,0.0000,35.4,-463.6,-0.1307,-464.4,22.9
2.1867,2.1789,7.8,0,-476.9,-857.3,1.6963,-447.3,-862.8,1.6636,-53.5,-446.8,0.0000,39.3,-474.4,-0.1307,-475.6,20.4
2.1945,2.1944,0.1,0,-477.7,-864.2,1.7033,-448.1,-869.7,1.6636,-41.9,-448.2,-0.0000,47.0,-465.1,-0.1590,-467.3,14.8
2.2028,2.1944,8.4,0,-477.7,-864.2,1.7033,-448.1,-869.7,1.6636,-41.9,-448.2,-0.0000,52.0,-476.9,-0.1590,-479.6,11.5
2.2106,2.2032,7.4,0,-477.9,-868.1,1.7053,-448.4,-873.7,1.6636,-35.7,-448.8,-0.0000,55.8,-475.5,-0.1670,-478.7,8.5
2.2188,2.2113,7.4,0,-478.2,-871.5,1.6892,-448.7,-877.3,1.6636,-31.6,-448.8,0.0000,60.9,-476.5,-0.1024,-480.3,-4.1
2.2267,2.2194,7.3,0,-478.0,-874.7,1.7020,-448.9,-880.9,1.6636,-26.4,-449.0,0.0000,65.8,-478.1,-0.1536,-482.6,-2.7
2.2348,2.2283,6.6,0,-477.8,-878.2,1.6852,-449.1,-884.9,1.6636,-19.7,-449.7,0.0000,70.6,-479.1,-0.0865,-484.1,-15.5
2.2426,2.2372,5.5,0,-478.2,-882.2,1.7041,-449.3,-888.9,1.6636,-13.6,-449.9,0.0000,76.4,-477.7,-0.1620,-483.6,-12.3
2.2509,2.2452,5.7,0,-478.0,-885.9,1.6852,-449.4,-892.6,1.6636,-8.3,-450.1,0.0000,81.2,-477.6,-0.0863,-483.8,-26.2
2.2592,2.2547,4.5,0,-477.6,-889.3,1.6875,-449.4,-896.9,1.6636,-2.0,-449.9,0.0000,85.6,-478.3,-0.0955,-485.0,-29.3
2.2666,2.2622,4.5,0,-477.6,-892.7,1.6793,-449.4,-900.2,1.6636,2.8,-449.6,0.0000,90.5,-478.0,-0.0628,-485.0,-38.2
2.2745,2.2713,3.2,0,-476.6,-896.0,1.6837,-449.4,-904.3,1.6636,9.3,-449.7,-0.0000,93.6,-479.1,-0.0803,-486.6,-39.1
2.2828,2.2794,3.4,0,-475.9,-900.1,1.6796,-449.3,-907.9,1.6636,15.3,-450.0,0.0000,97.7,-478.1,-0.0639,-485.9,-45.2
2.2907,2.2871,3.5,0,-475.9,-903.5,1.6786,-449.1,-911.4,1.6636,20.0,-449.5,0.0000,102.6,-477.6,-0.0602,-485.8,-50.6
2.2989,2.2958,3.1,0,-475.3,-907.3,1.6707,-448.9,-915.3,1.6636,25.1,-448.9,0.0000,106.7,-477.0,-0.0283,-485.3,-58.6
2.3067,2.3044,2.3,0,-475.1,-911.2,1.6693,-448.7,-919.2,1.6636,31.8,-448.7,-0.0000,113.2,-475.8,-0.0229,-484.7,-65.8
2.3154,2.3127,2.7,0,-474.0,-914.6,1.6610,-448.4,-922.9,1.6636,38.1,-448.5,0.0000,116.9,-477.0,0.0103,-485.6,-73.5
2.3227,2.3213,1.4,0,-473.4,-918.5,1.6657,-448.0,-926.7,1.6636,42.5,-448.0,0.0000,119.6,-474.5,-0.0086,-483.7,-74.0
