t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9946,0.9945,0.1,0,-700.3,-825.6,1.5265,-681.5,-864.5,1.4990,-333.7,220.0,-0.0000,-316.6,109.6,-0.1102,95.5,321.1
1.0032,1.0031,0.1,0,-702.7,-824.9,1.5146,-684.4,-862.6,1.4990,-336.1,216.4,-0.0000,-320.5,108.5,-0.0624,90.3,326.1
1.0108,1.0031,7.7,0,-702.7,-824.9,1.5146,-684.4,-862.6,1.4990,-336.1,216.4,-0.0000,-323.1,106.8,-0.0605,88.3,328.7
1.0193,1.0146,4.6,0,-706.4,-823.3,1.5098,-688.3,-860.2,1.4990,-339.8,212.0,0.0000,-326.1,104.0,-0.0423,83.9,331.9
1.0265,1.0199,6.6,0,-709.1,-823.2,1.5088,-690.1,-859.1,1.4990,-341.2,209.5,-0.0000,-325.5,103.9,-0.0381,83.5,331.3
1.0350,1.0286,6.4,0,-712.2,-822.4,1.5000,-693.1,-857.3,1.4990,-343.5,205.0,-0.0000,-327.8,102.7,-0.0029,79.1,334.3
1.0434,1.0368,6.6,0,-715.1,-821.4,1.5064,-695.9,-855.6,1.4990,-345.7,201.0,0.0000,-329.6,101.2,-0.0296,79.8,335.4
1.0511,1.0453,5.8,0,-716.7,-821.4,1.4930,-698.9,-853.9,1.4990,-348.0,196.7,-0.0000,-335.4,102.6,0.0245,76.2,342.3
1.0593,1.0539,5.4,0,-720.0,-820.6,1.4933,-701.8,-852.2,1.4990,-350.3,192.8,-0.0000,-336.6,99.5,0.0222,73.2,343.3
1.0666,1.0620,4.6,0,-723.0,-820.6,1.4902,-704.7,-850.7,1.4990,-352.6,189.1,-0.0000,-338.0,99.1,0.0349,71.6,344.9
1.0752,1.0714,3.9,0,-724.9,-820.3,1.4894,-708.0,-848.9,1.4990,-354.7,185.2,-0.0000,-344.3,99.4,0.0380,71.1,351.2
1.0824,1.0791,3.4,0,-728.4,-819.4,1.4801,-710.7,-847.5,1.4990,-356.4,182.4,-0.0000,-343.9,97.0,0.0749,65.5,351.2
1.0910,1.0873,3.7,0,-730.5,-819.4,1.4753,-713.7,-846.0,1.4990,-358.4,177.6,0.0000,-348.6,97.5,0.0936,63.9,356.2
1.0988,1.0963,2.5,0,-732.6,-818.6,1.4610,-716.9,-844.5,1.4990,-360.5,172.2,-0.0000,-353.9,95.6,0.1509,56.3,362.2
1.1071,1.1048,2.3,0,-736.1,-818.7,1.4736,-720.0,-843.0,1.4990,-362.4,168.6,-0.0000,-354.3,95.5,0.1003,60.8,361.9
1.1156,1.1048,10.8,0,-736.1,-818.7,1.4736,-720.0,-843.0,1.4990,-362.4,168.6,-0.0000,-356.3,92.8,0.0973,58.2,363.6
1.1229,1.1214,1.5,0,-740.8,-818.5,1.4747,-726.1,-840.3,1.4990,-366.3,161.1,0.0000,-361.7,94.0,0.0967,58.9,369.1
1.1312,1.1298,1.3,0,-743.4,-818.9,1.4736,-729.1,-838.9,1.4990,-368.2,157.2,-0.0000,-364.9,94.4,0.1012,58.6,372.3
1.1394,1.1382,1.2,0,-744.9,-818.7,1.4720,-732.2,-837.6,1.4990,-369.7,153.0,0.0000,-371.5,93.3,0.1076,56.3,378.9
1.1473,1.1469,0.4,0,-748.5,-818.5,1.4867,-735.5,-836.3,1.4990,-371.4,148.7,0.0000,-372.0,92.3,0.0491,60.8,378.4
1.1552,1.1550,0.1,0,-750.3,-819.3,1.4806,-738.5,-835.1,1.4990,-373.0,144.1,-0.0000,-376.8,94.3,0.0737,59.9,383.8
1.1626,1.1550,7.5,0,-750.3,-819.3,1.4806,-738.5,-835.1,1.4990,-373.0,144.1,-0.0000,-377.9,91.7,0.0715,57.5,384.6
1.1711,1.1645,6.6,0,-751.5,-819.7,1.4908,-742.0,-833.8,1.4990,-374.8,139.3,-0.0000,-386.9,91.2,0.0310,60.1,392.9
1.1791,1.1724,6.8,0,-755.5,-818.7,1.4937,-745.0,-832.7,1.4990,-376.4,135.4,0.0000,-385.3,86.6,0.0204,56.7,390.8
1.1870,1.1805,6.4,0,-756.8,-819.5,1.4934,-748.1,-831.6,1.4990,-377.8,131.5,-0.0000,-392.0,88.6,0.0217,58.1,397.6
1.1955,1.1888,6.7,0,-759.1,-819.3,1.4841,-751.2,-830.5,1.4990,-378.8,128.1,0.0000,-395.6,86.6,0.0590,52.1,401.6
1.2026,1.1974,5.2,0,-762.1,-819.2,1.4983,-754.4,-829.5,1.4990,-380.4,123.4,0.0000,-397.5,85.2,0.0014,56.3,402.6
1.2104,1.2060,4.4,0,-763.7,-819.7,1.5187,-757.7,-828.4,1.4990,-382.3,118.0,-0.0000,-403.4,85.0,-0.0787,63.9,407.2
1.2184,1.2141,4.4,0,-765.7,-819.9,1.5104,-760.8,-827.5,1.4990,-383.6,114.2,0.0000,-407.7,84.0,-0.0442,59.1,412.1
1.2274,1.2227,4.8,0,-769.0,-819.3,1.5209,-764.1,-826.5,1.4990,-384.9,110.6,0.0000,-408.7,80.1,-0.0869,59.6,412.2
1.2348,1.2314,3.5,0,-770.3,-819.8,1.5255,-767.5,-825.6,1.4990,-385.9,105.9,0.0000,-416.4,80.0,-0.1047,61.0,419.6
1.2432,1.2395,3.6,0,-773.4,-820.5,1.5280,-770.6,-824.7,1.4990,-386.8,101.3,-0.0000,-418.0,79.7,-0.1143,61.6,421.0
1.2515,1.2480,3.5,0,-775.6,-820.2,1.5430,-773.9,-823.9,1.4990,-387.8,97.1,0.0000,-421.6,76.8,-0.1746,64.9,423.6
1.2586,1.2564,2.3,0,-777.4,-820.3,1.5373,-777.2,-823.1,1.4990,-388.7,93.0,-0.0000,-426.7,75.5,-0.1519,61.0,429.0
1.2671,1.2647,2.4,0,-781.1,-820.1,1.5565,-780.4,-822.3,1.4990,-390.1,88.4,-0.0000,-426.5,71.9,-0.2285,65.7,427.5
1.2747,1.2647,10.0,0,-781.1,-820.1,1.5565,-780.4,-822.3,1.4990,-390.1,88.4,-0.0000,-426.7,67.8,-0.2209,60.7,427.8
1.2833,1.2821,1.2,0,-785.0,-819.3,1.5582,-787.2,-820.9,1.4990,-391.9,79.5,-0.0000,-437.0,64.3,-0.2356,58.7,437.8
1.2914,1.2900,1.3,0,-787.9,-820.0,1.5634,-790.3,-820.3,1.4990,-392.5,75.5,0.0000,-438.2,63.6,-0.2565,60.3,438.7
1.2990,1.2989,0.1,0,-789.9,-820.1,1.5596,-793.8,-819.6,1.4990,-393.8,70.6,0.0000,-443.5,61.8,-0.2424,56.8,444.1
1.3075,1.2989,8.6,0,-789.9,-820.1,1.5596,-793.8,-819.6,1.4990,-393.8,70.6,0.0000,-442.9,57.3,-0.2343,51.4,443.6
1.3151,1.3094,5.7,0,-792.3,-820.0,1.5757,-797.9,-818.9,1.4990,-394.8,64.9,-0.0000,-449.3,54.9,-0.3014,56.5,449.1
1.3229,1.3155,7.4,0,-795.0,-820.4,1.5807,-800.3,-818.5,1.4990,-395.2,61.5,0.0000,-448.7,53.0,-0.3180,56.4,448.3
1.3311,1.3243,6.8,0,-797.3,-820.8,1.5766,-803.8,-818.0,1.4990,-395.9,56.9,0.0000,-452.6,50.7,-0.3020,52.4,452.4
1.3390,1.3324,6.5,0,-800.6,-820.4,1.5884,-807.1,-817.6,1.4990,-396.5,52.9,-0.0000,-452.8,46.3,-0.3497,53.3,452.0
1.3473,1.3425,4.7,0,-802.2,-820.9,1.5905,-811.1,-817.0,1.4990,-397.2,47.8,-0.0000,-460.8,43.7,-0.3595,52.0,459.9
1.3550,1.3497,5.3,0,-805.8,-820.9,1.5929,-813.9,-816.7,1.4990,-397.9,44.3,0.0000,-458.6,39.8,-0.3681,49.0,457.7
1.3629,1.3594,3.4,0,-808.3,-820.1,1.5921,-817.8,-816.3,1.4990,-398.2,39.0,-0.0000,-462.9,34.4,-0.3675,43.7,462.1
1.3712,1.3664,4.7,0,-811.0,-820.8,1.5990,-820.6,-816.0,1.4990,-398.5,35.3,-0.0000,-462.8,32.5,-0.3929,44.7,461.7
1.3796,1.3770,2.6,0,-813.9,-820.7,1.5963,-824.8,-815.7,1.4990,-399.0,29.0,-0.0000,-468.2,29.2,-0.3851,40.7,467.3
1.3873,1.3837,3.5,0,-816.3,-821.1,1.6009,-827.5,-815.5,1.4990,-399.3,25.0,0.0000,-469.2,27.0,-0.4024,40.4,468.2
1.3953,1.3917,3.6,0,-819.2,-820.6,1.5934,-830.7,-815.3,1.4990,-399.2,21.0,0.0000,-469.5,20.3,-0.3718,30.2,469.0
1.4034,1.4002,3.2,0,-821.8,-821.0,1.5986,-834.0,-815.2,1.4990,-399.1,16.6,-0.0000,-471.7,16.3,-0.3937,28.8,471.1
1.4114,1.4091,2.3,0,-825.9,-821.8,1.6015,-837.6,-815.1,1.4990,-400.0,12.7,-0.0000,-470.3,14.9,-0.4064,28.9,469.7
1.4192,1.4168,2.3,0,-828.3,-821.2,1.5965,-840.7,-815.0,1.4990,-400.6,9.2,0.0000,-472.4,9.2,-0.3860,20.9,472.0
1.4270,1.4244,2.6,0,-831.1,-821.2,1.5912,-843.7,-814.9,1.4990,-400.1,4.1,0.0000,-473.2,5.0,-0.3646,14.1,473.0
1.4354,1.4341,1.3,0,-834.1,-821.2,1.5951,-847.6,-814.9,1.4990,-399.7,-2.1,0.0000,-476.0,0.3,-0.3825,11.7,475.8
1.4428,1.4341,8.8,0,-834.1,-821.2,1.5951,-847.6,-814.9,1.4990,-399.7,-2.1,0.0000,-473.8,-3.9,-0.3710,6.1,473.8
1.4505,1.4439,6.6,0,-837.2,-821.5,1.6012,-851.5,-815.0,1.4990,-399.8,-6.8,-0.0000,-476.5,-7.2,-0.3992,6.1,476.5
1.4592,1.4591,0.1,0,-843.4,-821.5,1.5948,-857.6,-815.1,1.4990,-399.8,-14.5,0.0000,-477.4,-13.7,-0.3831,-2.2,477.6
1.4666,1.4591,7.5,0,-843.4,-821.5,1.5948,-857.6,-815.1,1.4990,-399.8,-14.5,0.0000,-475.4,-18.5,-0.3718,-8.5,475.7
1.4748,1.4674,7.4,0,-847.4,-821.4,1.5920,-860.9,-815.3,1.4990,-399.7,-18.7,-0.0000,-473.1,-23.2,-0.3612,-14.5,473.4
1.4834,1.4769,6.5,0,-850.2,-822.2,1.5876,-864.7,-815.5,1.4990,-399.2,-23.4,0.0000,-475.6,-25.9,-0.3450,-19.0,476.0
1.4908,1.4844,6.4,0,-854.4,-821.9,1.5871,-867.7,-815.6,1.4990,-398.9,-27.6,-0.0000,-471.5,-31.9,-0.3435,-25.3,471.9
1.4995,1.4931,6.4,0,-856.8,-822.4,1.5694,-871.2,-815.9,1.4990,-398.6,-33.2,-0.0000,-474.1,-36.5,-0.2731,-38.1,473.9
1.5071,1.5014,5.8,0,-861.2,-822.4,1.5760,-874.5,-816.2,1.4990,-398.3,-37.4,-0.0000,-470.1,-41.8,-0.3017,-40.1,470.2
1.5154,1.5103,5.0,0,-864.5,-823.3,1.5635,-878.0,-816.6,1.4990,-398.0,-41.2,0.0000,-470.5,-45.2,-0.2520,-49.4,470.1
1.5229,1.5185,4.5,0,-868.0,-823.5,1.5769,-881.3,-816.9,1.4990,-397.3,-45.7,-0.0000,-469.4,-49.8,-0.3070,-47.5,469.7
1.5312,1.5265,4.7,0,-871.7,-824.5,1.5478,-884.5,-817.3,1.4990,-396.7,-50.2,-0.0000,-467.6,-52.5,-0.1895,-63.9,466.2
1.5390,1.5354,3.6,0,-875.6,-823.9,1.5657,-888.0,-817.8,1.4990,-396.0,-55.1,0.0000,-464.9,-59.9,-0.2640,-62.6,464.6
1.5474,1.5438,3.6,0,-878.8,-824.7,1.5461,-891.3,-818.2,1.4990,-395.3,-59.9,0.0000,-464.0,-63.1,-0.1847,-75.0,462.2
1.5553,1.5527,2.6,0,-882.9,-825.3,1.5543,-894.8,-818.8,1.4990,-395.0,-64.4,-0.0000,-462.4,-68.1,-0.2192,-76.0,461.2
1.5633,1.5607,2.6,0,-886.4,-825.7,1.5509,-898.0,-819.3,1.4990,-394.8,-68.5,0.0000,-461.2,-73.2,-0.2054,-82.6,459.6
1.5705,1.5692,1.3,0,-890.8,-826.6,1.5442,-901.4,-819.9,1.4990,-393.0,-72.5,0.0000,-456.7,-76.8,-0.1797,-89.0,454.5
1.5787,1.5775,1.2,0,-895.2,-826.7,1.5580,-904.6,-820.5,1.4990,-391.7,-76.4,0.0000,-451.9,-83.4,-0.2350,-89.3,450.8
1.5875,1.5860,1.4,0,-897.9,-827.3,1.5363,-907.9,-821.2,1.4990,-391.9,-81.3,-0.0000,-453.0,-88.0,-0.1479,-103.7,449.6
1.5945,1.5944,0.1,0,-903.3,-827.4,1.5441,-911.2,-821.9,1.4990,-391.4,-85.9,0.0000,-445.6,-93.6,-0.1804,-105.5,443.0
1.6028,1.6026,0.1,0,-908.8,-827.8,1.5501,-914.4,-822.6,1.4990,-389.7,-90.7,-0.0000,-437.2,-98.8,-0.2045,-107.9,435.1
1.6114,1.6026,8.7,0,-908.8,-827.8,1.5501,-914.4,-822.6,1.4990,-389.7,-90.7,-0.0000,-434.5,-103.2,-0.1975,-112.9,432.1
1.6189,1.6125,6.4,0,-911.0,-828.3,1.5303,-918.3,-823.6,1.4990,-388.3,-95.9,0.0000,-438.9,-109.1,-0.1201,-127.3,434.0
1.6264,1.6200,6.4,0,-915.8,-829.1,1.5417,-921.2,-824.3,1.4990,-387.6,-99.3,-0.0000,-432.4,-113.6,-0.1678,-126.5,428.8
1.6346,1.6280,6.6,0,-919.4,-829.5,1.5229,-924.3,-825.1,1.4990,-386.5,-103.2,0.0000,-429.0,-119.2,-0.0911,-140.1,422.7
1.6437,1.6367,7.0,0,-924.1,-829.2,1.5209,-927.7,-826.0,1.4990,-384.8,-107.2,0.0000,-423.0,-128.0,-0.0853,-149.2,416.0
1.6507,1.6453,5.5,0,-930.2,-830.5,1.5249,-930.9,-827.0,1.4990,-383.7,-111.7,0.0000,-413.8,-130.5,-0.1016,-149.6,407.3
1.6591,1.6534,5.7,0,-931.6,-831.7,1.5181,-934.0,-827.9,1.4990,-383.1,-116.5,0.0000,-417.4,-134.4,-0.0741,-156.4,409.7
1.6667,1.6621,4.6,0,-937.5,-831.9,1.5200,-937.4,-828.9,1.4990,-381.5,-121.1,0.0000,-408.7,-140.7,-0.0827,-161.4,401.0
1.6749,1.6714,3.5,0,-939.9,-833.3,1.5190,-940.9,-830.1,1.4990,-379.5,-126.0,-0.0000,-410.9,-144.1,-0.0787,-165.3,402.8
1.6834,1.6789,4.5,0,-944.8,-833.4,1.5078,-943.7,-831.0,1.4990,-378.3,-129.6,0.0000,-402.0,-151.8,-0.0337,-176.9,391.6
1.6909,1.6874,3.4,0,-949.0,-834.5,1.5188,-947.0,-832.2,1.4990,-376.9,-133.7,0.0000,-397.4,-156.1,-0.0790,-176.6,388.7
1.6990,1.6957,3.3,0,-953.9,-835.0,1.5125,-950.1,-833.3,1.4990,-375.6,-137.7,0.0000,-391.0,-162.4,-0.0529,-185.0,380.9
1.7068,1.7023,4.4,0,-958.4,-835.3,1.5066,-952.6,-834.2,1.4990,-374.7,-140.7,-0.0000,-383.6,-168.0,-0.0293,-192.4,372.0
1.7148,1.7125,2.3,0,-963.3,-836.0,1.5034,-956.4,-835.7,1.4990,-372.2,-146.1,-0.0000,-378.3,-174.9,-0.0174,-200.0,365.6
1.7234,1.7210,2.3,0,-966.8,-837.4,1.5029,-959.5,-836.9,1.4990,-370.1,-150.7,0.0000,-374.9,-178.8,-0.0157,-203.8,361.9
1.7310,1.7298,1.2,0,-971.8,-838.9,1.5109,-962.8,-838.3,1.4990,-369.0,-154.8,0.0000,-367.8,-182.6,-0.0474,-204.3,356.2
1.7396,1.7381,1.5,0,-976.7,-839.9,1.4947,-965.8,-839.6,1.4990,-367.6,-158.8,-0.0000,-359.9,-188.1,0.0176,-215.0,344.5
1.7466,1.7465,0.1,0,-980.1,-840.9,1.5050,-968.9,-840.9,1.4990,-365.4,-162.9,-0.0000,-357.5,-193.0,-0.0241,-216.1,344.1
1.7551,1.7549,0.2,0,-984.5,-841.5,1.5011,-972.0,-842.3,1.4990,-363.4,-167.0,-0.0000,-351.6,-199.7,-0.0085,-223.7,336.9
1.7626,1.7549,7.7,0,-984.5,-841.5,1.5011,-972.0,-842.3,1.4990,-363.4,-167.0,-0.0000,-349.4,-202.7,-0.0083,-226.5,334.5
1.7705,1.7645,6.0,0,-990.0,-842.5,1.5053,-975.5,-843.9,1.4990,-361.0,-171.7,0.0000,-341.1,-208.6,-0.0251,-230.5,326.7
1.7794,1.7718,7.6,0,-993.4,-844.2,1.4946,-978.1,-845.2,1.4990,-359.4,-175.2,-0.0000,-336.6,-211.3,0.0184,-236.4,319.5
1.7878,1.7800,7.8,0,-998.4,-845.3,1.5089,-981.0,-846.6,1.4990,-358.0,-179.2,-0.0000,-328.1,-216.6,-0.0403,-236.4,314.1
1.7956,1.7888,6.7,0,-1001.8,-846.9,1.5059,-984.2,-848.2,1.4990,-355.9,-183.4,0.0000,-325.2,-221.5,-0.0267,-242.2,310.0
1.8028,1.7972,5.7,0,-1006.2,-847.7,1.5029,-987.1,-849.8,1.4990,-353.2,-187.1,-0.0000,-318.7,-228.0,-0.0151,-249.1,302.5
1.8112,1.8056,5.6,0,-1010.8,-848.4,1.5019,-990.1,-851.4,1.4990,-351.1,-190.8,0.0000,-311.7,-234.1,-0.0111,-255.1,294.8
1.8189,1.8143,4.6,0,-1014.6,-851.2,1.4892,-993.1,-853.1,1.4990,-349.2,-194.5,0.0000,-307.4,-234.1,0.0392,-258.4,287.3
1.8269,1.8225,4.4,0,-1018.7,-853.1,1.5014,-996.0,-854.7,1.4990,-346.9,-198.8,0.0000,-300.5,-237.5,-0.0104,-257.7,283.4
1.8352,1.8337,1.5,0,-1023.4,-854.8,1.5047,-999.9,-856.9,1.4990,-343.8,-205.0,-0.0000,-295.0,-243.6,-0.0228,-262.6,278.3
1.8426,1.8400,2.6,0,-1027.2,-855.4,1.5084,-1002.0,-858.2,1.4990,-342.3,-207.2,-0.0000,-288.0,-249.1,-0.0376,-266.6,271.9
1.8505,1.8480,2.5,0,-1031.3,-856.8,1.5017,-1004.8,-859.9,1.4990,-340.5,-210.4,0.0000,-281.5,-253.8,-0.0106,-272.6,263.3
1.8586,1.8561,2.4,0,-1034.5,-859.5,1.4839,-1007.5,-861.6,1.4990,-337.7,-214.2,-0.0000,-277.4,-255.0,0.0604,-278.1,254.3
1.8674,1.8648,2.6,0,-1038.3,-861.2,1.4969,-1010.4,-863.5,1.4990,-334.9,-218.1,0.0000,-271.7,-259.8,0.0078,-279.1,251.8
1.8748,1.8736,1.2,0,-1043.0,-862.7,1.4895,-1013.4,-865.4,1.4990,-332.6,-222.1,0.0000,-263.8,-264.6,0.0378,-285.1,241.5
1.8830,1.8818,1.2,0,-1046.4,-864.6,1.5014,-1016.1,-867.3,1.4990,-330.3,-225.8,-0.0000,-259.4,-268.0,-0.0098,-285.3,240.2
1.8905,1.8904,0.1,0,-1049.9,-866.9,1.4792,-1018.9,-869.2,1.4990,-327.3,-229.8,0.0000,-254.5,-270.5,0.0792,-292.6,228.7
1.8988,1.8987,0.1,0,-1053.4,-869.2,1.4959,-1021.6,-871.2,1.4990,-324.8,-233.5,-0.0000,-249.2,-273.2,0.0122,-291.1,228.1
1.9071,1.9070,0.1,0,-1056.7,-871.4,1.4729,-1024.3,-873.1,1.4990,-322.6,-236.8,-0.0000,-244.1,-276.6,0.1042,-299.2,215.9
1.9155,1.9070,8.6,0,-1056.7,-871.4,1.4729,-1024.3,-873.1,1.4990,-322.6,-236.8,-0.0000,-242.8,-279.9,0.1007,-302.1,214.6
1.9231,1.9167,6.4,0,-1059.4,-874.3,1.4956,-1027.4,-875.4,1.4990,-319.7,-240.8,0.0000,-240.4,-281.3,0.0111,-298.5,218.7
1.9307,1.9240,6.7,0,-1063.4,-875.3,1.4823,-1029.8,-877.2,1.4990,-317.3,-243.7,0.0000,-232.6,-286.7,0.0663,-306.1,206.4
1.9387,1.9364,2.3,0,-1066.6,-878.4,1.4886,-1033.7,-880.2,1.4990,-312.9,-249.3,0.0000,-230.8,-290.7,0.0410,-308.7,206.2
1.9478,1.9408,7.0,0,-1071.2,-881.9,1.4872,-1035.0,-881.3,1.4990,-311.4,-251.5,-0.0000,-219.0,-287.3,0.0459,-304.5,194.3
1.9550,1.9497,5.3,0,-1073.4,-883.3,1.4924,-1037.8,-883.6,1.4990,-308.1,-255.1,-0.0000,-217.9,-292.8,0.0254,-308.9,194.4
1.9625,1.9591,3.4,0,-1076.3,-885.7,1.4707,-1040.7,-886.0,1.4990,-304.6,-258.4,0.0000,-214.8,-296.2,0.1129,-316.2,184.2
1.9707,1.9663,4.4,0,-1078.3,-888.1,1.4837,-1042.8,-887.9,1.4990,-302.3,-261.4,0.0000,-211.8,-298.3,0.0591,-315.5,185.2
1.9786,1.9752,3.4,0,-1081.9,-890.4,1.4892,-1045.5,-890.2,1.4990,-299.5,-265.2,0.0000,-205.3,-302.2,0.0385,-317.9,180.0
1.9869,1.9835,3.5,0,-1084.8,-893.6,1.4717,-1048.0,-892.4,1.4990,-296.8,-268.3,0.0000,-200.9,-302.2,0.1088,-320.6,170.0
1.9954,1.9917,3.7,0,-1089.3,-896.7,1.4982,-1050.4,-894.7,1.4990,-294.2,-271.3,-0.0000,-191.4,-302.9,0.0015,-315.9,169.1
2.0032,2.0001,3.2,0,-1092.2,-898.5,1.4871,-1052.9,-896.9,1.4990,-290.8,-274.9,0.0000,-186.9,-307.5,0.0476,-322.1,160.5
2.0110,2.0087,2.3,0,-1093.9,-901.6,1.4981,-1055.4,-899.3,1.4990,-287.2,-278.6,0.0000,-186.1,-308.6,0.0032,-321.3,163.2
2.0193,2.0169,2.4,0,-1095.7,-903.5,1.4831,-1057.7,-901.6,1.4990,-284.3,-281.2,-0.0000,-183.9,-313.2,0.0636,-328.1,155.7
2.0270,2.0255,1.5,0,-1099.8,-906.7,1.4826,-1060.1,-904.1,1.4990,-281.2,-284.1,-0.0000,-175.2,-314.4,0.0650,-328.5,146.9
2.0353,2.0341,1.2,0,-1100.7,-908.8,1.4896,-1062.5,-906.5,1.4990,-278.1,-287.4,-0.0000,-175.6,-318.9,0.0371,-332.0,149.2
2.0435,2.0422,1.3,0,-1103.3,-910.7,1.4775,-1064.8,-908.9,1.4990,-275.1,-290.5,0.0000,-170.5,-323.6,0.0857,-338.1,139.7
2.0513,2.0509,0.4,0,-1107.1,-914.5,1.4784,-1067.2,-911.4,1.4990,-271.5,-293.9,0.0000,-163.2,-322.5,0.0823,-336.1,132.7
2.0586,2.0509,7.7,0,-1107.1,-914.5,1.4784,-1067.2,-911.4,1.4990,-271.5,-293.9,0.0000,-162.5,-324.3,0.0799,-337.8,132.1
2.0666,2.0592,7.4,0,-1108.0,-916.1,1.4876,-1069.4,-913.8,1.4990,-268.1,-297.0,-0.0000,-163.1,-329.9,0.0432,-342.2,135.3
2.0746,2.0675,7.2,0,-1112.3,-919.1,1.4831,-1071.6,-916.3,1.4990,-264.2,-300.4,-0.0000,-153.6,-331.2,0.0625,-343.3,124.1
2.0828,2.0781,4.7,0,-1111.5,-922.1,1.4791,-1074.4,-919.5,1.4990,-260.0,-303.9,0.0000,-159.0,-335.2,0.0784,-348.3,127.7
2.0909,2.0845,6.4,0,-1114.8,-923.9,1.4856,-1076.0,-921.5,1.4990,-257.7,-305.6,0.0000,-150.4,-338.6,0.0515,-350.1,121.2
2.0995,2.0927,6.8,0,-1115.6,-927.2,1.4720,-1078.2,-924.0,1.4990,-254.7,-308.3,-0.0000,-151.0,-339.0,0.1067,-352.2,116.9
2.1073,2.1015,5.9,0,-1118.1,-929.7,1.4856,-1080.4,-926.7,1.4990,-251.8,-311.3,-0.0000,-146.0,-342.4,0.0511,-353.5,116.6
2.1152,2.1119,3.3,0,-1120.6,-932.2,1.4918,-1083.0,-930.0,1.4990,-246.7,-315.0,0.0000,-141.6,-347.4,0.0281,-357.5,113.8
2.1224,2.1181,4.4,0,-1121.6,-935.1,1.4968,-1084.5,-931.9,1.4990,-243.5,-317.2,-0.0000,-139.9,-347.0,0.0082,-356.3,113.9
2.1305,2.1279,2.6,0,-1124.6,-936.6,1.4926,-1086.9,-935.1,1.4990,-239.6,-320.2,0.0000,-134.2,-354.7,0.0254,-364.1,106.0
2.1386,2.1353,3.4,0,-1126.3,-939.5,1.4987,-1088.6,-937.4,1.4990,-236.6,-322.4,-0.0000,-130.8,-355.4,0.0007,-363.9,104.9
2.1471,2.1456,1.5,0,-1127.4,-942.0,1.5099,-1091.0,-940.8,1.4990,-231.9,-325.6,0.0000,-130.1,-361.0,-0.0436,-368.3,107.9
2.1547,2.1523,2.4,0,-1129.3,-944.5,1.4946,-1092.6,-943.0,1.4990,-228.9,-327.6,0.0000,-125.7,-362.8,0.0180,-371.3,97.7
2.1629,2.1606,2.3,0,-1130.8,-947.4,1.4934,-1094.5,-945.7,1.4990,-225.6,-330.1,-0.0000,-122.3,-364.5,0.0220,-372.8,93.8
2.1714,2.1687,2.7,0,-1132.2,-949.9,1.5064,-1096.3,-948.4,1.4990,-222.3,-332.6,0.0000,-119.2,-367.5,-0.0300,-374.4,95.3
2.1798,2.1796,0.2,0,-1133.5,-953.4,1.5137,-1098.7,-952.0,1.4990,-217.5,-336.0,0.0000,-118.2,-370.7,-0.0588,-376.8,96.8
2.1869,2.1856,1.3,0,-1134.6,-956.2,1.5128,-1100.0,-954.0,1.4990,-214.7,-337.8,0.0000,-115.7,-370.1,-0.0549,-376.2,94.0
2.1945,2.1944,0.1,0,-1136.5,-959.2,1.5208,-1101.8,-957.0,1.4990,-210.1,-340.1,-0.0000,-111.1,-372.9,-0.0872,-378.0,92.3
2.2027,2.1944,8.3,0,-1136.5,-959.2,1.5208,-1101.8,-957.0,1.4990,-210.1,-340.1,-0.0000,-109.2,-375.0,-0.0843,-380.0,90.0
2.2112,2.2111,0.1,0,-1140.9,-963.9,1.5354,-1105.3,-962.8,1.4990,-203.1,-344.5,0.0000,-99.5,-381.0,-0.1457,-384.3,85.9
2.2186,2.2111,7.5,0,-1140.9,-963.9,1.5354,-1105.3,-962.8,1.4990,-203.1,-344.5,0.0000,-97.7,-382.1,-0.1413,-385.5,83.7
2.2272,2.2196,7.6,0,-1139.8,-967.2,1.5277,-1107.0,-965.7,1.4990,-199.4,-346.8,0.0000,-102.2,-382.5,-0.1104,-386.6,85.2
2.2347,2.2281,6.6,0,-1141.0,-970.0,1.5171,-1108.7,-968.7,1.4990,-195.1,-349.8,-0.0000,-99.9,-384.8,-0.0695,-389.6,78.8
2.2433,2.2369,6.4,0,-1142.4,-974.2,1.5359,-1110.4,-971.7,1.4990,-190.8,-352.1,-0.0000,-95.6,-384.1,-0.1460,-387.3,82.0
2.2507,2.2462,4.5,0,-1144.0,-976.2,1.5277,-1112.1,-975.0,1.4990,-186.0,-354.2,-0.0000,-91.3,-390.4,-0.1121,-394.0,74.2
2.2595,2.2539,5.6,0,-1146.7,-978.8,1.5620,-1113.5,-977.7,1.4990,-182.7,-355.7,-0.0000,-83.2,-392.6,-0.2495,-393.3,79.4
2.2674,2.2620,5.4,0,-1145.4,-981.6,1.5416,-1115.0,-980.6,1.4990,-179.7,-356.9,0.0000,-87.2,-394.9,-0.1649,-397.4,75.1
2.2749,2.2702,4.6,0,-1146.5,-983.9,1.5329,-1116.5,-983.6,1.4990,-175.5,-359.1,-0.0000,-84.3,-398.9,-0.1328,-401.8,68.8
