t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
-0.1289,-0.1303,1.5,0,-547.0,-1136.2,1.4996,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.3,-0.6,-0.0043,-0.5,-0.4
-0.1216,-0.1220,0.5,0,-546.9,-1136.2,1.5027,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.1,-0.7,-0.0165,-0.6,-0.1
-0.1133,-0.1220,8.7,0,-546.9,-1136.2,1.5027,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.1,-0.7,-0.0165,-0.6,-0.1
-0.1049,-0.1050,0.1,0,-546.9,-1136.4,1.5010,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.0,-0.0,-0.0096,-0.0,-0.0
-0.0968,-0.1050,8.2,0,-546.9,-1136.4,1.5010,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.0,-0.0,-0.0096,-0.0,-0.0
-0.0890,-0.0965,7.6,0,-546.9,-1136.2,1.5095,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.3,-0.7,-0.0436,-0.7,-0.3
-0.0811,-0.0885,7.5,0,-547.0,-1136.4,1.4998,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.4,-0.1,-0.0050,-0.1,-0.4
-0.0734,-0.0793,6.0,0,-546.8,-1136.6,1.5066,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,-0.1,0.5,-0.0321,0.5,0.1
-0.0655,-0.0709,5.4,0,-547.0,-1136.4,1.4969,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.6,-0.1,0.0068,-0.0,-0.6
-0.0574,-0.0631,5.7,0,-546.9,-1136.2,1.4992,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.2,-0.6,-0.0026,-0.6,-0.2
-0.0495,-0.0544,5.0,0,-546.7,-1136.3,1.4980,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,-0.4,-0.3,0.0023,-0.3,0.4
-0.0410,-0.0459,4.9,0,-547.0,-1136.4,1.4987,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.4,-0.2,-0.0005,-0.1,-0.4
-0.0332,-0.0358,2.6,0,-546.9,-1136.0,1.5021,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.0,-1.2,-0.0140,-1.2,-0.1
-0.0251,-0.0292,4.1,0,-546.8,-1136.1,1.5015,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,-0.1,-0.9,-0.0116,-0.9,-0.0
-0.0173,-0.0198,2.6,0,-546.8,-1136.3,1.5032,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,-0.0,-0.4,-0.0184,-0.4,0.0
-0.0087,-0.0122,3.5,0,-546.9,-1136.3,1.5000,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,0.0,-0.3,-0.0059,-0.3,-0.1
-0.0008,-0.0021,1.3,0,-546.7,-1136.3,1.5012,-546.8,-1136.4,1.4986,0.0,0.0,0.0000,-0.4,-0.3,-0.0104,-0.3,0.4
0.0069,0.0044,2.5,0,-547.0,-1136.3,1.5007,-546.8,-1136.4,1.4986,0.4,5.6,0.0000,0.9,5.5,-0.0085,5.5,-0.5
0.0153,0.0128,2.4,0,-546.9,-1136.2,1.5007,-546.8,-1136.3,1.4986,0.8,10.7,0.0000,1.3,14.1,-0.0087,14.2,-0.3
0.0229,0.0213,1.6,0,-547.0,-1136.1,1.4989,-546.8,-1136.2,1.4986,1.6,21.0,0.0000,2.1,22.5,-0.0014,22.6,-0.5
0.0307,0.0213,9.3,0,-547.0,-1136.1,1.4989,-546.8,-1136.2,1.4986,1.6,21.0,0.0000,2.4,31.0,-0.0014,31.1,-0.2
0.0391,0.0390,0.1,0,-546.8,-1136.3,1.4984,-546.8,-1135.7,1.4986,2.1,38.9,-0.0000,2.2,40.8,0.0005,40.9,0.7
0.0470,0.0469,0.1,0,-546.8,-1136.6,1.5030,-546.8,-1135.3,1.4986,2.7,46.9,0.0000,2.7,50.8,-0.0176,50.9,0.7
0.0548,0.0469,7.9,0,-546.8,-1136.6,1.5030,-546.8,-1135.3,1.4986,2.7,46.9,0.0000,3.4,60.0,-0.0176,60.1,0.7
0.0627,0.0552,7.5,0,-547.0,-1136.2,1.5000,-546.8,-1134.9,1.4986,3.4,55.4,-0.0000,4.7,67.8,-0.0058,68.0,0.1
0.0709,0.0653,5.6,0,-546.9,-1136.2,1.5017,-546.7,-1134.3,1.4986,4.1,65.2,-0.0000,5.2,77.6,-0.0126,77.8,0.1
0.0786,0.0722,6.4,0,-547.1,-1136.0,1.5037,-546.7,-1133.8,1.4986,4.6,71.9,-0.0000,6.4,86.4,-0.0203,86.7,-0.5
0.0867,0.0808,5.9,0,-546.7,-1136.1,1.5005,-546.6,-1133.2,1.4986,5.3,80.7,0.0000,6.1,97.0,-0.0079,97.2,0.7
0.0945,0.0892,5.4,0,-546.9,-1135.9,1.5001,-546.6,-1132.4,1.4986,5.9,89.2,0.0000,6.7,106.1,-0.0060,106.3,0.8
0.1028,0.0987,4.2,0,-547.0,-1135.9,1.5058,-546.5,-1131.6,1.4986,5.7,98.3,-0.0000,7.1,116.7,-0.0288,117.0,0.5
0.1106,0.1060,4.6,0,-546.9,-1135.3,1.5020,-546.5,-1130.8,1.4986,5.6,105.5,-0.0000,6.8,125.3,-0.0138,125.5,1.8
0.1192,0.1146,4.5,0,-546.9,-1135.6,1.4999,-546.4,-1129.9,1.4986,5.5,114.4,-0.0000,6.7,137.7,-0.0054,137.9,3.0
0.1275,0.1229,4.6,0,-547.0,-1135.3,1.5065,-546.4,-1128.9,1.4986,5.5,122.9,-0.0000,7.7,148.5,-0.0317,148.7,1.9
0.1345,0.1325,1.9,0,-546.9,-1135.3,1.5017,-546.3,-1127.6,1.4986,6.3,132.7,-0.0000,8.0,158.5,-0.0127,158.7,2.9
0.1428,0.1427,0.1,0,-546.6,-1135.0,1.5007,-546.3,-1126.2,1.4986,5.7,142.8,0.0000,6.7,169.2,-0.0085,169.3,5.1
0.1504,0.1481,2.3,0,-546.7,-1134.9,1.5022,-546.3,-1125.5,1.4986,4.9,148.1,-0.0000,6.1,179.8,-0.0145,179.8,6.2
0.1593,0.1567,2.6,0,-546.5,-1134.6,1.5018,-546.2,-1124.1,1.4986,4.5,156.6,-0.0000,5.4,191.6,-0.0131,191.5,7.8
0.1672,0.1657,1.6,0,-546.4,-1133.8,1.5005,-546.2,-1122.7,1.4986,5.0,165.2,-0.0000,5.7,200.7,-0.0078,200.6,8.4
0.1746,0.1734,1.2,0,-546.3,-1133.4,1.4981,-546.1,-1121.4,1.4986,4.1,173.0,0.0000,4.4,210.9,0.0020,210.7,11.0
0.1825,0.1818,0.7,0,-545.9,-1132.7,1.4955,-546.1,-1119.9,1.4986,2.1,181.9,0.0000,1.2,221.3,0.0124,220.8,15.4
0.1910,0.1909,0.1,0,-545.6,-1132.3,1.4958,-546.1,-1118.2,1.4986,1.6,190.9,0.0000,0.2,233.3,0.0112,232.7,17.3
0.1988,0.1909,7.9,0,-545.6,-1132.3,1.4958,-546.1,-1118.2,1.4986,1.6,190.9,0.0000,0.2,245.3,0.0112,244.7,18.2
0.2066,0.2053,1.3,0,-545.2,-1131.2,1.5073,-546.1,-1115.4,1.4986,0.8,205.1,-0.0000,-2.1,254.9,-0.0350,254.3,18.2
0.2151,0.2053,9.8,0,-545.2,-1131.2,1.5073,-546.1,-1115.4,1.4986,0.8,205.1,-0.0000,-2.9,269.2,-0.0350,268.5,20.0
0.2234,0.2157,7.7,0,-544.7,-1130.9,1.5136,-546.1,-1113.2,1.4986,-0.4,216.0,-0.0000,-6.5,281.9,-0.0602,281.0,22.5
0.2308,0.2253,5.5,0,-544.5,-1130.1,1.5211,-546.1,-1111.0,1.4986,-2.9,225.6,0.0000,-9.0,292.1,-0.0901,291.3,23.5
0.2392,0.2327,6.5,0,-543.1,-1129.9,1.5130,-546.1,-1109.4,1.4986,-4.7,232.9,0.0000,-15.1,305.3,-0.0577,303.9,32.7
0.2464,0.2403,6.1,0,-544.1,-1127.7,1.5182,-546.2,-1107.5,1.4986,-6.2,240.1,-0.0000,-13.7,310.8,-0.0785,309.7,30.0
0.2544,0.2498,4.5,0,-543.4,-1126.7,1.5139,-546.2,-1105.2,1.4986,-8.1,249.2,0.0000,-17.9,321.6,-0.0612,320.1,36.2
0.2632,0.2580,5.3,0,-542.1,-1125.6,1.5162,-546.3,-1103.2,1.4986,-10.1,257.9,-0.0000,-24.1,334.8,-0.0705,332.9,42.3
0.2704,0.2670,3.5,0,-541.6,-1124.5,1.5209,-546.4,-1100.8,1.4986,-12.3,267.1,-0.0000,-27.9,344.2,-0.0895,342.4,45.0
0.2787,0.2751,3.6,0,-540.6,-1123.2,1.5367,-546.5,-1098.6,1.4986,-14.6,274.7,-0.0000,-33.5,354.9,-0.1524,353.5,45.6
0.2870,0.2834,3.6,0,-540.7,-1121.4,1.5297,-546.6,-1096.3,1.4986,-17.2,282.7,-0.0000,-36.5,364.6,-0.1244,362.8,51.5
0.2946,0.2921,2.5,0,-540.0,-1119.3,1.5335,-546.8,-1093.8,1.4986,-20.4,291.0,0.0000,-41.8,372.0,-0.1396,370.2,55.7
0.3033,0.3006,2.7,0,-539.4,-1117.9,1.5533,-547.0,-1091.3,1.4986,-23.6,299.4,-0.0000,-47.9,384.5,-0.2188,383.6,54.6
0.3105,0.3087,1.8,0,-537.8,-1115.8,1.5559,-547.2,-1088.8,1.4986,-26.9,307.9,-0.0000,-55.9,392.2,-0.2293,391.4,61.7
0.3192,0.3179,1.3,0,-537.6,-1113.4,1.5693,-547.5,-1086.0,1.4986,-30.6,316.6,-0.0000,-60.9,401.3,-0.2831,401.2,61.5
0.3273,0.3258,1.5,0,-536.9,-1111.3,1.5723,-547.7,-1083.4,1.4986,-33.5,323.6,0.0000,-66.9,410.3,-0.2949,410.4,66.2
0.3355,0.3342,1.3,0,-535.8,-1110.1,1.5804,-548.0,-1080.7,1.4986,-37.7,331.9,0.0000,-75.4,422.6,-0.3275,423.3,71.3
0.3429,0.3427,0.2,0,-534.4,-1107.4,1.5915,-548.4,-1077.8,1.4986,-42.2,340.3,-0.0000,-84.1,429.5,-0.3718,431.2,75.2
0.3505,0.3427,7.8,0,-534.4,-1107.4,1.5915,-548.4,-1077.8,1.4986,-42.2,340.3,-0.0000,-89.1,443.9,-0.3718,445.6,79.9
0.3585,0.3510,7.5,0,-533.6,-1104.4,1.6007,-548.7,-1075.0,1.4986,-46.8,348.1,0.0000,-97.4,451.5,-0.4086,454.2,83.8
0.3666,0.3592,7.4,0,-532.7,-1101.7,1.5949,-549.1,-1072.1,1.4986,-51.5,355.9,0.0000,-105.9,459.4,-0.3854,461.9,94.8
0.3748,0.3680,6.8,0,-532.7,-1098.6,1.6001,-549.6,-1068.9,1.4986,-56.4,363.8,0.0000,-112.0,466.4,-0.4063,469.5,98.3
0.3834,0.3765,6.9,0,-531.9,-1096.4,1.5972,-550.1,-1065.8,1.4986,-61.0,371.4,-0.0000,-121.5,477.3,-0.3944,480.4,108.8
0.3904,0.3849,5.4,0,-531.7,-1092.6,1.5894,-550.6,-1062.6,1.4986,-66.6,379.5,-0.0000,-128.0,481.6,-0.3633,483.9,119.0
0.3986,0.3932,5.4,0,-530.9,-1090.2,1.5955,-551.2,-1059.4,1.4986,-71.9,387.3,0.0000,-136.1,481.1,-0.3877,484.3,124.2
0.4065,0.4016,4.9,0,-529.2,-1087.2,1.6090,-551.8,-1056.2,1.4986,-77.8,389.6,0.0000,-146.6,478.0,-0.4418,483.3,128.2
0.4152,0.4016,13.6,0,-529.2,-1087.2,1.6090,-551.8,-1056.2,1.4986,-77.8,389.6,0.0000,-149.8,477.0,-0.4418,482.4,131.5
0.4230,0.4185,4.5,0,-529.6,-1079.3,1.6107,-553.2,-1049.6,1.4986,-87.4,390.6,-0.0000,-158.3,474.3,-0.4485,480.2,139.3
0.4314,0.4268,4.5,0,-529.1,-1076.4,1.5883,-554.0,-1046.3,1.4986,-91.7,389.8,-0.0000,-165.2,471.9,-0.3590,474.7,156.9
0.4393,0.4355,3.9,0,-528.2,-1072.2,1.5956,-554.8,-1043.0,1.4986,-95.6,388.1,-0.0000,-174.3,468.6,-0.3879,472.8,162.6
0.4465,0.4442,2.4,0,-527.8,-1070.0,1.5842,-555.6,-1039.6,1.4986,-100.0,386.9,0.0000,-180.0,466.5,-0.3425,468.9,173.7
0.4548,0.4523,2.6,0,-528.1,-1064.8,1.5918,-556.5,-1036.5,1.4986,-104.3,386.1,-0.0000,-187.2,463.6,-0.3731,467.5,177.4
0.4632,0.4618,1.4,0,-527.6,-1061.1,1.5805,-557.5,-1032.8,1.4986,-109.2,384.7,-0.0000,-195.5,460.2,-0.3275,462.1,191.1
0.4705,0.4677,2.8,0,-528.3,-1056.8,1.5745,-558.1,-1030.5,1.4986,-112.3,383.6,-0.0000,-200.9,457.9,-0.3038,458.6,199.2
0.4788,0.4775,1.2,0,-528.4,-1053.2,1.5726,-559.3,-1026.7,1.4986,-117.4,382.3,0.0000,-207.4,455.0,-0.2962,455.4,206.5
0.4864,0.4775,8.9,0,-528.4,-1053.2,1.5726,-559.3,-1026.7,1.4986,-117.4,382.3,0.0000,-209.8,453.8,-0.2962,454.2,209.0
0.4950,0.4949,0.1,0,-528.8,-1044.6,1.5533,-561.4,-1020.1,1.4986,-126.2,379.8,-0.0000,-221.7,448.2,-0.2190,444.2,229.4
0.5024,0.4949,7.6,0,-528.8,-1044.6,1.5533,-561.4,-1020.1,1.4986,-126.2,379.8,-0.0000,-224.0,447.0,-0.2190,443.0,231.8
0.5104,0.5032,7.2,0,-530.0,-1039.5,1.5496,-562.5,-1017.0,1.4986,-130.1,378.0,0.0000,-229.8,444.1,-0.2040,439.1,239.1
0.5194,0.5114,7.9,0,-530.7,-1035.3,1.5552,-563.5,-1013.9,1.4986,-134.4,376.7,0.0000,-235.9,440.9,-0.2266,437.1,242.7
0.5275,0.5207,6.7,0,-531.4,-1030.9,1.5528,-564.8,-1010.4,1.4986,-139.3,375.4,0.0000,-242.9,437.0,-0.2171,432.6,250.7
0.5343,0.5287,5.6,0,-532.3,-1026.5,1.5454,-565.9,-1007.4,1.4986,-143.6,373.3,-0.0000,-249.1,433.5,-0.1873,427.1,260.0
0.5433,0.5366,6.7,0,-532.9,-1022.6,1.5400,-567.1,-1004.5,1.4986,-147.8,371.3,0.0000,-254.9,430.2,-0.1656,422.1,268.0
0.5506,0.5457,4.9,0,-534.1,-1017.6,1.5364,-568.5,-1001.1,1.4986,-151.5,370.1,-0.0000,-259.0,424.4,-0.1512,415.2,273.4
0.5593,0.5548,4.5,0,-536.0,-1012.2,1.5405,-569.9,-997.7,1.4986,-155.7,368.5,0.0000,-261.5,415.9,-0.1676,407.7,274.0
0.5666,0.5625,4.1,0,-536.5,-1007.9,1.5352,-571.1,-994.9,1.4986,-159.4,367.0,0.0000,-267.1,409.7,-0.1464,399.9,281.5
0.5754,0.5708,4.6,0,-538.0,-1003.3,1.5212,-572.4,-991.8,1.4986,-163.5,365.2,-0.0000,-271.6,403.3,-0.0907,389.4,291.2
0.5827,0.5802,2.5,0,-540.0,-997.6,1.5182,-574.0,-988.4,1.4986,-168.7,362.1,0.0000,-273.1,391.6,-0.0785,376.7,293.3
0.5910,0.5874,3.6,0,-541.1,-994.2,1.5160,-575.2,-985.8,1.4986,-172.4,360.5,-0.0000,-278.2,389.2,-0.0699,373.4,299.1
0.5993,0.5964,2.9,0,-543.2,-989.6,1.5110,-576.8,-982.6,1.4986,-176.8,359.7,-0.0000,-280.4,383.4,-0.0498,366.0,302.8
0.6070,0.6047,2.3,0,-545.7,-983.9,1.5058,-578.3,-979.6,1.4986,-180.4,357.7,-0.0000,-280.3,372.2,-0.0288,353.2,303.9
0.6155,0.6130,2.5,0,-547.6,-979.8,1.5096,-579.8,-976.7,1.4986,-183.4,355.1,0.0000,-282.3,366.6,-0.0439,348.6,304.2
0.6232,0.6217,1.5,0,-549.3,-975.5,1.5033,-581.4,-973.6,1.4986,-187.7,352.7,0.0000,-285.7,359.5,-0.0189,339.4,309.3
0.6314,0.6302,1.2,0,-552.4,-970.2,1.5011,-583.0,-970.6,1.4986,-192.6,350.3,-0.0000,-285.7,350.0,-0.0102,329.3,309.3
0.6394,0.6382,1.2,0,-554.2,-966.5,1.4909,-584.6,-967.8,1.4986,-196.3,348.3,-0.0000,-288.5,345.5,0.0305,321.3,315.1
0.6466,0.6382,8.4,0,-554.2,-966.5,1.4909,-584.6,-967.8,1.4986,-196.3,348.3,-0.0000,-296.0,351.2,0.0305,326.5,323.0
0.6547,0.6546,0.1,0,-559.8,-956.3,1.4948,-587.8,-962.1,1.4986,-203.5,344.4,0.0000,-290.7,335.9,0.0149,312.9,315.4
0.6633,0.6546,8.7,0,-559.8,-956.3,1.4948,-587.8,-962.1,1.4986,-203.5,344.4,0.0000,-296.8,333.8,0.0149,310.3,321.3
0.6710,0.6637,7.3,0,-562.8,-951.7,1.4916,-589.7,-959.0,1.4986,-207.6,342.3,-0.0000,-296.2,325.7,0.0281,301.2,321.1
0.6793,0.6723,7.0,0,-563.9,-947.8,1.4960,-591.5,-956.0,1.4986,-211.5,339.8,-0.0000,-301.9,320.4,0.0104,297.0,325.0
0.6871,0.6807,6.4,0,-566.8,-942.8,1.4980,-593.3,-953.2,1.4986,-215.2,337.6,0.0000,-302.0,310.3,0.0024,287.5,323.8
0.6947,0.6888,5.8,0,-570.6,-938.4,1.4845,-595.1,-950.5,1.4986,-219.4,334.4,0.0000,-299.9,301.9,0.0562,274.9,324.8
0.7029,0.6979,5.0,0,-573.1,-934.4,1.4929,-597.1,-947.5,1.4986,-223.9,331.2,0.0000,-300.8,296.1,0.0227,271.7,322.9
0.7104,0.7059,4.4,0,-575.3,-929.9,1.4877,-598.9,-944.8,1.4986,-226.4,329.6,0.0000,-301.6,288.1,0.0435,262.1,324.5
0.7193,0.7141,5.3,0,-579.2,-926.2,1.4837,-600.7,-942.1,1.4986,-229.5,327.5,0.0000,-300.3,283.1,0.0594,255.9,323.8
0.7270,0.7229,4.1,0,-582.1,-922.0,1.4894,-602.8,-939.2,1.4986,-233.8,324.5,0.0000,-300.7,275.5,0.0367,250.1,322.1
0.7348,0.7336,1.2,0,-585.7,-916.8,1.4859,-605.3,-935.8,1.4986,-238.6,321.1,-0.0000,-298.9,264.9,0.0509,238.6,320.3
0.7423,0.7399,2.5,0,-587.9,-914.0,1.4886,-606.8,-933.8,1.4986,-241.5,319.2,-0.0000,-301.2,261.4,0.0400,235.8,321.6
0.7508,0.7482,2.6,0,-591.4,-910.4,1.4844,-608.8,-931.1,1.4986,-245.2,316.4,0.0000,-300.4,255.5,0.0568,228.6,321.4
0.7584,0.7571,1.3,0,-594.4,-907.5,1.4906,-611.0,-928.3,1.4986,-248.9,312.8,-0.0000,-300.5,251.0,0.0321,226.1,319.6
0.7671,0.7669,0.2,0,-597.9,-903.0,1.4935,-613.5,-925.3,1.4986,-252.6,309.9,-0.0000,-299.6,243.3,0.0204,219.4,317.5
0.7744,0.7725,1.9,0,-600.7,-900.0,1.4859,-614.9,-923.5,1.4986,-254.6,308.6,0.0000,-299.4,239.2,0.0505,213.0,318.6
0.7829,0.7817,1.2,0,-604.6,-896.4,1.4901,-617.3,-920.7,1.4986,-258.3,305.5,0.0000,-297.8,233.2,0.0338,208.5,315.7
0.7907,0.7906,0.1,0,-607.4,-893.9,1.5014,-619.6,-918.0,1.4986,-262.1,302.2,0.0000,-298.7,229.9,-0.0115,208.7,314.0
0.7991,0.7906,8.5,0,-607.4,-893.9,1.5014,-619.6,-918.0,1.4986,-262.1,302.2,0.0000,-309.0,234.1,-0.0115,212.2,324.4
0.8070,0.8012,5.7,0,-611.5,-890.4,1.4852,-622.4,-914.8,1.4986,-266.6,297.8,-0.0000,-306.4,227.1,0.0533,200.1,324.7
0.8150,0.8073,7.7,0,-614.8,-887.7,1.5085,-624.0,-913.0,1.4986,-269.1,295.3,0.0000,-306.2,223.8,-0.0398,204.3,319.5
0.8233,0.8157,7.7,0,-618.3,-884.7,1.4861,-626.3,-910.6,1.4986,-272.6,292.7,-0.0000,-306.2,219.5,0.0498,192.8,323.7
0.8306,0.8240,6.6,0,-621.5,-882.1,1.5011,-628.6,-908.1,1.4986,-276.2,290.1,0.0000,-305.1,215.2,-0.0102,193.5,319.3
0.8386,0.8357,2.9,0,-624.4,-880.4,1.4965,-631.8,-904.8,1.4986,-279.9,285.7,-0.0000,-305.6,214.2,0.0082,190.9,320.6
0.8473,0.8418,5.5,0,-628.6,-876.9,1.5057,-633.5,-903.0,1.4986,-282.1,283.5,0.0000,-303.8,207.8,-0.0286,187.6,316.6
0.8545,0.8494,5.1,0,-631.5,-874.7,1.4910,-635.7,-900.9,1.4986,-285.0,280.8,-0.0000,-303.9,204.9,0.0301,180.0,319.3
0.8629,0.8583,4.6,0,-635.4,-872.4,1.5073,-638.3,-898.4,1.4986,-288.4,277.5,-0.0000,-302.7,201.3,-0.0348,181.7,314.8
0.8709,0.8685,2.4,0,-638.7,-870.3,1.4972,-641.2,-895.6,1.4986,-292.4,272.6,0.0000,-303.1,197.5,0.0056,174.7,316.8
0.8792,0.8748,4.4,0,-642.1,-868.4,1.5107,-643.1,-893.9,1.4986,-294.8,270.1,-0.0000,-303.1,195.7,-0.0487,177.2,314.3
0.8864,0.8830,3.4,0,-646.0,-866.8,1.5119,-645.5,-891.7,1.4986,-297.4,267.2,-0.0000,-300.1,193.9,-0.0533,175.9,311.0
0.8948,0.8915,3.3,0,-649.5,-865.4,1.4933,-648.0,-889.4,1.4986,-300.3,264.1,-0.0000,-300.1,193.5,0.0212,169.6,314.2
0.9029,0.9012,1.7,0,-653.3,-862.3,1.5153,-651.0,-886.9,1.4986,-303.6,260.9,0.0000,-298.8,187.7,-0.0670,170.8,308.7
0.9115,0.9089,2.6,0,-655.6,-861.2,1.5127,-653.3,-884.9,1.4986,-306.3,257.4,0.0000,-302.6,187.0,-0.0566,169.1,312.9
0.9187,0.9174,1.3,0,-659.7,-859.5,1.5145,-655.9,-882.7,1.4986,-309.3,252.7,-0.0000,-299.5,183.6,-0.0636,166.4,309.3
0.9267,0.9255,1.2,0,-662.7,-857.7,1.5116,-658.4,-880.7,1.4986,-312.0,249.6,-0.0000,-300.6,181.2,-0.0521,163.1,310.8
0.9344,0.9255,8.9,0,-662.7,-857.7,1.5116,-658.4,-880.7,1.4986,-312.0,249.6,-0.0000,-310.5,184.4,-0.0521,165.7,320.9
0.9432,0.9431,0.1,0,-670.0,-854.9,1.5073,-664.0,-876.3,1.4986,-318.0,243.0,0.0000,-300.0,178.7,-0.0351,159.3,310.7
0.9508,0.9507,0.1,0,-673.1,-853.8,1.5177,-666.4,-874.5,1.4986,-320.8,240.1,0.0000,-300.8,177.9,-0.0766,161.6,309.8
0.9594,0.9507,8.8,0,-673.1,-853.8,1.5177,-666.4,-874.5,1.4986,-320.8,240.1,0.0000,-311.4,180.1,-0.0766,163.3,320.5
0.9673,0.9603,7.0,0,-676.4,-852.1,1.5079,-669.5,-872.2,1.4986,-323.3,235.7,-0.0000,-311.0,177.3,-0.0372,157.3,321.5
0.9754,0.9682,7.2,0,-680.1,-850.1,1.5089,-672.1,-870.4,1.4986,-325.2,232.2,0.0000,-310.8,172.6,-0.0413,153.1,320.9
