t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9828,0.9823,0.6,0,-677.5,-983.1,1.6863,-664.0,-984.8,1.6710,-364.2,165.1,0.0000,-342.9,112.1,-0.0614,150.9,327.7
0.9912,0.9823,8.9,0,-677.5,-983.1,1.6863,-664.0,-984.8,1.6710,-364.2,165.1,0.0000,-353.0,110.4,-0.0614,150.4,337.9
0.9991,0.9990,0.1,0,-682.9,-981.0,1.6767,-670.1,-982.1,1.6710,-367.3,157.6,0.0000,-346.8,103.5,-0.0230,139.6,333.9
1.0075,0.9990,8.5,0,-682.9,-981.0,1.6767,-670.1,-982.1,1.6710,-367.3,157.6,0.0000,-357.3,103.7,-0.0230,140.9,344.3
1.0157,0.9990,16.7,0,-682.9,-981.0,1.6767,-670.1,-982.1,1.6710,-367.3,157.6,0.0000,-367.7,103.4,-0.0230,141.7,354.7
1.0237,1.0163,7.4,0,-688.2,-979.7,1.6786,-676.5,-979.4,1.6710,-371.4,149.9,0.0000,-362.0,99.3,-0.0305,137.6,349.3
1.0316,1.0246,7.1,0,-690.3,-978.5,1.6785,-679.6,-978.2,1.6710,-372.8,145.3,0.0000,-365.7,94.9,-0.0301,133.6,353.3
1.0392,1.0336,5.6,0,-693.2,-977.6,1.6914,-682.9,-976.9,1.6710,-374.4,140.6,-0.0000,-366.0,91.4,-0.0817,134.7,352.4
1.0477,1.0336,14.1,0,-693.2,-977.6,1.6914,-682.9,-976.9,1.6710,-374.4,140.6,-0.0000,-376.5,90.2,-0.0817,134.9,362.9
1.0556,1.0500,5.5,0,-698.5,-975.1,1.6872,-689.1,-974.7,1.6710,-377.4,131.9,-0.0000,-370.3,81.5,-0.0647,124.0,358.3
1.0637,1.0500,13.7,0,-698.5,-975.1,1.6872,-689.1,-974.7,1.6710,-377.4,131.9,-0.0000,-380.4,80.2,-0.0647,123.8,368.5
1.0717,1.0669,4.7,0,-703.4,-974.3,1.6747,-695.5,-972.5,1.6710,-380.6,123.7,-0.0000,-375.7,76.4,-0.0149,115.0,365.8
1.0789,1.0669,12.0,0,-703.4,-974.3,1.6747,-695.5,-972.5,1.6710,-380.6,123.7,-0.0000,-384.7,75.4,-0.0149,114.9,374.8
1.0869,1.0836,3.3,0,-708.7,-972.2,1.6786,-701.9,-970.5,1.6710,-383.0,116.2,-0.0000,-378.4,68.5,-0.0305,108.9,368.9
1.0949,1.0836,11.2,0,-708.7,-972.2,1.6786,-701.9,-970.5,1.6710,-383.0,116.2,-0.0000,-388.2,67.1,-0.0305,108.5,378.8
1.1032,1.1003,2.8,0,-713.6,-969.9,1.7013,-708.3,-968.6,1.6710,-385.2,105.9,-0.0000,-384.0,57.3,-0.1213,106.7,373.3
1.1112,1.1096,1.6,0,-715.7,-969.6,1.6992,-711.9,-967.7,1.6710,-386.6,101.7,0.0000,-387.7,54.5,-0.1127,103.7,377.5
1.1187,1.1175,1.2,0,-717.5,-968.6,1.6687,-715.0,-966.9,1.6710,-387.8,97.9,-0.0000,-391.7,50.6,0.0090,88.6,384.9
1.1273,1.1272,0.1,0,-721.2,-967.9,1.6976,-718.7,-966.0,1.6710,-389.3,93.2,-0.0000,-390.9,46.4,-0.1065,95.5,381.9
1.1350,1.1349,0.1,0,-722.9,-967.9,1.6941,-721.7,-965.3,1.6710,-390.1,89.2,0.0000,-394.9,44.1,-0.0924,92.4,386.5
1.1427,1.1349,7.9,0,-722.9,-967.9,1.6941,-721.7,-965.3,1.6710,-390.1,89.2,0.0000,-404.2,41.9,-0.0924,91.3,396.0
1.1509,1.1434,7.5,0,-724.8,-966.9,1.6753,-725.0,-964.5,1.6710,-391.0,84.8,0.0000,-408.1,36.8,-0.0172,79.2,402.0
1.1590,1.1513,7.7,0,-728.1,-966.1,1.6875,-728.1,-963.9,1.6710,-391.8,80.4,0.0000,-408.2,32.2,-0.0662,79.6,401.6
1.1678,1.1599,7.8,0,-730.2,-965.8,1.6784,-731.5,-963.2,1.6710,-392.6,75.4,-0.0000,-413.1,28.1,-0.0296,72.3,407.7
1.1757,1.1684,7.2,0,-733.4,-964.7,1.6892,-734.9,-962.6,1.6710,-393.5,71.1,-0.0000,-413.0,22.3,-0.0730,70.9,407.4
1.1828,1.1774,5.4,0,-735.8,-964.3,1.6977,-738.4,-962.0,1.6710,-394.5,66.4,0.0000,-413.9,18.9,-0.1066,71.1,408.2
1.1914,1.1851,6.3,0,-738.3,-964.0,1.7002,-741.4,-961.5,1.6710,-394.9,62.9,-0.0000,-416.4,15.3,-0.1169,68.9,410.9
1.1998,1.1951,4.7,0,-741.3,-963.5,1.7077,-745.4,-960.9,1.6710,-395.7,58.0,-0.0000,-417.7,10.3,-0.1468,67.2,412.4
1.2071,1.2025,4.5,0,-743.2,-963.6,1.7008,-748.3,-960.4,1.6710,-396.5,53.0,-0.0000,-420.9,7.8,-0.1191,62.3,416.3
1.2155,1.2109,4.6,0,-746.3,-962.5,1.7105,-751.6,-960.0,1.6710,-397.3,48.2,-0.0000,-421.5,1.2,-0.1580,59.9,417.2
1.2233,1.2193,4.0,0,-749.1,-962.2,1.7074,-755.0,-959.6,1.6710,-397.9,44.7,0.0000,-422.0,-2.8,-0.1456,54.7,418.5
1.2317,1.2282,3.5,0,-751.8,-962.4,1.7111,-758.5,-959.2,1.6710,-398.3,40.1,-0.0000,-424.1,-5.5,-0.1603,53.8,420.7
1.2395,1.2358,3.8,0,-754.7,-962.1,1.7106,-761.5,-959.0,1.6710,-398.4,35.7,-0.0000,-424.6,-9.6,-0.1586,49.7,421.8
1.2475,1.2449,2.6,0,-756.6,-962.4,1.7055,-765.2,-958.7,1.6710,-398.6,30.8,-0.0000,-428.3,-12.0,-0.1381,45.7,426.0
1.2557,1.2530,2.7,0,-760.8,-961.8,1.7139,-768.4,-958.4,1.6710,-398.7,26.9,-0.0000,-425.2,-17.3,-0.1716,43.5,423.4
1.2639,1.2613,2.6,0,-762.9,-962.4,1.7064,-771.7,-958.2,1.6710,-399.2,22.4,0.0000,-428.4,-19.4,-0.1417,38.7,427.1
1.2717,1.2700,1.7,0,-765.5,-962.3,1.7086,-775.2,-958.0,1.6710,-400.0,17.3,0.0000,-429.5,-23.7,-0.1504,35.6,428.7
1.2788,1.2787,0.1,0,-769.0,-962.3,1.7099,-778.7,-957.9,1.6710,-399.9,12.9,-0.0000,-427.0,-27.8,-0.1558,31.7,426.7
1.2876,1.2864,1.2,0,-771.7,-962.7,1.7061,-781.8,-957.8,1.6710,-399.6,9.1,0.0000,-429.1,-31.0,-0.1402,27.2,429.4
1.2953,1.2952,0.1,0,-775.1,-962.5,1.7092,-785.3,-957.8,1.6710,-399.8,4.3,-0.0000,-427.1,-35.3,-0.1528,23.9,427.9
1.3038,1.3037,0.1,0,-777.6,-962.7,1.7035,-788.7,-957.8,1.6710,-400.1,-0.5,0.0000,-429.4,-38.8,-0.1298,18.3,430.8
1.3113,1.3037,7.5,0,-777.6,-962.7,1.7035,-788.7,-957.8,1.6710,-400.1,-0.5,0.0000,-438.8,-42.0,-0.1298,16.4,440.5
1.3192,1.3121,7.1,0,-781.2,-962.9,1.7136,-792.0,-957.8,1.6710,-399.9,-5.1,-0.0000,-436.9,-45.5,-0.1706,17.1,438.9
1.3270,1.3204,6.6,0,-783.7,-963.7,1.6983,-795.4,-957.8,1.6710,-399.8,-9.7,-0.0000,-437.3,-49.1,-0.1090,6.9,440.0
1.3352,1.3306,4.6,0,-788.0,-963.2,1.7131,-799.4,-958.0,1.6710,-399.7,-14.8,-0.0000,-433.2,-55.5,-0.1682,6.5,436.7
1.3438,1.3372,6.6,0,-790.5,-964.4,1.6918,-802.1,-958.1,1.6710,-399.6,-18.2,-0.0000,-435.4,-56.5,-0.0832,-3.5,439.0
1.3518,1.3462,5.7,0,-793.9,-964.7,1.6950,-805.6,-958.3,1.6710,-399.6,-22.7,0.0000,-434.0,-60.3,-0.0961,-6.0,438.1
1.3597,1.3543,5.4,0,-797.1,-965.5,1.6965,-808.9,-958.5,1.6710,-399.4,-26.8,-0.0000,-433.3,-62.4,-0.1019,-7.6,437.7
1.3674,1.3627,4.7,0,-801.2,-965.6,1.6948,-812.2,-958.7,1.6710,-398.9,-31.4,-0.0000,-429.4,-66.7,-0.0953,-13.0,434.4
1.3756,1.3719,3.7,0,-804.1,-966.8,1.6916,-815.9,-959.0,1.6710,-398.3,-36.6,0.0000,-429.5,-67.8,-0.0824,-15.5,434.5
1.3831,1.3816,1.5,0,-808.0,-966.9,1.7042,-819.8,-959.4,1.6710,-397.8,-42.5,-0.0000,-425.5,-72.5,-0.1326,-15.3,431.4
1.3914,1.3816,9.8,0,-808.0,-966.9,1.7042,-819.8,-959.4,1.6710,-397.8,-42.5,-0.0000,-434.2,-78.9,-0.1326,-20.4,440.8
1.3995,1.3964,3.1,0,-815.4,-968.1,1.7169,-825.7,-960.1,1.6710,-396.3,-50.0,0.0000,-420.8,-80.7,-0.1836,-18.6,428.1
1.4073,1.4050,2.3,0,-818.3,-969.4,1.7159,-829.1,-960.5,1.6710,-396.0,-54.2,0.0000,-420.4,-81.1,-0.1798,-19.4,427.7
1.4147,1.4050,9.7,0,-818.3,-969.4,1.7159,-829.1,-960.5,1.6710,-396.0,-54.2,0.0000,-428.2,-85.9,-0.1798,-23.0,436.1
1.4235,1.4220,1.4,0,-825.1,-971.1,1.7037,-835.8,-961.5,1.6710,-395.4,-62.8,0.0000,-416.5,-87.2,-0.1308,-31.3,424.4
1.4317,1.4220,9.6,0,-825.1,-971.1,1.7037,-835.8,-961.5,1.6710,-395.4,-62.8,0.0000,-424.8,-93.2,-0.1308,-36.1,433.4
1.4388,1.4387,0.1,0,-833.3,-973.7,1.7143,-842.4,-962.7,1.6710,-393.2,-72.6,-0.0000,-410.7,-91.2,-0.1732,-31.6,419.5
1.4476,1.4387,9.0,0,-833.3,-973.7,1.7143,-842.4,-962.7,1.6710,-393.2,-72.6,-0.0000,-416.5,-97.4,-0.1732,-36.8,426.2
1.4548,1.4497,5.1,0,-836.5,-974.8,1.7262,-846.7,-963.5,1.6710,-392.2,-78.0,-0.0000,-414.8,-99.3,-0.2210,-33.9,425.2
1.4634,1.4558,7.6,0,-840.6,-975.6,1.7263,-849.1,-964.0,1.6710,-391.7,-81.0,-0.0000,-410.9,-103.4,-0.2213,-38.5,422.0
1.4717,1.4640,7.7,0,-843.7,-976.6,1.7288,-852.3,-964.7,1.6710,-391.0,-85.2,-0.0000,-409.0,-105.8,-0.2313,-40.1,420.5
1.4798,1.4726,7.2,0,-848.9,-977.6,1.7395,-855.7,-965.4,1.6710,-389.8,-89.4,-0.0000,-401.3,-109.0,-0.2741,-40.1,413.9
1.4871,1.4827,4.4,0,-851.1,-980.2,1.7321,-859.6,-966.3,1.6710,-388.5,-94.4,0.0000,-402.8,-107.5,-0.2444,-41.4,414.8
1.4954,1.4895,5.9,0,-855.5,-980.5,1.7299,-862.2,-967.0,1.6710,-387.6,-98.7,-0.0000,-397.7,-113.6,-0.2357,-49.1,410.7
1.5037,1.4979,5.7,0,-859.1,-982.5,1.7306,-865.5,-967.8,1.6710,-386.4,-103.5,0.0000,-393.9,-114.6,-0.2385,-50.5,407.2
1.5117,1.5062,5.5,0,-863.2,-983.2,1.7375,-868.7,-968.7,1.6710,-385.5,-106.9,0.0000,-389.3,-119.1,-0.2660,-52.9,403.6
1.5196,1.5163,3.3,0,-867.7,-984.8,1.7434,-872.6,-969.8,1.6710,-384.1,-111.8,0.0000,-383.4,-120.3,-0.2898,-52.7,398.3
1.5274,1.5163,11.1,0,-867.7,-984.8,1.7434,-872.6,-969.8,1.6710,-384.1,-111.8,0.0000,-390.6,-126.6,-0.2898,-57.6,406.6
1.5356,1.5317,3.9,0,-874.6,-988.7,1.7423,-878.5,-971.6,1.6710,-381.3,-120.2,0.0000,-377.2,-121.2,-0.2854,-55.1,392.4
1.5435,1.5317,11.8,0,-874.6,-988.7,1.7423,-878.5,-971.6,1.6710,-381.3,-120.2,0.0000,-384.5,-128.0,-0.2854,-60.5,400.7
1.5516,1.5504,1.2,0,-882.7,-990.3,1.7361,-885.6,-973.9,1.6710,-378.3,-129.9,-0.0000,-368.5,-130.6,-0.2605,-68.2,384.9
1.5592,1.5504,8.8,0,-882.7,-990.3,1.7361,-885.6,-973.9,1.6710,-378.3,-129.9,-0.0000,-374.7,-137.5,-0.2605,-74.0,392.2
1.5679,1.5653,2.6,0,-890.0,-994.0,1.7402,-891.2,-975.9,1.6710,-376.1,-137.1,-0.0000,-359.8,-134.3,-0.2768,-71.7,377.3
1.5749,1.5653,9.5,0,-890.0,-994.0,1.7402,-891.2,-975.9,1.6710,-376.1,-137.1,-0.0000,-365.8,-140.5,-0.2768,-76.8,384.3
1.5836,1.5824,1.2,0,-897.5,-996.7,1.7357,-897.6,-978.3,1.6710,-372.3,-145.1,0.0000,-350.9,-139.9,-0.2590,-80.4,369.1
1.5910,1.5824,8.6,0,-897.5,-996.7,1.7357,-897.6,-978.3,1.6710,-372.3,-145.1,0.0000,-357.4,-146.5,-0.2590,-85.8,376.6
1.5992,1.5991,0.1,0,-904.6,-1001.3,1.7261,-903.8,-980.8,1.6710,-369.5,-154.1,-0.0000,-343.5,-140.0,-0.2203,-85.2,361.0
1.6068,1.5991,7.7,0,-904.6,-1001.3,1.7261,-903.8,-980.8,1.6710,-369.5,-154.1,-0.0000,-349.9,-147.0,-0.2203,-91.1,368.4
1.6156,1.5991,16.5,0,-904.6,-1001.3,1.7261,-903.8,-980.8,1.6710,-369.5,-154.1,-0.0000,-356.3,-155.6,-0.2203,-98.6,376.1
1.6230,1.6166,6.4,0,-912.6,-1003.3,1.7365,-910.2,-983.6,1.6710,-365.5,-162.7,-0.0000,-341.5,-156.5,-0.2619,-98.1,362.7
1.6313,1.6166,14.7,0,-912.6,-1003.3,1.7365,-910.2,-983.6,1.6710,-365.5,-162.7,-0.0000,-345.7,-164.6,-0.2619,-105.3,368.1
1.6390,1.6328,6.3,0,-919.8,-1007.7,1.7018,-916.1,-986.3,1.6710,-361.8,-169.9,-0.0000,-331.3,-159.1,-0.1230,-114.5,349.2
1.6477,1.6328,14.9,0,-919.8,-1007.7,1.7018,-916.1,-986.3,1.6710,-361.8,-169.9,-0.0000,-336.6,-167.0,-0.1230,-121.6,355.6
1.6555,1.6498,5.7,0,-928.2,-1009.9,1.7201,-922.2,-989.3,1.6710,-358.2,-178.4,-0.0000,-321.1,-167.9,-0.1962,-118.3,342.5
1.6639,1.6498,14.0,0,-928.2,-1009.9,1.7201,-922.2,-989.3,1.6710,-358.2,-178.4,-0.0000,-323.5,-176.4,-0.1962,-126.4,346.2
1.6717,1.6667,5.0,0,-935.7,-1013.3,1.7068,-928.2,-992.4,1.6710,-353.6,-186.8,-0.0000,-308.0,-174.1,-0.1433,-130.7,328.7
1.6792,1.6667,12.5,0,-935.7,-1013.3,1.7068,-928.2,-992.4,1.6710,-353.6,-186.8,-0.0000,-313.1,-181.7,-0.1433,-137.5,334.9
1.6870,1.6836,3.5,0,-943.1,-1016.9,1.7086,-934.2,-995.6,1.6710,-349.4,-194.5,0.0000,-297.7,-179.2,-0.1505,-136.6,319.5
1.6954,1.6836,11.8,0,-943.1,-1016.9,1.7086,-934.2,-995.6,1.6710,-349.4,-194.5,0.0000,-302.3,-187.2,-0.1505,-143.9,325.2
1.7032,1.7003,2.8,0,-950.1,-1020.1,1.6989,-940.0,-998.9,1.6710,-345.6,-201.9,0.0000,-286.8,-185.3,-0.1116,-147.1,308.2
1.7113,1.7003,10.9,0,-950.1,-1020.1,1.6989,-940.0,-998.9,1.6710,-345.6,-201.9,0.0000,-292.5,-193.3,-0.1116,-154.4,314.8
1.7190,1.7174,1.6,0,-957.0,-1023.2,1.6969,-945.8,-1002.4,1.6710,-339.9,-210.1,-0.0000,-277.2,-192.0,-0.1037,-155.6,299.2
1.7273,1.7174,9.8,0,-957.0,-1023.2,1.6969,-945.8,-1002.4,1.6710,-339.9,-210.1,-0.0000,-282.3,-201.6,-0.1037,-164.5,305.5
1.7348,1.7341,0.7,0,-963.8,-1027.0,1.6923,-951.5,-1006.0,1.6710,-336.1,-217.6,-0.0000,-267.5,-198.7,-0.0853,-164.8,289.7
1.7429,1.7341,8.7,0,-963.8,-1027.0,1.6923,-951.5,-1006.0,1.6710,-336.1,-217.6,-0.0000,-273.0,-206.5,-0.0853,-171.9,296.0
1.7513,1.7512,0.1,0,-970.8,-1029.7,1.6952,-957.2,-1009.8,1.6710,-330.6,-225.1,0.0000,-257.5,-207.1,-0.0966,-173.5,281.2
1.7594,1.7580,1.4,0,-973.4,-1030.9,1.6760,-959.4,-1011.3,1.6710,-328.4,-228.1,-0.0000,-254.3,-212.3,-0.0202,-184.4,275.2
1.7679,1.7580,9.9,0,-973.4,-1030.9,1.6760,-959.4,-1011.3,1.6710,-328.4,-228.1,-0.0000,-259.4,-221.5,-0.0202,-193.0,281.2
1.7747,1.7684,6.3,0,-977.2,-1033.8,1.6838,-962.8,-1013.7,1.6710,-325.1,-232.6,0.0000,-252.2,-220.4,-0.0511,-190.5,275.5
1.7833,1.7765,6.9,0,-980.3,-1035.4,1.6837,-965.4,-1015.6,1.6710,-322.9,-236.2,0.0000,-248.3,-225.0,-0.0507,-195.6,272.1
1.7910,1.7863,4.7,0,-983.5,-1036.8,1.6967,-968.6,-1017.9,1.6710,-320.2,-240.6,-0.0000,-242.8,-229.4,-0.1030,-197.1,269.7
1.7988,1.7952,3.6,0,-986.3,-1038.3,1.6739,-971.4,-1020.1,1.6710,-316.7,-244.0,0.0000,-238.7,-233.5,-0.0116,-207.7,261.5
1.8077,1.8020,5.8,0,-989.7,-1040.8,1.6771,-973.6,-1021.8,1.6710,-314.4,-246.7,-0.0000,-234.1,-235.8,-0.0245,-209.6,257.8
1.8153,1.8108,4.5,0,-992.7,-1041.8,1.6774,-976.4,-1024.0,1.6710,-311.8,-250.1,0.0000,-229.3,-241.3,-0.0257,-215.5,253.7
1.8231,1.8176,5.5,0,-995.6,-1044.4,1.6853,-978.5,-1025.7,1.6710,-309.6,-252.9,0.0000,-225.0,-242.1,-0.0572,-214.8,251.2
1.8315,1.8274,4.1,0,-998.8,-1046.6,1.6771,-981.5,-1028.2,1.6710,-305.8,-257.9,-0.0000,-219.7,-245.0,-0.0243,-220.3,244.4
1.8395,1.8359,3.6,0,-1001.4,-1048.2,1.6752,-984.1,-1030.4,1.6710,-302.9,-261.6,-0.0000,-215.6,-249.8,-0.0169,-226.0,240.5
1.8476,1.8440,3.5,0,-1003.9,-1049.7,1.6902,-986.5,-1032.5,1.6710,-300.7,-264.1,-0.0000,-211.9,-254.7,-0.0768,-227.7,240.7
1.8549,1.8524,2.5,0,-1006.1,-1051.3,1.6762,-989.0,-1034.7,1.6710,-297.8,-267.3,0.0000,-208.6,-257.8,-0.0209,-234.4,234.6
1.8630,1.8614,1.6,0,-1008.0,-1053.3,1.6741,-991.7,-1037.1,1.6710,-293.9,-270.9,0.0000,-206.8,-260.9,-0.0126,-238.2,232.6
1.8709,1.8696,1.3,0,-1011.6,-1056.3,1.6856,-994.1,-1039.4,1.6710,-291.0,-274.1,-0.0000,-199.8,-261.3,-0.0585,-236.7,228.4
1.8795,1.8781,1.4,0,-1013.5,-1057.9,1.6704,-996.5,-1041.7,1.6710,-288.1,-277.5,-0.0000,-198.3,-266.8,0.0025,-245.7,223.9
1.8868,1.8867,0.1,0,-1015.8,-1060.4,1.6746,-999.0,-1044.1,1.6710,-284.8,-280.9,0.0000,-195.0,-267.4,-0.0146,-245.8,221.7
1.8951,1.8950,0.1,0,-1018.5,-1061.8,1.6843,-1001.4,-1046.5,1.6710,-281.3,-284.2,-0.0000,-190.7,-273.0,-0.0531,-249.7,220.4
1.9027,1.8950,7.7,0,-1018.5,-1061.8,1.6843,-1001.4,-1046.5,1.6710,-281.3,-284.2,-0.0000,-193.2,-282.4,-0.0531,-258.7,224.0
1.9115,1.9032,8.2,0,-1020.2,-1063.5,1.6700,-1003.7,-1048.8,1.6710,-278.5,-287.2,-0.0000,-191.2,-287.7,0.0042,-267.4,218.8
1.9199,1.9122,7.7,0,-1022.9,-1066.5,1.6688,-1006.1,-1051.4,1.6710,-275.5,-290.3,-0.0000,-186.8,-288.0,0.0089,-268.3,214.1
1.9267,1.9266,0.1,0,-1026.9,-1070.2,1.6629,-1010.1,-1055.7,1.6710,-269.9,-295.4,-0.0000,-177.5,-284.8,0.0325,-267.3,202.9
1.9351,1.9266,8.5,0,-1026.9,-1070.2,1.6629,-1010.1,-1055.7,1.6710,-269.9,-295.4,-0.0000,-180.8,-295.0,0.0325,-277.1,207.1
1.9436,1.9382,5.3,0,-1029.5,-1072.6,1.6630,-1013.2,-1059.1,1.6710,-264.8,-300.0,0.0000,-175.9,-298.2,0.0321,-280.7,202.6
1.9507,1.9463,4.4,0,-1032.0,-1074.5,1.6606,-1015.3,-1061.5,1.6710,-261.3,-303.1,0.0000,-170.7,-301.1,0.0416,-284.6,197.0
1.9590,1.9541,4.9,0,-1033.0,-1076.4,1.6527,-1017.3,-1063.9,1.6710,-258.0,-305.2,-0.0000,-170.2,-305.4,0.0732,-290.4,194.7
1.9676,1.9626,5.0,0,-1034.7,-1079.0,1.6601,-1019.5,-1066.5,1.6710,-254.5,-307.9,0.0000,-167.1,-308.4,0.0437,-292.3,194.0
1.9747,1.9713,3.4,0,-1037.3,-1081.6,1.6575,-1021.7,-1069.2,1.6710,-251.2,-311.2,-0.0000,-161.1,-309.4,0.0538,-294.2,187.3
1.9831,1.9796,3.4,0,-1038.9,-1083.3,1.6481,-1023.8,-1071.8,1.6710,-247.9,-314.0,0.0000,-159.4,-313.6,0.0917,-300.4,183.1
1.9911,1.9880,3.1,0,-1040.3,-1086.0,1.6539,-1025.8,-1074.4,1.6710,-244.9,-316.5,0.0000,-157.7,-315.2,0.0683,-301.0,183.4
1.9990,1.9968,2.2,0,-1042.4,-1088.7,1.6545,-1028.0,-1077.2,1.6710,-241.1,-319.4,-0.0000,-154.0,-316.9,0.0658,-302.9,179.9
2.0073,2.0048,2.6,0,-1044.8,-1090.1,1.6488,-1029.9,-1079.8,1.6710,-237.1,-322.4,0.0000,-149.1,-322.9,0.0890,-310.3,173.8
2.0152,2.0137,1.5,0,-1046.2,-1093.4,1.6600,-1032.0,-1082.7,1.6710,-233.2,-325.0,0.0000,-145.6,-322.8,0.0438,-308.5,173.8
2.0237,2.0220,1.7,0,-1047.5,-1095.3,1.6590,-1033.9,-1085.4,1.6710,-229.9,-327.0,0.0000,-143.3,-327.6,0.0481,-313.7,171.5
2.0313,2.0301,1.2,0,-1048.9,-1098.4,1.6642,-1035.8,-1088.1,1.6710,-226.4,-329.5,-0.0000,-141.2,-327.3,0.0273,-312.7,171.1
2.0388,2.0387,0.1,0,-1050.9,-1099.8,1.6564,-1037.7,-1090.9,1.6710,-222.9,-332.2,-0.0000,-136.7,-332.5,0.0584,-319.6,164.7
2.0476,2.0474,0.1,0,-1052.8,-1102.1,1.6608,-1039.6,-1093.8,1.6710,-218.8,-334.9,-0.0000,-132.2,-336.1,0.0409,-322.8,161.8
2.0555,2.0554,0.1,0,-1053.9,-1104.3,1.6595,-1041.3,-1096.5,1.6710,-215.2,-337.4,-0.0000,-130.5,-339.3,0.0461,-326.4,160.0
2.0629,2.0554,7.5,0,-1053.9,-1104.3,1.6595,-1041.3,-1096.5,1.6710,-215.2,-337.4,-0.0000,-132.0,-348.6,0.0461,-335.5,162.4
2.0716,2.0643,7.2,0,-1055.7,-1107.9,1.6648,-1043.2,-1099.5,1.6710,-210.6,-340.1,0.0000,-128.0,-348.6,0.0248,-335.0,160.1
2.0789,2.0725,6.4,0,-1057.4,-1110.0,1.6538,-1044.9,-1102.3,1.6710,-206.4,-342.7,0.0000,-123.5,-351.6,0.0687,-340.2,152.3
2.0873,2.0811,6.2,0,-1058.6,-1113.5,1.6726,-1046.7,-1105.3,1.6710,-203.0,-344.5,-0.0000,-120.7,-351.5,-0.0065,-337.4,155.9
2.0957,2.0900,5.8,0,-1059.7,-1115.5,1.6675,-1048.5,-1108.3,1.6710,-199.3,-346.6,-0.0000,-117.8,-356.0,0.0140,-342.9,151.6
2.1037,2.0980,5.7,0,-1061.6,-1117.9,1.6822,-1050.1,-1111.1,1.6710,-196.1,-348.9,0.0000,-112.9,-358.5,-0.0448,-343.7,152.0
2.1118,2.1060,5.7,0,-1062.3,-1121.9,1.6778,-1051.6,-1113.9,1.6710,-192.6,-351.0,0.0000,-112.2,-356.4,-0.0273,-342.3,149.6
2.1189,2.1171,1.7,0,-1064.2,-1124.2,1.6931,-1053.7,-1117.8,1.6710,-186.1,-354.0,-0.0000,-107.1,-358.4,-0.0883,-342.7,150.0
2.1277,2.1171,10.6,0,-1064.2,-1124.2,1.6931,-1053.7,-1117.8,1.6710,-186.1,-354.0,-0.0000,-107.0,-370.1,-0.0883,-354.3,151.4
2.1350,2.1315,3.5,0,-1066.7,-1129.4,1.6867,-1056.4,-1123.0,1.6710,-179.7,-357.3,-0.0000,-99.5,-363.6,-0.0626,-349.6,140.9
2.1434,2.1315,11.9,0,-1066.7,-1129.4,1.6867,-1056.4,-1123.0,1.6710,-179.7,-357.3,-0.0000,-99.4,-373.7,-0.0626,-359.7,141.9
2.1516,2.1512,0.4,0,-1068.9,-1135.8,1.6858,-1059.8,-1130.0,1.6710,-170.0,-361.7,0.0000,-93.1,-364.6,-0.0591,-351.5,134.3
2.1596,2.1512,8.4,0,-1068.9,-1135.8,1.6858,-1059.8,-1130.0,1.6710,-170.0,-361.7,0.0000,-94.1,-374.0,-0.0591,-360.7,136.4
2.1677,2.1651,2.6,0,-1071.3,-1141.8,1.6975,-1062.1,-1135.1,1.6710,-163.8,-364.9,-0.0000,-86.8,-366.1,-0.1061,-352.2,132.4
2.1751,2.1651,10.0,0,-1071.3,-1141.8,1.6975,-1062.1,-1135.1,1.6710,-163.8,-364.9,-0.0000,-85.8,-375.8,-0.1061,-362.0,132.6
2.1835,2.1817,1.8,0,-1072.0,-1144.6,1.7125,-1064.8,-1141.2,1.6710,-155.7,-368.8,0.0000,-83.1,-377.9,-0.1662,-362.3,135.6
2.1912,2.1846,6.6,0,-1072.9,-1148.5,1.7030,-1065.2,-1142.2,1.6710,-154.3,-369.4,0.0000,-79.7,-375.8,-0.1281,-362.0,128.5
2.1991,2.1991,0.1,0,-1076.3,-1153.4,1.7075,-1067.4,-1147.6,1.6710,-146.3,-371.9,0.0000,-69.0,-371.2,-0.1460,-358.3,118.9
2.2067,2.1991,7.7,0,-1076.3,-1153.4,1.7075,-1067.4,-1147.6,1.6710,-146.3,-371.9,0.0000,-68.7,-380.9,-0.1460,-368.0,120.0
2.2156,2.2155,0.1,0,-1076.4,-1156.9,1.7119,-1069.8,-1153.7,1.6710,-139.2,-375.0,-0.0000,-68.0,-381.4,-0.1635,-368.1,120.9
2.2234,2.2188,4.6,0,-1077.7,-1160.0,1.7146,-1070.2,-1155.0,1.6710,-137.5,-375.7,-0.0000,-63.2,-381.1,-0.1744,-368.2,117.1
2.2314,2.2188,12.6,0,-1077.7,-1160.0,1.7146,-1070.2,-1155.0,1.6710,-137.5,-375.7,-0.0000,-62.2,-391.0,-0.1744,-378.1,117.6
2.2395,2.2331,6.4,0,-1079.3,-1165.5,1.7239,-1072.1,-1160.4,1.6710,-129.7,-379.0,0.0000,-56.4,-385.0,-0.2115,-371.9,114.4
