t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0292,1.0291,0.1,0,-333.6,-655.0,1.3344,-340.7,-652.4,1.3125,51.1,193.4,-0.0000,29.8,201.2,-0.0873,202.6,18.1
1.0378,1.0376,0.1,0,-333.0,-653.3,1.3275,-340.3,-650.7,1.3125,51.1,193.4,-0.0000,29.3,201.1,-0.0598,202.3,20.0
1.0455,1.0376,7.8,0,-333.0,-653.3,1.3275,-340.3,-650.7,1.3125,51.1,193.4,-0.0000,30.5,205.6,-0.0598,206.9,19.9
1.0524,1.0458,6.6,0,-332.4,-651.8,1.3237,-339.8,-649.1,1.3125,51.1,193.4,-0.0000,29.7,205.3,-0.0447,206.3,21.4
1.0609,1.0544,6.6,0,-332.0,-649.5,1.3362,-339.4,-647.5,1.3125,51.1,193.4,-0.0000,30.0,203.2,-0.0946,204.6,18.1
1.0690,1.0627,6.4,0,-331.1,-647.3,1.3301,-339.0,-645.9,1.3125,51.1,193.4,-0.0000,28.5,201.5,-0.0703,202.4,20.4
1.0772,1.0718,5.5,0,-330.5,-645.5,1.3206,-338.5,-644.1,1.3125,51.1,193.4,0.0000,27.8,200.7,-0.0321,201.3,22.7
1.0852,1.0793,6.0,0,-329.6,-643.9,1.3133,-338.1,-642.7,1.3125,51.1,193.4,0.0000,26.3,200.6,-0.0032,200.7,25.7
1.0925,1.0879,4.6,0,-328.4,-641.4,1.3376,-337.7,-641.0,1.3125,51.1,193.4,0.0000,23.9,197.3,-0.1003,197.5,22.3
1.1007,1.0967,4.0,0,-328.1,-639.9,1.3396,-337.2,-639.3,1.3125,51.1,193.4,0.0000,24.2,197.6,-0.1083,197.9,21.7
1.1094,1.1049,4.5,0,-327.0,-638.5,1.3346,-336.8,-637.7,1.3125,51.1,193.4,-0.0000,22.3,198.4,-0.0881,198.1,24.7
1.1173,1.1131,4.2,0,-326.2,-636.7,1.3300,-336.4,-636.1,1.3125,51.1,193.4,-0.0000,21.0,197.5,-0.0698,196.8,26.7
1.1252,1.1218,3.3,0,-326.3,-634.9,1.3296,-336.0,-634.4,1.3125,51.1,193.4,0.0000,22.8,196.8,-0.0682,196.5,24.9
1.1334,1.1309,2.5,0,-326.2,-633.3,1.3301,-335.5,-632.7,1.3125,51.1,193.4,0.0000,23.6,196.6,-0.0701,196.6,23.9
1.1406,1.1391,1.4,0,-325.9,-631.9,1.3217,-335.1,-631.1,1.3125,51.1,193.4,0.0000,23.9,196.7,-0.0366,196.5,25.3
1.1487,1.1475,1.2,0,-325.4,-630.1,1.3206,-334.6,-629.5,1.3125,51.1,193.4,0.0000,23.4,195.9,-0.0322,195.6,25.8
1.1572,1.1475,9.7,0,-325.4,-630.1,1.3206,-334.6,-629.5,1.3125,51.1,193.4,0.0000,24.7,200.9,-0.0322,200.7,25.8
1.1653,1.1639,1.4,0,-324.6,-627.0,1.3168,-333.8,-626.3,1.3125,51.1,193.4,0.0000,23.7,196.3,-0.0171,196.0,26.4
1.1732,1.1731,0.1,0,-325.4,-626.0,1.3156,-333.3,-624.5,1.3125,51.1,193.4,0.0000,27.3,197.9,-0.0122,198.4,23.5
1.1810,1.1809,0.1,0,-324.3,-623.5,1.3059,-332.9,-623.0,1.3125,51.1,193.4,0.0000,25.3,194.7,0.0266,194.6,26.6
1.1897,1.1896,0.1,0,-324.0,-621.5,1.3109,-332.5,-621.3,1.3125,51.1,193.4,-0.0000,25.7,194.0,0.0067,194.1,25.0
1.1971,1.1896,7.5,0,-324.0,-621.5,1.3109,-332.5,-621.3,1.3125,51.1,193.4,-0.0000,26.9,198.3,0.0067,198.5,25.0
1.2043,1.1978,6.5,0,-324.8,-620.1,1.3131,-332.1,-619.7,1.3125,51.1,193.4,-0.0000,30.3,198.3,-0.0022,199.5,21.2
1.2124,1.2064,6.0,0,-324.7,-618.9,1.2999,-331.6,-618.1,1.3125,51.1,193.4,0.0000,31.2,199.2,0.0506,200.3,23.2
1.2205,1.2149,5.6,0,-324.1,-617.3,1.2919,-331.2,-616.4,1.3125,51.1,193.4,-0.0000,30.6,199.1,0.0826,199.9,25.4
1.2289,1.2232,5.7,0,-324.4,-615.1,1.3081,-330.8,-614.8,1.3125,51.1,193.4,-0.0000,32.7,197.6,0.0178,199.3,19.8
1.2371,1.2326,4.5,0,-324.4,-614.5,1.3074,-330.3,-613.0,1.3125,51.1,193.4,-0.0000,34.1,200.3,0.0205,202.3,19.3
1.2449,1.2401,4.8,0,-324.3,-612.6,1.2958,-329.9,-611.6,1.3125,51.1,193.4,-0.0000,34.9,199.2,0.0668,201.2,20.5
1.2534,1.2482,5.2,0,-324.1,-611.4,1.2880,-329.5,-610.0,1.3125,51.1,193.4,0.0000,35.6,200.5,0.0981,202.5,21.7
1.2612,1.2568,4.4,0,-324.1,-609.7,1.2926,-329.1,-608.3,1.3125,51.1,193.4,-0.0000,36.9,200.1,0.0797,202.5,19.4
1.2690,1.2653,3.7,0,-324.2,-607.5,1.2990,-328.6,-606.7,1.3125,51.1,193.4,0.0000,38.3,197.8,0.0543,200.8,16.3
1.2771,1.2653,11.8,0,-324.2,-607.5,1.2990,-328.6,-606.7,1.3125,51.1,193.4,0.0000,39.5,202.5,0.0543,205.7,16.3
1.2846,1.2845,0.1,0,-324.4,-605.5,1.2993,-327.6,-603.0,1.3125,51.1,193.4,0.0000,41.3,201.0,0.0529,204.7,14.1
1.2924,1.2911,1.3,0,-324.5,-604.2,1.2906,-327.3,-601.7,1.3125,51.1,193.4,0.0000,42.8,201.7,0.0878,205.7,14.6
1.3007,1.2992,1.5,0,-324.1,-602.3,1.2975,-326.9,-600.1,1.3125,51.1,193.4,0.0000,42.9,200.7,0.0601,204.9,12.9
1.3084,1.2992,9.2,0,-324.1,-602.3,1.2975,-326.9,-600.1,1.3125,51.1,193.4,0.0000,44.0,205.2,0.0601,209.5,13.0
1.3172,1.2992,18.0,0,-324.1,-602.3,1.2975,-326.9,-600.1,1.3125,51.1,193.4,0.0000,45.4,210.3,0.0601,214.8,13.1
1.3246,1.3245,0.1,0,-324.7,-598.2,1.2961,-325.6,-595.2,1.3125,51.1,193.4,-0.0000,48.4,202.4,0.0656,207.9,8.3
1.3331,1.3245,8.5,0,-324.7,-598.2,1.2961,-325.6,-595.2,1.3125,51.1,193.4,-0.0000,49.7,207.3,0.0656,213.0,8.4
1.3405,1.3364,4.1,0,-324.6,-596.8,1.3072,-325.0,-592.9,1.3125,51.1,193.4,0.0000,50.6,207.3,0.0212,213.3,5.2
1.3492,1.3364,12.8,0,-324.6,-596.8,1.3072,-325.0,-592.9,1.3125,51.1,193.4,0.0000,51.9,212.3,0.0212,218.5,5.2
1.3568,1.3520,4.8,0,-324.5,-593.7,1.3137,-324.2,-589.9,1.3125,51.1,193.4,0.0000,52.8,207.6,-0.0046,214.2,1.7
1.3648,1.3582,6.6,0,-324.5,-592.7,1.3127,-323.9,-588.7,1.3125,51.1,193.4,-0.0000,54.0,209.1,-0.0008,216.0,1.2
1.3729,1.3582,14.7,0,-324.5,-592.7,1.3127,-323.9,-588.7,1.3125,51.1,193.4,-0.0000,55.2,213.9,-0.0008,220.9,1.2
1.3812,1.3758,5.4,0,-324.7,-589.5,1.3198,-323.0,-585.3,1.3125,51.1,193.4,-0.0000,57.1,209.2,-0.0289,216.8,-3.4
1.3889,1.3758,13.1,0,-324.7,-589.5,1.3198,-323.0,-585.3,1.3125,51.1,193.4,-0.0000,58.3,213.7,-0.0289,221.4,-3.4
1.3965,1.3919,4.6,0,-324.7,-586.7,1.3334,-322.2,-582.2,1.3125,51.1,193.4,0.0000,59.5,209.4,-0.0834,217.5,-8.5
1.4052,1.3919,13.3,0,-324.7,-586.7,1.3334,-322.2,-582.2,1.3125,51.1,193.4,0.0000,61.0,215.2,-0.0834,223.5,-8.7
1.4134,1.4089,4.4,0,-325.2,-584.0,1.3352,-321.3,-578.9,1.3125,51.1,193.4,-0.0000,63.3,210.7,-0.0907,219.7,-12.3
1.4210,1.4089,12.1,0,-325.2,-584.0,1.3352,-321.3,-578.9,1.3125,51.1,193.4,-0.0000,62.7,208.7,-0.0907,217.6,-12.3
1.4292,1.4256,3.6,0,-324.1,-580.1,1.3304,-320.4,-575.7,1.3125,51.1,193.4,0.0000,59.2,195.7,-0.0714,204.2,-10.9
1.4375,1.4256,11.9,0,-324.1,-580.1,1.3304,-320.4,-575.7,1.3125,51.1,193.4,0.0000,58.1,191.5,-0.0714,199.8,-10.8
1.4453,1.4389,6.5,0,-324.6,-579.3,1.3354,-319.8,-573.1,1.3125,51.1,193.4,-0.0000,58.7,186.0,-0.0915,194.6,-13.7
1.4525,1.4524,0.1,0,-323.4,-575.1,1.3352,-319.1,-570.5,1.3125,51.1,193.4,-0.0000,54.9,172.3,-0.0905,180.4,-13.1
1.4611,1.4524,8.7,0,-323.4,-575.1,1.3352,-319.1,-570.5,1.3125,51.1,193.4,-0.0000,53.7,168.1,-0.0905,176.0,-13.0
1.4685,1.4524,16.1,0,-323.4,-575.1,1.3352,-319.1,-570.5,1.3125,51.1,193.4,-0.0000,52.9,165.0,-0.0905,172.8,-12.9
1.4767,1.4688,7.9,0,-322.4,-572.9,1.3493,-318.2,-567.3,1.3125,51.1,193.4,-0.0000,49.1,155.0,-0.1470,162.0,-13.9
1.4848,1.4834,1.4,0,-322.0,-568.9,1.3416,-317.5,-564.5,1.3125,51.1,193.3,-0.0000,47.1,139.5,-0.1161,146.6,-14.1
1.4924,1.4834,9.0,0,-322.0,-568.9,1.3416,-317.5,-564.5,1.3125,51.1,193.3,-0.0000,46.3,136.5,-0.1161,143.4,-14.0
1.5018,1.5014,0.4,0,-321.8,-565.2,1.3403,-316.6,-561.0,1.3125,50.3,190.4,0.0000,44.8,122.3,-0.1112,129.3,-15.6
1.5085,1.5014,7.1,0,-321.8,-565.2,1.3403,-316.6,-561.0,1.3125,50.3,190.4,0.0000,44.1,119.7,-0.1112,126.6,-15.6
1.5172,1.5014,15.9,0,-321.8,-565.2,1.3403,-316.6,-561.0,1.3125,50.3,190.4,0.0000,43.0,115.7,-0.1112,122.5,-15.5
1.5248,1.5192,5.7,0,-321.1,-562.0,1.3378,-315.7,-557.8,1.3125,46.3,175.1,-0.0000,39.9,102.7,-0.1012,109.1,-15.1
1.5331,1.5274,5.7,0,-320.3,-560.0,1.3400,-315.3,-556.4,1.3125,44.0,166.7,-0.0000,36.7,93.2,-0.1098,99.1,-14.4
1.5414,1.5413,0.1,0,-320.1,-558.9,1.3245,-314.7,-554.1,1.3125,40.6,153.8,0.0000,34.9,85.9,-0.0480,91.8,-12.9
1.5489,1.5449,3.9,0,-319.9,-557.6,1.3307,-314.6,-553.6,1.3125,39.7,150.2,0.0000,33.3,77.8,-0.0728,83.5,-13.8
1.5572,1.5527,4.4,0,-319.5,-555.5,1.3327,-314.3,-552.5,1.3125,37.6,142.5,0.0000,30.8,66.8,-0.0806,72.1,-14.2
1.5650,1.5613,3.7,0,-318.8,-553.8,1.3205,-314.0,-551.3,1.3125,35.4,134.0,-0.0000,27.4,57.3,-0.0318,62.3,-12.4
1.5734,1.5697,3.7,0,-318.3,-552.3,1.3143,-313.7,-550.2,1.3125,33.2,125.8,0.0000,24.8,47.8,-0.0069,52.5,-11.8
1.5807,1.5782,2.5,0,-318.3,-551.7,1.3130,-313.4,-549.1,1.3125,31.0,117.4,0.0000,23.8,41.7,-0.0018,46.4,-12.4
1.5891,1.5846,4.5,0,-317.4,-549.9,1.2962,-313.2,-548.4,1.3125,29.5,111.6,-0.0000,19.7,31.3,0.0654,35.5,-10.5
1.5975,1.5949,2.6,0,-317.1,-548.0,1.2990,-312.9,-547.3,1.3125,26.9,101.8,-0.0000,16.9,18.3,0.0540,22.2,-11.3
1.6046,1.6034,1.2,0,-316.8,-546.3,1.2972,-312.7,-546.5,1.3125,24.6,93.3,-0.0000,14.7,9.1,0.0614,12.7,-11.7
1.6129,1.6128,0.1,0,-316.6,-545.4,1.2892,-312.5,-545.6,1.3125,22.3,84.2,-0.0000,13.1,2.3,0.0932,5.9,-12.0
1.6205,1.6204,0.1,0,-316.2,-544.8,1.2889,-312.3,-545.0,1.3125,20.4,77.2,-0.0000,10.2,-6.0,0.0945,-2.9,-11.5
1.6290,1.6288,0.1,0,-315.5,-543.9,1.2810,-312.2,-544.4,1.3125,18.2,69.0,0.0000,6.7,-13.9,0.1263,-11.4,-10.4
1.6371,1.6370,0.1,0,-315.5,-543.1,1.2805,-312.0,-543.9,1.3125,16.1,61.0,-0.0000,4.8,-23.4,0.1280,-21.1,-11.3
1.6452,1.6370,8.2,0,-315.5,-543.1,1.2805,-312.0,-543.9,1.3125,16.1,61.0,-0.0000,3.0,-29.9,0.1280,-27.8,-11.5
1.6535,1.6461,7.4,0,-314.8,-542.5,1.2805,-311.9,-543.4,1.3125,13.7,52.0,0.0000,-0.7,-38.6,0.1281,-37.2,-10.4
1.6606,1.6540,6.6,0,-314.8,-541.1,1.2816,-311.8,-543.0,1.3125,11.7,44.2,-0.0000,-2.4,-48.9,0.1239,-47.6,-11.7
1.6692,1.6626,6.6,0,-313.7,-540.4,1.2903,-311.7,-542.6,1.3125,9.5,36.0,-0.0000,-7.7,-58.8,0.0890,-58.7,-8.9
1.6765,1.6713,5.1,0,-313.6,-540.1,1.2966,-311.6,-542.4,1.3125,7.4,27.9,0.0000,-9.8,-66.2,0.0637,-66.3,-8.5
1.6850,1.6795,5.5,0,-313.5,-539.9,1.3005,-311.6,-542.2,1.3125,5.2,19.8,-0.0000,-12.0,-74.0,0.0483,-74.6,-8.2
1.6933,1.6876,5.7,0,-312.5,-540.0,1.3081,-311.5,-542.1,1.3125,2.7,10.2,-0.0000,-17.0,-81.5,0.0177,-83.1,-4.8
1.7013,1.6963,5.0,0,-312.6,-540.1,1.3032,-311.5,-542.0,1.3125,2.3,8.7,-0.0000,-18.9,-89.4,0.0371,-91.2,-5.4
1.7090,1.7034,5.6,0,-313.1,-540.5,1.3078,-311.5,-542.0,1.3125,-1.3,-5.1,0.0000,-19.4,-95.6,0.0190,-97.3,-6.2
1.7166,1.7130,3.7,0,-312.9,-541.0,1.3162,-311.5,-542.1,1.3125,-2.9,-11.1,-0.0000,-22.0,-101.2,-0.0145,-103.5,-4.2
1.7254,1.7215,3.9,0,-312.6,-542.3,1.3124,-311.6,-542.2,1.3125,-5.4,-20.5,-0.0000,-25.1,-106.4,0.0003,-109.3,-2.9
1.7325,1.7302,2.4,0,-313.3,-543.1,1.3233,-311.6,-542.4,1.3125,-7.6,-28.9,-0.0000,-25.2,-111.8,-0.0430,-114.6,-3.0
1.7407,1.7383,2.4,0,-313.9,-543.7,1.3222,-311.7,-542.7,1.3125,-9.8,-37.0,-0.0000,-25.8,-118.9,-0.0388,-121.6,-4.3
1.7486,1.7461,2.4,0,-314.1,-544.6,1.3222,-311.8,-543.0,1.3125,-11.8,-44.7,-0.0000,-27.3,-125.0,-0.0385,-127.9,-4.3
1.7573,1.7560,1.3,0,-314.7,-545.5,1.3308,-311.9,-543.5,1.3125,-14.4,-54.5,-0.0000,-28.0,-132.0,-0.0731,-134.9,-4.2
1.7644,1.7622,2.2,0,-315.1,-545.9,1.3167,-312.0,-543.8,1.3125,-15.9,-60.3,0.0000,-29.1,-138.6,-0.0168,-141.5,-6.7
1.7733,1.7732,0.1,0,-315.1,-547.2,1.3270,-312.2,-544.6,1.3125,-18.7,-70.6,0.0000,-31.7,-145.1,-0.0577,-148.4,-4.2
1.7806,1.7732,7.3,0,-315.1,-547.2,1.3270,-312.2,-544.6,1.3125,-18.7,-70.6,0.0000,-34.1,-153.9,-0.0577,-157.6,-4.1
1.7886,1.7810,7.6,0,-316.4,-549.5,1.3168,-312.4,-545.1,1.3125,-20.7,-78.4,-0.0000,-32.7,-156.6,-0.0170,-159.8,-7.7
1.7965,1.7900,6.6,0,-316.4,-550.3,1.3092,-312.6,-545.9,1.3125,-23.0,-87.2,-0.0000,-35.4,-163.9,0.0132,-167.5,-8.2
1.8051,1.7900,15.2,0,-316.4,-550.3,1.3092,-312.6,-545.9,1.3125,-23.0,-87.2,-0.0000,-38.1,-174.0,0.0132,-178.0,-8.2
1.8133,1.8058,7.4,0,-317.3,-552.8,1.3132,-313.0,-547.4,1.3125,-27.0,-102.0,0.0000,-38.2,-178.1,-0.0025,-181.9,-8.4
1.8213,1.8058,15.4,0,-317.3,-552.8,1.3132,-313.0,-547.4,1.3125,-27.0,-102.0,0.0000,-39.3,-182.1,-0.0025,-186.1,-8.4
1.8294,1.8228,6.6,0,-317.7,-556.2,1.2988,-313.5,-549.3,1.3125,-31.4,-118.8,-0.0000,-39.1,-175.0,0.0549,-179.0,-9.3
1.8365,1.8228,13.7,0,-317.7,-556.2,1.2988,-313.5,-549.3,1.3125,-31.4,-118.8,-0.0000,-39.9,-177.8,0.0549,-182.0,-9.3
1.8452,1.8399,5.3,0,-319.0,-559.4,1.3052,-314.0,-551.4,1.3125,-35.8,-135.5,0.0000,-36.7,-171.6,0.0294,-175.2,-9.6
1.8526,1.8483,4.3,0,-318.8,-560.9,1.2972,-314.3,-552.6,1.3125,-37.8,-143.2,0.0000,-38.1,-170.5,0.0615,-174.4,-9.4
1.8611,1.8573,3.8,0,-319.5,-563.3,1.2787,-314.7,-553.9,1.3125,-40.1,-152.0,-0.0000,-37.2,-166.9,0.1354,-170.5,-12.4
1.8692,1.8573,11.9,0,-319.5,-563.3,1.2787,-314.7,-553.9,1.3125,-40.1,-152.0,-0.0000,-38.2,-170.7,0.1354,-174.5,-12.5
1.8773,1.8738,3.5,0,-321.6,-566.7,1.2738,-315.4,-556.6,1.3125,-44.4,-168.1,0.0000,-33.0,-164.9,0.1548,-167.3,-16.7
1.8849,1.8823,2.7,0,-322.4,-568.9,1.2793,-315.8,-558.0,1.3125,-46.5,-176.2,0.0000,-31.5,-162.1,0.1331,-164.3,-16.4
1.8934,1.8908,2.6,0,-322.4,-571.3,1.2791,-316.2,-559.6,1.3125,-48.5,-183.6,0.0000,-32.7,-159.5,0.1339,-162.1,-14.6
1.9005,1.8992,1.3,0,-323.3,-572.7,1.2791,-316.6,-561.1,1.3125,-50.9,-192.6,-0.0000,-31.2,-159.5,0.1338,-161.8,-16.0
1.9092,1.8992,10.0,0,-323.3,-572.7,1.2791,-316.6,-561.1,1.3125,-50.9,-192.6,-0.0000,-32.5,-164.6,0.1338,-167.0,-16.2
1.9164,1.9163,0.1,0,-323.8,-577.5,1.2690,-317.5,-564.5,1.3125,-51.1,-193.6,0.0000,-32.1,-154.3,0.1743,-156.9,-15.2
1.9251,1.9163,8.8,0,-323.8,-577.5,1.2690,-317.5,-564.5,1.3125,-51.1,-193.6,0.0000,-33.5,-159.4,0.1743,-162.1,-15.4
1.9325,1.9163,16.2,0,-323.8,-577.5,1.2690,-317.5,-564.5,1.3125,-51.1,-193.6,0.0000,-34.6,-163.7,0.1743,-166.6,-15.6
1.9405,1.9332,7.3,0,-325.1,-581.7,1.2765,-318.3,-567.7,1.3125,-51.1,-193.4,-0.0000,-31.8,-155.8,0.1442,-158.3,-14.7
1.9484,1.9332,15.2,0,-325.1,-581.7,1.2765,-318.3,-567.7,1.3125,-51.1,-193.4,-0.0000,-33.0,-160.4,0.1442,-163.1,-14.9
1.9574,1.9501,7.3,0,-325.4,-585.0,1.2598,-319.2,-571.0,1.3125,-51.1,-193.4,-0.0000,-33.6,-155.5,0.2111,-158.3,-15.6
1.9649,1.9583,6.5,0,-326.1,-586.8,1.2740,-319.6,-572.6,1.3125,-51.1,-193.4,-0.0000,-32.7,-154.6,0.1541,-157.4,-14.0
1.9733,1.9583,14.9,0,-326.1,-586.8,1.2740,-319.6,-572.6,1.3125,-51.1,-193.4,-0.0000,-34.0,-159.5,0.1541,-162.4,-14.1
1.9804,1.9750,5.5,0,-327.0,-591.7,1.2634,-320.5,-575.8,1.3125,-51.1,-193.4,-0.0000,-32.4,-148.9,0.1964,-151.7,-14.1
1.9891,1.9750,14.1,0,-327.0,-591.7,1.2634,-320.5,-575.8,1.3125,-51.1,-193.4,-0.0000,-33.8,-153.9,0.1964,-157.0,-14.4
1.9971,1.9915,5.6,0,-329.1,-594.7,1.2815,-321.3,-579.0,1.3125,-51.1,-193.4,-0.0000,-28.6,-149.6,0.1242,-151.5,-15.3
2.0045,2.0019,2.6,0,-328.2,-597.6,1.2827,-321.8,-581.0,1.3125,-51.1,-193.4,-0.0000,-32.3,-145.2,0.1193,-148.4,-10.3
2.0133,2.0019,11.4,0,-328.2,-597.6,1.2827,-321.8,-581.0,1.3125,-51.1,-193.4,-0.0000,-33.6,-150.3,0.1193,-153.7,-10.4
2.0218,2.0168,5.0,0,-329.7,-600.0,1.3000,-322.6,-583.9,1.3125,-51.1,-193.4,0.0000,-30.5,-147.9,0.0502,-150.7,-10.2
2.0292,2.0168,12.4,0,-329.7,-600.0,1.3000,-322.6,-583.9,1.3125,-51.1,-193.4,0.0000,-31.6,-152.2,0.0502,-155.1,-10.2
2.0365,2.0341,2.3,0,-330.2,-603.8,1.2974,-323.5,-587.2,1.3125,-51.1,-193.4,0.0000,-31.3,-145.1,0.0604,-148.1,-9.0
2.0451,2.0341,11.0,0,-330.2,-603.8,1.2974,-323.5,-587.2,1.3125,-51.1,-193.4,0.0000,-32.7,-150.1,0.0604,-153.3,-9.1
2.0529,2.0511,1.8,0,-330.8,-606.4,1.3136,-324.4,-590.5,1.3125,-51.1,-193.4,0.0000,-31.9,-146.7,-0.0042,-150.0,-6.5
2.0605,2.0511,9.4,0,-330.8,-606.4,1.3136,-324.4,-590.5,1.3125,-51.1,-193.4,0.0000,-33.1,-151.1,-0.0042,-154.6,-6.5
2.0691,2.0680,1.2,0,-331.9,-610.0,1.3297,-325.2,-593.8,1.3125,-51.1,-193.4,0.0000,-31.2,-145.5,-0.0685,-148.7,-4.4
2.0766,2.0680,8.7,0,-331.9,-610.0,1.3297,-325.2,-593.8,1.3125,-51.1,-193.4,0.0000,-32.4,-149.8,-0.0685,-153.2,-4.4
2.0854,2.0775,7.9,0,-332.0,-611.3,1.3259,-325.7,-595.6,1.3125,-51.1,-193.4,-0.0000,-33.4,-150.8,-0.0533,-154.4,-4.2
2.0929,2.0902,2.7,0,-332.5,-612.2,1.3358,-326.3,-598.1,1.3125,-51.1,-193.4,-0.0000,-33.1,-152.5,-0.0931,-156.0,-3.3
2.1011,2.0902,10.9,0,-332.5,-612.2,1.3358,-326.3,-598.1,1.3125,-51.1,-193.4,-0.0000,-34.4,-157.2,-0.0931,-160.9,-3.2
2.1087,2.1012,7.5,0,-332.0,-615.4,1.3357,-326.9,-600.2,1.3125,-51.1,-193.4,0.0000,-37.1,-152.0,-0.0927,-156.5,0.6
2.1175,2.1128,4.7,0,-332.7,-616.3,1.3365,-327.5,-602.4,1.3125,-51.1,-193.4,0.0000,-36.3,-154.4,-0.0958,-158.7,-0.5
2.1249,2.1193,5.6,0,-332.8,-618.0,1.3391,-327.8,-603.7,1.3125,-51.1,-193.4,-0.0000,-36.9,-153.8,-0.1063,-158.2,0.6
2.1334,2.1193,14.1,0,-332.8,-618.0,1.3391,-327.8,-603.7,1.3125,-51.1,-193.4,-0.0000,-38.2,-158.7,-0.1063,-163.2,0.8
2.1408,2.1354,5.5,0,-333.2,-619.5,1.3450,-328.7,-606.8,1.3125,-51.1,-193.4,-0.0000,-38.4,-158.5,-0.1300,-163.1,1.9
2.1489,2.1464,2.5,0,-333.2,-620.5,1.3436,-329.2,-609.0,1.3125,-51.1,-193.4,0.0000,-39.6,-160.2,-0.1242,-165.0,2.5
2.1568,2.1555,1.3,0,-333.3,-621.6,1.3421,-329.7,-610.7,1.3125,-51.1,-193.4,0.0000,-40.6,-161.4,-0.1185,-166.4,2.9
2.1644,2.1555,8.9,0,-333.3,-621.6,1.3421,-329.7,-610.7,1.3125,-51.1,-193.4,0.0000,-41.7,-165.8,-0.1185,-171.0,3.0
2.1728,2.1692,3.6,0,-333.8,-623.5,1.3440,-330.4,-613.4,1.3125,-51.1,-193.4,0.0000,-41.5,-165.0,-0.1257,-170.1,3.3
2.1812,2.1798,1.4,0,-333.9,-624.7,1.3410,-330.9,-615.4,1.3125,-51.1,-193.4,-0.0000,-42.5,-166.3,-0.1137,-171.6,3.5
2.1889,2.1863,2.6,0,-334.2,-625.2,1.3368,-331.3,-616.7,1.3125,-51.1,-193.4,0.0000,-42.6,-169.4,-0.0971,-174.7,2.1
2.1972,2.1957,1.5,0,-334.3,-625.9,1.3371,-331.7,-618.5,1.3125,-51.1,-193.4,0.0000,-43.7,-171.9,-0.0984,-177.3,2.7
2.2052,2.2029,2.3,0,-334.8,-626.6,1.3388,-332.1,-619.9,1.3125,-51.1,-193.4,-0.0000,-43.4,-174.6,-0.1049,-179.9,2.1
2.2125,2.2124,0.1,0,-335.0,-627.2,1.3358,-332.6,-621.7,1.3125,-51.1,-193.4,0.0000,-43.9,-176.9,-0.0929,-182.3,1.5
2.2216,2.2201,1.5,0,-335.4,-627.6,1.3356,-333.0,-623.2,1.3125,-51.1,-193.4,-0.0000,-44.2,-181.1,-0.0924,-186.4,0.8
2.2286,2.2285,0.1,0,-335.3,-628.4,1.3303,-333.4,-624.8,1.3125,-51.1,-193.4,-0.0000,-45.5,-182.6,-0.0711,-188.1,0.7
2.2371,2.2370,0.1,0,-336.0,-629.3,1.3165,-333.8,-626.5,1.3125,-51.1,-193.4,0.0000,-44.6,-185.0,-0.0158,-190.3,-3.3
2.2446,2.2370,7.6,0,-336.0,-629.3,1.3165,-333.8,-626.5,1.3125,-51.1,-193.4,0.0000,-45.8,-189.3,-0.0158,-194.8,-3.3
2.2527,2.2370,15.7,0,-336.0,-629.3,1.3165,-333.8,-626.5,1.3125,-51.1,-193.4,0.0000,-47.0,-194.0,-0.0158,-199.6,-3.3
2.2608,2.2554,5.4,0,-336.3,-631.9,1.3048,-334.8,-630.0,1.3125,-51.1,-193.4,0.0000,-47.3,-190.9,0.0310,-196.6,-4.6
2.2690,2.2622,6.8,0,-336.5,-632.3,1.3061,-335.1,-631.3,1.3125,-51.1,-193.4,0.0000,-48.1,-194.3,0.0258,-200.1,-4.4
2.2765,2.2709,5.6,0,-336.3,-633.7,1.3053,-335.6,-633.0,1.3125,-51.1,-193.4,-0.0000,-49.9,-194.7,0.0290,-201.0,-2.9
2.2849,2.2709,14.0,0,-336.3,-633.7,1.3053,-335.6,-633.0,1.3125,-51.1,-193.4,-0.0000,-51.2,-199.6,0.0290,-206.0,-3.0
2.2931,2.2877,5.4,0,-336.8,-635.8,1.3022,-336.4,-636.3,1.3125,-51.1,-193.4,-0.0000,-50.9,-198.0,0.0412,-204.4,-3.5
2.3007,2.2960,4.7,0,-336.8,-637.4,1.2880,-336.9,-637.9,1.3125,-51.1,-193.4,-0.0000,-52.0,-197.5,0.0983,-204.2,-5.2
2.3093,2.3047,4.6,0,-336.9,-638.8,1.2926,-337.3,-639.6,1.3125,-51.1,-193.4,0.0000,-53.1,-198.3,0.0799,-205.2,-3.4
2.3169,2.3047,12.2,0,-336.9,-638.8,1.2926,-337.3,-639.6,1.3125,-51.1,-193.4,0.0000,-54.2,-202.7,0.0799,-209.8,-3.5
2.3251,2.3218,3.3,0,-337.3,-640.6,1.2997,-338.2,-642.9,1.3125,-51.1,-193.4,-0.0000,-54.2,-202.2,0.0512,-209.3,-1.9
2.3334,2.3298,3.6,0,-337.7,-641.8,1.2977,-338.6,-644.4,1.3125,-51.1,-193.4,-0.0000,-54.3,-203.2,0.0594,-210.3,-2.6
