t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6291,0.6246,4.5,0,11.7,-1793.6,2.6322,-151.1,-1754.6,2.6248,-399.2,-19.8,-0.0000,-499.2,28.3,-0.0298,449.6,218.7,0,0.0,0.0,0.0000,-9.20,-18.56,6.86,19.43
0.6364,0.6349,1.5,0,12.0,-1793.8,2.6306,-155.2,-1754.8,2.6248,-399.0,-25.8,0.0000,-499.3,25.7,-0.0235,448.1,221.7,0,0.0,0.0,0.0000,-8.08,-19.03,5.93,19.06
0.6446,0.6434,1.2,0,12.4,-1793.5,2.6334,-158.6,-1755.1,2.6248,-398.7,-29.9,0.0000,-499.5,22.0,-0.0344,447.1,223.9,0,0.0,0.0,0.0000,-9.95,-19.14,5.17,18.96
0.6529,0.6516,1.3,0,12.2,-1793.5,2.6317,-161.9,-1755.3,2.6248,-398.5,-34.1,-0.0000,-499.6,18.8,-0.0278,445.3,227.4,0,0.0,0.0,0.0000,-9.68,-18.65,5.63,19.35
0.6604,0.6603,0.1,0,12.0,-1793.9,2.6289,-165.4,-1755.6,2.6248,-398.4,-38.5,0.0000,-499.7,16.7,-0.0164,443.6,230.6,0,0.0,0.0,0.0000,-9.10,-18.49,5.47,19.83
0.6686,0.6685,0.1,0,12.2,-1793.8,2.6285,-168.6,-1756.0,2.6248,-398.0,-42.7,-0.0000,-499.8,13.5,-0.0149,442.1,233.6,0,0.0,0.0,0.0000,-7.36,-14.74,5.25,19.84
0.6761,0.6685,7.5,0,12.2,-1793.8,2.6285,-168.6,-1756.0,2.6248,-398.0,-42.7,-0.0000,-499.9,10.7,-0.0149,440.8,236.1,0,0.0,0.0,0.0000,-7.81,-15.07,4.85,18.90
0.6843,0.6768,7.6,0,12.3,-1794.1,2.6352,-171.9,-1756.3,2.6248,-397.6,-46.9,0.0000,-499.9,8.7,-0.0418,441.4,234.9,0,0.0,0.0,0.0000,-8.30,-16.04,4.84,18.61
0.6920,0.6854,6.6,0,12.1,-1794.1,2.6350,-175.3,-1756.8,2.6248,-396.8,-51.9,-0.0000,-500.0,6.1,-0.0408,440.1,237.3,0,0.0,0.0,0.0000,-7.58,-18.33,5.08,18.34
0.7006,0.6941,6.5,0,11.7,-1793.8,2.6288,-178.8,-1757.2,2.6248,-395.6,-57.7,0.0000,-500.0,2.4,-0.0160,436.8,243.2,0,0.0,0.0,0.0000,-7.93,-17.58,4.71,18.66
0.7090,0.7014,7.6,0,11.9,-1794.2,2.6252,-181.7,-1757.7,2.6248,-395.1,-61.1,-0.0000,-500.0,-0.1,-0.0017,434.8,247.0,0,0.0,0.0,0.0000,-8.30,-16.87,4.25,17.79
0.7168,0.7110,5.9,0,12.1,-1793.7,2.6329,-185.4,-1758.3,2.6248,-394.6,-64.8,-0.0000,-500.0,-3.9,-0.0327,434.8,246.9,0,0.0,0.0,0.0000,-7.63,-17.74,4.46,18.35
0.7247,0.7204,4.3,0,12.1,-1793.5,2.6341,-189.2,-1758.9,2.6248,-393.7,-70.1,-0.0000,-499.9,-7.3,-0.0374,433.4,249.3,0,0.0,0.0,0.0000,-7.74,-17.85,4.84,18.71
0.7329,0.7271,5.9,0,12.1,-1793.7,2.6284,-191.8,-1759.4,2.6248,-393.1,-73.7,-0.0000,-499.9,-9.9,-0.0146,430.6,254.1,0,0.0,0.0,0.0000,-7.09,-18.27,4.46,18.62
0.7409,0.7371,3.7,0,12.1,-1794.2,2.6255,-195.7,-1760.2,2.6248,-392.2,-79.3,-0.0000,-499.9,-12.0,-0.0030,428.8,257.1,0,0.0,0.0,0.0000,-6.71,-17.86,4.27,18.39
0.7484,0.7450,3.4,0,12.0,-1793.8,2.6317,-198.8,-1760.8,2.6248,-391.5,-83.6,0.0000,-499.8,-15.0,-0.0278,428.9,257.0,0,0.0,0.0,0.0000,-7.07,-17.78,3.93,17.81
0.7568,0.7532,3.6,0,11.5,-1793.5,2.6256,-202.0,-1761.5,2.6248,-390.1,-88.0,-0.0000,-499.7,-18.5,-0.0033,425.5,262.6,0,0.0,0.0,0.0000,-6.56,-17.66,4.28,17.43
0.7642,0.7616,2.6,0,12.1,-1794.2,2.6300,-205.3,-1762.3,2.6248,-388.9,-92.5,-0.0000,-499.6,-20.0,-0.0208,425.8,262.0,0,0.0,0.0,0.0000,-7.48,-17.70,4.21,18.53
0.7726,0.7703,2.3,0,11.6,-1793.7,2.6293,-208.7,-1763.1,2.6248,-388.3,-96.1,-0.0000,-499.4,-23.8,-0.0180,423.7,265.5,0,0.0,0.0,0.0000,-7.35,-17.99,4.04,18.01
0.7809,0.7784,2.5,0,11.8,-1794.0,2.6263,-211.8,-1763.9,2.6248,-387.4,-100.0,0.0000,-499.3,-26.6,-0.0061,421.4,269.2,0,0.0,0.0,0.0000,-6.67,-17.68,4.19,16.84
0.7884,0.7870,1.4,0,12.0,-1794.1,2.6327,-215.1,-1764.8,2.6248,-386.1,-104.7,0.0000,-499.1,-29.3,-0.0318,421.6,268.7,0,0.0,0.0,0.0000,-6.86,-17.18,4.27,16.98
0.7960,0.7959,0.1,0,11.7,-1793.5,2.6325,-218.6,-1765.7,2.6248,-384.7,-109.5,0.0000,-498.9,-32.6,-0.0311,419.8,271.6,0,0.0,0.0,0.0000,-7.03,-18.03,3.64,16.98
0.8049,0.8038,1.1,0,12.1,-1793.5,2.6265,-221.6,-1766.6,2.6248,-383.0,-114.0,-0.0000,-498.7,-35.6,-0.0071,416.5,276.7,0,0.0,0.0,0.0000,-7.04,-17.32,3.98,17.53
0.8124,0.8123,0.1,0,11.7,-1793.7,2.6273,-224.8,-1767.6,2.6248,-381.7,-118.5,0.0000,-498.6,-37.9,-0.0100,415.4,278.2,0,0.0,0.0,0.0000,-6.87,-17.37,3.67,17.40
0.8208,0.8207,0.1,0,11.5,-1793.9,2.6250,-228.1,-1768.6,2.6248,-381.1,-122.9,-0.0000,-498.3,-40.6,-0.0010,413.3,281.4,0,0.0,0.0,0.0000,-6.22,-16.90,3.67,17.36
0.8283,0.8207,7.6,0,11.5,-1793.9,2.6250,-228.1,-1768.6,2.6248,-381.1,-122.9,-0.0000,-498.1,-43.5,-0.0010,411.6,283.9,0,0.0,0.0,0.0000,-6.91,-17.12,3.54,17.62
0.8370,0.8294,7.6,0,11.9,-1793.9,2.6305,-231.4,-1769.7,2.6248,-379.7,-127.1,-0.0000,-497.8,-46.7,-0.0228,411.4,284.2,0,0.0,0.0,0.0000,-6.00,-16.43,3.49,17.24
0.8446,0.8378,6.9,0,12.1,-1794.1,2.6295,-234.5,-1770.8,2.6248,-378.0,-130.8,0.0000,-497.6,-49.0,-0.0189,409.8,286.5,0,0.0,0.0,0.0000,-6.47,-17.37,3.05,17.04
0.8522,0.8461,6.0,0,12.4,-1793.9,2.6371,-237.7,-1771.9,2.6248,-376.6,-134.9,0.0000,-497.3,-51.7,-0.0492,410.4,285.7,0,0.0,0.0,0.0000,-6.25,-15.56,2.70,16.79
0.8600,0.8545,5.4,0,12.1,-1794.1,2.6319,-240.8,-1773.0,2.6248,-375.4,-139.0,-0.0000,-497.0,-54.4,-0.0287,407.3,290.0,0,0.0,0.0,0.0000,-5.64,-16.42,2.72,16.20
0.8680,0.8627,5.2,0,12.1,-1794.2,2.6353,-243.9,-1774.2,2.6248,-373.5,-143.4,0.0000,-496.7,-57.1,-0.0421,406.7,290.8,0,0.0,0.0,0.0000,-6.91,-17.23,2.55,16.37
0.8765,0.8717,4.8,0,11.6,-1793.1,2.6184,-247.2,-1775.5,2.6248,-371.2,-148.4,0.0000,-496.2,-61.4,0.0254,399.2,301.1,0,0.0,0.0,0.0000,-5.31,-17.02,3.38,16.67
0.8842,0.8798,4.4,0,11.9,-1794.0,2.6230,-250.3,-1776.7,2.6248,-369.8,-152.1,-0.0000,-496.0,-62.8,0.0072,399.7,300.4,0,0.0,0.0,0.0000,-4.66,-16.62,2.69,16.61
0.8921,0.8883,3.9,0,12.0,-1793.6,2.6260,-253.4,-1778.0,2.6248,-368.2,-156.0,0.0000,-495.6,-66.4,-0.0048,398.4,302.2,0,0.0,0.0,0.0000,-5.51,-15.04,1.52,15.92
0.9003,0.8968,3.5,0,12.1,-1793.8,2.6293,-256.5,-1779.4,2.6248,-366.7,-159.9,0.0000,-495.2,-69.2,-0.0181,397.7,303.0,0,0.0,0.0,0.0000,-5.14,-16.10,1.62,16.07
0.9087,0.9071,1.6,0,11.9,-1793.4,2.6248,-260.3,-1781.0,2.6248,-364.7,-164.8,-0.0000,-494.7,-72.5,0.0001,394.3,307.4,0,0.0,0.0,0.0000,-5.60,-15.87,0.78,12.84
0.9170,0.9135,3.5,0,12.2,-1793.7,2.6290,-262.6,-1782.1,2.6248,-362.4,-168.4,0.0000,-494.4,-74.8,-0.0171,394.2,307.6,0,0.0,0.0,0.0000,-5.65,-15.86,0.28,13.63
0.9249,0.9222,2.7,0,12.3,-1793.7,2.6336,-265.7,-1783.6,2.6248,-360.0,-172.9,0.0000,-494.0,-77.4,-0.0353,393.9,307.9,0,0.0,0.0,0.0000,-5.20,-15.79,0.94,14.67
0.9330,0.9307,2.3,0,12.0,-1794.2,2.6327,-268.8,-1785.1,2.6248,-358.8,-176.6,-0.0000,-493.6,-79.7,-0.0317,392.2,310.1,0,0.0,0.0,0.0000,-4.23,-15.78,1.26,15.97
0.9404,0.9307,9.7,0,12.0,-1794.2,2.6327,-268.8,-1785.1,2.6248,-358.8,-176.6,-0.0000,-493.2,-82.3,-0.0317,390.6,312.2,0,0.0,0.0,0.0000,-4.38,-16.29,1.78,16.28
0.9490,0.9476,1.4,0,12.1,-1794.3,2.6256,-274.8,-1788.1,2.6248,-355.4,-184.9,-0.0000,-492.7,-85.2,-0.0035,386.5,317.2,0,0.0,0.0,0.0000,-4.21,-15.64,2.17,16.29
0.9562,0.9476,8.6,0,12.1,-1794.3,2.6256,-274.8,-1788.1,2.6248,-355.4,-184.9,-0.0000,-492.2,-87.8,-0.0035,384.9,319.2,0,0.0,0.0,0.0000,-3.22,-15.48,2.38,16.26
0.9640,0.9566,7.4,0,12.0,-1793.7,2.6299,-278.0,-1789.8,2.6248,-353.1,-189.0,0.0000,-491.6,-91.3,-0.0205,383.9,320.3,0,0.0,0.0,0.0000,-2.77,-15.41,2.47,15.75
0.9721,0.9641,8.0,0,11.9,-1794.0,2.6204,-280.7,-1791.2,2.6248,-350.7,-191.9,0.0000,-491.1,-93.8,0.0175,379.2,325.9,0,0.0,0.0,0.0000,-4.35,-15.43,2.40,15.16
0.9814,0.9811,0.2,0,11.8,-1794.2,2.6288,-286.6,-1794.6,2.6248,-345.7,-201.0,-0.0000,-490.5,-96.8,-0.0162,380.0,325.0,0,0.0,0.0,0.0000,-4.94,-15.59,5.11,16.50
0.9889,0.9811,7.7,0,11.8,-1794.2,2.6288,-286.6,-1794.6,2.6248,-345.7,-201.0,-0.0000,-490.1,-99.1,-0.0162,378.5,326.8,0,0.0,0.0,0.0000,-4.94,-16.70,1.89,16.12
0.9970,0.9894,7.6,0,11.5,-1793.7,2.6261,-289.5,-1796.3,2.6248,-343.5,-204.7,-0.0000,-489.4,-102.4,-0.0054,375.4,330.3,0,0.0,0.0,0.0000,-4.13,-15.58,1.72,15.67
1.0050,0.9980,6.9,0,12.2,-1793.8,2.6330,-292.4,-1798.0,2.6248,-341.3,-207.9,-0.0000,-488.8,-105.1,-0.0329,375.7,329.9,0,0.0,0.0,0.0000,-4.28,-15.19,1.25,15.60
1.0125,1.0090,3.4,0,12.1,-1793.8,2.6332,-296.1,-1800.4,2.6248,-338.8,-212.9,0.0000,-488.2,-107.9,-0.0335,373.9,331.9,0,0.0,0.0,0.0000,-4.30,-14.78,1.04,15.86
1.0200,1.0150,5.0,0,11.8,-1793.9,2.6289,-298.2,-1801.6,2.6248,-337.5,-215.6,-0.0000,-487.7,-110.3,-0.0166,370.9,335.3,0,0.0,0.0,0.0000,-4.28,-15.17,0.89,14.78
1.0292,1.0236,5.6,0,12.4,-1794.1,2.6380,-301.0,-1803.5,2.6248,-334.6,-219.5,-0.0000,-487.1,-113.0,-0.0530,372.1,334.0,0,0.0,0.0,0.0000,-5.09,-15.73,1.51,14.41
1.0362,1.0327,3.5,0,11.8,-1794.2,2.6391,-304.1,-1805.5,2.6248,-331.6,-223.7,-0.0000,-486.5,-115.4,-0.0573,370.8,335.4,0,0.0,0.0,0.0000,-5.24,-15.80,1.24,15.59
1.0443,1.0419,2.4,0,12.0,-1794.0,2.6268,-307.1,-1807.6,2.6248,-328.5,-227.9,-0.0000,-485.8,-118.3,-0.0083,364.6,342.2,0,0.0,0.0,0.0000,-4.85,-15.09,1.02,15.14
1.0523,1.0493,3.0,0,12.0,-1793.4,2.6266,-309.5,-1809.3,2.6248,-326.1,-231.2,-0.0000,-485.0,-121.6,-0.0074,362.2,344.7,0,0.0,0.0,0.0000,-3.79,-10.87,0.69,14.35
1.0608,1.0574,3.4,0,12.4,-1794.0,2.6330,-312.2,-1811.2,2.6248,-323.9,-234.7,0.0000,-484.5,-123.7,-0.0329,362.9,343.9,0,0.0,0.0,0.0000,-4.56,-9.84,0.81,13.69
1.0681,1.0656,2.4,0,11.9,-1794.4,2.6296,-314.8,-1813.1,2.6248,-321.5,-238.3,0.0000,-483.9,-126.0,-0.0192,360.1,346.9,0,0.0,0.0,0.0000,-4.64,-13.18,0.40,13.35
1.0772,1.0757,1.5,0,11.9,-1793.5,2.6303,-318.1,-1815.6,2.6248,-319.0,-241.9,-0.0000,-482.8,-130.0,-0.0222,357.4,349.6,0,0.0,0.0,0.0000,-3.87,-14.97,0.46,14.54
1.0841,1.0829,1.2,0,11.8,-1794.1,2.6299,-320.3,-1817.3,2.6248,-316.7,-244.8,0.0000,-482.3,-131.8,-0.0205,356.0,351.1,0,0.0,0.0,0.0000,-3.07,-14.29,0.14,14.20
1.0923,1.0910,1.2,0,12.1,-1794.0,2.6358,-322.9,-1819.3,2.6248,-312.7,-248.9,-0.0000,-481.6,-134.6,-0.0439,356.0,351.0,0,0.0,0.0,0.0000,-2.84,-14.48,0.44,14.56
1.1011,1.0996,1.6,0,12.5,-1794.1,2.6342,-325.6,-1821.5,2.6248,-309.5,-252.6,-0.0000,-480.8,-137.1,-0.0378,353.6,353.5,0,0.0,0.0,0.0000,-3.26,-14.10,0.24,14.31
1.1082,1.0996,8.6,0,12.5,-1794.1,2.6342,-325.6,-1821.5,2.6248,-309.5,-252.6,-0.0000,-480.2,-139.4,-0.0378,352.0,355.1,0,0.0,0.0,0.0000,-3.77,-13.54,0.07,13.98
1.1166,1.1165,0.1,0,12.2,-1793.8,2.6241,-330.8,-1825.8,2.6248,-304.5,-259.3,-0.0000,-479.2,-142.9,0.0026,345.7,361.2,0,0.0,0.0,0.0000,-3.38,-14.08,0.14,13.68
1.1250,1.1248,0.2,0,11.5,-1793.5,2.6235,-333.3,-1828.0,2.6248,-302.1,-262.6,-0.0000,-478.1,-146.4,0.0051,342.9,363.9,0,0.0,0.0,0.0000,-2.89,-13.98,-0.04,13.74
1.1326,1.1248,7.8,0,11.5,-1793.5,2.6235,-333.3,-1828.0,2.6248,-302.1,-262.6,-0.0000,-477.4,-148.7,0.0051,341.1,365.6,0,0.0,0.0,0.0000,-3.13,-14.14,-0.08,13.91
1.1400,1.1368,3.2,0,12.1,-1793.9,2.6306,-336.9,-1831.1,2.6248,-297.8,-267.3,0.0000,-476.8,-150.5,-0.0235,342.3,364.4,0,0.0,0.0,0.0000,-3.34,-14.82,-1.14,13.57
1.1490,1.1422,6.8,0,12.1,-1793.6,2.6306,-338.5,-1832.6,2.6248,-295.9,-269.3,0.0000,-475.7,-153.8,-0.0234,339.8,366.8,0,0.0,0.0,0.0000,-3.26,-15.11,-0.52,14.58
1.1571,1.1503,6.8,0,12.3,-1793.8,2.6310,-340.9,-1834.8,2.6248,-292.7,-272.6,0.0000,-475.0,-156.2,-0.0248,338.1,368.4,0,0.0,0.0,0.0000,-3.55,-15.63,-0.39,14.58
1.1644,1.1589,5.5,0,12.1,-1793.9,2.6341,-343.4,-1837.1,2.6248,-289.1,-276.2,-0.0000,-474.2,-158.4,-0.0374,337.5,368.9,0,0.0,0.0,0.0000,-3.77,-14.63,-0.52,13.84
1.1725,1.1669,5.6,0,11.9,-1793.6,2.6288,-345.7,-1839.3,2.6248,-286.2,-279.2,-0.0000,-473.2,-161.4,-0.0161,333.2,372.8,0,0.0,0.0,0.0000,-2.86,-14.30,-0.46,13.99
1.1801,1.1760,4.1,0,11.9,-1793.9,2.6277,-348.3,-1841.9,2.6248,-282.9,-282.9,0.0000,-472.4,-163.8,-0.0116,330.8,374.9,0,0.0,0.0,0.0000,-2.08,-14.23,-0.62,13.37
1.1885,1.1842,4.3,0,11.8,-1793.8,2.6320,-350.6,-1844.2,2.6248,-280.1,-285.5,0.0000,-471.4,-166.8,-0.0287,330.1,375.5,0,0.0,0.0,0.0000,-2.32,-14.87,-0.92,14.02
1.1961,1.1923,3.8,0,11.9,-1794.0,2.6246,-352.8,-1846.6,2.6248,-277.4,-288.0,0.0000,-470.6,-168.9,0.0005,325.6,379.4,0,0.0,0.0,0.0000,-2.73,-15.32,-1.19,13.94
1.2051,1.2011,4.0,0,12.0,-1793.8,2.6275,-355.2,-1849.1,2.6248,-273.3,-292.1,0.0000,-469.5,-171.9,-0.0109,324.3,380.6,0,0.0,0.0,0.0000,-2.94,-15.42,-1.13,13.88
1.2121,1.2098,2.3,0,11.5,-1794.1,2.6243,-357.6,-1851.7,2.6248,-269.6,-295.7,0.0000,-468.7,-174.2,0.0018,321.2,383.2,0,0.0,0.0,0.0000,-3.04,-15.19,-0.69,15.00
1.2200,1.2177,2.3,0,12.0,-1793.4,2.6302,-359.7,-1854.0,2.6248,-267.2,-298.1,-0.0000,-467.5,-177.3,-0.0219,320.9,383.4,0,0.0,0.0,0.0000,-2.54,-15.67,-1.29,15.68
1.2282,1.2265,1.7,0,12.1,-1793.6,2.6322,-362.1,-1856.6,2.6248,-264.0,-301.1,-0.0000,-466.6,-179.7,-0.0296,319.7,384.4,0,0.0,0.0,0.0000,-1.79,-15.05,-0.86,15.18
1.2366,1.2265,10.1,0,12.1,-1793.6,2.6322,-362.1,-1856.6,2.6248,-264.0,-301.1,-0.0000,-465.5,-182.4,-0.0296,317.5,386.3,0,0.0,0.0,0.0000,-2.10,-15.41,-1.27,14.58
1.2440,1.2439,0.1,0,12.3,-1793.9,2.6368,-366.6,-1861.9,2.6248,-256.2,-306.9,0.0000,-464.8,-184.4,-0.0482,317.6,386.2,0,0.0,0.0,0.0000,-2.66,-15.13,-1.16,15.19
1.2531,1.2515,1.6,0,12.1,-1794.3,2.6253,-368.5,-1864.3,2.6248,-253.2,-309.2,0.0000,-463.7,-187.0,-0.0021,310.9,391.6,0,0.0,0.0,0.0000,-2.55,-15.96,-1.55,14.95
1.2603,1.2601,0.3,0,12.2,-1793.8,2.6327,-370.7,-1866.9,2.6248,-249.7,-312.1,-0.0000,-462.6,-189.7,-0.0317,311.6,391.1,0,0.0,0.0,0.0000,-1.72,-15.85,-1.78,14.99
1.2687,1.2686,0.1,0,11.9,-1793.5,2.6236,-372.8,-1869.6,2.6248,-246.1,-315.7,0.0000,-461.4,-192.7,0.0049,305.4,395.9,0,0.0,0.0,0.0000,-0.96,-15.59,-1.75,14.80
1.2761,1.2686,7.4,0,11.9,-1793.5,2.6236,-372.8,-1869.6,2.6248,-246.1,-315.7,0.0000,-460.4,-195.0,0.0049,303.4,397.4,0,0.0,0.0,0.0000,-1.16,-15.66,-1.86,14.94
1.2847,1.2770,7.7,0,11.5,-1793.8,2.6166,-374.8,-1872.3,2.6248,-242.6,-318.3,0.0000,-459.3,-197.7,0.0327,298.3,401.3,0,0.0,0.0,0.0000,-2.07,-15.30,-1.98,15.38
1.2922,1.2854,6.8,0,11.9,-1794.2,2.6308,-376.9,-1875.0,2.6248,-239.1,-320.4,0.0000,-458.4,-199.7,-0.0239,302.2,398.3,0,0.0,0.0,0.0000,-1.65,-16.29,-2.19,15.81
1.3004,1.2939,6.4,0,11.8,-1793.8,2.6290,-378.9,-1877.7,2.6248,-235.4,-323.2,0.0000,-457.0,-202.9,-0.0168,298.8,400.9,0,0.0,0.0,0.0000,-1.43,-16.11,-1.97,15.74
1.3081,1.3023,5.8,0,11.7,-1794.2,2.6286,-380.9,-1880.4,2.6248,-231.7,-326.2,0.0000,-456.1,-204.8,-0.0155,296.9,402.3,0,0.0,0.0,0.0000,-1.41,-15.71,-1.81,15.71
1.3165,1.3108,5.7,0,12.1,-1794.1,2.6344,-382.8,-1883.2,2.6248,-227.9,-328.8,0.0000,-455.0,-207.3,-0.0384,297.0,402.2,0,0.0,0.0,0.0000,-1.74,-16.04,-1.32,15.51
1.3242,1.3207,3.5,0,11.9,-1793.6,2.6257,-385.0,-1886.5,2.6248,-223.3,-331.8,0.0000,-453.7,-210.2,-0.0038,291.0,406.6,0,0.0,0.0,0.0000,-3.15,-17.37,-0.67,16.45
1.3320,1.3276,4.4,0,12.1,-1794.2,2.6312,-386.6,-1888.8,2.6248,-220.4,-333.7,0.0000,-452.8,-212.0,-0.0256,291.6,406.2,0,0.0,0.0,0.0000,-1.70,-16.45,-0.26,12.45
1.3409,1.3276,13.3,0,12.1,-1794.2,2.6312,-386.6,-1888.8,2.6248,-220.4,-333.7,0.0000,-451.4,-214.9,-0.0256,288.9,408.1,0,0.0,0.0,0.0000,-1.07,-17.41,-0.16,13.61
1.3482,1.3448,3.4,0,11.9,-1794.0,2.6306,-390.3,-1894.6,2.6248,-213.2,-338.6,-0.0000,-450.2,-217.6,-0.0233,286.2,410.0,0,0.0,0.0,0.0000,-1.01,-16.73,-0.09,14.71
1.3566,1.3529,3.7,0,12.2,-1793.7,2.6290,-392.0,-1897.3,2.6248,-209.8,-340.9,0.0000,-448.9,-220.2,-0.0170,283.2,412.1,0,0.0,0.0,0.0000,-1.04,-16.37,-0.04,14.60
1.3641,1.3616,2.5,0,12.0,-1793.8,2.6379,-393.8,-1900.3,2.6248,-205.6,-343.2,0.0000,-447.8,-222.5,-0.0524,284.7,411.0,0,0.0,0.0,0.0000,-0.46,-16.82,-7.22,15.98
1.3725,1.3700,2.5,0,12.3,-1793.9,2.6366,-395.5,-1903.2,2.6248,-201.6,-345.5,0.0000,-446.6,-224.9,-0.0473,282.0,412.9,0,0.0,0.0,0.0000,0.41,-16.37,-4.77,16.52
1.3807,1.3782,2.5,0,12.0,-1793.9,2.6321,-397.2,-1906.0,2.6248,-197.3,-348.1,-0.0000,-445.3,-227.5,-0.0295,277.8,415.7,0,0.0,0.0,0.0000,1.37,-16.50,-3.57,16.08
1.3885,1.3870,1.5,0,11.8,-1793.7,2.6273,-398.9,-1909.1,2.6248,-192.9,-350.5,-0.0000,-444.0,-230.0,-0.0101,273.4,418.6,0,0.0,0.0,0.0000,0.58,-16.76,-3.31,16.01
1.3966,1.3954,1.2,0,12.1,-1794.2,2.6257,-400.5,-1912.1,2.6248,-189.0,-352.0,0.0000,-442.9,-231.9,-0.0038,270.9,420.3,0,0.0,0.0,0.0000,-0.11,-17.68,-3.43,15.65
1.4045,1.4033,1.1,0,11.6,-1793.7,2.6296,-402.0,-1914.9,2.6248,-185.5,-353.8,0.0000,-441.3,-235.1,-0.0193,269.5,421.1,0,0.0,0.0,0.0000,-0.03,-16.35,-2.68,16.43
1.4122,1.4119,0.2,0,12.0,-1794.1,2.6289,-403.6,-1917.9,2.6248,-182.9,-356.3,-0.0000,-440.2,-237.1,-0.0165,267.3,422.6,0,0.0,0.0,0.0000,1.65,-16.49,-3.36,16.53
1.4200,1.4119,8.0,0,12.0,-1794.1,2.6289,-403.6,-1917.9,2.6248,-182.9,-356.3,-0.0000,-439.0,-239.3,-0.0165,265.2,423.9,0,0.0,0.0,0.0000,3.57,-16.44,-3.48,16.24
1.4290,1.4289,0.1,0,11.5,-1793.5,2.6251,-406.6,-1924.0,2.6248,-173.0,-360.5,0.0000,-437.3,-242.5,-0.0014,260.5,426.8,0,0.0,0.0,0.0000,3.34,-16.00,-3.88,16.12
1.4367,1.4289,7.8,0,11.5,-1793.5,2.6251,-406.6,-1924.0,2.6248,-173.0,-360.5,0.0000,-435.9,-244.9,-0.0014,258.1,428.2,0,0.0,0.0,0.0000,1.81,-16.15,-3.84,15.60
1.4442,1.4441,0.1,0,12.1,-1794.0,2.6276,-409.1,-1929.5,2.6248,-165.9,-363.8,0.0000,-435.0,-246.6,-0.0112,257.5,428.6,0,0.0,0.0,0.0000,1.13,-16.62,-4.75,15.48
1.4523,1.4441,8.2,0,12.1,-1794.0,2.6276,-409.1,-1929.5,2.6248,-165.9,-363.8,0.0000,-433.6,-249.0,-0.0112,255.1,430.0,0,0.0,0.0,0.0000,2.47,-17.32,-4.59,16.20
1.4601,1.4547,5.4,0,12.1,-1793.9,2.6230,-410.9,-1933.4,2.6248,-161.0,-366.1,-0.0000,-432.2,-251.4,0.0072,250.7,432.6,0,0.0,0.0,0.0000,2.77,-15.11,-3.86,16.12
1.4688,1.4628,6.0,0,11.9,-1794.4,2.6281,-412.2,-1936.3,2.6248,-157.3,-368.0,0.0000,-430.8,-253.8,-0.0135,250.6,432.7,0,0.0,0.0,0.0000,1.55,-11.55,-3.73,15.82
1.4763,1.4717,4.6,0,11.9,-1794.1,2.6301,-413.6,-1939.6,2.6248,-153.1,-369.5,-0.0000,-429.3,-256.3,-0.0214,249.0,433.6,0,0.0,0.0,0.0000,0.93,-14.02,-3.96,16.19
1.4845,1.4799,4.6,0,11.9,-1793.4,2.6185,-414.8,-1942.7,2.6248,-149.2,-371.0,-0.0000,-427.7,-259.0,0.0250,241.2,438.0,0,0.0,0.0,0.0000,0.43,-15.67,-3.99,15.39
1.4925,1.4880,4.5,0,12.3,-1793.9,2.6308,-416.0,-1945.7,2.6248,-144.7,-372.8,0.0000,-426.7,-260.6,-0.0242,244.9,435.9,0,0.0,0.0,0.0000,1.93,-16.59,-3.24,15.62
1.5013,1.4967,4.6,0,11.8,-1794.0,2.6239,-417.2,-1948.9,2.6248,-139.8,-374.8,0.0000,-424.9,-263.6,0.0035,238.8,439.3,0,0.0,0.0,0.0000,2.22,-16.20,-3.96,16.03
1.5087,1.5054,3.3,0,12.1,-1793.5,2.6251,-418.4,-1952.2,2.6248,-136.2,-376.1,-0.0000,-423.3,-266.1,-0.0014,236.7,440.4,0,0.0,0.0,0.0000,0.87,-16.58,-4.62,15.63
1.5162,1.5133,2.8,0,12.3,-1794.0,2.6351,-419.5,-1955.2,2.6248,-132.7,-377.4,-0.0000,-422.2,-267.8,-0.0412,239.3,439.0,0,0.0,0.0,0.0000,1.97,-16.21,-4.17,15.92
1.5247,1.5221,2.6,0,12.0,-1793.7,2.6259,-420.6,-1958.5,2.6248,-127.8,-378.9,-0.0000,-420.4,-270.7,-0.0046,232.3,442.8,0,0.0,0.0,0.0000,2.00,-16.43,-3.86,16.12
1.5328,1.5305,2.3,0,12.1,-1793.4,2.6321,-421.7,-1961.7,2.6248,-123.3,-380.3,-0.0000,-418.9,-273.1,-0.0295,232.5,442.7,0,0.0,0.0,0.0000,1.72,-15.66,-4.36,15.73
1.5403,1.5391,1.2,0,12.0,-1793.9,2.6301,-422.7,-1964.9,2.6248,-118.6,-381.7,0.0000,-417.7,-274.8,-0.0213,229.7,444.1,0,0.0,0.0,0.0000,1.91,-16.01,-4.23,16.08
