t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0507,1.0456,5.1,0,16.7,-642.0,1.6537,19.3,-644.9,1.6453,-247.2,169.5,0.0000,-243.9,161.9,-0.0334,181.5,229.7
1.0578,1.0544,3.5,0,14.7,-640.5,1.6632,17.1,-643.5,1.6453,-248.7,167.3,0.0000,-244.5,159.4,-0.0714,181.3,228.8
1.0658,1.0628,3.1,0,13.2,-639.3,1.6663,15.1,-642.1,1.6453,-250.3,165.2,-0.0000,-247.5,157.6,-0.0839,180.5,231.3
1.0743,1.0708,3.5,0,11.3,-638.7,1.6746,13.0,-640.8,1.6453,-251.7,163.2,-0.0000,-249.8,157.9,-0.1172,182.9,232.0
1.0829,1.0793,3.7,0,9.4,-637.7,1.6621,10.9,-639.4,1.6453,-253.3,161.1,-0.0000,-252.1,157.0,-0.0669,179.4,236.7
1.0906,1.0883,2.3,0,7.3,-636.8,1.6712,8.6,-637.9,1.6453,-254.4,158.9,-0.0000,-252.7,156.2,-0.1036,180.7,235.7
1.0987,1.0962,2.4,0,6.5,-635.4,1.6671,6.6,-636.7,1.6453,-255.5,157.1,-0.0000,-257.6,153.7,-0.0872,177.8,241.6
1.1064,1.1050,1.4,0,5.3,-634.2,1.6791,4.3,-635.3,1.6453,-257.1,154.4,-0.0000,-261.4,151.4,-0.1352,178.8,243.5
1.1146,1.1134,1.2,0,3.4,-632.9,1.6635,2.2,-634.0,1.6453,-258.6,152.0,-0.0000,-263.5,148.8,-0.0727,172.5,248.6
1.1228,1.1216,1.3,0,1.5,-632.1,1.6602,0.0,-632.8,1.6453,-259.6,150.1,0.0000,-265.1,148.4,-0.0596,171.5,250.8
1.1300,1.1216,8.4,0,1.5,-632.1,1.6602,0.0,-632.8,1.6453,-259.6,150.1,0.0000,-271.6,149.8,-0.0596,173.5,257.2
1.1388,1.1387,0.2,0,-1.2,-631.1,1.6590,-4.4,-630.3,1.6453,-262.0,145.9,0.0000,-271.8,148.3,-0.0549,171.7,257.7
1.1463,1.1387,7.7,0,-1.2,-631.1,1.6590,-4.4,-630.3,1.6453,-262.0,145.9,0.0000,-278.8,149.7,-0.0549,173.7,264.5
1.1548,1.1469,7.9,0,-2.6,-630.1,1.6544,-6.6,-629.1,1.6453,-263.2,143.9,0.0000,-282.4,148.5,-0.0361,171.5,269.0
1.1627,1.1557,7.0,0,-4.5,-628.4,1.6626,-8.9,-627.8,1.6453,-264.3,141.8,0.0000,-284.1,144.7,-0.0691,170.2,269.6
1.1707,1.1643,6.4,0,-6.6,-627.2,1.6614,-11.2,-626.6,1.6453,-265.6,139.5,-0.0000,-286.0,141.9,-0.0642,167.2,272.0
1.1779,1.1723,5.7,0,-7.5,-627.0,1.6613,-13.3,-625.5,1.6453,-267.3,137.1,-0.0000,-290.1,142.4,-0.0641,168.0,276.1
1.1860,1.1814,4.6,0,-8.9,-625.7,1.6682,-15.7,-624.3,1.6453,-268.4,134.5,-0.0000,-292.7,139.4,-0.0916,167.2,277.7
1.1938,1.1894,4.4,0,-10.9,-624.8,1.6666,-17.9,-623.2,1.6453,-268.8,132.3,0.0000,-293.8,137.7,-0.0851,165.2,279.3
1.2026,1.1978,4.8,0,-12.5,-623.9,1.6672,-20.1,-622.1,1.6453,-270.2,129.9,0.0000,-298.1,135.6,-0.0875,163.7,283.6
1.2099,1.2062,3.7,0,-14.0,-623.3,1.6668,-22.4,-621.0,1.6453,-272.0,127.4,0.0000,-300.8,134.6,-0.0860,162.9,286.6
1.2183,1.2150,3.3,0,-15.0,-622.1,1.6648,-24.8,-619.9,1.6453,-272.8,125.2,0.0000,-305.2,132.5,-0.0778,160.5,291.4
1.2266,1.2230,3.6,0,-17.1,-621.5,1.6656,-27.0,-618.9,1.6453,-273.6,123.4,-0.0000,-306.8,131.6,-0.0810,160.1,292.9
1.2344,1.2308,3.6,0,-18.4,-620.3,1.6751,-29.1,-618.0,1.6453,-274.3,121.2,0.0000,-309.7,128.3,-0.1190,159.9,294.6
1.2419,1.2407,1.2,0,-20.3,-619.9,1.6697,-31.9,-616.8,1.6453,-275.2,118.4,0.0000,-311.1,128.0,-0.0976,158.1,296.9
1.2498,1.2486,1.2,0,-21.0,-618.7,1.6712,-34.0,-615.8,1.6453,-276.4,116.1,-0.0000,-316.7,124.7,-0.1034,155.8,302.6
1.2585,1.2570,1.5,0,-23.6,-618.0,1.6751,-36.4,-614.9,1.6453,-277.5,113.7,0.0000,-317.4,123.2,-0.1190,155.6,302.8
1.2669,1.2656,1.2,0,-26.1,-617.2,1.6743,-38.8,-613.9,1.6453,-278.7,111.3,-0.0000,-318.0,121.2,-0.1160,153.4,303.8
1.2739,1.2738,0.1,0,-27.7,-616.1,1.6808,-41.1,-613.0,1.6453,-279.8,109.0,-0.0000,-320.0,118.3,-0.1420,152.7,305.0
1.2823,1.2822,0.1,0,-29.5,-615.7,1.6924,-43.4,-612.1,1.6453,-280.5,106.6,-0.0000,-322.4,117.3,-0.1881,155.6,305.8
1.2908,1.2907,0.1,0,-30.9,-615.1,1.6953,-45.8,-611.2,1.6453,-281.4,104.2,0.0000,-326.3,116.0,-0.2001,155.6,309.4
1.2981,1.2907,7.4,0,-30.9,-615.1,1.6953,-45.8,-611.2,1.6453,-281.4,104.2,0.0000,-333.1,116.1,-0.2001,156.6,316.1
1.3061,1.2992,6.9,0,-33.4,-614.5,1.6839,-48.2,-610.3,1.6453,-282.2,101.7,0.0000,-333.0,114.4,-0.1545,151.3,318.0
1.3144,1.3075,6.9,0,-34.7,-613.6,1.6959,-50.5,-609.5,1.6453,-283.0,99.5,-0.0000,-337.0,112.4,-0.2024,153.6,320.4
1.3222,1.3162,6.0,0,-36.8,-612.7,1.6985,-53.0,-608.6,1.6453,-284.0,97.7,0.0000,-338.1,109.9,-0.2128,152.1,321.4
1.3298,1.3246,5.2,0,-39.3,-611.7,1.6994,-55.4,-607.8,1.6453,-284.6,95.3,0.0000,-337.4,106.6,-0.2164,149.0,321.0
1.3386,1.3330,5.6,0,-41.3,-611.5,1.6990,-57.8,-607.0,1.6453,-284.7,92.4,-0.0000,-339.5,105.5,-0.2149,148.1,323.2
1.3460,1.3414,4.6,0,-43.2,-610.6,1.7085,-60.2,-606.3,1.6453,-285.7,89.9,0.0000,-341.5,103.0,-0.2528,148.9,324.2
1.3545,1.3501,4.4,0,-44.7,-610.3,1.7113,-62.7,-605.5,1.6453,-287.1,87.5,-0.0000,-345.2,101.8,-0.2639,149.1,327.6
1.3626,1.3580,4.6,0,-47.6,-609.4,1.7040,-65.0,-604.8,1.6453,-287.9,85.3,0.0000,-344.4,99.1,-0.2347,144.0,328.2
1.3701,1.3676,2.5,0,-49.6,-608.1,1.7155,-67.7,-604.0,1.6453,-288.9,82.7,0.0000,-345.5,94.8,-0.2806,143.6,328.2
1.3777,1.3754,2.4,0,-51.4,-607.3,1.7201,-70.0,-603.4,1.6453,-289.2,80.2,0.0000,-347.2,91.7,-0.2990,142.3,329.7
1.3863,1.3839,2.4,0,-54.0,-606.3,1.7141,-72.4,-602.7,1.6453,-289.7,77.4,0.0000,-347.2,87.9,-0.2750,136.6,331.1
1.3949,1.3922,2.7,0,-55.9,-606.4,1.7114,-74.8,-602.1,1.6453,-290.2,75.1,0.0000,-349.3,88.0,-0.2644,136.1,333.6
1.4023,1.4008,1.6,0,-57.6,-605.9,1.7192,-77.3,-601.4,1.6453,-290.6,72.7,0.0000,-351.2,86.1,-0.2955,137.0,334.6
1.4101,1.4088,1.2,0,-61.1,-604.9,1.7100,-79.7,-600.9,1.6453,-291.5,70.4,-0.0000,-348.4,82.3,-0.2589,129.9,333.6
1.4178,1.4177,0.1,0,-63.3,-604.5,1.7169,-82.3,-600.3,1.6453,-292.4,68.0,-0.0000,-349.3,80.6,-0.2865,130.6,333.8
1.4258,1.4177,8.1,0,-63.3,-604.5,1.7169,-82.3,-600.3,1.6453,-292.4,68.0,-0.0000,-356.7,80.0,-0.2865,131.1,341.2
1.4339,1.4263,7.7,0,-65.3,-603.1,1.7127,-84.8,-599.7,1.6453,-292.7,65.6,-0.0000,-358.5,75.2,-0.2695,125.2,344.2
1.4425,1.4344,8.1,0,-68.4,-602.8,1.7045,-87.2,-599.2,1.6453,-293.2,63.3,0.0000,-356.8,73.7,-0.2367,120.6,343.8
1.4506,1.4430,7.6,0,-70.1,-601.6,1.7115,-89.7,-598.6,1.6453,-293.6,61.0,0.0000,-359.4,69.2,-0.2648,118.9,346.2
1.4579,1.4532,4.7,0,-72.7,-600.5,1.7170,-92.7,-598.0,1.6453,-294.4,57.9,0.0000,-359.2,64.6,-0.2867,116.2,346.0
1.4663,1.4598,6.6,0,-75.1,-600.1,1.6979,-94.6,-597.6,1.6453,-295.3,55.7,-0.0000,-360.2,62.2,-0.2103,107.4,349.4
1.4746,1.4682,6.4,0,-77.5,-599.5,1.7122,-97.1,-597.2,1.6453,-295.8,53.1,-0.0000,-360.0,59.0,-0.2674,109.1,348.1
1.4823,1.4765,5.8,0,-81.0,-598.5,1.6963,-99.5,-596.8,1.6453,-295.6,50.4,0.0000,-356.7,54.9,-0.2038,99.1,347.0
1.4909,1.4873,3.7,0,-83.8,-598.2,1.7098,-102.7,-596.2,1.6453,-296.1,47.3,0.0000,-356.6,52.7,-0.2580,101.7,345.9
1.4979,1.4935,4.4,0,-86.6,-596.6,1.6980,-104.6,-595.9,1.6453,-296.6,45.6,-0.0000,-354.8,47.0,-0.2106,91.6,346.0
1.5064,1.5018,4.6,0,-88.9,-596.8,1.7041,-107.1,-595.6,1.6453,-296.8,43.3,0.0000,-355.2,46.5,-0.2352,93.3,345.9
1.5138,1.5102,3.6,0,-90.7,-595.9,1.6965,-109.5,-595.2,1.6453,-296.8,41.1,0.0000,-356.8,42.6,-0.2047,87.0,348.6
1.5228,1.5215,1.2,0,-94.2,-594.2,1.7000,-112.9,-594.8,1.6453,-297.5,37.5,0.0000,-354.7,35.4,-0.2188,80.8,347.2
1.5308,1.5275,3.3,0,-96.3,-594.7,1.6992,-114.7,-594.6,1.6453,-297.8,35.6,0.0000,-356.0,35.2,-0.2156,80.5,348.6
1.5379,1.5365,1.4,0,-100.0,-593.4,1.7063,-117.4,-594.2,1.6453,-298.3,32.7,-0.0000,-351.8,29.7,-0.2441,77.0,344.6
1.5468,1.5442,2.6,0,-102.9,-593.7,1.7026,-119.7,-594.0,1.6453,-298.9,30.2,-0.0000,-351.4,28.9,-0.2293,74.8,344.6
1.5543,1.5442,10.1,0,-102.9,-593.7,1.7026,-119.7,-594.0,1.6453,-298.9,30.2,-0.0000,-357.7,27.6,-0.2293,74.4,351.0
1.5623,1.5610,1.2,0,-108.6,-592.8,1.6922,-124.7,-593.5,1.6453,-298.3,25.7,0.0000,-347.7,23.3,-0.1876,65.3,342.3
1.5707,1.5695,1.2,0,-111.0,-592.7,1.7021,-127.2,-593.3,1.6453,-299.0,23.4,-0.0000,-348.9,21.3,-0.2269,66.8,343.1
1.5782,1.5695,8.7,0,-111.0,-592.7,1.7021,-127.2,-593.3,1.6453,-299.0,23.4,-0.0000,-355.9,19.6,-0.2269,66.1,350.3
1.5867,1.5789,7.7,0,-115.0,-592.2,1.6988,-130.0,-593.1,1.6453,-299.5,20.7,0.0000,-351.5,15.4,-0.2138,60.2,346.7
1.5940,1.5939,0.1,0,-120.9,-591.6,1.7006,-134.5,-592.9,1.6453,-299.5,15.2,-0.0000,-340.6,11.3,-0.2209,55.3,336.3
1.6026,1.5939,8.8,0,-120.9,-591.6,1.7006,-134.5,-592.9,1.6453,-299.5,15.2,-0.0000,-348.6,9.5,-0.2209,54.5,344.4
1.6104,1.6032,7.2,0,-123.7,-591.5,1.6986,-137.3,-592.7,1.6453,-299.7,12.8,0.0000,-347.0,7.5,-0.2132,51.7,343.2
1.6177,1.6119,5.8,0,-127.5,-591.2,1.6852,-139.9,-592.6,1.6453,-299.9,10.4,0.0000,-342.5,4.7,-0.1595,43.7,339.8
1.6265,1.6214,5.1,0,-130.3,-591.4,1.6883,-142.8,-592.5,1.6453,-300.1,8.0,-0.0000,-342.3,3.0,-0.1720,43.1,339.5
1.6348,1.6291,5.7,0,-133.3,-590.6,1.6834,-145.1,-592.5,1.6453,-300.2,5.4,0.0000,-340.9,-2.5,-0.1524,35.8,339.0
1.6427,1.6404,2.3,0,-136.7,-591.2,1.6927,-148.5,-592.4,1.6453,-300.4,1.1,-0.0000,-337.9,-3.4,-0.1894,37.7,335.8
1.6502,1.6457,4.6,0,-140.2,-590.6,1.6850,-150.1,-592.4,1.6453,-300.3,-0.3,-0.0000,-333.9,-6.8,-0.1587,31.3,332.5
1.6579,1.6551,2.9,0,-143.2,-591.2,1.6911,-152.9,-592.5,1.6453,-300.0,-2.6,-0.0000,-331.6,-7.2,-0.1830,32.6,330.0
1.6660,1.6626,3.4,0,-146.3,-590.7,1.6772,-155.1,-592.5,1.6453,-299.8,-5.0,0.0000,-329.1,-11.7,-0.1274,23.3,328.5
1.6739,1.6715,2.4,0,-149.7,-591.2,1.6840,-157.8,-592.5,1.6453,-299.5,-7.9,-0.0000,-326.2,-12.7,-0.1546,24.2,325.5
1.6821,1.6795,2.6,0,-153.1,-591.3,1.6732,-160.2,-592.6,1.6453,-299.7,-10.0,0.0000,-323.5,-14.8,-0.1114,18.3,323.3
1.6907,1.6884,2.3,0,-155.6,-590.5,1.6726,-162.9,-592.7,1.6453,-300.0,-12.4,0.0000,-324.0,-19.8,-0.1093,13.3,324.3
1.6984,1.6960,2.3,0,-159.3,-590.9,1.6848,-165.2,-592.8,1.6453,-299.7,-14.9,-0.0000,-319.3,-21.5,-0.1578,14.9,319.7
1.7062,1.7048,1.4,0,-162.3,-591.3,1.6762,-167.8,-593.0,1.6453,-299.5,-17.6,-0.0000,-317.2,-23.2,-0.1236,10.3,317.9
1.7145,1.7133,1.2,0,-165.7,-591.2,1.6811,-170.3,-593.1,1.6453,-299.3,-20.3,-0.0000,-314.3,-26.6,-0.1432,8.2,315.3
1.7218,1.7217,0.1,0,-169.1,-591.5,1.6754,-172.8,-593.3,1.6453,-299.1,-22.9,-0.0000,-310.5,-28.4,-0.1203,4.1,311.8
1.7306,1.7304,0.2,0,-171.7,-591.8,1.6757,-175.4,-593.5,1.6453,-299.0,-25.1,-0.0000,-310.3,-30.3,-0.1214,2.4,311.8
1.7384,1.7304,8.0,0,-171.7,-591.8,1.6757,-175.4,-593.5,1.6453,-299.0,-25.1,-0.0000,-317.2,-33.1,-0.1214,0.3,318.9
1.7463,1.7429,3.4,0,-175.6,-591.3,1.6751,-179.2,-593.8,1.6453,-298.5,-28.8,0.0000,-312.0,-37.7,-0.1191,-5.1,314.2
1.7545,1.7466,7.9,0,-178.6,-591.8,1.6808,-180.3,-594.0,1.6453,-298.0,-30.0,0.0000,-309.8,-39.5,-0.1420,-5.3,312.3
1.7622,1.7556,6.6,0,-181.8,-591.6,1.6776,-183.0,-594.2,1.6453,-297.7,-32.7,-0.0000,-307.6,-43.6,-0.1289,-10.6,310.5
1.7699,1.7640,5.9,0,-184.5,-592.4,1.6809,-185.5,-594.5,1.6453,-298.2,-35.5,-0.0000,-306.4,-44.2,-0.1425,-10.3,309.4
1.7789,1.7722,6.7,0,-188.4,-592.4,1.6764,-187.9,-594.8,1.6453,-298.0,-37.9,-0.0000,-301.9,-47.7,-0.1244,-15.6,305.3
1.7869,1.7809,6.0,0,-190.8,-592.4,1.6721,-190.5,-595.2,1.6453,-297.3,-40.1,0.0000,-301.3,-50.9,-0.1073,-20.1,304.9
1.7947,1.7893,5.3,0,-194.2,-592.5,1.6901,-193.0,-595.5,1.6453,-296.8,-42.6,-0.0000,-297.6,-54.0,-0.1792,-18.2,302.0
1.8029,1.7975,5.4,0,-196.9,-592.5,1.6857,-195.4,-595.9,1.6453,-296.2,-45.1,0.0000,-296.4,-57.5,-0.1617,-23.2,301.0
1.8099,1.8064,3.4,0,-200.3,-593.1,1.6911,-198.1,-596.3,1.6453,-296.0,-47.9,0.0000,-292.3,-59.2,-0.1831,-23.7,297.3
1.8180,1.8145,3.4,0,-202.9,-593.8,1.6779,-200.5,-596.7,1.6453,-295.9,-50.6,-0.0000,-291.5,-60.8,-0.1302,-29.3,296.3
1.8264,1.8239,2.5,0,-205.9,-593.9,1.6917,-203.3,-597.2,1.6453,-295.3,-53.1,-0.0000,-289.4,-63.9,-0.1854,-28.5,295.0
1.8343,1.8317,2.6,0,-209.2,-594.4,1.6779,-205.5,-597.6,1.6453,-294.9,-55.1,0.0000,-286.1,-66.0,-0.1305,-35.0,291.5
1.8424,1.8401,2.3,0,-211.4,-594.5,1.6927,-208.0,-598.1,1.6453,-294.3,-57.7,0.0000,-286.2,-69.7,-0.1895,-34.4,292.5
1.8508,1.8482,2.6,0,-215.4,-594.6,1.6785,-210.4,-598.5,1.6453,-293.8,-60.3,-0.0000,-281.0,-73.5,-0.1327,-42.8,287.3
1.8583,1.8568,1.4,0,-217.1,-596.0,1.6756,-212.9,-599.1,1.6453,-293.3,-62.5,-0.0000,-282.1,-72.4,-0.1212,-42.5,288.1
1.8664,1.8651,1.2,0,-220.7,-596.6,1.6827,-215.4,-599.6,1.6453,-292.8,-64.7,-0.0000,-277.9,-74.4,-0.1497,-42.9,284.5
1.8748,1.8735,1.2,0,-222.9,-597.0,1.6750,-217.8,-600.2,1.6453,-292.3,-67.4,-0.0000,-278.2,-77.6,-0.1186,-48.3,284.7
1.8830,1.8829,0.1,0,-225.6,-597.6,1.6762,-220.6,-600.8,1.6453,-291.7,-70.3,0.0000,-276.8,-80.0,-0.1234,-50.4,283.7
1.8904,1.8829,7.5,0,-225.6,-597.6,1.6762,-220.6,-600.8,1.6453,-291.7,-70.3,0.0000,-282.9,-83.9,-0.1234,-53.7,290.2
1.8981,1.8907,7.4,0,-228.8,-597.9,1.6734,-222.8,-601.4,1.6453,-291.3,-72.8,0.0000,-279.4,-87.1,-0.1121,-58.1,286.9
1.9068,1.8990,7.8,0,-231.2,-598.8,1.6910,-225.2,-602.0,1.6453,-290.7,-75.3,0.0000,-278.7,-88.3,-0.1827,-54.3,287.2
1.9145,1.9074,7.0,0,-234.2,-598.4,1.6783,-227.7,-602.6,1.6453,-289.7,-77.3,-0.0000,-275.6,-93.7,-0.1318,-63.6,284.1
1.9220,1.9160,6.0,0,-236.8,-599.4,1.6899,-230.2,-603.3,1.6453,-289.0,-79.8,-0.0000,-274.0,-94.9,-0.1784,-61.6,283.4
1.9300,1.9241,5.9,0,-239.5,-600.2,1.6935,-232.5,-603.9,1.6453,-288.7,-82.5,0.0000,-272.4,-96.8,-0.1927,-62.8,282.2
1.9389,1.9331,5.8,0,-242.4,-600.6,1.6777,-235.1,-604.7,1.6453,-287.9,-85.0,0.0000,-270.4,-100.3,-0.1296,-70.8,279.6
1.9458,1.9414,4.4,0,-244.6,-601.6,1.6847,-237.5,-605.4,1.6453,-287.0,-87.1,0.0000,-269.2,-101.0,-0.1574,-69.7,278.9
1.9547,1.9501,4.6,0,-247.1,-601.7,1.6779,-240.0,-606.2,1.6453,-286.2,-89.5,0.0000,-268.3,-105.2,-0.1302,-75.9,278.0
1.9620,1.9583,3.7,0,-249.4,-602.8,1.6720,-242.3,-606.9,1.6453,-285.3,-91.6,-0.0000,-267.0,-106.0,-0.1067,-78.4,276.3
1.9703,1.9669,3.4,0,-251.9,-604.3,1.6762,-244.8,-607.7,1.6453,-284.7,-94.2,-0.0000,-266.4,-106.5,-0.1235,-77.9,276.1
1.9781,1.9756,2.5,0,-254.4,-604.6,1.6743,-247.3,-608.6,1.6453,-284.4,-96.9,0.0000,-264.8,-110.3,-0.1157,-82.4,274.8
1.9864,1.9838,2.7,0,-257.0,-605.9,1.6855,-249.6,-609.4,1.6453,-283.1,-99.4,0.0000,-262.5,-111.5,-0.1606,-80.8,273.6
1.9944,1.9921,2.3,0,-259.3,-606.1,1.6892,-251.9,-610.2,1.6453,-281.8,-102.0,-0.0000,-261.5,-115.6,-0.1756,-83.9,273.4
2.0032,2.0004,2.9,0,-262.2,-606.8,1.6730,-254.3,-611.1,1.6453,-281.5,-104.1,0.0000,-260.1,-118.6,-0.1109,-91.4,270.9
2.0105,2.0091,1.4,0,-263.8,-608.1,1.6806,-256.7,-612.0,1.6453,-281.0,-106.5,0.0000,-260.7,-119.1,-0.1413,-89.8,272.1
2.0188,2.0176,1.2,0,-265.6,-608.8,1.6863,-259.1,-612.9,1.6453,-279.6,-109.2,0.0000,-260.9,-122.3,-0.1640,-91.4,273.2
2.0264,2.0253,1.1,0,-268.4,-610.0,1.6640,-261.2,-613.7,1.6453,-278.6,-111.5,0.0000,-258.0,-123.4,-0.0748,-98.9,268.3
2.0343,2.0253,9.1,0,-268.4,-610.0,1.6640,-261.2,-613.7,1.6453,-278.6,-111.5,0.0000,-263.4,-127.6,-0.0748,-102.5,274.1
2.0418,2.0349,6.9,0,-270.6,-610.5,1.6653,-263.9,-614.8,1.6453,-277.1,-113.3,0.0000,-262.0,-130.3,-0.0798,-105.0,273.1
2.0503,2.0429,7.5,0,-272.3,-611.2,1.6648,-266.1,-615.7,1.6453,-276.2,-115.3,0.0000,-263.7,-134.0,-0.0780,-108.7,275.1
2.0583,2.0521,6.2,0,-275.4,-612.2,1.6717,-268.7,-616.8,1.6453,-276.1,-118.4,-0.0000,-260.4,-136.4,-0.1055,-109.5,272.8
2.0660,2.0594,6.6,0,-277.1,-613.3,1.6792,-270.7,-617.7,1.6453,-275.3,-120.6,-0.0000,-260.0,-138.3,-0.1356,-109.4,273.4
2.0740,2.0686,5.4,0,-278.8,-613.7,1.6795,-273.2,-618.8,1.6453,-273.1,-123.6,0.0000,-260.0,-142.4,-0.1367,-113.3,273.9
2.0818,2.0763,5.6,0,-281.5,-614.9,1.6687,-275.3,-619.8,1.6453,-272.1,-125.5,-0.0000,-257.6,-143.3,-0.0934,-117.4,270.4
2.0900,2.0852,4.7,0,-283.5,-615.8,1.6695,-277.7,-620.9,1.6453,-271.6,-127.2,0.0000,-257.5,-145.4,-0.0968,-119.3,270.6
2.0979,2.0936,4.4,0,-285.1,-617.1,1.6651,-280.0,-622.0,1.6453,-270.5,-129.6,0.0000,-257.8,-147.4,-0.0792,-122.5,270.6
2.1065,2.1018,4.7,0,-287.7,-618.0,1.6667,-282.2,-623.0,1.6453,-269.2,-132.4,-0.0000,-255.8,-150.7,-0.0855,-125.6,269.1
2.1148,2.1102,4.6,0,-289.6,-619.1,1.6624,-284.5,-624.2,1.6453,-268.3,-134.4,0.0000,-256.4,-152.4,-0.0681,-128.3,269.2
2.1227,2.1193,3.4,0,-291.5,-620.3,1.6784,-286.9,-625.4,1.6453,-267.7,-136.2,-0.0000,-256.0,-153.9,-0.1324,-125.5,271.1
2.1304,2.1268,3.6,0,-293.6,-621.1,1.6625,-288.9,-626.4,1.6453,-266.3,-138.5,0.0000,-254.2,-157.3,-0.0687,-133.4,267.5
2.1383,2.1357,2.6,0,-296.1,-622.2,1.6624,-291.3,-627.7,1.6453,-264.5,-141.4,-0.0000,-251.6,-159.5,-0.0684,-135.8,265.2
2.1463,2.1440,2.3,0,-297.4,-623.6,1.6629,-293.5,-628.9,1.6453,-263.5,-143.1,-0.0000,-253.4,-160.4,-0.0704,-136.4,267.0
2.1545,2.1521,2.4,0,-299.0,-624.8,1.6589,-295.6,-630.0,1.6453,-262.4,-144.8,0.0000,-253.7,-162.1,-0.0542,-139.2,267.0
2.1624,2.1609,1.5,0,-301.5,-625.6,1.6565,-297.9,-631.3,1.6453,-261.2,-147.7,-0.0000,-251.5,-165.8,-0.0449,-143.7,264.7
2.1707,2.1694,1.3,0,-303.5,-627.3,1.6651,-300.1,-632.6,1.6453,-260.0,-150.3,0.0000,-250.7,-166.8,-0.0791,-142.5,265.3
2.1778,2.1777,0.1,0,-305.1,-629.2,1.6707,-302.3,-633.8,1.6453,-258.4,-152.4,-0.0000,-250.0,-166.4,-0.1015,-140.6,265.3
2.1867,2.1777,9.1,0,-305.1,-629.2,1.6707,-302.3,-633.8,1.6453,-258.4,-152.4,-0.0000,-255.4,-172.8,-0.1015,-146.5,271.4
2.1943,2.1873,7.0,0,-306.5,-630.4,1.6637,-304.7,-635.3,1.6453,-256.8,-154.8,-0.0000,-256.2,-174.3,-0.0736,-149.8,271.2
2.2019,2.1946,7.4,0,-309.4,-631.5,1.6616,-306.6,-636.4,1.6453,-256.0,-156.3,-0.0000,-252.3,-176.2,-0.0653,-152.6,267.3
2.2109,2.2032,7.7,0,-310.5,-633.0,1.6759,-308.8,-637.8,1.6453,-254.8,-158.3,0.0000,-254.1,-178.3,-0.1222,-150.7,271.4
2.2186,2.2117,6.9,0,-312.3,-633.9,1.6800,-311.0,-639.1,1.6453,-253.1,-160.6,0.0000,-253.2,-181.5,-0.1388,-152.8,271.4
2.2258,2.2224,3.4,0,-315.1,-635.1,1.6719,-313.7,-640.9,1.6453,-251.5,-163.4,-0.0000,-249.5,-183.3,-0.1064,-157.2,266.7
2.2339,2.2283,5.6,0,-316.6,-637.2,1.6661,-315.2,-641.8,1.6453,-250.8,-165.1,-0.0000,-249.8,-183.1,-0.0830,-158.5,266.1
2.2429,2.2372,5.8,0,-318.1,-638.5,1.6688,-317.4,-643.3,1.6453,-249.4,-167.2,0.0000,-250.4,-185.6,-0.0937,-160.2,267.4
2.2503,2.2458,4.5,0,-320.0,-639.5,1.6756,-319.5,-644.8,1.6453,-247.8,-168.9,0.0000,-248.9,-188.1,-0.1210,-161.0,267.2
2.2579,2.2545,3.4,0,-322.3,-641.4,1.6671,-321.7,-646.2,1.6453,-246.3,-171.2,-0.0000,-246.4,-188.5,-0.0870,-163.9,263.4
2.2663,2.2626,3.7,0,-323.8,-642.4,1.6715,-323.6,-647.6,1.6453,-245.0,-173.3,0.0000,-246.4,-192.0,-0.1047,-166.3,264.5
2.2742,2.2708,3.4,0,-325.5,-645.3,1.6739,-325.7,-649.1,1.6453,-243.2,-175.5,-0.0000,-245.3,-189.6,-0.1144,-163.4,263.5
2.2825,2.2801,2.5,0,-327.2,-646.6,1.6759,-327.9,-650.7,1.6453,-241.0,-177.9,-0.0000,-244.3,-192.0,-0.1223,-165.3,263.1
2.2900,2.2899,0.1,0,-329.5,-648.0,1.6699,-330.2,-652.5,1.6453,-239.9,-180.0,0.0000,-242.1,-193.6,-0.0983,-168.7,260.0
2.2984,2.2961,2.3,0,-330.9,-649.7,1.6661,-331.7,-653.6,1.6453,-239.1,-181.5,-0.0000,-242.9,-194.9,-0.0831,-170.9,260.4
2.3058,2.3045,1.3,0,-332.9,-652.0,1.6626,-333.7,-655.1,1.6453,-237.6,-183.3,0.0000,-240.8,-193.6,-0.0691,-170.7,257.5
2.3146,2.3132,1.4,0,-334.7,-653.2,1.6651,-335.8,-656.7,1.6453,-236.1,-185.2,0.0000,-240.2,-197.1,-0.0791,-173.6,257.7
2.3220,2.3132,8.8,0,-334.7,-653.2,1.6651,-335.8,-656.7,1.6453,-236.1,-185.2,0.0000,-243.7,-203.2,-0.0791,-179.4,261.7
2.3300,2.3299,0.1,0,-338.3,-656.4,1.6606,-339.7,-659.9,1.6453,-232.4,-189.6,-0.0000,-236.7,-200.2,-0.0612,-178.1,253.7
2.3387,2.3299,8.8,0,-338.3,-656.4,1.6606,-339.7,-659.9,1.6453,-232.4,-189.6,-0.0000,-241.4,-206.9,-0.0612,-184.4,259.0
