t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
-0.0215,-0.0241,2.6,0,-390.2,-828.5,1.3624,-390.3,-828.5,1.3619,0.0,0.0,0.0000,12.2,62.3,-0.0019,63.4,0.9
-0.0132,-0.0155,2.4,0,-390.7,-828.5,1.3552,-390.3,-828.5,1.3619,0.0,0.0,0.0000,15.4,70.1,0.0267,71.8,-0.1
-0.0050,-0.0074,2.4,0,-390.2,-828.5,1.3634,-390.3,-828.5,1.3619,0.0,0.0,0.0000,15.6,78.3,-0.0062,79.9,0.8
0.0025,0.0013,1.2,0,-390.2,-828.6,1.3685,-390.3,-828.5,1.3619,1.5,6.9,0.0000,17.4,86.3,-0.0266,88.1,0.3
0.0106,0.0094,1.3,0,-390.1,-828.3,1.3657,-390.3,-828.4,1.3619,1.5,6.9,0.0000,18.0,93.4,-0.0154,95.2,1.4
0.0184,0.0183,0.1,0,-389.8,-828.3,1.3608,-390.3,-828.3,1.3619,3.8,17.7,0.0000,18.2,101.1,0.0045,102.7,3.3
0.0268,0.0267,0.1,0,-390.1,-828.1,1.3642,-390.2,-828.2,1.3619,5.5,25.8,0.0000,20.3,109.7,-0.0094,111.5,2.7
0.0341,0.0267,7.5,0,-390.1,-828.1,1.3642,-390.2,-828.2,1.3619,5.5,25.8,0.0000,21.3,117.8,-0.0094,119.7,3.3
0.0430,0.0355,7.5,0,-389.9,-828.2,1.3624,-390.2,-827.9,1.3619,6.8,34.8,0.0000,22.4,127.7,-0.0021,129.6,4.5
0.0512,0.0436,7.6,0,-389.8,-828.0,1.3614,-390.1,-827.6,1.3619,8.3,42.8,0.0000,24.0,136.6,0.0020,138.6,4.9
0.0590,0.0522,6.8,0,-390.1,-827.9,1.3666,-390.0,-827.2,1.3619,10.3,51.5,0.0000,25.3,145.3,-0.0187,147.5,4.7
0.0668,0.0604,6.4,0,-389.9,-827.8,1.3651,-390.0,-826.7,1.3619,12.0,59.5,0.0000,25.2,154.2,-0.0128,156.1,6.8
0.0752,0.0686,6.6,0,-389.6,-827.3,1.3673,-389.8,-826.2,1.3619,13.6,67.1,0.0000,25.9,162.5,-0.0218,164.4,7.5
0.0830,0.0772,5.7,0,-389.5,-826.9,1.3725,-389.7,-825.6,1.3619,15.4,75.6,0.0000,27.2,170.6,-0.0424,172.6,7.0
0.0900,0.0857,4.4,0,-389.0,-826.7,1.3728,-389.6,-824.9,1.3619,17.4,84.1,-0.0000,25.9,179.1,-0.0436,180.7,9.8
0.0985,0.0939,4.6,0,-388.7,-826.5,1.3788,-389.4,-824.2,1.3619,18.6,92.2,0.0000,24.9,190.1,-0.0674,191.4,11.9
0.1068,0.1054,1.4,0,-388.8,-825.7,1.3769,-389.2,-823.1,1.3619,19.8,103.2,-0.0000,26.7,198.0,-0.0599,199.4,12.0
0.1146,0.1111,3.4,0,-389.1,-824.6,1.3779,-389.1,-822.4,1.3619,20.6,109.0,-0.0000,28.9,204.7,-0.0641,206.5,10.9
0.1231,0.1195,3.6,0,-388.4,-825.0,1.3763,-388.9,-821.5,1.3619,21.7,117.6,-0.0000,27.3,218.0,-0.0576,219.2,15.4
0.1305,0.1279,2.6,0,-387.6,-824.8,1.3700,-388.7,-820.5,1.3619,23.2,126.0,0.0000,25.8,227.8,-0.0322,228.3,20.2
0.1388,0.1364,2.5,0,-387.8,-822.8,1.3711,-388.5,-819.4,1.3619,24.9,134.5,0.0000,26.2,233.7,-0.0367,234.3,20.7
0.1470,0.1446,2.4,0,-387.5,-822.4,1.3807,-388.3,-818.2,1.3619,25.0,142.5,-0.0000,24.7,244.3,-0.0754,244.6,21.9
0.1549,0.1534,1.5,0,-387.1,-821.7,1.3746,-388.1,-816.9,1.3619,25.4,151.3,-0.0000,23.7,253.4,-0.0510,253.2,26.1
0.1631,0.1617,1.4,0,-386.6,-821.4,1.3796,-387.9,-815.7,1.3619,26.8,159.2,0.0000,22.4,263.9,-0.0709,263.4,28.2
0.1700,0.1700,0.1,0,-386.0,-820.5,1.3849,-387.7,-814.3,1.3619,27.7,167.3,0.0000,20.3,272.2,-0.0919,271.3,30.4
0.1787,0.1786,0.1,0,-385.3,-819.4,1.3911,-387.4,-812.8,1.3619,27.0,176.6,-0.0000,18.1,282.8,-0.1170,281.5,32.7
0.1865,0.1786,7.9,0,-385.3,-819.4,1.3911,-387.4,-812.8,1.3619,27.0,176.6,-0.0000,17.5,294.7,-0.1170,293.1,35.4
0.1949,0.1873,7.7,0,-384.9,-817.7,1.4116,-387.2,-811.2,1.3619,27.1,185.5,0.0000,16.1,302.7,-0.1990,301.4,32.1
0.2022,0.1958,6.4,0,-384.7,-816.5,1.4127,-387.0,-809.6,1.3619,28.3,193.5,0.0000,14.4,310.7,-0.2033,309.1,34.7
0.2102,0.2076,2.6,0,-384.1,-815.0,1.4080,-386.6,-807.3,1.3619,28.7,205.6,-0.0000,11.4,318.9,-0.1845,316.5,40.4
0.2203,0.2124,7.8,0,-383.4,-814.4,1.4078,-386.5,-806.3,1.3619,29.1,210.6,-0.0000,7.4,334.5,-0.1834,331.3,46.9
0.2264,0.2206,5.9,0,-381.9,-812.6,1.4187,-386.2,-804.5,1.3619,28.6,219.0,-0.0000,2.2,339.7,-0.2270,336.1,49.3
0.2347,0.2294,5.4,0,-380.7,-810.6,1.4231,-386.0,-802.6,1.3619,27.4,228.1,0.0000,-3.1,347.3,-0.2449,343.1,54.2
0.2426,0.2379,4.7,0,-379.6,-809.7,1.4344,-385.8,-800.6,1.3619,26.7,236.5,0.0000,-7.8,357.7,-0.2898,353.4,56.4
0.2501,0.2462,3.8,0,-379.5,-807.6,1.4390,-385.5,-798.6,1.3619,26.2,244.3,0.0000,-10.4,364.7,-0.3083,360.1,58.3
0.2587,0.2553,3.3,0,-378.5,-806.0,1.4388,-385.3,-796.3,1.3619,25.3,253.9,-0.0000,-16.1,375.5,-0.3074,370.1,65.4
0.2662,0.2629,3.3,0,-377.6,-803.9,1.4392,-385.1,-794.3,1.3619,24.7,262.2,-0.0000,-21.4,382.7,-0.3093,376.6,71.4
0.2741,0.2718,2.4,0,-377.6,-802.0,1.4420,-384.9,-792.0,1.3619,23.3,270.8,-0.0000,-24.2,391.5,-0.3204,385.2,74.3
0.2825,0.2802,2.4,0,-376.3,-799.4,1.4393,-384.7,-789.7,1.3619,22.2,279.1,0.0000,-31.2,398.7,-0.3095,391.2,83.2
0.2905,0.2887,1.8,0,-376.0,-796.7,1.4355,-384.5,-787.3,1.3619,20.1,287.7,-0.0000,-34.9,405.3,-0.2945,396.9,89.2
0.2997,0.2996,0.1,0,-375.2,-794.2,1.4361,-384.3,-784.1,1.3619,17.6,298.8,0.0000,-41.6,415.3,-0.2969,406.0,97.0
0.3068,0.3056,1.2,0,-374.1,-792.0,1.4356,-384.2,-782.3,1.3619,16.0,305.3,-0.0000,-48.0,422.8,-0.2950,412.5,104.5
0.3151,0.3139,1.2,0,-373.2,-789.0,1.4332,-384.1,-779.7,1.3619,13.9,314.0,-0.0000,-55.8,424.5,-0.2851,412.9,113.5
0.3225,0.3224,0.1,0,-372.9,-785.6,1.4398,-384.0,-777.0,1.3619,11.7,322.0,-0.0000,-61.0,425.7,-0.3115,414.0,116.1
0.3305,0.3224,8.1,0,-372.9,-785.6,1.4398,-384.0,-777.0,1.3619,11.7,322.0,-0.0000,-64.8,432.8,-0.3115,420.6,120.7
0.3384,0.3311,7.3,0,-372.5,-783.4,1.4293,-383.9,-774.2,1.3619,9.1,330.6,0.0000,-70.0,433.8,-0.2694,419.6,130.5
0.3469,0.3412,5.7,0,-372.6,-780.1,1.4273,-383.8,-770.7,1.3619,5.1,341.3,-0.0000,-73.9,431.8,-0.2617,416.8,134.9
0.3541,0.3481,6.0,0,-371.7,-776.4,1.4281,-383.8,-768.4,1.3619,2.3,348.4,0.0000,-80.1,427.6,-0.2647,411.8,140.1
0.3626,0.3562,6.4,0,-371.3,-773.1,1.4227,-383.8,-765.5,1.3619,-1.2,356.6,0.0000,-85.8,426.5,-0.2430,409.2,147.8
0.3711,0.3644,6.7,0,-371.2,-769.9,1.4297,-383.8,-762.6,1.3619,-4.7,364.7,0.0000,-90.6,425.9,-0.2712,408.9,149.6
0.3790,0.3732,5.7,0,-370.9,-766.5,1.4132,-383.9,-759.3,1.3619,-8.4,373.1,0.0000,-96.0,423.9,-0.2052,403.6,161.3
0.3866,0.3823,4.3,0,-370.9,-762.6,1.4164,-384.0,-755.9,1.3619,-12.8,382.0,0.0000,-100.5,420.2,-0.2180,399.8,164.0
0.3941,0.3898,4.4,0,-370.5,-759.3,1.4126,-384.1,-753.0,1.3619,-16.5,390.8,0.0000,-106.0,418.7,-0.2028,396.8,170.6
0.4025,0.3986,3.8,0,-370.6,-755.3,1.4084,-384.3,-749.5,1.3619,-21.9,395.2,0.0000,-110.8,416.3,-0.1862,392.9,176.6
0.4101,0.4077,2.4,0,-370.4,-751.6,1.4116,-384.5,-745.9,1.3619,-27.9,399.7,-0.0000,-115.8,413.5,-0.1989,389.9,179.8
0.4191,0.4155,3.6,0,-370.3,-747.4,1.3940,-384.7,-742.8,1.3619,-31.9,399.0,0.0000,-121.4,410.3,-0.1286,382.6,191.7
0.4267,0.4241,2.6,0,-370.4,-743.0,1.4039,-385.0,-739.4,1.3619,-36.3,398.8,0.0000,-126.1,405.6,-0.1681,379.0,191.7
0.4349,0.4324,2.5,0,-370.6,-739.1,1.3935,-385.3,-736.0,1.3619,-40.4,397.9,0.0000,-130.8,403.2,-0.1263,373.8,199.9
0.4421,0.4408,1.2,0,-371.2,-735.3,1.3853,-385.7,-732.7,1.3619,-44.6,397.0,-0.0000,-133.9,399.0,-0.0936,367.5,205.2
0.4508,0.4494,1.4,0,-370.7,-731.1,1.3840,-386.1,-729.3,1.3619,-49.2,396.8,0.0000,-141.8,395.2,-0.0884,362.0,212.7
0.4590,0.4578,1.2,0,-371.3,-726.5,1.3751,-386.5,-726.0,1.3619,-53.6,396.4,0.0000,-144.9,390.4,-0.0527,354.8,218.1
0.4670,0.4658,1.2,0,-371.8,-721.8,1.3787,-387.0,-722.8,1.3619,-58.0,395.5,-0.0000,-148.5,385.2,-0.0671,349.8,219.3
0.4748,0.4747,0.1,0,-371.8,-718.2,1.3682,-387.5,-719.3,1.3619,-62.7,394.8,0.0000,-153.9,382.5,-0.0250,343.7,227.7
0.4823,0.4747,7.6,0,-371.8,-718.2,1.3682,-387.5,-719.3,1.3619,-62.7,394.8,0.0000,-158.9,390.5,-0.0250,350.5,234.3
0.4907,0.4832,7.5,0,-372.5,-714.1,1.3620,-388.1,-715.9,1.3619,-67.3,394.7,-0.0000,-163.3,386.5,-0.0003,344.2,239.9
0.4989,0.4912,7.7,0,-372.7,-710.6,1.3648,-388.6,-712.8,1.3619,-71.4,394.1,-0.0000,-169.3,383.5,-0.0118,340.8,244.2
0.5067,0.4996,7.1,0,-373.5,-705.7,1.3564,-389.2,-709.4,1.3619,-75.6,392.6,-0.0000,-172.4,377.5,0.0221,332.1,248.8
0.5148,0.5083,6.5,0,-374.5,-701.3,1.3572,-389.9,-706.0,1.3619,-80.1,391.7,-0.0000,-175.7,373.3,0.0190,327.6,250.8
0.5231,0.5173,5.7,0,-374.6,-697.5,1.3641,-390.7,-702.5,1.3619,-85.0,391.2,-0.0000,-181.0,369.6,-0.0086,324.6,253.0
0.5306,0.5250,5.6,0,-376.0,-692.8,1.3555,-391.3,-699.5,1.3619,-89.2,390.1,-0.0000,-182.0,362.8,0.0255,315.5,255.3
0.5391,0.5336,5.4,0,-377.5,-688.4,1.3521,-392.1,-696.2,1.3619,-94.2,388.4,-0.0000,-184.8,357.5,0.0392,308.9,258.0
0.5464,0.5418,4.5,0,-379.3,-684.6,1.3531,-392.9,-693.0,1.3619,-98.2,387.5,-0.0000,-185.9,353.3,0.0351,304.9,257.8
0.5552,0.5526,2.6,0,-380.0,-680.0,1.3581,-394.0,-688.8,1.3619,-102.9,386.6,0.0000,-190.7,348.2,0.0151,300.1,259.9
0.5627,0.5592,3.5,0,-380.5,-676.2,1.3548,-394.7,-686.3,1.3619,-106.3,385.6,0.0000,-194.9,344.1,0.0282,294.3,264.2
0.5712,0.5677,3.5,0,-382.6,-672.3,1.3610,-395.6,-683.0,1.3619,-110.5,384.7,-0.0000,-195.6,340.7,0.0034,292.5,262.3
0.5785,0.5759,2.5,0,-384.6,-668.0,1.3634,-396.5,-679.8,1.3619,-115.3,382.9,0.0000,-195.6,334.8,-0.0059,287.4,260.3
0.5865,0.5864,0.1,0,-386.4,-664.4,1.3523,-397.8,-675.8,1.3619,-121.2,380.7,-0.0000,-196.8,331.3,0.0384,280.8,264.0
0.5949,0.5926,2.3,0,-387.3,-660.1,1.3577,-398.5,-673.5,1.3619,-124.1,380.5,-0.0000,-201.5,326.4,0.0167,276.4,265.9
0.6021,0.6020,0.1,0,-389.1,-655.4,1.3552,-399.7,-669.9,1.3619,-128.8,379.7,0.0000,-202.4,318.4,0.0266,267.7,265.8
0.6110,0.6097,1.3,0,-391.5,-652.7,1.3591,-400.7,-667.0,1.3619,-131.9,377.5,0.0000,-204.1,317.6,0.0111,267.7,266.3
0.6183,0.6097,8.6,0,-391.5,-652.7,1.3591,-400.7,-667.0,1.3619,-131.9,377.5,0.0000,-209.7,324.6,0.0111,273.3,273.3
0.6269,0.6268,0.1,0,-394.4,-645.2,1.3580,-403.0,-660.6,1.3619,-141.2,374.0,-0.0000,-207.7,310.3,0.0154,259.5,268.5
0.6351,0.6349,0.2,0,-397.3,-640.9,1.3670,-404.2,-657.5,1.3619,-145.5,372.4,0.0000,-206.8,304.4,-0.0204,256.2,264.1
0.6426,0.6349,7.7,0,-397.3,-640.9,1.3670,-404.2,-657.5,1.3619,-145.5,372.4,0.0000,-213.8,310.8,-0.0204,261.1,272.2
0.6512,0.6434,7.8,0,-399.2,-637.9,1.3679,-405.5,-654.4,1.3619,-149.3,370.9,0.0000,-216.3,309.3,-0.0240,259.4,274.2
0.6584,0.6537,4.8,0,-400.7,-634.4,1.3669,-407.0,-650.6,1.3619,-154.2,369.1,-0.0000,-218.8,305.0,-0.0200,254.4,276.0
0.6670,0.6537,13.4,0,-400.7,-634.4,1.3669,-407.0,-650.6,1.3619,-154.2,369.1,-0.0000,-226.8,311.8,-0.0200,259.4,285.3
0.6742,0.6686,5.6,0,-404.5,-626.8,1.3608,-409.4,-645.1,1.3619,-161.4,366.3,-0.0000,-223.3,298.0,0.0044,244.9,280.5
0.6822,0.6775,4.7,0,-407.1,-625.0,1.3582,-410.8,-641.8,1.3619,-165.6,364.5,-0.0000,-221.6,296.0,0.0149,242.5,279.1
0.6907,0.6872,3.4,0,-409.8,-621.3,1.3687,-412.5,-638.3,1.3619,-170.8,361.8,0.0000,-221.1,292.5,-0.0272,242.2,275.3
0.6989,0.6944,4.5,0,-412.8,-619.0,1.3592,-413.7,-635.7,1.3619,-175.1,359.4,0.0000,-220.5,291.9,0.0107,239.1,276.8
0.7062,0.7027,3.4,0,-414.3,-615.5,1.3632,-415.2,-632.7,1.3619,-178.4,357.8,-0.0000,-223.1,286.9,-0.0054,234.7,277.4
0.7147,0.7113,3.4,0,-417.0,-612.4,1.3662,-416.7,-629.7,1.3619,-181.5,356.4,-0.0000,-223.8,283.9,-0.0173,232.5,276.8
0.7232,0.7196,3.6,0,-419.4,-609.3,1.3585,-418.3,-626.7,1.3619,-185.7,354.2,0.0000,-225.3,280.6,0.0135,226.9,279.3
0.7308,0.7281,2.7,0,-421.7,-606.2,1.3640,-419.8,-623.7,1.3619,-189.9,352.0,-0.0000,-226.1,277.4,-0.0083,225.1,278.2
0.7388,0.7364,2.3,0,-423.8,-604.2,1.3481,-421.4,-620.8,1.3619,-194.0,349.9,0.0000,-228.3,277.8,0.0551,220.6,284.0
0.7464,0.7430,3.4,0,-426.9,-601.5,1.3582,-422.7,-618.5,1.3619,-197.3,348.3,0.0000,-226.3,275.3,0.0150,221.3,279.3
0.7553,0.7539,1.4,0,-428.9,-598.6,1.3591,-424.9,-614.7,1.3619,-202.4,344.9,-0.0000,-229.2,273.0,0.0111,218.7,281.4
0.7631,0.7619,1.2,0,-432.3,-596.5,1.3525,-426.5,-612.0,1.3619,-206.1,342.5,0.0000,-227.0,272.2,0.0374,216.6,280.6
0.7703,0.7702,0.1,0,-434.2,-593.7,1.3537,-428.3,-609.1,1.3619,-209.2,340.9,-0.0000,-228.7,269.0,0.0329,213.4,281.3
0.7790,0.7788,0.1,0,-436.6,-591.4,1.3621,-430.1,-606.2,1.3619,-212.9,338.7,0.0000,-230.9,267.7,-0.0007,214.0,281.4
0.7874,0.7872,0.1,0,-439.3,-589.2,1.3567,-431.9,-603.4,1.3619,-216.9,336.1,0.0000,-232.0,266.3,0.0208,210.9,283.3
0.7949,0.7872,7.7,0,-439.3,-589.2,1.3567,-431.9,-603.4,1.3619,-216.9,336.1,0.0000,-239.7,271.6,0.0208,214.4,292.0
0.8024,0.7956,6.8,0,-441.8,-586.2,1.3577,-433.7,-600.6,1.3619,-220.8,333.5,-0.0000,-240.1,267.5,0.0168,210.6,291.3
0.8109,0.8041,6.8,0,-444.0,-584.7,1.3633,-435.6,-597.7,1.3619,-224.9,330.3,0.0000,-242.6,268.8,-0.0056,213.0,292.8
0.8191,0.8126,6.4,0,-446.9,-582.2,1.3552,-437.6,-594.9,1.3619,-228.8,327.8,0.0000,-242.8,266.9,0.0266,208.8,294.2
0.8267,0.8211,5.6,0,-449.5,-579.7,1.3630,-439.5,-592.2,1.3619,-232.8,325.9,0.0000,-243.4,263.4,-0.0046,207.5,292.5
0.8352,0.8295,5.7,0,-452.7,-578.3,1.3539,-441.5,-589.4,1.3619,-236.2,323.3,0.0000,-243.4,263.4,0.0319,204.9,294.4
0.8423,0.8379,4.4,0,-454.7,-576.1,1.3598,-443.5,-586.7,1.3619,-239.2,320.5,0.0000,-245.2,261.6,0.0083,204.4,294.5
0.8507,0.8462,4.5,0,-456.9,-573.2,1.3632,-445.5,-584.1,1.3619,-242.7,317.9,-0.0000,-248.0,258.5,-0.0054,201.8,296.0
0.8587,0.8550,3.8,0,-459.5,-571.9,1.3635,-447.6,-581.3,1.3619,-246.4,315.4,-0.0000,-249.4,259.1,-0.0065,202.2,297.3
0.8667,0.8634,3.3,0,-462.0,-570.3,1.3669,-449.7,-578.7,1.3619,-250.2,312.1,0.0000,-251.3,259.1,-0.0199,202.8,298.5
0.8752,0.8716,3.6,0,-465.0,-567.9,1.3859,-451.8,-576.1,1.3619,-253.9,308.8,-0.0000,-251.2,256.1,-0.0959,205.6,294.0
0.8828,0.8802,2.6,0,-467.6,-566.5,1.3771,-454.0,-573.5,1.3619,-257.2,306.2,-0.0000,-251.6,256.1,-0.0606,202.8,296.2
0.8908,0.8894,1.3,0,-469.2,-564.7,1.3750,-456.4,-570.7,1.3619,-260.7,303.2,0.0000,-256.2,254.3,-0.0523,199.6,300.8
0.8990,0.8967,2.3,0,-472.6,-563.1,1.3825,-458.3,-568.5,1.3619,-263.5,301.0,0.0000,-256.4,253.4,-0.0824,200.9,299.3
0.9070,0.9055,1.4,0,-474.8,-560.8,1.3884,-460.6,-565.8,1.3619,-266.9,298.2,-0.0000,-258.3,250.8,-0.1059,199.7,299.5
0.9151,0.9139,1.2,0,-477.4,-559.5,1.3971,-462.9,-563.3,1.3619,-270.5,294.2,-0.0000,-259.8,251.1,-0.1406,202.4,299.3
0.9224,0.9139,8.5,0,-477.4,-559.5,1.3971,-462.9,-563.3,1.3619,-270.5,294.2,-0.0000,-268.4,254.8,-0.1406,204.6,308.4
0.9310,0.9309,0.1,0,-481.2,-556.3,1.3908,-467.5,-558.4,1.3619,-277.1,288.3,-0.0000,-266.9,249.6,-0.1155,197.8,307.3
0.9388,0.9309,7.9,0,-481.2,-556.3,1.3908,-467.5,-558.4,1.3619,-277.1,288.3,-0.0000,-276.0,252.7,-0.1155,199.2,316.8
0.9464,0.9391,7.3,0,-484.2,-554.0,1.4140,-469.8,-556.0,1.3619,-280.3,285.6,0.0000,-276.1,248.8,-0.2086,202.7,311.5
0.9542,0.9476,6.6,0,-486.3,-552.7,1.4099,-472.2,-553.6,1.3619,-283.9,282.6,-0.0000,-279.1,248.2,-0.1919,200.3,315.3
0.9625,0.9569,5.6,0,-487.9,-551.7,1.4077,-474.9,-551.0,1.3619,-287.2,279.0,0.0000,-284.1,248.2,-0.1834,198.8,320.7
0.9702,0.9646,5.6,0,-489.9,-551.0,1.4044,-477.1,-548.9,1.3619,-289.3,275.8,0.0000,-287.5,249.3,-0.1701,198.3,324.8
0.9785,0.9731,5.4,0,-492.1,-549.0,1.4195,-479.5,-546.5,1.3619,-292.6,272.2,-0.0000,-290.9,246.8,-0.2304,200.1,324.8
0.9869,0.9813,5.6,0,-494.0,-547.1,1.4257,-482.0,-544.3,1.3619,-296.4,268.5,0.0000,-295.1,244.6,-0.2552,199.4,327.4
0.9944,0.9898,4.7,0,-497.6,-545.7,1.4167,-484.5,-542.1,1.3619,-299.2,265.2,0.0000,-293.2,243.9,-0.2191,196.0,327.1
1.0031,0.9984,4.7,0,-498.9,-544.3,1.4189,-487.1,-539.8,1.3619,-301.7,262.1,-0.0000,-299.9,241.5,-0.2279,193.4,333.0
1.0108,1.0082,2.6,0,-500.2,-542.8,1.4253,-490.0,-537.3,1.3619,-305.3,258.6,0.0000,-305.4,238.8,-0.2536,192.0,336.8
