t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9651,0.9650,0.1,0,-918.1,-1602.4,1.6252,-926.3,-1429.4,1.6214,-10.1,199.7,-0.0000,-24.2,499.4,-0.0150,500.0,-3.0
0.9734,0.9732,0.2,0,-918.2,-1602.3,1.6325,-926.4,-1427.8,1.6214,-10.1,199.7,-0.0000,-24.0,499.4,-0.0444,500.0,-6.8
0.9808,0.9732,7.6,0,-918.2,-1602.3,1.6325,-926.4,-1427.8,1.6214,-10.1,199.7,-0.0000,-24.0,499.4,-0.0444,500.0,-6.8
0.9889,0.9818,7.1,0,-917.6,-1602.1,1.6283,-926.5,-1426.1,1.6214,-10.1,199.7,0.0000,-25.2,499.4,-0.0274,500.0,-3.5
0.9974,0.9902,7.2,0,-917.7,-1602.4,1.6257,-926.6,-1424.4,1.6214,-10.1,199.7,-0.0000,-24.9,499.4,-0.0172,500.0,-2.6
1.0059,0.9991,6.8,0,-918.1,-1602.8,1.6301,-926.7,-1422.6,1.6214,-10.1,199.7,-0.0000,-24.1,499.4,-0.0349,500.0,-5.5
1.0136,1.0068,6.8,0,-917.8,-1602.3,1.6215,-926.7,-1421.1,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0004,500.0,-0.6
1.0219,1.0157,6.2,0,-917.6,-1602.1,1.6344,-926.8,-1419.3,1.6214,-10.1,199.7,0.0000,-25.1,499.4,-0.0518,500.0,-6.6
1.0299,1.0243,5.6,0,-917.3,-1602.9,1.6428,-926.9,-1417.6,1.6214,-10.1,199.7,-0.0000,-25.7,499.3,-0.0854,499.9,-10.3
1.0377,1.0326,5.0,0,-917.7,-1602.6,1.6262,-927.0,-1415.9,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0191,500.0,-2.7
1.0460,1.0410,5.0,0,-917.2,-1602.7,1.6409,-927.1,-1414.2,1.6214,-10.1,199.7,-0.0000,-25.9,499.3,-0.0780,499.9,-9.2
1.0534,1.0496,3.8,0,-918.2,-1602.3,1.6315,-927.2,-1412.5,1.6214,-10.1,199.7,0.0000,-24.1,499.4,-0.0404,500.0,-6.2
1.0613,1.0577,3.7,0,-917.7,-1602.4,1.6266,-927.2,-1410.9,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0207,500.0,-2.9
1.0698,1.0672,2.6,0,-917.9,-1602.4,1.6306,-927.3,-1409.0,1.6214,-10.1,199.7,-0.0000,-24.7,499.4,-0.0366,500.0,-5.2
1.0774,1.0751,2.3,0,-918.2,-1602.9,1.6268,-927.4,-1407.4,1.6214,-10.1,199.7,0.0000,-23.9,499.4,-0.0216,500.0,-4.1
1.0857,1.0833,2.5,0,-917.9,-1602.5,1.6248,-927.5,-1405.8,1.6214,-10.1,199.7,-0.0000,-24.7,499.4,-0.0136,500.0,-2.3
1.0935,1.0915,1.9,0,-917.8,-1602.5,1.6325,-927.6,-1404.1,1.6214,-10.1,199.7,0.0000,-24.7,499.4,-0.0443,500.0,-6.1
1.1009,1.1005,0.4,0,-917.7,-1602.3,1.6308,-927.7,-1402.3,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0376,500.0,-5.0
1.1097,1.1084,1.2,0,-917.9,-1602.3,1.6302,-927.8,-1400.8,1.6214,-10.1,199.7,0.0000,-24.7,499.4,-0.0350,500.0,-5.0
1.1173,1.1172,0.1,0,-917.7,-1602.2,1.6314,-927.9,-1399.0,1.6214,-10.1,199.7,-0.0000,-25.0,499.4,-0.0399,500.0,-5.3
1.1258,1.1253,0.5,0,-917.8,-1602.4,1.6316,-927.9,-1397.4,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0406,500.0,-5.6
1.1329,1.1253,7.6,0,-917.8,-1602.4,1.6316,-927.9,-1397.4,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0406,500.0,-5.6
1.1413,1.1357,5.6,0,-917.4,-1602.8,1.6455,-928.0,-1395.3,1.6214,-10.1,199.7,0.0000,-25.5,499.3,-0.0964,499.9,-11.8
1.1495,1.1423,7.3,0,-918.0,-1602.4,1.6270,-928.1,-1394.0,1.6214,-10.1,199.7,-0.0000,-24.5,499.4,-0.0225,500.0,-3.6
1.1569,1.1506,6.2,0,-917.8,-1602.5,1.6266,-928.2,-1392.3,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0208,500.0,-3.1
1.1650,1.1590,6.0,0,-917.9,-1602.6,1.6265,-928.3,-1390.6,1.6214,-10.1,199.7,0.0000,-24.7,499.4,-0.0203,500.0,-3.2
1.1734,1.1698,3.6,0,-917.9,-1602.4,1.6248,-928.4,-1388.5,1.6214,-10.1,199.7,-0.0000,-24.8,499.4,-0.0135,500.0,-2.2
1.1809,1.1763,4.6,0,-917.5,-1602.4,1.6238,-928.4,-1387.2,1.6214,-10.1,199.7,-0.0000,-25.4,499.4,-0.0096,500.0,-1.1
1.1891,1.1846,4.5,0,-918.0,-1602.8,1.6270,-928.5,-1385.5,1.6214,-10.1,199.7,-0.0000,-24.5,499.4,-0.0223,500.0,-3.6
1.1977,1.1920,5.6,0,-917.7,-1602.6,1.6270,-928.6,-1384.1,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0224,500.0,-3.1
1.2058,1.2035,2.3,0,-917.6,-1602.2,1.6239,-928.7,-1381.8,1.6214,-10.1,199.7,0.0000,-25.2,499.4,-0.0100,500.0,-1.4
1.2132,1.2099,3.4,0,-917.5,-1602.4,1.6248,-928.8,-1380.5,1.6214,-10.1,199.7,0.0000,-25.4,499.4,-0.0134,500.0,-1.6
1.2210,1.2184,2.6,0,-917.9,-1602.4,1.6268,-928.9,-1378.8,1.6214,-10.1,199.7,-0.0000,-24.7,499.4,-0.0216,500.0,-3.3
1.2291,1.2268,2.3,0,-917.7,-1602.2,1.6275,-929.0,-1377.1,1.6214,-10.1,199.7,-0.0000,-25.1,499.4,-0.0243,500.0,-3.2
1.2375,1.2374,0.1,0,-918.1,-1602.4,1.6276,-929.1,-1375.0,1.6214,-10.1,199.7,0.0000,-24.3,499.4,-0.0246,500.0,-4.0
1.2454,1.2374,7.9,0,-918.1,-1602.4,1.6276,-929.1,-1375.0,1.6214,-10.1,199.7,0.0000,-24.3,499.4,-0.0246,500.0,-4.0
1.2536,1.2523,1.2,0,-917.9,-1602.5,1.6306,-929.2,-1372.0,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0368,500.0,-5.1
1.2617,1.2604,1.3,0,-917.9,-1602.4,1.6285,-929.3,-1370.4,1.6214,-10.1,199.7,-0.0000,-24.7,499.4,-0.0282,500.0,-4.1
1.2692,1.2604,8.7,0,-917.9,-1602.4,1.6285,-929.3,-1370.4,1.6214,-10.1,199.7,-0.0000,-24.7,499.4,-0.0282,500.0,-4.1
1.2776,1.2775,0.1,0,-917.8,-1602.3,1.6269,-929.5,-1367.0,1.6214,-10.1,199.7,-0.0000,-24.9,499.4,-0.0218,500.0,-3.1
1.2854,1.2775,7.9,0,-917.8,-1602.3,1.6269,-929.5,-1367.0,1.6214,-10.1,199.7,-0.0000,-24.9,499.4,-0.0218,500.0,-3.1
1.2935,1.2859,7.6,0,-917.8,-1602.1,1.6270,-929.6,-1365.3,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0224,500.0,-3.1
1.3010,1.2943,6.6,0,-917.8,-1602.5,1.6245,-929.6,-1363.6,1.6214,-10.1,199.7,0.0000,-24.9,499.4,-0.0124,500.0,-1.9
1.3095,1.3042,5.3,0,-917.8,-1602.4,1.6329,-929.7,-1361.7,1.6214,-10.1,199.7,-0.0000,-24.9,499.4,-0.0460,500.0,-6.1
1.3179,1.3114,6.4,0,-918.0,-1602.7,1.6286,-929.8,-1360.2,1.6214,-10.1,199.7,-0.0000,-24.6,499.4,-0.0286,500.0,-4.3
1.3251,1.3202,5.0,0,-917.7,-1602.3,1.6266,-929.9,-1358.5,1.6214,-10.1,199.7,-0.0000,-25.0,499.4,-0.0209,500.0,-2.9
1.3335,1.3289,4.6,0,-917.8,-1602.5,1.6320,-930.0,-1356.7,1.6214,-10.1,199.7,0.0000,-24.8,499.4,-0.0422,500.0,-5.8
1.3413,1.3376,3.7,0,-917.9,-1602.4,1.6279,-930.1,-1355.0,1.6214,-10.1,199.7,-0.0000,-24.8,499.4,-0.0261,500.0,-3.8
1.3493,1.3449,4.5,0,-917.8,-1602.4,1.6344,-930.2,-1353.5,1.6214,-10.1,199.7,0.0000,-24.9,499.4,-0.0518,500.0,-6.9
1.3577,1.3535,4.1,0,-917.9,-1602.4,1.6265,-930.2,-1351.8,1.6214,-10.1,199.7,-0.0000,-24.8,499.4,-0.0203,500.0,-3.0
1.3654,1.3642,1.2,0,-917.7,-1602.1,1.6232,-930.4,-1349.7,1.6214,-10.1,199.7,-0.0000,-25.1,499.4,-0.0073,500.0,-1.1
1.3730,1.3642,8.8,0,-917.7,-1602.1,1.6232,-930.4,-1349.7,1.6214,-10.1,199.7,-0.0000,-25.1,499.4,-0.0073,500.0,-1.1
1.3818,1.3803,1.5,0,-918.2,-1602.4,1.6273,-930.5,-1346.4,1.6214,-10.1,199.7,-0.0000,-24.3,499.4,-0.0234,500.0,-3.9
1.3893,1.3881,1.2,0,-917.7,-1602.6,1.6296,-930.6,-1344.9,1.6214,-10.1,199.7,-0.0000,-25.0,499.4,-0.0326,500.0,-4.4
1.3972,1.3959,1.2,0,-918.2,-1602.9,1.6349,-930.7,-1343.3,1.6214,-10.1,199.7,-0.0000,-24.3,499.4,-0.0540,499.9,-7.7
1.4060,1.4045,1.4,0,-917.7,-1602.8,1.6293,-930.8,-1341.6,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0314,500.0,-4.2
1.4139,1.4127,1.2,0,-917.8,-1602.1,1.6322,-930.8,-1340.0,1.6214,-10.1,199.7,0.0000,-24.9,499.4,-0.0430,500.0,-5.8
1.4214,1.4127,8.8,0,-917.8,-1602.1,1.6322,-930.8,-1340.0,1.6214,-10.1,199.7,0.0000,-24.9,499.4,-0.0430,500.0,-5.8
1.4296,1.4295,0.1,0,-917.6,-1602.2,1.6239,-931.0,-1336.6,1.6214,-10.1,199.7,0.0000,-25.2,499.4,-0.0098,500.0,-1.3
1.4369,1.4295,7.4,0,-917.6,-1602.2,1.6239,-931.0,-1336.6,1.6214,-10.1,199.7,0.0000,-25.2,499.4,-0.0098,500.0,-1.3
1.4458,1.4381,7.7,0,-917.9,-1602.4,1.6286,-931.1,-1334.9,1.6214,-10.1,199.7,-0.0000,-24.8,499.4,-0.0287,500.0,-4.1
1.4536,1.4462,7.4,0,-917.8,-1602.1,1.6324,-931.2,-1333.3,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0441,500.0,-5.9
1.4616,1.4550,6.6,0,-918.2,-1602.4,1.6316,-931.3,-1331.5,1.6214,-10.1,199.7,0.0000,-24.3,499.4,-0.0406,500.0,-6.0
1.4699,1.4633,6.6,0,-917.8,-1602.5,1.6241,-931.4,-1329.9,1.6214,-10.1,199.7,0.0000,-25.0,499.4,-0.0108,500.0,-1.7
1.4770,1.4717,5.3,0,-917.7,-1602.5,1.6266,-931.4,-1328.2,1.6214,-10.1,199.7,0.0000,-25.1,499.4,-0.0207,500.0,-2.8
1.4854,1.4811,4.3,0,-917.9,-1602.4,1.6275,-931.5,-1326.3,1.6214,-10.1,199.8,0.0000,-24.8,499.4,-0.0245,500.0,-3.6
1.4933,1.4887,4.6,0,-918.1,-1602.6,1.6277,-931.6,-1324.8,1.6214,-10.1,199.8,-0.0000,-24.5,499.4,-0.0250,500.0,-3.9
1.5011,1.4969,4.2,0,-917.8,-1602.6,1.6279,-931.7,-1323.2,1.6214,-10.1,200.1,0.0000,-24.9,499.4,-0.0260,500.0,-3.6
1.5100,1.5057,4.3,0,-917.8,-1602.3,1.6279,-931.8,-1321.4,1.6214,-9.8,192.8,-0.0000,-24.9,499.4,-0.0258,500.0,-3.6
1.5178,1.5141,3.7,0,-918.2,-1602.1,1.6284,-931.9,-1319.8,1.6214,-9.5,186.6,0.0000,-24.4,499.4,-0.0280,500.0,-4.4
1.5250,1.5222,2.8,0,-917.8,-1602.2,1.6268,-931.9,-1318.4,1.6214,-9.0,177.5,0.0000,-24.9,499.4,-0.0216,500.0,-3.1
1.5335,1.5310,2.6,0,-918.1,-1602.3,1.6260,-932.0,-1316.8,1.6214,-8.5,168.7,-0.0000,-24.5,499.4,-0.0185,500.0,-3.1
1.5416,1.5412,0.5,0,-917.8,-1602.2,1.6297,-932.1,-1315.2,1.6214,-8.1,158.9,0.0000,-25.0,499.4,-0.0332,500.0,-4.5
1.5492,1.5412,8.1,0,-917.8,-1602.2,1.6297,-932.1,-1315.2,1.6214,-8.1,158.9,0.0000,-25.0,499.4,-0.0332,500.0,-4.5
1.5574,1.5572,0.2,0,-917.9,-1602.5,1.6304,-932.2,-1312.8,1.6214,-7.2,142.7,-0.0000,-24.8,499.4,-0.0360,500.0,-5.0
1.5654,1.5653,0.1,0,-918.1,-1602.8,1.6313,-932.3,-1311.6,1.6214,-6.8,134.4,0.0000,-24.5,499.4,-0.0396,500.0,-5.7
1.5732,1.5731,0.1,0,-917.8,-1602.3,1.6266,-932.3,-1310.6,1.6214,-6.4,126.4,-0.0000,-24.9,499.4,-0.0208,500.0,-3.0
1.5822,1.5807,1.4,0,-917.8,-1602.3,1.6318,-932.4,-1309.7,1.6214,-6.0,118.9,-0.0000,-24.9,499.4,-0.0415,500.0,-5.6
1.5899,1.5807,9.1,0,-917.8,-1602.3,1.6318,-932.4,-1309.7,1.6214,-6.0,118.9,-0.0000,-24.9,499.4,-0.0415,500.0,-5.6
1.5971,1.5903,6.8,0,-918.0,-1602.6,1.6307,-932.4,-1308.6,1.6214,-5.6,109.7,-0.0000,-24.6,499.4,-0.0371,500.0,-5.3
1.6057,1.5992,6.5,0,-918.0,-1602.4,1.6311,-932.5,-1307.6,1.6214,-5.1,100.7,0.0000,-24.7,499.4,-0.0387,500.0,-5.5
1.6133,1.6069,6.5,0,-917.9,-1602.3,1.6269,-932.5,-1306.9,1.6214,-4.7,92.8,0.0000,-24.8,499.4,-0.0218,500.0,-3.2
1.6209,1.6155,5.4,0,-917.0,-1602.9,1.6406,-932.6,-1306.1,1.6214,-4.3,84.4,0.0000,-26.1,499.3,-0.0767,499.9,-8.8
1.6292,1.6238,5.4,0,-917.9,-1602.5,1.6237,-932.6,-1305.5,1.6214,-3.9,76.5,-0.0000,-24.7,499.4,-0.0090,500.0,-1.7
1.6370,1.6323,4.7,0,-918.0,-1602.4,1.6320,-932.6,-1304.9,1.6214,-3.4,67.7,-0.0000,-24.6,499.4,-0.0422,500.0,-6.0
1.6452,1.6407,4.5,0,-917.8,-1601.9,1.6319,-932.6,-1304.3,1.6214,-3.0,59.3,0.0000,-25.0,499.4,-0.0420,500.0,-5.5
1.6532,1.6491,4.1,0,-918.0,-1602.5,1.6288,-932.7,-1303.9,1.6214,-2.6,50.6,0.0000,-24.6,499.4,-0.0294,500.0,-4.4
1.6616,1.6590,2.6,0,-917.6,-1602.3,1.6255,-932.7,-1303.4,1.6214,-2.1,40.7,-0.0000,-25.3,499.4,-0.0165,500.0,-2.1
1.6697,1.6664,3.3,0,-918.1,-1602.2,1.6298,-932.7,-1303.1,1.6214,-1.7,33.6,0.0000,-24.4,499.4,-0.0337,500.0,-5.1
1.6773,1.6742,3.1,0,-918.0,-1602.4,1.6326,-932.7,-1302.9,1.6214,-1.3,26.0,-0.0000,-24.6,499.4,-0.0447,500.0,-6.2
1.6857,1.6831,2.7,0,-917.9,-1602.5,1.6293,-932.7,-1302.7,1.6214,-0.8,15.2,-0.0000,-24.6,499.4,-0.0315,500.0,-4.6
1.6931,1.6916,1.5,0,-917.6,-1602.4,1.6241,-932.7,-1302.6,1.6214,-0.5,9.0,-0.0000,-25.2,499.4,-0.0109,500.0,-1.5
1.7012,1.6999,1.3,0,-917.9,-1602.5,1.6271,-932.7,-1302.6,1.6214,0.3,-5.5,-0.0000,-24.7,499.4,-0.0226,500.0,-3.4
1.7098,1.7084,1.4,0,-917.9,-1602.7,1.6273,-932.7,-1302.6,1.6214,0.4,-6.9,-0.0000,-24.6,499.4,-0.0235,500.0,-3.6
1.7171,1.7170,0.1,0,-917.9,-1602.5,1.6283,-932.7,-1302.7,1.6214,0.9,-16.9,0.0000,-24.7,499.4,-0.0274,500.0,-4.0
1.7253,1.7252,0.1,0,-918.1,-1602.4,1.6273,-932.7,-1302.9,1.6214,1.3,-24.8,0.0000,-24.3,499.4,-0.0235,500.0,-3.9
1.7340,1.7339,0.1,0,-918.2,-1602.4,1.6291,-932.7,-1303.1,1.6214,1.7,-33.8,-0.0000,-24.2,499.4,-0.0308,500.0,-5.0
1.7415,1.7339,7.6,0,-918.2,-1602.4,1.6291,-932.7,-1303.1,1.6214,1.7,-33.8,-0.0000,-24.2,499.4,-0.0308,500.0,-5.0
1.7494,1.7420,7.4,0,-918.0,-1602.8,1.6306,-932.7,-1303.4,1.6214,2.1,-41.9,-0.0000,-24.5,499.4,-0.0369,500.0,-5.4
1.7571,1.7505,6.5,0,-918.1,-1602.7,1.6282,-932.7,-1303.8,1.6214,2.6,-50.7,0.0000,-24.2,499.4,-0.0272,500.0,-4.5
1.7659,1.7592,6.8,0,-917.8,-1602.3,1.6296,-932.6,-1304.3,1.6214,3.0,-59.4,0.0000,-24.9,499.4,-0.0326,500.0,-4.5
1.7733,1.7678,5.6,0,-918.0,-1602.4,1.6273,-932.6,-1304.9,1.6214,3.4,-67.6,0.0000,-24.5,499.4,-0.0237,500.0,-3.8
1.7817,1.7764,5.3,0,-917.9,-1602.5,1.6300,-932.6,-1305.5,1.6214,3.9,-76.2,0.0000,-24.7,499.4,-0.0343,500.0,-4.9
1.7899,1.7843,5.6,0,-917.7,-1602.5,1.6245,-932.6,-1306.1,1.6214,4.3,-84.3,-0.0000,-24.9,499.4,-0.0124,500.0,-1.9
1.7973,1.7928,4.4,0,-918.2,-1602.2,1.6316,-932.5,-1306.9,1.6214,4.7,-92.8,-0.0000,-24.1,499.4,-0.0409,500.0,-6.3
1.8057,1.8017,4.0,0,-917.2,-1603.0,1.6429,-932.5,-1307.7,1.6214,5.1,-101.3,0.0000,-25.9,499.3,-0.0861,499.9,-10.1
1.8134,1.8098,3.6,0,-918.1,-1603.0,1.6269,-932.4,-1308.6,1.6214,5.5,-109.4,0.0000,-24.2,499.4,-0.0221,500.0,-3.8
1.8218,1.8195,2.3,0,-918.1,-1602.5,1.6310,-932.4,-1309.7,1.6214,6.0,-119.4,-0.0000,-24.2,499.4,-0.0384,500.0,-5.9
1.8289,1.8267,2.2,0,-917.8,-1602.0,1.6311,-932.3,-1310.6,1.6214,6.4,-126.6,0.0000,-24.9,499.4,-0.0387,500.0,-5.2
1.8381,1.8367,1.4,0,-917.8,-1602.7,1.6294,-932.3,-1311.9,1.6214,6.9,-136.8,-0.0000,-24.7,499.4,-0.0318,500.0,-4.6
1.8461,1.8434,2.7,0,-918.0,-1602.5,1.6255,-932.2,-1312.8,1.6214,7.3,-143.3,0.0000,-24.4,499.4,-0.0162,500.0,-2.9
1.8534,1.8521,1.3,0,-918.0,-1602.2,1.6297,-932.2,-1314.1,1.6214,7.7,-151.7,-0.0000,-24.5,499.4,-0.0331,500.0,-5.0
1.8618,1.8595,2.4,0,-918.0,-1602.3,1.6281,-932.1,-1315.3,1.6214,8.1,-159.2,-0.0000,-24.4,499.4,-0.0268,500.0,-4.2
1.8693,1.8692,0.1,0,-917.6,-1602.4,1.6330,-932.0,-1316.9,1.6214,8.6,-169.1,-0.0000,-25.1,499.4,-0.0463,500.0,-6.0
1.8776,1.8692,8.5,0,-917.6,-1602.4,1.6330,-932.0,-1316.9,1.6214,8.6,-169.1,-0.0000,-25.1,499.4,-0.0463,500.0,-6.0
1.8855,1.8854,0.1,0,-917.4,-1602.6,1.6411,-931.9,-1319.7,1.6214,9.4,-184.9,0.0000,-25.5,499.3,-0.0788,499.9,-9.6
1.8933,1.8855,7.8,0,-917.9,-1602.5,1.6262,-931.9,-1319.8,1.6214,9.4,-185.1,0.0000,-24.6,499.4,-0.0193,500.0,-3.2
1.9019,1.8942,7.8,0,-918.1,-1602.4,1.6270,-931.8,-1321.4,1.6214,9.8,-194.0,0.0000,-23.9,499.4,-0.0224,500.0,-4.2
1.9095,1.9032,6.3,0,-917.3,-1602.8,1.6391,-931.7,-1323.2,1.6214,10.1,-200.3,-0.0000,-25.9,499.3,-0.0709,499.9,-8.3
1.9178,1.9112,6.7,0,-918.1,-1602.8,1.6308,-931.6,-1324.8,1.6214,10.1,-199.4,-0.0000,-23.9,499.4,-0.0375,500.0,-6.1
1.9254,1.9197,5.7,0,-917.8,-1602.1,1.6283,-931.5,-1326.5,1.6214,10.1,-200.0,0.0000,-24.6,499.4,-0.0275,500.0,-4.1
1.9333,1.9284,4.9,0,-917.8,-1602.4,1.6224,-931.4,-1328.2,1.6214,10.1,-199.7,0.0000,-24.6,499.4,-0.0038,500.0,-1.2
1.9419,1.9386,3.4,0,-918.2,-1602.3,1.6318,-931.3,-1330.2,1.6214,10.1,-199.7,-0.0000,-23.8,499.4,-0.0416,500.0,-6.7
1.9492,1.9447,4.5,0,-917.9,-1602.6,1.6329,-931.3,-1331.5,1.6214,10.1,-199.7,-0.0000,-24.3,499.4,-0.0459,500.0,-6.7
1.9578,1.9532,4.5,0,-917.8,-1602.3,1.6240,-931.2,-1333.2,1.6214,10.1,-199.7,-0.0000,-24.6,499.4,-0.0105,500.0,-2.0
1.9655,1.9618,3.6,0,-918.0,-1602.7,1.6300,-931.1,-1334.9,1.6214,10.1,-199.7,0.0000,-24.2,499.4,-0.0344,500.0,-5.4
1.9739,1.9725,1.4,0,-917.6,-1602.2,1.6262,-931.0,-1337.0,1.6214,10.1,-199.7,0.0000,-25.2,499.4,-0.0193,500.0,-2.5
1.9817,1.9794,2.3,0,-918.0,-1602.3,1.6307,-930.9,-1338.4,1.6214,10.1,-199.7,-0.0000,-24.2,499.4,-0.0372,500.0,-5.7
1.9889,1.9794,9.5,0,-918.0,-1602.3,1.6307,-930.9,-1338.4,1.6214,10.1,-199.7,-0.0000,-24.2,499.4,-0.0372,500.0,-5.7
1.9974,1.9959,1.4,0,-917.7,-1602.5,1.6247,-930.8,-1341.7,1.6214,10.1,-199.7,-0.0000,-25.0,499.4,-0.0131,500.0,-1.9
2.0057,1.9959,9.8,0,-917.7,-1602.5,1.6247,-930.8,-1341.7,1.6214,10.1,-199.7,-0.0000,-25.0,499.4,-0.0131,500.0,-1.9
2.0129,2.0072,5.8,0,-917.8,-1602.4,1.6299,-930.6,-1343.9,1.6214,10.1,-199.7,-0.0000,-24.6,499.4,-0.0341,500.0,-4.9
2.0216,2.0214,0.1,0,-918.0,-1602.5,1.6338,-930.5,-1346.8,1.6214,10.1,-199.7,0.0000,-24.0,499.4,-0.0496,499.9,-7.5
2.0296,2.0295,0.1,0,-918.1,-1602.4,1.6274,-930.4,-1348.4,1.6214,10.1,-199.7,-0.0000,-23.9,499.4,-0.0240,500.0,-4.3
2.0372,2.0295,7.7,0,-918.1,-1602.4,1.6274,-930.4,-1348.4,1.6214,10.1,-199.7,-0.0000,-23.9,499.4,-0.0240,500.0,-4.4
2.0451,2.0405,4.6,0,-917.7,-1602.4,1.6278,-930.3,-1350.6,1.6214,10.1,-199.7,-0.0000,-25.0,499.4,-0.0256,500.0,-3.5
2.0536,2.0464,7.2,0,-917.7,-1602.0,1.6304,-930.2,-1351.8,1.6214,10.1,-199.7,0.0000,-25.0,499.4,-0.0359,500.0,-4.8
2.0613,2.0548,6.6,0,-917.3,-1602.3,1.6219,-930.2,-1353.5,1.6214,10.1,-199.7,-0.0000,-26.1,499.3,-0.0020,500.0,0.5
2.0697,2.0634,6.3,0,-918.0,-1602.4,1.6304,-930.1,-1355.2,1.6214,10.1,-199.7,0.0000,-24.1,499.4,-0.0361,500.0,-5.7
2.0775,2.0727,4.8,0,-917.9,-1602.4,1.6273,-930.0,-1357.0,1.6214,10.1,-199.7,-0.0000,-24.2,499.4,-0.0236,500.0,-4.0
2.0855,2.0798,5.7,0,-918.2,-1602.0,1.6231,-929.9,-1358.5,1.6214,10.1,-199.7,0.0000,-23.5,499.4,-0.0067,500.0,-2.7
2.0937,2.0925,1.2,0,-917.7,-1602.3,1.6310,-929.8,-1361.0,1.6214,10.1,-199.7,0.0000,-24.8,499.4,-0.0385,500.0,-5.3
2.1016,2.0970,4.6,0,-918.0,-1602.2,1.6279,-929.7,-1361.9,1.6214,10.1,-199.7,-0.0000,-24.0,499.4,-0.0260,500.0,-4.5
2.1095,2.1060,3.5,0,-918.1,-1602.4,1.6283,-929.6,-1363.7,1.6214,10.1,-199.7,0.0000,-23.7,499.4,-0.0274,500.0,-5.0
2.1178,2.1140,3.8,0,-918.0,-1602.4,1.6325,-929.6,-1365.3,1.6214,10.1,-199.7,-0.0000,-24.1,499.4,-0.0444,500.0,-6.8
2.1250,2.1225,2.6,0,-917.5,-1602.4,1.6229,-929.5,-1367.0,1.6214,10.1,-199.7,-0.0000,-25.4,499.4,-0.0061,500.0,-0.7
2.1332,2.1308,2.4,0,-918.2,-1602.4,1.6291,-929.4,-1368.6,1.6214,10.1,-199.7,-0.0000,-23.4,499.5,-0.0307,500.0,-5.8
2.1424,2.1405,1.9,0,-917.8,-1602.6,1.6320,-929.3,-1370.6,1.6214,10.1,-199.7,0.0000,-24.3,495.2,-0.0424,495.8,-6.0
2.1492,2.1479,1.2,0,-917.8,-1602.3,1.6315,-929.2,-1372.1,1.6214,10.1,-199.7,0.0000,-24.2,490.3,-0.0404,490.8,-5.6
2.1573,2.1560,1.3,0,-918.3,-1602.3,1.6292,-929.1,-1373.7,1.6214,10.1,-199.7,0.0000,-22.4,485.4,-0.0312,485.8,-6.0
2.1651,2.1560,9.1,0,-918.3,-1602.3,1.6292,-929.1,-1373.7,1.6214,10.1,-199.7,0.0000,-22.2,480.7,-0.0312,481.1,-5.9
2.1734,2.1732,0.1,0,-917.8,-1602.2,1.6260,-929.0,-1377.1,1.6214,10.1,-199.7,-0.0000,-23.3,475.4,-0.0184,476.0,-2.9
2.1808,2.1732,7.6,0,-917.8,-1602.2,1.6260,-929.0,-1377.1,1.6214,10.1,-199.7,-0.0000,-23.1,471.0,-0.0184,471.5,-2.9
2.1895,2.1812,8.3,0,-917.6,-1602.2,1.6223,-928.9,-1378.7,1.6214,10.1,-199.7,0.0000,-23.5,465.7,-0.0036,466.2,-0.5
2.1972,2.1900,7.2,0,-918.1,-1602.4,1.6315,-928.8,-1380.5,1.6214,10.1,-199.7,0.0000,-21.8,461.8,-0.0402,462.3,-6.2
2.2055,2.1986,6.9,0,-917.8,-1602.4,1.6325,-928.7,-1382.2,1.6214,10.1,-199.7,-0.0000,-22.3,456.8,-0.0444,457.3,-5.9
2.2135,2.2068,6.7,0,-917.9,-1602.3,1.6261,-928.6,-1383.8,1.6214,10.1,-199.7,0.0000,-21.9,451.8,-0.0189,452.3,-3.1
2.2220,2.2154,6.6,0,-918.0,-1602.4,1.6307,-928.5,-1385.5,1.6214,10.1,-199.7,0.0000,-21.3,446.8,-0.0372,447.3,-5.5
2.2295,2.2239,5.6,0,-917.3,-1602.9,1.6430,-928.4,-1387.2,1.6214,10.1,-199.7,-0.0000,-23.3,444.0,-0.0862,444.6,-8.8
