t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
4.9923,4.9850,7.3,0,-157.8,11.9,-3.1262,-164.6,15.6,-3.0949,-126.9,-6.1,-0.1568,-57.5,9.2,0.1214,57.3,-10.1,0,0.0,0.0,0.0000,-1.04,-1.25,3.73,4.65
4.9993,4.9935,5.8,0,-158.2,11.5,-3.1182,-165.6,15.6,-3.0959,-118.8,-5.1,-0.0833,-51.9,10.9,0.0857,51.6,-12.1,0,0.0,0.0,0.0000,-0.85,-1.00,3.48,4.38
5.0079,5.0019,5.9,0,-159.2,11.4,-3.1123,-166.6,15.5,-3.0971,-110.6,-4.6,-0.0445,-42.7,11.0,0.0655,42.4,-12.3,0,0.0,0.0,0.0000,-0.83,-0.87,3.18,3.95
5.0157,5.0104,5.4,0,-159.6,11.6,-3.1141,-167.5,15.5,-3.0941,-101.9,-5.4,0.9122,-38.5,10.6,0.1048,38.2,-11.7,0,0.0,0.0,0.0000,-0.51,-0.55,2.72,3.34
5.0234,5.0189,4.5,0,-160.4,11.6,-3.1082,-168.3,15.4,-3.0839,-93.2,-5.7,1.2007,-26.2,11.5,0.1146,25.8,-12.3,0,0.0,0.0,0.0000,-0.41,-0.41,2.26,2.99
5.0316,5.0273,4.3,0,-160.4,11.4,-3.1053,-169.0,15.4,-3.0781,-84.5,-5.3,0.1592,-27.0,11.9,0.1089,26.5,-12.9,0,0.0,0.0,0.0000,-0.95,-0.51,1.45,2.75
5.0403,5.0357,4.6,0,-161.1,11.6,-3.1145,-169.7,15.4,-3.0787,-76.1,-4.9,-0.1666,-27.0,11.2,0.1414,26.6,-11.9,0,0.0,0.0,0.0000,-0.15,-0.63,1.55,1.80
5.0475,5.0442,3.3,0,-161.2,11.3,-3.0992,-170.3,15.3,-3.0792,-68.0,-4.1,-0.0000,-28.0,12.1,0.0799,27.5,-13.3,0,0.0,0.0,0.0000,-0.19,-0.13,1.10,0.76
5.0562,5.0526,3.5,0,-161.5,11.6,-3.1148,-170.9,15.3,-3.0792,-59.7,-3.7,0.0000,-28.8,11.1,0.1425,28.5,-11.8,0,0.0,0.0,0.0000,-0.62,-0.25,0.40,0.29
5.0636,5.0526,11.0,0,-161.5,11.6,-3.1148,-170.9,15.3,-3.0792,-59.7,-3.7,0.0000,-30.0,11.0,0.1425,29.7,-11.8,0,0.0,0.0,0.0000,0.42,-0.04,0.24,0.38
5.0712,5.0615,9.7,0,-160.8,11.0,-3.0981,-171.4,15.2,-3.0792,-51.2,-3.7,0.0000,-33.0,12.7,0.0758,32.4,-14.1,0,0.0,0.0,0.0000,0.25,-0.06,-0.36,-0.40
5.0799,5.0702,9.7,0,-161.0,11.7,-3.1145,-171.8,15.2,-3.0792,-42.3,-2.9,-0.0000,-33.5,10.5,0.1412,33.2,-11.4,0,0.0,0.0,0.0000,0.03,0.31,-0.05,-0.32
5.0872,5.0784,8.8,0,-160.9,11.5,-3.1150,-172.1,15.2,-3.0792,-33.2,-1.6,0.0000,-34.3,11.0,0.1434,34.0,-11.9,0,0.0,0.0,0.0000,0.23,0.61,-0.78,-1.13
5.0957,5.0865,9.2,0,-160.3,11.3,-3.1128,-172.3,15.2,-3.0792,-25.6,-1.3,-0.0000,-36.5,11.5,0.1343,36.1,-12.6,0,0.0,0.0,0.0000,0.20,0.04,-1.13,-1.33
5.1035,5.0949,8.6,0,-159.5,11.4,-3.1115,-172.5,15.2,-3.0792,-16.9,-1.3,0.0000,-39.3,11.2,0.1294,38.9,-12.4,0,0.0,0.0,0.0000,0.30,0.16,-1.01,-1.17
5.1120,5.1033,8.7,0,-159.7,11.2,-3.1116,-172.6,15.2,-3.0792,-12.4,-0.9,0.0000,-38.8,11.9,0.1295,38.4,-13.1,0,0.0,0.0,0.0000,-0.31,-0.21,-1.19,-1.19
5.1193,5.1119,7.4,0,-158.7,11.3,-3.1131,-172.7,15.2,-3.0792,-2.8,-0.2,0.0000,-41.9,11.7,0.1359,41.6,-12.8,0,0.0,0.0,0.0000,0.31,0.65,-0.80,-1.49
5.1284,5.1203,8.1,0,-158.4,11.0,-3.1106,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-42.7,12.5,0.1255,42.3,-13.8,0,0.0,0.0,0.0000,0.56,0.71,-0.67,-1.16
5.1356,5.1287,6.9,0,-158.1,11.3,-3.1145,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-43.8,11.7,0.1414,43.4,-12.8,0,0.0,0.0,0.0000,0.48,0.61,-0.91,-0.98
5.1438,5.1371,6.7,0,-157.7,11.5,-3.1198,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.7,11.0,0.1625,44.5,-11.9,0,0.0,0.0,0.0000,0.69,0.39,-0.93,-1.13
5.1520,5.1456,6.5,0,-157.8,11.8,-3.1243,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.6,10.1,0.1803,44.5,-10.8,0,0.0,0.0,0.0000,1.03,0.58,-0.55,-1.01
5.1592,5.1540,5.2,0,-157.9,11.5,-3.1215,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.4,11.0,0.1691,44.2,-11.9,0,0.0,0.0,0.0000,0.14,0.65,-0.10,-0.58
5.1680,5.1625,5.6,0,-157.7,11.8,-3.1178,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.9,10.1,0.1546,44.6,-11.2,0,0.0,0.0,0.0000,0.37,-0.56,-0.22,-0.30
5.1754,5.1709,4.5,0,-157.9,11.9,-3.1203,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.2,9.8,0.1643,44.0,-10.7,0,0.0,0.0,0.0000,0.51,0.30,-0.10,-0.71
5.1839,5.1709,13.0,0,-157.9,11.9,-3.1203,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.2,9.8,0.1643,44.0,-10.7,0,0.0,0.0,0.0000,0.37,0.74,0.30,-0.64
5.1915,5.1880,3.5,0,-157.7,11.6,-3.1128,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.8,10.6,0.1344,44.5,-11.9,0,0.0,0.0,0.0000,0.19,1.09,0.46,0.03
5.1997,5.1963,3.4,0,-157.8,11.9,-3.1168,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.7,9.7,0.1507,44.4,-10.8,0,0.0,0.0,0.0000,-0.31,0.67,0.72,0.58
5.2080,5.1963,11.6,0,-157.8,11.9,-3.1168,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.7,9.7,0.1507,44.4,-10.8,0,0.0,0.0,0.0000,-0.10,0.08,0.63,0.31
5.2161,5.2135,2.6,0,-157.9,12.0,-3.1128,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-44.3,9.6,0.1345,44.0,-10.9,0,0.0,0.0,0.0000,-0.64,0.00,0.47,0.18
5.2240,5.2217,2.3,0,-158.2,11.8,-3.1126,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-43.5,10.2,0.1338,43.2,-11.5,0,0.0,0.0,0.0000,-0.08,0.39,0.76,0.48
5.2312,5.2217,9.5,0,-158.2,11.8,-3.1126,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-43.5,10.2,0.1338,43.2,-11.5,0,0.0,0.0,0.0000,-0.07,-0.07,0.60,0.95
5.2394,5.2301,9.2,0,-158.1,12.0,-3.1146,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-43.6,9.6,0.1415,43.3,-10.8,0,0.0,0.0,0.0000,-0.05,-0.25,0.41,0.58
5.2472,5.2392,8.0,0,-158.5,12.0,-3.1145,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-42.5,9.4,0.1411,42.2,-10.5,0,0.0,0.0,0.0000,0.07,-0.18,0.79,0.94
5.2559,5.2473,8.6,0,-158.5,12.2,-3.1127,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-42.4,8.8,0.1340,42.1,-10.0,0,0.0,0.0,0.0000,-0.22,0.06,0.73,0.48
5.2634,5.2555,8.0,0,-158.6,12.2,-3.1137,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-42.0,8.9,0.1382,41.8,-10.1,0,0.0,0.0,0.0000,-0.16,-0.50,0.92,1.00
5.2714,5.2640,7.4,0,-158.7,12.0,-3.1104,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-41.7,9.6,0.1247,41.4,-10.9,0,0.0,0.0,0.0000,-0.14,-0.19,0.60,0.80
5.2801,5.2727,7.4,0,-159.3,12.0,-3.1062,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-40.1,9.5,0.1081,39.7,-10.9,0,0.0,0.0,0.0000,-0.31,0.01,0.37,0.45
5.2874,5.2809,6.5,0,-158.9,11.7,-3.1081,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-41.3,10.5,0.1155,40.9,-11.8,0,0.0,0.0,0.0000,-0.33,-0.56,0.71,1.05
5.2954,5.2893,6.1,0,-159.7,11.9,-3.1006,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-38.8,9.9,0.0858,38.3,-11.5,0,0.0,0.0,0.0000,-0.06,-0.25,0.79,1.20
5.3037,5.2978,5.9,0,-160.0,11.7,-3.1042,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-37.9,10.4,0.1000,37.5,-11.8,0,0.0,0.0,0.0000,-0.08,-0.44,0.83,1.26
5.3119,5.3064,5.6,0,-160.2,11.6,-3.0991,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-37.3,10.8,0.0796,36.8,-12.4,0,0.0,0.0,0.0000,-0.74,-0.35,0.58,0.93
5.3201,5.3145,5.6,0,-160.5,11.7,-3.0986,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-36.6,10.3,0.0779,36.1,-11.9,0,0.0,0.0,0.0000,0.22,0.00,0.97,0.93
5.3275,5.3230,4.5,0,-160.2,11.7,-3.0963,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-37.4,10.4,0.0683,36.8,-12.1,0,0.0,0.0,0.0000,0.23,-0.05,0.70,0.98
5.3360,5.3315,4.6,0,-160.4,11.5,-3.0919,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-36.6,11.1,0.0507,36.0,-12.9,0,0.0,0.0,0.0000,-0.02,0.06,0.94,0.78
5.3436,5.3399,3.6,0,-160.8,11.6,-3.0921,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-35.4,10.7,0.0516,34.9,-12.4,0,0.0,0.0,0.0000,-0.65,-0.02,0.83,0.80
5.3514,5.3483,3.0,0,-160.8,11.6,-3.0883,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-35.6,10.8,0.0365,35.0,-12.7,0,0.0,0.0,0.0000,-0.17,0.15,0.78,0.82
5.3599,5.3567,3.2,0,-161.0,11.4,-3.0888,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-35.1,11.2,0.0383,34.4,-13.1,0,0.0,0.0,0.0000,0.14,-0.02,0.73,0.97
5.3679,5.3567,11.2,0,-161.0,11.4,-3.0888,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-35.1,11.2,0.0383,34.4,-13.1,0,0.0,0.0,0.0000,0.40,0.24,0.80,0.90
5.3757,5.3738,2.0,0,-161.2,11.6,-3.0868,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-34.3,10.7,0.0307,33.7,-12.5,0,0.0,0.0,0.0000,-0.33,-0.42,0.71,0.71
5.3844,5.3738,10.6,0,-161.2,11.6,-3.0868,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-34.3,10.7,0.0307,33.7,-12.5,0,0.0,0.0,0.0000,-0.30,-0.01,0.66,0.58
5.3917,5.3821,9.6,0,-161.4,11.9,-3.0913,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-33.9,9.8,0.0484,33.4,-11.5,0,0.0,0.0,0.0000,-0.35,0.30,1.09,0.73
5.3998,5.3906,9.2,0,-161.6,12.0,-3.0963,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-33.1,9.6,0.0684,32.6,-11.1,0,0.0,0.0,0.0000,-0.54,0.06,0.67,0.49
5.4074,5.3990,8.4,0,-161.3,11.8,-3.0892,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-34.1,10.0,0.0399,33.5,-11.7,0,0.0,0.0,0.0000,-0.64,-0.16,0.84,0.28
5.4164,5.4075,8.8,0,-161.5,11.8,-3.0904,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-33.3,10.1,0.0450,32.8,-11.8,0,0.0,0.0,0.0000,-0.70,-0.09,0.54,0.30
5.4239,5.4159,7.9,0,-161.6,12.2,-3.0934,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-33.0,8.9,0.0567,32.6,-10.5,0,0.0,0.0,0.0000,-0.92,-0.93,0.82,0.04
5.4321,5.4244,7.8,0,-162.5,12.3,-3.1073,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-30.4,8.7,0.1126,30.1,-9.7,0,0.0,0.0,0.0000,-1.99,-0.61,0.51,-0.17
5.4393,5.4328,6.5,0,-162.7,12.5,-3.1101,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-30.0,7.9,0.1235,29.7,-8.8,0,0.0,0.0,0.0000,-1.05,-0.58,0.41,0.15
5.4473,5.4413,6.0,0,-162.8,12.8,-3.1116,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-29.5,7.2,0.1296,29.3,-8.1,0,0.0,0.0,0.0000,-1.22,-0.25,0.41,0.05
5.4552,5.4497,5.5,0,-162.8,12.4,-3.1112,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-29.6,8.2,0.1280,29.3,-9.1,0,0.0,0.0,0.0000,-0.95,-0.08,0.66,-0.13
5.4641,5.4582,5.9,0,-162.7,12.4,-3.1032,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-29.8,8.4,0.0960,29.4,-9.6,0,0.0,0.0,0.0000,-0.90,-0.47,0.32,0.34
5.4722,5.4582,14.0,0,-162.7,12.4,-3.1032,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-29.8,8.4,0.0960,29.4,-9.6,0,0.0,0.0,0.0000,-1.16,-0.81,0.42,0.38
5.4799,5.4751,4.8,0,-163.7,12.7,-3.1170,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-26.8,7.5,0.1514,26.6,-8.1,0,0.0,0.0,0.0000,-1.54,-1.04,0.31,0.28
5.4882,5.4835,4.7,0,-163.8,13.0,-3.1148,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-26.7,6.6,0.1426,26.5,-7.3,0,0.0,0.0,0.0000,-1.34,-0.27,0.99,0.49
5.4955,5.4920,3.5,0,-163.8,12.7,-3.1139,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-26.6,7.5,0.1389,26.4,-8.2,0,0.0,0.0,0.0000,-0.62,-1.30,0.79,0.38
5.5041,5.4920,12.1,0,-163.8,12.7,-3.1139,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-26.6,7.5,0.1389,26.4,-8.2,0,0.0,0.0,0.0000,-0.58,-0.29,0.70,0.77
5.5117,5.5090,2.8,0,-164.3,12.9,-3.1097,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-25.1,6.8,0.1222,24.9,-7.6,0,0.0,0.0,0.0000,-0.45,0.26,0.80,1.00
5.5203,5.5173,3.0,0,-164.6,13.0,-3.1073,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-24.1,6.6,0.1126,23.9,-7.4,0,0.0,0.0,0.0000,0.15,-0.95,1.63,1.47
5.5278,5.5257,2.1,0,-164.6,13.2,-3.1019,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-24.1,5.8,0.0908,23.8,-6.7,0,0.0,0.0,0.0000,-0.26,0.55,1.39,1.34
5.5354,5.5257,9.7,0,-164.6,13.2,-3.1019,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-24.1,5.8,0.0908,23.8,-6.7,0,0.0,0.0,0.0000,-0.16,0.30,1.44,1.31
5.5439,5.5342,9.7,0,-164.9,12.7,-3.1026,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-23.1,7.4,0.0937,22.8,-8.2,0,0.0,0.0,0.0000,0.11,0.41,1.56,1.86
5.5516,5.5428,8.8,0,-164.8,12.8,-3.1009,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-23.4,7.1,0.0869,23.1,-8.1,0,0.0,0.0,0.0000,0.01,-0.16,1.64,1.85
5.5593,5.5511,8.2,0,-165.1,12.9,-3.0902,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-22.8,6.7,0.0441,22.4,-7.8,0,0.0,0.0,0.0000,0.61,0.37,1.85,1.70
5.5680,5.5595,8.5,0,-165.7,12.7,-3.0863,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-20.9,7.3,0.0286,20.5,-8.4,0,0.0,0.0,0.0000,0.31,0.83,1.71,1.49
5.5758,5.5680,7.8,0,-165.5,12.6,-3.0872,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-21.5,7.8,0.0319,21.0,-8.9,0,0.0,0.0,0.0000,0.17,0.42,1.88,1.91
5.5841,5.5764,7.7,0,-165.5,12.8,-3.0762,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-21.4,7.0,-0.0118,20.9,-8.4,0,0.0,0.0,0.0000,0.22,0.19,1.74,1.82
5.5916,5.5849,6.7,0,-165.9,12.9,-3.0718,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-20.3,6.8,-0.0296,19.8,-8.2,0,0.0,0.0,0.0000,-0.04,0.04,1.58,1.80
5.5998,5.5933,6.5,0,-165.9,12.8,-3.0753,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-20.1,7.1,-0.0155,19.6,-8.4,0,0.0,0.0,0.0000,-0.09,-0.20,1.55,1.47
5.6082,5.6018,6.4,0,-165.9,13.1,-3.0735,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-20.2,6.1,-0.0226,19.8,-7.4,0,0.0,0.0,0.0000,0.01,0.03,1.41,1.42
5.6156,5.6102,5.4,0,-166.6,12.7,-3.0694,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-18.1,7.5,-0.0393,17.5,-8.8,0,0.0,0.0,0.0000,2.54,-0.25,1.14,1.42
5.6242,5.6187,5.5,0,-166.6,12.9,-3.0660,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-18.2,6.7,-0.0526,17.7,-8.0,0,0.0,0.0,0.0000,-0.27,-0.09,1.16,1.60
5.6319,5.6271,4.8,0,-167.1,13.0,-3.0595,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-16.6,6.5,-0.0789,16.0,-7.9,0,0.0,0.0,0.0000,-0.20,-0.52,1.27,1.19
5.6402,5.6356,4.7,0,-167.3,13.4,-3.0635,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-16.0,5.3,-0.0628,15.5,-6.6,0,0.0,0.0,0.0000,-0.40,-0.19,1.16,1.09
5.6484,5.6440,4.4,0,-167.6,13.1,-3.0611,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-15.1,6.2,-0.0722,14.5,-7.4,0,0.0,0.0,0.0000,-0.74,-0.10,1.02,0.90
5.6561,5.6525,3.6,0,-167.9,13.3,-3.0563,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-14.2,5.5,-0.0915,13.7,-6.7,0,0.0,0.0,0.0000,-0.31,-0.58,0.51,0.60
5.6636,5.6610,2.6,0,-167.9,13.5,-3.0591,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-14.1,5.0,-0.0803,13.7,-6.2,0,0.0,0.0,0.0000,-1.11,-0.70,0.44,0.45
5.6714,5.6694,2.1,0,-168.0,13.3,-3.0538,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-14.0,5.7,-0.1016,13.4,-6.9,0,0.0,0.0,0.0000,-1.04,-0.90,0.35,-0.06
5.6803,5.6778,2.4,0,-168.3,13.0,-3.0630,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.1,6.5,-0.0648,12.5,-7.5,0,0.0,0.0,0.0000,-1.32,-0.25,0.19,-0.10
5.6883,5.6778,10.5,0,-168.3,13.0,-3.0630,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.1,6.5,-0.0648,12.5,-7.5,0,0.0,0.0,0.0000,-1.13,-1.02,0.17,0.05
5.6954,5.6863,9.1,0,-168.2,12.9,-3.0578,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.3,6.8,-0.0857,12.7,-7.9,0,0.0,0.0,0.0000,-0.74,-0.58,-0.43,0.24
5.7039,5.6947,9.2,0,-168.1,13.1,-3.0634,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.5,6.2,-0.0631,13.0,-7.3,0,0.0,0.0,0.0000,0.05,-0.69,-0.48,-0.52
5.7121,5.7032,9.0,0,-168.3,13.5,-3.0683,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.0,4.9,-0.0436,12.6,-5.8,0,0.0,0.0,0.0000,-1.26,-0.81,-0.50,-0.89
5.7199,5.7116,8.3,0,-168.4,12.9,-3.0726,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.9,6.9,-0.0263,12.4,-7.8,0,0.0,0.0,0.0000,-1.39,-0.67,-0.44,-0.56
5.7277,5.7201,7.7,0,-168.1,13.1,-3.0674,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.8,6.2,-0.0473,13.3,-7.2,0,0.0,0.0,0.0000,-1.05,-1.86,-0.44,-0.51
5.7362,5.7285,7.7,0,-168.4,13.0,-3.0774,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.6,6.5,-0.0072,12.2,-7.3,0,0.0,0.0,0.0000,-0.85,-0.50,-0.30,-0.76
5.7436,5.7370,6.7,0,-168.5,13.7,-3.0820,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.4,4.3,0.0114,12.1,-5.0,0,0.0,0.0,0.0000,-0.91,-0.38,-0.13,-0.58
5.7514,5.7454,6.0,0,-168.2,13.6,-3.0723,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-13.3,4.8,-0.0277,12.9,-5.7,0,0.0,0.0,0.0000,-0.27,-0.42,-0.51,-0.31
5.7602,5.7539,6.4,0,-168.7,13.5,-3.0831,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.8,4.9,0.0159,11.5,-5.5,0,0.0,0.0,0.0000,-0.51,-0.60,-0.32,-0.35
5.7682,5.7623,5.9,0,-169.1,13.2,-3.0875,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-10.7,5.9,0.0333,10.4,-6.5,0,0.0,0.0,0.0000,-0.57,-0.51,0.03,-0.11
5.7762,5.7708,5.4,0,-168.6,13.0,-3.0847,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.1,6.5,0.0222,11.7,-7.2,0,0.0,0.0,0.0000,-0.13,-0.16,-0.24,0.07
5.7833,5.7792,4.1,0,-168.6,13.3,-3.0840,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.2,5.6,0.0194,11.9,-6.3,0,0.0,0.0,0.0000,-0.68,-0.12,0.02,0.27
5.7913,5.7876,3.7,0,-169.0,13.4,-3.0875,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-10.9,5.4,0.0335,10.6,-5.9,0,0.0,0.0,0.0000,-0.13,0.05,0.08,0.17
5.7998,5.7961,3.7,0,-168.9,13.2,-3.0883,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.2,5.8,0.0366,10.9,-6.4,0,0.0,0.0,0.0000,0.07,0.41,0.45,-0.03
5.8079,5.8045,3.3,0,-168.8,13.2,-3.0831,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.7,5.8,0.0155,11.3,-6.5,0,0.0,0.0,0.0000,0.65,0.19,0.40,0.25
5.8163,5.8130,3.3,0,-168.4,13.2,-3.0668,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.8,6.0,-0.0496,12.3,-7.0,0,0.0,0.0,0.0000,0.38,0.49,0.81,0.61
5.8238,5.8214,2.4,0,-168.5,13.0,-3.0684,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.6,6.6,-0.0430,12.1,-7.5,0,0.0,0.0,0.0000,0.27,0.37,0.38,0.52
5.8314,5.8214,9.9,0,-168.5,13.0,-3.0684,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.6,6.6,-0.0430,12.1,-7.5,0,0.0,0.0,0.0000,-0.07,0.26,0.43,0.07
5.8393,5.8299,9.4,0,-168.5,13.6,-3.0754,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.3,4.8,-0.0151,12.0,-5.6,0,0.0,0.0,0.0000,0.42,0.41,0.09,0.10
5.8478,5.8384,9.4,0,-168.6,13.4,-3.0754,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.2,5.3,-0.0153,11.8,-6.1,0,0.0,0.0,0.0000,0.57,0.41,0.46,0.20
5.8559,5.8468,9.1,0,-168.7,13.3,-3.0753,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.7,5.5,-0.0154,11.4,-6.2,0,0.0,0.0,0.0000,0.58,-0.70,0.11,0.32
5.8633,5.8552,8.0,0,-168.6,13.5,-3.0682,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.1,5.0,-0.0438,11.7,-5.9,0,0.0,0.0,0.0000,0.16,0.28,0.34,0.19
5.8724,5.8637,8.7,0,-168.7,13.3,-3.0721,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.9,5.6,-0.0283,11.5,-6.4,0,0.0,0.0,0.0000,-0.34,0.35,0.10,0.12
5.8796,5.8722,7.5,0,-168.5,13.5,-3.0611,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-12.6,5.1,-0.0724,12.1,-6.1,0,0.0,0.0,0.0000,0.10,-0.19,0.05,0.16
5.8881,5.8806,7.5,0,-168.8,12.8,-3.0729,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.5,7.0,-0.0252,11.0,-7.7,0,0.0,0.0,0.0000,-0.13,-0.24,0.00,-0.22
5.8958,5.8890,6.7,0,-168.8,13.2,-3.0689,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.6,5.9,-0.0410,11.1,-6.8,0,0.0,0.0,0.0000,-0.17,-0.06,-0.29,-0.19
5.9036,5.8975,6.2,0,-169.0,13.2,-3.0807,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-10.9,5.9,0.0061,10.5,-6.5,0,0.0,0.0,0.0000,-0.35,-0.38,0.04,-0.24
5.9116,5.9059,5.7,0,-168.9,13.5,-3.0806,-172.7,15.2,-3.0792,0.0,0.0,0.0000,-11.3,5.0,0.0059,11.0,-5.7,0,0.0,0.0,0.0000,-0.74,-0.32,-0.08,-0.08
