t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5876,1.5820,5.6,0,-300.3,-155.4,2.7943,-702.4,-414.3,2.7926,-31.2,-398.3,0.0000,-354.4,-352.7,-0.0069,213.2,452.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5958,1.5904,5.4,0,-300.1,-155.5,2.7999,-702.6,-417.7,2.7926,-26.7,-399.8,-0.0000,-352.6,-354.5,-0.0292,213.4,452.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6040,1.5997,4.3,0,-300.5,-155.2,2.8038,-702.8,-421.4,2.7926,-21.2,-399.7,-0.0000,-350.3,-356.7,-0.0448,212.3,452.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6125,1.6073,5.2,0,-300.6,-155.3,2.8034,-703.0,-424.4,2.7926,-16.6,-399.7,-0.0000,-348.2,-358.8,-0.0433,209.5,454.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6203,1.6158,4.4,0,-300.8,-155.6,2.7938,-703.1,-427.8,2.7926,-12.5,-399.8,0.0000,-346.4,-360.6,-0.0047,202.7,457.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6288,1.6240,4.8,0,-300.3,-155.1,2.8042,-703.2,-431.1,2.7926,-8.6,-400.0,0.0000,-344.2,-362.6,-0.0464,204.8,456.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6363,1.6327,3.6,0,-300.3,-155.2,2.7950,-703.2,-434.6,2.7926,-4.1,-399.7,-0.0000,-342.4,-364.4,-0.0096,198.3,459.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6445,1.6410,3.5,0,-300.5,-155.6,2.7986,-703.3,-437.9,2.7926,-0.0,-399.5,0.0000,-340.4,-366.2,-0.0238,197.4,459.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6522,1.6493,2.9,0,-300.8,-155.3,2.8007,-703.2,-441.2,2.7926,4.9,-400.0,-0.0000,-338.2,-368.3,-0.0323,195.6,460.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6605,1.6579,2.6,0,-300.3,-155.4,2.8006,-703.2,-444.6,2.7926,9.7,-400.4,-0.0000,-336.5,-369.9,-0.0321,193.4,461.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6684,1.6661,2.3,0,-300.5,-155.4,2.7961,-703.1,-447.9,2.7926,14.4,-399.7,-0.0000,-334.4,-371.7,-0.0140,188.7,463.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6758,1.6753,0.5,0,-300.4,-155.3,2.7988,-702.9,-451.6,2.7926,19.4,-399.3,-0.0000,-332.5,-373.5,-0.0248,187.6,463.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6847,1.6832,1.4,0,-300.7,-155.5,2.7953,-702.7,-454.8,2.7926,23.3,-399.2,0.0000,-330.1,-375.5,-0.0106,183.0,465.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.6922,1.6919,0.4,0,-300.5,-155.0,2.8025,-702.5,-458.2,2.7926,27.7,-399.0,0.0000,-328.0,-377.4,-0.0395,183.8,465.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7000,1.6999,0.1,0,-301.1,-155.5,2.7960,-702.3,-461.4,2.7926,31.6,-399.0,0.0000,-325.9,-379.2,-0.0136,178.2,467.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7087,1.6999,8.8,0,-301.1,-155.5,2.7960,-702.3,-461.4,2.7926,31.6,-399.0,0.0000,-323.8,-381.0,-0.0136,175.5,468.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7165,1.7089,7.6,0,-300.5,-155.5,2.7988,-702.0,-465.0,2.7926,36.5,-398.4,-0.0000,-322.0,-382.5,-0.0248,174.7,468.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7241,1.7172,6.9,0,-300.6,-155.3,2.8018,-701.7,-468.3,2.7926,41.5,-397.5,0.0000,-319.9,-384.2,-0.0366,173.6,468.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7324,1.7268,5.6,0,-299.9,-155.0,2.8000,-701.2,-472.1,2.7926,46.5,-397.2,-0.0000,-318.0,-385.8,-0.0296,170.4,470.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7398,1.7342,5.6,0,-300.2,-155.5,2.7989,-700.9,-475.1,2.7926,50.1,-397.3,0.0000,-316.0,-387.5,-0.0251,167.4,471.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7480,1.7425,5.5,0,-300.5,-155.1,2.7989,-700.4,-478.4,2.7926,54.5,-396.5,-0.0000,-313.3,-389.6,-0.0251,164.2,472.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7565,1.7509,5.6,0,-300.7,-155.2,2.8017,-700.0,-481.7,2.7926,59.0,-395.6,0.0000,-311.1,-391.4,-0.0362,162.8,472.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7642,1.7598,4.4,0,-300.5,-155.3,2.8026,-699.4,-485.2,2.7926,63.8,-394.7,-0.0000,-309.2,-392.9,-0.0398,161.0,473.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7722,1.7677,4.4,0,-300.6,-155.6,2.7959,-698.9,-488.3,2.7926,68.0,-393.9,0.0000,-307.2,-394.5,-0.0133,155.3,475.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7801,1.7765,3.6,0,-300.6,-155.3,2.8035,-698.3,-491.8,2.7926,72.6,-393.5,0.0000,-305.0,-396.2,-0.0436,156.3,474.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7883,1.7848,3.4,0,-300.4,-155.6,2.7963,-697.7,-495.1,2.7926,76.9,-393.0,0.0000,-302.9,-397.8,-0.0150,150.4,476.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.7966,1.7932,3.5,0,-300.4,-155.1,2.8051,-697.0,-498.3,2.7926,81.2,-391.6,0.0000,-300.4,-399.7,-0.0501,151.6,476.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8042,1.8017,2.5,0,-300.5,-155.7,2.7957,-696.3,-501.7,2.7926,85.6,-390.3,-0.0000,-298.5,-401.1,-0.0123,144.8,478.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8116,1.8104,1.2,0,-300.2,-155.7,2.7987,-695.5,-505.0,2.7926,89.7,-389.5,-0.0000,-296.7,-402.5,-0.0243,144.1,478.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8204,1.8189,1.5,0,-300.3,-155.5,2.7989,-694.7,-508.4,2.7926,94.1,-388.5,-0.0000,-294.1,-404.4,-0.0250,141.1,479.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8286,1.8272,1.4,0,-300.6,-155.1,2.7938,-693.9,-511.6,2.7926,99.4,-387.5,0.0000,-291.5,-406.2,-0.0046,135.6,481.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8357,1.8353,0.4,0,-300.1,-155.4,2.7990,-693.1,-514.7,2.7926,103.8,-386.5,0.0000,-289.9,-407.3,-0.0255,136.2,481.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8441,1.8440,0.1,0,-300.4,-154.9,2.8042,-692.2,-518.1,2.7926,107.3,-385.6,-0.0000,-287.3,-409.2,-0.0463,135.6,481.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8523,1.8440,8.3,0,-300.4,-154.9,2.8042,-692.2,-518.1,2.7926,107.3,-385.6,-0.0000,-284.9,-410.9,-0.0463,132.8,482.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8603,1.8524,7.9,0,-300.7,-155.4,2.7974,-691.3,-521.3,2.7926,111.5,-384.3,0.0000,-282.7,-412.4,-0.0193,126.9,483.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8675,1.8611,6.4,0,-300.2,-155.4,2.7993,-690.3,-524.6,2.7926,116.2,-382.5,0.0000,-281.0,-413.6,-0.0269,125.9,483.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8756,1.8692,6.4,0,-300.4,-155.4,2.7937,-689.3,-527.8,2.7926,120.4,-381.2,-0.0000,-278.6,-415.2,-0.0042,120.4,485.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8844,1.8776,6.8,0,-301.2,-155.2,2.7980,-688.3,-530.9,2.7926,124.6,-380.1,0.0000,-275.6,-417.2,-0.0216,118.9,485.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.8915,1.8861,5.4,0,-300.8,-155.5,2.7965,-687.2,-534.2,2.7926,129.1,-378.6,-0.0000,-273.8,-418.4,-0.0155,116.1,486.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9002,1.8946,5.6,0,-300.6,-155.3,2.7996,-686.1,-537.4,2.7926,133.7,-376.9,0.0000,-271.4,-419.9,-0.0280,114.8,486.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9077,1.9031,4.6,0,-301.0,-155.5,2.7895,-685.0,-540.6,2.7926,137.7,-375.6,-0.0000,-269.1,-421.4,0.0125,107.3,488.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9159,1.9115,4.4,0,-300.6,-155.5,2.7997,-683.8,-543.7,2.7926,141.6,-374.3,0.0000,-266.9,-422.8,-0.0283,109.7,487.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9242,1.9197,4.5,0,-300.7,-155.3,2.7968,-682.6,-546.8,2.7926,145.6,-372.7,0.0000,-264.4,-424.4,-0.0169,105.4,488.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9326,1.9286,4.0,0,-300.1,-154.9,2.8035,-681.3,-550.1,2.7926,149.8,-371.0,0.0000,-262.3,-425.7,-0.0436,106.2,488.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9395,1.9371,2.4,0,-301.1,-155.5,2.7950,-680.0,-553.2,2.7926,154.6,-369.1,-0.0000,-259.9,-427.1,-0.0095,99.4,490.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9479,1.9464,1.4,0,-300.6,-155.4,2.7933,-678.5,-556.7,2.7926,159.6,-367.0,0.0000,-257.7,-428.5,-0.0029,96.0,490.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9558,1.9544,1.4,0,-300.4,-155.3,2.8031,-677.3,-559.6,2.7926,163.0,-364.9,-0.0000,-255.4,-429.8,-0.0421,98.2,490.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9638,1.9625,1.3,0,-300.4,-155.7,2.7959,-675.9,-562.5,2.7926,166.8,-362.9,-0.0000,-253.2,-431.1,-0.0131,92.1,491.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9717,1.9705,1.2,0,-300.4,-155.4,2.7930,-674.6,-565.4,2.7926,170.8,-361.5,-0.0000,-250.7,-432.6,-0.0015,87.9,492.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9805,1.9791,1.4,0,-300.4,-155.5,2.7970,-673.1,-568.5,2.7926,175.0,-359.8,-0.0000,-248.1,-434.1,-0.0174,86.9,492.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9879,1.9878,0.1,0,-300.7,-155.6,2.7951,-671.5,-571.7,2.7926,178.6,-358.1,0.0000,-245.7,-435.5,-0.0101,83.2,493.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.9963,1.9878,8.5,0,-300.7,-155.6,2.7951,-671.5,-571.7,2.7926,178.6,-358.1,0.0000,-243.3,-436.8,-0.0101,80.5,493.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0037,1.9984,5.3,0,-300.8,-155.3,2.8006,-669.6,-575.4,2.7926,183.9,-355.4,-0.0000,-241.1,-438.1,-0.0319,80.7,493.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0128,2.0044,8.4,0,-300.6,-155.7,2.7980,-668.5,-577.6,2.7926,187.3,-353.7,0.0000,-238.5,-439.4,-0.0217,76.6,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0203,2.0128,7.5,0,-300.2,-155.7,2.7955,-666.9,-580.5,2.7926,191.2,-351.5,-0.0000,-236.5,-440.5,-0.0117,73.1,494.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0280,2.0212,6.8,0,-300.3,-155.4,2.7993,-665.3,-583.5,2.7926,194.4,-349.3,-0.0000,-234.0,-441.9,-0.0267,72.1,494.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0366,2.0320,4.6,0,-300.4,-155.5,2.7992,-663.2,-587.2,2.7926,199.5,-346.6,0.0000,-231.4,-443.3,-0.0264,69.1,495.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0439,2.0384,5.5,0,-300.5,-155.3,2.8024,-661.9,-589.4,2.7926,202.4,-345.1,-0.0000,-229.1,-444.4,-0.0390,68.1,495.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0521,2.0504,1.7,0,-300.1,-155.2,2.8041,-659.4,-593.6,2.7926,208.1,-341.7,-0.0000,-226.8,-445.6,-0.0461,66.5,495.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0600,2.0552,4.9,0,-300.8,-155.2,2.7947,-658.4,-595.2,2.7926,210.4,-340.4,0.0000,-223.9,-447.0,-0.0085,58.6,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0682,2.0659,2.3,0,-300.8,-155.2,2.7991,-656.1,-598.8,2.7926,215.8,-336.8,-0.0000,-221.5,-448.3,-0.0258,58.1,496.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0757,2.0724,3.3,0,-300.3,-155.6,2.7950,-654.7,-601.0,2.7926,219.0,-334.7,-0.0000,-219.7,-449.2,-0.0094,54.0,497.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0842,2.0805,3.7,0,-300.4,-155.5,2.7943,-652.9,-603.7,2.7926,222.0,-332.6,-0.0000,-216.9,-450.5,-0.0066,50.6,497.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.0918,2.0882,3.7,0,-300.7,-155.0,2.8070,-651.2,-606.3,2.7926,224.9,-330.5,-0.0000,-214.2,-451.8,-0.0576,53.9,497.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1003,2.0991,1.2,0,-300.2,-155.3,2.7944,-648.7,-609.8,2.7926,229.5,-327.9,-0.0000,-212.0,-452.8,-0.0072,45.2,497.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1083,2.1058,2.5,0,-300.2,-155.3,2.7986,-647.2,-612.1,2.7926,232.5,-326.0,-0.0000,-209.5,-454.0,-0.0238,44.6,498.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1157,2.1143,1.4,0,-300.3,-155.5,2.7995,-645.2,-614.8,2.7926,236.7,-322.5,0.0000,-207.3,-455.0,-0.0275,42.6,498.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1242,2.1229,1.3,0,-300.6,-155.6,2.7939,-643.1,-617.6,2.7926,240.5,-319.4,0.0000,-204.4,-456.3,-0.0052,36.7,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1326,2.1325,0.1,0,-300.2,-155.5,2.7957,-640.8,-620.6,2.7926,244.2,-316.7,0.0000,-202.1,-457.3,-0.0124,35.1,498.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1397,2.1395,0.1,0,-300.6,-155.4,2.8020,-639.1,-622.8,2.7926,247.1,-314.4,-0.0000,-199.5,-458.5,-0.0377,35.4,498.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1483,2.1482,0.1,0,-301.0,-155.5,2.8076,-636.9,-625.5,2.7926,250.8,-311.2,-0.0000,-196.4,-459.8,-0.0601,34.8,498.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1559,2.1482,7.7,0,-301.0,-155.5,2.8076,-636.9,-625.5,2.7926,250.8,-311.2,-0.0000,-194.1,-460.8,-0.0601,32.3,499.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1640,2.1564,7.6,0,-300.3,-155.5,2.7971,-634.9,-628.1,2.7926,254.1,-308.5,-0.0000,-192.1,-461.6,-0.0179,24.9,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1761,2.1662,9.9,0,-300.6,-155.1,2.7964,-632.4,-631.1,2.7926,258.0,-305.7,-0.0000,-188.1,-463.3,-0.0150,20.3,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1799,2.1777,2.1,0,-300.7,-155.4,2.8038,-629.3,-634.6,2.7926,262.9,-301.7,0.0000,-187.0,-463.7,-0.0449,22.8,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1875,2.1811,6.4,0,-300.5,-155.7,2.7965,-628.5,-635.6,2.7926,264.3,-300.6,-0.0000,-184.7,-464.6,-0.0156,16.7,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.1963,2.1920,4.3,0,-300.8,-155.6,2.7909,-625.6,-638.9,2.7926,268.6,-296.3,0.0000,-181.5,-465.9,0.0069,10.4,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2046,2.2010,3.5,0,-300.3,-155.6,2.7981,-623.1,-641.5,2.7926,272.2,-292.6,-0.0000,-179.3,-466.7,-0.0219,11.7,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2125,2.2087,3.8,0,-300.5,-155.1,2.8008,-621.0,-643.8,2.7926,274.9,-290.3,-0.0000,-176.5,-467.8,-0.0326,10.0,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2199,2.2165,3.4,0,-300.2,-155.2,2.8055,-618.9,-646.0,2.7926,277.7,-287.9,-0.0000,-174.3,-468.6,-0.0514,10.0,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2274,2.2241,3.3,0,-300.4,-155.4,2.8019,-616.7,-648.2,2.7926,281.2,-284.8,-0.0000,-171.8,-469.6,-0.0372,5.5,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2363,2.2335,2.8,0,-300.1,-155.3,2.7961,-614.1,-650.9,2.7926,285.3,-281.2,0.0000,-169.2,-470.5,-0.0138,-0.1,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2440,2.2416,2.4,0,-300.5,-155.3,2.8008,-611.8,-653.1,2.7926,288.1,-277.8,0.0000,-166.6,-471.4,-0.0327,-0.6,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2525,2.2496,2.9,0,-300.3,-155.3,2.8029,-609.4,-655.3,2.7926,290.9,-274.5,0.0000,-163.9,-472.4,-0.0411,-2.4,500.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2597,2.2583,1.4,0,-300.6,-155.8,2.7974,-606.9,-657.7,2.7926,293.1,-271.8,-0.0000,-161.3,-473.3,-0.0191,-7.8,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2681,2.2677,0.4,0,-300.4,-155.6,2.7993,-604.1,-660.2,2.7926,296.2,-268.2,-0.0000,-158.8,-474.1,-0.0266,-9.5,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2761,2.2748,1.2,0,-300.3,-155.4,2.7982,-602.0,-662.1,2.7926,299.5,-264.9,0.0000,-156.3,-474.9,-0.0222,-12.7,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2839,2.2837,0.2,0,-300.6,-155.1,2.8017,-599.3,-664.5,2.7926,302.9,-261.1,-0.0000,-153.4,-475.9,-0.0362,-14.0,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2920,2.2919,0.1,0,-300.3,-155.4,2.7979,-596.8,-666.6,2.7926,305.8,-257.7,-0.0000,-151.1,-476.6,-0.0210,-18.4,499.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2994,2.2919,7.5,0,-300.3,-155.4,2.7979,-596.8,-666.6,2.7926,305.8,-257.7,-0.0000,-148.8,-477.3,-0.0210,-20.8,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3084,2.3016,6.8,0,-300.5,-155.2,2.8014,-593.9,-669.1,2.7926,309.1,-254.0,0.0000,-145.7,-478.3,-0.0350,-22.2,499.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3156,2.3089,6.7,0,-300.7,-155.4,2.7988,-591.6,-670.9,2.7926,311.8,-251.4,0.0000,-143.2,-479.1,-0.0247,-26.2,499.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3243,2.3178,6.4,0,-300.2,-155.4,2.7959,-588.8,-673.2,2.7926,314.5,-247.7,-0.0000,-140.5,-479.8,-0.0132,-30.4,499.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3326,2.3257,6.8,0,-300.2,-155.5,2.7968,-586.3,-675.1,2.7926,316.4,-244.1,0.0000,-138.0,-480.6,-0.0169,-32.6,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3398,2.3361,3.7,0,-300.6,-155.3,2.7923,-583.0,-677.6,2.7926,320.2,-239.8,0.0000,-135.3,-481.3,0.0012,-37.6,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3482,2.3428,5.5,0,-300.3,-155.5,2.7961,-580.9,-679.2,2.7926,322.7,-237.2,-0.0000,-132.8,-482.0,-0.0139,-38.3,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3555,2.3511,4.4,0,-300.3,-155.4,2.7991,-578.1,-681.2,2.7926,325.1,-233.2,0.0000,-130.5,-482.7,-0.0259,-39.2,498.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3642,2.3603,3.9,0,-300.6,-155.5,2.7970,-575.2,-683.3,2.7926,327.7,-228.8,0.0000,-127.2,-483.5,-0.0174,-43.6,498.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3719,2.3684,3.4,0,-300.5,-155.0,2.8035,-572.5,-685.1,2.7926,330.4,-225.4,-0.0000,-124.6,-484.2,-0.0436,-43.1,498.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3799,2.3761,3.8,0,-300.4,-155.5,2.7913,-569.9,-686.8,2.7926,333.0,-222.1,0.0000,-122.2,-484.8,0.0051,-51.6,497.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3885,2.3849,3.6,0,-300.7,-155.4,2.7977,-567.0,-688.8,2.7926,334.8,-218.6,0.0000,-119.2,-485.6,-0.0203,-51.5,497.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3960,2.3937,2.3,0,-300.3,-155.5,2.7981,-564.0,-690.7,2.7926,336.9,-215.0,-0.0000,-117.0,-486.1,-0.0219,-53.5,497.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4043,2.4019,2.4,0,-300.4,-155.6,2.7917,-561.3,-692.4,2.7926,340.2,-210.6,-0.0000,-114.2,-486.8,0.0036,-59.5,496.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4117,2.4102,1.4,0,-300.5,-155.2,2.8041,-558.4,-694.2,2.7926,342.9,-206.5,0.0000,-111.7,-487.4,-0.0460,-56.0,496.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4198,2.4186,1.2,0,-300.4,-155.3,2.7994,-555.5,-695.9,2.7926,344.7,-202.9,0.0000,-109.0,-488.0,-0.0271,-61.0,496.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4281,2.4268,1.2,0,-300.2,-155.1,2.8000,-552.7,-697.5,2.7926,346.8,-199.1,0.0000,-106.3,-488.6,-0.0294,-63.5,495.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4355,2.4354,0.1,0,-300.1,-155.2,2.7980,-549.7,-699.2,2.7926,348.8,-195.3,0.0000,-103.7,-489.1,-0.0217,-67.1,495.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4439,2.4438,0.1,0,-300.2,-155.5,2.8037,-546.8,-700.8,2.7926,351.0,-191.5,-0.0000,-101.2,-489.7,-0.0445,-66.9,495.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4515,2.4438,7.7,0,-300.2,-155.5,2.8037,-546.8,-700.8,2.7926,351.0,-191.5,-0.0000,-98.8,-490.1,-0.0445,-69.3,495.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4596,2.4522,7.4,0,-300.5,-155.6,2.8000,-543.8,-702.4,2.7926,353.8,-187.5,-0.0000,-95.7,-490.8,-0.0297,-74.2,494.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4678,2.4601,7.7,0,-300.3,-155.6,2.7954,-541.0,-703.9,2.7926,355.9,-183.6,-0.0000,-93.1,-491.3,-0.0112,-79.1,493.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4758,2.4692,6.6,0,-300.6,-155.6,2.7947,-537.8,-705.6,2.7926,357.8,-178.8,0.0000,-90.2,-491.8,-0.0084,-82.4,493.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4841,2.4777,6.4,0,-300.4,-155.4,2.7970,-534.7,-707.1,2.7926,359.5,-175.1,0.0000,-87.4,-492.3,-0.0175,-84.0,492.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4925,2.4858,6.6,0,-300.5,-155.5,2.7968,-531.8,-708.5,2.7926,361.0,-171.9,0.0000,-84.5,-492.8,-0.0167,-87.0,492.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5005,2.4947,5.8,0,-300.3,-155.5,2.7933,-528.6,-710.0,2.7926,363.0,-167.5,0.0000,-82.0,-493.2,-0.0026,-91.3,491.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5083,2.5029,5.4,0,-300.8,-155.4,2.8007,-525.6,-711.3,2.7926,364.7,-163.4,0.0000,-78.9,-493.7,-0.0324,-90.7,491.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5155,2.5112,4.4,0,-300.4,-155.2,2.8003,-522.6,-712.7,2.7926,367.0,-159.0,-0.0000,-76.8,-494.1,-0.0306,-93.0,491.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5238,2.5200,3.8,0,-300.2,-155.6,2.7963,-519.3,-714.0,2.7926,369.7,-154.4,0.0000,-74.3,-494.5,-0.0148,-97.5,490.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
