t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
1.0329,1.0316,1.2,0,-32.9,-607.1,1.6947,-34.3,-611.6,1.6371,-369.1,154.2,-0.0000,-375.1,140.5,-0.2305,185.8,354.9
1.0412,1.0400,1.2,0,-35.7,-606.3,1.7026,-37.4,-610.4,1.6371,-370.7,149.8,-0.0000,-377.5,137.4,-0.2620,185.8,356.1
1.0486,1.0400,8.7,0,-35.7,-606.3,1.7026,-37.4,-610.4,1.6371,-370.7,149.8,-0.0000,-387.2,136.8,-0.2620,186.5,365.9
1.0571,1.0570,0.1,0,-42.4,-603.9,1.6894,-43.8,-607.9,1.6371,-374.2,141.3,0.0000,-378.6,129.4,-0.2091,173.3,360.7
1.0645,1.0570,7.5,0,-42.4,-603.9,1.6894,-43.8,-607.9,1.6371,-374.2,141.3,0.0000,-388.4,128.9,-0.2091,173.9,370.5
1.0729,1.0652,7.7,0,-46.0,-602.4,1.6893,-46.9,-606.7,1.6371,-375.9,137.3,0.0000,-388.4,124.2,-0.2087,169.3,371.0
1.0806,1.0740,6.6,0,-48.8,-601.1,1.6909,-50.1,-605.6,1.6371,-377.3,133.8,-0.0000,-390.1,120.1,-0.2151,166.0,372.9
1.0888,1.0822,6.6,0,-52.2,-600.3,1.6922,-53.3,-604.5,1.6371,-378.6,130.0,0.0000,-390.2,115.4,-0.2205,161.8,373.4
1.0974,1.0907,6.7,0,-55.1,-599.3,1.6845,-56.5,-603.4,1.6371,-379.9,124.2,-0.0000,-392.8,110.4,-0.1895,154.2,377.7
1.1056,1.0991,6.4,0,-59.0,-597.9,1.6786,-59.7,-602.4,1.6371,-381.2,119.5,0.0000,-391.8,105.5,-0.1659,147.0,378.1
1.1130,1.1076,5.4,0,-62.3,-596.9,1.6849,-62.9,-601.4,1.6371,-382.6,115.7,-0.0000,-391.7,101.4,-0.1910,145.4,377.6
1.1214,1.1157,5.7,0,-65.2,-596.4,1.6842,-66.0,-600.4,1.6371,-384.0,111.8,0.0000,-393.9,98.7,-0.1883,142.7,380.2
1.1296,1.1248,4.8,0,-68.1,-595.3,1.6783,-69.5,-599.4,1.6371,-385.6,107.5,0.0000,-396.0,94.2,-0.1647,136.1,383.6
1.1373,1.1329,4.4,0,-70.8,-594.0,1.6980,-72.7,-598.6,1.6371,-386.7,103.4,-0.0000,-397.8,88.8,-0.2434,138.5,383.3
1.1456,1.1421,3.6,0,-74.8,-593.1,1.6851,-76.2,-597.7,1.6371,-387.7,98.7,0.0000,-396.5,84.1,-0.1920,128.8,384.3
1.1526,1.1498,2.7,0,-77.1,-592.3,1.6884,-79.2,-596.9,1.6371,-388.6,94.5,-0.0000,-398.5,79.7,-0.2052,126.0,386.4
1.1608,1.1585,2.3,0,-81.1,-591.0,1.6869,-82.6,-596.1,1.6371,-389.7,89.5,-0.0000,-397.0,73.5,-0.1992,119.0,385.8
1.1691,1.1647,4.4,0,-84.1,-591.0,1.7008,-85.0,-595.6,1.6371,-390.4,86.2,-0.0000,-398.9,71.3,-0.2549,122.5,386.3
1.1769,1.1756,1.2,0,-87.1,-589.9,1.6794,-89.3,-594.7,1.6371,-391.9,80.6,-0.0000,-400.1,66.0,-0.1693,109.0,390.6
1.1855,1.1831,2.3,0,-89.9,-589.2,1.6915,-92.2,-594.1,1.6371,-392.5,77.0,0.0000,-402.4,62.0,-0.2176,110.0,392.0
1.1936,1.1922,1.4,0,-92.8,-587.6,1.6940,-95.8,-593.4,1.6371,-393.1,73.0,-0.0000,-403.8,55.1,-0.2274,104.3,394.0
1.2019,1.2014,0.5,0,-95.8,-587.6,1.6979,-99.4,-592.7,1.6371,-394.3,67.1,0.0000,-405.8,51.5,-0.2431,102.6,396.0
1.2094,1.2094,0.1,0,-99.2,-586.9,1.7048,-102.6,-592.2,1.6371,-395.3,62.4,0.0000,-405.3,46.3,-0.2706,100.0,395.5
1.2168,1.2094,7.4,0,-99.2,-586.9,1.7048,-102.6,-592.2,1.6371,-395.3,62.4,0.0000,-414.6,44.5,-0.2706,99.5,404.9
1.2251,1.2175,7.6,0,-102.2,-586.9,1.6957,-105.8,-591.7,1.6371,-395.9,58.9,-0.0000,-416.3,42.1,-0.2344,93.7,407.8
1.2334,1.2260,7.4,0,-105.8,-585.7,1.6962,-109.2,-591.3,1.6371,-396.6,54.8,0.0000,-415.7,34.9,-0.2362,86.6,408.1
1.2410,1.2344,6.6,0,-108.6,-585.6,1.6979,-112.5,-590.8,1.6371,-396.9,49.9,-0.0000,-416.8,31.6,-0.2431,84.2,409.4
1.2492,1.2426,6.6,0,-110.8,-585.2,1.7050,-115.7,-590.4,1.6371,-397.2,45.5,-0.0000,-420.0,27.6,-0.2716,83.5,412.5
1.2569,1.2513,5.6,0,-114.4,-584.8,1.6851,-119.2,-590.0,1.6371,-397.5,41.2,-0.0000,-418.9,23.2,-0.1917,70.8,413.6
1.2652,1.2607,4.4,0,-117.5,-584.5,1.7102,-123.0,-589.7,1.6371,-398.1,36.2,0.0000,-420.3,18.4,-0.2923,76.6,413.7
1.2733,1.2677,5.6,0,-120.8,-583.4,1.6882,-125.7,-589.4,1.6371,-398.9,32.1,0.0000,-420.8,11.5,-0.2044,60.8,416.6
1.2815,1.2757,5.7,0,-123.6,-583.4,1.6947,-128.9,-589.2,1.6371,-399.3,27.9,-0.0000,-422.0,8.1,-0.2304,60.2,417.7
1.2892,1.2857,3.4,0,-127.0,-582.6,1.6866,-132.9,-588.9,1.6371,-399.1,23.0,-0.0000,-421.0,2.3,-0.1980,50.9,417.9
1.2974,1.2939,3.6,0,-129.3,-582.5,1.6801,-136.2,-588.8,1.6371,-399.4,18.6,-0.0000,-424.5,-2.0,-0.1720,44.3,422.2
1.3055,1.3019,3.6,0,-132.3,-582.7,1.6751,-139.4,-588.6,1.6371,-399.9,14.1,0.0000,-425.4,-5.6,-0.1518,38.7,423.7
1.3127,1.3104,2.3,0,-135.6,-582.0,1.6769,-142.8,-588.5,1.6371,-399.9,9.4,0.0000,-424.2,-11.5,-0.1593,33.5,423.1
1.3209,1.3185,2.4,0,-139.3,-581.6,1.6820,-146.0,-588.5,1.6371,-399.9,4.8,0.0000,-423.1,-17.1,-0.1795,30.0,422.4
1.3290,1.3185,10.5,0,-139.3,-581.6,1.6820,-146.0,-588.5,1.6371,-399.9,4.8,0.0000,-432.9,-21.1,-0.1795,27.1,432.5
1.3375,1.3362,1.3,0,-145.2,-581.6,1.6821,-153.1,-588.5,1.6371,-400.0,-4.1,-0.0000,-425.3,-25.4,-0.1800,22.0,425.4
1.3452,1.3440,1.2,0,-148.2,-581.4,1.6709,-156.2,-588.5,1.6371,-400.0,-8.1,-0.0000,-425.7,-30.2,-0.1352,12.5,426.6
1.3527,1.3526,0.1,0,-150.3,-581.8,1.6790,-159.7,-588.6,1.6371,-400.1,-12.4,-0.0000,-428.2,-33.0,-0.1675,13.4,429.3
1.3606,1.3526,8.0,0,-150.3,-581.8,1.6790,-159.7,-588.6,1.6371,-400.1,-12.4,-0.0000,-437.3,-37.7,-0.1675,9.7,438.8
1.3687,1.3633,5.4,0,-154.6,-581.7,1.6646,-163.9,-588.8,1.6371,-399.7,-18.2,0.0000,-434.1,-42.7,-0.1098,-1.8,436.2
1.3769,1.3693,7.6,0,-156.9,-581.9,1.6776,-166.4,-588.9,1.6371,-399.4,-21.6,-0.0000,-436.6,-47.8,-0.1621,-0.9,439.2
1.3847,1.3781,6.6,0,-160.9,-582.1,1.6690,-169.8,-589.1,1.6371,-399.2,-26.9,0.0000,-433.7,-52.4,-0.1275,-9.7,436.7
1.3927,1.3863,6.4,0,-162.8,-582.5,1.6744,-173.1,-589.4,1.6371,-398.8,-31.6,0.0000,-436.7,-56.0,-0.1491,-10.5,440.1
1.4009,1.3961,4.8,0,-166.0,-582.8,1.6688,-177.0,-589.7,1.6371,-397.8,-36.4,-0.0000,-436.3,-60.0,-0.1268,-17.1,440.1
1.4089,1.4033,5.5,0,-168.9,-582.7,1.6653,-179.9,-590.0,1.6371,-397.5,-40.0,0.0000,-437.6,-64.8,-0.1129,-23.2,441.7
1.4172,1.4115,5.6,0,-171.7,-583.0,1.6729,-183.2,-590.3,1.6371,-398.1,-43.4,0.0000,-439.2,-68.8,-0.1432,-23.6,443.9
1.4247,1.4201,4.6,0,-175.3,-584.1,1.6701,-186.6,-590.7,1.6371,-397.7,-48.0,0.0000,-436.1,-71.7,-0.1321,-28.1,441.0
1.4332,1.4287,4.5,0,-178.8,-584.6,1.6835,-190.0,-591.1,1.6371,-396.2,-54.0,-0.0000,-434.5,-77.1,-0.1856,-27.8,440.4
1.4412,1.4376,3.6,0,-182.0,-585.0,1.6733,-193.5,-591.6,1.6371,-395.4,-58.8,-0.0000,-434.1,-80.8,-0.1446,-36.0,440.1
1.4493,1.4456,3.7,0,-184.4,-585.7,1.6903,-196.7,-592.1,1.6371,-394.9,-62.6,0.0000,-435.8,-84.6,-0.2126,-32.0,442.8
1.4572,1.4538,3.3,0,-188.7,-585.9,1.6721,-199.9,-592.7,1.6371,-394.3,-66.7,0.0000,-431.9,-89.5,-0.1399,-45.4,438.7
1.4648,1.4634,1.4,0,-190.7,-587.0,1.6927,-203.7,-593.3,1.6371,-393.7,-71.6,-0.0000,-434.3,-91.4,-0.2223,-37.9,442.2
1.4735,1.4709,2.6,0,-194.5,-587.9,1.6767,-206.6,-593.9,1.6371,-392.9,-75.3,0.0000,-432.0,-95.1,-0.1585,-48.9,439.6
1.4815,1.4791,2.3,0,-197.3,-588.1,1.6872,-209.9,-594.5,1.6371,-391.9,-79.3,-0.0000,-432.1,-100.4,-0.2005,-49.5,440.9
1.4888,1.4875,1.2,0,-201.3,-588.9,1.6946,-213.1,-595.2,1.6371,-390.9,-84.2,-0.0000,-427.9,-104.3,-0.2299,-50.7,437.5
1.4978,1.4964,1.4,0,-203.9,-589.9,1.6875,-216.6,-596.0,1.6371,-389.9,-89.6,0.0000,-429.6,-108.9,-0.2014,-58.2,439.4
1.5049,1.5048,0.1,0,-207.1,-590.5,1.6857,-219.9,-596.7,1.6371,-389.0,-93.2,-0.0000,-427.5,-111.9,-0.1943,-62.1,437.5
1.5130,1.5129,0.1,0,-210.2,-592.0,1.6858,-223.0,-597.5,1.6371,-388.2,-96.9,0.0000,-426.8,-113.3,-0.1947,-63.6,437.0
1.5210,1.5129,8.1,0,-210.2,-592.0,1.6858,-223.0,-597.5,1.6371,-388.2,-96.9,0.0000,-434.9,-120.2,-0.1947,-69.5,445.8
1.5296,1.5218,7.7,0,-213.7,-592.9,1.7030,-226.5,-598.4,1.6371,-386.7,-101.9,0.0000,-432.9,-124.9,-0.2636,-66.7,445.6
1.5373,1.5305,6.8,0,-216.9,-593.4,1.6971,-229.9,-599.3,1.6371,-385.4,-106.5,0.0000,-431.1,-130.1,-0.2401,-74.8,444.0
1.5451,1.5397,5.4,0,-220.5,-594.0,1.6955,-233.4,-600.3,1.6371,-383.9,-111.5,0.0000,-427.9,-135.1,-0.2336,-80.9,441.3
1.5527,1.5468,5.9,0,-223.4,-595.8,1.6797,-236.1,-601.1,1.6371,-382.9,-115.3,-0.0000,-427.2,-136.0,-0.1705,-88.8,439.5
1.5614,1.5556,5.8,0,-226.7,-597.0,1.6844,-239.5,-602.1,1.6371,-382.3,-119.7,-0.0000,-426.5,-140.0,-0.1893,-90.7,439.6
1.5687,1.5644,4.4,0,-230.4,-598.0,1.6902,-242.8,-603.2,1.6371,-380.8,-123.9,-0.0000,-421.8,-142.9,-0.2123,-91.7,435.8
1.5774,1.5728,4.6,0,-233.7,-597.9,1.6888,-246.0,-604.3,1.6371,-378.3,-127.4,-0.0000,-419.7,-150.5,-0.2069,-100.1,434.6
1.5854,1.5815,3.8,0,-237.1,-599.4,1.6930,-249.3,-605.4,1.6371,-377.1,-131.9,-0.0000,-418.0,-153.6,-0.2236,-101.5,433.6
1.5932,1.5897,3.4,0,-241.3,-600.4,1.6911,-252.4,-606.5,1.6371,-376.6,-136.5,-0.0000,-413.3,-158.1,-0.2159,-107.3,429.2
1.6013,1.5978,3.5,0,-244.4,-602.1,1.6867,-255.4,-607.6,1.6371,-374.9,-140.8,0.0000,-410.8,-160.7,-0.1985,-112.1,426.6
1.6089,1.6063,2.6,0,-247.4,-603.2,1.6703,-258.6,-608.8,1.6371,-372.6,-145.6,-0.0000,-408.8,-164.8,-0.1326,-123.4,423.2
1.6175,1.6063,11.1,0,-247.4,-603.2,1.6703,-258.6,-608.8,1.6371,-372.6,-145.6,-0.0000,-416.9,-172.3,-0.1326,-130.1,432.0
1.6251,1.6228,2.3,0,-254.4,-605.6,1.6834,-264.7,-611.3,1.6371,-369.7,-153.0,-0.0000,-402.7,-172.2,-0.1853,-125.8,419.6
1.6331,1.6317,1.4,0,-258.1,-607.3,1.6892,-268.0,-612.7,1.6371,-367.7,-157.1,0.0000,-398.6,-174.3,-0.2085,-126.0,416.4
1.6413,1.6401,1.2,0,-262.6,-608.5,1.6745,-271.1,-614.0,1.6371,-365.7,-160.7,0.0000,-392.4,-178.5,-0.1497,-136.9,408.8
1.6493,1.6481,1.2,0,-265.1,-609.6,1.6748,-274.0,-615.3,1.6371,-364.2,-165.2,0.0000,-392.0,-183.7,-0.1508,-142.0,408.9
1.6568,1.6567,0.1,0,-269.2,-610.8,1.6743,-277.1,-616.7,1.6371,-362.7,-169.8,-0.0000,-386.4,-187.8,-0.1489,-146.9,403.8
1.6652,1.6651,0.1,0,-272.2,-612.9,1.6851,-280.2,-618.2,1.6371,-360.2,-173.9,-0.0000,-384.2,-189.8,-0.1919,-144.8,403.4
1.6733,1.6651,8.1,0,-272.2,-612.9,1.6851,-280.2,-618.2,1.6371,-360.2,-173.9,-0.0000,-390.7,-198.0,-0.1919,-152.2,410.8
1.6809,1.6752,5.6,0,-276.7,-614.2,1.6717,-283.8,-620.0,1.6371,-357.6,-178.8,0.0000,-383.9,-201.8,-0.1381,-162.1,402.3
1.6889,1.6855,3.4,0,-279.9,-615.3,1.6793,-287.5,-621.8,1.6371,-355.4,-183.4,-0.0000,-381.0,-206.5,-0.1687,-164.0,401.1
1.6971,1.6905,6.6,0,-283.2,-616.5,1.6754,-289.3,-622.8,1.6371,-354.2,-185.7,-0.0000,-377.9,-211.0,-0.1529,-170.4,397.8
1.7051,1.6991,6.0,0,-287.0,-618.3,1.6777,-292.3,-624.4,1.6371,-352.5,-189.5,-0.0000,-373.2,-214.0,-0.1622,-173.0,393.9
1.7130,1.7076,5.4,0,-291.1,-620.2,1.6846,-295.3,-626.0,1.6371,-350.3,-193.5,-0.0000,-366.6,-216.8,-0.1898,-173.8,388.8
1.7214,1.7157,5.7,0,-295.5,-621.3,1.6712,-298.1,-627.6,1.6371,-347.4,-197.6,0.0000,-359.5,-222.7,-0.1365,-185.5,380.0
1.7294,1.7157,13.7,0,-295.5,-621.3,1.6712,-298.1,-627.6,1.6371,-347.4,-197.6,0.0000,-366.3,-231.1,-0.1365,-193.2,387.6
1.7368,1.7326,4.3,0,-301.4,-624.4,1.6751,-303.9,-631.0,1.6371,-343.6,-205.4,0.0000,-354.6,-229.6,-0.1518,-191.4,376.6
1.7447,1.7411,3.6,0,-305.4,-626.5,1.6819,-306.9,-632.8,1.6371,-341.3,-209.2,0.0000,-348.0,-232.0,-0.1790,-192.0,371.6
1.7536,1.7498,3.8,0,-309.3,-628.1,1.6711,-309.8,-634.6,1.6371,-338.5,-213.1,0.0000,-342.6,-236.8,-0.1361,-201.3,364.6
1.7607,1.7584,2.3,0,-311.8,-630.8,1.6725,-312.7,-636.4,1.6371,-335.9,-217.0,0.0000,-340.1,-236.3,-0.1414,-200.6,362.3
1.7688,1.7671,1.6,0,-315.6,-631.5,1.6753,-315.6,-638.4,1.6371,-333.1,-220.9,0.0000,-334.3,-243.2,-0.1529,-207.0,357.8
1.7770,1.7755,1.5,0,-319.0,-633.6,1.6673,-318.4,-640.2,1.6371,-330.9,-224.7,-0.0000,-330.2,-246.2,-0.1207,-213.3,352.4
1.7855,1.7755,10.1,0,-319.0,-633.6,1.6673,-318.4,-640.2,1.6371,-330.9,-224.7,-0.0000,-336.4,-255.9,-0.1207,-222.3,359.5
1.7932,1.7919,1.3,0,-326.4,-637.5,1.6676,-323.8,-644.0,1.6371,-326.0,-231.8,0.0000,-321.3,-253.0,-0.1220,-220.7,344.2
1.8017,1.8002,1.5,0,-330.1,-639.5,1.6730,-326.5,-645.9,1.6371,-323.1,-235.1,-0.0000,-313.3,-255.9,-0.1435,-222.6,337.7
1.8089,1.8088,0.1,0,-333.0,-641.3,1.6834,-329.3,-648.0,1.6371,-320.6,-238.6,-0.0000,-309.5,-258.7,-0.1850,-222.3,336.6
1.8173,1.8172,0.1,0,-337.4,-643.3,1.6689,-331.9,-650.0,1.6371,-318.1,-242.0,0.0000,-301.7,-262.3,-0.1272,-231.5,326.0
1.8251,1.8172,7.9,0,-337.4,-643.3,1.6689,-331.9,-650.0,1.6371,-318.1,-242.0,0.0000,-306.3,-272.1,-0.1272,-240.8,331.5
1.8336,1.8255,8.1,0,-340.2,-645.3,1.6617,-334.6,-652.0,1.6371,-315.1,-246.4,0.0000,-303.0,-276.4,-0.0984,-247.8,326.9
1.8407,1.8340,6.7,0,-344.5,-647.1,1.6706,-337.2,-654.1,1.6371,-312.2,-250.4,0.0000,-294.9,-278.6,-0.1340,-247.8,321.2
1.8493,1.8429,6.4,0,-347.8,-649.0,1.6681,-340.0,-656.3,1.6371,-309.8,-253.4,-0.0000,-290.4,-282.8,-0.1239,-253.3,316.5
1.8573,1.8507,6.6,0,-350.9,-652.4,1.6686,-342.4,-658.3,1.6371,-307.3,-256.4,-0.0000,-285.3,-282.1,-0.1261,-252.9,311.5
1.8656,1.8599,5.7,0,-353.7,-654.5,1.6657,-345.2,-660.7,1.6371,-303.5,-260.2,-0.0000,-281.2,-285.6,-0.1142,-257.7,307.0
1.8735,1.8681,5.4,0,-357.7,-657.0,1.6628,-347.7,-662.8,1.6371,-300.6,-263.5,0.0000,-273.9,-287.6,-0.1026,-261.2,299.1
1.8805,1.8772,3.4,0,-359.9,-659.3,1.6579,-350.4,-665.3,1.6371,-297.7,-267.2,0.0000,-270.9,-289.3,-0.0830,-264.7,295.0
1.8896,1.8772,12.4,0,-359.9,-659.3,1.6579,-350.4,-665.3,1.6371,-297.7,-267.2,0.0000,-275.3,-300.4,-0.0830,-275.3,300.4
1.8971,1.8938,3.3,0,-366.2,-664.3,1.6494,-355.3,-669.8,1.6371,-291.3,-274.0,0.0000,-261.4,-294.9,-0.0492,-273.4,283.7
1.9051,1.9017,3.4,0,-370.0,-666.1,1.6435,-357.6,-671.9,1.6371,-288.6,-277.0,0.0000,-253.1,-298.4,-0.0256,-279.3,274.2
1.9127,1.9103,2.4,0,-373.2,-668.4,1.6426,-360.1,-674.3,1.6371,-285.8,-280.1,-0.0000,-247.6,-300.9,-0.0218,-282.4,268.6
1.9215,1.9192,2.2,0,-375.6,-671.7,1.6383,-362.6,-676.9,1.6371,-282.4,-283.4,0.0000,-244.5,-301.7,-0.0046,-284.5,264.3
1.9286,1.9274,1.2,0,-377.9,-673.6,1.6470,-364.9,-679.2,1.6371,-279.5,-286.3,0.0000,-241.0,-304.7,-0.0395,-285.4,263.5
1.9370,1.9355,1.5,0,-380.6,-677.1,1.6412,-367.2,-681.5,1.6371,-276.0,-289.6,-0.0000,-236.2,-304.9,-0.0163,-287.5,257.0
1.9453,1.9441,1.2,0,-384.4,-679.2,1.6262,-369.5,-684.0,1.6371,-272.4,-293.3,0.0000,-228.3,-309.1,0.0436,-296.0,245.0
1.9525,1.9524,0.1,0,-386.8,-681.5,1.6174,-371.8,-686.5,1.6371,-269.0,-295.8,0.0000,-223.9,-310.7,0.0790,-299.9,238.1
1.9609,1.9524,8.5,0,-386.8,-681.5,1.6174,-371.8,-686.5,1.6371,-269.0,-295.8,0.0000,-227.1,-320.9,0.0790,-310.0,241.8
1.9691,1.9613,7.8,0,-389.5,-685.0,1.6261,-374.1,-689.1,1.6371,-265.2,-298.7,-0.0000,-222.4,-321.0,0.0440,-308.3,239.8
1.9772,1.9695,7.7,0,-391.7,-686.8,1.6105,-376.3,-691.6,1.6371,-262.2,-301.8,-0.0000,-219.0,-326.0,0.1067,-317.1,231.8
1.9854,1.9778,7.6,0,-394.8,-690.7,1.6195,-378.4,-694.1,1.6371,-259.1,-304.8,-0.0000,-213.2,-324.3,0.0706,-313.5,228.7
1.9929,1.9863,6.6,0,-397.5,-692.7,1.6096,-380.7,-696.7,1.6371,-256.1,-307.5,0.0000,-208.0,-327.8,0.1100,-319.5,220.6
2.0008,1.9955,5.3,0,-400.1,-695.1,1.6117,-383.0,-699.5,1.6371,-252.4,-310.6,-0.0000,-202.6,-330.7,0.1016,-322.1,215.9
2.0084,2.0031,5.4,0,-402.1,-698.5,1.6104,-384.9,-701.9,1.6371,-248.7,-313.5,-0.0000,-198.6,-330.7,0.1068,-322.6,211.6
2.0173,2.0115,5.8,0,-404.8,-700.4,1.6057,-387.0,-704.5,1.6371,-245.0,-316.3,-0.0000,-193.4,-335.8,0.1258,-328.9,205.0
2.0245,2.0201,4.4,0,-407.0,-704.7,1.6154,-389.1,-707.3,1.6371,-241.6,-318.5,0.0000,-189.1,-331.8,0.0867,-323.0,203.7
2.0333,2.0306,2.6,0,-409.6,-706.7,1.5993,-391.6,-710.7,1.6371,-237.2,-321.8,0.0000,-183.9,-337.1,0.1513,-331.8,193.4
2.0413,2.0377,3.6,0,-411.8,-709.0,1.5982,-393.2,-712.9,1.6371,-234.4,-324.2,0.0000,-179.6,-340.8,0.1557,-335.8,188.9
2.0489,2.0454,3.4,0,-413.7,-712.9,1.5991,-395.0,-715.5,1.6371,-231.0,-326.7,0.0000,-175.7,-339.0,0.1520,-333.9,185.2
2.0573,2.0538,3.5,0,-416.7,-714.6,1.6045,-396.9,-718.2,1.6371,-227.2,-329.4,-0.0000,-168.8,-344.9,0.1303,-339.0,180.3
2.0646,2.0645,0.1,0,-418.2,-717.8,1.6173,-399.4,-721.7,1.6371,-221.9,-332.9,-0.0000,-165.5,-344.9,0.0794,-336.8,181.4
2.0725,2.0709,1.7,0,-420.3,-720.4,1.6029,-400.8,-723.9,1.6371,-218.6,-335.0,-0.0000,-160.5,-347.6,0.1369,-342.3,171.5
2.0816,2.0791,2.5,0,-422.6,-722.9,1.6192,-402.5,-726.6,1.6371,-215.3,-337.0,-0.0000,-155.8,-351.2,0.0719,-343.2,172.6
2.0893,2.0878,1.4,0,-424.5,-726.2,1.6061,-404.4,-729.6,1.6371,-211.8,-339.0,0.0000,-151.9,-351.1,0.1239,-345.5,164.3
2.0972,2.0878,9.4,0,-424.5,-726.2,1.6061,-404.4,-729.6,1.6371,-211.8,-339.0,0.0000,-153.8,-361.7,0.1239,-356.0,166.5
2.1050,2.1049,0.1,0,-428.6,-732.1,1.6166,-408.0,-735.4,1.6371,-205.0,-344.0,0.0000,-143.0,-354.0,0.0819,-347.1,159.1
2.1130,2.1129,0.1,0,-431.2,-733.5,1.6029,-409.6,-738.2,1.6371,-200.4,-346.2,0.0000,-135.5,-360.6,0.1369,-356.0,147.0
2.1214,2.1213,0.1,0,-432.6,-736.0,1.6108,-411.3,-741.1,1.6371,-196.0,-348.6,-0.0000,-131.8,-364.0,0.1051,-358.4,146.3
2.1295,2.1213,8.2,0,-432.6,-736.0,1.6108,-411.3,-741.1,1.6371,-196.0,-348.6,-0.0000,-133.2,-374.3,0.1051,-368.7,148.0
2.1370,2.1326,4.3,0,-434.7,-739.4,1.6079,-413.5,-745.1,1.6371,-191.2,-351.3,0.0000,-127.9,-373.8,0.1169,-368.8,141.7
2.1450,2.1404,4.6,0,-436.6,-741.6,1.6193,-414.9,-747.8,1.6371,-187.5,-353.2,0.0000,-122.9,-377.6,0.0714,-371.2,141.0
2.1532,2.1472,6.0,0,-437.8,-744.2,1.6089,-416.2,-750.2,1.6371,-184.1,-354.8,0.0000,-119.6,-380.5,0.1128,-375.7,134.0
2.1605,2.1552,5.3,0,-440.2,-747.3,1.6126,-417.7,-753.1,1.6371,-180.3,-356.7,0.0000,-113.3,-381.1,0.0979,-376.0,129.1
2.1687,2.1653,3.4,0,-441.2,-750.2,1.6388,-419.4,-756.7,1.6371,-176.0,-359.2,0.0000,-111.0,-383.1,-0.0066,-374.7,136.7
2.1771,2.1718,5.3,0,-442.5,-753.3,1.6247,-420.6,-759.0,1.6371,-172.9,-360.8,0.0000,-107.1,-384.8,0.0498,-378.5,127.7
2.1845,2.1801,4.4,0,-444.4,-756.1,1.6460,-422.0,-762.0,1.6371,-168.9,-362.9,-0.0000,-101.8,-386.4,-0.0355,-377.7,130.5
2.1934,2.1888,4.7,0,-445.9,-759.2,1.6422,-423.4,-765.2,1.6371,-164.5,-364.8,-0.0000,-96.7,-388.6,-0.0205,-380.7,124.1
2.2012,2.1998,1.4,0,-447.3,-761.8,1.6507,-425.2,-769.2,1.6371,-158.5,-366.9,0.0000,-92.3,-390.8,-0.0542,-382.2,123.2
2.2094,2.2059,3.5,0,-448.1,-764.9,1.6511,-426.2,-771.4,1.6371,-155.8,-368.1,0.0000,-90.2,-392.3,-0.0557,-383.8,121.4
2.2176,2.2142,3.4,0,-449.7,-767.7,1.6611,-427.5,-774.5,1.6371,-152.4,-369.8,0.0000,-85.6,-394.8,-0.0960,-385.5,120.9
2.2254,2.2227,2.6,0,-451.4,-770.4,1.6673,-428.7,-777.7,1.6371,-148.0,-371.8,0.0000,-79.7,-397.1,-0.1209,-387.6,117.7
2.2325,2.2324,0.1,0,-452.2,-773.7,1.6735,-430.1,-781.3,1.6371,-142.8,-374.3,-0.0000,-76.7,-397.1,-0.1457,-387.1,117.1
2.2408,2.2396,1.3,0,-453.0,-777.0,1.6743,-431.2,-784.0,1.6371,-139.1,-375.3,-0.0000,-73.3,-397.7,-0.1487,-388.0,114.0
2.2496,2.2482,1.4,0,-454.0,-779.9,1.6869,-432.3,-787.2,1.6371,-134.5,-376.7,0.0000,-69.5,-400.5,-0.1993,-389.7,115.5
2.2565,2.2564,0.1,0,-455.4,-783.2,1.6812,-433.4,-790.3,1.6371,-131.1,-377.7,-0.0000,-65.0,-399.0,-0.1763,-389.4,108.6
2.2649,2.2564,8.6,0,-455.4,-783.2,1.6812,-433.4,-790.3,1.6371,-131.1,-377.7,-0.0000,-64.7,-409.6,-0.1763,-400.0,109.4
2.2734,2.2654,8.0,0,-456.0,-786.1,1.6872,-434.6,-793.7,1.6371,-127.2,-378.8,-0.0000,-61.2,-412.6,-0.2003,-402.7,108.7
2.2806,2.2736,7.0,0,-457.1,-789.0,1.6887,-435.6,-796.8,1.6371,-122.2,-380.6,-0.0000,-56.3,-413.6,-0.2061,-404.1,104.5
2.2895,2.2820,7.5,0,-457.6,-792.0,1.6921,-436.6,-800.0,1.6371,-117.5,-382.3,0.0000,-53.3,-416.1,-0.2199,-406.6,103.2
2.2968,2.2903,6.5,0,-458.3,-795.4,1.7030,-437.6,-803.2,1.6371,-113.3,-383.5,0.0000,-50.0,-415.4,-0.2636,-405.2,104.3
2.3056,2.2988,6.8,0,-458.7,-798.6,1.6887,-438.5,-806.5,1.6371,-108.9,-384.9,0.0000,-47.4,-417.5,-0.2065,-409.0,96.2
2.3129,2.3074,5.4,0,-459.3,-801.7,1.7037,-439.4,-809.8,1.6371,-105.0,-386.5,0.0000,-44.6,-417.9,-0.2664,-408.3,99.6
