t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6508,0.6495,1.3,0,-300.2,-154.8,2.8059,-477.3,-148.2,-2.8758,-386.2,-103.9,0.8762,-495.0,-70.3,2.0000,444.3,229.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6590,0.6577,1.3,0,-300.0,-154.8,2.8045,-480.4,-149.1,-2.8682,-385.3,-108.0,0.9491,-494.6,-73.3,2.0000,442.5,232.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6671,0.6670,0.1,0,-300.0,-155.1,2.8001,-484.0,-150.1,-2.8596,-384.2,-112.6,1.0657,-494.2,-75.8,2.0000,440.3,236.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6751,0.6748,0.3,0,-300.3,-155.2,2.7976,-487.0,-151.0,-2.8481,-383.0,-116.5,2.0157,-493.8,-78.6,2.0000,438.4,240.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6832,0.6831,0.1,0,-300.6,-155.3,2.7892,-490.2,-152.0,-2.8295,-381.6,-120.8,2.2295,-493.4,-81.1,2.0000,435.1,246.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6917,0.6831,8.7,0,-300.6,-155.3,2.7892,-490.2,-152.0,-2.8295,-381.6,-120.8,2.2295,-492.9,-83.8,2.0000,433.7,248.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6996,0.6919,7.8,0,-300.2,-154.9,2.8001,-493.5,-153.1,-2.8147,-379.4,-126.4,1.1506,-492.3,-87.4,2.0000,434.6,247.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7076,0.7023,5.4,0,-300.3,-154.9,2.8018,-497.5,-154.4,-2.8049,-377.7,-131.3,0.9462,-491.8,-90.2,2.0000,433.6,249.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7151,0.7115,3.6,0,-300.2,-154.9,2.7939,-501.0,-155.7,-2.7954,-376.6,-134.7,1.0419,-491.3,-93.1,2.0000,430.2,254.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7231,0.7172,5.9,0,-300.1,-155.0,2.8013,-503.1,-156.4,-2.7895,-375.5,-137.7,1.0420,-490.7,-95.9,2.0000,430.6,254.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7315,0.7257,5.8,0,-300.0,-155.1,2.7977,-506.3,-157.6,-2.7813,-373.8,-142.3,0.8692,-490.1,-98.8,2.0000,428.2,258.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7397,0.7360,3.7,0,-300.2,-154.9,2.7995,-510.1,-159.1,-2.7699,-371.8,-147.6,1.5565,-489.5,-102.0,2.0000,426.9,260.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7471,0.7425,4.6,0,-300.5,-154.7,2.7935,-512.5,-160.1,-2.7567,-370.7,-151.1,2.3168,-488.9,-104.7,2.0000,423.9,265.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7554,0.7507,4.7,0,-300.1,-154.8,2.8050,-515.6,-161.3,-2.7387,-368.7,-155.2,1.7916,-488.4,-107.3,2.0000,425.5,262.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7638,0.7592,4.6,0,-300.7,-155.1,2.7989,-518.7,-162.7,-2.7279,-366.5,-159.6,0.9408,-487.8,-110.0,2.0000,422.4,267.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7714,0.7700,1.4,0,-300.4,-154.9,2.8070,-522.6,-164.4,-2.7179,-364.8,-164.1,0.9360,-487.1,-112.8,2.0000,423.0,266.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7798,0.7764,3.4,0,-300.1,-154.8,2.8002,-524.9,-165.5,-2.7122,-363.7,-166.8,0.9234,-486.4,-115.9,2.0000,419.5,272.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7870,0.7843,2.7,0,-300.0,-154.7,2.8006,-527.8,-166.8,-2.7027,-361.6,-170.9,1.6204,-485.7,-118.7,2.0000,418.0,274.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7959,0.7932,2.7,0,-300.2,-155.0,2.7965,-531.0,-168.4,-2.6837,-359.5,-175.3,2.3252,-485.1,-121.3,2.0000,415.4,278.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8032,0.8028,0.4,0,-299.8,-154.9,2.8021,-534.5,-170.1,-2.6660,-356.6,-180.3,1.2448,-484.4,-123.8,2.0000,415.6,278.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8117,0.8028,8.9,0,-299.8,-154.9,2.8021,-534.5,-170.1,-2.6660,-356.6,-180.3,1.2448,-483.7,-126.6,2.0000,414.0,280.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8190,0.8187,0.4,0,-300.2,-155.0,2.8004,-540.1,-173.0,-2.6504,-353.3,-188.2,1.0420,-483.1,-128.9,2.0000,412.1,283.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8271,0.8270,0.1,0,-300.4,-155.2,2.7918,-543.0,-174.6,-2.6418,-351.5,-192.1,1.0419,-482.4,-131.7,2.0000,408.0,289.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8355,0.8270,8.5,0,-300.4,-155.2,2.7918,-543.0,-174.6,-2.6418,-351.5,-192.1,1.0419,-481.5,-134.8,2.0000,406.2,291.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8442,0.8441,0.1,0,-300.4,-154.8,2.8036,-549.0,-177.9,-2.6251,-346.8,-199.2,1.1445,-480.5,-138.2,2.0000,407.5,289.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8511,0.8441,7.0,0,-300.4,-154.8,2.8036,-549.0,-177.9,-2.6251,-346.8,-199.2,1.1445,-479.9,-140.4,2.0000,406.1,291.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8600,0.8523,7.8,0,-300.1,-154.8,2.8006,-551.8,-179.6,-2.6118,-344.9,-203.0,2.1733,-479.0,-143.4,2.0000,403.5,295.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8671,0.8606,6.4,0,-300.3,-154.8,2.7965,-554.7,-181.3,-2.5927,-342.5,-207.0,2.0813,-478.2,-145.9,2.0000,400.7,299.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8753,0.8697,5.6,0,-300.2,-155.2,2.7972,-557.8,-183.2,-2.5794,-339.2,-211.6,1.0201,-477.6,-148.0,2.0000,399.6,300.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8837,0.8776,6.0,0,-300.0,-154.8,2.8014,-560.5,-184.9,-2.5722,-337.0,-215.1,0.9218,-476.6,-151.0,2.0000,398.9,301.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8917,0.8863,5.4,0,-299.9,-154.6,2.7978,-563.4,-186.7,-2.5634,-334.8,-218.6,1.0420,-475.6,-154.3,2.0000,395.7,305.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9000,0.8944,5.7,0,-300.4,-154.8,2.8034,-566.1,-188.5,-2.5549,-332.7,-222.1,1.0417,-474.6,-157.3,2.0000,395.5,305.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9080,0.9034,4.6,0,-300.2,-154.9,2.8005,-569.1,-190.6,-2.5465,-330.5,-225.8,0.8937,-473.9,-159.6,2.0000,393.2,308.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9160,0.9034,12.6,0,-300.2,-154.9,2.8005,-569.1,-190.6,-2.5465,-330.5,-225.8,0.8937,-473.0,-162.1,2.0000,391.5,311.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9239,0.9196,4.3,0,-300.7,-154.9,2.7997,-574.4,-194.3,-2.5209,-324.0,-233.4,2.3419,-472.1,-164.8,2.0000,389.5,313.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9311,0.9282,2.9,0,-300.4,-154.9,2.7992,-577.2,-196.3,-2.5029,-321.9,-237.0,1.5370,-471.3,-167.1,2.0000,387.8,315.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9399,0.9372,2.7,0,-299.9,-155.3,2.8014,-580.1,-198.5,-2.4927,-319.6,-240.9,0.8803,-470.4,-169.4,2.0000,386.9,316.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9476,0.9452,2.3,0,-300.0,-154.7,2.8009,-582.6,-200.4,-2.4853,-317.1,-244.4,0.9713,-469.2,-172.7,2.0000,384.5,319.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9556,0.9543,1.4,0,-300.4,-154.9,2.8009,-585.5,-202.6,-2.4771,-314.3,-248.4,1.0161,-468.2,-175.4,2.0000,382.7,321.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9636,0.9620,1.6,0,-299.7,-154.8,2.7993,-587.9,-204.6,-2.4664,-311.4,-251.0,1.9060,-467.3,-177.9,2.0000,380.5,324.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9711,0.9710,0.1,0,-300.0,-154.5,2.8035,-590.7,-206.8,-2.4462,-308.0,-254.5,2.2315,-466.2,-180.7,2.0000,379.8,325.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9789,0.9786,0.2,0,-299.9,-154.9,2.7944,-593.0,-208.8,-2.4328,-305.1,-258.5,1.2612,-465.4,-182.8,2.0000,375.4,330.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9875,0.9874,0.1,0,-300.3,-155.0,2.7973,-595.7,-211.1,-2.4242,-301.9,-262.3,0.8718,-464.3,-185.5,2.0000,374.5,331.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9951,0.9874,7.6,0,-300.3,-155.0,2.7973,-595.7,-211.1,-2.4242,-301.9,-262.3,0.8718,-463.4,-187.8,2.0000,372.8,333.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0041,0.9958,8.3,0,-300.1,-154.8,2.7995,-598.2,-213.3,-2.4159,-299.2,-265.0,1.0412,-462.0,-191.1,2.0000,371.2,335.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0110,1.0046,6.4,0,-300.2,-154.8,2.8033,-600.8,-215.6,-2.4067,-296.4,-268.3,1.0412,-461.0,-193.5,2.0000,370.7,335.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0188,1.0125,6.4,0,-300.0,-154.7,2.8075,-603.1,-217.8,-2.3990,-294.2,-271.6,0.8727,-460.0,-196.0,2.0000,370.3,336.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0270,1.0214,5.6,0,-299.7,-154.7,2.8064,-605.7,-220.2,-2.3902,-290.9,-275.1,1.2626,-458.9,-198.5,2.0000,368.1,338.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0353,1.0298,5.4,0,-300.6,-155.2,2.7994,-608.2,-222.5,-2.3750,-287.3,-278.3,2.2849,-457.9,-200.9,2.0000,363.9,342.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0438,1.0381,5.7,0,-300.3,-155.1,2.7945,-610.5,-224.8,-2.3565,-284.0,-281.6,1.8922,-456.7,-203.5,2.0000,360.2,346.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0514,1.0466,4.9,0,-300.1,-154.9,2.8011,-612.9,-227.2,-2.3452,-280.5,-284.9,0.9704,-455.5,-206.2,2.0000,360.5,346.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0598,1.0553,4.5,0,-300.4,-155.0,2.8002,-615.4,-229.7,-2.3372,-277.3,-288.2,1.0003,-454.3,-208.8,2.0000,358.2,348.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0678,1.0632,4.5,0,-300.2,-154.7,2.8077,-617.6,-232.0,-2.3299,-274.4,-291.3,0.8903,-453.0,-211.6,2.0000,358.7,348.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0749,1.0721,2.9,0,-300.6,-155.0,2.7973,-620.0,-234.6,-2.3198,-271.4,-294.1,1.5739,-452.0,-213.8,2.0000,353.3,353.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0837,1.0804,3.3,0,-300.0,-154.6,2.8030,-622.2,-237.1,-2.3022,-268.8,-296.7,2.3414,-450.6,-216.6,2.0000,353.1,354.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0912,1.0886,2.5,0,-300.2,-155.0,2.8022,-624.4,-239.5,-2.2856,-264.4,-299.9,1.4852,-449.6,-218.8,2.0000,351.1,356.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0992,1.0976,1.6,0,-300.1,-155.0,2.8025,-626.8,-242.2,-2.2758,-260.0,-303.3,0.8748,-448.5,-221.1,2.0000,349.4,357.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1074,1.1060,1.4,0,-300.1,-154.8,2.8004,-628.9,-244.8,-2.2678,-257.1,-306.1,1.0417,-447.2,-223.6,2.0000,346.6,360.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1157,1.1060,9.7,0,-300.1,-154.8,2.8004,-628.9,-244.8,-2.2678,-257.1,-306.1,1.0417,-445.8,-226.4,2.0000,344.3,362.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1231,1.1211,2.0,0,-300.4,-155.0,2.8004,-632.8,-249.5,-2.2521,-251.4,-311.2,0.9781,-444.5,-229.0,2.0000,342.2,364.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1317,1.1315,0.1,0,-300.1,-154.7,2.8051,-635.4,-252.7,-2.2424,-247.4,-314.7,1.1038,-443.1,-231.6,2.0000,341.8,364.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1395,1.1393,0.2,0,-300.2,-154.8,2.7947,-637.3,-255.2,-2.2305,-244.0,-317.1,2.0702,-442.0,-233.8,2.0000,336.1,370.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1482,1.1481,0.1,0,-300.2,-154.8,2.8000,-639.4,-258.0,-2.2106,-240.1,-319.9,2.1397,-440.5,-236.5,2.0000,335.8,370.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1553,1.1481,7.2,0,-300.2,-154.8,2.8000,-639.4,-258.0,-2.2106,-240.1,-319.9,2.1397,-439.3,-238.7,2.0000,334.0,372.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1639,1.1565,7.4,0,-299.7,-154.7,2.7994,-641.4,-260.7,-2.1973,-236.0,-322.7,1.0993,-438.1,-241.1,2.0000,331.8,374.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1715,1.1647,6.8,0,-299.9,-154.8,2.8047,-643.3,-263.4,-2.1897,-232.4,-325.4,0.8937,-436.8,-243.3,2.0000,331.8,374.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1800,1.1733,6.8,0,-300.4,-154.9,2.8003,-645.3,-266.1,-2.1817,-228.8,-328.2,0.8675,-435.2,-246.2,2.0000,327.7,377.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1873,1.1819,5.4,0,-300.1,-154.7,2.7998,-647.3,-269.0,-2.1729,-225.2,-330.6,1.3196,-433.9,-248.5,2.0000,325.5,379.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1959,1.1900,5.8,0,-300.2,-154.9,2.7973,-649.1,-271.7,-2.1578,-222.2,-332.4,2.2977,-432.5,-250.8,2.0000,322.5,382.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2030,1.1989,4.1,0,-300.1,-155.1,2.8004,-651.1,-274.7,-2.1383,-217.8,-335.4,1.7560,-431.5,-252.6,2.0000,322.1,382.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2113,1.2070,4.3,0,-299.7,-155.0,2.7953,-652.8,-277.4,-2.1281,-213.4,-338.4,0.9494,-430.0,-255.1,2.0000,317.9,385.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2194,1.2155,3.9,0,-300.1,-155.0,2.8013,-654.6,-280.3,-2.1204,-210.1,-340.6,1.0098,-428.4,-257.8,2.0000,317.8,386.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2270,1.2236,3.5,0,-300.0,-154.9,2.7977,-656.3,-283.0,-2.1120,-207.1,-342.8,1.0420,-427.1,-260.0,2.0000,314.4,388.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2352,1.2329,2.3,0,-300.2,-154.9,2.8032,-658.2,-286.2,-2.1023,-202.3,-345.1,0.9870,-425.5,-262.6,2.0000,314.2,389.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2431,1.2407,2.4,0,-300.0,-155.0,2.7986,-659.7,-288.9,-2.0953,-198.5,-347.1,0.9356,-424.2,-264.7,2.0000,310.5,391.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2510,1.2494,1.6,0,-300.1,-155.2,2.7958,-661.5,-292.0,-2.0841,-194.6,-349.1,1.8184,-422.8,-266.9,2.0000,307.3,394.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2596,1.2584,1.2,0,-300.5,-155.0,2.7983,-663.2,-295.1,-2.0644,-190.5,-351.3,2.2751,-421.0,-269.7,2.0000,305.7,395.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2676,1.2664,1.3,0,-300.4,-154.9,2.8029,-664.7,-297.9,-2.0498,-186.6,-354.0,1.2867,-419.5,-272.0,2.0000,305.3,395.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2761,1.2746,1.4,0,-300.3,-155.0,2.8015,-666.2,-300.9,-2.0415,-182.7,-356.2,0.8675,-418.0,-274.3,2.0000,302.6,398.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2837,1.2833,0.4,0,-300.3,-154.8,2.8009,-667.8,-304.0,-2.0331,-178.7,-357.6,1.0418,-416.5,-276.6,2.0000,300.1,399.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2914,1.2913,0.1,0,-300.1,-155.0,2.7965,-669.2,-306.8,-2.0248,-174.9,-359.4,1.0420,-415.1,-278.8,2.0000,296.3,402.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2991,1.2913,7.7,0,-300.1,-155.0,2.7965,-669.2,-306.8,-2.0248,-174.9,-359.4,1.0420,-413.5,-281.1,2.0000,294.0,404.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3075,1.3004,7.1,0,-299.7,-154.8,2.8009,-670.8,-310.1,-2.0157,-170.4,-362.0,0.8731,-412.0,-283.3,2.0000,293.6,404.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3150,1.3085,6.5,0,-300.2,-155.1,2.8045,-672.1,-313.0,-2.0080,-166.4,-363.8,1.1791,-410.6,-285.4,2.0000,293.1,405.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3235,1.3168,6.7,0,-300.6,-155.3,2.7975,-673.5,-316.1,-1.9939,-162.1,-365.6,2.2184,-408.8,-287.8,2.0000,287.8,408.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3314,1.3259,5.5,0,-300.2,-155.0,2.7991,-675.0,-319.4,-1.9735,-157.8,-367.5,1.9167,-407.3,-290.0,2.0000,286.3,409.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3392,1.3338,5.4,0,-299.9,-154.9,2.7977,-676.2,-322.3,-1.9627,-154.2,-369.1,1.0145,-405.7,-292.3,2.0000,283.4,411.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3472,1.3422,5.0,0,-299.7,-154.7,2.7982,-677.5,-325.4,-1.9550,-150.3,-370.8,0.9428,-404.0,-294.6,2.0000,281.2,413.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3557,1.3506,5.1,0,-300.1,-155.0,2.8069,-678.7,-328.5,-1.9472,-146.4,-372.6,0.8785,-402.3,-296.9,2.0000,282.4,412.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3632,1.3595,3.7,0,-300.1,-155.0,2.7966,-680.0,-331.8,-1.9374,-141.9,-374.2,1.4933,-400.8,-298.9,2.0000,276.1,416.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3712,1.3679,3.3,0,-300.4,-154.8,2.8041,-681.2,-335.0,-1.9202,-137.6,-375.6,2.3432,-398.9,-301.4,2.0000,276.6,416.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3791,1.3758,3.4,0,-300.3,-154.7,2.8021,-682.2,-338.0,-1.9036,-133.1,-377.2,1.6080,-397.3,-303.6,2.0000,273.5,418.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3878,1.3845,3.3,0,-300.1,-154.9,2.8000,-683.4,-341.3,-1.8934,-128.2,-379.0,0.8961,-395.7,-305.6,2.0000,270.5,420.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3953,1.3926,2.7,0,-300.1,-154.8,2.8052,-684.4,-344.4,-1.8859,-124.3,-379.9,1.0419,-394.1,-307.7,2.0000,270.5,420.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4040,1.4014,2.6,0,-300.0,-154.9,2.7979,-685.5,-347.7,-1.8767,-119.9,-381.0,1.0419,-392.2,-310.1,2.0000,264.8,424.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4115,1.4103,1.3,0,-300.3,-155.0,2.7974,-686.5,-351.1,-1.8677,-116.6,-383.0,0.9250,-390.5,-312.3,2.0000,262.2,425.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4192,1.4180,1.2,0,-300.2,-154.9,2.8045,-687.4,-354.0,-1.8607,-113.1,-384.4,1.0001,-388.9,-314.3,2.0000,263.1,425.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4271,1.4266,0.4,0,-300.3,-155.0,2.8003,-688.4,-357.4,-1.8486,-107.0,-385.4,1.9886,-387.3,-316.3,2.0000,259.1,427.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4360,1.4266,9.4,0,-300.3,-155.0,2.8003,-688.4,-357.4,-1.8486,-107.0,-385.4,1.9886,-385.3,-318.7,2.0000,256.4,429.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4429,1.4373,5.5,0,-300.6,-154.7,2.8026,-689.5,-361.5,-1.8247,-101.1,-386.8,1.9952,-383.5,-320.8,2.0000,255.0,430.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4510,1.4440,7.0,0,-300.3,-154.8,2.8028,-690.1,-364.1,-1.8146,-98.1,-387.6,1.1408,-381.8,-322.8,2.0000,252.9,431.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4590,1.4542,4.8,0,-299.9,-154.9,2.7988,-691.1,-368.0,-1.8050,-93.1,-389.0,0.9435,-380.3,-324.7,2.0000,249.0,433.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4669,1.4605,6.4,0,-300.0,-155.1,2.8009,-691.7,-370.5,-1.7990,-90.0,-389.9,0.8725,-378.5,-326.7,2.0000,247.6,434.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4752,1.4708,4.4,0,-300.2,-154.9,2.8004,-692.6,-374.5,-1.7883,-84.8,-390.9,1.4154,-376.4,-329.1,2.0000,244.6,436.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4834,1.4775,6.0,0,-300.0,-155.0,2.8034,-693.1,-377.1,-1.7758,-81.6,-391.5,2.2643,-374.8,-330.9,2.0000,243.8,436.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4919,1.4859,6.0,0,-300.2,-155.0,2.7984,-693.8,-380.4,-1.7568,-76.8,-392.4,1.9146,-373.0,-333.0,2.0000,239.2,439.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4998,1.4944,5.5,0,-300.2,-155.0,2.8020,-694.4,-383.8,-1.7454,-71.5,-393.6,0.9801,-371.0,-335.2,2.0000,238.2,439.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5073,1.5047,2.6,0,-300.3,-154.8,2.8004,-695.2,-387.9,-1.7358,-66.8,-394.4,1.0415,-369.0,-337.4,2.0000,234.9,441.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5156,1.5119,3.8,0,-300.6,-155.1,2.7929,-695.6,-390.7,-1.7284,-63.6,-395.0,1.0411,-367.1,-339.5,2.0000,229.0,444.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5230,1.5196,3.4,0,-300.2,-155.3,2.7986,-696.1,-393.7,-1.7203,-59.2,-395.5,1.0415,-365.6,-341.1,2.0000,229.6,444.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5314,1.5289,2.4,0,-300.2,-155.2,2.7982,-696.6,-397.4,-1.7117,-54.0,-396.2,0.9476,-363.7,-343.2,2.0000,226.9,445.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5389,1.5372,1.7,0,-299.9,-154.8,2.8059,-697.1,-400.7,-1.7012,-49.3,-396.7,1.7804,-361.9,-345.0,2.0000,228.0,445.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5474,1.5451,2.3,0,-300.1,-154.8,2.8037,-697.4,-403.8,-1.6840,-44.9,-397.3,2.3286,-359.9,-347.1,2.0000,224.5,446.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5559,1.5533,2.6,0,-300.3,-155.2,2.7963,-697.8,-407.1,-1.6680,-41.0,-398.2,1.4082,-358.0,-349.0,2.0000,218.7,449.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5635,1.5617,1.7,0,-300.4,-155.1,2.7966,-698.1,-410.5,-1.6590,-36.7,-399.0,0.8735,-356.0,-351.1,2.0000,216.2,450.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5712,1.5617,9.5,0,-300.4,-155.1,2.7966,-698.1,-410.5,-1.6590,-36.7,-399.0,0.8735,-354.0,-353.1,2.0000,213.7,452.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5800,1.5787,1.2,0,-300.2,-154.7,2.8019,-698.7,-417.2,-1.6433,-28.1,-398.2,1.0448,-351.8,-355.3,2.0000,213.3,452.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5876,1.5874,0.1,0,-300.5,-155.0,2.7916,-698.9,-420.7,-1.6302,-23.3,-399.7,2.0901,-349.9,-357.1,2.0000,206.2,455.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
