t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6453,0.6451,0.1,0,11.7,-1793.0,2.6253,-159.2,-1755.6,-3.0547,-398.5,-33.0,1.0569,-499.6,19.0,2.0000,443.9,230.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6535,0.6451,8.4,0,11.7,-1793.0,2.6253,-159.2,-1755.6,-3.0547,-398.5,-33.0,1.0569,-499.7,15.9,2.0000,442.4,232.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6617,0.6550,6.7,0,12.0,-1792.6,2.6289,-163.2,-1755.9,-3.0456,-398.2,-38.0,0.9828,-499.9,12.1,2.0000,441.5,234.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6694,0.6627,6.7,0,12.2,-1792.4,2.6369,-166.2,-1756.2,-3.0385,-398.1,-41.8,0.8791,-499.9,9.0,2.0000,442.0,233.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6780,0.6704,7.6,0,12.2,-1793.1,2.6318,-169.3,-1756.6,-3.0303,-397.6,-45.9,1.3687,-500.0,7.0,2.0000,439.8,237.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6853,0.6790,6.3,0,12.2,-1793.0,2.6321,-172.7,-1757.0,-3.0137,-397.2,-50.3,2.3306,-500.0,4.7,2.0000,438.8,239.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.6939,0.6927,1.2,0,12.2,-1793.5,2.6327,-178.1,-1757.7,-2.9885,-395.5,-59.0,1.0870,-500.0,2.4,2.0000,437.8,241.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7016,0.6958,5.8,0,12.0,-1793.3,2.6305,-179.4,-1757.9,-2.9855,-395.1,-60.8,0.9185,-500.0,-0.8,2.0000,435.7,245.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7100,0.7042,5.8,0,11.9,-1793.3,2.6252,-182.7,-1758.5,-2.9777,-394.7,-64.2,1.0416,-500.0,-4.0,2.0000,432.8,250.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7173,0.7129,4.3,0,11.8,-1792.6,2.6321,-186.1,-1759.0,-2.9687,-394.1,-67.9,1.0420,-499.9,-7.9,2.0000,432.6,250.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7252,0.7218,3.4,0,12.0,-1792.8,2.6265,-189.6,-1759.7,-2.9595,-393.2,-73.0,0.9425,-499.9,-10.5,2.0000,429.9,255.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7331,0.7295,3.6,0,12.2,-1793.7,2.6290,-192.7,-1760.2,-2.9526,-392.5,-77.2,0.9755,-499.9,-12.0,2.0000,429.7,255.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7419,0.7383,3.6,0,12.0,-1792.8,2.6279,-196.1,-1760.9,-2.9406,-391.7,-82.0,1.9440,-499.7,-16.5,2.0000,427.1,259.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7492,0.7465,2.8,0,12.4,-1792.2,2.6354,-199.3,-1761.6,-2.9223,-390.8,-86.5,2.2696,-499.6,-19.8,2.0000,427.4,259.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7582,0.7557,2.4,0,12.0,-1793.5,2.6296,-202.9,-1762.4,-2.9063,-389.2,-91.6,1.1611,-499.6,-20.9,2.0000,425.3,263.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7660,0.7634,2.6,0,12.0,-1793.4,2.6345,-205.9,-1763.2,-2.8989,-388.2,-95.4,0.8718,-499.4,-23.9,2.0000,425.0,263.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7730,0.7718,1.2,0,12.5,-1792.9,2.6344,-209.1,-1764.0,-2.8911,-387.6,-98.9,0.8827,-499.3,-27.2,2.0000,423.2,266.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7816,0.7802,1.4,0,12.1,-1792.7,2.6366,-212.4,-1764.8,-2.8830,-386.6,-103.1,1.1583,-499.1,-30.8,2.0000,421.9,268.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7891,0.7890,0.1,0,11.6,-1792.9,2.6241,-215.8,-1765.7,-2.8683,-385.2,-107.9,2.2317,-498.9,-33.2,2.0000,417.1,275.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.7975,0.7974,0.1,0,12.2,-1792.9,2.6296,-219.0,-1766.7,-2.8493,-383.8,-112.4,1.9915,-498.7,-36.1,2.0000,417.1,275.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8056,0.8055,0.1,0,11.9,-1793.6,2.6251,-222.1,-1767.6,-2.8377,-382.0,-117.1,1.0301,-498.6,-37.9,2.0000,414.8,279.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8137,0.8055,8.2,0,11.9,-1793.6,2.6251,-222.1,-1767.6,-2.8377,-382.0,-117.1,1.0301,-498.3,-40.6,2.0000,413.3,281.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8220,0.8142,7.8,0,12.2,-1793.1,2.6327,-225.5,-1768.6,-2.8297,-380.9,-121.6,0.9454,-498.0,-44.1,2.0000,413.4,281.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8296,0.8229,6.7,0,12.3,-1792.6,2.6356,-228.7,-1769.7,-2.8208,-380.2,-126.1,1.0420,-497.7,-47.7,2.0000,412.2,283.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8375,0.8309,6.6,0,12.2,-1793.1,2.6316,-231.8,-1770.8,-2.8124,-378.7,-129.8,1.0416,-497.5,-50.1,2.0000,409.7,286.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8452,0.8397,5.5,0,12.2,-1792.4,2.6384,-235.1,-1771.9,-2.8043,-376.9,-133.7,0.9022,-497.1,-53.5,2.0000,409.7,286.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8537,0.8481,5.7,0,12.2,-1792.4,2.6283,-238.3,-1773.0,-2.7945,-375.5,-138.0,1.5747,-496.8,-56.4,2.0000,405.1,293.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8618,0.8562,5.6,0,11.7,-1792.3,2.6241,-241.3,-1774.2,-2.7774,-374.3,-142.0,2.3437,-496.4,-59.7,2.0000,401.9,297.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8697,0.8649,4.7,0,11.9,-1793.1,2.6295,-244.6,-1775.4,-2.7599,-372.0,-146.8,1.4475,-496.2,-61.3,2.0000,402.5,296.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8779,0.8735,4.5,0,12.0,-1793.4,2.6293,-247.7,-1776.7,-2.7506,-370.0,-151.4,0.8763,-495.9,-63.5,2.0000,401.1,298.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8857,0.8821,3.6,0,11.7,-1792.4,2.6263,-250.9,-1778.0,-2.7425,-368.5,-155.2,1.0418,-495.4,-67.6,2.0000,397.7,303.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.8933,0.8902,3.1,0,12.0,-1793.0,2.6328,-253.9,-1779.3,-2.7340,-367.0,-158.9,1.0420,-495.1,-69.8,2.0000,398.4,302.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9012,0.8999,1.3,0,11.8,-1792.6,2.6229,-257.5,-1780.9,-2.7243,-365.4,-163.3,0.8803,-494.6,-73.3,2.0000,393.2,308.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9092,0.9068,2.4,0,12.1,-1792.9,2.6303,-260.0,-1782.0,-2.7179,-363.8,-166.7,1.0524,-494.3,-75.4,2.0000,394.2,307.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9171,0.9157,1.4,0,12.2,-1793.3,2.6388,-263.2,-1783.5,-2.7044,-360.8,-171.6,2.1164,-494.0,-77.4,2.0000,395.5,305.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9251,0.9238,1.3,0,12.1,-1792.8,2.6364,-266.1,-1784.9,-2.6860,-358.8,-175.6,2.1681,-493.4,-80.9,2.0000,392.6,309.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9336,0.9324,1.2,0,11.9,-1792.9,2.6307,-269.2,-1786.4,-2.6722,-357.5,-179.4,1.1085,-492.9,-83.7,2.0000,389.1,314.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9410,0.9409,0.1,0,11.8,-1793.2,2.6237,-272.2,-1788.0,-2.6643,-355.7,-183.4,0.8989,-492.5,-86.0,2.0000,385.4,318.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9498,0.9497,0.1,0,12.0,-1792.7,2.6279,-275.3,-1789.6,-2.6561,-353.9,-187.8,0.8690,-491.9,-89.7,2.0000,384.3,319.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9572,0.9497,7.6,0,12.0,-1792.7,2.6279,-275.3,-1789.6,-2.6561,-353.9,-187.8,0.8690,-491.4,-92.3,2.0000,382.6,321.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9661,0.9660,0.1,0,12.2,-1792.6,2.6296,-281.1,-1792.7,-2.6327,-349.1,-194.6,2.2937,-490.8,-95.5,2.0000,381.1,323.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9736,0.9660,7.7,0,12.2,-1792.6,2.6296,-281.1,-1792.7,-2.6327,-349.1,-194.6,2.2937,-490.3,-98.1,2.0000,379.4,325.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9820,0.9745,7.5,0,12.2,-1792.8,2.6302,-284.0,-1794.4,-2.6138,-346.6,-199.0,1.8270,-489.8,-100.7,2.0000,377.8,327.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9899,0.9835,6.4,0,11.9,-1792.2,2.6204,-287.2,-1796.2,-2.6024,-343.9,-204.1,0.9286,-489.1,-103.8,2.0000,372.5,333.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
0.9971,0.9917,5.4,0,12.1,-1792.6,2.6231,-289.9,-1797.9,-2.5950,-341.9,-207.3,1.0208,-488.7,-105.7,2.0000,372.1,334.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0056,0.9997,5.9,0,12.0,-1793.4,2.6269,-292.7,-1799.6,-2.5866,-339.7,-210.5,1.0411,-488.2,-108.1,2.0000,371.7,334.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0138,1.0091,4.7,0,12.3,-1792.3,2.6342,-295.9,-1801.6,-2.5769,-337.6,-214.8,0.9768,-487.3,-112.2,2.0000,371.4,334.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0215,1.0172,4.3,0,11.9,-1793.0,2.6311,-298.6,-1803.3,-2.5696,-335.7,-218.4,0.9598,-486.8,-114.0,2.0000,369.1,337.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0298,1.0253,4.5,0,12.0,-1792.6,2.6325,-301.3,-1805.1,-2.5591,-332.8,-222.1,1.7948,-486.1,-117.2,2.0000,367.3,339.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0380,1.0340,4.0,0,12.0,-1793.2,2.6275,-304.2,-1807.1,-2.5399,-329.9,-226.1,2.2935,-485.6,-119.3,2.0000,364.2,342.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0456,1.0340,11.6,0,12.0,-1793.2,2.6275,-304.2,-1807.1,-2.5399,-329.9,-226.1,2.2935,-484.9,-121.8,2.0000,362.4,344.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0539,1.0511,2.7,0,12.5,-1792.4,2.6316,-309.8,-1811.0,-2.5158,-324.3,-233.8,0.8696,-484.0,-125.3,2.0000,361.3,345.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0611,1.0589,2.2,0,12.2,-1792.8,2.6338,-312.3,-1812.8,-2.5085,-322.1,-237.2,0.9047,-483.5,-127.4,2.0000,360.5,346.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0693,1.0675,1.8,0,11.8,-1793.0,2.6281,-315.1,-1814.9,-2.5005,-319.6,-240.8,1.1002,-482.8,-130.1,2.0000,356.6,350.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0779,1.0764,1.5,0,12.5,-1792.7,2.6360,-317.9,-1817.1,-2.4862,-317.5,-243.9,2.1872,-481.9,-133.2,2.0000,357.1,350.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0859,1.0846,1.3,0,12.4,-1793.1,2.6346,-320.5,-1819.1,-2.4675,-314.6,-247.4,2.0829,-481.3,-135.6,2.0000,354.9,352.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.0940,1.0927,1.2,0,12.1,-1793.2,2.6291,-323.0,-1821.1,-2.4551,-310.6,-251.4,1.0818,-480.5,-138.2,2.0000,351.0,356.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1015,1.0927,8.8,0,12.1,-1793.2,2.6291,-323.0,-1821.1,-2.4551,-310.6,-251.4,1.0818,-479.9,-140.5,2.0000,349.3,357.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1100,1.1099,0.1,0,11.7,-1792.9,2.6285,-328.3,-1825.5,-2.4385,-305.2,-258.3,1.0419,-478.9,-143.7,2.0000,346.7,360.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1180,1.1099,8.2,0,11.7,-1792.9,2.6285,-328.3,-1825.5,-2.4385,-305.2,-258.3,1.0419,-478.0,-146.8,2.0000,344.4,362.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1262,1.1185,7.7,0,11.9,-1793.4,2.6281,-330.9,-1827.7,-2.4295,-302.5,-261.7,1.0419,-477.3,-149.0,2.0000,342.6,364.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1340,1.1268,7.2,0,12.1,-1793.1,2.6294,-333.4,-1829.9,-2.4218,-300.0,-265.1,0.8811,-476.5,-151.6,2.0000,341.0,365.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1418,1.1355,6.3,0,12.1,-1793.6,2.6312,-336.0,-1832.2,-2.4121,-296.8,-268.4,1.4981,-475.8,-153.6,2.0000,340.1,366.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1497,1.1436,6.2,0,12.4,-1793.0,2.6331,-338.4,-1834.4,-2.3957,-293.9,-271.5,2.3410,-474.8,-156.8,2.0000,338.4,368.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1581,1.1524,5.8,0,11.9,-1792.8,2.6296,-341.0,-1836.8,-2.3774,-290.3,-275.1,1.5132,-473.8,-159.8,2.0000,334.7,371.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1650,1.1605,4.5,0,12.4,-1793.2,2.6378,-343.3,-1839.0,-2.3682,-287.0,-278.4,0.8970,-473.2,-161.4,2.0000,336.5,369.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1736,1.1709,2.7,0,12.1,-1792.9,2.6271,-346.3,-1842.0,-2.3585,-283.2,-282.5,0.9034,-472.1,-164.7,2.0000,330.0,375.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1814,1.1773,4.1,0,11.9,-1792.8,2.6282,-348.1,-1843.8,-2.3528,-280.9,-284.9,0.9618,-471.1,-167.5,2.0000,328.1,377.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1891,1.1859,3.3,0,11.8,-1793.1,2.6315,-350.5,-1846.2,-2.3414,-278.0,-287.4,1.8853,-470.3,-169.8,2.0000,327.5,377.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.1977,1.1942,3.5,0,12.2,-1793.0,2.6316,-352.8,-1848.6,-2.3229,-275.0,-290.3,2.2862,-469.3,-172.4,2.0000,325.5,379.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2062,1.2026,3.6,0,12.1,-1792.9,2.6303,-355.1,-1851.1,-2.3077,-271.0,-294.3,1.2691,-468.3,-175.2,2.0000,322.6,382.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2141,1.2112,2.9,0,12.4,-1792.5,2.6413,-357.4,-1853.6,-2.2991,-267.4,-297.7,0.8695,-467.2,-178.2,2.0000,324.5,380.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2216,1.2204,1.2,0,12.1,-1792.8,2.6297,-359.8,-1856.4,-2.2901,-264.7,-300.5,1.0419,-466.3,-180.5,2.0000,318.1,385.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2291,1.2278,1.2,0,12.1,-1793.1,2.6256,-361.8,-1858.6,-2.2823,-261.7,-303.0,1.0419,-465.4,-182.6,2.0000,314.7,388.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2380,1.2365,1.5,0,12.1,-1792.9,2.6322,-364.1,-1861.3,-2.2737,-257.6,-305.9,0.8714,-464.2,-185.7,2.0000,314.7,388.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2452,1.2451,0.1,0,12.0,-1793.0,2.6254,-366.3,-1863.9,-2.2653,-254.0,-308.7,1.2397,-463.3,-187.9,2.0000,310.2,392.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2540,1.2451,8.8,0,12.0,-1793.0,2.6254,-366.3,-1863.9,-2.2653,-254.0,-308.7,1.2397,-462.2,-190.7,2.0000,307.9,394.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2614,1.2542,7.3,0,12.1,-1793.1,2.6275,-368.5,-1866.7,-2.2489,-250.5,-311.4,2.3039,-461.3,-192.9,2.0000,306.8,394.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2692,1.2617,7.5,0,11.9,-1792.9,2.6297,-370.4,-1869.1,-2.2321,-247.3,-314.1,1.9483,-460.2,-195.6,2.0000,305.4,395.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2773,1.2705,6.8,0,12.2,-1792.9,2.6308,-372.6,-1871.9,-2.2200,-243.6,-317.7,0.9746,-459.1,-198.1,2.0000,303.6,397.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2861,1.2786,7.4,0,12.0,-1792.7,2.6223,-374.5,-1874.5,-2.2127,-240.2,-320.0,0.9633,-457.8,-201.1,2.0000,297.6,401.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.2932,1.2884,4.7,0,12.0,-1793.0,2.6295,-376.9,-1877.6,-2.2026,-236.0,-322.6,1.0420,-456.8,-203.2,2.0000,298.7,401.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3015,1.2957,5.9,0,12.2,-1792.7,2.6290,-378.6,-1879.9,-2.1950,-232.8,-325.1,1.0419,-455.5,-206.1,2.0000,295.9,403.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3100,1.3055,4.5,0,12.4,-1793.3,2.6353,-380.8,-1883.1,-2.1860,-228.5,-328.5,0.9721,-454.6,-208.1,2.0000,296.7,402.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3180,1.3124,5.6,0,11.9,-1792.6,2.6206,-382.4,-1885.4,-2.1773,-225.3,-330.5,1.6465,-453.2,-211.3,2.0000,287.9,408.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3261,1.3232,2.9,0,12.3,-1792.6,2.6282,-384.8,-1889.0,-2.1539,-220.4,-333.7,2.2176,-452.1,-213.6,2.0000,288.9,408.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3331,1.3299,3.2,0,12.5,-1793.1,2.6352,-386.3,-1891.3,-2.1419,-217.7,-335.5,1.3393,-451.3,-215.2,2.0000,290.3,407.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3414,1.3378,3.6,0,12.0,-1793.3,2.6256,-388.0,-1893.9,-2.1336,-214.3,-337.8,0.8717,-449.9,-218.1,2.0000,283.7,411.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3502,1.3466,3.6,0,12.3,-1792.8,2.6295,-389.8,-1896.9,-2.1255,-210.7,-340.3,0.9144,-448.4,-221.2,2.0000,282.5,412.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3571,1.3570,0.1,0,12.2,-1792.8,2.6392,-392.0,-1900.4,-2.1155,-206.0,-343.2,1.2226,-447.4,-223.2,2.0000,284.6,411.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3657,1.3633,2.3,0,12.1,-1792.9,2.6310,-393.3,-1902.6,-2.1051,-202.9,-344.8,2.0793,-446.1,-225.8,2.0000,278.9,415.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3734,1.3720,1.5,0,11.9,-1793.2,2.6270,-395.0,-1905.6,-2.0856,-198.7,-347.2,2.1530,-445.0,-228.0,2.0000,275.1,417.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3818,1.3805,1.2,0,12.5,-1792.7,2.6425,-396.7,-1908.6,-2.0720,-194.1,-349.9,1.0975,-443.6,-230.7,2.0000,279.1,414.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3894,1.3805,8.9,0,12.5,-1792.7,2.6425,-396.7,-1908.6,-2.0720,-194.1,-349.9,1.0975,-442.4,-232.9,2.0000,277.0,416.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.3973,1.3972,0.1,0,12.0,-1793.0,2.6263,-399.9,-1914.5,-2.0559,-186.2,-353.4,1.0420,-441.2,-235.3,2.0000,267.9,422.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4052,1.3972,8.0,0,12.0,-1793.0,2.6263,-399.9,-1914.5,-2.0559,-186.2,-353.4,1.0420,-439.8,-237.9,2.0000,265.4,423.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4137,1.4092,4.5,0,11.9,-1792.7,2.6277,-402.1,-1918.7,-2.0435,-181.7,-356.5,0.9727,-438.2,-240.8,2.0000,263.3,425.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4211,1.4145,6.5,0,12.2,-1792.9,2.6319,-403.1,-1920.6,-2.0387,-179.9,-358.0,0.8764,-437.3,-242.5,2.0000,263.4,425.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4294,1.4238,5.7,0,12.0,-1792.9,2.6290,-404.7,-1923.9,-2.0284,-174.4,-360.2,1.5305,-435.8,-245.1,2.0000,259.6,427.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4376,1.4340,3.6,0,12.3,-1792.9,2.6306,-406.5,-1927.6,-2.0067,-168.3,-362.6,2.2950,-434.5,-247.4,2.0000,258.0,428.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4455,1.4394,6.1,0,12.1,-1793.2,2.6272,-407.4,-1929.6,-1.9956,-166.0,-363.7,1.6755,-433.2,-249.6,2.0000,254.3,430.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4534,1.4478,5.6,0,11.9,-1792.7,2.6212,-408.7,-1932.7,-1.9855,-162.2,-365.5,0.9185,-431.5,-252.5,2.0000,248.9,433.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4612,1.4569,4.4,0,11.9,-1793.0,2.6315,-410.2,-1936.0,-1.9771,-158.0,-367.5,0.9900,-430.3,-254.7,2.0000,251.1,432.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4697,1.4646,5.0,0,12.0,-1792.7,2.6320,-411.4,-1938.9,-1.9701,-154.5,-369.2,0.9339,-428.7,-257.4,2.0000,248.7,433.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4778,1.4732,4.6,0,11.8,-1792.8,2.6244,-412.7,-1942.0,-1.9594,-150.4,-370.6,1.7724,-427.3,-259.7,2.0000,243.0,437.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4852,1.4817,3.5,0,12.3,-1792.4,2.6338,-414.0,-1945.2,-1.9407,-146.3,-372.1,2.3090,-426.0,-261.7,2.0000,245.0,435.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.4937,1.4901,3.6,0,12.2,-1792.8,2.6338,-415.2,-1948.3,-1.9250,-141.3,-374.2,1.3192,-424.7,-263.9,2.0000,242.8,437.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5013,1.4995,1.8,0,12.1,-1792.4,2.6264,-416.5,-1951.8,-1.9155,-136.4,-376.1,0.8725,-423.0,-266.6,2.0000,236.7,440.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5094,1.4995,9.9,0,12.1,-1792.4,2.6264,-416.5,-1951.8,-1.9155,-136.4,-376.1,0.8725,-421.4,-269.1,2.0000,234.1,441.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5176,1.5153,2.4,0,12.1,-1792.4,2.6374,-418.6,-1957.8,-1.8996,-129.6,-378.5,1.0412,-419.9,-271.5,2.0000,236.5,440.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5256,1.5242,1.4,0,12.6,-1792.8,2.6336,-419.7,-1961.2,-1.8907,-124.6,-380.0,0.8764,-418.7,-273.4,2.0000,232.8,442.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5337,1.5324,1.2,0,12.2,-1792.6,2.6299,-420.7,-1964.3,-1.8828,-120.2,-381.3,1.1755,-417.0,-275.9,2.0000,228.5,444.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5419,1.5406,1.2,0,12.4,-1792.7,2.6381,-421.7,-1967.4,-1.8691,-115.7,-382.6,2.2049,-415.6,-278.0,2.0000,229.9,444.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5494,1.5492,0.2,0,12.2,-1792.7,2.6321,-422.7,-1970.7,-1.8497,-111.4,-384.1,2.0132,-414.2,-280.1,2.0000,225.0,446.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5577,1.5576,0.1,0,12.0,-1792.4,2.6279,-423.6,-1974.0,-1.8376,-107.5,-386.0,1.0247,-412.4,-282.7,2.0000,220.3,448.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5661,1.5659,0.2,0,12.1,-1792.8,2.6314,-424.5,-1977.2,-1.8301,-103.4,-386.7,0.9316,-410.8,-285.0,2.0000,219.4,449.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
1.5737,1.5659,7.8,0,12.1,-1792.8,2.6314,-424.5,-1977.2,-1.8301,-103.4,-386.7,0.9316,-409.3,-287.2,2.0000,217.0,450.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
