t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6142,0.6075,6.7,0,-344.7,-39.4,-3.0666,-327.3,-40.0,-3.0615,-325.1,-233.5,-0.0000,-247.3,-278.6,0.0205,267.5,259.3,0,0.0,0.0,0.0000,-5.44,-15.64,1.13,15.05
0.6223,0.6160,6.4,0,-347.0,-41.9,-3.0793,-330.1,-42.0,-3.0615,-322.1,-236.3,0.0000,-246.6,-279.3,0.0714,263.5,263.4,0,0.0,0.0,0.0000,-4.69,-15.62,0.91,14.43
0.6301,0.6248,5.3,0,-350.8,-45.1,-3.0714,-332.9,-44.1,-3.0615,-319.0,-240.8,0.0000,-239.8,-278.0,0.0397,258.7,260.5,0,0.0,0.0,0.0000,-4.23,-15.73,0.75,13.89
0.6381,0.6325,5.7,0,-353.1,-47.1,-3.0819,-335.4,-46.0,-3.0615,-316.2,-244.6,-0.0000,-237.2,-281.2,0.0817,253.5,266.6,0,0.0,0.0,0.0000,-3.63,-15.25,-0.13,13.70
0.6460,0.6459,0.1,0,-355.7,-50.1,-3.0768,-339.6,-49.3,-3.0615,-312.2,-249.9,0.0000,-233.8,-281.4,0.0614,251.6,265.7,0,0.0,0.0,0.0000,-3.96,-15.57,0.10,13.57
0.6544,0.6499,4.5,0,-357.9,-52.0,-3.0785,-340.8,-50.3,-3.0615,-311.0,-251.5,-0.0000,-232.0,-285.4,0.0681,249.5,270.2,0,0.0,0.0,0.0000,-4.41,-15.66,-0.25,13.62
0.6627,0.6581,4.6,0,-360.3,-53.9,-3.0836,-343.4,-52.4,-3.0615,-308.5,-254.9,0.0000,-229.0,-289.0,0.0883,245.4,275.3,0,0.0,0.0,0.0000,-2.87,-14.94,-0.58,13.64
0.6701,0.6665,3.6,0,-362.4,-56.6,-3.0809,-345.9,-54.6,-3.0615,-305.9,-258.3,0.0000,-226.3,-289.5,0.0776,243.4,275.3,0,0.0,0.0,0.0000,-1.86,-14.49,-0.63,13.28
0.6776,0.6752,2.4,0,-365.5,-58.9,-3.0759,-348.6,-56.8,-3.0615,-302.9,-261.7,0.0000,-220.8,-290.9,0.0579,239.4,275.8,0,0.0,0.0,0.0000,-2.43,-13.83,-1.09,12.94
0.6856,0.6844,1.2,0,-367.7,-61.5,-3.0814,-351.4,-59.2,-3.0615,-299.4,-265.5,0.0000,-219.2,-292.1,0.0796,236.4,278.3,0,0.0,0.0,0.0000,-1.55,-15.16,-0.99,12.92
0.6938,0.6924,1.4,0,-370.0,-64.2,-3.0759,-353.7,-61.4,-3.0615,-295.5,-269.4,-0.0000,-216.4,-293.4,0.0577,235.2,278.6,0,0.0,0.0,0.0000,-1.05,-13.60,-0.82,13.52
0.7022,0.7003,1.9,0,-372.0,-66.4,-3.0832,-356.1,-63.5,-3.0615,-292.7,-272.4,0.0000,-214.4,-296.7,0.0867,231.3,283.7,0,0.0,0.0,0.0000,-0.95,-13.40,-1.31,13.21
0.7099,0.7086,1.2,0,-373.6,-68.8,-3.0838,-358.5,-65.8,-3.0615,-290.7,-274.6,-0.0000,-212.9,-298.4,0.0894,229.8,285.6,0,0.0,0.0,0.0000,-0.92,-12.58,-1.32,12.60
0.7180,0.7086,9.4,0,-373.6,-68.8,-3.0838,-358.5,-65.8,-3.0615,-290.7,-274.6,-0.0000,-215.9,-308.0,0.0894,233.4,295.0,0,0.0,0.0,0.0000,-1.29,-13.15,-1.54,12.60
0.7257,0.7201,5.6,0,-375.9,-71.9,-3.0779,-361.8,-69.0,-3.0615,-286.3,-279.2,-0.0000,-212.2,-308.1,0.0656,231.4,293.9,0,0.0,0.0,0.0000,-1.30,-12.22,-1.76,12.12
0.7342,0.7341,0.1,0,-379.4,-75.3,-3.0781,-365.8,-72.9,-3.0615,-281.0,-284.8,0.0000,-205.9,-308.4,0.0664,225.1,294.7,0,0.0,0.0,0.0000,-0.39,-12.47,-2.13,12.15
0.7428,0.7427,0.1,0,-381.0,-78.6,-3.0821,-368.2,-75.4,-3.0615,-277.7,-288.3,0.0000,-205.0,-308.4,0.0824,223.0,295.7,0,0.0,0.0,0.0000,-0.40,-12.48,-2.29,12.10
0.7508,0.7427,8.1,0,-381.0,-78.6,-3.0821,-368.2,-75.4,-3.0615,-277.7,-288.3,0.0000,-208.2,-317.3,0.0824,226.8,304.3,0,0.0,0.0,0.0000,-0.69,-12.63,-2.08,11.57
0.7584,0.7510,7.5,0,-382.7,-81.0,-3.0826,-370.5,-77.8,-3.0615,-274.3,-291.3,-0.0000,-206.0,-319.2,0.0844,224.5,306.5,0,0.0,0.0,0.0000,0.08,-12.27,-1.73,12.16
0.7668,0.7595,7.2,0,-384.9,-83.3,-3.0748,-372.8,-80.3,-3.0615,-270.4,-294.4,-0.0000,-203.1,-322.5,0.0534,224.1,308.2,0,0.0,0.0,0.0000,0.41,-11.76,-2.06,12.05
0.7737,0.7681,5.6,0,-386.2,-85.8,-3.0715,-375.1,-82.8,-3.0615,-267.7,-297.1,0.0000,-201.5,-323.2,0.0401,223.7,308.3,0,0.0,0.0,0.0000,0.75,-11.75,-2.86,11.01
0.7822,0.7767,5.6,0,-387.8,-88.4,-3.0805,-377.4,-85.4,-3.0615,-264.9,-299.8,-0.0000,-198.9,-326.0,0.0760,218.4,313.3,0,0.0,0.0,0.0000,0.96,-8.27,-3.20,10.94
0.7904,0.7848,5.6,0,-389.4,-90.7,-3.0765,-379.5,-87.8,-3.0615,-261.3,-302.8,0.0000,-196.6,-329.1,0.0602,217.6,315.6,0,0.0,0.0,0.0000,1.27,-5.78,-2.88,10.65
0.7983,0.7936,4.7,0,-391.6,-93.0,-3.0710,-381.8,-90.5,-3.0615,-257.6,-306.0,-0.0000,-193.2,-331.4,0.0380,216.1,317.0,0,0.0,0.0,0.0000,1.03,-8.89,-2.60,10.57
0.8061,0.8018,4.3,0,-392.4,-95.0,-3.0715,-383.9,-93.0,-3.0615,-253.6,-308.9,-0.0000,-193.6,-334.9,0.0403,216.5,320.5,0,0.0,0.0,0.0000,0.82,-10.48,-2.75,10.81
0.8147,0.8102,4.6,0,-393.1,-98.4,-3.0681,-386.0,-95.6,-3.0615,-249.9,-311.8,0.0000,-194.4,-335.3,0.0265,218.5,320.1,0,0.0,0.0,0.0000,0.37,-10.78,-2.63,10.96
0.8225,0.8188,3.7,0,-395.1,-100.4,-3.0781,-388.1,-98.3,-3.0615,-246.9,-315.1,0.0000,-190.7,-338.7,0.0665,211.8,325.9,0,0.0,0.0,0.0000,1.16,-11.34,-3.04,11.50
0.8297,0.8273,2.4,0,-396.5,-103.2,-3.0666,-390.2,-101.0,-3.0615,-243.5,-318.0,0.0000,-187.3,-339.1,0.0203,212.2,324.1,0,0.0,0.0,0.0000,1.44,-11.26,-3.20,10.54
0.8377,0.8355,2.3,0,-397.7,-105.6,-3.0639,-392.2,-103.6,-3.0615,-240.1,-320.0,-0.0000,-185.7,-341.8,0.0098,211.6,326.3,0,0.0,0.0,0.0000,1.41,-11.26,-3.23,10.95
0.8463,0.8449,1.4,0,-398.6,-107.8,-3.0569,-394.5,-106.7,-3.0615,-236.1,-322.8,0.0000,-185.7,-345.8,-0.0182,214.3,328.8,0,0.0,0.0,0.0000,1.52,-11.08,-3.12,10.91
0.8538,0.8511,2.8,0,-399.5,-110.1,-3.0672,-395.9,-108.7,-3.0615,-233.7,-324.9,-0.0000,-185.2,-348.5,0.0231,210.6,333.8,0,0.0,0.0,0.0000,1.73,-10.14,-2.61,8.88
0.8625,0.8511,11.4,0,-399.5,-110.1,-3.0672,-395.9,-108.7,-3.0615,-233.7,-324.9,-0.0000,-187.2,-359.6,0.0231,213.4,344.7,0,0.0,0.0,0.0000,2.10,-10.18,-2.85,6.76
0.8710,0.8694,1.6,0,-402.6,-114.6,-3.0603,-400.1,-114.7,-3.0615,-224.6,-330.7,0.0000,-179.7,-356.3,-0.0046,208.0,340.6,0,0.0,0.0,0.0000,1.93,-10.36,-3.59,8.72
0.8781,0.8780,0.1,0,-404.0,-117.8,-3.0603,-402.0,-117.5,-3.0615,-221.0,-333.2,-0.0000,-176.7,-354.9,-0.0049,204.9,339.4,0,0.0,0.0,0.0000,1.96,-11.10,-2.98,9.53
0.8862,0.8861,0.1,0,-404.4,-120.4,-3.0541,-403.8,-120.2,-3.0615,-217.7,-335.4,0.0000,-176.9,-357.0,-0.0295,207.5,340.2,0,0.0,0.0,0.0000,2.35,-9.85,-2.72,9.99
0.8943,0.8861,8.2,0,-404.4,-120.4,-3.0541,-403.8,-120.2,-3.0615,-217.7,-335.4,0.0000,-177.6,-367.7,-0.0295,209.0,350.8,0,0.0,0.0,0.0000,2.42,-10.56,-2.81,10.06
0.9019,0.8969,5.1,0,-405.4,-122.7,-3.0444,-406.1,-123.8,-3.0615,-213.4,-338.4,-0.0000,-175.4,-370.4,-0.0684,210.6,351.7,0,0.0,0.0,0.0000,3.70,-11.60,-2.72,10.96
0.9102,0.9035,6.7,0,-406.2,-125.2,-3.0575,-407.5,-126.1,-3.0615,-210.8,-340.3,0.0000,-174.7,-372.9,-0.0160,205.4,356.9,0,0.0,0.0,0.0000,2.81,-10.87,-2.92,11.02
0.9180,0.9114,6.6,0,-407.4,-127.1,-3.0532,-409.2,-128.8,-3.0615,-206.4,-342.4,0.0000,-172.6,-377.0,-0.0332,205.2,360.3,0,0.0,0.0,0.0000,2.22,-10.56,-2.77,10.21
0.9265,0.9202,6.3,0,-409.5,-129.9,-3.0483,-411.0,-131.8,-3.0615,-201.5,-344.8,0.0000,-167.7,-379.4,-0.0525,202.3,362.2,0,0.0,0.0,0.0000,3.08,-10.72,-3.10,10.68
0.9343,0.9298,4.5,0,-410.5,-132.7,-3.0403,-412.9,-135.1,-3.0615,-197.8,-347.5,0.0000,-165.6,-380.8,-0.0847,203.3,362.1,0,0.0,0.0,0.0000,2.77,-11.03,-3.00,10.55
0.9424,0.9367,5.6,0,-411.2,-135.0,-3.0334,-414.3,-137.6,-3.0615,-194.9,-349.5,-0.0000,-163.8,-383.8,-0.1121,204.2,363.9,0,0.0,0.0,0.0000,2.26,-11.41,-3.10,9.58
0.9500,0.9455,4.5,0,-411.9,-137.1,-3.0365,-415.9,-140.6,-3.0615,-190.9,-352.0,-0.0000,-161.9,-387.2,-0.0997,201.7,368.1,0,0.0,0.0,0.0000,2.08,-11.27,-3.53,10.17
0.9583,0.9536,4.7,0,-412.9,-139.8,-3.0415,-417.5,-143.5,-3.0615,-187.2,-354.2,-0.0000,-159.2,-389.5,-0.0799,197.4,371.7,0,0.0,0.0,0.0000,2.80,-10.95,-3.81,10.29
0.9668,0.9642,2.6,0,-413.6,-141.9,-3.0292,-419.4,-147.3,-3.0615,-182.1,-355.9,-0.0000,-157.6,-393.9,-0.1289,200.7,373.7,0,0.0,0.0,0.0000,2.31,-11.58,-3.69,10.70
0.9744,0.9728,1.6,0,-414.0,-144.9,-3.0353,-421.0,-150.3,-3.0615,-177.7,-357.9,0.0000,-156.6,-394.5,-0.1046,197.5,375.7,0,0.0,0.0,0.0000,3.12,-11.42,-3.42,11.05
0.9823,0.9811,1.2,0,-416.2,-147.2,-3.0397,-422.4,-153.3,-3.0615,-173.0,-360.5,-0.0000,-150.5,-397.8,-0.0870,190.2,380.4,0,0.0,0.0,0.0000,2.44,-11.59,-3.58,10.95
0.9902,0.9889,1.3,0,-417.5,-150.1,-3.0386,-423.8,-156.1,-3.0615,-169.3,-362.3,0.0000,-147.6,-398.6,-0.0916,187.8,381.3,0,0.0,0.0,0.0000,1.73,-11.32,-3.93,10.62
0.9983,0.9982,0.1,0,-418.1,-153.1,-3.0353,-425.3,-159.5,-3.0615,-165.3,-363.9,0.0000,-145.8,-399.8,-0.1049,187.4,382.0,0,0.0,0.0,0.0000,1.80,-11.41,-4.21,10.68
1.0067,1.0053,1.5,0,-418.6,-155.6,-3.0260,-426.5,-162.1,-3.0615,-162.1,-365.5,0.0000,-142.6,-402.9,-0.1418,188.1,383.8,0,0.0,0.0,0.0000,1.87,-11.51,-4.17,10.60
1.0145,1.0132,1.3,0,-419.5,-158.2,-3.0338,-427.8,-165.0,-3.0615,-158.8,-367.6,0.0000,-139.4,-404.8,-0.1107,182.1,387.4,0,0.0,0.0,0.0000,1.12,-12.11,-4.39,10.69
1.0225,1.0213,1.2,0,-421.0,-160.7,-3.0470,-429.0,-168.0,-3.0615,-154.7,-369.3,-0.0000,-135.1,-407.3,-0.0579,173.0,392.8,0,0.0,0.0,0.0000,1.68,-12.52,-4.25,10.53
1.0297,1.0213,8.4,0,-421.0,-160.7,-3.0470,-429.0,-168.0,-3.0615,-154.7,-369.3,-0.0000,-134.9,-416.5,-0.0579,173.6,401.9,0,0.0,0.0,0.0000,2.40,-12.53,-5.13,10.72
1.0385,1.0384,0.1,0,-424.0,-166.5,-3.0429,-431.6,-174.3,-3.0615,-145.5,-372.5,0.0000,-125.5,-410.4,-0.0745,165.4,396.0,0,0.0,0.0,0.0000,1.66,-15.13,-4.42,10.90
1.0461,1.0384,7.7,0,-424.0,-166.5,-3.0429,-431.6,-174.3,-3.0615,-145.5,-372.5,0.0000,-125.0,-420.0,-0.0745,165.8,405.6,0,0.0,0.0,0.0000,1.44,-13.99,-4.64,11.29
1.0547,1.0470,7.7,0,-424.7,-169.1,-3.0348,-432.8,-177.5,-3.0615,-140.9,-374.1,-0.0000,-122.2,-422.7,-0.1066,166.6,407.2,0,0.0,0.0,0.0000,1.08,-14.65,-4.94,10.79
1.0625,1.0557,6.8,0,-425.5,-172.3,-3.0435,-434.0,-180.8,-3.0615,-136.7,-375.8,0.0000,-118.8,-423.0,-0.0718,159.6,409.4,0,0.0,0.0,0.0000,1.47,-14.05,-4.69,11.22
1.0705,1.0641,6.3,0,-426.4,-175.0,-3.0397,-435.2,-184.0,-3.0615,-132.6,-377.5,-0.0000,-114.6,-424.6,-0.0873,157.2,410.7,0,0.0,0.0,0.0000,1.72,-13.19,-4.94,11.23
1.0787,1.0722,6.4,0,-427.2,-178.8,-3.0472,-436.2,-187.0,-3.0615,-129.1,-378.8,-0.0000,-110.8,-423.6,-0.0573,150.2,411.2,0,0.0,0.0,0.0000,0.96,-13.58,-5.32,11.40
1.0863,1.0805,5.8,0,-429.8,-180.9,-3.0427,-437.3,-190.2,-3.0615,-125.7,-380.1,-0.0000,-102.1,-426.9,-0.0751,143.7,414.8,0,0.0,0.0,0.0000,2.08,-13.79,-5.55,10.91
1.0948,1.0890,5.8,0,-431.1,-183.5,-3.0474,-438.3,-193.4,-3.0615,-120.1,-381.3,-0.0000,-97.0,-429.7,-0.0563,137.0,418.7,0,0.0,0.0,0.0000,1.86,-14.00,-5.78,10.92
1.1018,1.0989,2.8,0,-431.6,-187.1,-3.0430,-439.5,-197.2,-3.0615,-114.3,-382.8,-0.0000,-94.8,-427.3,-0.0737,136.4,415.9,0,0.0,0.0,0.0000,2.65,-15.04,-5.92,10.29
1.1104,1.1059,4.6,0,-432.3,-189.9,-3.0386,-440.3,-199.9,-3.0615,-111.3,-383.9,0.0000,-91.0,-429.7,-0.0916,134.7,418.0,0,0.0,0.0,0.0000,2.54,-13.32,-6.35,11.16
1.1180,1.1144,3.6,0,-433.3,-193.3,-3.0530,-441.2,-203.1,-3.0615,-107.1,-385.3,0.0000,-85.4,-429.0,-0.0340,123.1,419.8,0,0.0,0.0,0.0000,2.38,-13.65,-6.09,12.02
1.1261,1.1228,3.3,0,-433.6,-196.1,-3.0473,-442.1,-206.4,-3.0615,-103.2,-386.7,0.0000,-82.5,-430.8,-0.0565,122.7,421.1,0,0.0,0.0,0.0000,2.65,-14.45,-5.75,12.44
1.1340,1.1316,2.5,0,-434.6,-200.1,-3.0503,-443.0,-209.8,-3.0615,-98.8,-387.9,0.0000,-78.5,-428.8,-0.0446,117.3,419.8,0,0.0,0.0,0.0000,3.00,-14.09,-6.24,11.61
1.1425,1.1399,2.6,0,-437.3,-202.3,-3.0451,-443.8,-213.0,-3.0615,-94.5,-388.8,-0.0000,-68.6,-432.7,-0.0654,110.0,424.1,0,0.0,0.0,0.0000,2.76,-13.71,-6.44,11.43
1.1496,1.1484,1.2,0,-438.2,-206.8,-3.0483,-444.6,-216.3,-3.0615,-89.9,-389.8,-0.0000,-63.8,-427.5,-0.0527,103.3,419.7,0,0.0,0.0,0.0000,3.77,-13.78,-6.82,11.89
1.1576,1.1564,1.2,0,-438.5,-209.2,-3.0435,-445.3,-219.5,-3.0615,-85.2,-390.6,-0.0000,-60.5,-429.9,-0.0717,102.3,422.0,0,0.0,0.0,0.0000,3.80,-13.98,-7.30,11.63
1.1666,1.1652,1.5,0,-439.6,-213.4,-3.0512,-446.0,-222.9,-3.0615,-80.6,-391.6,0.0000,-54.9,-428.4,-0.0412,93.4,421.7,0,0.0,0.0,0.0000,4.75,-13.45,-7.32,11.27
1.1747,1.1735,1.2,0,-440.2,-215.7,-3.0535,-446.6,-226.1,-3.0615,-76.2,-392.7,0.0000,-50.8,-431.3,-0.0318,88.5,425.1,0,0.0,0.0,0.0000,4.65,-13.95,-7.40,11.61
1.1821,1.1820,0.1,0,-440.9,-219.9,-3.0548,-447.3,-229.5,-3.0615,-72.1,-393.4,0.0000,-46.1,-428.0,-0.0266,83.0,422.4,0,0.0,0.0,0.0000,3.92,-13.85,-7.66,11.71
1.1908,1.1906,0.2,0,-442.9,-222.9,-3.0571,-447.9,-232.9,-3.0615,-68.4,-394.0,0.0000,-37.2,-429.8,-0.0174,73.4,425.1,0,0.0,0.0,0.0000,4.96,-14.37,-7.27,12.18
1.1983,1.1906,7.7,0,-442.9,-222.9,-3.0571,-447.9,-232.9,-3.0615,-68.4,-394.0,0.0000,-35.1,-438.3,-0.0174,72.0,433.8,0,0.0,0.0,0.0000,6.55,-13.73,-7.64,12.03
1.2062,1.1988,7.4,0,-443.9,-226.8,-3.0413,-448.4,-236.1,-3.0615,-63.5,-394.9,-0.0000,-29.4,-436.2,-0.0808,72.9,431.1,0,0.0,0.0,0.0000,6.01,-13.49,-7.48,11.51
1.2141,1.2074,6.7,0,-445.0,-230.1,-3.0371,-448.9,-239.5,-3.0615,-58.0,-395.9,0.0000,-23.1,-436.0,-0.0975,68.5,431.2,0,0.0,0.0,0.0000,5.91,-13.60,-7.99,10.97
1.2225,1.2157,6.8,0,-446.0,-233.8,-3.0541,-449.4,-242.8,-3.0615,-54.2,-396.5,-0.0000,-16.7,-435.2,-0.0297,54.7,432.1,0,0.0,0.0,0.0000,5.06,-12.79,-8.89,11.50
1.2307,1.2244,6.3,0,-446.2,-237.4,-3.0373,-449.9,-246.2,-3.0615,-50.2,-397.3,-0.0000,-12.7,-433.9,-0.0965,57.8,430.3,0,0.0,0.0,0.0000,4.53,-14.02,-9.35,11.72
1.2383,1.2328,5.4,0,-446.8,-240.7,-3.0520,-450.3,-249.6,-3.0615,-45.3,-397.5,0.0000,-7.8,-433.2,-0.0377,46.5,430.7,0,0.0,0.0,0.0000,3.15,-13.28,-9.18,12.93
1.2466,1.2410,5.6,0,-447.0,-243.6,-3.0396,-450.6,-252.8,-3.0615,-40.8,-397.7,-0.0000,-4.2,-434.3,-0.0874,48.4,431.7,0,0.0,0.0,0.0000,2.69,-13.46,-8.14,12.35
1.2548,1.2497,5.0,0,-448.2,-247.6,-3.0460,-450.9,-256.3,-3.0615,-36.5,-398.0,-0.0000,2.8,-432.0,-0.0621,38.5,430.3,0,0.0,0.0,0.0000,5.29,-13.01,-7.46,12.67
1.2622,1.2589,3.3,0,-449.9,-251.3,-3.0336,-451.3,-260.0,-3.0615,-31.7,-398.4,-0.0000,10.6,-429.8,-0.1114,35.7,428.4,0,0.0,0.0,0.0000,6.23,-12.46,-8.60,11.77
1.2698,1.2664,3.4,0,-450.6,-255.6,-3.0322,-451.5,-263.0,-3.0615,-27.4,-399.2,0.0000,16.1,-426.0,-0.1170,30.5,425.2,0,0.0,0.0,0.0000,5.86,-13.23,-9.32,11.98
1.2789,1.2750,4.0,0,-451.4,-258.7,-3.0331,-451.7,-266.4,-3.0615,-22.7,-399.7,-0.0000,22.9,-427.1,-0.1136,23.5,427.1,0,0.0,0.0,0.0000,7.15,-12.59,-9.03,12.23
1.2865,1.2840,2.5,0,-451.4,-262.6,-3.0302,-451.9,-270.0,-3.0615,-18.3,-399.4,-0.0000,26.7,-424.1,-0.1250,20.6,424.5,0,0.0,0.0,0.0000,7.56,-12.55,-8.96,11.77
1.2942,1.2917,2.5,0,-451.5,-266.2,-3.0268,-452.0,-273.1,-3.0615,-14.3,-399.5,0.0000,31.4,-422.5,-0.1388,17.2,423.3,0,0.0,0.0,0.0000,7.47,-9.64,-9.02,11.67
1.3021,1.3003,1.7,0,-451.9,-270.4,-3.0212,-452.1,-276.5,-3.0615,-9.4,-400.0,0.0000,36.8,-418.8,-0.1613,13.8,420.2,0,0.0,0.0,0.0000,7.07,-7.00,-9.00,11.45
1.3103,1.3089,1.4,0,-452.3,-274.2,-3.0321,-452.2,-279.9,-3.0615,-4.7,-400.1,0.0000,42.0,-416.3,-0.1176,3.8,418.4,0,0.0,0.0,0.0000,7.58,-9.76,-8.80,10.95
1.3183,1.3171,1.2,0,-452.1,-277.6,-3.0165,-452.2,-283.2,-3.0615,-0.1,-399.9,-0.0000,45.2,-415.3,-0.1797,6.9,417.7,0,0.0,0.0,0.0000,7.64,-11.45,-9.59,10.66
1.3259,1.3257,0.2,0,-452.8,-281.3,-3.0236,-452.2,-286.7,-3.0615,4.4,-399.9,-0.0000,50.4,-413.9,-0.1515,-1.3,417.0,0,0.0,0.0,0.0000,8.07,-11.94,-9.25,10.62
1.3342,1.3340,0.1,0,-452.7,-285.1,-3.0149,-452.1,-290.0,-3.0615,8.5,-399.9,-0.0000,54.5,-411.8,-0.1864,-2.0,415.4,0,0.0,0.0,0.0000,7.00,-12.92,-9.70,10.86
1.3417,1.3340,7.7,0,-452.7,-285.1,-3.0149,-452.1,-290.0,-3.0615,8.5,-399.9,-0.0000,60.0,-419.5,-0.1864,-6.5,423.7,0,0.0,0.0,0.0000,6.91,-12.78,-10.97,10.53
1.3496,1.3423,7.4,0,-452.7,-288.6,-3.0200,-452.0,-293.3,-3.0615,12.7,-399.9,0.0000,65.0,-417.6,-0.1661,-13.9,422.4,0,0.0,0.0,0.0000,7.61,-12.35,-9.97,9.83
1.3585,1.3509,7.7,0,-452.6,-291.6,-3.0174,-451.9,-296.7,-3.0615,17.0,-400.0,-0.0000,69.6,-418.7,-0.1761,-17.2,424.1,0,0.0,0.0,0.0000,8.37,-12.22,-9.68,9.93
1.3666,1.3630,3.6,0,-452.9,-296.5,-3.0094,-451.7,-301.6,-3.0615,23.6,-399.4,-0.0000,75.0,-413.0,-0.2085,-19.9,419.3,0,0.0,0.0,0.0000,7.74,-12.38,-10.43,9.64
1.3745,1.3677,6.8,0,-453.0,-299.8,-3.0109,-451.5,-303.4,-3.0615,26.1,-399.2,-0.0000,80.0,-412.2,-0.2024,-25.6,419.1,0,0.0,0.0,0.0000,8.05,-11.27,-10.43,9.39
1.3816,1.3763,5.4,0,-452.8,-303.4,-3.0105,-451.3,-306.9,-3.0615,31.2,-398.8,-0.0000,83.6,-409.1,-0.2041,-29.3,416.5,0,0.0,0.0,0.0000,8.55,-11.61,-11.12,9.18
1.3901,1.3846,5.5,0,-452.8,-306.6,-3.0075,-451.0,-310.2,-3.0615,36.3,-398.4,0.0000,88.5,-408.6,-0.2159,-33.1,416.8,0,0.0,0.0,0.0000,7.83,-11.54,-10.41,9.17
1.3987,1.3932,5.4,0,-452.7,-310.8,-3.0048,-450.7,-313.6,-3.0615,40.4,-397.6,-0.0000,94.1,-405.1,-0.2266,-37.9,414.2,0,0.0,0.0,0.0000,9.54,-11.52,-10.89,8.54
1.4067,1.4013,5.4,0,-452.6,-314.3,-3.0156,-450.3,-316.8,-3.0615,44.5,-396.9,0.0000,100.0,-403.4,-0.1836,-48.5,412.8,0,0.0,0.0,0.0000,8.77,-11.31,-11.43,8.29
1.4138,1.4102,3.6,0,-452.4,-317.9,-3.0066,-449.9,-320.4,-3.0615,48.4,-397.4,-0.0000,104.0,-399.9,-0.2197,-49.2,410.3,0,0.0,0.0,0.0000,8.05,-10.90,-11.92,7.80
1.4221,1.4188,3.3,0,-452.3,-321.3,-3.0152,-449.5,-323.8,-3.0615,52.7,-397.2,-0.0000,108.4,-399.0,-0.1852,-57.2,409.5,0,0.0,0.0,0.0000,8.72,-11.34,-11.44,8.09
1.4297,1.4271,2.6,0,-452.0,-324.8,-3.0093,-449.0,-327.1,-3.0615,58.4,-395.6,-0.0000,112.4,-396.5,-0.2088,-59.1,407.8,0,0.0,0.0,0.0000,9.28,-11.67,-11.32,7.73
1.4381,1.4356,2.5,0,-451.8,-327.9,-3.0134,-448.5,-330.4,-3.0615,63.3,-394.7,-0.0000,118.3,-395.5,-0.1924,-66.8,407.4,0,0.0,0.0,0.0000,9.05,-11.22,-11.33,7.47
1.4466,1.4442,2.3,0,-451.2,-331.7,-3.0084,-447.9,-333.8,-3.0615,67.3,-394.1,-0.0000,122.8,-393.0,-0.2124,-69.5,405.8,0,0.0,0.0,0.0000,8.85,-10.45,-11.54,6.10
1.4547,1.4523,2.5,0,-450.9,-335.0,-3.0182,-447.4,-337.0,-3.0615,71.4,-393.5,-0.0000,128.1,-391.3,-0.1729,-78.9,404.1,0,0.0,0.0,0.0000,8.91,-10.94,-12.82,4.79
1.4625,1.4523,10.3,0,-450.9,-335.0,-3.0182,-447.4,-337.0,-3.0615,71.4,-393.5,-0.0000,133.9,-399.4,-0.1729,-83.7,412.9,0,0.0,0.0,0.0000,9.89,-11.01,-12.23,3.64
1.4699,1.4698,0.1,0,-449.0,-342.5,-3.0058,-446.1,-343.9,-3.0615,80.2,-392.0,0.0000,133.4,-384.9,-0.2227,-80.1,399.4,0,0.0,0.0,0.0000,10.12,-9.76,-12.02,4.48
1.4779,1.4777,0.1,0,-448.2,-345.7,-3.0034,-445.4,-347.0,-3.0615,84.0,-391.0,-0.0000,136.9,-383.6,-0.2324,-82.8,398.8,0,0.0,0.0,0.0000,9.79,-9.49,-12.43,5.18
1.4862,1.4861,0.1,0,-446.6,-349.8,-3.0046,-444.7,-350.3,-3.0615,88.7,-389.9,0.0000,137.8,-378.6,-0.2274,-84.8,393.9,0,0.0,0.0,0.0000,10.25,-9.68,-13.39,5.24
1.4938,1.4861,7.7,0,-446.6,-349.8,-3.0046,-444.7,-350.3,-3.0615,88.7,-389.9,0.0000,143.5,-386.0,-0.2274,-89.5,402.0,0,0.0,0.0,0.0000,10.09,-9.46,-13.10,5.30
1.5025,1.4948,7.7,0,-446.1,-353.0,-3.0041,-443.9,-353.7,-3.0615,94.1,-388.8,0.0000,149.4,-386.0,-0.2294,-95.1,402.9,0,0.0,0.0,0.0000,9.99,-8.70,-13.26,5.43
1.5103,1.5037,6.6,0,-445.3,-356.4,-3.0097,-443.0,-357.1,-3.0615,98.1,-387.8,-0.0000,153.3,-383.4,-0.2070,-101.6,400.2,0,0.0,0.0,0.0000,9.82,-9.02,-12.98,5.53
1.5178,1.5116,6.2,0,-444.6,-358.9,-3.0142,-442.2,-360.2,-3.0615,101.6,-387.0,0.0000,157.7,-382.5,-0.1890,-107.8,399.4,0,0.0,0.0,0.0000,10.65,-9.16,-13.43,5.14
