t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9711,0.9665,4.7,0,-1035.9,-1244.7,1.5147,-1025.5,-1071.8,1.5085,12.4,199.6,0.0000,30.4,499.1,-0.0248,500.0,-2.4
0.9783,0.9755,2.9,0,-1035.9,-1244.2,1.5115,-1025.3,-1070.0,1.5085,12.4,199.6,-0.0000,30.4,499.1,-0.0120,500.0,-0.8
0.9861,0.9838,2.2,0,-1036.1,-1244.8,1.5132,-1025.2,-1068.4,1.5085,12.4,199.6,0.0000,30.8,499.1,-0.0186,500.0,-2.0
0.9941,0.9918,2.3,0,-1035.6,-1244.6,1.5080,-1025.1,-1066.8,1.5085,12.4,199.6,-0.0000,29.8,499.1,0.0021,500.0,1.6
1.0031,1.0016,1.5,0,-1035.8,-1244.6,1.5091,-1025.0,-1064.8,1.5085,12.4,199.6,-0.0000,30.2,499.1,-0.0024,500.0,0.6
1.0102,1.0089,1.2,0,-1035.9,-1244.9,1.5110,-1024.9,-1063.4,1.5085,12.4,199.6,-0.0000,30.4,499.1,-0.0099,500.0,-0.6
1.0186,1.0174,1.2,0,-1035.8,-1244.5,1.5074,-1024.8,-1061.7,1.5085,12.4,199.6,0.0000,30.2,499.1,0.0044,500.0,1.4
1.0272,1.0258,1.4,0,-1036.1,-1244.8,1.5133,-1024.7,-1060.0,1.5085,12.4,199.6,-0.0000,30.8,499.1,-0.0189,500.0,-2.1
1.0346,1.0346,0.1,0,-1035.6,-1244.4,1.5132,-1024.6,-1058.2,1.5085,12.4,199.6,-0.0000,29.8,499.1,-0.0185,500.0,-1.0
1.0425,1.0424,0.1,0,-1036.1,-1244.8,1.5087,-1024.5,-1056.7,1.5085,12.4,199.6,-0.0000,30.8,499.0,-0.0007,500.0,0.2
1.0504,1.0424,8.1,0,-1036.1,-1244.8,1.5087,-1024.5,-1056.7,1.5085,12.4,199.6,-0.0000,30.8,499.0,-0.0007,500.0,0.2
1.0581,1.0513,6.8,0,-1035.8,-1244.7,1.5110,-1024.4,-1054.9,1.5085,12.4,199.6,-0.0000,30.3,499.1,-0.0098,500.0,-0.5
1.0666,1.0601,6.5,0,-1036.2,-1244.7,1.5162,-1024.3,-1053.1,1.5085,12.4,199.6,0.0000,31.1,499.0,-0.0307,500.0,-3.8
1.0748,1.0683,6.5,0,-1035.9,-1244.8,1.5069,-1024.2,-1051.5,1.5085,12.4,199.6,0.0000,30.5,499.1,0.0065,500.0,1.5
1.0830,1.0804,2.6,0,-1035.6,-1244.6,1.5100,-1024.0,-1049.1,1.5085,12.4,199.6,-0.0000,29.9,499.1,-0.0057,500.0,0.5
1.0907,1.0853,5.4,0,-1036.2,-1244.6,1.5117,-1024.0,-1048.1,1.5085,12.4,199.6,-0.0000,31.0,499.0,-0.0126,500.0,-1.4
1.0986,1.0931,5.5,0,-1035.8,-1244.8,1.5121,-1023.9,-1046.6,1.5085,12.4,199.6,0.0000,30.3,499.1,-0.0141,500.0,-1.0
1.1068,1.1021,4.7,0,-1035.6,-1244.2,1.5082,-1023.8,-1044.8,1.5085,12.4,199.6,-0.0000,30.0,499.1,0.0013,500.0,1.3
1.1147,1.1103,4.4,0,-1035.8,-1244.5,1.5102,-1023.7,-1043.1,1.5085,12.4,199.6,0.0000,30.3,499.1,-0.0068,500.0,-0.1
1.1230,1.1193,3.6,0,-1035.8,-1244.7,1.5104,-1023.6,-1041.3,1.5085,12.4,199.6,-0.0000,30.3,499.1,-0.0075,500.0,-0.1
1.1308,1.1270,3.8,0,-1035.9,-1244.5,1.5118,-1023.5,-1039.8,1.5085,12.4,199.6,-0.0000,30.6,499.1,-0.0132,500.0,-1.1
1.1390,1.1357,3.3,0,-1036.2,-1244.5,1.5084,-1023.4,-1038.1,1.5085,12.4,199.6,-0.0000,31.1,499.0,0.0004,500.0,0.1
1.1462,1.1438,2.4,0,-1035.7,-1244.8,1.5094,-1023.3,-1036.4,1.5085,12.4,199.6,-0.0000,30.1,499.1,-0.0033,500.0,0.6
1.1548,1.1438,11.0,0,-1035.7,-1244.8,1.5094,-1023.3,-1036.4,1.5085,12.4,199.6,-0.0000,30.1,499.1,-0.0033,500.0,0.6
1.1622,1.1609,1.3,0,-1036.3,-1244.8,1.5099,-1023.0,-1033.0,1.5085,12.4,199.6,-0.0000,31.2,499.0,-0.0053,500.0,-0.7
1.1706,1.1693,1.2,0,-1035.8,-1244.5,1.5147,-1022.9,-1031.3,1.5085,12.4,199.6,-0.0000,30.3,499.1,-0.0245,500.0,-2.3
1.1785,1.1693,9.2,0,-1035.8,-1244.5,1.5147,-1022.9,-1031.3,1.5085,12.4,199.6,-0.0000,30.3,499.1,-0.0245,500.0,-2.3
1.1861,1.1828,3.4,0,-1036.4,-1244.5,1.5088,-1022.8,-1028.7,1.5085,12.4,199.6,-0.0000,31.4,499.0,-0.0012,500.0,-0.5
1.1940,1.1885,5.5,0,-1036.2,-1244.6,1.5082,-1022.7,-1027.5,1.5085,12.4,199.6,-0.0000,31.1,499.0,0.0012,500.0,0.2
1.2027,1.1947,8.0,0,-1036.1,-1244.6,1.5108,-1022.6,-1026.3,1.5085,12.4,199.6,-0.0000,30.8,499.0,-0.0092,500.0,-0.9
1.2109,1.2033,7.7,0,-1035.8,-1244.6,1.5119,-1022.5,-1024.6,1.5085,12.4,199.6,0.0000,30.3,499.1,-0.0135,500.0,-0.9
1.2189,1.2115,7.5,0,-1036.1,-1244.9,1.5082,-1022.4,-1022.9,1.5085,12.4,199.6,-0.0000,30.8,499.0,0.0013,500.0,0.5
1.2269,1.2222,4.7,0,-1036.1,-1244.7,1.5082,-1022.3,-1020.8,1.5085,12.4,199.6,-0.0000,30.9,499.0,0.0013,500.0,0.4
1.2345,1.2284,6.1,0,-1036.4,-1244.5,1.5097,-1022.2,-1019.6,1.5085,12.4,199.6,0.0000,31.4,499.0,-0.0046,500.0,-0.9
1.2426,1.2380,4.5,0,-1036.0,-1244.7,1.5126,-1022.1,-1017.6,1.5085,12.4,199.6,0.0000,30.6,499.1,-0.0161,500.0,-1.5
1.2510,1.2453,5.8,0,-1035.8,-1244.5,1.5096,-1022.0,-1016.2,1.5085,12.4,199.6,0.0000,30.3,499.1,-0.0044,500.0,0.2
1.2583,1.2560,2.3,0,-1035.9,-1244.8,1.5095,-1021.9,-1014.1,1.5085,12.4,199.6,-0.0000,30.6,499.1,-0.0040,500.0,-0.0
1.2668,1.2623,4.6,0,-1036.3,-1244.6,1.5137,-1021.8,-1012.8,1.5085,12.4,199.6,-0.0000,31.2,499.0,-0.0206,500.0,-2.7
1.2742,1.2708,3.5,0,-1036.2,-1244.9,1.5044,-1021.7,-1011.1,1.5085,12.4,199.6,0.0000,31.0,499.0,0.0166,500.0,2.2
1.2827,1.2793,3.4,0,-1036.2,-1244.6,1.5097,-1021.6,-1009.4,1.5085,12.4,199.6,-0.0000,31.0,499.0,-0.0045,500.0,-0.5
1.2906,1.2892,1.4,0,-1036.2,-1244.8,1.5070,-1021.4,-1007.4,1.5085,12.4,199.6,0.0000,31.0,499.0,0.0063,500.0,0.9
1.2983,1.2968,1.4,0,-1036.1,-1244.7,1.5090,-1021.3,-1005.9,1.5085,12.4,199.6,0.0000,31.0,499.0,-0.0018,500.0,-0.1
1.3070,1.3047,2.3,0,-1035.7,-1244.7,1.5137,-1021.3,-1004.3,1.5085,12.4,199.6,-0.0000,30.2,499.1,-0.0207,500.0,-1.7
1.3141,1.3129,1.2,0,-1036.0,-1244.6,1.5135,-1021.1,-1002.7,1.5085,12.4,199.6,0.0000,30.7,499.1,-0.0199,500.0,-2.1
1.3232,1.3231,0.1,0,-1035.9,-1244.7,1.5062,-1021.0,-1000.7,1.5085,12.4,199.6,-0.0000,30.6,499.1,0.0093,500.0,1.7
1.3303,1.3301,0.2,0,-1035.9,-1244.7,1.5092,-1020.9,-999.3,1.5085,12.4,199.6,-0.0000,30.6,499.1,-0.0026,500.0,0.1
1.3382,1.3381,0.1,0,-1036.2,-1244.7,1.5131,-1020.8,-997.7,1.5085,12.4,199.6,-0.0000,31.1,499.0,-0.0183,500.0,-2.3
1.3468,1.3467,0.1,0,-1035.8,-1244.5,1.5083,-1020.7,-995.9,1.5085,12.4,199.6,0.0000,30.5,499.1,0.0010,500.0,0.8
1.3548,1.3467,8.1,0,-1035.8,-1244.5,1.5083,-1020.7,-995.9,1.5085,12.4,199.6,0.0000,30.5,499.1,0.0010,500.0,0.8
1.3625,1.3568,5.7,0,-1035.7,-1244.6,1.5072,-1020.6,-993.9,1.5085,12.4,199.6,0.0000,30.2,499.1,0.0055,500.0,1.6
1.3710,1.3634,7.6,0,-1036.9,-1244.1,1.4944,-1020.5,-992.6,1.5085,12.4,199.6,-0.0000,32.2,499.0,0.0564,500.0,6.0
1.3786,1.3721,6.5,0,-1036.2,-1244.4,1.5151,-1020.4,-990.9,1.5085,12.4,199.6,-0.0000,31.0,499.0,-0.0260,500.0,-3.2
1.3866,1.3811,5.4,0,-1036.4,-1244.0,1.5007,-1020.3,-989.1,1.5085,12.4,199.6,-0.0000,31.4,499.0,0.0313,500.0,3.6
1.3943,1.3876,6.7,0,-1036.3,-1244.8,1.5074,-1020.2,-987.8,1.5085,12.4,199.6,-0.0000,31.2,499.0,0.0047,500.0,0.5
1.4025,1.3975,5.0,0,-1036.0,-1244.7,1.5089,-1020.1,-985.8,1.5085,12.4,199.6,0.0000,30.8,499.1,-0.0015,500.0,0.2
1.4106,1.4061,4.5,0,-1035.8,-1244.6,1.5102,-1020.0,-984.1,1.5085,12.4,199.6,0.0000,30.5,499.1,-0.0067,500.0,-0.2
1.4190,1.4145,4.5,0,-1036.1,-1244.6,1.5110,-1019.9,-982.4,1.5085,12.4,199.6,-0.0000,30.9,499.0,-0.0100,500.0,-1.0
1.4272,1.4234,3.7,0,-1035.8,-1244.8,1.5089,-1019.8,-980.6,1.5085,12.4,199.6,0.0000,30.5,499.1,-0.0014,500.0,0.4
1.4350,1.4317,3.3,0,-1035.8,-1244.7,1.5088,-1019.7,-979.0,1.5085,12.4,199.6,0.0000,30.5,499.1,-0.0009,500.0,0.5
1.4422,1.4398,2.4,0,-1036.4,-1243.9,1.4919,-1019.6,-977.4,1.5085,12.4,199.6,-0.0000,31.5,499.0,0.0665,499.9,8.0
1.4512,1.4483,2.8,0,-1035.9,-1244.9,1.5083,-1019.5,-975.7,1.5085,12.4,199.6,-0.0000,30.7,499.1,0.0011,500.0,0.6
1.4580,1.4579,0.1,0,-1036.0,-1244.4,1.5108,-1019.3,-973.7,1.5085,12.4,199.6,0.0000,30.7,499.1,-0.0088,500.0,-0.7
1.4666,1.4654,1.2,0,-1035.8,-1244.7,1.5059,-1019.3,-972.2,1.5085,12.4,199.6,0.0000,30.5,499.1,0.0105,500.0,1.9
1.4741,1.4740,0.1,0,-1036.0,-1244.8,1.5141,-1019.1,-970.5,1.5085,12.4,199.7,0.0000,30.7,499.1,-0.0221,500.0,-2.4
1.4821,1.4740,8.1,0,-1036.0,-1244.8,1.5141,-1019.1,-970.5,1.5085,12.4,199.7,0.0000,30.7,499.1,-0.0221,500.0,-2.4
1.4902,1.4901,0.1,0,-1035.9,-1244.6,1.5086,-1018.9,-967.3,1.5085,12.5,200.3,-0.0000,30.6,499.1,-0.0002,500.0,0.5
1.4987,1.4986,0.1,0,-1035.9,-1244.6,1.5044,-1018.8,-965.6,1.5085,12.4,198.9,0.0000,30.7,499.1,0.0166,500.0,2.5
1.5064,1.4986,7.8,0,-1035.9,-1244.6,1.5044,-1018.8,-965.6,1.5085,12.4,198.9,0.0000,30.7,499.1,0.0166,500.0,2.5
1.5142,1.5071,7.1,0,-1036.1,-1244.6,1.5148,-1018.7,-963.9,1.5085,12.0,191.9,-0.0000,31.0,499.0,-0.0252,500.0,-3.0
1.5223,1.5157,6.6,0,-1036.0,-1244.7,1.5127,-1018.6,-962.3,1.5085,11.5,184.8,-0.0000,30.7,499.1,-0.0165,500.0,-1.7
1.5310,1.5245,6.5,0,-1036.0,-1244.6,1.5099,-1018.5,-960.7,1.5085,10.9,175.0,0.0000,30.8,499.0,-0.0054,500.0,-0.4
1.5387,1.5323,6.4,0,-1036.1,-1244.7,1.5076,-1018.5,-959.4,1.5085,10.4,167.2,-0.0000,30.9,499.0,0.0036,500.0,0.7
1.5461,1.5411,5.0,0,-1036.1,-1244.8,1.5062,-1018.4,-958.0,1.5085,9.9,158.8,-0.0000,30.9,499.0,0.0094,500.0,1.4
1.5542,1.5497,4.6,0,-1036.7,-1244.1,1.4947,-1018.3,-956.7,1.5085,9.4,150.3,0.0000,31.9,499.0,0.0554,500.0,6.1
1.5621,1.5580,4.1,0,-1035.8,-1244.9,1.5121,-1018.2,-955.4,1.5085,8.8,141.8,-0.0000,30.5,499.1,-0.0141,500.0,-1.2
1.5701,1.5666,3.5,0,-1036.1,-1244.8,1.5132,-1018.1,-954.3,1.5085,8.3,133.0,0.0000,30.9,499.0,-0.0185,500.0,-2.1
1.5784,1.5750,3.4,0,-1035.9,-1244.6,1.5076,-1018.1,-953.2,1.5085,7.8,124.5,0.0000,30.7,499.1,0.0036,500.0,0.9
1.5871,1.5750,12.2,0,-1035.9,-1244.6,1.5076,-1018.1,-953.2,1.5085,7.8,124.5,0.0000,30.7,499.1,0.0036,500.0,0.9
1.5943,1.5916,2.7,0,-1035.8,-1244.5,1.5126,-1017.9,-951.2,1.5085,6.8,108.4,-0.0000,30.5,499.1,-0.0164,500.0,-1.5
1.6022,1.6007,1.5,0,-1035.8,-1244.9,1.5085,-1017.9,-950.3,1.5085,6.2,99.1,-0.0000,30.5,499.1,0.0000,500.0,0.6
1.6110,1.6086,2.4,0,-1036.1,-1244.6,1.5069,-1017.8,-949.6,1.5085,5.7,91.0,0.0000,31.0,499.0,0.0066,500.0,1.0
1.6187,1.6172,1.4,0,-1035.6,-1244.7,1.5104,-1017.8,-948.8,1.5085,5.2,82.8,0.0000,30.2,499.1,-0.0073,500.0,-0.0
1.6265,1.6263,0.1,0,-1036.1,-1244.8,1.5089,-1017.7,-948.1,1.5085,4.6,73.8,-0.0000,30.9,499.0,-0.0016,500.0,-0.0
1.6341,1.6340,0.1,0,-1036.0,-1244.5,1.5055,-1017.7,-947.6,1.5085,4.1,66.0,-0.0000,30.8,499.1,0.0123,500.0,1.8
1.6426,1.6425,0.2,0,-1036.5,-1244.8,1.5139,-1017.7,-947.0,1.5085,3.6,57.4,0.0000,31.5,499.0,-0.0216,500.0,-3.1
1.6503,1.6425,7.9,0,-1036.5,-1244.8,1.5139,-1017.7,-947.0,1.5085,3.6,57.4,0.0000,31.5,499.0,-0.0216,500.0,-3.1
1.6586,1.6509,7.6,0,-1036.1,-1244.4,1.5117,-1017.7,-946.6,1.5085,3.0,48.7,-0.0000,30.9,499.0,-0.0124,500.0,-1.3
1.6670,1.6595,7.5,0,-1036.0,-1244.5,1.5107,-1017.6,-946.2,1.5085,2.5,40.2,-0.0000,30.8,499.1,-0.0086,500.0,-0.7
1.6744,1.6678,6.6,0,-1036.0,-1244.4,1.5105,-1017.6,-945.9,1.5085,2.0,32.2,0.0000,30.8,499.0,-0.0078,500.0,-0.7
1.6826,1.6764,6.2,0,-1036.1,-1244.6,1.5142,-1017.6,-945.7,1.5085,1.5,23.7,-0.0000,30.9,499.0,-0.0228,500.0,-2.7
1.6912,1.6764,14.8,0,-1036.1,-1244.6,1.5142,-1017.6,-945.7,1.5085,1.5,23.7,-0.0000,30.9,499.0,-0.0228,500.0,-2.7
1.6989,1.6933,5.6,0,-1035.9,-1244.7,1.5057,-1017.6,-945.4,1.5085,0.6,9.0,0.0000,30.5,499.1,0.0112,500.0,2.0
1.7061,1.7015,4.6,0,-1036.1,-1244.2,1.4944,-1017.6,-945.4,1.5085,-0.3,-5.5,0.0000,30.9,499.0,0.0566,499.9,7.2
1.7141,1.7102,3.9,0,-1035.9,-1244.7,1.5108,-1017.6,-945.4,1.5085,-0.5,-8.4,-0.0000,30.6,499.1,-0.0090,500.0,-0.6
1.7222,1.7188,3.4,0,-1036.3,-1244.7,1.5089,-1017.6,-945.6,1.5085,-1.2,-18.6,-0.0000,31.2,499.0,-0.0014,500.0,-0.2
1.7306,1.7270,3.6,0,-1035.8,-1244.5,1.5075,-1017.6,-945.7,1.5085,-1.7,-26.7,0.0000,30.3,499.1,0.0043,500.0,1.3
1.7382,1.7356,2.6,0,-1036.5,-1244.2,1.4893,-1017.6,-946.0,1.5085,-2.2,-35.5,-0.0000,31.7,499.0,0.0771,499.9,9.1
1.7463,1.7450,1.2,0,-1036.1,-1244.8,1.5072,-1017.6,-946.4,1.5085,-2.8,-45.0,0.0000,30.8,499.0,0.0053,500.0,0.9
1.7545,1.7511,3.3,0,-1035.8,-1244.8,1.5144,-1017.7,-946.7,1.5085,-3.2,-51.3,-0.0000,30.3,499.1,-0.0235,500.0,-2.2
1.7626,1.7608,1.8,0,-1035.8,-1244.6,1.5079,-1017.7,-947.2,1.5085,-3.8,-60.9,0.0000,30.4,499.1,0.0026,500.0,1.1
1.7706,1.7694,1.2,0,-1036.1,-1244.8,1.5094,-1017.7,-947.8,1.5085,-4.3,-69.1,-0.0000,30.8,499.0,-0.0034,500.0,-0.1
1.7788,1.7775,1.2,0,-1036.1,-1244.5,1.5104,-1017.8,-948.4,1.5085,-4.8,-77.3,-0.0000,30.8,499.0,-0.0075,500.0,-0.7
1.7864,1.7863,0.2,0,-1036.1,-1244.5,1.5080,-1017.8,-949.1,1.5085,-5.4,-86.3,0.0000,31.0,499.0,0.0021,500.0,0.4
1.7941,1.7863,7.9,0,-1036.1,-1244.5,1.5080,-1017.8,-949.1,1.5085,-5.4,-86.3,0.0000,31.0,499.0,0.0021,500.0,0.4
1.8022,1.7945,7.7,0,-1035.9,-1244.7,1.5108,-1017.9,-949.8,1.5085,-5.9,-94.4,-0.0000,30.4,499.1,-0.0090,500.0,-0.4
1.8100,1.8032,6.8,0,-1035.9,-1244.6,1.5134,-1017.9,-950.7,1.5085,-6.4,-102.6,-0.0000,30.5,499.1,-0.0194,500.0,-1.8
1.8188,1.8114,7.4,0,-1035.5,-1244.8,1.5078,-1018.0,-951.6,1.5085,-6.9,-111.0,-0.0000,29.7,499.1,0.0028,500.0,1.7
1.8264,1.8211,5.3,0,-1035.9,-1244.7,1.5094,-1018.0,-952.7,1.5085,-7.5,-120.8,-0.0000,30.4,499.1,-0.0034,500.0,0.2
1.8347,1.8282,6.6,0,-1035.9,-1244.6,1.5142,-1018.1,-953.6,1.5085,-8.0,-128.0,-0.0000,30.5,499.1,-0.0225,500.0,-2.2
1.8430,1.8374,5.6,0,-1035.9,-1244.5,1.5109,-1018.2,-954.8,1.5085,-8.6,-137.5,-0.0000,30.3,499.1,-0.0092,500.0,-0.4
1.8508,1.8450,5.9,0,-1035.8,-1244.8,1.5111,-1018.2,-955.9,1.5085,-9.0,-144.7,-0.0000,30.1,499.1,-0.0101,500.0,-0.2
1.8586,1.8540,4.6,0,-1035.9,-1244.8,1.5080,-1018.3,-957.2,1.5085,-9.6,-153.5,0.0000,30.3,499.1,0.0021,500.0,1.0
1.8665,1.8621,4.4,0,-1036.2,-1243.9,1.4959,-1018.4,-958.5,1.5085,-10.1,-161.9,0.0000,31.1,499.0,0.0508,500.0,6.4
1.8741,1.8706,3.5,0,-1036.0,-1244.8,1.5157,-1018.5,-959.9,1.5085,-10.6,-170.4,0.0000,30.6,499.1,-0.0286,500.0,-3.1
1.8832,1.8793,3.9,0,-1035.9,-1244.7,1.5015,-1018.6,-961.4,1.5085,-11.2,-179.0,0.0000,30.4,499.1,0.0282,500.0,4.2
1.8910,1.8877,3.3,0,-1036.1,-1244.7,1.5087,-1018.7,-963.0,1.5085,-11.6,-186.9,-0.0000,30.9,499.0,-0.0007,500.0,0.1
1.8991,1.8967,2.4,0,-1035.2,-1244.7,1.5080,-1018.8,-964.7,1.5085,-12.3,-196.8,0.0000,28.7,499.2,0.0021,500.0,2.7
1.9071,1.9045,2.6,0,-1035.5,-1244.8,1.5111,-1018.9,-966.2,1.5085,-12.5,-200.1,0.0000,29.4,499.1,-0.0103,500.0,0.5
1.9141,1.9128,1.3,0,-1036.1,-1244.5,1.5154,-1019.0,-967.9,1.5085,-12.4,-199.6,-0.0000,30.9,499.0,-0.0275,500.0,-3.2
1.9232,1.9218,1.3,0,-1036.2,-1244.8,1.5064,-1019.1,-969.7,1.5085,-12.5,-199.8,-0.0000,31.1,499.0,0.0087,500.0,1.1
1.9301,1.9300,0.1,0,-1035.9,-1244.6,1.5073,-1019.2,-971.3,1.5085,-12.4,-199.6,-0.0000,30.4,499.1,0.0049,500.0,1.4
1.9386,1.9385,0.1,0,-1036.3,-1244.7,1.5050,-1019.3,-973.0,1.5085,-12.4,-199.6,-0.0000,31.2,499.0,0.0143,500.0,1.7
1.9462,1.9385,7.7,0,-1036.3,-1244.7,1.5050,-1019.3,-973.0,1.5085,-12.4,-199.6,-0.0000,31.2,499.0,0.0143,500.0,1.7
1.9541,1.9467,7.4,0,-1035.4,-1244.6,1.5039,-1019.4,-974.7,1.5085,-12.4,-199.6,-0.0000,29.0,499.2,0.0187,500.0,4.5
1.9628,1.9561,6.8,0,-1036.1,-1244.6,1.5059,-1019.5,-976.5,1.5085,-12.4,-199.6,-0.0000,30.9,499.0,0.0104,500.0,1.5
1.9709,1.9634,7.5,0,-1036.5,-1244.8,1.5117,-1019.6,-978.0,1.5085,-12.4,-199.6,-0.0000,31.7,499.0,-0.0128,500.0,-2.2
1.9785,1.9720,6.5,0,-1036.2,-1244.6,1.5118,-1019.7,-979.7,1.5085,-12.4,-199.6,-0.0000,30.9,499.0,-0.0132,500.0,-1.5
1.9861,1.9807,5.4,0,-1035.8,-1244.6,1.5135,-1019.8,-981.4,1.5085,-12.4,-199.6,0.0000,30.0,499.1,-0.0198,500.0,-1.4
1.9943,1.9910,3.3,0,-1036.6,-1244.8,1.5089,-1020.0,-983.5,1.5085,-12.4,-199.6,-0.0000,32.1,499.0,-0.0013,500.0,-1.1
2.0020,2.0019,0.1,0,-1035.8,-1244.7,1.5093,-1020.1,-985.7,1.5085,-12.4,-199.6,-0.0000,30.0,499.1,-0.0030,500.0,0.8
2.0109,2.0060,4.9,0,-1035.8,-1244.8,1.5092,-1020.1,-986.5,1.5085,-12.4,-199.6,-0.0000,30.0,499.1,-0.0028,500.0,0.7
2.0190,2.0157,3.3,0,-1036.2,-1244.6,1.5176,-1020.3,-988.4,1.5085,-12.4,-199.6,-0.0000,31.1,499.0,-0.0360,500.0,-4.5
2.0270,2.0253,1.6,0,-1035.7,-1244.5,1.5073,-1020.4,-990.4,1.5085,-12.4,-199.6,-0.0000,29.8,499.1,0.0051,500.0,1.9
2.0350,2.0314,3.6,0,-1036.2,-1243.8,1.4973,-1020.5,-991.6,1.5085,-12.4,-199.6,0.0000,31.1,499.0,0.0448,500.0,5.6
2.0422,2.0399,2.4,0,-1035.8,-1244.9,1.5059,-1020.6,-993.3,1.5085,-12.4,-199.6,-0.0000,30.0,499.1,0.0107,500.0,2.4
2.0510,2.0485,2.5,0,-1036.3,-1244.8,1.5134,-1020.7,-995.0,1.5085,-12.4,-199.6,0.0000,31.3,499.0,-0.0196,500.0,-2.6
2.0584,2.0583,0.1,0,-1036.2,-1244.4,1.5052,-1020.8,-996.9,1.5085,-12.4,-199.6,-0.0000,31.0,499.0,0.0132,500.0,1.7
2.0664,2.0652,1.2,0,-1036.3,-1244.6,1.5127,-1020.9,-998.3,1.5085,-12.4,-199.6,0.0000,31.2,499.0,-0.0165,500.0,-2.1
2.0750,2.0738,1.2,0,-1036.2,-1244.7,1.5137,-1021.0,-1000.0,1.5085,-12.4,-199.6,0.0000,31.0,499.0,-0.0206,500.0,-2.4
2.0821,2.0820,0.1,0,-1036.3,-1244.8,1.5122,-1021.1,-1001.7,1.5085,-12.4,-199.6,0.0000,31.2,499.0,-0.0147,500.0,-2.0
2.0902,2.0820,8.2,0,-1036.3,-1244.8,1.5122,-1021.1,-1001.7,1.5085,-12.4,-199.6,0.0000,31.2,499.0,-0.0147,500.0,-2.0
2.0988,2.0919,6.9,0,-1036.4,-1244.3,1.5104,-1021.2,-1003.6,1.5085,-12.4,-199.6,0.0000,31.7,499.0,-0.0072,500.0,-1.5
2.1070,2.1044,2.6,0,-1035.8,-1244.8,1.5099,-1021.4,-1006.1,1.5085,-12.4,-199.6,0.0000,29.9,499.1,-0.0055,500.0,0.5
2.1146,2.1072,7.4,0,-1036.0,-1244.3,1.5207,-1021.4,-1006.7,1.5085,-12.4,-199.6,0.0000,30.4,499.1,-0.0485,500.0,-5.3
2.1221,2.1157,6.4,0,-1036.0,-1244.9,1.5095,-1021.5,-1008.4,1.5085,-12.4,-199.6,0.0000,30.5,499.1,-0.0037,500.0,0.2
2.1309,2.1256,5.4,0,-1036.3,-1244.7,1.5111,-1021.6,-1010.4,1.5085,-12.4,-199.6,0.0000,31.4,499.0,-0.0104,500.0,-1.6
2.1389,2.1333,5.6,0,-1036.2,-1244.6,1.5154,-1021.7,-1011.9,1.5085,-12.4,-199.6,-0.0000,30.8,495.0,-0.0274,496.0,-3.4
2.1469,2.1413,5.6,0,-1036.2,-1244.7,1.5124,-1021.8,-1013.5,1.5085,-12.4,-199.6,-0.0000,30.4,490.7,-0.0153,491.7,-1.7
2.1550,2.1494,5.6,0,-1036.3,-1245.0,1.5072,-1021.9,-1015.1,1.5085,-12.4,-199.6,-0.0000,30.5,486.7,0.0053,487.6,0.5
2.1631,2.1590,4.0,0,-1036.1,-1244.8,1.5141,-1022.0,-1017.0,1.5085,-12.4,-199.6,0.0000,29.5,481.1,-0.0222,482.0,-2.2
2.1708,2.1663,4.4,0,-1036.2,-1244.8,1.5091,-1022.1,-1018.5,1.5085,-12.4,-199.6,0.0000,29.6,476.5,-0.0022,477.4,-0.2
2.1786,2.1747,3.9,0,-1035.9,-1244.4,1.5054,-1022.2,-1020.2,1.5085,-12.4,-199.6,-0.0000,28.4,470.8,0.0124,471.7,2.4
2.1870,2.1833,3.7,0,-1036.5,-1244.7,1.5136,-1022.3,-1021.9,1.5085,-12.4,-199.6,-0.0000,29.8,466.6,-0.0200,467.5,-3.1
2.1948,2.1923,2.4,0,-1035.7,-1244.3,1.5087,-1022.5,-1023.7,1.5085,-12.4,-199.6,-0.0000,27.3,460.9,-0.0006,461.7,1.4
2.2027,2.2001,2.6,0,-1036.2,-1244.5,1.5088,-1022.6,-1025.2,1.5085,-12.4,-199.6,0.0000,28.3,456.6,-0.0009,457.5,0.1
2.2102,2.2067,3.5,0,-1035.9,-1244.5,1.5081,-1022.6,-1026.6,1.5085,-12.4,-199.6,-0.0000,27.1,452.0,0.0019,452.8,1.3
2.2186,2.2173,1.2,0,-1036.4,-1244.6,1.5052,-1022.8,-1028.7,1.5085,-12.4,-199.6,0.0000,28.4,447.5,0.0132,448.4,1.0
2.2260,2.2260,0.0,0,-1036.3,-1244.8,1.5132,-1022.9,-1030.4,1.5085,-12.4,-199.6,0.0000,27.7,443.4,-0.0184,444.2,-2.1
2.2348,2.2260,8.8,0,-1036.3,-1244.8,1.5132,-1022.9,-1030.4,1.5085,-12.4,-199.6,0.0000,27.4,438.2,-0.0184,439.0,-2.1
2.2423,2.2357,6.6,0,-1036.1,-1244.7,1.5114,-1023.0,-1032.4,1.5085,-12.4,-199.6,0.0000,26.5,433.4,-0.0115,434.2,-0.7
