t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9853,0.9725,12.8,0,-682.8,-989.4,1.7665,-666.7,-992.0,1.7178,-369.0,153.5,0.0000,-351.6,104.4,-0.1947,170.8,324.6
0.9934,0.9919,1.5,0,-689.1,-987.2,1.7753,-673.9,-989.1,1.7178,-373.2,143.5,0.0000,-342.5,98.0,-0.2296,165.5,315.5
1.0011,0.9919,9.2,0,-689.1,-987.2,1.7753,-673.9,-989.1,1.7178,-373.2,143.5,0.0000,-352.1,97.8,-0.2296,167.2,325.0
1.0088,1.0065,2.3,0,-694.2,-987.5,1.7782,-679.3,-987.1,1.7178,-375.8,136.8,-0.0000,-346.5,96.6,-0.2415,165.9,319.2
1.0172,1.0065,10.8,0,-694.2,-987.5,1.7782,-679.3,-987.1,1.7178,-375.8,136.8,-0.0000,-357.0,94.8,-0.2415,166.3,329.8
1.0252,1.0251,0.1,0,-700.0,-986.4,1.7729,-686.3,-984.6,1.7178,-379.3,127.4,-0.0000,-349.5,90.9,-0.2202,159.2,324.1
1.0339,1.0251,8.8,0,-700.0,-986.4,1.7729,-686.3,-984.6,1.7178,-379.3,127.4,-0.0000,-360.4,89.9,-0.2202,160.4,335.1
1.0413,1.0400,1.3,0,-705.9,-985.0,1.7735,-692.0,-982.8,1.7178,-381.6,119.5,0.0000,-352.2,84.8,-0.2227,154.0,327.9
1.0494,1.0400,9.4,0,-705.9,-985.0,1.7735,-692.0,-982.8,1.7178,-381.6,119.5,0.0000,-362.6,83.7,-0.2227,154.9,338.3
1.0578,1.0540,3.8,0,-708.2,-984.5,1.7657,-697.4,-981.2,1.7178,-383.9,112.1,-0.0000,-366.0,80.7,-0.1914,150.0,343.4
1.0658,1.0581,7.8,0,-710.7,-984.2,1.7700,-698.9,-980.7,1.7178,-384.6,110.1,-0.0000,-368.4,78.0,-0.2084,149.3,345.7
1.0729,1.0581,14.8,0,-710.7,-984.2,1.7700,-698.9,-980.7,1.7178,-384.6,110.1,-0.0000,-377.1,76.1,-0.2084,149.2,354.6
1.0816,1.0742,7.4,0,-715.6,-983.3,1.7536,-705.1,-979.0,1.7178,-386.9,102.8,-0.0000,-373.2,71.2,-0.1432,137.9,354.1
1.0893,1.0847,4.6,0,-717.6,-983.2,1.7544,-709.2,-978.0,1.7178,-388.1,97.4,-0.0000,-376.7,69.1,-0.1464,136.7,357.7
1.0978,1.0930,4.8,0,-720.4,-982.6,1.7544,-712.4,-977.2,1.7178,-388.9,91.7,0.0000,-379.0,65.3,-0.1461,133.4,360.7
1.1056,1.1001,5.5,0,-722.2,-982.5,1.7473,-715.2,-976.5,1.7178,-389.8,87.9,-0.0000,-382.8,63.3,-0.1176,129.5,365.8
1.1136,1.1080,5.6,0,-725.2,-981.8,1.7472,-718.3,-975.9,1.7178,-390.8,84.3,0.0000,-383.8,59.4,-0.1176,125.9,367.4
1.1212,1.1167,4.5,0,-727.6,-981.6,1.7523,-721.7,-975.1,1.7178,-391.9,80.0,-0.0000,-385.9,55.6,-0.1377,124.3,369.5
1.1292,1.1249,4.3,0,-729.3,-981.4,1.7428,-724.9,-974.5,1.7178,-393.0,76.1,0.0000,-390.8,52.1,-0.0999,118.2,376.1
1.1377,1.1331,4.6,0,-732.4,-981.2,1.7555,-728.1,-973.9,1.7178,-393.8,71.8,-0.0000,-392.0,49.7,-0.1504,120.9,376.2
1.1459,1.1423,3.6,0,-735.1,-979.5,1.7444,-731.8,-973.3,1.7178,-394.4,67.0,0.0000,-394.0,42.2,-0.1062,109.6,380.8
1.1532,1.1505,2.8,0,-737.3,-979.5,1.7628,-735.0,-972.7,1.7178,-395.0,62.4,-0.0000,-396.1,39.3,-0.1797,114.2,381.3
1.1617,1.1584,3.3,0,-740.8,-977.8,1.7495,-738.1,-972.3,1.7178,-395.6,57.8,-0.0000,-395.6,31.1,-0.1265,100.9,383.7
1.1690,1.1667,2.3,0,-742.3,-978.0,1.7577,-741.4,-971.8,1.7178,-396.3,53.4,-0.0000,-399.8,29.2,-0.1593,103.0,387.4
1.1774,1.1751,2.3,0,-745.5,-977.3,1.7614,-744.8,-971.4,1.7178,-397.0,48.9,-0.0000,-400.3,24.0,-0.1744,99.4,388.5
1.1848,1.1836,1.2,0,-748.2,-977.0,1.7541,-748.1,-971.0,1.7178,-397.4,44.9,-0.0000,-401.3,19.8,-0.1452,92.6,391.0
1.1941,1.1927,1.4,0,-749.5,-976.5,1.7547,-751.7,-970.6,1.7178,-397.8,40.8,0.0000,-408.9,14.4,-0.1474,88.9,399.4
1.2008,1.2007,0.2,0,-752.4,-976.1,1.7611,-754.9,-970.3,1.7178,-398.4,35.6,-0.0000,-407.6,10.5,-0.1729,87.4,398.2
1.2095,1.2094,0.1,0,-755.0,-976.3,1.7524,-758.4,-970.0,1.7178,-399.0,30.3,0.0000,-409.7,7.6,-0.1383,81.5,401.6
1.2178,1.2163,1.4,0,-756.9,-976.1,1.7529,-761.2,-969.8,1.7178,-399.3,27.3,-0.0000,-414.1,3.2,-0.1402,78.1,406.7
1.2255,1.2163,9.2,0,-756.9,-976.1,1.7529,-761.2,-969.8,1.7178,-399.3,27.3,-0.0000,-423.3,-0.5,-0.1402,76.1,416.4
1.2329,1.2263,6.5,0,-760.5,-975.6,1.7673,-765.2,-969.5,1.7178,-399.8,22.5,-0.0000,-421.1,-5.5,-0.1980,76.8,414.1
1.2417,1.2353,6.4,0,-762.6,-975.1,1.7598,-768.7,-969.4,1.7178,-399.6,17.3,-0.0000,-425.1,-11.6,-0.1680,68.4,419.7
1.2490,1.2432,5.8,0,-765.4,-974.5,1.7660,-771.9,-969.2,1.7178,-399.6,13.0,0.0000,-425.1,-16.8,-0.1926,66.0,420.3
1.2570,1.2516,5.4,0,-768.1,-974.2,1.7642,-775.3,-969.1,1.7178,-399.6,8.9,0.0000,-426.4,-21.4,-0.1854,60.9,422.5
1.2653,1.2597,5.6,0,-770.7,-974.5,1.7752,-778.5,-969.1,1.7178,-399.7,4.6,0.0000,-428.3,-24.6,-0.2295,62.9,424.3
1.2732,1.2685,4.6,0,-773.6,-974.6,1.7662,-782.0,-969.1,1.7178,-400.3,-0.6,-0.0000,-428.7,-28.4,-0.1935,55.4,426.0
1.2814,1.2770,4.4,0,-776.2,-973.8,1.7850,-785.4,-969.1,1.7178,-400.2,-5.1,-0.0000,-430.1,-35.5,-0.2685,56.7,427.8
1.2897,1.2852,4.5,0,-778.5,-974.2,1.7804,-788.7,-969.2,1.7178,-399.7,-9.0,-0.0000,-432.2,-38.9,-0.2502,51.9,430.8
1.2977,1.2940,3.7,0,-781.1,-975.1,1.7667,-792.2,-969.3,1.7178,-399.6,-13.8,0.0000,-433.5,-41.5,-0.1953,43.6,433.3
1.3056,1.3023,3.3,0,-784.3,-974.4,1.7775,-795.5,-969.4,1.7178,-399.7,-18.5,0.0000,-432.5,-48.6,-0.2385,41.2,433.3
1.3132,1.3107,2.6,0,-787.5,-975.1,1.7671,-798.9,-969.6,1.7178,-399.4,-23.0,-0.0000,-431.3,-50.4,-0.1972,34.7,432.8
1.3214,1.3188,2.6,0,-789.6,-974.9,1.7735,-802.1,-969.8,1.7178,-399.0,-27.6,0.0000,-433.7,-55.7,-0.2227,32.8,436.1
1.3294,1.3280,1.5,0,-792.7,-975.3,1.7710,-805.8,-970.0,1.7178,-398.6,-32.2,-0.0000,-434.2,-58.8,-0.2126,28.7,437.2
1.3372,1.3360,1.2,0,-795.7,-975.7,1.7668,-809.0,-970.3,1.7178,-398.4,-36.3,-0.0000,-434.4,-62.1,-0.1960,23.7,438.2
1.3459,1.3445,1.4,0,-798.9,-976.4,1.7731,-812.4,-970.6,1.7178,-398.1,-40.6,0.0000,-433.3,-66.9,-0.2211,21.5,437.9
1.3529,1.3528,0.1,0,-801.9,-976.5,1.7683,-815.7,-971.0,1.7178,-397.8,-44.7,-0.0000,-431.5,-71.8,-0.2019,14.3,437.1
1.3612,1.3611,0.1,0,-804.8,-976.8,1.7816,-819.0,-971.4,1.7178,-397.1,-49.3,-0.0000,-431.6,-75.7,-0.2548,16.3,437.9
1.3698,1.3697,0.1,0,-807.8,-977.2,1.7769,-822.4,-971.8,1.7178,-396.4,-53.9,0.0000,-431.9,-80.4,-0.2362,9.7,439.2
1.3772,1.3697,7.5,0,-807.8,-977.2,1.7769,-822.4,-971.8,1.7178,-396.4,-53.9,0.0000,-439.9,-85.3,-0.2362,6.5,448.1
1.3858,1.3697,16.0,0,-807.8,-977.2,1.7769,-822.4,-971.8,1.7178,-396.4,-53.9,0.0000,-449.0,-91.1,-0.2362,2.7,458.2
1.3934,1.3870,6.4,0,-814.7,-978.3,1.7844,-829.2,-972.9,1.7178,-394.9,-64.0,0.0000,-436.1,-92.8,-0.2663,1.7,445.9
1.4018,1.3951,6.7,0,-817.5,-979.5,1.7811,-832.4,-973.4,1.7178,-393.7,-67.9,-0.0000,-436.5,-95.0,-0.2532,-1.8,446.8
1.4097,1.4032,6.5,0,-820.8,-980.3,1.7887,-835.6,-973.9,1.7178,-393.0,-71.8,-0.0000,-434.5,-99.4,-0.2835,-3.1,445.7
1.4179,1.4121,5.7,0,-823.7,-981.6,1.7914,-839.1,-974.6,1.7178,-393.3,-75.6,-0.0000,-434.2,-101.9,-0.2942,-4.4,445.9
1.4255,1.4212,4.3,0,-827.2,-982.2,1.7813,-842.7,-975.3,1.7178,-392.2,-80.7,0.0000,-431.7,-104.9,-0.2539,-12.4,444.1
1.4332,1.4288,4.5,0,-830.1,-983.7,1.7779,-845.6,-975.9,1.7178,-390.5,-85.8,0.0000,-430.8,-106.1,-0.2403,-15.2,443.4
1.4410,1.4374,3.6,0,-834.5,-984.2,1.7812,-849.0,-976.7,1.7178,-389.4,-90.4,0.0000,-425.1,-110.9,-0.2533,-19.7,438.9
1.4495,1.4462,3.3,0,-837.1,-986.0,1.7963,-852.4,-977.5,1.7178,-388.5,-94.5,0.0000,-425.4,-112.4,-0.3138,-14.4,439.7
1.4578,1.4542,3.6,0,-841.1,-987.6,1.7925,-855.5,-978.3,1.7178,-387.6,-98.5,0.0000,-421.5,-114.2,-0.2987,-18.7,436.3
1.4651,1.4626,2.5,0,-844.1,-988.3,1.7977,-858.8,-979.1,1.7178,-386.8,-102.7,0.0000,-419.4,-118.4,-0.3193,-21.0,435.3
1.4736,1.4713,2.3,0,-847.5,-989.7,1.7916,-862.1,-980.0,1.7178,-385.5,-106.9,0.0000,-418.1,-121.0,-0.2952,-26.4,434.4
1.4819,1.4795,2.4,0,-851.2,-990.5,1.7877,-865.3,-980.9,1.7178,-384.2,-110.8,0.0000,-415.3,-125.4,-0.2795,-33.0,432.5
1.4896,1.4882,1.4,0,-855.1,-992.3,1.7976,-868.6,-981.9,1.7178,-382.8,-115.9,-0.0000,-410.0,-125.6,-0.3191,-30.2,427.7
1.4974,1.4882,9.2,0,-855.1,-992.3,1.7976,-868.6,-981.9,1.7178,-382.8,-115.9,-0.0000,-416.9,-131.8,-0.3191,-34.7,435.9
1.5052,1.5051,0.1,0,-862.8,-995.1,1.7966,-875.1,-984.0,1.7178,-380.2,-124.4,0.0000,-402.0,-130.6,-0.3149,-37.3,421.0
1.5136,1.5051,8.6,0,-862.8,-995.1,1.7966,-875.1,-984.0,1.7178,-380.2,-124.4,0.0000,-410.3,-138.3,-0.3149,-42.9,430.8
1.5218,1.5217,0.1,0,-869.8,-998.0,1.7876,-881.4,-986.1,1.7178,-377.2,-132.6,0.0000,-395.9,-136.9,-0.2790,-48.6,416.1
1.5295,1.5217,7.8,0,-869.8,-998.0,1.7876,-881.4,-986.1,1.7178,-377.2,-132.6,0.0000,-402.5,-143.9,-0.2790,-54.0,424.1
1.5369,1.5301,6.7,0,-874.0,-999.3,1.7960,-884.5,-987.2,1.7178,-375.6,-137.1,-0.0000,-396.6,-146.3,-0.3124,-54.0,419.2
1.5454,1.5387,6.7,0,-877.5,-1001.6,1.7967,-887.7,-988.4,1.7178,-373.8,-141.6,-0.0000,-393.7,-146.8,-0.3154,-54.9,416.6
1.5529,1.5387,14.2,0,-877.5,-1001.6,1.7967,-887.7,-988.4,1.7178,-373.8,-141.6,-0.0000,-400.0,-153.2,-0.3154,-59.8,424.1
1.5610,1.5557,5.3,0,-886.3,-1005.5,1.8157,-894.1,-990.9,1.7178,-371.4,-150.2,0.0000,-384.1,-149.7,-0.3915,-52.1,408.9
1.5697,1.5557,14.0,0,-886.3,-1005.5,1.8157,-894.1,-990.9,1.7178,-371.4,-150.2,0.0000,-388.3,-157.7,-0.3915,-58.9,415.0
1.5779,1.5722,5.7,0,-892.4,-1007.9,1.7865,-900.2,-993.4,1.7178,-367.0,-157.2,0.0000,-377.0,-158.5,-0.2747,-74.2,402.2
1.5854,1.5722,13.2,0,-892.4,-1007.9,1.7865,-900.2,-993.4,1.7178,-367.0,-157.2,0.0000,-382.7,-165.5,-0.2747,-79.8,409.2
1.5938,1.5894,4.4,0,-900.9,-1011.7,1.7840,-906.5,-996.2,1.7178,-364.5,-166.3,0.0000,-365.9,-162.8,-0.2646,-81.6,392.1
1.6015,1.5894,12.0,0,-900.9,-1011.7,1.7840,-906.5,-996.2,1.7178,-364.5,-166.3,0.0000,-370.2,-169.5,-0.2646,-87.4,397.7
1.6097,1.6061,3.6,0,-908.7,-1015.9,1.7835,-912.5,-999.1,1.7178,-359.8,-175.0,0.0000,-354.4,-165.0,-0.2626,-86.5,381.2
1.6170,1.6061,10.8,0,-908.7,-1015.9,1.7835,-912.5,-999.1,1.7178,-359.8,-175.0,0.0000,-359.6,-171.8,-0.2626,-92.0,387.8
1.6251,1.6250,0.1,0,-916.5,-1018.8,1.7661,-919.3,-1002.5,1.7178,-355.6,-183.3,0.0000,-343.4,-171.1,-0.1929,-101.2,370.1
1.6338,1.6250,8.8,0,-916.5,-1018.8,1.7661,-919.3,-1002.5,1.7178,-355.6,-183.3,0.0000,-348.8,-180.0,-0.1929,-108.9,377.1
1.6414,1.6400,1.4,0,-923.8,-1023.9,1.7610,-924.6,-1005.3,1.7178,-351.6,-189.6,-0.0000,-335.0,-173.8,-0.1725,-107.4,361.8
1.6497,1.6400,9.7,0,-923.8,-1023.9,1.7610,-924.6,-1005.3,1.7178,-351.6,-189.6,-0.0000,-339.1,-180.9,-0.1725,-113.5,367.1
1.6579,1.6565,1.3,0,-928.5,-1026.0,1.7715,-930.4,-1008.5,1.7178,-347.8,-198.5,-0.0000,-331.6,-183.1,-0.2144,-113.3,361.4
1.6655,1.6590,6.5,0,-931.5,-1028.4,1.7624,-931.2,-1009.0,1.7178,-347.1,-199.7,0.0000,-327.6,-183.5,-0.1781,-117.8,356.6
1.6737,1.6736,0.1,0,-939.0,-1031.6,1.7651,-936.2,-1011.9,1.7178,-342.4,-206.4,-0.0000,-311.3,-182.4,-0.1890,-118.8,340.6
1.6810,1.6736,7.4,0,-939.0,-1031.6,1.7651,-936.2,-1011.9,1.7178,-342.4,-206.4,-0.0000,-315.6,-190.0,-0.1890,-125.4,346.3
1.6895,1.6827,6.8,0,-942.7,-1034.5,1.7539,-939.4,-1013.8,1.7178,-340.1,-210.3,-0.0000,-310.5,-190.4,-0.1441,-130.7,340.0
1.6972,1.6927,4.5,0,-945.8,-1036.6,1.7356,-942.8,-1015.9,1.7178,-337.5,-214.6,-0.0000,-306.7,-192.2,-0.0710,-139.3,334.1
1.7057,1.6991,6.6,0,-950.2,-1037.8,1.7415,-944.9,-1017.3,1.7178,-336.0,-217.3,-0.0000,-299.7,-198.0,-0.0948,-144.2,328.9
1.7135,1.7078,5.7,0,-952.7,-1041.3,1.7387,-947.8,-1019.2,1.7178,-333.5,-221.2,-0.0000,-296.5,-195.6,-0.0832,-143.3,325.1
1.7214,1.7161,5.3,0,-956.8,-1042.9,1.7312,-950.6,-1021.1,1.7178,-330.2,-225.2,-0.0000,-289.1,-199.1,-0.0532,-150.4,317.2
1.7294,1.7268,2.6,0,-960.8,-1044.1,1.7344,-954.1,-1023.5,1.7178,-327.2,-229.9,-0.0000,-282.5,-203.9,-0.0661,-155.1,312.0
1.7378,1.7330,4.8,0,-964.2,-1046.0,1.7229,-956.1,-1025.0,1.7178,-325.8,-232.6,-0.0000,-277.9,-207.5,-0.0200,-163.0,306.1
1.7451,1.7417,3.4,0,-967.2,-1048.6,1.7149,-958.9,-1027.0,1.7178,-323.1,-236.3,-0.0000,-272.9,-208.5,0.0117,-167.2,300.0
1.7535,1.7499,3.6,0,-971.2,-1050.6,1.7274,-961.6,-1029.0,1.7178,-320.1,-239.8,-0.0000,-265.6,-212.4,-0.0380,-168.4,295.5
1.7614,1.7600,1.4,0,-974.4,-1053.5,1.7084,-964.8,-1031.4,1.7178,-316.7,-244.0,0.0000,-261.3,-211.7,0.0379,-173.9,287.9
1.7690,1.7667,2.3,0,-977.2,-1055.4,1.7181,-966.9,-1033.0,1.7178,-314.3,-246.9,-0.0000,-257.7,-214.2,-0.0010,-174.1,286.3
1.7776,1.7751,2.5,0,-981.6,-1057.0,1.7199,-969.5,-1035.1,1.7178,-311.8,-250.5,-0.0000,-248.7,-219.1,-0.0081,-179.7,278.5
1.7852,1.7837,1.4,0,-984.4,-1058.4,1.7216,-972.2,-1037.3,1.7178,-309.4,-254.3,0.0000,-244.2,-223.5,-0.0150,-184.3,275.0
1.7935,1.7934,0.1,0,-988.2,-1060.5,1.7048,-975.2,-1039.8,1.7178,-305.7,-257.9,0.0000,-237.5,-226.8,0.0522,-193.1,265.7
1.8018,1.8005,1.3,0,-990.8,-1063.1,1.7133,-977.3,-1041.6,1.7178,-303.0,-260.5,0.0000,-234.3,-228.6,0.0181,-193.0,264.4
1.8095,1.8094,0.1,0,-994.3,-1064.7,1.7063,-980.0,-1043.9,1.7178,-300.2,-263.9,-0.0000,-227.4,-233.0,0.0461,-200.1,256.8
1.8174,1.8094,8.0,0,-994.3,-1064.7,1.7063,-980.0,-1043.9,1.7178,-300.2,-263.9,-0.0000,-231.2,-242.2,0.0461,-208.7,261.8
1.8256,1.8181,7.5,0,-996.5,-1066.6,1.6962,-982.6,-1046.3,1.7178,-297.2,-267.3,-0.0000,-229.0,-245.8,0.0867,-215.2,258.0
1.8332,1.8306,2.6,0,-999.8,-1069.1,1.6924,-986.3,-1049.6,1.7178,-292.2,-273.5,-0.0000,-223.0,-247.1,0.1019,-218.2,251.3
1.8417,1.8345,7.2,0,-1003.4,-1070.5,1.7085,-987.5,-1050.7,1.7178,-290.8,-275.0,-0.0000,-216.3,-252.6,0.0375,-220.5,248.9
1.8492,1.8439,5.3,0,-1005.5,-1073.0,1.6976,-990.2,-1053.3,1.7178,-288.1,-277.9,-0.0000,-213.2,-254.1,0.0808,-225.1,243.7
1.8576,1.8520,5.6,0,-1007.7,-1075.3,1.6934,-992.5,-1055.6,1.7178,-285.1,-280.8,0.0000,-209.8,-257.3,0.0978,-229.7,239.7
1.8657,1.8599,5.8,0,-1010.8,-1076.7,1.7073,-994.7,-1057.8,1.7178,-281.5,-283.8,0.0000,-203.7,-263.1,0.0421,-233.0,237.6
1.8738,1.8684,5.4,0,-1013.5,-1079.9,1.6859,-997.1,-1060.2,1.7178,-278.2,-287.0,0.0000,-199.0,-262.5,0.1278,-238.0,227.9
1.8809,1.8765,4.4,0,-1016.6,-1081.3,1.7023,-999.3,-1062.6,1.7178,-275.4,-290.1,-0.0000,-192.4,-266.6,0.0621,-239.0,225.7
1.8898,1.8852,4.6,0,-1018.8,-1083.5,1.7063,-1001.7,-1065.1,1.7178,-272.0,-293.4,-0.0000,-189.5,-270.9,0.0462,-242.8,224.3
1.8970,1.8936,3.4,0,-1020.7,-1086.6,1.6909,-1004.0,-1067.6,1.7178,-268.3,-296.6,-0.0000,-186.7,-270.3,0.1079,-246.0,217.8
1.9056,1.9001,5.5,0,-1024.0,-1087.8,1.6978,-1005.7,-1069.5,1.7178,-265.8,-298.9,0.0000,-180.3,-277.0,0.0803,-252.0,214.0
1.9132,1.9106,2.6,0,-1026.0,-1090.7,1.7075,-1008.5,-1072.7,1.7178,-262.2,-302.4,0.0000,-177.2,-277.3,0.0414,-250.6,213.4
1.9214,1.9189,2.5,0,-1028.8,-1092.2,1.7030,-1010.7,-1075.2,1.7178,-258.8,-305.2,-0.0000,-171.0,-283.4,0.0595,-258.4,206.9
1.9296,1.9272,2.4,0,-1030.2,-1095.2,1.7080,-1012.8,-1077.7,1.7178,-255.5,-307.8,0.0000,-169.2,-284.3,0.0395,-258.5,206.5
1.9374,1.9359,1.5,0,-1031.9,-1097.3,1.7193,-1015.0,-1080.4,1.7178,-251.6,-311.1,-0.0000,-166.7,-287.2,-0.0057,-259.4,207.4
1.9458,1.9457,0.1,0,-1034.1,-1100.0,1.7106,-1017.4,-1083.5,1.7178,-247.1,-314.8,-0.0000,-162.6,-289.0,0.0291,-263.5,201.3
1.9537,1.9457,8.0,0,-1034.1,-1100.0,1.7106,-1017.4,-1083.5,1.7178,-247.1,-314.8,-0.0000,-165.0,-298.9,0.0291,-273.0,205.0
1.9620,1.9606,1.4,0,-1039.3,-1104.9,1.7338,-1021.1,-1088.2,1.7178,-240.6,-318.8,-0.0000,-152.0,-294.6,-0.0637,-266.0,197.8
1.9695,1.9694,0.1,0,-1039.6,-1107.4,1.7272,-1023.2,-1091.0,1.7178,-237.1,-321.9,-0.0000,-152.7,-296.5,-0.0373,-269.1,197.0
1.9772,1.9694,7.7,0,-1039.6,-1107.4,1.7272,-1023.2,-1091.0,1.7178,-237.1,-321.9,-0.0000,-154.5,-306.1,-0.0373,-278.3,200.3
1.9850,1.9782,6.8,0,-1040.2,-1109.9,1.7235,-1025.2,-1093.9,1.7178,-233.5,-324.8,0.0000,-153.8,-308.5,-0.0227,-281.5,199.0
1.9939,1.9864,7.6,0,-1043.1,-1111.4,1.7328,-1027.2,-1096.5,1.7178,-230.4,-327.1,-0.0000,-146.8,-315.1,-0.0599,-287.3,195.8
2.0014,1.9950,6.4,0,-1044.5,-1114.3,1.7361,-1029.1,-1099.4,1.7178,-226.8,-329.7,0.0000,-144.9,-315.4,-0.0729,-287.3,194.8
2.0094,1.9950,14.3,0,-1044.5,-1114.3,1.7361,-1029.1,-1099.4,1.7178,-226.8,-329.7,0.0000,-146.8,-325.0,-0.0729,-296.5,198.2
2.0169,2.0121,4.7,0,-1048.6,-1119.5,1.7414,-1032.9,-1105.1,1.7178,-218.4,-335.2,-0.0000,-136.2,-318.8,-0.0942,-291.1,188.3
2.0258,2.0202,5.6,0,-1049.6,-1122.2,1.7306,-1034.7,-1107.8,1.7178,-215.0,-337.0,0.0000,-135.0,-322.0,-0.0511,-296.4,184.5
2.0336,2.0290,4.6,0,-1050.5,-1124.1,1.7396,-1036.6,-1110.8,1.7178,-211.2,-339.4,-0.0000,-132.6,-326.0,-0.0870,-299.1,185.5
2.0418,2.0394,2.5,0,-1052.0,-1127.0,1.7387,-1038.7,-1114.3,1.7178,-206.8,-342.5,-0.0000,-128.5,-327.9,-0.0834,-301.9,181.5
2.0490,2.0457,3.3,0,-1053.0,-1129.7,1.7387,-1040.0,-1116.5,1.7178,-203.7,-344.3,-0.0000,-126.8,-328.5,-0.0835,-302.7,180.0
2.0569,2.0542,2.7,0,-1055.4,-1131.4,1.7495,-1041.8,-1119.4,1.7178,-199.7,-346.8,0.0000,-120.8,-333.2,-0.1267,-306.5,178.1
2.0649,2.0627,2.2,0,-1057.6,-1133.2,1.7428,-1043.4,-1122.4,1.7178,-195.4,-349.1,0.0000,-114.7,-337.8,-0.0997,-313.2,170.8
2.0734,2.0710,2.4,0,-1057.5,-1136.8,1.7429,-1045.0,-1125.3,1.7178,-190.8,-351.6,-0.0000,-115.7,-337.6,-0.1003,-312.8,171.8
2.0809,2.0794,1.4,0,-1058.7,-1138.7,1.7331,-1046.6,-1128.3,1.7178,-187.3,-353.3,-0.0000,-113.1,-341.6,-0.0611,-318.8,166.8
2.0897,2.0882,1.5,0,-1059.6,-1141.4,1.7295,-1048.3,-1131.4,1.7178,-183.6,-355.1,-0.0000,-111.1,-344.7,-0.0467,-322.8,164.2
2.0974,2.0962,1.3,0,-1061.2,-1144.1,1.7316,-1049.7,-1134.2,1.7178,-180.2,-357.2,0.0000,-106.4,-346.3,-0.0549,-324.8,160.5
2.1050,2.1049,0.1,0,-1063.1,-1146.2,1.7353,-1051.3,-1137.3,1.7178,-176.5,-359.4,0.0000,-101.0,-349.9,-0.0697,-328.7,156.9
2.1136,2.1049,8.7,0,-1063.1,-1146.2,1.7353,-1051.3,-1137.3,1.7178,-176.5,-359.4,0.0000,-100.7,-360.4,-0.0697,-339.1,158.3
2.1216,2.1215,0.1,0,-1064.1,-1151.2,1.7338,-1054.1,-1143.3,1.7178,-167.1,-363.3,0.0000,-97.5,-355.3,-0.0640,-334.7,153.9
2.1293,2.1215,7.8,0,-1064.1,-1151.2,1.7338,-1054.1,-1143.3,1.7178,-167.1,-363.3,0.0000,-98.1,-365.0,-0.0640,-344.2,156.0
2.1380,2.1379,0.1,0,-1065.6,-1157.0,1.7295,-1056.8,-1149.3,1.7178,-159.7,-366.6,0.0000,-93.7,-358.6,-0.0468,-339.2,149.3
2.1449,2.1379,7.0,0,-1065.6,-1157.0,1.7295,-1056.8,-1149.3,1.7178,-159.7,-366.6,0.0000,-93.0,-367.7,-0.0468,-348.3,150.0
2.1531,2.1379,15.2,0,-1065.6,-1157.0,1.7295,-1056.8,-1149.3,1.7178,-159.7,-366.6,0.0000,-92.4,-378.4,-0.0468,-359.0,151.0
2.1612,2.1546,6.6,0,-1067.4,-1162.4,1.7352,-1059.4,-1155.5,1.7178,-151.2,-370.0,-0.0000,-86.4,-371.9,-0.0696,-352.7,146.1
2.1696,2.1546,15.0,0,-1067.4,-1162.4,1.7352,-1059.4,-1155.5,1.7178,-151.2,-370.0,-0.0000,-85.6,-382.3,-0.0696,-363.1,147.0
2.1774,2.1722,5.2,0,-1070.7,-1167.8,1.7297,-1062.0,-1162.0,1.7178,-143.1,-373.6,-0.0000,-75.8,-375.4,-0.0476,-358.7,134.2
2.1850,2.1722,12.8,0,-1070.7,-1167.8,1.7297,-1062.0,-1162.0,1.7178,-143.1,-373.6,-0.0000,-75.5,-384.7,-0.0476,-367.9,135.5
2.1936,2.1892,4.4,0,-1071.5,-1172.9,1.7335,-1064.3,-1168.4,1.7178,-134.3,-376.9,0.0000,-71.4,-380.5,-0.0626,-363.9,132.1
2.2014,2.1892,12.2,0,-1071.5,-1172.9,1.7335,-1064.3,-1168.4,1.7178,-134.3,-376.9,0.0000,-69.9,-390.6,-0.0626,-374.1,132.3
2.2097,2.2060,3.7,0,-1072.6,-1178.9,1.7393,-1066.5,-1174.7,1.7178,-125.5,-379.5,-0.0000,-65.6,-383.0,-0.0859,-366.6,128.9
2.2170,2.2060,11.0,0,-1072.6,-1178.9,1.7393,-1066.5,-1174.7,1.7178,-125.5,-379.5,-0.0000,-64.4,-392.3,-0.0859,-375.9,129.2
2.2254,2.2231,2.3,0,-1073.5,-1184.6,1.7364,-1068.6,-1181.2,1.7178,-117.3,-382.6,-0.0000,-60.6,-385.8,-0.0744,-370.6,123.4
2.2337,2.2231,10.7,0,-1073.5,-1184.6,1.7364,-1068.6,-1181.2,1.7178,-117.3,-382.6,-0.0000,-59.3,-396.5,-0.0744,-381.3,123.9
2.2413,2.2399,1.4,0,-1074.3,-1190.7,1.7385,-1070.5,-1187.7,1.7178,-108.2,-385.3,0.0000,-55.5,-386.9,-0.0825,-372.2,119.3
