t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9885,0.9872,1.2,0,-765.8,-1005.0,1.4642,-758.9,-1020.1,1.4470,-320.1,239.8,-0.0000,-300.8,194.7,-0.0686,161.6,319.8
0.9960,0.9959,0.1,0,-768.8,-1003.0,1.4840,-761.7,-1018.0,1.4470,-322.2,236.5,-0.0000,-300.8,191.4,-0.1478,164.6,316.3
1.0040,0.9959,8.1,0,-768.8,-1003.0,1.4840,-761.7,-1018.0,1.4470,-322.2,236.5,-0.0000,-311.0,193.9,-0.1478,166.2,326.6
1.0119,1.0044,7.5,0,-771.8,-1002.2,1.4768,-764.4,-1016.1,1.4470,-324.8,233.1,0.0000,-312.5,194.1,-0.1192,164.0,329.3
1.0197,1.0126,7.2,0,-775.1,-1000.3,1.4600,-767.1,-1014.2,1.4470,-327.6,230.1,-0.0000,-312.7,190.3,-0.0518,154.6,331.8
1.0283,1.0226,5.7,0,-778.0,-999.4,1.4656,-770.4,-1011.9,1.4470,-330.7,225.5,0.0000,-315.1,189.0,-0.0742,154.9,333.2
1.0364,1.0298,6.6,0,-782.0,-996.9,1.4798,-772.8,-1010.3,1.4470,-332.7,222.0,0.0000,-313.6,183.2,-0.1311,153.9,328.9
1.0437,1.0382,5.4,0,-785.0,-995.5,1.4653,-775.6,-1008.4,1.4470,-335.2,218.0,-0.0000,-314.1,180.0,-0.0731,145.9,331.3
1.0523,1.0468,5.5,0,-788.1,-994.0,1.4627,-778.4,-1006.6,1.4470,-337.8,213.9,0.0000,-316.0,177.2,-0.0626,142.1,333.3
1.0595,1.0551,4.4,0,-790.4,-992.6,1.4645,-781.3,-1004.8,1.4470,-340.2,210.2,0.0000,-318.5,174.5,-0.0700,139.7,335.2
1.0680,1.0634,4.6,0,-793.7,-990.0,1.4568,-784.1,-1003.1,1.4470,-342.7,206.6,0.0000,-319.7,168.5,-0.0393,131.0,336.8
1.0756,1.0720,3.6,0,-796.3,-988.9,1.4597,-787.1,-1001.3,1.4470,-344.7,203.2,0.0000,-321.5,167.0,-0.0508,130.4,338.0
1.0840,1.0806,3.4,0,-799.4,-987.7,1.4577,-790.0,-999.6,1.4470,-346.8,200.0,0.0000,-323.2,164.4,-0.0427,126.9,339.7
1.0922,1.0887,3.6,0,-802.0,-985.9,1.4439,-792.8,-998.0,1.4470,-349.0,195.1,0.0000,-326.2,158.7,0.0126,116.1,343.7
1.1000,1.0973,2.7,0,-805.3,-984.1,1.4600,-795.8,-996.3,1.4470,-351.3,190.2,0.0000,-326.5,153.8,-0.0521,116.8,341.5
1.1080,1.1057,2.3,0,-807.4,-983.0,1.4631,-798.8,-994.7,1.4470,-353.4,186.8,0.0000,-330.7,151.7,-0.0645,115.3,345.1
1.1155,1.1142,1.2,0,-811.8,-982.5,1.4707,-801.8,-993.2,1.4470,-355.6,183.0,0.0000,-327.4,151.1,-0.0947,117.7,340.8
1.1243,1.1228,1.5,0,-812.5,-980.5,1.4555,-804.9,-991.6,1.4470,-357.8,179.3,-0.0000,-337.0,146.1,-0.0339,106.4,351.6
1.1326,1.1311,1.4,0,-815.5,-978.6,1.4597,-807.9,-990.1,1.4470,-359.8,175.5,-0.0000,-338.9,141.1,-0.0508,102.6,352.4
1.1397,1.1396,0.1,0,-818.8,-976.8,1.4767,-811.0,-988.7,1.4470,-361.5,171.4,-0.0000,-338.1,135.9,-0.1187,103.5,349.3
1.1477,1.1396,8.0,0,-818.8,-976.8,1.4767,-811.0,-988.7,1.4470,-361.5,171.4,-0.0000,-348.4,135.9,-0.1187,102.6,359.7
1.1557,1.1483,7.4,0,-820.8,-975.8,1.4780,-814.1,-987.2,1.4470,-363.5,167.0,-0.0000,-353.1,132.6,-0.1239,99.3,363.9
1.1642,1.1565,7.8,0,-823.6,-975.3,1.4769,-817.1,-985.8,1.4470,-365.3,162.6,-0.0000,-356.0,130.7,-0.1197,96.8,366.6
1.1726,1.1650,7.6,0,-825.3,-974.4,1.4801,-820.2,-984.5,1.4470,-367.2,158.3,-0.0000,-362.1,128.0,-0.1325,94.7,372.2
1.1796,1.1733,6.2,0,-828.1,-972.0,1.4677,-823.3,-983.2,1.4470,-369.1,154.2,-0.0000,-362.7,120.7,-0.0829,82.8,373.2
1.1879,1.1826,5.3,0,-831.1,-971.1,1.4790,-826.7,-981.8,1.4470,-370.8,150.0,-0.0000,-364.1,118.5,-0.1281,84.6,373.4
1.1960,1.1900,6.0,0,-835.3,-970.3,1.4916,-829.5,-980.7,1.4470,-371.9,147.0,0.0000,-362.3,115.5,-0.1783,86.5,370.3
1.2038,1.1986,5.2,0,-835.5,-969.2,1.4875,-832.6,-979.4,1.4470,-373.8,142.3,0.0000,-372.5,110.6,-0.1619,79.2,380.4
1.2124,1.2069,5.5,0,-837.8,-968.8,1.4861,-835.8,-978.3,1.4470,-375.9,137.2,-0.0000,-376.8,108.6,-0.1564,76.3,384.6
1.2199,1.2155,4.4,0,-841.0,-967.7,1.4821,-839.0,-977.1,1.4470,-377.3,133.4,0.0000,-377.1,105.2,-0.1405,71.4,385.0
1.2275,1.2251,2.4,0,-843.5,-966.7,1.4892,-842.6,-975.8,1.4470,-379.0,129.3,0.0000,-379.6,101.4,-0.1688,70.1,386.6
1.2364,1.2327,3.6,0,-846.1,-965.2,1.4895,-845.5,-974.9,1.4470,-380.0,125.0,-0.0000,-383.0,95.3,-0.1701,63.9,389.5
1.2443,1.2410,3.3,0,-848.3,-963.7,1.4913,-848.7,-973.8,1.4470,-381.2,120.5,-0.0000,-386.7,89.7,-0.1771,58.7,392.6
1.2524,1.2496,2.9,0,-850.8,-963.1,1.5025,-851.9,-972.8,1.4470,-382.4,116.4,-0.0000,-389.3,87.0,-0.2218,60.2,394.4
1.2603,1.2579,2.5,0,-853.8,-962.2,1.4840,-855.1,-971.9,1.4470,-383.6,112.3,0.0000,-390.9,82.8,-0.1478,48.6,396.7
1.2684,1.2661,2.3,0,-855.8,-961.1,1.4943,-858.3,-971.0,1.4470,-385.3,107.8,-0.0000,-396.1,77.6,-0.1892,47.1,400.8
1.2760,1.2661,9.8,0,-855.8,-961.1,1.4943,-858.3,-971.0,1.4470,-385.3,107.8,-0.0000,-405.9,76.1,-0.1892,44.8,410.5
1.2846,1.2834,1.2,0,-861.8,-961.2,1.5212,-865.0,-969.2,1.4470,-387.3,99.2,-0.0000,-398.2,75.0,-0.2969,55.2,401.5
1.2917,1.2916,0.1,0,-863.6,-959.2,1.5116,-868.2,-968.4,1.4470,-388.3,94.9,-0.0000,-402.2,67.4,-0.2583,43.5,405.5
1.3006,1.2916,9.0,0,-863.6,-959.2,1.5116,-868.2,-968.4,1.4470,-388.3,94.9,-0.0000,-414.1,65.0,-0.2583,40.4,417.3
1.3086,1.3084,0.1,0,-868.8,-957.7,1.5116,-874.7,-966.9,1.4470,-390.8,85.9,-0.0000,-408.6,58.2,-0.2585,34.0,411.3
1.3160,1.3084,7.5,0,-868.8,-957.7,1.5116,-874.7,-966.9,1.4470,-390.8,85.9,-0.0000,-418.0,56.0,-0.2585,31.2,420.6
1.3238,1.3170,6.8,0,-870.4,-956.9,1.5075,-878.1,-966.2,1.4470,-391.6,81.1,0.0000,-423.2,51.4,-0.2421,24.5,425.6
1.3323,1.3297,2.6,0,-873.2,-956.9,1.5096,-883.0,-965.2,1.4470,-392.9,74.8,-0.0000,-425.9,49.3,-0.2503,23.2,428.1
1.3395,1.3340,5.5,0,-876.4,-956.4,1.5086,-884.7,-964.9,1.4470,-393.3,72.6,-0.0000,-425.3,45.6,-0.2466,19.1,427.3
1.3479,1.3340,13.9,0,-876.4,-956.4,1.5086,-884.7,-964.9,1.4470,-393.3,72.6,-0.0000,-436.2,43.2,-0.2466,16.0,438.0
1.3565,1.3527,3.8,0,-883.0,-956.8,1.5205,-892.1,-963.6,1.4470,-395.3,63.3,-0.0000,-427.5,41.7,-0.2939,20.1,429.1
1.3636,1.3593,4.3,0,-883.7,-956.3,1.5071,-894.7,-963.2,1.4470,-395.7,59.7,0.0000,-434.0,37.5,-0.2402,9.7,435.5
1.3722,1.3675,4.7,0,-886.6,-955.9,1.5093,-898.0,-962.7,1.4470,-396.2,55.3,0.0000,-436.2,32.8,-0.2493,6.0,437.4
1.3800,1.3675,12.4,0,-886.6,-955.9,1.5093,-898.0,-962.7,1.4470,-396.2,55.3,0.0000,-446.1,29.2,-0.2493,1.7,447.1
1.3878,1.3866,1.2,0,-891.6,-955.9,1.5056,-905.5,-961.8,1.4470,-397.6,44.2,-0.0000,-440.7,26.1,-0.2342,-2.7,441.5
1.3963,1.3866,9.7,0,-891.6,-955.9,1.5056,-905.5,-961.8,1.4470,-397.6,44.2,-0.0000,-450.8,22.9,-0.2342,-6.5,451.3
1.4037,1.4012,2.5,0,-898.3,-956.1,1.5114,-911.3,-961.2,1.4470,-397.7,36.9,-0.0000,-440.1,20.8,-0.2576,-5.4,440.5
1.4122,1.4012,11.1,0,-898.3,-956.1,1.5114,-911.3,-961.2,1.4470,-397.7,36.9,-0.0000,-451.6,18.2,-0.2576,-8.6,451.9
1.4205,1.4205,0.1,0,-903.8,-956.4,1.5077,-919.0,-960.5,1.4470,-399.6,27.8,0.0000,-445.4,15.4,-0.2429,-12.7,445.5
1.4278,1.4205,7.4,0,-903.8,-956.4,1.5077,-919.0,-960.5,1.4470,-399.6,27.8,0.0000,-453.8,10.7,-0.2429,-18.0,453.6
1.4367,1.4353,1.4,0,-911.6,-956.7,1.5092,-925.0,-960.2,1.4470,-399.3,18.1,0.0000,-441.1,7.0,-0.2486,-20.2,440.7
1.4444,1.4353,9.1,0,-911.6,-956.7,1.5092,-925.0,-960.2,1.4470,-399.3,18.1,0.0000,-450.5,3.7,-0.2486,-24.0,449.9
1.4518,1.4516,0.2,0,-915.6,-957.2,1.5114,-931.5,-960.0,1.4470,-399.8,10.1,-0.0000,-447.7,1.8,-0.2574,-24.8,447.0
1.4598,1.4544,5.4,0,-918.4,-957.1,1.5127,-932.6,-959.9,1.4470,-399.9,8.7,0.0000,-449.2,-2.4,-0.2630,-28.5,448.3
1.4678,1.4544,13.5,0,-918.4,-957.1,1.5127,-932.6,-959.9,1.4470,-399.9,8.7,0.0000,-458.9,-6.4,-0.2630,-33.0,457.7
1.4766,1.4688,7.8,0,-923.5,-957.4,1.4967,-938.3,-959.9,1.4470,-400.1,1.4,-0.0000,-453.9,-9.8,-0.1987,-43.4,451.9
1.4840,1.4688,15.2,0,-923.5,-957.4,1.4967,-938.3,-959.9,1.4470,-400.1,1.4,-0.0000,-462.7,-14.0,-0.1987,-48.2,460.4
1.4920,1.4877,4.3,0,-930.4,-957.4,1.5013,-945.9,-959.9,1.4470,-399.8,-9.0,0.0000,-451.5,-19.6,-0.2172,-50.9,449.0
1.5007,1.4945,6.2,0,-932.8,-958.7,1.5032,-948.6,-960.0,1.4470,-399.8,-13.3,-0.0000,-454.7,-20.5,-0.2247,-51.1,452.3
1.5075,1.5031,4.4,0,-937.2,-957.7,1.5025,-952.1,-960.1,1.4470,-399.6,-17.3,-0.0000,-449.5,-26.7,-0.2219,-57.3,446.6
1.5159,1.5116,4.3,0,-939.4,-959.2,1.5016,-955.5,-960.3,1.4470,-399.5,-21.1,-0.0000,-452.8,-27.1,-0.2185,-58.4,449.8
1.5236,1.5212,2.4,0,-943.9,-958.0,1.5114,-959.3,-960.5,1.4470,-399.0,-26.6,-0.0000,-448.0,-35.8,-0.2578,-62.4,445.1
1.5323,1.5280,4.3,0,-948.1,-959.2,1.5020,-962.0,-960.7,1.4470,-398.7,-30.4,0.0000,-445.4,-37.8,-0.2200,-68.3,441.8
1.5403,1.5366,3.7,0,-951.5,-959.4,1.5062,-965.4,-961.0,1.4470,-398.2,-35.2,0.0000,-444.3,-42.5,-0.2366,-71.1,440.7
1.5485,1.5459,2.6,0,-953.1,-961.9,1.4985,-969.1,-961.4,1.4470,-397.8,-40.4,-0.0000,-448.8,-40.4,-0.2058,-72.7,444.7
1.5564,1.5551,1.2,0,-958.1,-960.7,1.5036,-972.8,-961.8,1.4470,-398.0,-45.1,0.0000,-443.7,-49.2,-0.2262,-78.9,439.4
1.5643,1.5620,2.3,0,-960.5,-962.0,1.4981,-975.5,-962.1,1.4470,-397.7,-48.5,0.0000,-445.2,-50.4,-0.2044,-82.5,440.3
1.5721,1.5706,1.4,0,-964.5,-961.3,1.5073,-979.0,-962.5,1.4470,-396.0,-52.6,0.0000,-440.9,-57.1,-0.2412,-84.9,436.4
1.5804,1.5791,1.3,0,-970.4,-962.1,1.5248,-982.3,-963.0,1.4470,-395.1,-56.9,-0.0000,-432.4,-60.4,-0.3112,-80.2,429.1
1.5880,1.5879,0.1,0,-972.4,-961.6,1.5016,-985.8,-963.5,1.4470,-395.7,-61.9,0.0000,-435.9,-67.8,-0.2185,-97.7,430.2
1.5959,1.5958,0.1,0,-976.8,-962.3,1.5024,-988.9,-964.0,1.4470,-395.1,-66.3,0.0000,-431.7,-71.6,-0.2215,-101.0,425.8
1.6042,1.6040,0.2,0,-980.1,-962.3,1.5071,-992.2,-964.6,1.4470,-393.7,-71.2,0.0000,-430.2,-78.1,-0.2402,-105.4,424.3
1.6118,1.6040,7.8,0,-980.1,-962.3,1.5071,-992.2,-964.6,1.4470,-393.7,-71.2,0.0000,-438.3,-83.8,-0.2402,-111.6,432.1
1.6200,1.6125,7.5,0,-984.2,-962.2,1.5087,-995.5,-965.2,1.4470,-392.8,-75.6,-0.0000,-435.0,-89.6,-0.2466,-116.5,428.6
1.6279,1.6217,6.2,0,-989.6,-962.7,1.5134,-999.1,-965.9,1.4470,-392.1,-79.9,-0.0000,-427.3,-94.1,-0.2657,-118.5,421.2
1.6361,1.6297,6.4,0,-992.3,-963.3,1.5115,-1002.2,-966.6,1.4470,-391.1,-83.8,0.0000,-427.4,-98.0,-0.2579,-123.2,420.8
1.6441,1.6365,7.6,0,-997.2,-963.5,1.5088,-1004.9,-967.1,1.4470,-389.9,-86.9,0.0000,-421.0,-103.9,-0.2472,-129.8,413.7
1.6520,1.6464,5.6,0,-1003.9,-963.8,1.5345,-1008.7,-968.0,1.4470,-388.9,-92.3,0.0000,-409.8,-109.9,-0.3501,-124.7,405.5
1.6605,1.6549,5.5,0,-1005.1,-965.4,1.5089,-1012.1,-968.8,1.4470,-388.5,-97.3,-0.0000,-415.0,-112.1,-0.2474,-137.6,407.3
1.6681,1.6635,4.6,0,-1009.9,-964.9,1.5104,-1015.4,-969.7,1.4470,-386.9,-101.9,0.0000,-407.8,-120.1,-0.2534,-144.5,399.8
1.6764,1.6720,4.4,0,-1012.8,-966.2,1.5004,-1018.7,-970.6,1.4470,-385.4,-106.4,-0.0000,-407.4,-123.2,-0.2134,-151.6,397.7
1.6834,1.6802,3.2,0,-1018.0,-966.3,1.4980,-1021.8,-971.5,1.4470,-384.3,-110.4,0.0000,-399.3,-128.7,-0.2039,-157.4,388.8
1.6915,1.6889,2.6,0,-1021.2,-968.1,1.5067,-1025.2,-972.4,1.4470,-383.2,-114.6,-0.0000,-397.6,-130.0,-0.2387,-155.2,388.5
1.6999,1.6974,2.5,0,-1025.9,-968.3,1.5039,-1028.4,-973.4,1.4470,-382.1,-118.7,-0.0000,-392.2,-136.3,-0.2277,-162.2,382.2
1.7080,1.7055,2.5,0,-1030.8,-968.6,1.4954,-1031.5,-974.4,1.4470,-381.0,-122.7,0.0000,-385.4,-142.6,-0.1935,-171.2,373.6
1.7157,1.7143,1.4,0,-1034.4,-969.1,1.4967,-1034.8,-975.5,1.4470,-378.8,-127.6,-0.0000,-381.5,-148.2,-0.1989,-176.0,369.5
1.7242,1.7228,1.4,0,-1038.4,-970.3,1.4967,-1038.1,-976.6,1.4470,-377.2,-132.1,-0.0000,-377.5,-152.3,-0.1986,-179.9,365.2
1.7322,1.7309,1.3,0,-1042.9,-970.9,1.4824,-1041.1,-977.7,1.4470,-376.4,-135.9,-0.0000,-372.5,-157.4,-0.1416,-189.7,357.2
1.7404,1.7390,1.4,0,-1046.9,-971.9,1.4877,-1044.2,-978.8,1.4470,-375.2,-139.9,0.0000,-368.2,-161.9,-0.1628,-191.9,353.5
1.7481,1.7480,0.1,0,-1050.5,-972.7,1.4690,-1047.5,-980.1,1.4470,-373.0,-144.4,0.0000,-364.3,-166.6,-0.0882,-202.8,345.5
1.7561,1.7480,8.1,0,-1050.5,-972.7,1.4690,-1047.5,-980.1,1.4470,-373.0,-144.4,0.0000,-371.6,-174.1,-0.0882,-211.0,352.0
1.7641,1.7565,7.6,0,-1054.8,-975.1,1.4810,-1050.7,-981.3,1.4470,-371.2,-148.7,-0.0000,-365.5,-174.8,-0.1361,-206.9,348.4
1.7717,1.7655,6.3,0,-1059.1,-976.1,1.4823,-1054.0,-982.7,1.4470,-369.2,-153.2,0.0000,-359.8,-179.1,-0.1410,-210.2,342.5
1.7799,1.7734,6.4,0,-1063.5,-976.5,1.4574,-1057.0,-983.9,1.4470,-367.7,-157.1,-0.0000,-354.5,-185.6,-0.0417,-224.5,331.2
1.7879,1.7816,6.3,0,-1068.2,-977.6,1.4629,-1059.9,-985.2,1.4470,-366.6,-161.2,-0.0000,-347.2,-190.1,-0.0637,-226.4,324.7
1.7962,1.7904,5.8,0,-1073.2,-979.8,1.4677,-1063.2,-986.7,1.4470,-364.4,-165.3,0.0000,-338.9,-191.5,-0.0827,-225.4,317.4
1.8040,1.7989,5.1,0,-1076.0,-980.3,1.4505,-1066.2,-988.1,1.4470,-362.0,-169.2,0.0000,-337.1,-197.5,-0.0140,-236.5,311.0
1.8115,1.8069,4.6,0,-1079.8,-981.8,1.4640,-1069.1,-989.5,1.4470,-360.3,-172.9,0.0000,-332.2,-200.1,-0.0680,-234.3,309.0
1.8204,1.8156,4.8,0,-1083.7,-983.7,1.4527,-1072.3,-991.0,1.4470,-358.5,-176.7,0.0000,-328.2,-203.8,-0.0229,-241.0,301.9
1.8275,1.8242,3.2,0,-1087.5,-985.7,1.4539,-1075.4,-992.5,1.4470,-356.3,-181.6,0.0000,-322.4,-205.8,-0.0274,-242.0,296.2
1.8358,1.8322,3.6,0,-1093.8,-987.0,1.4534,-1078.2,-994.0,1.4470,-354.3,-186.1,0.0000,-310.6,-210.6,-0.0255,-245.6,283.8
1.8442,1.8415,2.6,0,-1095.9,-988.4,1.4418,-1081.5,-995.7,1.4470,-352.4,-189.7,0.0000,-311.3,-214.3,0.0210,-252.6,281.1
1.8520,1.8494,2.6,0,-1098.9,-991.1,1.4411,-1084.3,-997.3,1.4470,-350.6,-193.1,0.0000,-308.7,-214.4,0.0236,-252.5,278.4
1.8602,1.8580,2.2,0,-1103.9,-992.2,1.4367,-1087.3,-998.9,1.4470,-347.8,-197.2,-0.0000,-299.5,-220.0,0.0411,-258.0,267.4
1.8674,1.8661,1.3,0,-1107.1,-994.2,1.4391,-1090.1,-1000.6,1.4470,-345.4,-201.1,-0.0000,-295.4,-221.4,0.0318,-258.2,263.7
1.8758,1.8746,1.2,0,-1111.4,-996.5,1.4301,-1093.0,-1002.3,1.4470,-343.4,-205.0,0.0000,-289.1,-223.7,0.0676,-262.0,254.8
1.8835,1.8834,0.1,0,-1115.4,-997.3,1.4225,-1096.0,-1004.1,1.4470,-341.1,-209.0,0.0000,-282.9,-229.4,0.0980,-268.7,245.9
1.8921,1.8920,0.1,0,-1118.4,-1000.4,1.4344,-1098.9,-1005.9,1.4470,-338.4,-213.2,0.0000,-279.9,-229.9,0.0505,-265.9,246.0
1.9000,1.8999,0.1,0,-1122.4,-1002.1,1.4360,-1101.6,-1007.6,1.4470,-336.1,-216.8,-0.0000,-273.7,-233.4,0.0441,-268.1,239.8
1.9075,1.8999,7.5,0,-1122.4,-1002.1,1.4360,-1101.6,-1007.6,1.4470,-336.1,-216.8,-0.0000,-279.4,-241.3,0.0441,-276.7,244.4
1.9167,1.9166,0.1,0,-1128.8,-1007.0,1.4326,-1107.2,-1011.3,1.4470,-331.8,-223.8,-0.0000,-267.0,-236.8,0.0577,-271.3,231.8
1.9244,1.9166,7.8,0,-1128.8,-1007.0,1.4326,-1107.2,-1011.3,1.4470,-331.8,-223.8,-0.0000,-272.3,-245.3,0.0577,-280.4,236.0
1.9322,1.9257,6.5,0,-1134.2,-1008.9,1.4304,-1110.2,-1013.3,1.4470,-329.0,-227.6,-0.0000,-261.1,-248.3,0.0664,-282.4,223.8
1.9405,1.9338,6.7,0,-1138.0,-1011.3,1.4401,-1112.8,-1015.2,1.4470,-326.4,-231.4,0.0000,-255.1,-251.2,0.0277,-282.3,220.2
1.9483,1.9438,4.6,0,-1141.1,-1014.0,1.4468,-1116.1,-1017.5,1.4470,-323.0,-236.4,0.0000,-250.6,-251.9,0.0009,-281.0,217.5
1.9561,1.9507,5.4,0,-1143.1,-1015.8,1.4434,-1118.3,-1019.2,1.4470,-320.6,-239.1,-0.0000,-249.3,-255.1,0.0146,-284.7,214.8
1.9645,1.9507,13.8,0,-1143.1,-1015.8,1.4434,-1118.3,-1019.2,1.4470,-320.6,-239.1,-0.0000,-254.6,-264.7,0.0146,-294.9,218.9
1.9717,1.9674,4.3,0,-1149.0,-1021.2,1.4467,-1123.6,-1023.2,1.4470,-315.2,-245.8,0.0000,-242.3,-257.4,0.0011,-285.4,208.5
1.9804,1.9674,13.0,0,-1149.0,-1021.2,1.4467,-1123.6,-1023.2,1.4470,-315.2,-245.8,0.0000,-247.2,-267.2,0.0011,-295.7,212.2
1.9878,1.9843,3.4,0,-1153.6,-1027.1,1.4492,-1128.9,-1027.4,1.4470,-310.1,-252.8,0.0000,-238.2,-257.6,-0.0087,-284.6,205.2
1.9959,1.9843,11.6,0,-1153.6,-1027.1,1.4492,-1128.9,-1027.4,1.4470,-310.1,-252.8,0.0000,-243.0,-267.3,-0.0087,-294.8,208.8
2.0039,2.0011,2.8,0,-1161.0,-1031.5,1.4791,-1134.1,-1031.8,1.4470,-304.2,-259.9,-0.0000,-227.3,-264.5,-0.1284,-284.2,202.1
2.0115,2.0011,10.3,0,-1161.0,-1031.5,1.4791,-1134.1,-1031.8,1.4470,-304.2,-259.9,-0.0000,-229.0,-273.2,-0.1284,-293.0,203.1
2.0206,2.0181,2.6,0,-1165.3,-1036.6,1.4698,-1139.2,-1036.2,1.4470,-298.1,-266.4,-0.0000,-221.1,-268.3,-0.0913,-289.3,193.0
2.0281,2.0181,10.0,0,-1165.3,-1036.6,1.4698,-1139.2,-1036.2,1.4470,-298.1,-266.4,-0.0000,-225.2,-277.2,-0.0913,-298.5,196.1
2.0362,2.0350,1.2,0,-1170.1,-1042.3,1.4736,-1144.2,-1040.8,1.4470,-292.4,-273.0,0.0000,-215.2,-270.0,-0.1065,-289.6,188.0
2.0439,2.0350,8.9,0,-1170.1,-1042.3,1.4736,-1144.2,-1040.8,1.4470,-292.4,-273.0,0.0000,-219.1,-279.4,-0.1065,-299.3,190.9
2.0516,2.0444,7.2,0,-1174.2,-1044.5,1.4950,-1146.9,-1043.4,1.4470,-288.9,-276.7,-0.0000,-210.4,-282.3,-0.1921,-297.4,188.4
2.0600,2.0524,7.6,0,-1174.5,-1046.9,1.4905,-1149.2,-1045.6,1.4470,-285.9,-280.0,-0.0000,-213.4,-285.5,-0.1740,-301.7,189.8
2.0689,2.0688,0.1,0,-1179.4,-1051.5,1.4891,-1153.8,-1050.2,1.4470,-278.8,-286.9,-0.0000,-202.0,-283.2,-0.1684,-298.7,178.2
2.0755,2.0688,6.7,0,-1179.4,-1051.5,1.4891,-1153.8,-1050.2,1.4470,-278.8,-286.9,-0.0000,-205.0,-291.2,-0.1684,-307.0,180.5
2.0839,2.0688,15.1,0,-1179.4,-1051.5,1.4891,-1153.8,-1050.2,1.4470,-278.8,-286.9,-0.0000,-209.1,-300.9,-0.1684,-317.0,183.8
2.0919,2.0857,6.1,0,-1184.4,-1056.1,1.4811,-1158.5,-1055.1,1.4470,-272.8,-292.2,-0.0000,-197.9,-296.8,-0.1364,-313.3,170.5
2.1009,2.0857,15.2,0,-1184.4,-1056.1,1.4811,-1158.5,-1055.1,1.4470,-272.8,-292.2,-0.0000,-202.3,-308.1,-0.1364,-324.9,173.9
2.1080,2.1025,5.5,0,-1188.6,-1061.7,1.4804,-1163.0,-1060.1,1.4470,-267.3,-298.2,-0.0000,-192.3,-300.5,-0.1337,-316.6,164.4
2.1166,2.1025,14.1,0,-1188.6,-1061.7,1.4804,-1163.0,-1060.1,1.4470,-267.3,-298.2,-0.0000,-194.6,-311.6,-0.1337,-327.9,165.7
2.1245,2.1197,4.8,0,-1192.2,-1065.8,1.4847,-1167.5,-1065.3,1.4470,-259.0,-304.7,-0.0000,-186.8,-309.2,-0.1508,-324.1,159.5
2.1318,2.1285,3.3,0,-1194.0,-1069.2,1.4934,-1169.8,-1068.0,1.4470,-255.7,-307.5,0.0000,-184.4,-308.0,-0.1854,-321.4,160.0
2.1401,2.1365,3.6,0,-1195.7,-1070.8,1.4987,-1171.8,-1070.5,1.4470,-252.6,-310.1,0.0000,-182.3,-313.6,-0.2069,-325.9,159.2
2.1477,2.1365,11.2,0,-1195.7,-1070.8,1.4987,-1171.8,-1070.5,1.4470,-252.6,-310.1,0.0000,-184.5,-323.2,-0.2069,-335.6,160.8
2.1559,2.1558,0.1,0,-1199.2,-1075.9,1.4874,-1176.6,-1076.5,1.4470,-244.2,-316.4,0.0000,-176.6,-318.5,-0.1614,-332.1,149.4
2.1644,2.1621,2.3,0,-1200.4,-1078.3,1.4942,-1178.2,-1078.5,1.4470,-241.9,-318.5,0.0000,-176.1,-322.1,-0.1890,-334.6,150.9
2.1720,2.1706,1.4,0,-1202.0,-1080.9,1.4905,-1180.2,-1081.2,1.4470,-238.5,-321.2,-0.0000,-173.4,-324.0,-0.1740,-336.8,146.9
2.1806,2.1791,1.5,0,-1204.5,-1083.0,1.4768,-1182.2,-1083.9,1.4470,-234.8,-324.1,0.0000,-168.4,-328.9,-0.1191,-343.2,136.8
2.1880,2.1791,8.9,0,-1204.5,-1083.0,1.4768,-1182.2,-1083.9,1.4470,-234.8,-324.1,0.0000,-170.2,-338.4,-0.1191,-352.9,137.6
2.1961,2.1960,0.1,0,-1207.6,-1088.6,1.4819,-1186.1,-1089.5,1.4470,-226.7,-329.2,0.0000,-162.3,-331.9,-0.1398,-345.0,132.2
2.2043,2.1960,8.3,0,-1207.6,-1088.6,1.4819,-1186.1,-1089.5,1.4470,-226.7,-329.2,0.0000,-164.3,-342.4,-0.1398,-355.6,133.2
2.2117,2.2105,1.2,0,-1210.6,-1092.6,1.4681,-1189.4,-1094.3,1.4470,-221.0,-333.3,0.0000,-157.7,-339.7,-0.0845,-354.1,122.1
2.2195,2.2105,9.0,0,-1210.6,-1092.6,1.4681,-1189.4,-1094.3,1.4470,-221.0,-333.3,0.0000,-159.5,-349.9,-0.0845,-364.5,122.8
2.2281,2.2228,5.3,0,-1211.8,-1094.9,1.4674,-1192.0,-1098.4,1.4470,-215.6,-337.1,-0.0000,-157.1,-354.9,-0.0814,-369.2,119.6
2.2361,2.2294,6.7,0,-1214.8,-1097.3,1.4841,-1193.5,-1100.6,1.4470,-212.4,-339.6,-0.0000,-149.4,-358.4,-0.1484,-370.0,117.8
2.2445,2.2377,6.8,0,-1214.4,-1100.5,1.4676,-1195.2,-1103.4,1.4470,-208.4,-341.9,0.0000,-151.6,-359.5,-0.0823,-373.2,113.7
2.2523,2.2507,1.6,0,-1216.0,-1102.2,1.4558,-1197.9,-1107.9,1.4470,-202.2,-345.1,-0.0000,-148.0,-364.0,-0.0351,-378.6,105.3
