t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6413,0.6401,1.3,0,-374.4,-715.2,1.3639,-371.5,-727.0,1.3688,40.1,195.9,0.0000,49.0,161.2,0.0193,167.8,-14.8,0,0.0,0.0,0.0000,-1.23,-1.63,2.86,4.14
0.6492,0.6480,1.2,0,-373.8,-714.7,1.3676,-371.2,-725.5,1.3688,40.1,195.9,-0.0000,48.0,164.3,0.0047,170.6,-13.9,0,0.0,0.0,0.0000,-1.16,-1.85,2.82,3.74
0.6568,0.6567,0.1,0,-373.8,-714.2,1.3642,-370.9,-723.8,1.3688,40.1,195.9,0.0000,49.0,167.2,0.0183,173.7,-13.7,0,0.0,0.0,0.0000,-1.41,-1.34,2.90,3.68
0.6652,0.6651,0.1,0,-373.7,-713.5,1.3679,-370.5,-722.1,1.3688,40.1,195.9,0.0000,49.6,170.0,0.0034,176.5,-14.4,0,0.0,0.0,0.0000,-0.98,-1.05,2.60,3.51
0.6728,0.6651,7.7,0,-373.7,-713.5,1.3679,-370.5,-722.1,1.3688,40.1,195.9,0.0000,50.5,174.5,0.0034,181.1,-14.4,0,0.0,0.0,0.0000,-0.88,-1.10,2.36,3.26
0.6810,0.6736,7.4,0,-373.3,-713.1,1.3737,-370.2,-720.5,1.3688,40.1,195.9,0.0000,50.3,178.2,-0.0198,184.6,-14.5,0,0.0,0.0,0.0000,-0.74,-0.88,2.61,3.24
0.6897,0.6821,7.5,0,-373.3,-712.5,1.3692,-369.9,-718.8,1.3688,40.1,195.9,0.0000,51.5,181.4,-0.0019,188.1,-14.1,0,0.0,0.0,0.0000,-0.51,-0.70,2.62,3.04
0.6973,0.6907,6.6,0,-373.2,-712.0,1.3804,-369.5,-717.1,1.3688,40.1,195.9,-0.0000,52.0,184.5,-0.0467,191.0,-16.2,0,0.0,0.0,0.0000,-1.31,-0.89,2.63,3.02
0.7056,0.6988,6.8,0,-373.3,-711.4,1.3748,-369.2,-715.5,1.3688,40.1,195.9,0.0000,53.2,187.4,-0.0241,194.2,-15.7,0,0.0,0.0,0.0000,-1.77,-0.87,2.46,2.62
0.7139,0.7072,6.7,0,-372.9,-710.7,1.3790,-368.9,-713.9,1.3688,40.1,195.9,-0.0000,53.0,190.3,-0.0410,196.9,-15.7,0,0.0,0.0,0.0000,-1.29,-0.87,2.18,2.31
0.7218,0.7157,6.0,0,-373.2,-710.5,1.3784,-368.5,-712.2,1.3688,40.1,195.9,0.0000,54.8,194.4,-0.0385,201.3,-16.6,0,0.0,0.0,0.0000,-1.24,-1.09,2.57,2.49
0.7297,0.7242,5.4,0,-372.9,-709.9,1.3748,-368.2,-710.5,1.3688,40.1,195.9,-0.0000,55.0,197.2,-0.0241,204.2,-15.5,0,0.0,0.0,0.0000,-1.39,-0.87,2.55,2.28
0.7371,0.7325,4.6,0,-372.7,-709.0,1.3832,-367.8,-708.9,1.3688,40.1,195.9,0.0000,55.4,198.9,-0.0576,205.8,-17.3,0,0.0,0.0,0.0000,-1.17,-1.08,2.29,2.24
0.7462,0.7411,5.1,0,-372.7,-708.4,1.3821,-367.5,-707.3,1.3688,40.1,195.9,0.0000,56.2,202.3,-0.0534,209.3,-17.3,0,0.0,0.0,0.0000,-1.85,-1.32,2.33,2.13
0.7537,0.7486,5.2,0,-372.2,-708.3,1.3905,-367.2,-705.8,1.3688,40.1,195.9,-0.0000,55.7,206.7,-0.0868,213.3,-17.8,0,0.0,0.0,0.0000,-2.30,-1.20,2.41,1.79
0.7612,0.7578,3.4,0,-371.8,-707.4,1.3866,-366.8,-704.0,1.3688,40.1,195.9,-0.0000,55.6,208.3,-0.0712,215.0,-16.5,0,0.0,0.0,0.0000,-2.36,-1.44,2.43,2.26
0.7695,0.7662,3.3,0,-371.7,-706.7,1.3853,-366.5,-702.3,1.3688,40.1,195.9,-0.0000,56.3,211.0,-0.0663,217.8,-16.4,0,0.0,0.0,0.0000,-2.33,-1.42,2.02,2.08
0.7771,0.7747,2.3,0,-371.2,-706.4,1.3798,-366.1,-700.7,1.3688,40.1,195.9,0.0000,55.7,214.6,-0.0443,221.3,-14.0,0,0.0,0.0,0.0000,-2.97,-1.66,2.49,1.93
0.7855,0.7830,2.4,0,-371.0,-706.1,1.3893,-365.8,-699.0,1.3688,40.1,195.9,-0.0000,56.0,218.6,-0.0822,225.2,-15.6,0,0.0,0.0,0.0000,-3.27,-2.39,2.50,2.19
0.7932,0.7917,1.4,0,-370.8,-705.4,1.3915,-365.5,-697.3,1.3688,40.1,195.9,-0.0000,56.2,220.9,-0.0911,227.4,-15.9,0,0.0,0.0,0.0000,-3.82,-2.62,2.99,2.14
0.8014,0.8010,0.4,0,-370.7,-703.6,1.3793,-365.1,-695.5,1.3688,40.1,195.9,0.0000,56.9,220.3,-0.0421,227.1,-13.9,0,0.0,0.0,0.0000,-3.69,-2.28,2.91,2.29
0.8090,0.8089,0.1,0,-370.4,-703.1,1.3810,-364.8,-694.0,1.3688,40.1,195.9,0.0000,57.1,223.3,-0.0491,230.0,-14.0,0,0.0,0.0,0.0000,-4.28,-2.78,3.06,2.33
0.8170,0.8089,8.1,0,-370.4,-703.1,1.3810,-364.8,-694.0,1.3688,40.1,195.9,0.0000,58.1,228.0,-0.0491,234.8,-14.0,0,0.0,0.0,0.0000,-4.88,-3.07,2.82,2.82
0.8252,0.8176,7.6,0,-369.7,-701.3,1.3740,-364.4,-692.2,1.3688,40.1,195.9,0.0000,56.7,227.6,-0.0207,234.3,-11.1,0,0.0,0.0,0.0000,-5.10,-2.93,2.62,3.01
0.8333,0.8277,5.6,0,-369.6,-700.4,1.3753,-364.0,-690.3,1.3688,40.1,195.9,0.0000,57.5,229.6,-0.0263,236.4,-11.8,0,0.0,0.0,0.0000,-5.71,-3.58,3.37,3.23
0.8408,0.8344,6.4,0,-368.3,-699.6,1.3738,-363.7,-689.0,1.3688,40.1,195.9,-0.0000,54.5,231.5,-0.0201,237.7,-8.2,0,0.0,0.0,0.0000,-5.29,-3.47,3.72,3.64
0.8500,0.8429,7.1,0,-368.0,-698.9,1.3753,-363.4,-687.3,1.3688,40.1,195.9,0.0000,54.8,235.0,-0.0260,241.2,-8.1,0,0.0,0.0,0.0000,-5.38,-3.17,4.08,3.52
0.8569,0.8516,5.4,0,-368.0,-697.5,1.3682,-363.1,-685.6,1.3688,40.1,195.9,0.0000,55.7,234.9,0.0024,241.3,-7.3,0,0.0,0.0,0.0000,-6.09,-2.76,4.69,4.29
0.8655,0.8597,5.8,0,-367.0,-695.4,1.3763,-362.7,-684.0,1.3688,40.1,195.9,-0.0000,53.5,233.4,-0.0299,239.4,-7.4,0,0.0,0.0,0.0000,-5.01,-2.96,5.24,4.65
0.8735,0.8699,3.6,0,-366.5,-694.2,1.3677,-362.3,-682.0,1.3688,40.1,195.9,0.0000,53.2,234.7,0.0042,240.6,-4.8,0,0.0,0.0,0.0000,-5.82,-2.73,6.15,4.96
0.8809,0.8766,4.3,0,-366.0,-693.2,1.3700,-362.1,-680.7,1.3688,40.1,195.9,-0.0000,52.4,236.0,-0.0048,241.7,-4.2,0,0.0,0.0,0.0000,-6.25,-2.51,5.94,5.85
0.8897,0.8852,4.6,0,-365.0,-691.9,1.3974,-361.7,-679.0,1.3688,40.1,195.9,0.0000,50.7,237.4,-0.1147,242.6,-8.9,0,0.0,0.0,0.0000,-6.07,-2.57,7.21,5.91
0.8980,0.8942,3.8,0,-364.8,-689.6,1.4035,-361.3,-677.3,1.3688,40.1,195.9,0.0000,50.9,235.3,-0.1390,240.5,-11.0,0,0.0,0.0,0.0000,-6.11,-2.73,7.39,6.39
0.9051,0.9028,2.3,0,-363.9,-687.9,1.3954,-361.0,-675.6,1.3688,40.1,195.9,-0.0000,49.0,234.4,-0.1065,239.4,-7.4,0,0.0,0.0,0.0000,-6.03,-3.09,7.88,6.28
0.9139,0.9105,3.4,0,-362.7,-686.1,1.3867,-360.7,-674.1,1.3688,40.1,195.9,0.0000,46.5,234.2,-0.0719,238.7,-2.8,0,0.0,0.0,0.0000,-6.61,-3.33,7.25,6.38
0.9218,0.9192,2.6,0,-361.7,-685.3,1.3874,-360.3,-672.3,1.3688,40.1,195.9,0.0000,44.6,236.4,-0.0745,240.5,-0.7,0,0.0,0.0,0.0000,-7.53,-4.04,7.68,6.38
0.9288,0.9275,1.2,0,-360.5,-683.1,1.3865,-360.0,-670.7,1.3688,40.1,195.9,0.0000,41.6,233.8,-0.0711,237.4,1.9,0,0.0,0.0,0.0000,-7.79,-4.94,7.72,7.10
0.9378,0.9355,2.3,0,-360.0,-680.6,1.3832,-359.7,-669.2,1.3688,40.1,195.9,-0.0000,41.2,231.5,-0.0579,235.1,2.7,0,0.0,0.0,0.0000,-8.79,-5.18,6.03,7.05
0.9454,0.9440,1.4,0,-358.6,-678.6,1.3927,-359.3,-667.5,1.3688,40.1,195.9,0.0000,38.0,230.2,-0.0959,233.3,3.4,0,0.0,0.0,0.0000,-8.93,-4.98,3.02,6.54
0.9539,0.9525,1.3,0,-358.0,-676.9,1.4052,-359.0,-665.8,1.3688,40.1,195.9,0.0000,37.3,230.0,-0.1457,233.0,1.2,0,0.0,0.0,0.0000,-8.84,-4.71,5.14,6.12
0.9615,0.9603,1.2,0,-357.9,-674.0,1.3908,-358.7,-664.3,1.3688,40.1,195.9,-0.0000,37.8,225.8,-0.0882,228.9,3.3,0,0.0,0.0,0.0000,-9.88,-5.46,7.16,6.58
0.9690,0.9603,8.6,0,-357.9,-674.0,1.3908,-358.7,-664.3,1.3688,40.1,195.9,-0.0000,38.7,230.2,-0.0882,233.4,3.2,0,0.0,0.0,0.0000,-8.79,-5.17,8.09,7.32
0.9771,0.9696,7.4,0,-356.1,-672.5,1.3901,-358.3,-662.5,1.3688,40.1,195.9,-0.0000,34.4,230.4,-0.0852,232.8,7.5,0,0.0,0.0,0.0000,-9.24,-4.94,8.32,7.36
0.9858,0.9857,0.1,0,-353.8,-667.3,1.3720,-357.7,-659.3,1.3688,40.1,195.9,-0.0000,28.4,220.0,-0.0130,221.3,15.6,0,0.0,0.0,0.0000,-9.18,-5.72,8.74,7.06
0.9929,0.9857,7.2,0,-353.8,-667.3,1.3720,-357.7,-659.3,1.3688,40.1,195.9,-0.0000,29.3,224.2,-0.0130,225.6,15.5,0,0.0,0.0,0.0000,-10.67,-6.99,8.39,7.35
1.0009,0.9980,2.8,0,-353.0,-665.8,1.3787,-357.2,-656.9,1.3688,40.1,195.9,-0.0000,27.9,224.3,-0.0399,225.5,15.4,0,0.0,0.0,0.0000,-9.71,-7.40,8.31,7.59
1.0089,1.0043,4.6,0,-352.4,-663.1,1.3839,-356.9,-655.7,1.3688,40.1,195.9,-0.0000,27.2,220.9,-0.0605,222.1,14.3,0,0.0,0.0,0.0000,-9.57,-6.56,8.31,7.88
1.0178,1.0113,6.4,0,-352.1,-660.4,1.3833,-356.6,-654.3,1.3688,40.1,195.9,-0.0000,27.2,217.9,-0.0580,219.2,13.9,0,0.0,0.0,0.0000,-9.68,-6.02,7.56,7.32
1.0254,1.0199,5.5,0,-350.7,-658.6,1.3887,-356.3,-652.6,1.3688,40.1,195.9,0.0000,23.9,217.2,-0.0796,218.0,15.9,0,0.0,0.0,0.0000,-9.89,-6.17,7.62,7.10
1.0336,1.0283,5.3,0,-350.3,-655.9,1.3879,-356.0,-651.0,1.3688,40.1,195.9,0.0000,23.8,214.0,-0.0765,214.7,15.5,0,0.0,0.0,0.0000,-10.63,-6.13,7.69,7.72
1.0415,1.0400,1.4,0,-348.7,-653.3,1.3802,-355.5,-648.7,1.3688,40.1,195.9,-0.0000,19.9,210.8,-0.0459,210.7,20.3,0,0.0,0.0,0.0000,-10.37,-6.85,8.05,8.14
1.0492,1.0469,2.3,0,-347.1,-651.8,1.3724,-355.2,-647.3,1.3688,40.1,195.9,0.0000,16.2,210.7,-0.0144,209.8,25.7,0,0.0,0.0,0.0000,-11.09,-7.79,7.50,7.95
1.0568,1.0544,2.4,0,-347.4,-647.9,1.3824,-354.9,-645.9,1.3688,40.1,195.9,-0.0000,17.7,203.4,-0.0546,203.2,20.7,0,0.0,0.0,0.0000,-9.10,-7.59,7.58,7.88
1.0653,1.0627,2.6,0,-346.1,-646.3,1.3736,-354.6,-644.2,1.3688,40.1,195.9,0.0000,15.0,203.6,-0.0193,202.6,25.2,0,0.0,0.0,0.0000,-9.43,-6.77,7.34,6.34
1.0732,1.0731,0.1,0,-345.2,-643.8,1.3766,-354.2,-642.2,1.3688,40.1,195.9,-0.0000,13.4,200.9,-0.0312,199.7,25.6,0,0.0,0.0,0.0000,-9.45,-6.76,7.34,3.70
1.0815,1.0792,2.3,0,-344.8,-641.0,1.3816,-353.9,-641.0,1.3688,40.1,195.9,-0.0000,13.1,197.3,-0.0515,196.2,24.2,0,0.0,0.0,0.0000,-9.46,-6.50,7.35,5.09
1.0891,1.0877,1.4,0,-344.3,-639.0,1.3821,-353.6,-639.3,1.3688,40.1,195.9,-0.0000,12.5,195.9,-0.0534,194.7,24.4,0,0.0,0.0,0.0000,-9.77,-6.31,7.11,6.96
1.0979,1.0877,10.2,0,-344.3,-639.0,1.3821,-353.6,-639.3,1.3688,40.1,195.9,-0.0000,13.6,201.0,-0.0534,200.0,24.4,0,0.0,0.0,0.0000,-8.51,-6.03,7.33,7.17
1.1052,1.1003,4.9,0,-343.2,-637.0,1.3870,-353.1,-636.9,1.3688,40.1,195.9,0.0000,11.2,199.1,-0.0730,197.8,25.4,0,0.0,0.0,0.0000,-8.60,-7.09,7.08,7.72
1.1133,1.1131,0.2,0,-342.0,-632.2,1.3746,-352.6,-634.4,1.3688,40.1,195.9,-0.0000,8.6,189.4,-0.0233,187.5,28.5,0,0.0,0.0,0.0000,-8.14,-7.74,6.25,7.26
1.1215,1.1214,0.1,0,-341.4,-630.8,1.3741,-352.2,-632.7,1.3688,40.1,195.9,0.0000,7.7,190.1,-0.0214,187.9,29.6,0,0.0,0.0,0.0000,-8.25,-8.27,5.64,7.15
1.1290,1.1214,7.6,0,-341.4,-630.8,1.3741,-352.2,-632.7,1.3688,40.1,195.9,0.0000,8.6,194.5,-0.0214,192.4,29.6,0,0.0,0.0,0.0000,-7.58,-7.30,5.69,8.01
1.1375,1.1298,7.8,0,-341.1,-628.0,1.3642,-351.9,-631.1,1.3688,40.1,195.9,-0.0000,8.6,191.3,0.0185,189.0,30.9,0,0.0,0.0,0.0000,-8.37,-6.98,5.35,7.71
1.1450,1.1404,4.6,0,-340.6,-625.8,1.3710,-351.5,-629.0,1.3688,40.1,195.9,-0.0000,8.2,189.0,-0.0088,186.9,29.5,0,0.0,0.0,0.0000,-8.46,-6.85,5.11,7.39
1.1539,1.1468,7.0,0,-339.9,-624.4,1.3615,-351.2,-627.8,1.3688,40.1,195.9,0.0000,7.1,190.1,0.0292,187.4,32.6,0,0.0,0.0,0.0000,-7.10,-6.81,4.96,6.81
1.1617,1.1552,6.4,0,-339.7,-622.6,1.3653,-350.9,-626.1,1.3688,40.1,195.9,-0.0000,7.5,189.3,0.0138,186.8,31.2,0,0.0,0.0,0.0000,-6.46,-7.27,4.77,7.03
1.1692,1.1634,5.8,0,-339.8,-620.0,1.3666,-350.5,-624.5,1.3688,40.1,195.9,-0.0000,8.7,185.8,0.0088,183.7,29.2,0,0.0,0.0,0.0000,-6.96,-7.61,4.96,6.56
1.1772,1.1736,3.6,0,-339.8,-618.2,1.3574,-350.1,-622.5,1.3688,40.1,195.9,-0.0000,9.5,185.2,0.0454,183.1,29.9,0,0.0,0.0,0.0000,-6.01,-6.75,4.48,6.34
1.1854,1.1806,4.8,0,-339.8,-617.0,1.3679,-349.9,-621.1,1.3688,40.1,195.9,-0.0000,10.5,186.3,0.0036,184.6,27.3,0,0.0,0.0,0.0000,-6.43,-6.76,3.78,6.18
1.1934,1.1888,4.6,0,-339.5,-613.7,1.3572,-349.5,-619.5,1.3688,40.1,195.9,0.0000,10.5,181.3,0.0462,179.4,28.1,0,0.0,0.0,0.0000,-5.37,-6.17,3.53,6.08
1.2012,1.1975,3.7,0,-339.3,-612.6,1.3601,-349.2,-617.8,1.3688,40.1,195.9,-0.0000,11.1,182.4,0.0347,180.7,27.3,0,0.0,0.0,0.0000,-5.58,-5.93,3.61,6.21
1.2094,1.2071,2.3,0,-339.8,-611.3,1.3577,-348.8,-615.9,1.3688,40.1,195.9,-0.0000,13.3,183.3,0.0444,181.9,25.7,0,0.0,0.0,0.0000,-4.89,-5.95,3.31,6.46
1.2174,1.2149,2.5,0,-339.8,-609.1,1.3576,-348.5,-614.4,1.3688,40.1,195.9,0.0000,14.3,181.5,0.0446,180.4,24.4,0,0.0,0.0,0.0000,-4.88,-5.96,3.70,6.02
1.2256,1.2229,2.6,0,-339.7,-607.9,1.3577,-348.2,-612.8,1.3688,40.1,195.9,-0.0000,14.9,182.6,0.0441,181.6,24.0,0,0.0,0.0,0.0000,-4.92,-5.91,2.92,6.41
1.2338,1.2315,2.3,0,-340.0,-606.8,1.3525,-347.8,-611.2,1.3688,40.1,195.9,-0.0000,17.0,184.2,0.0652,183.5,23.3,0,0.0,0.0,0.0000,-4.21,-5.92,2.61,5.83
1.2414,1.2400,1.4,0,-340.0,-605.2,1.3627,-347.5,-609.5,1.3688,40.1,195.9,-0.0000,18.0,183.9,0.0241,183.6,20.4,0,0.0,0.0,0.0000,-3.98,-6.08,2.79,6.28
1.2496,1.2481,1.4,0,-340.1,-604.2,1.3564,-347.1,-607.9,1.3688,40.1,195.9,-0.0000,19.2,185.6,0.0496,185.5,20.7,0,0.0,0.0,0.0000,-3.74,-5.57,2.24,5.61
1.2575,1.2563,1.2,0,-340.0,-602.4,1.3602,-346.8,-606.3,1.3688,40.1,195.9,-0.0000,19.9,185.0,0.0341,185.1,19.2,0,0.0,0.0,0.0000,-3.58,-5.65,2.62,5.83
1.2651,1.2650,0.1,0,-340.4,-600.2,1.3639,-346.5,-604.6,1.3688,40.1,195.9,0.0000,22.0,182.8,0.0196,183.4,16.0,0,0.0,0.0,0.0000,-2.84,-5.11,2.33,5.77
1.2738,1.2737,0.1,0,-341.3,-599.4,1.3672,-346.1,-602.9,1.3688,40.1,195.9,0.0000,25.8,185.6,0.0064,187.0,12.3,0,0.0,0.0,0.0000,-2.46,-4.67,1.96,5.52
1.2810,1.2737,7.3,0,-341.3,-599.4,1.3672,-346.1,-602.9,1.3688,40.1,195.9,0.0000,26.7,189.8,0.0064,191.3,12.3,0,0.0,0.0,0.0000,-2.19,-4.39,1.70,5.54
1.2891,1.2819,7.2,0,-341.2,-598.8,1.3663,-345.8,-601.3,1.3688,40.1,195.9,-0.0000,27.2,192.6,0.0098,194.1,12.5,0,0.0,0.0,0.0000,-1.80,-4.37,2.08,5.69
1.2975,1.2902,7.3,0,-341.8,-597.8,1.3783,-345.5,-599.7,1.3688,40.1,195.9,0.0000,30.2,194.7,-0.0381,196.9,7.7,0,0.0,0.0,0.0000,-1.00,-4.42,2.32,5.89
1.3049,1.2988,6.1,0,-342.2,-597.1,1.3823,-345.1,-598.0,1.3688,40.1,195.9,0.0000,32.2,196.9,-0.0542,199.5,5.3,0,0.0,0.0,0.0000,-1.24,-4.21,2.32,5.59
1.3128,1.3081,4.6,0,-342.7,-595.2,1.3787,-344.7,-596.1,1.3688,40.1,195.9,-0.0000,34.5,195.8,-0.0396,198.8,3.5,0,0.0,0.0,0.0000,-1.30,-4.51,2.33,5.55
1.3218,1.3155,6.4,0,-343.1,-593.7,1.3815,-344.4,-594.7,1.3688,40.1,195.9,-0.0000,36.9,196.7,-0.0508,200.2,0.8,0,0.0,0.0,0.0000,-1.50,-4.16,1.73,6.21
1.3296,1.3240,5.6,0,-343.4,-593.0,1.3833,-344.1,-593.0,1.3688,40.1,195.9,0.0000,38.8,199.1,-0.0582,202.8,-1.0,0,0.0,0.0,0.0000,-2.15,-4.33,2.10,5.31
1.3378,1.3325,5.3,0,-343.3,-592.2,1.3813,-343.8,-591.4,1.3688,40.1,195.9,-0.0000,39.5,201.5,-0.0499,205.3,-0.8,0,0.0,0.0,0.0000,-2.21,-4.27,1.96,5.22
1.3457,1.3420,3.7,0,-343.9,-591.1,1.3922,-343.4,-589.5,1.3688,40.1,195.9,0.0000,42.0,202.8,-0.0936,207.1,-5.3,0,0.0,0.0,0.0000,-2.44,-4.44,1.60,5.38
1.3537,1.3495,4.2,0,-344.3,-590.1,1.3948,-343.1,-588.0,1.3688,40.1,195.9,0.0000,44.4,204.5,-0.1043,209.1,-7.9,0,0.0,0.0,0.0000,-2.07,-4.21,1.76,5.03
1.3612,1.3578,3.5,0,-344.7,-588.5,1.3941,-342.7,-586.4,1.3688,40.1,195.9,-0.0000,46.4,204.2,-0.1014,209.2,-9.8,0,0.0,0.0,0.0000,-2.85,-3.78,1.89,5.16
1.3697,1.3663,3.5,0,-345.4,-587.4,1.3832,-342.4,-584.8,1.3688,40.1,195.9,0.0000,49.6,206.0,-0.0576,211.6,-10.3,0,0.0,0.0,0.0000,-2.57,-3.64,1.96,4.63
1.3774,1.3748,2.6,0,-345.3,-586.3,1.3913,-342.1,-583.1,1.3688,40.1,195.9,-0.0000,50.2,207.2,-0.0903,212.9,-12.4,0,0.0,0.0,0.0000,-3.57,-3.95,2.13,5.08
1.3856,1.3833,2.3,0,-345.1,-585.0,1.3992,-341.7,-581.4,1.3688,40.1,195.9,-0.0000,50.6,208.0,-0.1216,213.5,-14.4,0,0.0,0.0,0.0000,-2.50,-3.79,2.39,4.36
1.3928,1.3915,1.2,0,-345.3,-584.5,1.3907,-341.4,-579.8,1.3688,40.1,195.9,-0.0000,52.1,210.8,-0.0879,216.7,-13.6,0,0.0,0.0,0.0000,-3.44,-4.40,2.36,4.57
1.4011,1.4004,0.7,0,-345.8,-583.5,1.3648,-341.0,-578.1,1.3688,40.1,195.9,-0.0000,54.6,212.6,0.0158,219.3,-9.9,0,0.0,0.0,0.0000,-3.67,-4.51,2.45,4.23
1.4088,1.4076,1.2,0,-345.8,-581.9,1.3740,-340.7,-576.7,1.3688,40.1,195.9,0.0000,55.7,213.7,-0.0210,220.5,-12.8,0,0.0,0.0,0.0000,-3.99,-4.85,2.20,4.21
1.4169,1.4169,0.1,0,-345.9,-580.4,1.3842,-340.4,-574.8,1.3688,40.1,195.9,-0.0000,55.9,209.0,-0.0618,215.7,-16.2,0,0.0,0.0,0.0000,-5.09,-4.66,2.57,3.99
1.4249,1.4169,8.1,0,-345.9,-580.4,1.3842,-340.4,-574.8,1.3688,40.1,195.9,-0.0000,55.7,207.9,-0.0618,214.6,-16.2,0,0.0,0.0,0.0000,-4.56,-4.44,2.32,4.21
1.4330,1.4256,7.4,0,-345.9,-579.9,1.3746,-340.0,-573.1,1.3688,40.1,195.9,0.0000,55.2,203.4,-0.0235,210.3,-14.5,0,0.0,0.0,0.0000,-4.73,-4.61,2.50,4.42
1.4417,1.4340,7.6,0,-345.5,-578.6,1.3658,-339.7,-571.5,1.3688,40.1,195.9,0.0000,53.2,195.4,0.0117,202.1,-12.3,0,0.0,0.0,0.0000,-4.81,-5.02,2.83,4.16
1.4498,1.4422,7.6,0,-345.7,-577.1,1.3648,-339.4,-569.9,1.3688,40.1,195.9,-0.0000,53.0,187.8,0.0157,194.7,-13.5,0,0.0,0.0,0.0000,-5.69,-4.73,2.68,4.44
1.4576,1.4508,6.9,0,-345.7,-575.8,1.3669,-339.0,-568.2,1.3688,40.1,195.9,-0.0000,52.6,181.3,0.0076,188.2,-14.8,0,0.0,0.0,0.0000,-5.06,-4.38,3.15,4.62
1.4658,1.4594,6.4,0,-345.6,-574.5,1.3681,-338.7,-566.5,1.3688,40.1,195.9,0.0000,51.6,174.2,0.0028,181.0,-15.5,0,0.0,0.0,0.0000,-4.96,-4.94,3.80,4.92
1.4730,1.4675,5.4,0,-345.5,-572.9,1.3800,-338.3,-564.9,1.3688,40.1,195.9,0.0000,50.5,166.3,-0.0448,172.8,-18.1,0,0.0,0.0,0.0000,-4.78,-4.90,4.39,4.88
1.4812,1.4766,4.6,0,-344.8,-571.9,1.3753,-338.0,-563.1,1.3688,40.2,196.0,0.0000,47.9,160.0,-0.0260,166.3,-15.9,0,0.0,0.0,0.0000,-5.31,-4.96,4.27,5.40
1.4893,1.4848,4.5,0,-344.2,-570.0,1.3868,-337.6,-561.5,1.3688,40.1,195.8,-0.0000,45.5,150.8,-0.0722,156.6,-17.2,0,0.0,0.0,0.0000,-6.77,-5.00,4.19,5.56
1.4976,1.4930,4.6,0,-344.3,-568.4,1.3751,-337.3,-559.9,1.3688,40.4,197.2,0.0000,45.0,142.9,-0.0252,149.0,-16.4,0,0.0,0.0,0.0000,-5.46,-4.82,3.95,5.03
1.5051,1.5015,3.7,0,-344.3,-566.8,1.3818,-337.0,-558.3,1.3688,39.5,192.8,0.0000,44.5,135.7,-0.0522,141.6,-18.3,0,0.0,0.0,0.0000,-5.42,-4.63,4.50,5.12
1.5133,1.5100,3.3,0,-343.4,-565.2,1.3771,-336.6,-556.6,1.3688,38.2,186.5,-0.0000,41.2,127.3,-0.0334,132.8,-15.9,0,0.0,0.0,0.0000,-5.87,-4.14,4.10,4.96
1.5218,1.5182,3.6,0,-343.2,-563.9,1.3734,-336.3,-555.2,1.3688,36.6,178.6,-0.0000,39.7,119.2,-0.0185,124.6,-15.5,0,0.0,0.0,0.0000,-5.50,-4.27,4.50,4.96
1.5300,1.5285,1.4,0,-342.6,-561.5,1.3746,-336.0,-553.4,1.3688,34.4,167.8,-0.0000,37.1,108.5,-0.0234,113.7,-15.2,0,0.0,0.0,0.0000,-5.24,-4.23,5.02,5.09
1.5375,1.5374,0.1,0,-342.0,-560.2,1.3692,-335.7,-551.9,1.3688,32.7,159.5,-0.0000,34.7,101.3,-0.0016,106.2,-13.7,0,0.0,0.0,0.0000,-5.65,-3.91,5.05,5.41
1.5448,1.5447,0.1,0,-341.6,-559.0,1.3680,-335.4,-550.8,1.3688,31.2,152.4,-0.0000,32.7,93.6,0.0032,98.3,-13.2,0,0.0,0.0,0.0000,-5.54,-3.69,5.22,5.74
1.5540,1.5525,1.4,0,-340.7,-557.7,1.3639,-335.2,-549.6,1.3688,29.6,144.6,-0.0000,28.7,84.7,0.0194,88.8,-10.7,0,0.0,0.0,0.0000,-5.54,-3.44,5.55,5.28
1.5610,1.5608,0.2,0,-340.2,-556.2,1.3657,-335.0,-548.5,1.3688,27.9,136.4,-0.0000,26.4,76.3,0.0121,80.0,-10.3,0,0.0,0.0,0.0000,-5.64,-3.56,6.03,5.34
1.5690,1.5608,8.2,0,-340.2,-556.2,1.3657,-335.0,-548.5,1.3688,27.9,136.4,-0.0000,25.4,71.4,0.0121,75.1,-10.3,0,0.0,0.0,0.0000,-5.39,-3.28,6.06,5.15
1.5769,1.5702,6.7,0,-339.4,-554.3,1.3727,-334.7,-547.2,1.3688,26.0,126.9,-0.0000,22.1,61.0,-0.0158,64.2,-9.7,0,0.0,0.0,0.0000,-5.75,-2.49,6.36,4.77
1.5858,1.5786,7.2,0,-339.1,-553.2,1.3733,-334.5,-546.2,1.3688,24.3,118.6,-0.0000,20.1,52.4,-0.0180,55.4,-9.4,0,0.0,0.0,0.0000,-5.98,-1.17,6.24,4.92
