t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9822,0.9748,7.4,0,-757.1,-1024.5,1.4793,-748.5,-1019.9,1.4233,-309.5,252.9,0.0000,-323.5,226.7,-0.2239,196.2,342.8
0.9892,0.9839,5.4,0,-759.0,-1023.7,1.4839,-751.4,-1017.6,1.4233,-313.2,248.6,-0.0000,-326.5,225.2,-0.2424,196.0,344.8
0.9977,0.9915,6.2,0,-760.7,-1021.4,1.4731,-753.8,-1015.7,1.4233,-315.4,245.8,0.0000,-332.0,219.8,-0.1994,186.4,351.8
1.0057,0.9999,5.8,0,-763.1,-1019.9,1.4732,-756.4,-1013.7,1.4233,-317.7,242.5,-0.0000,-334.3,218.0,-0.1995,184.4,354.0
1.0139,1.0084,5.5,0,-765.7,-1018.2,1.4775,-759.1,-1011.6,1.4233,-320.6,239.3,-0.0000,-336.8,215.2,-0.2166,182.8,355.4
1.0217,1.0174,4.3,0,-769.2,-1016.6,1.5006,-762.0,-1009.5,1.4233,-323.6,235.9,-0.0000,-335.9,212.6,-0.3091,188.6,350.0
1.0298,1.0254,4.4,0,-768.7,-1015.4,1.4815,-764.6,-1007.6,1.4233,-326.0,231.9,0.0000,-347.4,210.9,-0.2328,179.1,364.8
1.0373,1.0340,3.3,0,-771.1,-1014.2,1.4692,-767.4,-1005.6,1.4233,-328.7,227.9,-0.0000,-349.2,208.8,-0.1836,172.3,368.6
1.0459,1.0425,3.4,0,-773.6,-1011.7,1.4653,-770.3,-1003.7,1.4233,-331.3,223.8,-0.0000,-352.3,203.0,-0.1681,164.8,371.8
1.0542,1.0508,3.4,0,-775.5,-1010.2,1.4824,-773.0,-1001.9,1.4233,-333.8,220.0,-0.0000,-356.6,199.7,-0.2366,167.4,372.9
1.0616,1.0592,2.4,0,-777.2,-1009.4,1.4831,-775.8,-1000.1,1.4233,-336.4,216.5,0.0000,-360.7,198.1,-0.2392,165.8,376.6
1.0695,1.0682,1.2,0,-779.1,-1007.8,1.4690,-778.9,-998.1,1.4233,-339.0,212.7,0.0000,-365.1,194.8,-0.1830,156.7,383.0
1.0773,1.0761,1.2,0,-782.0,-1006.1,1.4605,-781.5,-996.5,1.4233,-340.8,210.1,0.0000,-366.0,190.8,-0.1487,149.3,384.8
1.0861,1.0848,1.2,0,-783.9,-1005.2,1.4655,-784.5,-994.6,1.4233,-343.2,205.8,-0.0000,-370.7,190.0,-0.1688,150.0,388.6
1.0932,1.0930,0.2,0,-786.4,-1003.0,1.4621,-787.3,-993.0,1.4233,-345.6,200.7,-0.0000,-372.1,184.4,-0.1552,143.0,389.9
1.1018,1.1016,0.1,0,-788.1,-1001.5,1.4526,-790.3,-991.3,1.4233,-347.9,196.6,-0.0000,-378.1,179.8,-0.1171,134.0,396.7
1.1101,1.1100,0.1,0,-790.4,-1000.2,1.4529,-793.3,-989.6,1.4233,-350.0,193.2,-0.0000,-381.7,176.3,-0.1183,130.2,399.8
1.1178,1.1100,7.8,0,-790.4,-1000.2,1.4529,-793.3,-989.6,1.4233,-350.0,193.2,-0.0000,-391.1,177.7,-0.1183,130.5,409.3
1.1254,1.1190,6.4,0,-793.2,-997.8,1.4625,-796.4,-987.9,1.4233,-352.4,189.3,0.0000,-392.2,171.3,-0.1566,127.9,408.4
1.1334,1.1269,6.5,0,-794.5,-997.1,1.4527,-799.2,-986.4,1.4233,-354.5,186.0,0.0000,-398.1,169.0,-0.1178,120.9,415.2
1.1419,1.1337,8.2,0,-797.1,-995.5,1.4445,-801.6,-985.2,1.4233,-356.1,182.8,0.0000,-400.7,164.3,-0.0850,112.6,418.2
1.1492,1.1438,5.4,0,-799.2,-994.3,1.4444,-805.2,-983.3,1.4233,-358.4,177.9,0.0000,-403.5,161.4,-0.0843,109.2,420.6
1.1579,1.1523,5.6,0,-801.9,-993.3,1.4413,-808.3,-981.9,1.4233,-360.3,173.4,0.0000,-406.1,158.6,-0.0722,104.9,423.2
1.1653,1.1617,3.6,0,-804.1,-991.4,1.4491,-811.7,-980.3,1.4233,-362.6,168.5,0.0000,-409.2,152.5,-0.1034,101.8,424.7
1.1737,1.1693,4.4,0,-807.2,-989.5,1.4459,-814.4,-979.0,1.4233,-364.3,165.0,0.0000,-410.5,146.6,-0.0903,94.3,425.6
1.1821,1.1775,4.6,0,-808.9,-988.9,1.4278,-817.4,-977.7,1.4233,-366.2,161.0,-0.0000,-415.3,145.0,-0.0179,84.3,431.7
1.1898,1.1860,3.8,0,-811.5,-987.7,1.4380,-820.6,-976.3,1.4233,-367.6,157.5,-0.0000,-416.9,141.1,-0.0588,84.6,432.0
1.1978,1.1945,3.3,0,-814.4,-986.0,1.4422,-823.7,-975.0,1.4233,-369.2,153.6,-0.0000,-418.5,135.4,-0.0758,80.6,432.4
1.2063,1.2027,3.6,0,-818.8,-985.8,1.4525,-826.7,-973.7,1.4233,-371.5,148.5,-0.0000,-416.2,134.1,-0.1169,84.1,429.2
1.2138,1.2027,11.1,0,-818.8,-985.8,1.4525,-826.7,-973.7,1.4233,-371.5,148.5,-0.0000,-425.4,133.3,-0.1169,82.2,438.2
1.2219,1.2196,2.3,0,-823.0,-981.6,1.4359,-833.0,-971.3,1.4233,-374.8,140.8,0.0000,-422.9,119.6,-0.0503,61.6,435.1
1.2296,1.2281,1.4,0,-825.8,-981.0,1.4423,-836.2,-970.1,1.4233,-376.3,136.6,0.0000,-424.0,117.5,-0.0762,62.2,435.6
1.2376,1.2362,1.4,0,-828.9,-980.0,1.4472,-839.3,-969.0,1.4233,-377.5,132.0,0.0000,-424.6,113.5,-0.0955,60.3,435.4
1.2453,1.2362,9.2,0,-828.9,-980.0,1.4472,-839.3,-969.0,1.4233,-377.5,132.0,0.0000,-434.4,112.8,-0.0955,58.3,445.0
1.2535,1.2534,0.1,0,-834.5,-977.9,1.4393,-845.8,-966.8,1.4233,-380.0,123.6,0.0000,-427.9,105.6,-0.0642,48.6,438.0
1.2611,1.2534,7.7,0,-834.5,-977.9,1.4393,-845.8,-966.8,1.4233,-380.0,123.6,0.0000,-437.1,104.2,-0.0642,46.0,447.0
1.2699,1.2534,16.5,0,-834.5,-977.9,1.4393,-845.8,-966.8,1.4233,-380.0,123.6,0.0000,-447.9,102.5,-0.0642,42.9,457.5
1.2774,1.2703,7.1,0,-841.1,-976.0,1.4449,-852.2,-964.8,1.4233,-383.6,114.7,-0.0000,-437.4,94.9,-0.0864,39.2,445.9
1.2861,1.2703,15.9,0,-841.1,-976.0,1.4449,-852.2,-964.8,1.4233,-383.6,114.7,-0.0000,-448.2,92.7,-0.0864,35.7,456.3
1.2937,1.2874,6.3,0,-846.5,-973.9,1.4421,-858.8,-962.9,1.4233,-385.3,106.3,0.0000,-440.8,85.0,-0.0752,27.8,448.0
1.3012,1.2874,13.7,0,-846.5,-973.9,1.4421,-858.8,-962.9,1.4233,-385.3,106.3,0.0000,-449.7,83.5,-0.0752,25.1,456.7
1.3100,1.3042,5.7,0,-853.7,-971.7,1.4452,-865.3,-961.2,1.4233,-388.1,97.3,-0.0000,-439.6,75.6,-0.0874,20.0,445.6
1.3181,1.3042,13.8,0,-853.7,-971.7,1.4452,-865.3,-961.2,1.4233,-388.1,97.3,-0.0000,-449.8,74.0,-0.0874,17.0,455.5
1.3258,1.3211,4.7,0,-860.9,-970.2,1.4401,-871.9,-959.7,1.4233,-390.1,88.3,-0.0000,-437.1,66.0,-0.0674,8.5,441.9
1.3342,1.3211,13.2,0,-860.9,-970.2,1.4401,-871.9,-959.7,1.4233,-390.1,88.3,-0.0000,-447.1,63.0,-0.0674,4.2,451.5
1.3413,1.3380,3.3,0,-867.7,-968.2,1.4472,-878.5,-958.2,1.4233,-392.0,80.0,0.0000,-435.5,55.4,-0.0958,1.3,439.0
1.3497,1.3380,11.7,0,-867.7,-968.2,1.4472,-878.5,-958.2,1.4233,-392.0,80.0,0.0000,-445.7,53.1,-0.0958,-2.3,448.8
1.3576,1.3550,2.6,0,-875.7,-967.5,1.4534,-885.2,-956.9,1.4233,-393.9,71.5,-0.0000,-431.4,48.7,-0.1203,-2.2,434.1
1.3661,1.3550,11.1,0,-875.7,-967.5,1.4534,-885.2,-956.9,1.4233,-393.9,71.5,-0.0000,-441.7,46.1,-0.1203,-5.9,444.0
1.3733,1.3719,1.4,0,-883.3,-965.8,1.4464,-891.9,-955.8,1.4233,-395.2,62.2,-0.0000,-428.9,39.6,-0.0924,-13.9,430.5
1.3822,1.3807,1.5,0,-886.8,-965.3,1.4578,-895.3,-955.3,1.4233,-396.1,56.8,-0.0000,-427.2,34.2,-0.1379,-14.2,428.3
1.3892,1.3891,0.1,0,-890.4,-965.0,1.4586,-898.7,-954.8,1.4233,-396.5,52.3,0.0000,-424.8,30.0,-0.1411,-17.8,425.5
1.3978,1.3891,8.6,0,-890.4,-965.0,1.4586,-898.7,-954.8,1.4233,-396.5,52.3,0.0000,-435.0,26.3,-0.1411,-22.6,435.2
1.4058,1.4056,0.2,0,-898.4,-964.8,1.4682,-905.2,-954.0,1.4233,-397.3,44.3,-0.0000,-420.5,23.5,-0.1797,-19.7,420.7
1.4141,1.4056,8.5,0,-898.4,-964.8,1.4682,-905.2,-954.0,1.4233,-397.3,44.3,-0.0000,-430.4,20.5,-0.1797,-23.7,430.2
1.4218,1.4143,7.6,0,-902.1,-963.7,1.4686,-908.7,-953.7,1.4233,-398.6,40.8,-0.0000,-428.3,13.5,-0.1813,-30.3,427.4
1.4296,1.4228,6.8,0,-906.5,-963.2,1.4641,-912.1,-953.3,1.4233,-398.7,35.5,-0.0000,-423.9,8.6,-0.1631,-36.7,422.4
1.4374,1.4321,5.3,0,-910.4,-963.1,1.4813,-915.8,-953.0,1.4233,-398.7,29.3,-0.0000,-421.2,4.4,-0.2318,-33.3,419.9
1.4461,1.4395,6.6,0,-916.2,-963.3,1.4868,-918.7,-952.8,1.4233,-399.0,25.7,0.0000,-414.0,0.7,-0.2542,-34.1,412.6
1.4532,1.4484,4.8,0,-918.6,-963.0,1.4899,-922.3,-952.6,1.4233,-399.3,21.2,-0.0000,-415.5,-3.1,-0.2663,-36.7,413.9
1.4612,1.4568,4.4,0,-922.7,-963.0,1.4747,-925.6,-952.5,1.4233,-399.7,16.9,-0.0000,-412.9,-6.9,-0.2054,-46.5,410.3
1.4693,1.4649,4.4,0,-926.1,-962.4,1.4803,-928.9,-952.3,1.4233,-400.0,12.8,0.0000,-410.9,-12.3,-0.2282,-49.4,408.1
1.4780,1.4734,4.6,0,-930.4,-962.1,1.4865,-932.3,-952.3,1.4233,-399.9,8.5,0.0000,-407.5,-17.1,-0.2530,-51.4,404.6
1.4857,1.4822,3.4,0,-935.5,-962.1,1.4718,-935.8,-952.2,1.4233,-399.8,4.0,-0.0000,-401.9,-21.6,-0.1939,-61.2,397.8
1.4937,1.4902,3.6,0,-939.6,-961.8,1.4779,-939.0,-952.2,1.4233,-400.0,-1.1,0.0000,-399.1,-27.0,-0.2185,-63.9,394.9
1.5016,1.4989,2.7,0,-943.7,-961.5,1.4800,-942.4,-952.2,1.4233,-400.0,-6.1,0.0000,-395.1,-32.5,-0.2266,-68.2,390.5
1.5097,1.5072,2.5,0,-947.7,-961.5,1.4666,-945.8,-952.3,1.4233,-400.0,-9.5,0.0000,-392.1,-37.5,-0.1734,-78.1,386.0
1.5181,1.5156,2.4,0,-952.4,-961.4,1.4817,-949.2,-952.4,1.4233,-399.8,-13.8,-0.0000,-387.2,-41.9,-0.2335,-76.2,381.9
1.5255,1.5241,1.4,0,-956.1,-961.6,1.4729,-952.5,-952.5,1.4233,-399.4,-18.7,0.0000,-384.4,-45.2,-0.1983,-82.5,378.1
1.5344,1.5343,0.1,0,-959.7,-961.6,1.4822,-956.6,-952.7,1.4233,-399.1,-24.4,-0.0000,-382.9,-50.1,-0.2355,-83.8,377.0
1.5414,1.5413,0.1,0,-963.8,-961.6,1.4884,-959.4,-952.9,1.4233,-398.7,-28.5,0.0000,-378.3,-54.3,-0.2606,-85.2,372.5
1.5501,1.5413,8.8,0,-963.8,-961.6,1.4884,-959.4,-952.9,1.4233,-398.7,-28.5,0.0000,-388.3,-60.2,-0.2606,-92.0,382.0
1.5573,1.5519,5.5,0,-968.1,-961.8,1.4694,-963.6,-953.3,1.4233,-398.7,-33.9,0.0000,-383.6,-64.3,-0.1845,-102.7,375.1
1.5654,1.5578,7.5,0,-972.0,-962.0,1.4945,-966.0,-953.5,1.4233,-399.0,-37.0,0.0000,-379.9,-69.1,-0.2847,-97.9,373.5
1.5738,1.5663,7.6,0,-977.5,-962.5,1.4834,-969.3,-953.8,1.4233,-398.1,-41.2,-0.0000,-372.0,-72.9,-0.2404,-105.1,364.2
1.5814,1.5748,6.6,0,-980.3,-962.7,1.4777,-972.8,-954.2,1.4233,-396.5,-45.2,-0.0000,-371.9,-77.3,-0.2176,-111.5,363.1
1.5902,1.5857,4.5,0,-984.5,-962.5,1.4844,-977.1,-954.7,1.4233,-396.9,-51.3,0.0000,-368.5,-83.3,-0.2445,-114.8,360.0
1.5981,1.5915,6.6,0,-990.2,-963.3,1.4711,-979.4,-955.0,1.4233,-397.0,-54.5,0.0000,-360.0,-86.0,-0.1911,-121.5,349.7
1.6059,1.6001,5.8,0,-992.5,-962.9,1.4753,-982.8,-955.5,1.4233,-395.8,-59.4,-0.0000,-361.4,-92.8,-0.2079,-126.8,350.9
1.6138,1.6085,5.3,0,-996.5,-962.8,1.4625,-986.1,-956.0,1.4233,-394.8,-64.3,0.0000,-356.9,-99.0,-0.1568,-137.0,344.1
1.6218,1.6193,2.6,0,-1000.4,-962.7,1.4631,-990.3,-956.7,1.4233,-394.1,-69.4,0.0000,-353.2,-105.3,-0.1593,-142.6,339.8
1.6294,1.6258,3.6,0,-1004.7,-963.5,1.4780,-992.9,-957.2,1.4233,-393.4,-72.5,0.0000,-348.6,-108.2,-0.2190,-140.0,337.0
1.6374,1.6340,3.4,0,-1008.8,-964.2,1.4563,-996.2,-957.8,1.4233,-392.2,-76.5,-0.0000,-344.7,-111.8,-0.1318,-150.5,329.7
1.6459,1.6457,0.2,0,-1012.7,-965.1,1.4551,-1000.7,-958.7,1.4233,-391.1,-82.7,0.0000,-341.1,-115.5,-0.1270,-154.1,325.5
1.6532,1.6531,0.1,0,-1016.4,-965.7,1.4575,-1003.6,-959.4,1.4233,-390.8,-87.0,0.0000,-337.0,-119.1,-0.1368,-156.4,321.3
1.6619,1.6596,2.3,0,-1019.6,-966.5,1.4471,-1006.1,-959.9,1.4233,-390.0,-90.6,0.0000,-335.7,-123.6,-0.0954,-164.1,317.9
1.6699,1.6675,2.4,0,-1023.5,-967.6,1.4479,-1009.2,-960.7,1.4233,-388.5,-94.9,-0.0000,-331.9,-126.4,-0.0985,-166.1,313.9
1.6777,1.6762,1.4,0,-1027.3,-967.9,1.4412,-1012.6,-961.5,1.4233,-387.3,-99.4,-0.0000,-328.4,-131.7,-0.0718,-173.0,308.6
1.6852,1.6762,9.0,0,-1027.3,-967.9,1.4412,-1012.6,-961.5,1.4233,-387.3,-99.4,-0.0000,-335.9,-137.7,-0.0718,-180.0,315.3
1.6933,1.6931,0.1,0,-1035.1,-969.2,1.4376,-1019.1,-963.3,1.4233,-385.2,-107.6,0.0000,-320.0,-140.1,-0.0574,-181.3,298.6
1.7018,1.7016,0.1,0,-1037.8,-971.0,1.4367,-1022.4,-964.2,1.4233,-384.4,-111.6,0.0000,-319.4,-141.7,-0.0537,-183.1,297.6
1.7095,1.7016,7.9,0,-1037.8,-971.0,1.4367,-1022.4,-964.2,1.4233,-384.4,-111.6,0.0000,-326.9,-147.8,-0.0537,-190.2,304.2
1.7176,1.7102,7.4,0,-1042.0,-971.2,1.4502,-1025.7,-965.2,1.4233,-382.8,-116.2,0.0000,-321.8,-153.9,-0.1076,-191.5,300.9
1.7261,1.7195,6.6,0,-1045.4,-972.8,1.4389,-1029.3,-966.3,1.4233,-380.7,-121.5,-0.0000,-319.1,-157.1,-0.0624,-197.7,295.7
1.7335,1.7269,6.6,0,-1049.0,-973.2,1.4328,-1032.1,-967.2,1.4233,-379.8,-125.1,0.0000,-315.0,-162.7,-0.0382,-204.5,289.6
1.7421,1.7353,6.8,0,-1053.6,-974.3,1.4331,-1035.3,-968.3,1.4233,-379.0,-129.1,0.0000,-309.4,-166.2,-0.0394,-207.1,283.7
1.7499,1.7452,4.8,0,-1056.6,-975.8,1.4350,-1039.0,-969.6,1.4233,-376.9,-134.1,0.0000,-307.3,-168.2,-0.0467,-208.2,281.7
1.7577,1.7519,5.8,0,-1059.4,-977.4,1.4166,-1041.5,-970.5,1.4233,-375.6,-137.5,0.0000,-305.5,-170.5,0.0269,-215.4,275.7
1.7661,1.7605,5.6,0,-1063.2,-978.4,1.4384,-1044.7,-971.7,1.4233,-373.8,-141.8,-0.0000,-301.0,-174.9,-0.0603,-213.1,275.3
1.7741,1.7673,6.7,0,-1066.2,-980.2,1.4307,-1047.3,-972.7,1.4233,-372.4,-145.3,-0.0000,-299.0,-176.8,-0.0297,-216.8,271.4
1.7818,1.7774,4.3,0,-1069.8,-981.7,1.4354,-1051.0,-974.2,1.4233,-370.9,-150.4,-0.0000,-294.9,-179.4,-0.0484,-217.5,268.0
1.7899,1.7863,3.6,0,-1073.1,-982.7,1.4402,-1054.3,-975.5,1.4233,-369.4,-154.7,-0.0000,-291.6,-184.1,-0.0678,-220.5,265.1
1.7981,1.7945,3.6,0,-1076.2,-984.6,1.4370,-1057.4,-976.8,1.4233,-367.0,-158.6,-0.0000,-289.0,-186.2,-0.0547,-223.1,261.6
1.8059,1.8035,2.5,0,-1080.5,-987.4,1.4278,-1060.6,-978.2,1.4233,-365.0,-162.7,0.0000,-282.8,-184.9,-0.0181,-223.3,253.6
1.8135,1.8111,2.4,0,-1081.9,-987.8,1.4388,-1063.4,-979.5,1.4233,-363.5,-166.1,-0.0000,-284.9,-190.9,-0.0619,-226.7,257.3
1.8214,1.8199,1.4,0,-1084.8,-990.6,1.4260,-1066.6,-981.0,1.4233,-361.6,-170.5,0.0000,-282.5,-189.7,-0.0106,-228.5,252.2
1.8296,1.8199,9.6,0,-1084.8,-990.6,1.4260,-1066.6,-981.0,1.4233,-361.6,-170.5,0.0000,-289.0,-197.6,-0.0106,-237.3,257.5
1.8377,1.8364,1.3,0,-1091.0,-993.7,1.4412,-1072.5,-983.9,1.4233,-357.7,-179.5,-0.0000,-276.4,-196.8,-0.0716,-230.9,248.6
1.8462,1.8364,9.7,0,-1091.0,-993.7,1.4412,-1072.5,-983.9,1.4233,-357.7,-179.5,-0.0000,-282.7,-205.4,-0.0716,-240.2,253.8
1.8533,1.8504,2.9,0,-1094.1,-995.4,1.4304,-1077.5,-986.4,1.4233,-354.8,-185.2,0.0000,-278.7,-207.0,-0.0285,-244.0,247.0
1.8612,1.8537,7.5,0,-1096.5,-997.6,1.4356,-1078.7,-987.0,1.4233,-353.8,-186.8,-0.0000,-277.1,-208.0,-0.0493,-243.4,246.5
1.8702,1.8701,0.1,0,-1102.0,-1001.5,1.4347,-1084.4,-990.1,1.4233,-349.2,-194.7,-0.0000,-267.5,-205.5,-0.0458,-239.8,237.1
1.8772,1.8701,7.1,0,-1102.0,-1001.5,1.4347,-1084.4,-990.1,1.4233,-349.2,-194.7,-0.0000,-272.8,-212.6,-0.0458,-247.6,241.4
1.8857,1.8701,15.6,0,-1102.0,-1001.5,1.4347,-1084.4,-990.1,1.4233,-349.2,-194.7,-0.0000,-279.2,-220.9,-0.0458,-256.8,246.6
1.8935,1.8870,6.5,0,-1106.6,-1006.5,1.4377,-1090.3,-993.5,1.4233,-344.9,-202.6,0.0000,-271.2,-214.2,-0.0575,-248.3,240.4
1.9016,1.8870,14.6,0,-1106.6,-1006.5,1.4377,-1090.3,-993.5,1.4233,-344.9,-202.6,0.0000,-276.3,-223.0,-0.0575,-257.7,244.2
1.9102,1.9044,5.8,0,-1111.1,-1010.4,1.4298,-1096.3,-997.1,1.4233,-340.2,-210.6,0.0000,-268.2,-220.5,-0.0260,-256.0,234.6
1.9176,1.9044,13.2,0,-1111.1,-1010.4,1.4298,-1096.3,-997.1,1.4233,-340.2,-210.6,0.0000,-273.3,-227.7,-0.0260,-263.8,238.6
1.9253,1.9207,4.6,0,-1116.2,-1014.7,1.4392,-1101.8,-1000.6,1.4233,-335.7,-217.6,0.0000,-263.2,-222.6,-0.0635,-255.2,231.7
1.9341,1.9207,13.4,0,-1116.2,-1014.7,1.4392,-1101.8,-1000.6,1.4233,-335.7,-217.6,0.0000,-269.1,-232.1,-0.0635,-265.4,236.3
1.9421,1.9377,4.4,0,-1121.0,-1018.3,1.4359,-1107.4,-1004.4,1.4233,-330.5,-225.6,0.0000,-260.1,-229.9,-0.0504,-262.8,226.8
1.9495,1.9377,11.9,0,-1121.0,-1018.3,1.4359,-1107.4,-1004.4,1.4233,-330.5,-225.6,0.0000,-264.6,-238.1,-0.0504,-271.5,230.2
1.9577,1.9531,4.6,0,-1124.9,-1023.4,1.4472,-1112.5,-1007.9,1.4233,-325.3,-232.3,0.0000,-257.8,-232.1,-0.0958,-262.1,227.2
1.9654,1.9531,12.3,0,-1124.9,-1023.4,1.4472,-1112.5,-1007.9,1.4233,-325.3,-232.3,0.0000,-261.9,-240.9,-0.0958,-271.3,230.2
1.9741,1.9717,2.4,0,-1130.2,-1027.0,1.4381,-1118.5,-1012.3,1.4233,-319.7,-240.3,-0.0000,-250.8,-239.7,-0.0592,-270.8,216.9
1.9815,1.9717,9.8,0,-1130.2,-1027.0,1.4381,-1118.5,-1012.3,1.4233,-319.7,-240.3,-0.0000,-255.5,-247.2,-0.0592,-278.8,220.5
1.9900,1.9886,1.4,0,-1134.7,-1031.4,1.4379,-1123.8,-1016.4,1.4233,-314.9,-247.0,0.0000,-247.1,-243.1,-0.0586,-273.6,212.7
1.9979,1.9886,9.4,0,-1134.7,-1031.4,1.4379,-1123.8,-1016.4,1.4233,-314.9,-247.0,0.0000,-252.1,-252.0,-0.0586,-283.2,216.5
2.0054,2.0053,0.1,0,-1138.7,-1035.5,1.4468,-1129.1,-1020.6,1.4233,-308.7,-254.7,0.0000,-244.3,-248.1,-0.0941,-276.4,211.7
2.0140,2.0053,8.7,0,-1138.7,-1035.5,1.4468,-1129.1,-1020.6,1.4233,-308.7,-254.7,0.0000,-247.8,-258.2,-0.0941,-286.9,214.0
2.0217,2.0053,16.4,0,-1138.7,-1035.5,1.4468,-1129.1,-1020.6,1.4233,-308.7,-254.7,0.0000,-251.4,-267.2,-0.0941,-296.2,216.5
2.0303,2.0221,8.2,0,-1143.0,-1038.9,1.4521,-1134.2,-1024.9,1.4233,-303.0,-260.7,-0.0000,-243.3,-266.2,-0.1151,-293.2,210.1
2.0379,2.0221,15.8,0,-1143.0,-1038.9,1.4521,-1134.2,-1024.9,1.4233,-303.0,-260.7,-0.0000,-247.2,-274.8,-0.1151,-302.2,212.9
2.0456,2.0392,6.4,0,-1147.1,-1043.6,1.4641,-1139.3,-1029.4,1.4233,-297.3,-267.7,0.0000,-238.1,-269.7,-0.1632,-293.5,208.1
2.0538,2.0477,6.0,0,-1148.5,-1045.4,1.4526,-1141.9,-1031.7,1.4233,-294.1,-271.2,-0.0000,-237.9,-273.8,-0.1174,-300.0,203.9
2.0614,2.0553,6.1,0,-1150.9,-1047.3,1.4540,-1144.1,-1033.8,1.4233,-291.4,-274.3,-0.0000,-234.6,-277.1,-0.1226,-302.5,200.7
2.0699,2.0553,14.6,0,-1150.9,-1047.3,1.4540,-1144.1,-1033.8,1.4233,-291.4,-274.3,-0.0000,-238.6,-287.0,-0.1226,-312.9,203.5
2.0772,2.0729,4.3,0,-1154.4,-1052.2,1.4676,-1149.1,-1038.7,1.4233,-284.0,-281.7,-0.0000,-230.9,-280.9,-0.1774,-303.2,200.8
2.0854,2.0818,3.6,0,-1156.4,-1054.6,1.4605,-1151.7,-1041.2,1.4233,-281.0,-284.4,0.0000,-228.4,-283.5,-0.1489,-306.9,195.9
2.0940,2.0902,3.8,0,-1158.6,-1056.7,1.4620,-1154.0,-1043.6,1.4233,-278.1,-287.2,-0.0000,-224.8,-287.1,-0.1549,-309.8,192.3
2.1013,2.0988,2.5,0,-1160.6,-1058.4,1.4757,-1156.4,-1046.1,1.4233,-275.4,-290.4,0.0000,-221.4,-290.5,-0.2097,-310.2,192.8
2.1093,2.1069,2.4,0,-1163.0,-1060.8,1.4662,-1158.6,-1048.5,1.4233,-272.4,-293.4,0.0000,-217.9,-292.6,-0.1718,-313.7,186.2
2.1177,2.1163,1.4,0,-1164.7,-1063.0,1.4697,-1161.1,-1051.2,1.4233,-267.6,-297.2,0.0000,-216.4,-296.2,-0.1856,-316.5,185.4
2.1253,2.1239,1.4,0,-1166.7,-1064.9,1.4812,-1163.2,-1053.5,1.4233,-264.4,-299.9,-0.0000,-212.8,-300.0,-0.2316,-317.8,185.1
2.1334,2.1321,1.2,0,-1168.4,-1067.6,1.4856,-1165.3,-1056.0,1.4233,-261.6,-302.5,-0.0000,-210.4,-302.1,-0.2491,-318.9,183.9
2.1422,2.1408,1.4,0,-1171.1,-1069.9,1.4713,-1167.6,-1058.6,1.4233,-258.0,-305.4,-0.0000,-204.6,-305.5,-0.1920,-324.3,173.3
2.1494,2.1408,8.6,0,-1171.1,-1069.9,1.4713,-1167.6,-1058.6,1.4233,-258.0,-305.4,-0.0000,-206.8,-314.0,-0.1920,-333.0,174.6
2.1581,2.1496,8.4,0,-1172.8,-1071.6,1.4832,-1169.8,-1061.3,1.4233,-254.1,-308.5,0.0000,-205.0,-318.5,-0.2398,-335.3,176.4
2.1659,2.1584,7.4,0,-1174.4,-1074.4,1.4833,-1172.1,-1064.1,1.4233,-250.7,-311.4,0.0000,-202.9,-319.4,-0.2400,-335.9,174.2
2.1743,2.1661,8.2,0,-1175.9,-1076.6,1.4898,-1174.0,-1066.5,1.4233,-247.9,-314.0,0.0000,-200.0,-323.7,-0.2661,-338.8,173.2
2.1812,2.1746,6.6,0,-1178.4,-1079.0,1.4723,-1176.1,-1069.1,1.4233,-244.3,-316.8,-0.0000,-194.0,-325.1,-0.1958,-342.6,161.1
2.1898,2.1833,6.4,0,-1180.6,-1081.6,1.4777,-1178.2,-1071.9,1.4233,-240.6,-319.9,-0.0000,-189.7,-327.9,-0.2177,-344.1,158.4
2.1981,2.1917,6.4,0,-1182.0,-1083.9,1.4815,-1180.2,-1074.6,1.4233,-236.7,-322.4,-0.0000,-187.5,-331.1,-0.2327,-346.5,157.3
2.2059,2.1998,6.0,0,-1184.8,-1086.1,1.4731,-1182.1,-1077.2,1.4233,-232.7,-324.9,0.0000,-181.4,-334.3,-0.1991,-350.4,147.9
2.2136,2.2092,4.4,0,-1186.0,-1088.9,1.4695,-1184.2,-1080.3,1.4233,-229.3,-327.6,-0.0000,-179.6,-335.5,-0.1846,-351.9,144.7
2.2213,2.2169,4.4,0,-1188.1,-1091.1,1.4747,-1186.0,-1082.8,1.4233,-226.3,-329.9,-0.0000,-174.6,-337.6,-0.2055,-352.8,141.4
2.2302,2.2255,4.7,0,-1190.3,-1093.8,1.4631,-1187.9,-1085.7,1.4233,-222.2,-333.0,0.0000,-169.7,-340.3,-0.1594,-356.5,132.2
2.2382,2.2339,4.3,0,-1192.1,-1096.3,1.4630,-1189.8,-1088.5,1.4233,-218.3,-335.9,-0.0000,-165.9,-343.3,-0.1587,-359.1,128.0
