t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
1.5628,1.5193,43.5,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,430.2,-38.2,-0.0917,-162.9,400.0,0,0.0,0.0,0.0000,12.21,-8.70,-13.73,4.85
1.5705,1.5193,51.2,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,440.3,-36.2,-0.0917,-169.3,408.1,0,0.0,0.0,0.0000,13.08,-8.10,-14.18,4.73
1.5789,1.5193,59.7,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,450.4,-33.9,-0.0917,-176.0,415.9,0,0.0,0.0,0.0000,13.38,-8.07,-14.47,5.13
1.5865,1.5193,67.3,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,459.5,-31.6,-0.0917,-182.2,423.0,0,0.0,0.0,0.0000,12.65,-8.04,-13.70,4.64
1.5951,1.5193,75.8,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,470.0,-29.5,-0.0917,-188.9,431.4,0,0.0,0.0,0.0000,12.55,-7.85,-14.89,4.48
1.6026,1.5193,83.3,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,479.3,-27.6,-0.0917,-194.9,438.7,0,0.0,0.0,0.0000,14.18,-8.16,-13.84,4.53
1.6109,1.5193,91.6,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,489.4,-25.3,-0.0917,-201.5,446.7,0,0.0,0.0,0.0000,14.85,-8.10,-14.24,4.23
1.6185,1.5193,99.2,0,-323.4,150.3,-2.0462,-328.7,160.9,-2.0691,380.8,-122.3,-0.0000,498.9,-23.3,-0.0917,-207.7,454.2,0,0.0,0.0,0.0000,13.84,-7.87,-16.42,3.52
1.6264,1.6252,1.2,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,483.6,-19.2,-0.1685,-195.9,442.6,0,0.0,0.0,0.0000,15.92,-7.41,-17.78,3.07
1.6348,1.6252,9.6,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,467.6,-14.0,-0.1685,-193.5,425.9,0,0.0,0.0,0.0000,18.71,-7.17,-20.00,2.87
1.6432,1.6252,18.0,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,452.0,-7.7,-0.1685,-192.2,409.1,0,0.0,0.0,0.0000,15.19,-7.28,-17.79,3.18
1.6506,1.6252,25.4,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,438.8,-0.9,-0.1685,-192.5,394.3,0,0.0,0.0,0.0000,13.88,-7.02,-15.86,3.44
1.6594,1.6252,34.2,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,425.0,9.9,-0.1685,-196.2,377.2,0,0.0,0.0,0.0000,15.46,-6.26,-16.34,3.05
1.6669,1.6252,41.7,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,418.1,23.2,-0.1685,-205.0,365.1,0,0.0,0.0,0.0000,15.20,-6.45,-17.18,2.57
1.6754,1.6252,50.2,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,426.1,30.5,-0.1685,-215.1,369.1,0,0.0,0.0,0.0000,14.35,-6.63,-16.52,2.04
1.6829,1.6252,57.7,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,434.8,33.7,-0.1685,-221.8,375.5,0,0.0,0.0,0.0000,14.28,-7.01,-15.57,2.25
1.6913,1.6252,66.1,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,445.2,37.2,-0.1685,-229.5,383.2,0,0.0,0.0,0.0000,13.90,-5.83,-14.83,2.15
1.6987,1.6252,73.5,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,454.4,40.4,-0.1685,-236.5,390.1,0,0.0,0.0,0.0000,13.23,-5.42,-15.06,1.78
1.7072,1.6252,82.0,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,463.8,44.2,-0.1685,-244.0,396.9,0,0.0,0.0,0.0000,15.95,-5.23,-16.44,1.61
1.7149,1.6252,89.8,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,472.4,47.8,-0.1685,-251.1,403.0,0,0.0,0.0,0.0000,16.11,-4.67,-15.94,0.69
1.7231,1.6252,97.9,0,-276.4,139.5,-2.0270,-287.5,150.8,-2.0691,394.4,-67.4,0.0000,481.9,51.5,-0.1685,-258.6,410.0,0,0.0,0.0,0.0000,15.25,-4.39,-16.60,0.30
1.7303,1.7236,6.7,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,467.4,52.8,-0.2411,-246.1,400.9,0,0.0,0.0,0.0000,14.76,-4.57,-16.25,0.56
1.7384,1.7236,14.7,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,451.6,55.1,-0.2411,-241.5,385.5,0,0.0,0.0,0.0000,10.95,-4.23,-0.97,0.73
1.7467,1.7236,23.1,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,435.3,59.0,-0.2411,-238.1,369.2,0,0.0,0.0,0.0000,10.70,-4.57,-8.42,0.56
1.7556,1.7236,31.9,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,418.8,65.2,-0.2411,-236.7,351.6,0,0.0,0.0,0.0000,13.88,-4.27,-21.41,-0.22
1.7628,1.7236,39.2,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,406.8,73.4,-0.2411,-239.0,337.3,0,0.0,0.0,0.0000,15.22,-3.95,-20.62,-0.79
1.7711,1.7236,47.5,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,406.6,84.6,-0.2411,-249.1,332.3,0,0.0,0.0,0.0000,15.11,-3.80,-19.00,-0.76
1.7784,1.7236,54.8,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,414.5,88.8,-0.2411,-256.3,337.6,0,0.0,0.0,0.0000,15.24,-3.56,-17.62,-1.21
1.7875,1.7236,63.8,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,424.8,94.0,-0.2411,-265.4,344.8,0,0.0,0.0,0.0000,15.94,-3.59,-16.98,-1.34
1.7947,1.7236,71.1,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,433.1,98.3,-0.2411,-272.7,350.5,0,0.0,0.0,0.0000,15.16,-3.08,-16.62,-1.38
1.8024,1.7236,78.7,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,441.4,103.1,-0.2411,-280.6,356.0,0,0.0,0.0,0.0000,15.00,-2.60,-17.20,-1.86
1.8111,1.7236,87.4,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,450.8,108.7,-0.2411,-289.7,362.2,0,0.0,0.0,0.0000,15.05,-2.35,-17.20,-2.19
1.8194,1.7236,95.8,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,460.1,113.5,-0.2411,-298.0,368.5,0,0.0,0.0,0.0000,15.36,-2.38,-17.03,-2.31
1.8272,1.7236,103.6,0,-232.9,136.9,-2.0089,-248.4,146.8,-2.0691,399.4,-14.6,-0.0000,468.8,118.2,-0.2411,-305.9,374.4,0,0.0,0.0,0.0000,15.91,-2.64,-17.44,-3.06
1.8350,1.8296,5.4,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,453.3,116.4,-0.2850,-293.7,364.3,0,0.0,0.0,0.0000,16.60,-2.08,-17.44,-3.01
1.8425,1.8296,12.9,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,438.4,115.2,-0.2850,-286.5,351.3,0,0.0,0.0,0.0000,15.30,-2.00,-16.69,-2.83
1.8504,1.8296,20.9,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,422.5,114.7,-0.2850,-279.4,337.0,0,0.0,0.0,0.0000,15.41,-2.07,-17.29,-3.45
1.8585,1.8296,29.0,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,406.3,115.4,-0.2850,-273.4,322.0,0,0.0,0.0,0.0000,15.72,-2.24,-18.14,-3.90
1.8665,1.8296,37.0,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,390.5,117.9,-0.2850,-269.0,306.6,0,0.0,0.0,0.0000,15.59,-2.58,-18.99,-3.93
1.8750,1.8296,45.5,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,374.8,124.5,-0.2850,-268.6,289.6,0,0.0,0.0,0.0000,16.17,-1.91,-17.48,-3.81
1.8832,1.8296,53.6,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,372.6,135.0,-0.2850,-277.2,283.2,0,0.0,0.0,0.0000,16.48,-1.75,-17.20,-3.86
1.8905,1.8296,61.0,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,380.4,140.4,-0.2850,-285.3,288.1,0,0.0,0.0,0.0000,15.85,-2.26,-16.95,-3.92
1.8990,1.8296,69.4,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,389.1,146.2,-0.2850,-294.3,293.6,0,0.0,0.0,0.0000,15.47,-1.42,-18.34,-4.29
1.9070,1.8296,77.4,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,397.5,151.8,-0.2850,-302.9,298.9,0,0.0,0.0,0.0000,15.01,-0.70,-17.60,-3.89
1.9148,1.8296,85.2,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,405.1,158.3,-0.2850,-311.9,303.2,0,0.0,0.0,0.0000,14.89,-1.30,-17.18,-3.73
1.9224,1.8296,92.8,0,-181.3,144.1,-1.9979,-206.1,148.2,-2.0691,397.9,42.1,-0.0000,412.6,164.6,-0.2850,-320.7,307.3,0,0.0,0.0,0.0000,15.75,-0.85,-17.11,-3.72
1.9303,1.9289,1.4,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,397.2,160.8,-0.1327,-321.9,282.9,0,0.0,0.0,0.0000,16.20,-0.99,-17.87,-3.62
1.9386,1.9289,9.7,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,381.0,157.3,-0.1327,-311.5,269.9,0,0.0,0.0,0.0000,16.06,-0.60,-17.76,-4.09
1.9471,1.9289,18.2,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,364.3,154.8,-0.1327,-301.8,256.1,0,0.0,0.0,0.0000,15.73,-0.28,-17.68,-4.81
1.9545,1.9289,25.6,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,349.5,153.8,-0.1327,-294.2,243.4,0,0.0,0.0,0.0000,14.85,-0.13,-17.20,-4.50
1.9629,1.9289,34.0,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,332.7,155.7,-0.1327,-288.3,227.5,0,0.0,0.0,0.0000,15.85,0.26,-16.40,-4.46
1.9714,1.9289,42.5,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,321.1,165.1,-0.1327,-291.6,213.0,0,0.0,0.0,0.0000,15.44,-0.04,-16.46,-4.31
1.9793,1.9289,50.4,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,328.1,172.1,-0.1327,-301.0,216.1,0,0.0,0.0,0.0000,15.56,0.65,-15.26,-3.68
1.9866,1.9289,57.7,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,334.7,178.8,-0.1327,-309.9,218.9,0,0.0,0.0,0.0000,14.90,0.99,-15.18,-4.11
1.9944,1.9289,65.5,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,342.0,185.0,-0.1327,-318.7,222.7,0,0.0,0.0,0.0000,14.80,1.02,-15.23,-4.19
2.0025,1.9289,73.6,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,349.4,191.4,-0.1327,-327.8,226.4,0,0.0,0.0,0.0000,15.14,1.09,-15.45,-4.12
2.0104,1.9289,81.5,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,356.9,198.3,-0.1327,-337.3,230.0,0,0.0,0.0,0.0000,15.13,1.52,-14.59,-4.19
2.0188,1.9289,89.9,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,364.9,205.5,-0.1327,-347.4,234.0,0,0.0,0.0,0.0000,15.04,2.19,-14.62,-4.11
2.0270,1.9289,98.1,0,-135.1,157.0,-2.0360,-167.0,154.9,-2.0691,389.1,93.1,-0.0000,371.5,213.4,-0.1327,-357.3,236.3,0,0.0,0.0,0.0000,14.40,1.23,-14.80,-3.85
2.0347,2.0347,0.1,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,356.8,208.5,-0.1096,-347.7,223.4,0,0.0,0.0,0.0000,13.78,1.10,-13.36,-3.86
2.0427,2.0347,8.1,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,341.5,204.1,-0.1096,-336.8,211.7,0,0.0,0.0,0.0000,14.71,1.85,-12.71,-3.37
2.0502,2.0347,15.5,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,326.9,200.7,-0.1096,-327.2,200.2,0,0.0,0.0,0.0000,14.28,2.02,-13.69,-3.62
2.0588,2.0347,24.1,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,309.9,198.6,-0.1096,-317.6,186.1,0,0.0,0.0,0.0000,13.93,2.43,-13.53,-4.35
2.0665,2.0347,31.8,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,294.6,199.2,-0.1096,-311.1,172.1,0,0.0,0.0,0.0000,11.99,2.33,-12.79,-3.97
2.0749,2.0347,40.2,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,279.7,207.0,-0.1096,-311.4,155.4,0,0.0,0.0,0.0000,14.46,2.11,-13.05,-3.94
2.0826,2.0347,47.9,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,284.4,215.3,-0.1096,-320.9,155.7,0,0.0,0.0,0.0000,14.05,2.01,-12.38,-3.86
2.0908,2.0347,56.1,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,290.8,223.4,-0.1096,-331.0,157.8,0,0.0,0.0,0.0000,14.23,2.94,-12.17,-4.76
2.0992,2.0347,64.5,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,297.7,231.8,-0.1096,-341.6,160.1,0,0.0,0.0,0.0000,13.18,2.96,-12.25,-4.83
2.1065,2.0347,71.8,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,303.0,239.0,-0.1096,-350.5,161.6,0,0.0,0.0,0.0000,12.92,2.66,-11.70,-4.89
2.1150,2.0347,80.3,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,309.0,247.5,-0.1096,-360.8,163.1,0,0.0,0.0,0.0000,13.24,3.09,-12.00,-4.79
2.1231,2.0347,88.4,0,-90.4,173.6,-2.0418,-126.7,167.6,-2.0691,372.0,146.9,0.0000,315.6,255.4,-0.1096,-370.8,165.4,0,0.0,0.0,0.0000,11.88,3.25,-12.22,-4.64
2.1310,2.1309,0.1,0,-60.7,188.0,-2.0351,-91.9,184.1,-2.0691,349.9,193.7,-0.0000,301.1,249.2,-0.1361,-357.7,157.7,0,0.0,0.0,0.0000,11.88,3.29,-11.59,-4.37
2.1389,2.1320,6.9,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,286.1,244.3,-0.1645,-345.5,148.8,0,0.0,0.0,0.0000,12.57,3.12,-11.87,-4.90
2.1466,2.1320,14.6,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,271.0,241.2,-0.1645,-336.0,136.7,0,0.0,0.0,0.0000,11.53,3.24,-11.17,-4.79
2.1544,2.1320,22.4,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,255.4,240.5,-0.1645,-328.6,123.0,0,0.0,0.0,0.0000,12.21,3.69,-6.80,-5.25
2.1627,2.1320,30.7,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,240.0,246.7,-0.1645,-327.3,106.5,0,0.0,0.0,0.0000,12.83,4.00,-5.85,-5.48
2.1711,2.1320,39.1,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,242.5,256.2,-0.1645,-337.0,104.5,0,0.0,0.0,0.0000,10.60,4.17,-12.88,-5.64
2.1788,2.1320,46.8,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,248.1,263.5,-0.1645,-345.9,106.3,0,0.0,0.0,0.0000,6.71,4.13,-11.74,-5.99
2.1874,2.1320,55.4,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,253.5,273.4,-0.1645,-357.2,106.7,0,0.0,0.0,0.0000,9.09,4.21,-11.51,-5.94
2.1948,2.1320,62.9,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,258.1,281.9,-0.1645,-366.9,107.2,0,0.0,0.0,0.0000,10.77,4.40,-11.44,-6.01
2.2030,2.1320,71.1,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,263.4,290.8,-0.1645,-377.2,108.0,0,0.0,0.0,0.0000,10.70,4.23,-10.88,-6.02
2.2106,2.1320,78.6,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,268.1,299.1,-0.1645,-386.7,108.5,0,0.0,0.0,0.0000,11.49,4.67,-10.56,-6.75
2.2186,2.1320,86.6,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,273.4,307.7,-0.1645,-396.8,109.5,0,0.0,0.0,0.0000,11.49,4.96,-11.71,-6.71
2.2270,2.1320,95.0,0,-54.6,189.8,-2.0280,-91.5,184.3,-2.0691,349.6,194.1,0.0000,279.1,317.1,-0.1645,-407.8,110.4,0,0.0,0.0,0.0000,10.98,5.04,-11.88,-6.71
2.2346,2.2346,0.1,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,266.5,308.6,-0.2064,-393.4,107.0,0,0.0,0.0,0.0000,9.93,4.67,-11.27,-6.96
2.2431,2.2346,8.5,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,251.8,300.2,-0.2064,-379.5,97.4,0,0.0,0.0,0.0000,10.92,4.85,-9.89,-7.03
2.2506,2.2346,16.0,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,237.9,294.4,-0.2064,-368.3,87.4,0,0.0,0.0,0.0000,10.93,5.02,-10.30,-7.23
2.2589,2.2346,24.3,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,221.4,294.2,-0.2064,-360.9,72.5,0,0.0,0.0,0.0000,9.93,4.67,-10.95,-7.24
2.2665,2.2346,31.9,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,222.5,302.5,-0.2064,-369.0,69.9,0,0.0,0.0,0.0000,10.46,5.62,-11.06,-7.44
2.2748,2.2346,40.2,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,226.5,311.8,-0.2064,-379.1,69.5,0,0.0,0.0,0.0000,9.81,6.04,-10.81,-7.94
2.2832,2.2346,48.6,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,231.2,321.6,-0.2064,-389.9,69.5,0,0.0,0.0,0.0000,9.92,6.13,-10.35,-8.12
2.2912,2.2346,56.6,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,235.4,331.0,-0.2064,-400.3,69.3,0,0.0,0.0,0.0000,10.89,6.32,-9.93,-8.63
2.2990,2.2346,64.5,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,239.6,339.4,-0.2064,-409.6,69.4,0,0.0,0.0,0.0000,8.37,6.82,-9.89,-9.57
2.3071,2.2346,72.5,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,243.8,348.0,-0.2064,-419.2,69.5,0,0.0,0.0,0.0000,10.80,6.32,-11.33,-9.35
2.3153,2.2346,80.7,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,247.3,358.4,-0.2064,-430.1,68.2,0,0.0,0.0,0.0000,11.15,6.28,-11.24,-9.14
2.3229,2.2346,88.3,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,250.6,368.1,-0.2064,-440.2,66.9,0,0.0,0.0,0.0000,10.25,6.06,-10.37,-9.07
2.3311,2.2346,96.5,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,254.3,377.2,-0.2064,-450.0,66.4,0,0.0,0.0,0.0000,10.21,6.33,-9.89,-9.75
2.3388,2.2346,104.2,0,-28.3,209.2,-2.0176,-57.1,206.6,-2.0691,320.2,240.7,0.0000,257.8,386.1,-0.2064,-459.6,65.7,0,0.0,0.0,0.0000,10.40,6.06,-10.49,-9.72
2.3465,2.3402,6.2,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,247.7,374.7,-0.2241,-444.7,63.4,0,0.0,0.0,0.0000,9.39,7.29,-10.43,-10.37
2.3553,2.3402,15.1,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,235.1,362.2,-0.2241,-428.0,57.4,0,0.0,0.0,0.0000,10.36,7.05,-10.32,-10.85
2.3624,2.3402,22.2,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,224.0,353.5,-0.2241,-415.3,51.2,0,0.0,0.0,0.0000,10.39,7.27,-10.06,-10.91
2.3703,2.3402,30.1,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,208.9,349.0,-0.2241,-404.8,39.4,0,0.0,0.0,0.0000,10.43,8.34,-10.93,-12.03
2.3787,2.3402,38.4,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,211.7,358.8,-0.2241,-414.9,37.8,0,0.0,0.0,0.0000,11.65,8.93,-10.90,-12.03
2.3869,2.3402,46.7,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,214.4,368.6,-0.2241,-424.9,36.0,0,0.0,0.0,0.0000,11.65,11.19,-10.87,-11.95
2.3944,2.3402,54.2,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,217.5,377.3,-0.2241,-434.0,35.0,0,0.0,0.0,0.0000,10.41,12.99,-10.89,-11.83
2.4027,2.3402,62.4,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,220.9,386.8,-0.2241,-444.1,34.0,0,0.0,0.0,0.0000,10.21,11.23,-10.48,-11.72
2.4112,2.3402,71.0,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,223.4,397.3,-0.2241,-454.7,31.8,0,0.0,0.0,0.0000,11.08,9.54,-10.85,-11.53
2.4190,2.3402,78.8,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,225.7,406.7,-0.2241,-464.2,29.9,0,0.0,0.0,0.0000,11.50,8.67,-11.56,-12.09
2.4272,2.3402,87.0,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,227.9,417.4,-0.2241,-474.8,27.3,0,0.0,0.0,0.0000,11.40,8.56,-11.45,-12.44
2.4350,2.3402,94.7,0,-7.6,234.3,-2.0131,-25.2,234.2,-2.0691,283.5,282.7,0.0000,229.9,427.7,-0.2241,-485.0,24.7,0,0.0,0.0,0.0000,11.45,9.27,-11.49,-12.28
2.4431,2.4419,1.2,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,221.5,413.7,-0.1403,-469.1,13.3,0,0.0,0.0,0.0000,11.36,9.35,-11.82,-12.76
2.4503,2.4419,8.3,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,213.7,401.8,-0.1403,-454.9,11.7,0,0.0,0.0,0.0000,10.75,6.35,-12.47,-12.97
2.4593,2.4419,17.4,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,203.0,387.3,-0.1403,-437.2,8.5,0,0.0,0.0,0.0000,11.92,8.10,-11.84,-13.41
2.4668,2.4419,24.9,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,192.6,376.3,-0.1403,-422.7,4.2,0,0.0,0.0,0.0000,12.42,11.27,-12.18,-13.63
2.4750,2.4419,33.1,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,180.6,371.9,-0.1403,-413.4,-4.6,0,0.0,0.0,0.0000,13.00,13.16,-12.08,-10.46
2.4825,2.4419,40.5,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,182.1,381.2,-0.1403,-422.4,-7.4,0,0.0,0.0,0.0000,12.36,13.35,-11.67,-10.56
2.4910,2.4419,49.1,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,183.7,392.0,-0.1403,-432.8,-10.8,0,0.0,0.0,0.0000,12.26,11.10,-12.71,-12.08
2.4985,2.4419,56.5,0,12.3,269.0,-2.0341,1.6,264.8,-2.0691,242.4,317.9,0.0000,185.1,401.5,-0.1403,-441.9,-13.8,0,0.0,0.0,0.0000,11.93,9.58,-12.56,-12.43
