t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
0.6368,0.6308,6.0,0,-371.6,-719.8,1.3419,-371.2,-726.4,1.3652,40.8,195.8,0.0000,42.7,179.7,0.0929,184.7,-0.8,0,0.0,0.0,0.0000,-2.01,-3.54,2.66,4.60
0.6448,0.6393,5.4,0,-372.1,-719.2,1.3426,-370.9,-724.7,1.3652,40.8,195.8,-0.0000,45.2,182.6,0.0901,188.1,-2.8,0,0.0,0.0,0.0000,-2.09,-3.49,2.93,4.60
0.6533,0.6474,5.9,0,-372.0,-718.2,1.3429,-370.5,-723.1,1.3652,40.8,195.8,-0.0000,46.0,184.5,0.0889,190.1,-3.1,0,0.0,0.0,0.0000,-1.72,-2.76,2.58,4.40
0.6610,0.6574,3.6,0,-372.0,-717.3,1.3466,-370.1,-721.1,1.3652,40.8,195.8,0.0000,46.9,186.5,0.0741,192.2,-4.2,0,0.0,0.0,0.0000,-2.40,-2.53,2.40,4.16
0.6694,0.6647,4.6,0,-371.6,-715.7,1.3535,-369.8,-719.7,1.3652,40.8,195.8,0.0000,46.7,186.3,0.0467,192.0,-5.4,0,0.0,0.0,0.0000,-1.81,-2.70,2.79,4.16
0.6775,0.6728,4.6,0,-371.1,-714.8,1.3541,-369.5,-718.1,1.3652,40.8,195.8,0.0000,46.1,188.6,0.0444,194.1,-4.5,0,0.0,0.0,0.0000,-1.78,-2.44,3.00,4.23
0.6854,0.6815,3.9,0,-370.8,-713.8,1.3551,-369.1,-716.4,1.3652,40.8,195.8,-0.0000,46.2,190.3,0.0404,195.8,-4.4,0,0.0,0.0,0.0000,-1.54,-1.91,3.39,4.17
0.6933,0.6909,2.4,0,-370.7,-713.2,1.3640,-368.8,-714.6,1.3652,40.8,195.8,-0.0000,47.1,192.9,0.0045,198.4,-6.5,0,0.0,0.0,0.0000,-2.20,-2.00,3.11,4.26
0.7009,0.6983,2.5,0,-370.8,-712.6,1.3734,-368.5,-713.1,1.3652,40.8,195.8,-0.0000,48.3,195.8,-0.0332,201.5,-8.9,0,0.0,0.0,0.0000,-2.11,-1.64,3.30,4.14
0.7086,0.7071,1.5,0,-370.7,-711.5,1.3798,-368.1,-711.4,1.3652,40.8,195.8,0.0000,48.7,196.8,-0.0584,202.4,-10.5,0,0.0,0.0,0.0000,-2.62,-1.94,3.64,4.53
0.7167,0.7154,1.3,0,-370.8,-710.8,1.3860,-367.8,-709.8,1.3652,40.8,195.8,0.0000,50.1,199.6,-0.0834,205.4,-12.6,0,0.0,0.0,0.0000,-1.84,-1.67,3.44,4.71
0.7256,0.7242,1.3,0,-370.8,-708.8,1.3817,-367.4,-708.1,1.3652,40.8,195.8,0.0000,51.3,198.8,-0.0663,204.9,-13.1,0,0.0,0.0,0.0000,-1.75,-1.57,3.74,4.98
0.7337,0.7323,1.4,0,-370.8,-708.7,1.3959,-367.1,-706.5,1.3652,40.8,195.8,0.0000,52.3,203.3,-0.1230,209.3,-16.1,0,0.0,0.0,0.0000,-1.98,-1.30,4.04,4.90
0.7409,0.7408,0.1,0,-370.6,-707.9,1.3981,-366.7,-704.8,1.3652,40.8,195.8,0.0000,52.3,204.9,-0.1318,210.9,-16.3,0,0.0,0.0,0.0000,-2.33,-1.25,4.35,4.79
0.7491,0.7490,0.1,0,-370.2,-707.2,1.3964,-366.4,-703.2,1.3652,40.8,195.8,0.0000,52.1,207.6,-0.1251,213.5,-15.3,0,0.0,0.0,0.0000,-2.28,-1.61,4.46,4.96
0.7564,0.7490,7.4,0,-370.2,-707.2,1.3964,-366.4,-703.2,1.3652,40.8,195.8,0.0000,53.0,211.9,-0.1251,217.9,-15.5,0,0.0,0.0,0.0000,-2.53,-1.44,4.40,4.96
0.7650,0.7574,7.6,0,-369.6,-705.7,1.3954,-366.0,-701.6,1.3652,40.8,195.8,0.0000,52.5,212.6,-0.1211,218.5,-14.6,0,0.0,0.0,0.0000,-2.53,-1.45,4.66,4.84
0.7734,0.7659,7.6,0,-369.1,-705.4,1.3993,-365.7,-699.9,1.3652,40.8,195.8,-0.0000,51.9,216.7,-0.1364,222.4,-14.2,0,0.0,0.0,0.0000,-2.65,-1.77,4.59,4.98
0.7806,0.7745,6.1,0,-369.6,-703.1,1.4095,-365.3,-698.2,1.3652,40.8,195.8,-0.0000,54.2,214.1,-0.1773,220.0,-19.1,0,0.0,0.0,0.0000,-3.13,-1.85,4.21,4.38
0.7884,0.7830,5.4,0,-369.2,-702.1,1.4137,-365.0,-696.6,1.3652,40.8,195.8,0.0000,54.1,215.7,-0.1943,221.5,-19.7,0,0.0,0.0,0.0000,-3.45,-2.65,4.14,4.39
0.7972,0.7912,6.0,0,-369.2,-701.1,1.4131,-364.7,-695.0,1.3652,40.8,195.8,0.0000,55.1,217.8,-0.1919,223.7,-20.2,0,0.0,0.0,0.0000,-4.14,-3.31,3.90,4.08
0.8045,0.7998,4.7,0,-368.2,-700.0,1.3944,-364.3,-693.3,1.3652,40.8,195.8,-0.0000,53.2,218.8,-0.1171,224.8,-14.0,0,0.0,0.0,0.0000,-4.14,-3.35,3.91,4.32
0.8124,0.8085,3.9,0,-367.9,-699.0,1.3903,-364.0,-691.6,1.3652,40.8,195.8,0.0000,53.1,220.4,-0.1006,226.4,-12.7,0,0.0,0.0,0.0000,-4.98,-3.79,4.09,4.69
0.8205,0.8170,3.6,0,-367.4,-697.9,1.4059,-363.6,-689.9,1.3652,40.8,195.8,0.0000,52.5,221.9,-0.1630,227.5,-15.4,0,0.0,0.0,0.0000,-5.24,-4.42,3.64,4.17
0.8296,0.8257,3.9,0,-366.9,-696.5,1.3977,-363.3,-688.2,1.3652,40.8,195.8,0.0000,52.4,222.8,-0.1301,228.5,-13.2,0,0.0,0.0,0.0000,-5.93,-4.44,4.13,4.19
0.8374,0.8341,3.3,0,-366.7,-694.6,1.3858,-362.9,-686.6,1.3652,40.8,195.8,0.0000,52.7,221.9,-0.0826,227.8,-11.0,0,0.0,0.0,0.0000,-6.43,-4.23,3.67,4.29
0.8454,0.8418,3.6,0,-366.2,-693.1,1.3920,-362.6,-685.0,1.3652,40.8,195.8,0.0000,52.2,222.1,-0.1072,227.9,-11.8,0,0.0,0.0,0.0000,-6.84,-4.19,4.41,4.55
0.8533,0.8506,2.7,0,-365.7,-691.8,1.4002,-362.2,-683.3,1.3652,40.8,195.8,-0.0000,51.6,222.7,-0.1403,228.2,-13.1,0,0.0,0.0,0.0000,-5.53,-4.28,4.51,4.51
0.8614,0.8590,2.4,0,-365.3,-690.5,1.4087,-361.9,-681.7,1.3652,40.8,195.8,-0.0000,51.4,223.5,-0.1740,228.9,-14.7,0,0.0,0.0,0.0000,-6.72,-4.06,4.83,4.81
0.8684,0.8672,1.2,0,-364.9,-688.8,1.4105,-361.6,-680.1,1.3652,40.8,195.8,-0.0000,51.1,222.7,-0.1812,228.0,-14.9,0,0.0,0.0,0.0000,-7.43,-4.56,3.75,4.87
0.8775,0.8760,1.4,0,-364.9,-687.1,1.3935,-361.2,-678.4,1.3652,40.8,195.8,0.0000,52.2,222.9,-0.1133,228.6,-12.0,0,0.0,0.0,0.0000,-6.68,-5.00,2.05,5.08
0.8845,0.8843,0.2,0,-363.5,-685.5,1.3932,-360.9,-676.7,1.3652,40.8,195.8,-0.0000,48.6,222.3,-0.1123,227.4,-8.6,0,0.0,0.0,0.0000,-7.32,-5.37,2.54,5.70
0.8927,0.8926,0.1,0,-363.3,-683.6,1.3974,-360.5,-675.1,1.3652,40.8,195.8,0.0000,49.2,221.4,-0.1288,226.5,-10.3,0,0.0,0.0,0.0000,-7.68,-5.93,3.99,5.35
0.9012,0.9011,0.1,0,-362.7,-681.7,1.3873,-360.2,-673.4,1.3652,40.8,195.8,0.0000,48.4,220.6,-0.0886,225.8,-7.4,0,0.0,0.0,0.0000,-8.13,-6.19,4.88,5.29
0.9092,0.9011,8.1,0,-362.7,-681.7,1.3873,-360.2,-673.4,1.3652,40.8,195.8,0.0000,49.4,225.4,-0.0886,230.6,-7.5,0,0.0,0.0,0.0000,-8.60,-5.61,5.15,5.39
0.9166,0.9100,6.6,0,-361.9,-679.5,1.3807,-359.8,-671.7,1.3652,40.8,195.8,0.0000,47.8,223.2,-0.0620,228.2,-4.8,0,0.0,0.0,0.0000,-8.91,-5.24,5.47,5.32
0.9249,0.9183,6.6,0,-360.8,-677.7,1.3739,-359.5,-670.1,1.3652,40.8,195.8,-0.0000,45.6,222.7,-0.0348,227.3,-1.1,0,0.0,0.0,0.0000,-8.52,-5.36,5.93,5.66
0.9331,0.9263,6.7,0,-360.4,-675.5,1.3712,-359.1,-668.5,1.3652,40.8,195.8,0.0000,45.5,220.6,-0.0243,225.3,-0.8,0,0.0,0.0,0.0000,-9.02,-5.79,6.36,6.17
0.9414,0.9364,5.0,0,-359.7,-673.7,1.3658,-358.7,-666.5,1.3652,40.8,195.8,0.0000,44.4,220.2,-0.0025,224.6,1.4,0,0.0,0.0,0.0000,-9.39,-6.04,6.49,6.19
0.9488,0.9444,4.4,0,-359.3,-671.9,1.3580,-358.4,-665.0,1.3652,40.8,195.8,0.0000,43.9,219.1,0.0288,223.5,3.3,0,0.0,0.0,0.0000,-8.49,-6.46,7.47,6.32
0.9570,0.9518,5.3,0,-358.4,-669.2,1.3699,-358.1,-663.5,1.3652,40.8,195.8,0.0000,42.3,215.9,-0.0188,220.0,1.7,0,0.0,0.0,0.0000,-9.08,-6.06,6.69,5.96
0.9647,0.9603,4.5,0,-357.7,-667.0,1.3661,-357.8,-661.9,1.3652,40.8,195.8,0.0000,41.3,213.8,-0.0037,217.7,3.1,0,0.0,0.0,0.0000,-9.26,-7.13,6.37,5.75
0.9724,0.9690,3.4,0,-356.7,-665.4,1.3727,-357.4,-660.1,1.3652,40.8,195.8,0.0000,39.0,213.6,-0.0304,217.1,3.8,0,0.0,0.0,0.0000,-9.17,-6.76,6.70,5.82
0.9808,0.9772,3.6,0,-356.5,-662.7,1.3617,-357.1,-658.5,1.3652,40.8,195.8,-0.0000,39.5,210.5,0.0138,214.1,5.1,0,0.0,0.0,0.0000,-8.97,-6.42,6.76,6.36
0.9888,0.9861,2.7,0,-355.5,-660.6,1.3636,-356.7,-656.8,1.3652,40.8,195.8,-0.0000,37.7,208.8,0.0064,212.1,6.1,0,0.0,0.0,0.0000,-10.10,-6.42,7.13,6.66
0.9967,0.9944,2.3,0,-354.3,-659.3,1.3483,-356.4,-655.2,1.3652,40.8,195.8,0.0000,34.8,209.6,0.0674,212.1,12.3,0,0.0,0.0,0.0000,-9.41,-6.84,6.56,7.27
1.0051,1.0026,2.5,0,-353.7,-656.8,1.3518,-356.0,-653.6,1.3652,40.8,195.8,0.0000,34.1,207.1,0.0535,209.5,11.7,0,0.0,0.0,0.0000,-9.30,-6.57,6.69,6.89
1.0125,1.0111,1.4,0,-352.8,-654.8,1.3474,-355.7,-651.9,1.3652,40.8,195.8,0.0000,32.5,205.2,0.0710,207.3,13.8,0,0.0,0.0,0.0000,-8.91,-7.22,7.28,7.40
1.0209,1.0196,1.2,0,-352.6,-652.6,1.3510,-355.3,-650.2,1.3652,40.8,195.8,0.0000,32.7,203.5,0.0565,205.7,12.5,0,0.0,0.0,0.0000,-9.25,-6.90,6.96,7.26
1.0290,1.0278,1.2,0,-351.7,-650.0,1.3544,-355.0,-648.6,1.3652,40.8,195.8,0.0000,31.0,200.7,0.0432,202.6,12.8,0,0.0,0.0,0.0000,-8.49,-6.61,6.69,7.46
1.0367,1.0278,8.9,0,-351.7,-650.0,1.3544,-355.0,-648.6,1.3652,40.8,195.8,0.0000,31.9,205.2,0.0432,207.2,12.9,0,0.0,0.0,0.0000,-8.72,-6.73,6.69,7.23
1.0457,1.0456,0.1,0,-350.3,-645.8,1.3535,-354.3,-645.1,1.3652,40.8,195.8,0.0000,28.9,197.8,0.0466,199.4,14.4,0,0.0,0.0,0.0000,-8.60,-5.20,6.94,7.33
1.0536,1.0534,0.1,0,-349.1,-643.1,1.3507,-354.0,-643.6,1.3652,40.8,195.8,0.0000,26.3,194.4,0.0580,195.4,16.8,0,0.0,0.0,0.0000,-8.32,-5.30,7.43,7.43
1.0608,1.0534,7.4,0,-349.1,-643.1,1.3507,-354.0,-643.6,1.3652,40.8,195.8,0.0000,27.1,198.7,0.0580,199.8,16.9,0,0.0,0.0,0.0000,-7.26,-5.31,7.41,7.41
1.0691,1.0614,7.7,0,-347.9,-640.7,1.3535,-353.6,-642.0,1.3652,40.8,195.8,0.0000,24.5,196.2,0.0467,196.9,18.4,0,0.0,0.0,0.0000,-6.72,-5.66,6.67,7.37
1.0766,1.0701,6.5,0,-347.6,-639.4,1.3554,-353.3,-640.4,1.3652,40.8,195.8,0.0000,24.5,196.7,0.0389,197.4,18.1,0,0.0,0.0,0.0000,-7.20,-6.23,7.09,6.65
1.0848,1.0788,6.1,0,-346.9,-637.6,1.3590,-352.9,-638.7,1.3652,40.8,195.8,0.0000,23.4,196.1,0.0247,196.6,18.4,0,0.0,0.0,0.0000,-7.26,-5.86,6.87,3.77
1.0929,1.0874,5.4,0,-346.6,-635.2,1.3497,-352.6,-637.0,1.3652,40.8,195.8,-0.0000,23.5,193.6,0.0620,194.0,19.6,0,0.0,0.0,0.0000,-7.56,-5.76,6.62,4.63
1.1015,1.0954,6.1,0,-346.4,-633.4,1.3493,-352.2,-635.4,1.3652,40.8,195.8,0.0000,24.1,193.4,0.0635,193.9,19.0,0,0.0,0.0,0.0000,-7.58,-5.58,6.59,5.34
1.1086,1.1040,4.6,0,-346.0,-631.4,1.3508,-351.9,-633.7,1.3652,40.8,195.8,-0.0000,23.7,191.4,0.0576,192.0,18.7,0,0.0,0.0,0.0000,-7.08,-5.59,6.00,6.52
1.1169,1.1124,4.5,0,-345.0,-629.3,1.3570,-351.5,-632.1,1.3652,40.8,195.8,0.0000,21.9,190.2,0.0326,190.5,19.0,0,0.0,0.0,0.0000,-7.79,-5.51,5.85,6.62
1.1253,1.1214,3.9,0,-344.5,-627.3,1.3549,-351.2,-630.3,1.3652,40.8,195.8,0.0000,21.4,188.9,0.0409,189.1,19.6,0,0.0,0.0,0.0000,-6.62,-4.98,6.18,7.00
1.1333,1.1214,11.8,0,-344.5,-627.3,1.3549,-351.2,-630.3,1.3652,40.8,195.8,0.0000,22.4,193.6,0.0409,193.9,19.6,0,0.0,0.0,0.0000,-6.42,-4.91,6.08,6.93
1.1406,1.1383,2.3,0,-343.9,-623.8,1.3683,-350.5,-627.0,1.3652,40.8,195.8,0.0000,21.2,187.5,-0.0127,188.0,16.9,0,0.0,0.0,0.0000,-6.33,-4.87,5.60,6.34
1.1484,1.1461,2.3,0,-342.9,-621.6,1.3612,-350.2,-625.5,1.3652,40.8,195.8,0.0000,19.3,185.4,0.0160,185.4,19.7,0,0.0,0.0,0.0000,-5.56,-5.06,5.51,7.23
1.1576,1.1550,2.6,0,-342.6,-620.0,1.3605,-349.8,-623.7,1.3652,40.8,195.8,-0.0000,19.6,186.3,0.0185,186.2,19.7,0,0.0,0.0,0.0000,-5.40,-5.27,5.59,7.10
1.1654,1.1641,1.2,0,-342.6,-618.9,1.3637,-349.4,-621.9,1.3652,40.8,195.8,-0.0000,20.5,187.4,0.0057,187.6,18.4,0,0.0,0.0,0.0000,-4.46,-5.08,5.13,6.69
1.1727,1.1715,1.2,0,-341.9,-617.5,1.3649,-349.1,-620.5,1.3652,40.8,195.8,-0.0000,19.4,187.6,0.0012,187.5,19.4,0,0.0,0.0,0.0000,-5.09,-5.34,5.16,6.20
1.1816,1.1801,1.4,0,-341.8,-615.7,1.3591,-348.8,-618.8,1.3652,40.8,195.8,0.0000,20.0,187.2,0.0242,187.3,19.8,0,0.0,0.0,0.0000,-5.26,-4.51,4.69,6.07
1.1888,1.1887,0.1,0,-342.0,-613.7,1.3643,-348.4,-617.1,1.3652,40.8,195.8,-0.0000,21.6,185.6,0.0035,186.1,16.9,0,0.0,0.0,0.0000,-5.06,-4.58,4.38,5.86
1.1968,1.1966,0.1,0,-342.2,-612.5,1.3741,-348.1,-615.6,1.3652,40.8,195.8,0.0000,23.3,186.5,-0.0360,187.5,13.6,0,0.0,0.0,0.0000,-4.17,-4.36,4.31,5.99
1.2046,1.1966,7.9,0,-342.2,-612.5,1.3741,-348.1,-615.6,1.3652,40.8,195.8,0.0000,24.2,191.1,-0.0360,192.1,13.6,0,0.0,0.0,0.0000,-4.23,-3.60,4.44,5.25
1.2126,1.2057,6.9,0,-341.2,-611.5,1.3710,-347.7,-613.8,1.3652,40.8,195.8,0.0000,22.2,192.8,-0.0232,193.4,16.5,0,0.0,0.0,0.0000,-4.67,-3.81,4.06,5.63
1.2212,1.2137,7.5,0,-341.1,-610.4,1.3706,-347.4,-612.2,1.3652,40.8,195.8,-0.0000,22.7,194.5,-0.0216,195.2,16.5,0,0.0,0.0,0.0000,-4.01,-3.92,3.85,5.43
1.2294,1.2224,7.0,0,-340.7,-609.5,1.3684,-347.1,-610.5,1.3652,40.8,195.8,-0.0000,22.7,196.7,-0.0129,197.3,17.3,0,0.0,0.0,0.0000,-3.80,-3.98,4.00,5.08
1.2373,1.2306,6.7,0,-340.8,-606.8,1.3727,-346.7,-608.9,1.3652,40.8,195.8,-0.0000,24.0,193.3,-0.0302,194.3,14.5,0,0.0,0.0,0.0000,-3.64,-3.74,3.65,5.12
1.2449,1.2394,5.6,0,-341.4,-605.9,1.3775,-346.4,-607.2,1.3652,40.8,195.8,0.0000,26.7,195.0,-0.0495,196.5,11.3,0,0.0,0.0,0.0000,-3.47,-3.54,3.20,5.11
1.2533,1.2454,7.9,0,-341.0,-605.3,1.3776,-346.1,-606.0,1.3652,40.8,195.8,0.0000,26.5,198.2,-0.0498,199.6,12.0,0,0.0,0.0,0.0000,-3.49,-4.12,3.59,5.26
1.2612,1.2582,3.0,0,-340.8,-604.5,1.3736,-345.6,-603.5,1.3652,40.8,195.8,-0.0000,26.9,200.5,-0.0339,201.9,12.9,0,0.0,0.0,0.0000,-3.68,-4.23,3.16,5.28
1.2687,1.2644,4.3,0,-340.6,-602.9,1.3880,-345.3,-602.3,1.3652,40.8,195.8,-0.0000,27.2,200.0,-0.0915,201.6,9.6,0,0.0,0.0,0.0000,-4.14,-4.32,2.74,5.12
1.2775,1.2729,4.6,0,-341.7,-600.7,1.3891,-345.0,-600.7,1.3652,40.8,195.8,-0.0000,31.6,198.5,-0.0957,201.0,4.8,0,0.0,0.0,0.0000,-3.20,-4.36,2.88,4.79
1.2852,1.2814,3.8,0,-340.8,-599.7,1.3741,-344.6,-599.0,1.3652,40.8,195.8,0.0000,29.7,200.3,-0.0358,202.2,10.0,0,0.0,0.0,0.0000,-3.23,-4.26,2.78,4.88
1.2935,1.2920,1.5,0,-341.0,-599.1,1.3807,-344.2,-596.9,1.3652,40.8,195.8,0.0000,31.2,203.3,-0.0621,205.6,7.7,0,0.0,0.0,0.0000,-3.41,-4.26,2.42,4.59
1.3004,1.2982,2.2,0,-341.1,-598.1,1.3787,-344.0,-595.7,1.3652,40.8,195.8,0.0000,32.4,204.4,-0.0541,206.8,7.2,0,0.0,0.0,0.0000,-2.84,-3.36,2.13,4.86
1.3089,1.3065,2.3,0,-341.3,-597.2,1.3813,-343.6,-594.1,1.3652,40.8,195.8,0.0000,34.1,206.5,-0.0646,209.2,5.4,0,0.0,0.0,0.0000,-3.53,-3.61,1.74,4.76
1.3174,1.3151,2.3,0,-342.4,-595.1,1.3939,-343.3,-592.4,1.3652,40.8,195.8,-0.0000,38.5,205.2,-0.1150,208.8,-1.7,0,0.0,0.0,0.0000,-2.84,-3.74,2.40,4.96
1.3247,1.3151,9.6,0,-342.4,-595.1,1.3939,-343.3,-592.4,1.3652,40.8,195.8,-0.0000,39.3,209.5,-0.1150,213.2,-1.9,0,0.0,0.0,0.0000,-3.04,-3.68,3.15,4.94
1.3332,1.3320,1.2,0,-342.1,-593.1,1.3862,-342.6,-589.1,1.3652,40.8,195.8,-0.0000,39.6,208.6,-0.0841,212.4,-0.7,0,0.0,0.0,0.0000,-2.89,-4.11,3.15,5.30
1.3406,1.3405,0.1,0,-341.6,-592.3,1.3833,-342.2,-587.4,1.3652,40.8,195.8,0.0000,39.1,210.5,-0.0727,214.1,0.8,0,0.0,0.0,0.0000,-2.98,-4.05,3.15,5.86
1.3494,1.3480,1.4,0,-341.3,-591.0,1.3887,-341.9,-585.9,1.3652,40.8,195.8,0.0000,39.3,211.8,-0.0941,215.5,-0.3,0,0.0,0.0,0.0000,-3.40,-4.26,2.79,5.19
1.3570,1.3480,9.0,0,-341.3,-591.0,1.3887,-341.9,-585.9,1.3652,40.8,195.8,0.0000,40.2,216.3,-0.0941,220.0,-0.4,0,0.0,0.0,0.0000,-3.47,-4.32,2.88,4.89
1.3655,1.3598,5.7,0,-341.9,-589.8,1.3928,-341.4,-583.6,1.3652,40.8,195.8,-0.0000,42.8,217.7,-0.1105,221.8,-3.6,0,0.0,0.0,0.0000,-3.62,-4.59,2.25,4.57
1.3727,1.3657,7.0,0,-342.1,-588.6,1.3931,-341.2,-582.5,1.3652,40.8,195.8,-0.0000,44.5,218.3,-0.1118,222.7,-5.3,0,0.0,0.0,0.0000,-4.02,-4.79,2.00,4.66
1.3813,1.3748,6.4,0,-342.5,-587.2,1.3887,-340.8,-580.7,1.3652,40.8,195.8,-0.0000,46.6,219.0,-0.0942,223.8,-6.1,0,0.0,0.0,0.0000,-4.23,-4.88,2.66,4.50
1.3885,1.3827,5.8,0,-342.1,-585.8,1.3795,-340.5,-579.1,1.3652,40.8,195.8,-0.0000,46.2,219.3,-0.0573,224.1,-3.7,0,0.0,0.0,0.0000,-5.05,-4.78,2.51,4.69
1.3974,1.3928,4.6,0,-341.7,-584.6,1.3795,-340.1,-577.2,1.3652,40.8,195.8,0.0000,46.1,220.8,-0.0574,225.6,-3.3,0,0.0,0.0,0.0000,-4.54,-4.46,2.40,4.35
1.4044,1.3997,4.7,0,-342.6,-583.2,1.3919,-339.8,-575.8,1.3652,40.8,195.8,-0.0000,49.8,221.0,-0.1071,226.3,-9.7,0,0.0,0.0,0.0000,-4.69,-4.35,2.86,4.30
1.4125,1.4081,4.4,0,-342.7,-581.9,1.3875,-339.5,-574.2,1.3652,40.8,195.8,0.0000,50.9,221.6,-0.0893,227.2,-9.7,0,0.0,0.0,0.0000,-4.94,-4.81,3.31,4.62
1.4205,1.4174,3.1,0,-342.5,-580.6,1.3863,-339.1,-572.4,1.3652,40.8,195.8,0.0000,50.1,215.7,-0.0845,221.2,-9.7,0,0.0,0.0,0.0000,-6.05,-5.01,3.44,4.71
1.4291,1.4267,2.3,0,-342.1,-579.0,1.3778,-338.7,-570.5,1.3652,40.8,195.8,-0.0000,48.5,209.8,-0.0505,215.2,-7.3,0,0.0,0.0,0.0000,-5.39,-5.31,2.97,5.07
1.4370,1.4333,3.6,0,-342.1,-578.0,1.3812,-338.4,-569.2,1.3652,40.8,195.8,-0.0000,47.8,202.6,-0.0641,208.0,-8.8,0,0.0,0.0,0.0000,-5.81,-5.62,3.31,4.84
1.4447,1.4420,2.7,0,-341.5,-576.7,1.3834,-338.1,-567.5,1.3652,40.8,195.8,-0.0000,45.4,195.5,-0.0730,200.6,-8.2,0,0.0,0.0,0.0000,-6.24,-5.76,3.78,4.76
1.4533,1.4503,3.0,0,-341.5,-574.2,1.3749,-337.7,-565.9,1.3652,40.8,195.8,0.0000,44.8,185.2,-0.0389,190.3,-7.9,0,0.0,0.0,0.0000,-5.72,-5.86,3.71,4.98
1.4611,1.4585,2.5,0,-341.5,-573.0,1.3707,-337.4,-564.3,1.3652,40.8,195.8,0.0000,44.2,178.5,-0.0224,183.7,-7.8,0,0.0,0.0,0.0000,-5.78,-5.51,3.62,5.01
1.4685,1.4670,1.5,0,-341.1,-571.6,1.3711,-337.1,-562.6,1.3652,40.8,195.8,0.0000,42.2,171.2,-0.0236,176.1,-7.3,0,0.0,0.0,0.0000,-6.31,-5.55,4.21,5.71
1.4772,1.4757,1.4,0,-340.4,-570.0,1.3756,-336.7,-560.9,1.3652,40.9,195.9,0.0000,39.3,163.0,-0.0419,167.5,-7.0,0,0.0,0.0,0.0000,-5.81,-5.10,4.60,5.91
1.4852,1.4840,1.2,0,-340.3,-567.5,1.3692,-336.4,-559.3,1.3652,40.8,195.7,0.0000,38.3,152.0,-0.0163,156.6,-7.1,0,0.0,0.0,0.0000,-6.05,-4.96,5.00,5.69
1.4936,1.4935,0.1,0,-340.2,-566.0,1.3688,-336.0,-557.5,1.3652,41.1,197.0,0.0000,37.4,144.4,-0.0145,149.0,-7.7,0,0.0,0.0,0.0000,-6.28,-5.03,4.81,5.73
1.5007,1.4935,7.2,0,-340.2,-566.0,1.3688,-336.0,-557.5,1.3652,41.1,197.0,0.0000,36.9,141.9,-0.0145,146.5,-7.7,0,0.0,0.0,0.0000,-6.16,-5.69,4.88,5.71
1.5087,1.5011,7.6,0,-339.6,-564.6,1.3637,-335.7,-556.0,1.3652,40.3,193.0,0.0000,34.5,134.4,0.0059,138.6,-6.1,0,0.0,0.0,0.0000,-6.17,-5.71,5.02,5.70
1.5175,1.5093,8.2,0,-339.5,-563.2,1.3665,-335.3,-554.4,1.3652,39.0,186.8,-0.0000,33.2,126.2,-0.0054,130.3,-6.9,0,0.0,0.0,0.0000,-5.75,-5.81,5.33,6.12
1.5245,1.5179,6.5,0,-339.2,-561.6,1.3648,-335.0,-552.8,1.3652,37.3,178.8,-0.0000,31.6,118.2,0.0014,122.1,-6.8,0,0.0,0.0,0.0000,-6.50,-5.44,4.96,6.08
1.5331,1.5266,6.5,0,-338.9,-559.0,1.3653,-334.7,-551.3,1.3652,35.4,169.6,-0.0000,29.9,106.6,-0.0007,110.4,-7.5,0,0.0,0.0,0.0000,-5.97,-5.02,5.07,5.88
1.5414,1.5348,6.7,0,-338.7,-557.6,1.3614,-334.4,-550.0,1.3652,33.7,161.8,0.0000,28.5,98.5,0.0152,102.2,-7.4,0,0.0,0.0,0.0000,-6.63,-5.06,5.13,5.44
1.5495,1.5435,6.0,0,-338.0,-555.1,1.3744,-334.1,-548.6,1.3652,32.0,153.5,0.0000,25.5,86.5,-0.0371,89.9,-8.2,0,0.0,0.0,0.0000,-6.76,-4.90,5.43,5.67
1.5570,1.5527,4.3,0,-337.9,-553.7,1.3684,-333.8,-547.2,1.3652,30.1,144.3,0.0000,24.3,78.0,-0.0131,81.3,-8.2,0,0.0,0.0,0.0000,-6.18,-4.64,5.28,5.87
1.5648,1.5601,4.6,0,-336.9,-552.1,1.3753,-333.6,-546.2,1.3652,28.6,136.9,-0.0000,20.5,68.7,-0.0407,71.4,-6.8,0,0.0,0.0,0.0000,-5.82,-5.16,5.62,6.18
1.5725,1.5691,3.3,0,-336.2,-551.2,1.3745,-333.4,-545.0,1.3652,26.7,127.9,0.0000,17.3,61.1,-0.0374,63.3,-5.0,0,0.0,0.0,0.0000,-6.32,-3.33,5.45,6.15
1.5806,1.5780,2.6,0,-336.2,-548.9,1.3642,-333.2,-543.9,1.3652,24.8,119.1,-0.0000,16.4,49.8,0.0040,52.1,-5.8,0,0.0,0.0,0.0000,-5.74,-1.64,5.00,5.51
