t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s
2.2710,2.2645,6.5,0,-300.1,-155.1,2.8032,-602.5,-660.4,2.7976,296.3,-268.1,0.0000,-155.7,-475.1,-0.0222,-10.8,499.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2793,2.2721,7.3,0,-300.3,-155.2,2.8022,-600.3,-662.4,2.7976,299.6,-264.6,0.0000,-152.9,-476.0,-0.0183,-14.3,499.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2870,2.2816,5.4,0,-300.7,-155.1,2.7993,-597.4,-664.9,2.7976,303.5,-260.4,-0.0000,-150.0,-477.0,-0.0067,-18.8,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.2953,2.2901,5.2,0,-300.6,-154.9,2.8039,-594.8,-667.1,2.7976,306.4,-256.9,0.0000,-147.3,-477.8,-0.0249,-19.3,499.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3035,2.2983,5.2,0,-300.6,-155.4,2.7982,-592.3,-669.2,2.7976,309.3,-253.6,-0.0000,-145.0,-478.5,-0.0025,-24.5,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3113,2.3067,4.6,0,-300.4,-154.9,2.8055,-589.7,-671.3,2.7976,312.3,-250.7,0.0000,-142.5,-479.3,-0.0317,-23.5,499.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3195,2.3150,4.5,0,-300.1,-155.4,2.7965,-587.1,-673.4,2.7976,315.0,-247.4,-0.0000,-139.9,-480.0,0.0046,-30.7,499.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3269,2.3239,3.0,0,-300.2,-155.1,2.7972,-584.2,-675.6,2.7976,317.1,-243.3,0.0000,-137.3,-480.8,0.0018,-33.1,498.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3350,2.3327,2.4,0,-300.3,-155.2,2.7947,-581.4,-677.7,2.7976,319.9,-239.5,-0.0000,-134.7,-481.5,0.0117,-37.0,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3431,2.3404,2.7,0,-300.5,-155.2,2.8009,-579.0,-679.5,2.7976,323.0,-236.6,0.0000,-131.9,-482.3,-0.0130,-36.8,498.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3509,2.3490,1.9,0,-300.4,-155.4,2.7969,-576.2,-681.6,2.7976,325.7,-232.7,0.0000,-129.5,-482.9,0.0028,-41.2,498.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3595,2.3582,1.2,0,-300.6,-154.9,2.8034,-573.2,-683.7,2.7976,328.3,-228.1,-0.0000,-126.4,-483.8,-0.0233,-41.2,498.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3670,2.3657,1.3,0,-300.2,-155.0,2.7959,-570.7,-685.4,2.7976,330.6,-224.8,0.0000,-124.1,-484.3,0.0070,-47.3,497.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3747,2.3746,0.1,0,-300.3,-155.2,2.8024,-567.7,-687.3,2.7976,333.7,-221.1,-0.0000,-121.5,-485.0,-0.0192,-46.8,497.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3831,2.3830,0.1,0,-300.4,-155.1,2.7996,-564.9,-689.2,2.7976,335.6,-217.6,0.0000,-118.7,-485.7,-0.0079,-51.0,497.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3905,2.3830,7.6,0,-300.4,-155.1,2.7996,-564.9,-689.2,2.7976,335.6,-217.6,0.0000,-116.3,-486.3,-0.0079,-53.5,497.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.3998,2.3997,0.1,0,-299.9,-155.2,2.7992,-559.3,-692.8,2.7976,340.3,-210.1,-0.0000,-113.7,-486.9,-0.0064,-56.3,496.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4077,2.3997,8.0,0,-299.9,-155.2,2.7992,-559.3,-692.8,2.7976,340.3,-210.1,-0.0000,-111.1,-487.5,-0.0064,-59.0,496.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4154,2.4098,5.6,0,-300.3,-155.4,2.7990,-555.8,-694.9,2.7976,343.9,-205.0,0.0000,-108.2,-488.1,-0.0055,-62.0,496.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4233,2.4166,6.8,0,-300.0,-155.3,2.7988,-553.5,-696.2,2.7976,345.3,-202.0,-0.0000,-105.8,-488.7,-0.0047,-64.6,495.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4317,2.4251,6.6,0,-300.3,-155.3,2.7960,-550.6,-697.9,2.7976,347.3,-198.2,-0.0000,-102.5,-489.4,0.0065,-69.3,495.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4390,2.4336,5.4,0,-300.7,-155.3,2.7954,-547.6,-699.6,2.7976,349.4,-194.4,0.0000,-99.8,-489.9,0.0090,-72.4,494.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4475,2.4421,5.4,0,-300.2,-155.2,2.8014,-544.6,-701.3,2.7976,351.5,-190.5,0.0000,-97.6,-490.4,-0.0149,-71.7,494.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4551,2.4504,4.7,0,-300.3,-155.2,2.8031,-541.7,-702.8,2.7976,354.2,-186.6,0.0000,-95.0,-490.9,-0.0218,-73.4,494.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4628,2.4591,3.7,0,-300.2,-154.9,2.8022,-538.6,-704.4,2.7976,356.6,-182.4,-0.0000,-92.3,-491.4,-0.0184,-76.5,494.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4710,2.4659,5.2,0,-300.3,-155.1,2.8003,-536.2,-705.6,2.7976,357.9,-178.8,0.0000,-89.5,-491.9,-0.0106,-80.3,493.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4789,2.4755,3.3,0,-300.2,-155.2,2.7976,-532.7,-707.4,2.7976,360.0,-174.1,0.0000,-86.9,-492.4,0.0001,-84.2,492.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4874,2.4840,3.4,0,-300.1,-155.2,2.7951,-529.7,-708.8,2.7976,361.5,-170.9,0.0000,-84.2,-492.9,0.0101,-88.2,492.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.4947,2.4924,2.3,0,-300.7,-155.0,2.7961,-526.6,-710.2,2.7976,363.3,-166.9,0.0000,-81.1,-493.4,0.0063,-90.8,491.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5035,2.5011,2.4,0,-300.1,-155.0,2.8014,-523.4,-711.7,2.7976,365.1,-162.5,0.0000,-78.6,-493.8,-0.0150,-90.7,491.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5112,2.5097,1.5,0,-300.3,-155.3,2.8006,-520.3,-713.0,2.7976,367.4,-158.0,-0.0000,-75.9,-494.2,-0.0121,-93.7,491.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5192,2.5180,1.2,0,-300.4,-155.3,2.8018,-517.2,-714.3,2.7976,370.1,-153.5,-0.0000,-73.2,-494.6,-0.0167,-95.9,490.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5274,2.5262,1.2,0,-300.3,-155.4,2.8022,-514.2,-715.6,2.7976,371.3,-149.4,0.0000,-70.5,-495.0,-0.0184,-98.3,490.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5347,2.5346,0.1,0,-300.3,-154.9,2.7985,-511.0,-716.8,2.7976,372.0,-145.3,0.0000,-68.0,-495.3,-0.0036,-102.5,489.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5433,2.5432,0.1,0,-300.2,-155.3,2.8001,-507.8,-718.0,2.7976,373.8,-141.3,0.0000,-65.4,-495.7,-0.0097,-104.4,489.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5506,2.5432,7.4,0,-300.2,-155.3,2.8001,-507.8,-718.0,2.7976,373.8,-141.3,0.0000,-62.9,-496.0,-0.0097,-106.9,488.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5585,2.5521,6.4,0,-300.2,-155.1,2.8031,-504.5,-719.3,2.7976,375.8,-137.3,0.0000,-60.1,-496.4,-0.0217,-108.1,488.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5668,2.5616,5.2,0,-300.6,-155.1,2.7962,-501.0,-720.6,2.7976,377.5,-132.3,0.0000,-56.9,-496.8,0.0058,-114.6,486.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5756,2.5688,6.8,0,-300.0,-155.0,2.7993,-498.2,-721.5,2.7976,378.8,-128.6,-0.0000,-54.3,-497.0,-0.0068,-115.7,486.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5830,2.5775,5.6,0,-301.0,-155.4,2.7895,-494.9,-722.6,2.7976,380.5,-124.2,-0.0000,-51.0,-497.4,0.0325,-123.6,484.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5907,2.5863,4.4,0,-300.6,-155.3,2.7890,-491.6,-723.7,2.7976,382.1,-119.6,-0.0000,-48.9,-497.6,0.0345,-125.9,483.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.5994,2.5940,5.4,0,-300.2,-155.2,2.8016,-488.6,-724.6,2.7976,383.2,-115.3,-0.0000,-46.3,-497.9,-0.0159,-122.4,484.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6070,2.6026,4.4,0,-300.5,-155.4,2.7927,-485.3,-725.6,2.7976,384.4,-111.0,-0.0000,-43.3,-498.1,0.0198,-129.6,482.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6147,2.6111,3.5,0,-300.4,-155.3,2.7966,-482.0,-726.5,2.7976,385.3,-107.5,-0.0000,-40.7,-498.3,0.0040,-130.2,482.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6233,2.6196,3.7,0,-300.1,-155.2,2.7963,-478.8,-727.4,2.7976,386.4,-103.3,-0.0000,-38.1,-498.5,0.0054,-132.9,482.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6314,2.6276,3.8,0,-300.2,-155.1,2.8026,-475.7,-728.2,2.7976,387.3,-98.1,0.0000,-35.3,-498.8,-0.0200,-132.6,482.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6389,2.6364,2.6,0,-300.5,-155.2,2.8002,-472.3,-729.0,2.7976,388.5,-93.4,0.0000,-32.4,-499.0,-0.0104,-136.5,481.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6475,2.6448,2.6,0,-300.7,-155.3,2.7883,-469.0,-729.8,2.7976,389.6,-89.6,-0.0000,-29.3,-499.1,0.0374,-145.2,478.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6547,2.6535,1.2,0,-300.4,-155.4,2.7982,-465.6,-730.6,2.7976,390.9,-85.1,-0.0000,-27.2,-499.3,-0.0024,-142.5,479.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6628,2.6616,1.2,0,-300.8,-155.5,2.7922,-462.4,-731.2,2.7976,392.3,-80.6,-0.0000,-24.2,-499.4,0.0217,-148.3,477.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6717,2.6703,1.4,0,-300.5,-155.3,2.7977,-459.0,-731.9,2.7976,392.9,-76.4,0.0000,-21.3,-499.5,-0.0004,-148.3,477.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6790,2.6703,8.7,0,-300.5,-155.3,2.7977,-459.0,-731.9,2.7976,392.9,-76.4,0.0000,-18.8,-499.6,-0.0004,-150.7,476.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6870,2.6869,0.1,0,-299.9,-155.2,2.8005,-452.5,-733.1,2.7976,394.1,-67.7,-0.0000,-16.5,-499.7,-0.0114,-151.6,476.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.6954,2.6953,0.1,0,-300.1,-155.5,2.7974,-449.2,-733.7,2.7976,395.5,-62.1,0.0000,-13.6,-499.8,0.0010,-155.9,475.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7027,2.7026,0.1,0,-300.3,-155.2,2.7994,-446.3,-734.1,2.7976,395.8,-58.6,0.0000,-10.9,-499.9,-0.0070,-157.5,474.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7105,2.7026,7.9,0,-300.3,-155.2,2.7994,-446.3,-734.1,2.7976,395.8,-58.6,0.0000,-8.3,-499.9,-0.0070,-160.0,473.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7192,2.7120,7.2,0,-300.4,-155.4,2.7978,-442.6,-734.6,2.7976,396.1,-54.3,-0.0000,-5.2,-500.0,-0.0005,-163.6,472.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7275,2.7207,6.8,0,-300.7,-155.0,2.7950,-439.1,-735.1,2.7976,397.1,-49.9,-0.0000,-2.0,-500.0,0.0106,-168.0,470.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7346,2.7293,5.4,0,-300.5,-155.3,2.8011,-435.7,-735.5,2.7976,397.9,-45.6,0.0000,0.3,-500.0,-0.0141,-167.3,471.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7428,2.7392,3.6,0,-300.1,-155.0,2.7985,-431.7,-735.9,2.7976,397.9,-40.4,0.0000,2.8,-500.0,-0.0036,-170.8,469.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7510,2.7473,3.7,0,-300.0,-155.0,2.7988,-428.5,-736.2,2.7976,398.2,-35.9,-0.0000,5.5,-500.0,-0.0047,-173.2,469.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7590,2.7578,1.2,0,-300.1,-154.9,2.7979,-424.3,-736.6,2.7976,398.8,-29.0,0.0000,8.2,-499.9,-0.0010,-176.2,467.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7670,2.7635,3.4,0,-300.6,-154.9,2.7991,-422.0,-736.7,2.7976,399.1,-26.0,0.0000,11.3,-499.9,-0.0057,-178.5,467.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7747,2.7720,2.7,0,-300.0,-155.3,2.7940,-418.7,-736.9,2.7976,399.4,-23.1,-0.0000,13.4,-499.8,0.0147,-182.9,465.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7834,2.7720,11.5,0,-300.0,-155.3,2.7940,-418.7,-736.9,2.7976,399.4,-23.1,-0.0000,16.5,-499.7,0.0147,-185.8,464.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7906,2.7905,0.1,0,-300.4,-155.4,2.7979,-411.3,-737.3,2.7976,399.4,-12.4,0.0000,19.3,-499.6,-0.0010,-186.5,463.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.7993,2.7968,2.6,0,-300.0,-154.9,2.8039,-408.8,-737.3,2.7976,399.5,-9.0,-0.0000,22.0,-499.5,-0.0250,-186.3,464.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8073,2.8058,1.5,0,-300.1,-155.2,2.8018,-405.2,-737.4,2.7976,399.8,-4.3,0.0000,24.8,-499.4,-0.0168,-189.9,462.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8156,2.8143,1.3,0,-299.9,-155.2,2.7974,-401.7,-737.4,2.7976,400.0,0.2,-0.0000,27.3,-499.3,0.0010,-194.2,460.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8231,2.8143,8.7,0,-299.9,-155.2,2.7974,-401.7,-737.4,2.7976,400.0,0.2,-0.0000,29.9,-499.1,0.0010,-196.5,459.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8305,2.8240,6.5,0,-300.6,-155.0,2.8016,-397.9,-737.4,2.7976,400.3,5.4,0.0000,33.1,-498.9,-0.0158,-197.6,459.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8392,2.8391,0.1,0,-300.4,-154.9,2.8017,-391.8,-737.2,2.7976,399.9,12.9,0.0000,35.9,-498.7,-0.0162,-200.1,458.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8466,2.8391,7.5,0,-300.4,-154.9,2.8017,-391.8,-737.2,2.7976,399.9,12.9,0.0000,38.4,-498.5,-0.0162,-202.4,457.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8550,2.8483,6.8,0,-300.1,-154.9,2.8046,-388.2,-737.1,2.7976,399.4,18.1,-0.0000,41.1,-498.3,-0.0278,-203.5,456.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8637,2.8579,5.8,0,-300.5,-155.1,2.7976,-384.3,-736.9,2.7976,398.9,23.5,-0.0000,44.3,-498.0,0.0002,-209.7,453.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8716,2.8648,6.7,0,-300.6,-155.2,2.7940,-381.6,-736.7,2.7976,398.9,27.2,0.0000,47.1,-497.8,0.0145,-213.9,452.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8795,2.8728,6.7,0,-300.9,-155.2,2.7930,-378.4,-736.5,2.7976,398.8,31.6,-0.0000,50.1,-497.5,0.0186,-217.0,450.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8877,2.8813,6.4,0,-300.1,-154.8,2.8031,-375.0,-736.2,2.7976,398.7,35.7,-0.0000,52.2,-497.3,-0.0218,-214.3,451.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.8949,2.8915,3.5,0,-300.4,-155.2,2.7998,-370.9,-735.8,2.7976,398.3,41.0,0.0000,54.8,-497.0,-0.0087,-218.2,449.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9032,2.8982,4.9,0,-300.8,-154.9,2.7984,-368.2,-735.5,2.7976,397.3,44.6,-0.0000,58.0,-496.6,-0.0029,-221.7,448.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9106,2.9070,3.6,0,-300.4,-155.2,2.7992,-364.8,-735.1,2.7976,396.6,49.3,0.0000,60.2,-496.4,-0.0064,-223.3,447.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9187,2.9151,3.5,0,-300.3,-155.4,2.8009,-361.5,-734.7,2.7976,396.3,54.1,-0.0000,62.9,-496.0,-0.0132,-225.0,446.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9277,2.9241,3.6,0,-300.3,-155.0,2.7973,-358.0,-734.2,2.7976,395.8,58.8,0.0000,66.0,-495.6,0.0012,-229.4,444.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9351,2.9321,3.0,0,-300.3,-155.4,2.7968,-354.8,-733.7,2.7976,395.2,62.4,-0.0000,68.6,-495.3,0.0033,-231.9,442.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9428,2.9405,2.3,0,-299.9,-155.3,2.7980,-351.5,-733.2,2.7976,394.4,66.6,-0.0000,70.7,-495.0,-0.0014,-233.4,442.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9514,2.9487,2.7,0,-300.4,-154.9,2.7984,-348.3,-732.6,2.7976,393.6,71.2,-0.0000,74.1,-494.5,-0.0032,-236.1,440.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9591,2.9576,1.4,0,-300.1,-155.1,2.7978,-344.8,-731.9,2.7976,392.7,75.9,0.0000,76.4,-494.1,-0.0008,-238.4,439.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9667,2.9666,0.1,0,-300.6,-155.3,2.7962,-341.2,-731.2,2.7976,391.9,80.7,0.0000,79.5,-493.6,0.0056,-241.9,437.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9755,2.9743,1.2,0,-300.2,-154.9,2.8028,-338.3,-730.6,2.7976,390.9,84.8,-0.0000,82.1,-493.2,-0.0207,-241.4,437.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9832,2.9831,0.1,0,-300.7,-155.0,2.7980,-334.8,-729.8,2.7976,389.5,89.8,0.0000,85.2,-492.7,-0.0016,-246.1,435.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9907,2.9831,7.6,0,-300.7,-155.0,2.7980,-334.8,-729.8,2.7976,389.5,89.8,0.0000,87.7,-492.2,-0.0016,-248.4,433.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
2.9997,2.9996,0.1,0,-300.5,-155.2,2.7984,-328.4,-728.3,2.7976,387.7,97.9,-0.0000,90.6,-491.7,-0.0029,-250.8,432.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0074,2.9996,7.9,0,-300.5,-155.2,2.7984,-328.4,-728.3,2.7976,387.7,97.9,-0.0000,93.1,-491.2,-0.0029,-253.0,431.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0154,3.0081,7.3,0,-300.5,-155.1,2.7992,-325.1,-727.4,2.7976,386.8,102.2,0.0000,95.8,-490.7,-0.0063,-255.0,430.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0230,3.0165,6.4,0,-300.3,-155.0,2.7998,-321.8,-726.6,2.7976,385.9,106.2,-0.0000,98.3,-490.2,-0.0086,-257.0,428.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0313,3.0250,6.3,0,-300.1,-155.2,2.7935,-318.6,-725.6,2.7976,384.3,111.2,0.0000,101.0,-489.7,0.0163,-262.0,425.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0393,3.0335,5.8,0,-300.3,-155.1,2.8058,-315.3,-724.7,2.7976,382.8,116.0,0.0000,103.7,-489.1,-0.0326,-259.1,427.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0465,3.0420,4.5,0,-300.2,-155.1,2.7998,-312.1,-723.7,2.7976,381.5,119.7,0.0000,106.0,-488.6,-0.0086,-263.6,424.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0547,3.0501,4.5,0,-300.4,-155.0,2.8033,-309.0,-722.7,2.7976,380.2,123.6,-0.0000,108.9,-488.0,-0.0228,-264.7,424.2,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0630,3.0589,4.1,0,-300.4,-155.2,2.7964,-305.6,-721.6,2.7976,378.9,128.3,-0.0000,111.8,-487.3,0.0048,-270.1,420.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0706,3.0672,3.4,0,-300.3,-155.1,2.8014,-302.5,-720.5,2.7976,377.6,132.4,-0.0000,114.3,-486.8,-0.0152,-270.1,420.8,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0790,3.0755,3.5,0,-300.5,-155.0,2.7954,-299.4,-719.4,2.7976,376.4,136.0,-0.0000,117.1,-486.1,0.0090,-275.1,417.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0868,3.0843,2.6,0,-300.5,-154.8,2.8021,-296.1,-718.2,2.7976,374.7,140.5,0.0000,119.7,-485.5,-0.0177,-274.6,417.9,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.0947,3.0913,3.5,0,-300.3,-155.4,2.8012,-293.5,-717.2,2.7976,372.9,144.4,-0.0000,122.4,-484.8,-0.0142,-277.2,416.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1035,3.1008,2.7,0,-300.8,-155.3,2.7917,-289.9,-715.8,2.7976,371.0,149.4,-0.0000,125.9,-483.9,0.0237,-284.1,411.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1110,3.1096,1.4,0,-300.9,-155.4,2.7888,-286.7,-714.4,2.7976,369.5,154.3,0.0000,128.4,-483.2,0.0355,-287.5,409.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1193,3.1181,1.2,0,-300.5,-155.2,2.7966,-283.6,-713.1,2.7976,367.7,158.0,0.0000,130.5,-482.7,0.0043,-286.1,410.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1266,3.1265,0.1,0,-300.5,-155.4,2.7997,-280.5,-711.8,2.7976,365.7,161.0,-0.0000,133.0,-482.0,-0.0085,-286.9,409.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1351,3.1350,0.1,0,-300.2,-154.8,2.8016,-277.4,-710.4,2.7976,363.8,165.5,-0.0000,135.7,-481.2,-0.0157,-288.4,408.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1434,3.1432,0.1,0,-300.4,-155.2,2.7965,-274.4,-709.0,2.7976,362.0,170.1,0.0000,138.8,-480.4,0.0046,-293.1,405.1,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1511,3.1432,7.9,0,-300.4,-155.2,2.7965,-274.4,-709.0,2.7976,362.0,170.1,0.0000,141.1,-479.7,0.0046,-295.0,403.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1590,3.1515,7.4,0,-300.4,-155.3,2.7980,-271.4,-707.6,2.7976,360.0,174.2,0.0000,143.6,-478.9,-0.0014,-296.6,402.5,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1677,3.1609,6.8,0,-299.9,-155.0,2.7971,-268.0,-705.9,2.7976,357.8,179.1,-0.0000,146.3,-478.1,0.0020,-299.1,400.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1752,3.1687,6.5,0,-300.2,-155.0,2.8020,-265.2,-704.5,2.7976,356.1,182.0,-0.0000,149.0,-477.3,-0.0176,-299.4,400.4,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1825,3.1772,5.4,0,-300.4,-155.2,2.8017,-262.2,-703.0,2.7976,354.2,185.4,-0.0000,151.6,-476.5,-0.0161,-301.7,398.7,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1916,3.1853,6.3,0,-300.3,-155.1,2.8007,-259.3,-701.4,2.7976,352.3,189.7,0.0000,154.4,-475.6,-0.0121,-304.5,396.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.1995,3.1937,5.8,0,-300.4,-155.0,2.8055,-256.4,-699.8,2.7976,350.3,193.9,0.0000,157.1,-474.7,-0.0313,-304.9,396.3,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2071,3.2026,4.5,0,-300.5,-155.1,2.8052,-253.3,-698.1,2.7976,347.0,198.3,-0.0000,159.7,-473.8,-0.0303,-307.1,394.6,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
3.2154,3.2107,4.7,0,-300.3,-155.0,2.7989,-250.5,-696.4,2.7976,344.6,202.2,0.0000,162.2,-473.0,-0.0051,-311.7,391.0,0,0.0,0.0,0.0000,0.00,0.00,0.00,0.00
