t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s
0.9855,0.9843,1.2,0,-684.5,-995.5,1.7420,-671.3,-992.7,1.7149,-371.6,147.9,0.0000,-351.9,95.7,-0.1086,154.3,330.4
0.9935,0.9843,9.2,0,-684.5,-995.5,1.7420,-671.3,-992.7,1.7149,-371.6,147.9,0.0000,-361.7,95.3,-0.1086,155.5,340.2
1.0009,0.9939,7.0,0,-687.5,-995.0,1.7388,-674.9,-991.3,1.7149,-373.0,143.7,-0.0000,-362.1,93.1,-0.0959,152.4,341.4
1.0088,1.0054,3.4,0,-689.2,-994.5,1.7501,-679.2,-989.7,1.7149,-375.2,138.4,-0.0000,-366.9,91.2,-0.1408,155.2,344.8
1.0173,1.0107,6.6,0,-693.3,-993.0,1.7547,-681.2,-988.9,1.7149,-376.4,136.0,-0.0000,-364.8,85.8,-0.1595,151.0,342.9
1.0260,1.0179,8.1,0,-694.8,-993.4,1.7465,-683.9,-988.0,1.7149,-377.9,132.6,0.0000,-371.0,85.8,-0.1266,149.4,350.3
1.0338,1.0264,7.4,0,-697.6,-993.2,1.7564,-687.1,-986.8,1.7149,-379.1,127.9,0.0000,-372.0,83.6,-0.1663,150.8,350.1
1.0414,1.0347,6.8,0,-700.6,-991.7,1.7532,-690.2,-985.8,1.7149,-380.4,123.4,-0.0000,-372.3,77.5,-0.1534,143.7,352.0
1.0489,1.0432,5.6,0,-702.1,-992.0,1.7544,-693.5,-984.8,1.7149,-381.8,118.7,0.0000,-376.9,77.2,-0.1581,144.8,356.5
1.0570,1.0516,5.4,0,-705.4,-991.3,1.7653,-696.7,-983.8,1.7149,-383.1,114.4,-0.0000,-377.1,73.6,-0.2018,145.1,355.7
1.0659,1.0602,5.7,0,-707.5,-991.1,1.7629,-700.0,-982.8,1.7149,-384.6,110.1,0.0000,-381.4,71.9,-0.1922,143.4,360.6
1.0738,1.0602,13.6,0,-707.5,-991.1,1.7629,-700.0,-982.8,1.7149,-384.6,110.1,0.0000,-390.9,70.5,-0.1922,143.8,370.3
1.0812,1.0769,4.3,0,-713.6,-990.9,1.7688,-706.5,-981.1,1.7149,-386.9,102.9,-0.0000,-381.8,67.2,-0.2158,141.0,361.1
1.0893,1.0769,12.3,0,-713.6,-990.9,1.7688,-706.5,-981.1,1.7149,-386.9,102.9,-0.0000,-391.7,64.8,-0.2158,140.5,371.3
1.0976,1.0938,3.8,0,-718.4,-990.1,1.7598,-713.0,-979.4,1.7149,-388.7,92.4,0.0000,-387.6,61.2,-0.1797,132.9,369.2
1.1055,1.0938,11.7,0,-718.4,-990.1,1.7598,-713.0,-979.4,1.7149,-388.7,92.4,0.0000,-397.2,59.5,-0.1797,133.0,379.0
1.1131,1.1108,2.3,0,-723.1,-989.1,1.7566,-719.6,-977.9,1.7149,-390.9,84.1,0.0000,-391.8,53.8,-0.1671,125.3,375.1
1.1217,1.1108,10.9,0,-723.1,-989.1,1.7566,-719.6,-977.9,1.7149,-390.9,84.1,0.0000,-401.9,51.2,-0.1671,124.5,385.6
1.1291,1.1277,1.4,0,-728.2,-988.6,1.7611,-726.3,-976.6,1.7149,-393.1,75.8,0.0000,-395.4,47.9,-0.1849,121.8,379.2
1.1377,1.1277,10.0,0,-728.2,-988.6,1.7611,-726.3,-976.6,1.7149,-393.1,75.8,0.0000,-405.6,45.3,-0.1849,121.2,389.7
1.1458,1.1444,1.4,0,-733.9,-988.2,1.7658,-732.8,-975.4,1.7149,-394.4,67.1,-0.0000,-398.6,40.9,-0.2036,117.4,383.1
1.1538,1.1444,9.4,0,-733.9,-988.2,1.7658,-732.8,-975.4,1.7149,-394.4,67.1,-0.0000,-408.3,38.1,-0.2036,116.4,393.2
1.1613,1.1612,0.1,0,-738.7,-987.8,1.7599,-739.5,-974.3,1.7149,-395.7,57.5,0.0000,-402.2,34.6,-0.1802,109.6,388.5
1.1698,1.1612,8.6,0,-738.7,-987.8,1.7599,-739.5,-974.3,1.7149,-395.7,57.5,0.0000,-412.0,31.7,-0.1802,108.6,398.7
1.1773,1.1612,16.1,0,-738.7,-987.8,1.7599,-739.5,-974.3,1.7149,-395.7,57.5,0.0000,-421.1,28.6,-0.1802,107.2,408.2
1.1849,1.1784,6.5,0,-744.1,-986.7,1.7676,-746.3,-973.4,1.7149,-397.1,48.5,-0.0000,-413.9,22.1,-0.2109,102.6,401.6
1.1933,1.1784,14.9,0,-744.1,-986.7,1.7676,-746.3,-973.4,1.7149,-397.1,48.5,-0.0000,-423.5,18.6,-0.2109,101.0,411.7
1.2010,1.1952,5.8,0,-750.0,-985.5,1.7604,-753.0,-972.7,1.7149,-397.8,40.5,0.0000,-414.8,11.6,-0.1822,89.6,405.1
1.2099,1.1952,14.7,0,-750.0,-985.5,1.7604,-753.0,-972.7,1.7149,-397.8,40.5,0.0000,-425.1,8.1,-0.1822,88.1,415.9
1.2174,1.2105,6.9,0,-755.6,-984.9,1.7561,-759.1,-972.1,1.7149,-399.0,30.9,-0.0000,-417.0,3.2,-0.1649,79.9,409.2
1.2258,1.2105,15.3,0,-755.6,-984.9,1.7561,-759.1,-972.1,1.7149,-399.0,30.9,-0.0000,-426.9,-0.4,-0.1649,78.3,419.6
1.2335,1.2288,4.7,0,-761.7,-984.8,1.7610,-766.4,-971.6,1.7149,-399.7,22.3,-0.0000,-417.5,-4.2,-0.1845,74.8,410.8
1.2411,1.2288,12.3,0,-761.7,-984.8,1.7610,-766.4,-971.6,1.7149,-399.7,22.3,-0.0000,-425.9,-7.9,-0.1845,72.7,419.7
1.2494,1.2459,3.4,0,-767.8,-984.1,1.7599,-773.2,-971.3,1.7149,-399.6,12.8,0.0000,-417.0,-14.2,-0.1800,64.4,412.2
1.2568,1.2459,10.8,0,-767.8,-984.1,1.7599,-773.2,-971.3,1.7149,-399.6,12.8,0.0000,-425.3,-18.5,-0.1800,61.8,421.2
1.2653,1.2627,2.6,0,-773.2,-984.5,1.7747,-779.9,-971.2,1.7149,-399.8,4.0,0.0000,-418.4,-22.1,-0.2393,63.1,414.2
1.2735,1.2720,1.5,0,-776.3,-984.4,1.7668,-783.6,-971.2,1.7149,-400.4,-1.3,0.0000,-417.8,-26.1,-0.2076,55.8,414.9
1.2816,1.2803,1.2,0,-779.6,-985.5,1.7737,-787.0,-971.2,1.7149,-399.9,-5.4,-0.0000,-416.9,-26.9,-0.2351,57.6,413.8
1.2892,1.2803,8.9,0,-779.6,-985.5,1.7737,-787.0,-971.2,1.7149,-399.9,-5.4,-0.0000,-426.2,-30.5,-0.2351,56.0,423.6
1.2978,1.2966,1.2,0,-785.6,-985.2,1.7840,-793.5,-971.3,1.7149,-399.7,-14.1,0.0000,-418.1,-35.9,-0.2766,53.4,416.2
1.3054,1.3053,0.1,0,-789.1,-985.3,1.7729,-797.0,-971.5,1.7149,-399.7,-18.9,0.0000,-415.1,-41.0,-0.2322,43.2,414.9
1.3139,1.3125,1.4,0,-791.4,-986.1,1.7744,-799.8,-971.6,1.7149,-399.3,-22.9,0.0000,-417.1,-44.4,-0.2383,40.9,417.5
1.3216,1.3125,9.0,0,-791.4,-986.1,1.7744,-799.8,-971.6,1.7149,-399.3,-22.9,0.0000,-425.5,-48.5,-0.2383,38.6,426.5
1.3296,1.3220,7.6,0,-795.2,-986.1,1.7742,-803.6,-971.9,1.7149,-398.9,-28.0,-0.0000,-422.7,-53.2,-0.2372,33.3,424.7
1.3379,1.3304,7.6,0,-798.1,-986.9,1.7792,-806.9,-972.1,1.7149,-398.7,-32.2,0.0000,-423.3,-55.7,-0.2572,33.1,425.6
1.3451,1.3395,5.6,0,-801.6,-987.8,1.7743,-810.6,-972.5,1.7149,-398.3,-36.8,0.0000,-420.4,-57.3,-0.2376,28.8,423.3
1.3533,1.3477,5.6,0,-804.2,-987.8,1.7760,-813.8,-972.8,1.7149,-398.2,-40.9,-0.0000,-421.1,-62.4,-0.2443,24.7,425.0
1.3616,1.3558,5.8,0,-808.2,-988.7,1.7684,-817.1,-973.1,1.7149,-397.7,-45.2,-0.0000,-417.7,-64.9,-0.2142,18.3,422.3
1.3689,1.3643,4.6,0,-810.8,-988.9,1.7691,-820.5,-973.5,1.7149,-397.0,-49.8,-0.0000,-417.3,-69.8,-0.2168,13.8,422.9
1.3778,1.3735,4.3,0,-814.9,-989.6,1.7636,-824.1,-974.0,1.7149,-396.2,-55.0,-0.0000,-414.2,-74.2,-0.1948,6.6,420.7
1.3857,1.3811,4.6,0,-817.8,-990.4,1.7705,-827.1,-974.4,1.7149,-395.6,-59.7,-0.0000,-414.0,-76.5,-0.2227,7.2,421.0
1.3938,1.3900,3.8,0,-821.9,-990.6,1.7581,-830.6,-975.0,1.7149,-394.7,-64.2,-0.0000,-410.0,-81.1,-0.1728,-3.4,417.9
1.4008,1.3984,2.4,0,-825.1,-991.6,1.7743,-833.9,-975.6,1.7149,-393.5,-68.4,-0.0000,-407.2,-83.4,-0.2377,0.6,415.7
1.4094,1.4080,1.4,0,-829.1,-992.1,1.7662,-837.7,-976.2,1.7149,-393.3,-72.9,0.0000,-403.6,-88.3,-0.2052,-8.2,413.1
1.4177,1.4151,2.6,0,-832.2,-993.9,1.7693,-840.5,-976.8,1.7149,-393.4,-75.8,-0.0000,-402.4,-89.2,-0.2176,-8.1,412.1
1.4250,1.4238,1.2,0,-835.2,-994.4,1.7569,-843.9,-977.4,1.7149,-391.8,-81.3,0.0000,-400.5,-93.3,-0.1681,-17.6,410.9
1.4331,1.4318,1.3,0,-838.5,-995.4,1.7633,-847.1,-978.1,1.7149,-390.3,-86.5,-0.0000,-399.2,-96.3,-0.1937,-18.1,410.2
1.4408,1.4407,0.1,0,-842.6,-996.2,1.7526,-850.5,-978.9,1.7149,-389.4,-90.6,-0.0000,-394.9,-99.8,-0.1508,-26.8,406.4
1.4492,1.4491,0.1,0,-846.9,-996.9,1.7602,-853.8,-979.7,1.7149,-388.5,-94.8,0.0000,-389.1,-103.3,-0.1813,-28.2,401.6
1.4573,1.4572,0.2,0,-849.8,-998.3,1.7551,-856.9,-980.5,1.7149,-387.6,-98.8,0.0000,-387.7,-105.1,-0.1610,-32.2,400.4
1.4661,1.4660,0.1,0,-853.1,-999.7,1.7661,-860.3,-981.3,1.7149,-386.6,-103.2,-0.0000,-387.3,-108.4,-0.2050,-31.2,401.0
1.4729,1.4660,7.0,0,-853.1,-999.7,1.7661,-860.3,-981.3,1.7149,-386.6,-103.2,-0.0000,-394.1,-114.2,-0.2050,-35.6,408.8
1.4815,1.4751,6.5,0,-856.9,-1000.6,1.7499,-863.8,-982.3,1.7149,-385.2,-107.5,-0.0000,-389.9,-118.7,-0.1402,-47.3,404.8
1.4891,1.4824,6.7,0,-861.7,-1001.9,1.7593,-866.7,-983.1,1.7149,-384.1,-111.2,0.0000,-382.1,-121.3,-0.1778,-47.5,398.1
1.4969,1.4912,5.7,0,-864.2,-1003.1,1.7566,-870.0,-984.1,1.7149,-382.6,-116.7,0.0000,-382.1,-123.6,-0.1669,-50.9,398.3
1.5054,1.4996,5.9,0,-868.8,-1003.8,1.7500,-873.2,-985.1,1.7149,-381.3,-121.1,0.0000,-376.0,-128.6,-0.1406,-59.5,392.9
1.5134,1.5088,4.6,0,-871.5,-1005.4,1.7524,-876.7,-986.2,1.7149,-380.1,-124.8,-0.0000,-375.0,-130.1,-0.1500,-60.2,392.3
1.5209,1.5174,3.4,0,-876.2,-1005.8,1.7554,-880.0,-987.3,1.7149,-378.6,-129.1,-0.0000,-367.2,-134.9,-0.1621,-65.2,385.7
1.5297,1.5252,4.5,0,-879.2,-1008.3,1.7630,-883.0,-988.4,1.7149,-377.0,-133.3,0.0000,-366.2,-136.0,-0.1927,-63.5,385.5
1.5379,1.5332,4.7,0,-883.1,-1009.6,1.7530,-886.0,-989.4,1.7149,-375.4,-137.6,-0.0000,-362.1,-139.7,-0.1527,-71.8,381.4
1.5454,1.5439,1.5,0,-887.4,-1010.2,1.7589,-890.0,-990.9,1.7149,-373.2,-143.2,0.0000,-354.9,-144.2,-0.1763,-75.3,375.6
1.5532,1.5505,2.7,0,-890.4,-1012.4,1.7493,-892.4,-991.9,1.7149,-372.3,-146.4,-0.0000,-352.3,-144.9,-0.1378,-80.1,372.4
1.5619,1.5595,2.4,0,-894.2,-1014.1,1.7654,-895.8,-993.2,1.7149,-371.2,-150.9,-0.0000,-348.4,-147.5,-0.2021,-77.4,370.3
1.5689,1.5675,1.4,0,-897.1,-1015.0,1.7462,-898.7,-994.5,1.7149,-369.0,-154.3,0.0000,-345.6,-151.0,-0.1255,-88.4,366.6
1.5780,1.5778,0.2,0,-902.0,-1016.6,1.7515,-902.5,-996.1,1.7149,-366.2,-158.8,-0.0000,-338.7,-154.4,-0.1464,-91.0,360.9
1.5854,1.5842,1.2,0,-904.8,-1017.9,1.7605,-904.9,-997.1,1.7149,-365.5,-162.4,0.0000,-336.6,-157.4,-0.1826,-91.1,360.2
1.5940,1.5925,1.4,0,-909.4,-1020.0,1.7626,-907.9,-998.5,1.7149,-364.4,-166.8,-0.0000,-328.8,-159.3,-0.1911,-93.7,353.2
1.6009,1.5925,8.3,0,-909.4,-1020.0,1.7626,-907.9,-998.5,1.7149,-364.4,-166.8,-0.0000,-334.0,-166.0,-0.1911,-99.3,359.5
1.6098,1.6011,8.7,0,-911.7,-1021.6,1.7592,-911.0,-999.9,1.7149,-361.7,-171.2,0.0000,-334.6,-169.7,-0.1774,-104.1,360.5
1.6178,1.6177,0.1,0,-919.7,-1024.7,1.7654,-917.0,-1002.8,1.7149,-357.8,-179.0,-0.0000,-318.7,-168.3,-0.2023,-103.5,345.2
1.6253,1.6177,7.6,0,-919.7,-1024.7,1.7654,-917.0,-1002.8,1.7149,-357.8,-179.0,-0.0000,-322.3,-175.4,-0.2023,-109.7,350.2
1.6338,1.6264,7.4,0,-923.4,-1026.5,1.7615,-920.1,-1004.4,1.7149,-355.8,-182.9,0.0000,-317.4,-178.2,-0.1864,-114.8,345.4
1.6413,1.6348,6.5,0,-926.7,-1028.4,1.7685,-923.1,-1006.0,1.7149,-353.5,-186.3,-0.0000,-312.8,-179.8,-0.2147,-114.8,342.0
1.6490,1.6445,4.6,0,-930.4,-1030.0,1.7549,-926.5,-1007.8,1.7149,-351.1,-190.9,-0.0000,-307.5,-182.8,-0.1602,-123.4,335.7
1.6575,1.6445,13.0,0,-930.4,-1030.0,1.7549,-926.5,-1007.8,1.7149,-351.1,-190.9,-0.0000,-314.0,-191.5,-0.1602,-130.8,343.7
1.6658,1.6604,5.4,0,-937.1,-1033.5,1.7585,-932.0,-1010.9,1.7149,-347.3,-199.2,0.0000,-299.9,-189.5,-0.1744,-130.2,330.0
1.6732,1.6604,12.8,0,-937.1,-1033.5,1.7585,-932.0,-1010.9,1.7149,-347.3,-199.2,0.0000,-304.6,-196.7,-0.1744,-136.4,335.9
1.6815,1.6769,4.6,0,-943.8,-1038.0,1.7586,-937.7,-1014.2,1.7149,-342.2,-206.8,-0.0000,-289.8,-191.7,-0.1751,-134.2,320.5
1.6889,1.6855,3.4,0,-947.3,-1039.3,1.7632,-940.7,-1016.0,1.7149,-340.1,-210.4,-0.0000,-284.8,-195.0,-0.1935,-136.9,316.8
1.6975,1.6938,3.7,0,-950.1,-1041.5,1.7541,-943.5,-1017.8,1.7149,-337.9,-214.1,0.0000,-282.0,-197.2,-0.1569,-142.6,313.2
1.7048,1.7023,2.6,0,-953.6,-1043.3,1.7538,-946.3,-1019.6,1.7149,-335.9,-217.7,0.0000,-275.9,-200.3,-0.1558,-146.8,307.8
1.7137,1.7113,2.4,0,-957.3,-1044.9,1.7498,-949.3,-1021.6,1.7149,-332.8,-221.9,0.0000,-270.6,-205.5,-0.1396,-154.1,302.8
1.7210,1.7113,9.7,0,-957.3,-1044.9,1.7498,-949.3,-1021.6,1.7149,-332.8,-221.9,0.0000,-275.6,-212.7,-0.1396,-160.2,309.1
1.7291,1.7277,1.4,0,-963.1,-1049.2,1.7397,-954.8,-1025.3,1.7149,-327.7,-229.3,-0.0000,-263.6,-208.1,-0.0994,-160.8,294.8
1.7377,1.7277,10.0,0,-963.1,-1049.2,1.7397,-954.8,-1025.3,1.7149,-327.7,-229.3,-0.0000,-268.2,-217.3,-0.0994,-169.1,300.9
1.7455,1.7443,1.3,0,-970.0,-1052.1,1.7451,-960.2,-1029.2,1.7149,-322.8,-236.4,0.0000,-252.5,-217.1,-0.1209,-170.1,286.3
1.7529,1.7443,8.6,0,-970.0,-1052.1,1.7451,-960.2,-1029.2,1.7149,-322.8,-236.4,0.0000,-256.4,-225.2,-0.1209,-177.4,291.5
1.7612,1.7611,0.1,0,-975.8,-1057.0,1.7417,-965.5,-1033.2,1.7149,-317.0,-243.6,0.0000,-243.8,-219.8,-0.1073,-175.1,277.6
1.7692,1.7611,8.0,0,-975.8,-1057.0,1.7417,-965.5,-1033.2,1.7149,-317.0,-243.6,0.0000,-247.9,-228.6,-0.1073,-183.1,283.2
1.7774,1.7738,3.6,0,-978.2,-1059.4,1.7451,-969.5,-1036.3,1.7149,-312.9,-249.0,-0.0000,-245.0,-230.7,-0.1210,-184.7,281.3
1.7849,1.7785,6.4,0,-981.6,-1061.0,1.7215,-971.0,-1037.5,1.7149,-311.7,-251.1,-0.0000,-239.3,-234.0,-0.0265,-195.4,271.7
1.7932,1.7785,14.7,0,-981.6,-1061.0,1.7215,-971.0,-1037.5,1.7149,-311.7,-251.1,-0.0000,-243.9,-243.2,-0.0265,-203.8,277.7
1.8011,1.7948,6.3,0,-987.4,-1064.8,1.7384,-976.0,-1041.6,1.7149,-305.9,-257.5,-0.0000,-230.4,-240.5,-0.0941,-198.7,267.3
1.8098,1.7948,15.0,0,-987.4,-1064.8,1.7384,-976.0,-1041.6,1.7149,-305.9,-257.5,-0.0000,-234.8,-250.3,-0.0941,-207.6,273.2
1.8169,1.8119,5.0,0,-991.6,-1069.4,1.7193,-981.2,-1046.1,1.7149,-300.2,-263.9,-0.0000,-225.4,-245.0,-0.0178,-208.9,259.2
1.8249,1.8244,0.5,0,-995.0,-1070.9,1.7270,-984.9,-1049.4,1.7149,-295.5,-269.5,-0.0000,-218.6,-249.7,-0.0485,-212.6,254.8
1.8333,1.8289,4.4,0,-997.2,-1072.3,1.7094,-986.3,-1050.7,1.7149,-293.6,-271.8,-0.0000,-215.7,-254.7,0.0219,-222.5,248.8
1.8413,1.8289,12.4,0,-997.2,-1072.3,1.7094,-986.3,-1050.7,1.7149,-293.6,-271.8,-0.0000,-219.1,-263.6,0.0219,-230.8,253.4
1.8492,1.8458,3.4,0,-1002.3,-1076.7,1.7117,-991.2,-1055.3,1.7149,-288.3,-277.7,-0.0000,-207.6,-259.6,0.0125,-227.9,242.0
1.8579,1.8458,12.1,0,-1002.3,-1076.7,1.7117,-991.2,-1055.3,1.7149,-288.3,-277.7,-0.0000,-211.5,-269.9,0.0125,-237.5,247.3
1.8654,1.8628,2.6,0,-1006.5,-1082.0,1.7000,-996.0,-1060.1,1.7149,-281.2,-284.1,-0.0000,-202.5,-262.6,0.0594,-234.3,234.6
1.8738,1.8628,11.0,0,-1006.5,-1082.0,1.7000,-996.0,-1060.1,1.7149,-281.2,-284.1,-0.0000,-206.1,-272.3,0.0594,-243.5,239.5
1.8818,1.8803,1.5,0,-1011.4,-1085.0,1.7121,-1000.9,-1065.1,1.7149,-274.8,-290.7,-0.0000,-193.9,-273.3,0.0112,-243.2,230.5
1.8888,1.8803,8.5,0,-1011.4,-1085.0,1.7121,-1000.9,-1065.1,1.7149,-274.8,-290.7,-0.0000,-196.3,-281.7,0.0112,-251.3,234.0
1.8974,1.8962,1.2,0,-1015.7,-1089.6,1.6940,-1005.2,-1069.8,1.7149,-268.2,-296.7,0.0000,-186.6,-277.3,0.0834,-252.3,219.3
1.9051,1.8962,8.9,0,-1015.7,-1089.6,1.6940,-1005.2,-1069.8,1.7149,-268.2,-296.7,0.0000,-189.5,-286.2,0.0834,-260.7,223.2
1.9132,1.9132,0.1,0,-1019.3,-1095.1,1.6810,-1009.7,-1074.9,1.7149,-262.1,-302.5,0.0000,-181.7,-279.5,0.1355,-257.8,211.4
1.9216,1.9132,8.4,0,-1019.3,-1095.1,1.6810,-1009.7,-1074.9,1.7149,-262.1,-302.5,0.0000,-184.6,-289.5,0.1355,-267.4,215.3
1.9292,1.9269,2.3,0,-1021.6,-1097.0,1.6992,-1013.3,-1079.1,1.7149,-256.6,-307.0,0.0000,-180.0,-293.0,0.0629,-267.6,216.0
1.9379,1.9302,7.7,0,-1024.3,-1098.4,1.7145,-1014.1,-1080.1,1.7149,-255.1,-308.2,-0.0000,-174.3,-299.4,0.0014,-271.3,215.3
1.9459,1.9391,6.8,0,-1025.5,-1101.7,1.6963,-1016.4,-1082.8,1.7149,-251.0,-311.7,0.0000,-172.3,-299.2,0.0743,-275.3,208.4
1.9532,1.9476,5.6,0,-1027.1,-1104.4,1.7128,-1018.5,-1085.5,1.7149,-247.2,-314.6,-0.0000,-169.0,-300.1,0.0081,-273.2,209.8
1.9612,1.9556,5.6,0,-1030.2,-1105.6,1.7236,-1020.4,-1088.0,1.7149,-243.7,-316.6,-0.0000,-162.4,-305.5,-0.0350,-277.2,207.0
1.9691,1.9645,4.6,0,-1030.9,-1109.4,1.7155,-1022.6,-1090.8,1.7149,-240.0,-319.4,0.0000,-162.6,-303.5,-0.0026,-276.9,204.6
1.9777,1.9734,4.3,0,-1032.3,-1111.3,1.7272,-1024.7,-1093.7,1.7149,-236.4,-322.6,-0.0000,-161.1,-308.5,-0.0494,-279.6,207.2
1.9850,1.9814,3.6,0,-1033.4,-1114.4,1.7205,-1026.6,-1096.3,1.7149,-233.2,-325.1,0.0000,-159.6,-308.1,-0.0224,-280.8,203.7
1.9929,1.9903,2.6,0,-1035.7,-1117.0,1.7425,-1028.7,-1099.2,1.7149,-229.9,-327.6,0.0000,-153.5,-310.0,-0.1107,-279.2,204.2
2.0008,1.9984,2.4,0,-1037.6,-1118.9,1.7365,-1030.5,-1101.8,1.7149,-226.1,-330.2,-0.0000,-148.8,-313.9,-0.0866,-285.1,198.6
2.0092,2.0067,2.5,0,-1038.6,-1122.2,1.7389,-1032.4,-1104.6,1.7149,-221.8,-333.1,0.0000,-147.9,-314.2,-0.0960,-285.0,198.4
2.0178,2.0152,2.6,0,-1041.1,-1124.5,1.7466,-1034.2,-1107.5,1.7149,-218.2,-335.2,0.0000,-142.0,-317.7,-0.1269,-288.0,195.3
2.0250,2.0235,1.4,0,-1043.2,-1126.3,1.7541,-1036.0,-1110.2,1.7149,-214.6,-337.2,-0.0000,-136.5,-320.9,-0.1571,-290.7,192.7
2.0330,2.0318,1.2,0,-1043.2,-1130.0,1.7533,-1037.8,-1113.0,1.7149,-211.0,-339.7,-0.0000,-137.4,-319.5,-0.1539,-289.3,193.2
2.0419,2.0406,1.4,0,-1045.1,-1132.1,1.7499,-1039.6,-1116.0,1.7149,-207.2,-342.2,-0.0000,-133.6,-324.4,-0.1402,-295.4,189.3
2.0491,2.0490,0.1,0,-1046.2,-1135.4,1.7595,-1041.4,-1118.9,1.7149,-203.2,-344.7,0.0000,-131.3,-323.4,-0.1787,-293.0,189.6
2.0572,2.0571,0.1,0,-1048.4,-1137.7,1.7642,-1043.0,-1121.7,1.7149,-199.3,-347.0,0.0000,-125.5,-326.4,-0.1973,-296.2,185.9
2.0648,2.0571,7.7,0,-1048.4,-1137.7,1.7642,-1043.0,-1121.7,1.7149,-199.3,-347.0,0.0000,-126.2,-335.9,-0.1973,-305.4,188.4
2.0735,2.0657,7.8,0,-1049.9,-1139.5,1.7595,-1044.7,-1124.7,1.7149,-194.7,-349.5,-0.0000,-121.9,-341.1,-0.1783,-312.2,183.7
2.0808,2.0744,6.4,0,-1050.8,-1143.2,1.7629,-1046.4,-1127.8,1.7149,-190.3,-351.8,-0.0000,-119.4,-338.7,-0.1920,-309.7,181.8
2.0889,2.0825,6.4,0,-1051.4,-1145.1,1.7615,-1047.9,-1130.7,1.7149,-187.1,-353.3,-0.0000,-118.6,-343.2,-0.1867,-314.4,181.5
2.0980,2.0910,7.1,0,-1052.9,-1148.1,1.7617,-1049.5,-1133.6,1.7149,-183.5,-355.2,-0.0000,-115.0,-345.3,-0.1875,-317.2,178.4
2.1050,2.0994,5.5,0,-1054.2,-1150.5,1.7651,-1051.0,-1136.7,1.7149,-180.1,-357.5,0.0000,-110.8,-347.1,-0.2010,-319.2,175.7
2.1137,2.1081,5.6,0,-1056.1,-1153.2,1.7726,-1052.5,-1139.8,1.7149,-175.9,-359.6,-0.0000,-104.7,-350.3,-0.2308,-322.2,172.8
2.1210,2.1172,3.8,0,-1056.7,-1156.2,1.7745,-1054.1,-1143.0,1.7149,-170.4,-361.8,0.0000,-102.9,-349.8,-0.2384,-321.8,171.6
2.1293,2.1250,4.3,0,-1057.7,-1158.4,1.7560,-1055.4,-1145.9,1.7149,-166.6,-363.5,-0.0000,-99.6,-353.3,-0.1646,-328.9,163.0
2.1372,2.1316,5.6,0,-1058.7,-1161.8,1.7659,-1056.5,-1148.3,1.7149,-163.8,-364.8,-0.0000,-97.4,-352.4,-0.2042,-326.8,163.8
2.1456,2.1420,3.6,0,-1060.0,-1164.0,1.7617,-1058.2,-1152.1,1.7149,-158.7,-367.0,0.0000,-93.6,-355.6,-0.1872,-331.4,159.3
2.1538,2.1501,3.6,0,-1060.6,-1167.2,1.7682,-1059.5,-1155.1,1.7149,-154.4,-368.6,-0.0000,-90.6,-356.6,-0.2134,-331.9,158.8
2.1618,2.1584,3.5,0,-1061.4,-1170.1,1.7615,-1060.7,-1158.1,1.7149,-150.6,-370.3,-0.0000,-87.3,-358.2,-0.1867,-335.1,153.6
2.1696,2.1670,2.5,0,-1063.7,-1172.2,1.7600,-1062.0,-1161.3,1.7149,-146.7,-372.2,-0.0000,-79.6,-361.2,-0.1806,-339.8,146.1
2.1773,2.1772,0.1,0,-1064.3,-1175.3,1.7524,-1063.5,-1165.1,1.7149,-141.6,-374.3,0.0000,-77.0,-361.5,-0.1500,-341.6,141.1
2.1856,2.1843,1.3,0,-1065.2,-1178.2,1.7490,-1064.5,-1167.8,1.7149,-138.0,-375.7,0.0000,-73.9,-363.4,-0.1364,-344.6,137.1
2.1940,2.1926,1.5,0,-1065.5,-1182.2,1.7456,-1065.6,-1170.9,1.7149,-133.5,-377.0,-0.0000,-72.2,-362.0,-0.1228,-343.9,134.1
2.2010,2.1926,8.4,0,-1065.5,-1182.2,1.7456,-1065.6,-1170.9,1.7149,-133.5,-377.0,-0.0000,-71.3,-369.8,-0.1228,-351.8,134.5
2.2095,2.2009,8.6,0,-1066.3,-1184.4,1.7471,-1066.7,-1174.0,1.7149,-129.0,-378.3,0.0000,-67.7,-373.4,-0.1291,-355.7,132.1
2.2173,2.2099,7.4,0,-1067.2,-1186.2,1.7344,-1067.8,-1177.4,1.7149,-125.2,-379.8,0.0000,-63.7,-377.9,-0.0780,-362.5,124.4
2.2258,2.2256,0.1,0,-1069.6,-1192.3,1.7365,-1069.7,-1183.5,1.7149,-117.0,-382.9,-0.0000,-55.1,-370.5,-0.0866,-356.3,115.5
2.2334,2.2256,7.7,0,-1069.6,-1192.3,1.7365,-1069.7,-1183.5,1.7149,-117.0,-382.9,-0.0000,-53.4,-379.3,-0.0866,-365.3,115.2
2.2418,2.2340,7.9,0,-1070.0,-1195.8,1.7197,-1070.7,-1186.7,1.7149,-112.5,-384.5,-0.0000,-50.3,-378.7,-0.0194,-367.0,106.0
