t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9748,0.9673,7.6,0,396.7,175.3,0.1875,383.9,174.8,0.1226,165.0,364.3,0.0000,81.7,389.6,-0.2594,152.9,367.6,0,0.0,0.0,0.0000,7.33,-8.64,-8.30,6.43,1,0.1878,-0.059,1.098,26.00,1,396.9,175.7,0.18079,14.0,422.1,0.1855,0.00267,OK
0.9828,0.9755,7.4,0,396.4,177.7,0.1845,385.3,177.8,0.1226,160.8,366.0,0.0000,82.5,392.5,-0.2476,153.1,370.7,0,0.0,0.0,0.0000,7.65,-8.82,-8.54,7.13,1,0.1411,-2.050,-1.510,25.00,1,396.4,178.3,0.18256,11.6,397.1,0.1422,0.00255,OK
0.9912,0.9845,6.6,0,395.1,181.0,0.1929,386.7,181.1,0.1226,156.2,368.0,0.0000,86.0,393.0,-0.2809,159.8,369.2,0,0.0,0.0,0.0000,7.91,-8.08,-7.68,6.56,1,0.0900,-1.461,-1.098,24.00,1,395.5,181.3,0.18537,-9.9,356.0,0.1083,0.00202,OK
0.9984,0.9929,5.6,0,395.5,183.3,0.1772,388.0,184.2,0.1226,152.1,369.7,0.0000,84.3,395.1,-0.2184,152.6,374.0,0,0.0,0.0,0.0000,7.15,-8.14,-8.42,6.29,1,0.0756,0.941,2.432,25.00,1,395.1,183.6,0.18454,-6.1,329.0,0.0586,0.00228,OK
1.0067,0.9991,7.6,0,394.6,187.4,0.1928,388.9,186.5,0.1226,149.2,371.0,0.0000,86.1,393.0,-0.2808,159.8,369.3,0,0.0,0.0,0.0000,5.55,-9.43,-8.99,6.05,1,0.0756,0.941,2.432,24.00,1,394.7,186.6,0.18612,17.0,362.5,0.0369,0.00255,OK
1.0144,1.0102,4.2,0,394.3,189.1,0.1869,390.5,190.6,0.1226,144.1,373.2,0.0000,86.0,397.4,-0.2573,158.3,374.4,0,0.0,0.0,0.0000,5.38,-9.34,-8.91,6.61,1,-0.0322,-0.588,-0.549,26.00,1,394.3,189.7,0.18607,19.0,315.0,-0.0410,0.00273,OK
1.0228,1.0181,4.7,0,394.1,192.6,0.1929,391.6,193.6,0.1226,140.2,374.7,0.0000,86.2,397.7,-0.2811,160.9,373.8,0,0.0,0.0,0.0000,5.77,-9.59,-8.82,7.87,1,-0.1233,-2.069,-0.726,25.00,1,394.0,192.5,0.18650,34.1,354.9,-0.0921,0.00234,OK
1.0304,1.0269,3.6,0,393.8,194.7,0.1940,392.9,196.9,0.1226,135.7,376.3,0.0000,86.4,401.0,-0.2855,162.0,376.9,0,0.0,0.0,0.0000,4.86,-9.62,-9.00,7.46,1,-0.1011,-2.030,2.697,24.00,1,393.8,195.0,0.18698,35.1,307.3,-0.0628,0.00234,OK
1.0382,1.0350,3.2,0,393.9,197.7,0.1815,393.9,200.0,0.1226,131.4,377.7,0.0000,85.3,401.6,-0.2354,156.4,379.6,0,0.0,0.0,0.0000,4.80,-9.93,-8.32,7.66,1,-0.1011,-2.030,2.697,24.00,1,393.8,197.7,0.18529,49.5,321.4,-0.1412,0.00262,OK
1.0464,1.0432,3.2,0,393.7,201.4,0.1877,395.0,203.1,0.1226,127.1,379.1,0.0000,84.6,400.8,-0.2604,157.9,378.0,0,0.0,0.0,0.0000,4.48,-10.63,-8.43,7.43,1,-0.1333,-0.343,-1.030,25.00,1,393.7,200.9,0.18468,62.4,364.0,-0.1238,0.00286,OK
1.0552,1.0432,12.0,0,393.7,201.4,0.1877,395.0,203.1,0.1226,127.1,379.1,0.0000,83.1,411.7,-0.2604,158.5,388.9,0,0.0,0.0,0.0000,4.05,-11.03,-8.37,7.89,1,-0.1678,-0.206,-1.589,25.00,1,393.8,202.4,0.18391,72.6,348.8,-0.1855,0.00324,OK
1.0622,1.0608,1.4,0,394.1,203.4,0.1775,397.2,209.8,0.1226,118.2,382.1,0.0000,80.6,414.3,-0.2194,152.4,393.5,0,0.0,0.0,0.0000,3.06,-10.76,-6.96,8.10,1,-0.1722,-1.353,2.344,25.00,1,394.1,204.3,0.18048,63.6,166.2,-0.2362,0.00372,OK
1.0706,1.0608,9.8,0,394.1,203.4,0.1775,397.2,209.8,0.1226,118.2,382.1,0.0000,78.9,424.7,-0.2194,152.7,404.1,0,0.0,0.0,0.0000,2.84,-10.46,-7.17,9.82,1,-0.2256,-3.099,0.941,24.00,1,394.2,204.8,0.18007,90.7,247.6,-0.2294,0.00372,OK
1.0789,1.0608,18.1,0,394.1,203.4,0.1775,397.2,209.8,0.1226,118.2,382.1,0.0000,77.2,435.0,-0.2194,152.8,414.5,0,0.0,0.0,0.0000,3.09,-11.27,-5.85,10.24,1,-0.2256,-3.099,0.941,24.00,1,394.6,207.0,0.17824,102.1,257.1,-0.2174,0.00338,OK
1.0867,1.0608,25.9,0,394.1,203.4,0.1775,397.2,209.8,0.1226,118.2,382.1,0.0000,75.9,444.6,-0.2194,153.2,424.2,0,0.0,0.0,0.0000,3.59,-7.93,-3.81,9.35,1,-0.2711,-1.579,-1.049,24.00,1,395.0,208.8,0.17681,70.5,187.2,-0.1669,0.00211,OK
1.0943,1.0608,33.5,0,394.1,203.4,0.1775,397.2,209.8,0.1226,118.2,382.1,0.0000,74.4,454.0,-0.2194,153.4,433.7,0,0.0,0.0,0.0000,2.73,-9.09,-5.30,8.54,1,-0.2800,0.137,-1.049,25.00,1,395.3,210.4,0.17518,78.1,217.6,-0.2641,0.00166,OK
1.1021,1.0964,5.7,0,394.0,212.6,0.1872,401.1,223.5,0.1226,99.9,387.1,0.0000,73.2,438.5,-0.2583,153.6,417.2,0,0.0,0.0,0.0000,1.92,-12.01,-6.29,8.96,1,-0.3178,-0.951,2.354,25.00,1,394.4,212.6,0.17566,82.0,253.1,-0.3023,0.00121,OK
1.1102,1.0964,13.8,0,394.0,212.6,0.1872,401.1,223.5,0.1226,99.9,387.1,0.0000,71.0,446.1,-0.2583,152.7,425.1,0,0.0,0.0,0.0000,2.01,-12.13,-6.27,10.03,1,-0.3178,-0.951,2.354,25.00,1,394.6,214.2,0.17384,96.4,272.5,-0.3191,0.00122,OK
1.1184,1.0964,22.0,0,394.0,212.6,0.1872,401.1,223.5,0.1226,99.9,387.1,0.0000,68.8,456.3,-0.2583,152.5,435.5,0,0.0,0.0,0.0000,1.44,-13.06,-7.18,11.74,1,-0.3633,-2.442,0.853,25.00,1,395.1,216.7,0.17099,130.0,304.6,-0.3707,0.00141,OK
1.1267,1.0964,30.3,0,394.0,212.6,0.1872,401.1,223.5,0.1226,99.9,387.1,0.0000,66.5,466.5,-0.2583,152.1,446.0,0,0.0,0.0,0.0000,2.46,-14.69,-7.13,11.47,1,-0.3800,-1.040,-2.795,24.00,1,395.7,219.5,0.16790,124.4,335.6,-0.3801,0.00137,OK
1.1344,1.1311,3.2,0,397.2,230.3,0.1699,404.2,237.0,0.1226,82.3,391.5,0.0000,62.4,451.6,-0.1893,137.9,434.6,0,0.0,0.0,0.0000,2.08,-16.70,-6.47,10.64,1,-0.2778,1.520,0.824,25.00,1,397.1,229.6,0.16559,174.8,484.7,-0.2539,0.00131,OK
1.1428,1.1365,6.2,0,399.2,231.8,0.1707,404.7,239.1,0.1226,79.5,392.1,0.0000,52.9,437.7,-0.1923,126.5,422.4,0,0.0,0.0,0.0000,1.39,-14.86,-6.31,11.02,1,-0.2778,1.520,0.824,25.00,1,398.5,232.0,0.16549,195.8,429.3,-0.2815,0.00129,OK
1.1512,1.1446,6.6,0,400.7,237.7,0.1953,405.3,242.3,0.1226,75.1,392.9,0.0000,42.4,424.6,-0.2909,124.0,408.3,0,0.0,0.0,0.0000,1.19,-13.22,-6.45,10.56,1,-0.2633,-0.912,0.206,25.00,1,399.8,236.3,0.16638,199.3,432.7,-0.2674,0.00111,OK
1.1589,1.1534,5.5,0,400.1,238.6,0.1544,405.9,245.7,0.1226,70.4,393.7,0.0000,38.5,427.0,-0.1271,103.7,416.0,0,0.0,0.0,0.0000,1.53,-13.10,-6.11,10.89,1,-0.2500,-2.599,0.078,25.00,1,400.4,239.2,0.16273,172.5,387.8,-0.2679,0.00148,OK
1.1670,1.1617,5.3,0,401.3,242.0,0.1536,406.5,249.0,0.1226,65.9,394.4,0.0000,32.3,426.8,-0.1241,97.2,416.8,0,0.0,0.0,0.0000,1.78,-12.92,-5.97,10.44,1,-0.2022,-0.971,-0.245,24.00,1,401.3,242.3,0.15987,162.4,367.7,-0.2219,0.00184,OK
1.1744,1.1702,4.2,0,402.1,245.2,0.1493,407.0,252.3,0.1226,61.4,395.1,0.0000,27.2,426.2,-0.1065,90.3,417.4,0,0.0,0.0,0.0000,1.66,-14.77,-5.90,10.53,1,-0.1778,1.491,-0.137,25.00,1,402.2,245.4,0.15697,170.9,366.6,-0.2180,0.00239,OK
1.1827,1.1782,4.4,0,402.1,249.0,0.1503,407.5,255.5,0.1226,57.3,395.8,0.0000,24.1,424.9,-0.1105,87.4,416.5,0,0.0,0.0,0.0000,1.51,-14.72,-5.64,11.10,1,-0.1778,1.491,-0.137,25.00,1,402.7,248.8,0.15471,163.1,386.9,-0.2039,0.00278,OK
1.1904,1.1871,3.3,0,403.6,251.1,0.1590,408.0,259.0,0.1226,52.8,396.4,0.0000,16.9,427.8,-0.1455,84.4,419.8,0,0.0,0.0,0.0000,0.74,-14.41,-5.51,11.70,1,-0.1667,-0.608,0.735,25.00,1,403.7,251.6,0.15383,175.3,332.5,-0.1662,0.00310,OK
1.1989,1.1871,11.8,0,403.6,251.1,0.1590,408.0,259.0,0.1226,52.8,396.4,0.0000,13.7,437.8,-0.1455,82.8,430.1,0,0.0,0.0,0.0000,2.00,-14.43,-5.67,11.62,1,-0.1867,-2.442,-1.363,24.00,1,404.0,253.1,0.15312,157.3,362.5,-0.1877,0.00306,OK
1.2067,1.2034,3.2,0,406.6,256.9,0.1397,408.8,265.5,0.1226,44.0,397.6,0.0000,1.4,429.7,-0.0684,61.2,425.3,0,0.0,0.0,0.0000,2.41,-14.25,-5.68,11.73,1,-0.1189,-0.657,2.069,24.00,1,406.1,257.2,0.14959,179.7,327.6,-0.1667,0.00327,OK
1.2148,1.2122,2.6,0,407.7,260.7,0.1406,409.1,269.0,0.1226,39.2,398.2,0.0000,-5.2,427.9,-0.0718,54.8,424.4,0,0.0,0.0,0.0000,2.49,-14.19,-6.65,11.60,1,-0.0678,1.638,-0.481,25.00,1,407.4,260.6,0.14763,185.5,357.0,-0.1276,0.00375,OK
1.2225,1.2211,1.4,0,408.6,263.7,0.1435,409.5,272.6,0.1226,34.5,398.7,0.0000,-11.5,428.1,-0.0836,49.9,425.3,0,0.0,0.0,0.0000,2.62,-15.04,-5.84,11.86,1,-0.0678,1.638,-0.481,25.00,1,408.6,263.8,0.14651,184.4,345.2,-0.0987,0.00385,OK
1.2308,1.2296,1.1,0,409.2,267.3,0.1472,409.8,276.0,0.1226,30.1,399.0,0.0000,-16.9,426.7,-0.0984,45.9,424.6,0,0.0,0.0,0.0000,2.84,-14.24,-5.93,11.65,1,-0.0556,1.510,-2.520,25.00,1,409.4,267.2,0.14627,165.5,369.0,-0.0500,0.00382,OK
1.2388,1.2376,1.1,0,409.7,270.1,0.1449,410.0,279.2,0.1226,25.9,399.1,0.0000,-22.0,427.8,-0.0890,40.0,426.5,0,0.0,0.0,0.0000,2.91,-14.17,-5.91,12.73,1,-0.0178,-1.216,1.432,24.00,1,410.1,270.2,0.14600,155.1,363.1,-0.0291,0.00377,OK
1.2466,1.2464,0.3,0,411.4,273.7,0.1431,410.2,282.6,0.1226,21.3,399.2,0.0000,-30.4,426.4,-0.0818,30.7,426.4,0,0.0,0.0,0.0000,2.69,-14.50,-5.34,12.08,1,0.0056,-1.138,0.059,24.00,1,411.2,273.6,0.14560,179.9,364.3,-0.0270,0.00378,OK
1.2549,1.2547,0.2,0,412.9,276.0,0.1322,410.3,286.0,0.1226,16.8,399.5,0.0000,-38.6,428.9,-0.0384,18.3,430.3,0,0.0,0.0,0.0000,3.46,-15.08,-6.12,11.79,1,0.0056,-1.138,0.059,25.00,1,412.5,276.4,0.14338,181.4,326.5,-0.1411,0.00404,OK
1.2631,1.2629,0.2,0,414.4,280.3,0.1417,410.5,289.3,0.1226,12.4,399.7,0.0000,-47.3,425.7,-0.0763,13.3,428.1,0,0.0,0.0,0.0000,3.51,-14.23,-6.73,11.57,1,0.0478,1.657,-0.235,25.00,1,413.9,280.0,0.14379,207.6,392.6,0.0083,0.00428,OK
1.2706,1.2629,7.7,0,414.4,280.3,0.1417,410.5,289.3,0.1226,12.4,399.7,0.0000,-51.0,434.3,-0.0763,10.8,437.2,0,0.0,0.0,0.0000,4.01,-14.65,-6.85,12.37,1,0.0800,3.001,0.853,25.00,1,413.9,280.0,0.14389,184.8,391.2,0.0358,0.00428,OK
1.2790,1.2734,5.6,0,415.0,282.9,0.1458,410.6,293.5,0.1226,6.8,399.9,0.0000,-57.3,436.1,-0.0928,6.7,439.8,0,0.0,0.0,0.0000,3.85,-14.82,-6.62,11.69,1,0.0556,0.088,-1.000,25.00,1,415.1,283.4,0.14456,170.9,344.0,0.0495,0.00431,OK
1.2865,1.2799,6.6,0,415.7,286.2,0.1502,410.6,296.0,0.1226,3.4,400.0,0.0000,-63.6,434.4,-0.1103,2.1,439.0,0,0.0,0.0,0.0000,4.17,-14.04,-6.07,12.14,1,0.0556,0.088,-1.000,24.00,1,415.8,286.0,0.14568,167.3,357.9,0.0620,0.00405,OK
1.2945,1.2882,6.2,0,416.1,289.9,0.1419,410.6,299.4,0.1226,-1.1,399.9,0.0000,-69.1,432.2,-0.0770,-7.3,437.7,0,0.0,0.0,0.0000,4.94,-13.44,-6.90,11.14,1,0.0822,-1.196,-0.706,24.00,1,416.3,289.6,0.14570,134.2,381.2,0.0786,0.00408,OK
1.3028,1.2882,14.5,0,416.1,289.9,0.1419,410.6,299.4,0.1226,-1.1,399.9,0.0000,-73.7,441.5,-0.0770,-10.6,447.5,0,0.0,0.0,0.0000,5.66,-12.88,-6.78,10.55,1,0.1489,-0.863,0.324,25.00,1,416.8,292.1,0.14653,116.7,374.2,0.1515,0.00395,OK
1.3104,1.3052,5.3,0,418.4,295.9,0.1470,410.5,306.2,0.1226,-10.2,399.8,0.0000,-84.4,432.3,-0.0973,-20.2,440.0,0,0.0,0.0,0.0000,5.77,-12.59,-7.62,10.41,1,0.1833,2.677,0.402,25.00,1,418.0,296.0,0.14806,126.8,371.7,0.1748,0.00402,OK
1.3183,1.3138,4.5,0,418.9,300.0,0.1628,410.4,309.6,0.1226,-15.0,399.7,0.0000,-90.4,429.0,-0.1606,-19.7,438.0,0,0.0,0.0,0.0000,5.67,-13.16,-7.30,10.38,1,0.2122,4.060,-0.804,25.00,1,418.8,299.7,0.15176,139.1,391.9,0.2353,0.00378,OK
1.3271,1.3225,4.6,0,420.2,302.7,0.1572,410.2,313.1,0.1226,-19.6,399.5,0.0000,-99.3,430.8,-0.1382,-30.7,441.0,0,0.0,0.0,0.0000,5.31,-13.20,-7.74,10.95,1,0.2122,4.060,-0.804,24.00,1,419.8,303.0,0.15407,154.5,374.0,0.2088,0.00382,OK
1.3349,1.3306,4.3,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-104.5,429.1,-0.1916,-30.2,440.6,0,0.0,0.0,0.0000,7.03,-13.74,-8.47,10.95,1,0.2344,0.843,0.177,24.00,1,420.3,306.2,0.15801,126.2,403.1,0.2682,0.00352,OK
1.3422,1.3306,11.6,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-109.2,436.9,-0.1916,-33.4,449.1,0,0.0,0.0,0.0000,7.13,-12.19,-8.22,10.46,1,0.2467,-2.256,0.098,25.00,1,420.5,307.7,0.15890,110.0,387.6,0.2453,0.00349,OK
1.3506,1.3306,20.0,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-114.6,445.9,-0.1916,-37.3,458.8,0,0.0,0.0,0.0000,7.84,-11.26,-8.72,9.58,1,0.2944,1.275,1.422,25.00,1,420.8,311.0,0.16114,81.0,385.1,0.2909,0.00348,OK
1.3584,1.3306,27.7,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-119.3,454.4,-0.1916,-40.4,468.0,0,0.0,0.0,0.0000,8.06,-11.35,-10.51,9.22,1,0.2944,1.275,1.422,25.00,1,420.8,314.1,0.16337,61.7,405.6,0.2829,0.00360,OK
1.3661,1.3306,35.5,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-124.1,462.8,-0.1916,-43.8,477.2,0,0.0,0.0,0.0000,8.56,-12.14,-11.34,9.51,1,0.3478,4.070,-2.981,24.00,1,420.7,317.4,0.16574,57.4,431.6,0.3326,0.00376,OK
1.3747,1.3306,44.0,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-129.5,472.0,-0.1916,-47.5,487.2,0,0.0,0.0,0.0000,8.29,-11.73,-10.31,9.13,1,0.3433,2.069,0.922,25.00,1,420.6,321.0,0.16857,56.6,412.4,0.3299,0.00389,OK
1.3825,1.3306,51.9,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-134.6,480.4,-0.1916,-51.1,496.3,0,0.0,0.0,0.0000,8.72,-10.96,-9.72,9.63,1,0.3089,-0.785,0.363,24.00,1,420.5,324.3,0.17107,54.9,411.0,0.3065,0.00387,OK
1.3901,1.3306,59.5,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-137.7,480.7,-0.1916,-54.1,497.1,0,0.0,0.0,0.0000,9.25,-10.25,-9.43,9.13,1,0.3067,0.020,-0.481,24.00,1,420.3,327.4,0.17341,40.0,401.5,0.3085,0.00379,OK
1.3990,1.3306,68.3,0,420.3,306.1,0.1705,410.1,316.3,0.1226,-23.8,399.3,0.0000,-140.9,479.7,-0.1916,-57.4,496.7,0,0.0,0.0,0.0000,10.06,-10.44,-10.51,8.27,1,0.3067,0.020,-0.481,25.00,1,419.9,331.0,0.17611,13.6,417.6,0.3027,0.00380,OK
1.4071,1.4066,0.4,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-144.8,464.0,-0.2034,-62.6,482.1,0,0.0,0.0,0.0000,9.43,-10.02,-10.69,7.79,1,0.2733,2.540,-0.363,25.00,1,420.3,330.0,0.17857,9.5,285.7,0.2063,0.00410,OK
1.4148,1.4066,8.2,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-152.9,450.8,-0.2034,-72.8,470.5,0,0.0,0.0,0.0000,9.45,-10.66,-11.15,7.85,1,0.2278,2.324,0.137,25.00,1,420.3,330.1,0.17865,9.1,323.7,0.2211,0.00414,OK
1.4226,1.4066,15.9,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-163.1,450.9,-0.2034,-82.8,472.3,0,0.0,0.0,0.0000,9.89,-11.56,-11.10,7.70,1,0.2167,0.098,-1.353,24.00,1,419.9,332.6,0.18032,5.8,340.7,0.2093,0.00419,OK
1.4310,1.4066,24.4,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-169.3,459.5,-0.2034,-87.4,481.8,0,0.0,0.0,0.0000,10.00,-10.88,-12.37,7.55,1,0.2167,0.098,-1.353,24.00,1,419.4,335.5,0.18208,-10.3,356.6,0.2079,0.00426,OK
1.4389,1.4066,32.3,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-175.3,467.4,-0.2034,-92.0,490.6,0,0.0,0.0,0.0000,10.49,-9.70,-12.12,7.32,1,0.2267,1.500,0.363,27.00,1,418.7,338.3,0.18377,-23.9,353.7,0.2211,0.00428,OK
1.4468,1.4066,40.1,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-178.3,467.1,-0.2034,-95.0,490.9,0,0.0,0.0,0.0000,11.26,-10.75,-13.84,7.03,1,0.2189,2.461,1.638,25.00,1,417.9,341.1,0.18545,-43.3,392.5,0.2090,0.00436,OK
1.4551,1.4066,48.4,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-181.0,466.1,-0.2034,-97.8,490.3,0,0.0,0.0,0.0000,11.70,-10.77,-13.69,6.56,1,0.1556,0.275,-1.579,25.00,1,416.9,344.3,0.18692,-54.3,397.7,0.1466,0.00443,OK
1.4631,1.4066,56.5,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-183.6,465.1,-0.2034,-100.6,489.8,0,0.0,0.0,0.0000,11.96,-11.39,-13.38,6.03,1,0.1356,1.383,-2.177,25.00,1,415.8,347.3,0.18799,-62.4,399.8,0.1237,0.00455,OK
1.4711,1.4066,64.5,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-186.0,464.1,-0.2034,-103.1,489.3,0,0.0,0.0,0.0000,12.10,-11.48,-14.31,5.37,1,0.1356,1.383,-2.177,24.00,1,414.6,350.4,0.18894,-83.4,407.8,0.1186,0.00475,OK
1.4790,1.4066,72.3,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-188.4,463.2,-0.2034,-105.6,488.7,0,0.0,0.0,0.0000,11.85,-9.77,-14.38,5.00,1,0.1944,2.236,0.549,24.00,1,413.4,353.3,0.19007,-93.7,394.2,0.1765,0.00495,OK
1.4871,1.4066,80.5,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-190.9,462.1,-0.2034,-108.2,488.1,0,0.0,0.0,0.0000,12.98,-8.93,-15.04,5.69,1,0.1589,0.196,-0.098,25.00,1,412.0,356.5,0.19140,-99.6,420.6,0.1525,0.00498,OK
1.4949,1.4066,88.3,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-193.4,461.1,-0.2034,-110.9,487.5,0,0.0,0.0,0.0000,12.80,-9.39,-14.06,5.23,1,0.1367,2.344,0.775,25.00,1,410.6,359.5,0.19248,-97.6,411.4,0.1267,0.00506,OK
1.5028,1.4066,96.2,0,420.4,329.8,0.1735,406.7,346.5,0.1226,-63.7,394.9,0.0000,-196.1,460.0,-0.2034,-113.7,486.9,0,0.0,0.0,0.0000,13.13,-9.28,-15.37,5.44,1,0.1133,0.265,-1.589,24.00,1,409.1,362.7,0.19339,-106.9,434.5,0.1050,0.00511,OK
1.5118,1.5116,0.2,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-201.2,442.7,-0.2738,-113.4,472.9,0,0.0,0.0,0.0000,13.79,-9.50,-15.56,5.09,1,0.1133,0.265,-1.589,25.00,1,411.3,368.0,0.19367,-65.7,417.5,0.0700,0.00541,OK
1.5185,1.5116,6.9,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-210.1,432.6,-0.2738,-124.1,464.6,0,0.0,0.0,0.0000,14.78,-9.10,-15.33,5.51,1,0.0633,-0.824,0.284,24.00,1,411.3,368.0,0.19391,-77.1,433.3,0.1523,0.00542,OK
1.5260,1.5116,14.4,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-218.9,436.6,-0.2738,-132.0,470.2,0,0.0,0.0,0.0000,13.56,-8.00,-15.30,4.26,1,0.1156,1.118,0.745,25.00,1,410.3,370.5,0.19468,-93.0,401.5,0.1081,0.00545,OK
1.5343,1.5116,22.7,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-225.7,444.1,-0.2738,-137.3,478.9,0,0.0,0.0,0.0000,13.63,-8.39,-15.76,4.50,1,0.0556,1.089,-2.275,25.00,1,408.8,373.7,0.19533,-93.9,417.5,0.0493,0.00547,OK
1.5426,1.5116,31.0,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-229.1,444.4,-0.2738,-140.5,479.9,0,0.0,0.0,0.0000,14.43,-9.22,-16.41,4.73,1,0.0556,1.089,-2.275,24.00,1,407.3,377.0,0.19573,-103.5,448.4,0.0474,0.00551,OK
1.5509,1.5116,39.3,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-231.8,443.0,-0.2738,-143.4,479.0,0,0.0,0.0,0.0000,14.09,-9.51,-16.03,4.77,1,0.0300,0.588,0.167,24.00,1,405.8,380.5,0.19600,-99.4,447.6,0.0212,0.00557,OK
1.5582,1.5116,46.6,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-234.2,441.8,-0.2738,-146.0,478.2,0,0.0,0.0,0.0000,13.99,-8.76,-16.08,3.59,1,0.0356,1.010,-0.461,25.00,1,404.3,383.5,0.19613,-124.5,430.9,0.0216,0.00572,OK
1.5667,1.5116,55.0,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-237.1,440.2,-0.2738,-149.2,477.2,0,0.0,0.0,0.0000,14.38,-8.59,-16.61,3.69,1,-0.0233,0.255,-0.696,25.00,1,402.6,386.9,0.19607,-130.3,444.0,-0.0328,0.00579,OK
1.5748,1.5116,63.1,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-239.9,438.7,-0.2738,-152.2,476.3,0,0.0,0.0,0.0000,15.47,-8.59,-17.49,4.19,1,-0.0233,0.255,-0.696,25.00,1,400.8,390.4,0.19583,-138.6,473.2,-0.0277,0.00577,OK
1.5825,1.5116,70.9,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-242.3,437.4,-0.2738,-154.8,475.4,0,0.0,0.0,0.0000,15.52,-8.35,-19.23,4.08,1,-0.0433,0.951,4.609,25.00,1,398.9,393.8,0.19555,-153.7,489.1,-0.0467,0.00572,OK
1.5902,1.5116,78.6,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-244.7,436.0,-0.2738,-157.4,474.6,0,0.0,0.0,0.0000,14.89,-8.33,-18.26,4.23,1,-0.1111,-0.157,-2.815,25.00,1,397.1,397.2,0.19496,-139.7,476.1,-0.1109,0.00562,OK
1.5991,1.5116,87.5,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-247.3,434.6,-0.2738,-160.2,473.6,0,0.0,0.0,0.0000,15.10,-9.01,-18.20,3.49,1,-0.1344,0.118,-3.266,24.00,1,395.0,401.2,0.19381,-155.9,482.4,-0.1434,0.00569,OK
1.6065,1.5116,94.9,0,411.5,367.9,0.1911,397.1,387.4,0.1226,-118.4,382.0,0.0000,-249.5,433.3,-0.2738,-162.7,472.8,0,0.0,0.0,0.0000,15.81,-9.34,-17.12,3.40,1,-0.1222,-0.314,3.697,24.00,1,393.1,404.5,0.19277,-158.1,482.9,-0.1322,0.00578,OK
