t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9784,0.9405,37.9,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.0446,3.3,6.8,0,0.0,0.0,0.0000,3.39,3.01,3.34,3.44,1,1.1222,0.206,0.255,24.00,1,146.4,-1.3,0.96457,-2.2,1.7,1.1484,0.00349,OK
0.9859,0.9405,45.3,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.0744,3.3,6.8,0,0.0,0.0,0.0000,3.01,2.88,3.22,3.44,1,1.1767,-0.039,0.177,25.00,1,146.4,-1.3,0.97323,1.7,2.1,1.1740,0.00350,OK
0.9945,0.9405,53.9,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.1088,3.3,6.8,0,0.0,0.0,0.0000,2.98,3.12,2.96,3.54,1,1.1767,-0.039,0.177,25.00,1,146.3,-1.3,0.98331,-0.9,3.1,1.1752,0.00350,OK
1.0029,0.9405,62.4,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.1425,3.3,6.8,0,0.0,0.0,0.0000,2.44,2.74,3.08,3.37,1,1.2122,-0.245,0.098,25.00,1,146.4,-1.2,0.99333,7.9,-0.4,1.1743,0.00344,OK
1.0109,0.9405,70.3,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.1744,3.3,6.8,0,0.0,0.0,0.0000,3.53,2.91,3.41,3.67,1,1.1822,0.029,0.177,25.00,1,146.3,-1.2,1.00273,1.3,7.1,1.2022,0.00348,OK
1.0187,0.9405,78.1,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.2056,3.3,6.8,0,0.0,0.0,0.0000,2.85,2.80,3.08,3.23,1,1.1389,0.265,0.039,24.00,1,146.3,-1.2,1.01184,2.0,1.5,1.1316,0.00347,OK
1.0266,0.9405,86.1,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.2373,3.3,6.8,0,0.0,0.0,0.0000,2.84,3.19,2.73,2.99,1,1.1144,-0.029,0.118,25.00,1,146.3,-1.2,1.02071,-6.1,-1.2,1.1072,0.00347,OK
1.0344,0.9405,93.8,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.2684,3.3,6.8,0,0.0,0.0,0.0000,2.73,3.07,2.90,3.14,1,1.1144,-0.029,0.118,25.00,1,146.3,-1.2,1.02932,-1.0,-1.6,1.1092,0.00347,OK
1.0428,0.9405,102.3,0,146.4,-1.3,0.9262,145.3,1.0,0.8994,0.0,0.0,1.0000,-3.4,6.7,1.3022,3.3,6.8,0,0.0,0.0,0.0000,2.53,2.69,2.66,3.13,1,1.1078,-0.216,0.039,25.00,1,146.3,-1.2,1.03865,2.3,3.6,1.0835,0.00346,OK
1.0509,1.0457,5.2,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,0.8606,0.8,8.6,0,0.0,0.0,0.0000,3.39,2.54,2.35,3.08,1,1.0767,-0.039,0.157,25.00,1,147.6,-0.7,1.04836,4.0,7.2,1.0711,0.00390,OK
1.0587,1.0457,13.0,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,0.8917,0.8,8.6,0,0.0,0.0,0.0000,2.88,2.66,2.41,3.07,1,1.0333,0.049,0.069,25.00,1,147.6,-0.6,1.05351,6.9,0.7,1.0331,0.00390,OK
1.0660,1.0457,20.2,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,0.9209,0.8,8.6,0,0.0,0.0,0.0000,3.13,2.47,2.57,3.20,1,1.0222,-0.196,0.118,25.00,1,147.6,-0.6,1.06103,8.4,4.8,1.0345,0.00387,OK
1.0746,1.0457,28.9,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,0.9553,0.8,8.6,0,0.0,0.0,0.0000,2.90,2.85,2.87,3.24,1,1.0222,-0.196,0.118,24.00,1,147.7,-0.5,1.06993,9.4,-4.0,1.0431,0.00383,OK
1.0820,1.0457,36.3,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,0.9851,0.8,8.6,0,0.0,0.0,0.0000,2.74,2.38,3.17,2.77,1,1.0333,-0.186,0.314,25.00,1,147.8,-0.5,1.07766,12.3,-6.4,1.0286,0.00383,OK
1.0901,1.0457,44.3,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.0172,0.8,8.6,0,0.0,0.0,0.0000,2.29,2.93,2.64,2.89,1,1.0178,-0.039,0.461,25.00,1,147.9,-0.4,1.08584,8.7,-10.1,1.0087,0.00384,OK
1.0979,1.0457,52.2,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.0486,0.8,8.6,0,0.0,0.0,0.0000,2.16,2.43,2.08,2.82,1,0.9567,0.029,0.343,25.00,1,147.9,-0.4,1.09350,8.1,0.2,0.9336,0.00388,OK
1.1067,1.0457,61.0,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.0838,0.8,8.6,0,0.0,0.0,0.0000,2.42,2.24,2.74,2.80,1,0.9567,0.029,0.343,25.00,1,148.0,-0.3,1.10180,12.1,-2.4,0.9534,0.00388,OK
1.1141,1.0457,68.4,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.1133,0.8,8.6,0,0.0,0.0,0.0000,2.65,2.39,2.65,2.89,1,0.8944,-0.108,0.216,24.00,1,148.0,-0.2,1.10865,8.4,-0.7,0.9207,0.00378,OK
1.1226,1.0457,76.9,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.1475,0.8,8.6,0,0.0,0.0,0.0000,2.20,2.34,2.34,2.78,1,0.8578,-0.039,0.069,24.00,1,148.0,-0.2,1.11629,9.1,-1.9,0.8695,0.00373,OK
1.1299,1.0457,84.2,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.1766,0.8,8.6,0,0.0,0.0,0.0000,1.70,2.47,2.31,2.33,1,0.8389,0.000,0.167,25.00,1,148.1,-0.2,1.12248,8.5,-12.0,0.8271,0.00377,OK
1.1386,1.0457,92.9,0,147.6,-0.7,1.0447,145.3,1.0,1.0046,0.0,0.0,1.0000,-7.1,5.0,1.2114,0.8,8.6,0,0.0,0.0,0.0000,2.54,2.41,2.29,2.65,1,0.8389,0.000,0.167,25.00,1,148.2,-0.1,1.12981,3.2,0.5,0.8638,0.00360,OK
1.1469,1.1467,0.2,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,0.8715,1.7,6.0,0,0.0,0.0,0.0000,2.88,2.08,2.24,2.06,1,0.8033,0.010,0.255,24.00,1,146.9,-0.4,1.14120,-12.1,14.3,0.7881,0.00388,OK
1.1543,1.1467,7.6,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,0.9011,1.7,6.0,0,0.0,0.0,0.0000,1.85,2.11,2.05,2.31,1,0.7411,0.029,0.255,25.00,1,146.9,-0.4,1.14116,-1.4,7.0,0.7746,0.00387,OK
1.1626,1.1467,15.9,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,0.9343,1.7,6.0,0,0.0,0.0,0.0000,2.05,1.87,2.09,2.04,1,0.6889,0.088,0.078,24.00,1,146.8,-0.4,1.14699,-3.2,7.3,0.7073,0.00372,OK
1.1700,1.1467,23.3,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,0.9638,1.7,6.0,0,0.0,0.0,0.0000,1.91,1.84,2.22,1.98,1,0.6889,0.088,0.078,25.00,1,146.8,-0.4,1.15220,-0.9,4.0,0.7026,0.00358,OK
1.1783,1.1467,31.6,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,0.9970,1.7,6.0,0,0.0,0.0,0.0000,1.72,1.92,1.99,1.96,1,0.6800,-0.010,-0.000,26.00,1,146.7,-0.4,1.15797,-1.4,3.0,0.6859,0.00350,OK
1.1857,1.1467,39.0,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.0268,1.7,6.0,0,0.0,0.0,0.0000,1.74,2.11,2.05,2.01,1,0.7033,-0.049,0.010,24.00,1,146.7,-0.4,1.16317,-1.9,0.7,0.7104,0.00340,OK
1.1945,1.1467,47.8,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.0618,1.7,6.0,0,0.0,0.0,0.0000,1.97,1.70,2.03,1.89,1,0.7456,-0.186,0.049,25.00,1,146.7,-0.4,1.16948,-1.9,6.9,0.7301,0.00350,OK
1.2026,1.1467,56.0,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.0945,1.7,6.0,0,0.0,0.0,0.0000,2.34,1.65,2.33,2.16,1,0.7700,-0.216,0.226,24.00,1,146.6,-0.4,1.17563,0.5,10.4,0.7742,0.00344,OK
1.2104,1.1467,63.7,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.1255,1.7,6.0,0,0.0,0.0,0.0000,1.77,1.95,2.39,2.47,1,0.7700,-0.216,0.226,25.00,1,146.6,-0.3,1.18164,6.8,2.9,0.7764,0.00337,OK
1.2181,1.1467,71.4,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.1563,1.7,6.0,0,0.0,0.0,0.0000,2.00,2.73,2.02,2.08,1,0.7644,-0.108,0.167,25.00,1,146.6,-0.3,1.18762,-7.8,-2.7,0.7778,0.00326,OK
1.2269,1.1467,80.2,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.1913,1.7,6.0,0,0.0,0.0,0.0000,2.28,1.83,1.93,2.49,1,0.7689,-0.088,0.069,25.00,1,146.5,-0.3,1.19443,-0.2,14.1,0.7793,0.00317,OK
1.2339,1.1467,87.2,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.2197,1.7,6.0,0,0.0,0.0,0.0000,1.92,1.73,2.34,2.66,1,0.8033,-0.206,0.010,25.00,1,146.4,-0.3,1.20004,9.2,9.0,0.8034,0.00315,OK
1.2425,1.1467,95.9,0,146.9,-0.4,1.1379,145.3,1.0,1.1056,0.0,0.0,1.0000,-4.7,4.1,1.2541,1.7,6.0,0,0.0,0.0,0.0000,2.43,1.47,2.11,2.68,1,0.8689,-0.098,-0.088,25.00,1,146.3,-0.1,1.20717,5.6,21.0,0.8531,0.00323,OK
1.2502,1.2500,0.2,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,0.8815,0.9,8.2,0,0.0,0.0,0.0000,2.73,2.02,2.52,2.52,1,0.8689,-0.098,-0.088,24.00,1,147.7,-0.2,1.22751,5.0,-6.6,0.9939,0.00189,OK
1.2577,1.2500,7.7,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,0.9116,0.9,8.2,0,0.0,0.0,0.0000,2.41,1.64,2.24,2.75,1,0.9333,0.049,0.265,24.00,1,147.7,-0.2,1.22686,10.2,2.9,0.8603,0.00191,OK
1.2662,1.2500,16.2,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,0.9456,0.9,8.2,0,0.0,0.0,0.0000,2.38,2.71,2.67,2.64,1,0.9667,0.177,0.294,25.00,1,147.8,-0.2,1.23438,3.6,-13.6,0.9644,0.00191,OK
1.2744,1.2500,24.4,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,0.9783,0.9,8.2,0,0.0,0.0,0.0000,2.38,2.85,2.76,2.86,1,0.9667,0.108,0.088,26.00,1,147.9,-0.2,1.24230,5.1,-13.4,0.9762,0.00188,OK
1.2818,1.2500,31.8,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.0080,0.9,8.2,0,0.0,0.0,0.0000,2.48,2.33,2.71,3.40,1,0.9667,0.108,0.088,24.00,1,148.0,-0.1,1.24954,12.5,-0.8,0.9817,0.00184,OK
1.2900,1.2500,40.0,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.0409,0.9,8.2,0,0.0,0.0,0.0000,2.75,1.90,2.88,2.78,1,0.9633,0.069,0.186,25.00,1,148.0,-0.0,1.25755,9.8,1.2,0.9617,0.00184,OK
1.2989,1.2500,48.9,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.0765,0.9,8.2,0,0.0,0.0,0.0000,3.19,2.56,2.73,2.62,1,0.9733,0.265,0.137,26.00,1,148.0,-0.0,1.26620,-2.7,-2.3,0.9896,0.00179,OK
1.3059,1.2500,55.9,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.1044,0.9,8.2,0,0.0,0.0,0.0000,2.69,2.05,2.79,3.06,1,0.9678,0.196,0.216,26.00,1,148.0,0.0,1.27304,10.6,3.3,0.9745,0.00178,OK
1.3141,1.2500,64.1,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.1372,0.9,8.2,0,0.0,0.0,0.0000,2.54,3.14,2.58,2.70,1,0.9289,0.157,0.226,25.00,1,148.1,0.0,1.28089,-2.0,-11.2,0.9518,0.00172,OK
1.3225,1.2500,72.6,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.1710,0.9,8.2,0,0.0,0.0,0.0000,2.55,2.34,2.23,2.72,1,0.9289,0.157,0.226,25.00,1,148.1,0.0,1.28884,1.2,2.3,0.9267,0.00172,OK
1.3305,1.2500,80.5,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.2027,0.9,8.2,0,0.0,0.0,0.0000,2.88,2.14,2.39,2.58,1,0.8844,0.078,0.157,25.00,1,148.1,0.0,1.29606,0.1,4.3,0.8998,0.00166,OK
1.3381,1.2500,88.1,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.2331,0.9,8.2,0,0.0,0.0,0.0000,2.83,2.52,2.51,2.57,1,0.8733,0.059,0.186,24.00,1,148.1,0.0,1.30288,-1.9,-1.7,0.9022,0.00155,OK
1.3465,1.2500,96.5,0,147.7,-0.2,1.2387,145.3,1.0,1.2089,0.0,0.0,1.0000,-7.4,3.5,1.2669,0.9,8.2,0,0.0,0.0,0.0000,2.74,2.16,2.15,2.52,1,0.8967,0.157,0.196,25.00,1,148.0,0.0,1.31047,-1.7,6.2,0.8974,0.00154,OK
1.3542,1.3511,3.0,0,148.4,-0.3,1.3530,145.3,1.0,1.3100,0.0,0.0,1.0000,-9.2,3.8,0.8402,1.8,9.9,0,0.0,0.0,0.0000,2.52,2.43,2.69,2.35,1,0.8967,0.157,0.196,25.00,1,148.4,-0.3,1.33043,-2.0,-10.1,0.9650,-0.00014,OK
1.3626,1.3563,6.3,0,148.2,-0.3,1.3564,145.3,1.0,1.3152,0.0,0.0,1.0000,-8.9,3.8,0.8602,1.8,9.5,0,0.0,0.0,0.0000,2.58,2.67,2.20,2.43,1,0.9344,0.000,0.294,26.00,1,148.3,-0.3,1.34024,-5.5,2.3,0.9388,-0.00110,OK
1.3698,1.3563,13.5,0,148.2,-0.3,1.3564,145.3,1.0,1.3152,0.0,0.0,1.0000,-8.9,3.8,0.8889,1.8,9.5,0,0.0,0.0,0.0000,3.18,2.72,2.57,2.48,1,0.9689,-0.216,0.186,25.00,1,148.3,-0.3,1.34551,-8.0,2.6,0.9859,-0.00115,OK
1.3781,1.3729,5.3,0,148.3,-0.5,1.3725,145.3,1.0,1.3318,0.0,0.0,1.0000,-9.1,4.5,0.8583,2.6,9.8,0,0.0,0.0,0.0000,2.74,2.73,2.43,2.72,1,1.0067,-0.343,0.118,24.00,1,148.3,-0.5,1.35969,-9.1,-2.7,1.0157,-0.00174,OK
1.3859,1.3815,4.5,0,147.8,-0.8,1.3911,145.3,1.0,1.3404,0.0,0.0,1.0000,-7.6,5.5,0.8150,4.0,8.5,0,0.0,0.0,0.0000,2.46,2.77,2.47,2.97,1,1.0067,-0.343,0.118,24.00,1,148.0,-0.8,1.37212,-29.0,20.8,1.0316,-0.00247,OK
1.3941,1.3905,3.6,0,147.7,-0.8,1.4008,145.3,1.0,1.3494,0.0,0.0,1.0000,-7.4,5.3,0.8089,4.0,8.2,0,0.0,0.0,0.0000,3.44,2.64,2.97,2.88,1,1.0622,-0.088,0.059,25.00,1,147.7,-0.8,1.38455,-8.9,21.1,1.1097,-0.00300,OK
1.4020,1.3986,3.4,0,148.1,-0.4,1.4074,145.3,1.0,1.3576,0.0,0.0,1.0000,-8.3,4.1,0.8141,2.7,8.9,0,0.0,0.0,0.0000,3.42,3.18,2.95,3.49,1,1.1267,-0.049,0.245,25.00,1,147.9,-0.5,1.39562,37.8,-8.4,1.1773,-0.00332,OK
1.4099,1.4067,3.2,0,148.1,-0.2,1.4091,145.3,1.0,1.3656,0.0,0.0,1.0000,-8.5,3.5,0.8387,2.1,8.9,0,0.0,0.0,0.0000,3.04,2.13,2.97,3.42,1,1.1389,-0.186,0.235,25.00,1,148.0,-0.2,1.40523,37.7,-4.5,1.1388,-0.00345,OK
1.4188,1.4153,3.5,0,148.2,-0.2,1.4166,145.3,1.0,1.3742,0.0,0.0,1.0000,-8.6,3.5,0.8445,2.1,9.1,0,0.0,0.0,0.0000,2.70,2.94,3.05,3.36,1,1.0989,-0.186,0.167,25.00,1,148.2,-0.1,1.41499,9.3,-11.9,1.1113,-0.00349,OK
1.4268,1.4153,11.5,0,148.2,-0.2,1.4166,145.3,1.0,1.3742,0.0,0.0,1.0000,-8.6,3.5,0.8763,2.1,9.1,0,0.0,0.0,0.0000,2.97,2.84,3.32,3.04,1,1.0989,-0.186,0.167,25.00,1,148.2,-0.1,1.41884,13.5,-11.7,1.1101,-0.00348,OK
1.4346,1.4311,3.6,0,148.0,-0.2,1.4250,145.3,1.0,1.3900,0.0,0.0,1.0000,-8.1,3.7,0.8740,2.5,8.5,0,0.0,0.0,0.0000,3.15,3.04,2.72,2.93,1,1.0433,-0.039,0.039,25.00,1,148.0,-0.2,1.43122,-11.6,9.9,1.0516,-0.00332,OK
1.4424,1.4382,4.2,0,148.2,-0.1,1.4315,145.3,1.0,1.3971,0.0,0.0,1.0000,-8.7,3.2,0.8793,1.9,9.0,0,0.0,0.0,0.0000,2.60,2.17,2.45,2.94,1,0.9844,0.069,0.108,24.00,1,148.1,-0.1,1.43742,14.9,-1.2,0.9712,-0.00316,OK
1.4509,1.4474,3.5,0,148.3,-0.2,1.4420,145.3,1.0,1.4064,0.0,0.0,1.0000,-9.0,3.5,0.8712,2.3,9.4,0,0.0,0.0,0.0000,2.75,2.44,2.71,2.63,1,0.9233,0.088,0.196,24.00,1,148.2,-0.1,1.44569,-4.1,-14.4,0.9358,-0.00312,OK
1.4585,1.4531,5.4,0,148.4,0.0,1.4550,145.3,1.0,1.4120,0.0,0.0,1.0000,-9.4,2.9,0.8497,1.8,9.6,0,0.0,0.0,0.0000,2.71,2.39,2.45,2.35,1,0.9233,0.088,0.196,25.00,1,148.4,-0.0,1.45135,10.6,-12.7,0.9290,-0.00320,OK
1.4659,1.4656,0.2,0,148.2,-0.1,1.4581,145.3,1.0,1.4246,0.0,0.0,1.0000,-8.8,3.1,0.8647,2.1,9.1,0,0.0,0.0,0.0000,2.15,1.69,1.85,2.33,1,0.8511,-0.029,0.127,25.00,1,148.2,-0.0,1.46137,-5.8,13.1,0.8062,-0.00303,OK
1.4743,1.4732,1.1,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.8654,2.8,9.2,0,0.0,0.0,0.0000,2.29,2.06,2.04,2.20,1,0.7733,-0.108,0.157,25.00,1,148.2,-0.2,1.46701,-28.4,1.0,0.7778,-0.00305,OK
1.4826,1.4732,9.4,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.8876,2.8,9.2,0,0.0,0.0,0.0000,2.25,2.20,1.97,2.03,1,0.7167,0.118,0.137,25.00,1,148.2,-0.2,1.46797,-12.2,-3.0,0.7432,-0.00319,OK
1.4899,1.4732,16.8,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9023,2.8,9.2,0,0.0,0.0,0.0000,2.08,2.29,1.90,1.74,1,0.6833,0.235,0.059,24.00,1,148.3,-0.3,1.47330,-14.1,-7.4,0.7059,-0.00333,OK
1.4982,1.4732,25.0,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9148,2.8,9.2,0,0.0,0.0,0.0000,1.89,1.99,1.66,1.80,1,0.6833,0.235,0.059,25.00,1,148.3,-0.4,1.47908,-10.9,-2.3,0.6868,-0.00333,OK
1.5057,1.4732,32.5,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9226,2.8,9.2,0,0.0,0.0,0.0000,2.43,2.25,1.41,1.97,1,0.6744,0.167,0.147,25.00,1,148.3,-0.6,1.48429,-17.7,4.7,0.7060,-0.00355,OK
1.5145,1.4732,41.3,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9315,2.8,9.2,0,0.0,0.0,0.0000,1.82,1.75,1.77,1.88,1,0.6800,0.078,0.294,25.00,1,148.3,-0.7,1.49035,-5.7,-0.4,0.6812,-0.00353,OK
1.5225,1.4732,49.3,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9396,2.8,9.2,0,0.0,0.0,0.0000,2.25,1.61,1.69,1.72,1,0.6811,-0.137,0.284,25.00,1,148.2,-0.7,1.49585,-10.2,4.9,0.6848,-0.00353,OK
1.5303,1.4732,57.1,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9473,2.8,9.2,0,0.0,0.0,0.0000,2.92,1.64,2.04,1.91,1,0.6911,-0.422,0.314,25.00,1,148.2,-0.8,1.50132,-10.4,8.0,0.7214,-0.00374,OK
1.5387,1.4732,65.5,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9555,2.8,9.2,0,0.0,0.0,0.0000,1.67,2.49,1.27,1.96,1,0.6911,-0.422,0.314,24.00,1,148.1,-0.9,1.50726,-12.2,-1.6,0.6904,-0.00371,OK
1.5464,1.4732,73.2,0,148.2,-0.3,1.4653,145.3,1.0,1.4321,0.0,0.0,1.0000,-8.8,3.8,0.9631,2.8,9.2,0,0.0,0.0,0.0000,2.00,2.05,1.84,1.85,1,0.7200,-0.382,0.294,25.00,1,148.1,-1.0,1.51274,-8.2,-1.8,0.7232,-0.00371,OK
1.5538,1.5521,1.7,0,148.0,-0.5,1.4987,145.3,1.0,1.5111,0.0,0.0,0.9999,-8.1,4.5,0.8367,3.9,8.4,0,0.0,0.0,0.0000,2.06,1.99,2.43,2.33,1,0.7756,-0.157,0.108,25.00,1,148.0,-0.5,1.51902,8.3,1.4,0.7074,-0.00304,OK
1.5623,1.5521,10.2,0,148.0,-0.5,1.4987,145.3,1.0,1.5111,0.0,0.0,0.9999,-8.1,4.5,0.8453,3.9,8.4,0,0.0,0.0,0.0000,2.20,2.46,2.52,2.52,1,0.8444,-0.088,0.235,25.00,1,148.0,-0.5,1.52116,4.7,-1.6,0.8636,-0.00315,OK
1.5709,1.5521,18.7,0,148.0,-0.5,1.4987,145.3,1.0,1.5111,0.0,0.0,0.9999,-8.1,4.5,0.8539,3.9,8.4,0,0.0,0.0,0.0000,2.29,2.07,2.74,2.44,1,0.8444,-0.088,0.235,25.00,1,148.0,-0.5,1.52854,7.8,0.8,0.8593,-0.00320,OK
1.5783,1.5781,0.2,0,147.9,-0.4,1.5479,145.3,1.0,1.5369,0.0,0.0,0.9717,-7.8,4.1,0.6644,3.9,7.9,0,0.0,0.0,0.0000,2.45,1.83,2.44,2.67,1,0.9089,-0.010,0.245,24.00,1,147.9,-0.4,1.54314,4.9,10.4,0.9310,-0.00333,OK
1.5865,1.5801,6.4,0,147.5,-0.9,1.5579,145.3,1.0,1.5389,0.0,0.0,0.9677,-6.7,5.6,0.6313,5.6,6.8,0,0.0,0.0,0.0000,2.05,1.99,2.87,2.74,1,0.9600,-0.069,0.343,25.00,1,147.7,-0.7,1.54688,-11.0,14.5,0.9452,-0.00359,OK
1.5937,1.5801,13.6,0,147.5,-0.9,1.5579,145.3,1.0,1.5389,0.0,0.0,0.9677,-6.7,5.6,0.6366,5.6,6.8,0,0.0,0.0,0.0000,2.75,1.99,2.79,3.14,1,1.0000,-0.324,0.255,24.00,1,147.6,-0.7,1.55239,-6.9,22.8,1.0041,-0.00359,OK
1.6027,1.5986,4.1,0,148.3,-0.5,1.5754,145.3,1.0,1.5563,0.0,0.0,0.9167,-9.2,4.4,0.5730,4.4,9.2,0,0.0,0.0,0.0000,2.79,2.46,2.68,2.88,1,1.0267,-0.167,0.147,24.00,1,148.2,-0.5,1.56684,6.2,-32.5,1.0396,-0.00384,OK
1.6098,1.6053,4.6,0,148.4,-0.8,1.5880,145.3,1.0,1.5623,0.0,0.0,0.8967,-9.4,5.5,0.5264,5.6,9.4,0,0.0,0.0,0.0000,2.81,2.05,3.11,2.91,1,1.0267,-0.167,0.147,25.00,1,148.4,-0.7,1.57550,-21.1,-23.1,1.0417,-0.00417,OK
1.6184,1.6132,5.2,0,148.8,-0.7,1.5927,145.3,1.0,1.5694,0.0,0.0,0.8731,-10.4,5.1,0.5119,5.3,10.3,0,0.0,0.0,0.0000,2.19,2.58,3.12,2.98,1,1.0211,0.196,0.098,24.00,1,148.7,-0.7,1.58469,-0.8,-37.7,1.0275,-0.00436,OK
