t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9711,0.8712,99.8,0,376.4,125.9,0.1077,366.9,139.6,0.1196,211.0,339.7,0.0000,124.7,430.9,-0.0923,184.7,408.8,0,0.0,0.0,0.0000,2.98,-12.09,-4.80,11.67,1,0.1578,2.010,-1.353,25.00,1,388.9,157.0,0.14270,170.4,330.9,0.1593,-0.00032,OK
0.9793,0.9748,4.5,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,108.2,429.0,-0.1056,169.5,408.7,0,0.0,0.0,0.0000,2.10,-12.79,-5.08,12.37,1,0.1500,1.569,0.706,25.00,1,394.1,163.1,0.14600,229.1,355.1,0.1404,-0.00026,OK
0.9878,0.9748,13.0,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,91.6,432.0,-0.1087,153.8,413.9,0,0.0,0.0,0.0000,3.02,-12.47,-4.71,12.42,1,0.1556,-1.334,0.265,24.00,1,394.9,165.0,0.14679,207.6,354.3,0.1619,-0.00037,OK
0.9952,0.9748,20.4,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,87.8,432.6,-0.1130,150.5,415.0,0,0.0,0.0,0.0000,3.51,-13.43,-4.79,11.88,1,0.1111,-1.677,-1.579,25.00,1,395.9,167.8,0.14787,198.4,361.2,0.1252,-0.00061,OK
1.0038,0.9748,29.0,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,83.8,433.3,-0.1173,147.2,416.0,0,0.0,0.0,0.0000,3.45,-13.14,-5.06,11.64,1,0.1133,0.118,0.510,25.00,1,397.1,171.2,0.14895,190.6,360.1,0.1216,-0.00074,OK
1.0119,0.9748,37.1,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,80.1,434.1,-0.1210,144.0,417.2,0,0.0,0.0,0.0000,2.81,-12.85,-5.11,11.45,1,0.1133,0.118,0.510,25.00,1,398.2,174.2,0.14987,193.1,351.1,0.1100,-0.00067,OK
1.0195,0.9748,44.7,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,76.6,434.5,-0.1237,140.9,418.1,0,0.0,0.0,0.0000,3.28,-15.24,-5.91,11.75,1,0.0744,2.314,-0.275,25.00,1,399.3,177.2,0.15054,198.1,387.7,0.0696,-0.00057,OK
1.0271,0.9748,52.3,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,73.1,434.7,-0.1251,137.6,418.8,0,0.0,0.0,0.0000,3.21,-15.50,-5.95,11.59,1,0.0233,0.608,-1.226,25.00,1,400.3,180.4,0.15088,194.8,387.2,0.0205,-0.00050,OK
1.0359,0.9748,61.1,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,68.8,435.1,-0.1253,133.5,419.8,0,0.0,0.0,0.0000,3.06,-13.90,-5.46,11.99,1,-0.0222,-1.579,2.677,24.00,1,401.5,183.9,0.15095,189.0,371.7,-0.0109,-0.00070,OK
1.0437,0.9748,68.9,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,64.9,435.5,-0.1249,129.6,420.8,0,0.0,0.0,0.0000,3.24,-14.35,-6.00,11.95,1,-0.0222,-1.579,2.677,25.00,1,402.5,187.1,0.15085,185.6,384.1,-0.0174,-0.00078,OK
1.0511,0.9748,76.3,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,61.1,435.6,-0.1241,125.8,421.5,0,0.0,0.0,0.0000,3.84,-14.35,-6.52,11.37,1,-0.0489,-2.118,-1.991,24.00,1,403.3,190.1,0.15064,166.9,389.6,-0.0428,-0.00088,OK
1.0594,0.9748,84.6,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,56.7,435.4,-0.1226,121.3,422.0,0,0.0,0.0,0.0000,3.35,-14.57,-7.52,11.67,1,-0.0189,2.648,-1.412,25.00,1,404.3,193.6,0.15026,175.9,400.5,-0.0338,-0.00056,OK
1.0677,0.9748,92.9,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,52.2,435.4,-0.1214,116.6,422.7,0,0.0,0.0,0.0000,3.05,-13.94,-7.86,11.71,1,0.0056,1.785,3.050,25.00,1,405.2,197.1,0.14996,175.9,393.6,-0.0197,-0.00008,OK
1.0750,0.9748,100.2,0,394.2,163.1,0.1479,386.3,176.1,0.1196,162.2,365.4,0.0000,48.1,435.6,-0.1196,112.4,423.6,0,0.0,0.0,0.0000,2.99,-13.47,-6.65,11.47,1,-0.0933,-1.294,-1.638,25.00,1,406.0,200.0,0.14952,168.3,376.1,-0.0956,-0.00003,OK
1.0838,1.0757,8.2,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,36.6,438.3,-0.1246,102.0,427.8,0,0.0,0.0,0.0000,3.17,-13.18,-6.18,11.00,1,-0.0933,-1.294,-1.638,24.00,1,408.9,202.8,0.15077,174.8,355.8,-0.0882,-0.00044,OK
1.0969,1.0757,21.2,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,28.8,439.3,-0.1190,93.9,430.1,0,0.0,0.0,0.0000,3.37,-14.42,-6.81,11.02,1,-0.1256,-0.912,-0.941,25.00,1,410.4,207.8,0.14938,173.3,376.7,-0.1252,-0.00044,OK
1.1073,1.0757,31.6,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,22.2,439.7,-0.1140,86.9,431.6,0,0.0,0.0,0.0000,3.60,-14.78,-6.50,10.72,1,-0.1233,1.304,-0.628,25.00,1,411.6,212.0,0.14812,166.3,374.6,-0.1181,-0.00054,OK
1.1156,1.0757,39.9,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,16.8,440.2,-0.1097,81.1,432.9,0,0.0,0.0,0.0000,3.32,-14.02,-6.99,11.04,1,-0.1411,1.902,0.902,24.00,1,412.5,215.3,0.14703,166.0,376.7,-0.1414,-0.00052,OK
1.1228,1.0757,47.1,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,12.4,440.3,-0.1056,76.4,433.8,0,0.0,0.0,0.0000,4.57,-13.50,-7.51,11.32,1,-0.1611,-1.265,1.245,24.00,1,413.2,218.2,0.14603,143.9,395.3,-0.1474,-0.00079,OK
1.1311,1.0757,55.5,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,7.6,440.3,-0.1008,71.0,434.6,0,0.0,0.0,0.0000,4.31,-13.80,-7.97,10.53,1,-0.1433,-0.402,-1.755,24.00,1,413.9,221.6,0.14481,138.3,391.5,-0.1437,-0.00077,OK
1.1396,1.0757,63.9,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,2.8,440.2,-0.0964,65.8,435.2,0,0.0,0.0,0.0000,4.46,-14.14,-7.76,10.38,1,-0.1122,1.167,-1.442,24.00,1,414.5,225.0,0.14372,135.7,391.8,-0.1130,-0.00074,OK
1.1475,1.0757,71.9,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,-1.7,440.0,-0.0930,61.0,435.7,0,0.0,0.0,0.0000,4.55,-13.02,-8.27,10.60,1,-0.0989,0.588,2.197,25.00,1,415.1,228.3,0.14287,127.0,391.6,-0.1005,-0.00069,OK
1.1556,1.0757,80.0,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,-6.1,439.7,-0.0898,56.2,436.2,0,0.0,0.0,0.0000,4.88,-13.02,-8.29,10.50,1,-0.0989,0.588,2.197,25.00,1,415.7,231.6,0.14207,119.7,395.2,-0.0974,-0.00071,OK
1.1634,1.0757,87.7,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,-10.5,439.4,-0.0863,51.4,436.5,0,0.0,0.0,0.0000,5.11,-14.05,-8.33,10.42,1,-0.1322,0.245,-0.559,24.00,1,416.1,234.8,0.14120,120.0,406.9,-0.1291,-0.00075,OK
1.1711,1.0757,95.4,0,408.9,202.7,0.1519,400.1,214.0,0.1196,112.2,384.0,0.0000,-14.8,439.0,-0.0827,46.8,436.7,0,0.0,0.0,0.0000,5.77,-13.30,-8.45,10.62,1,-0.1256,1.245,-1.579,25.00,1,416.5,238.0,0.14029,107.7,411.9,-0.1142,-0.00097,OK
1.1793,1.1791,0.2,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-26.5,437.6,-0.0947,36.3,436.9,0,0.0,0.0,0.0000,4.98,-12.94,-8.88,10.26,1,-0.0689,1.226,1.451,25.00,1,420.5,241.8,0.14329,140.0,361.9,0.0271,-0.00138,OK
1.1877,1.1791,8.6,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-29.9,447.0,-0.0935,34.2,446.7,0,0.0,0.0,0.0000,5.33,-12.79,-9.06,10.16,1,-0.0944,0.265,-0.010,25.00,1,420.6,242.0,0.14300,125.5,373.3,-0.0942,-0.00137,OK
1.1950,1.1791,15.9,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-34.5,447.2,-0.0909,29.3,447.6,0,0.0,0.0,0.0000,5.27,-12.78,-7.97,10.40,1,-0.0944,0.265,-0.010,25.00,1,421.1,244.8,0.14235,130.4,366.4,-0.0868,-0.00149,OK
1.2035,1.1791,24.4,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-40.2,448.2,-0.0890,23.5,449.4,0,0.0,0.0,0.0000,5.63,-13.21,-4.73,10.06,1,-0.0844,0.206,-0.863,24.00,1,421.8,247.8,0.14187,145.7,315.1,-0.0389,-0.00203,OK
1.2119,1.1791,32.8,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-46.0,449.4,-0.0886,17.9,451.4,0,0.0,0.0,0.0000,6.13,-13.18,-5.85,9.84,1,-0.0211,1.128,0.186,24.00,1,422.6,250.8,0.14176,127.5,340.8,0.0030,-0.00241,OK
1.2196,1.1791,40.5,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-50.7,449.6,-0.0892,13.5,452.2,0,0.0,0.0,0.0000,6.69,-13.78,-9.27,10.02,1,0.0422,2.010,0.167,24.00,1,423.0,253.7,0.14192,102.2,405.0,0.0404,-0.00234,OK
1.2275,1.1791,48.4,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-54.9,449.0,-0.0903,9.2,452.2,0,0.0,0.0,0.0000,6.52,-14.25,-9.68,9.80,1,0.0422,2.010,0.167,25.00,1,423.4,257.1,0.14220,99.7,409.3,0.0346,-0.00216,OK
1.2354,1.1791,56.3,0,420.6,241.8,0.1478,408.9,254.4,0.1196,58.1,395.7,0.0000,-58.9,448.4,-0.0912,5.3,452.3,0,0.0,0.0,0.0000,7.12,-12.74,-9.78,9.29,1,0.0267,0.549,-1.167,24.00,1,423.6,260.3,0.14242,75.8,402.1,0.0249,-0.00209,OK
1.2431,1.2406,2.5,0,422.9,276.9,0.1503,411.5,278.8,0.1196,25.5,399.1,0.0000,-59.2,432.9,-0.1059,4.4,436.9,0,0.0,0.0,0.0000,7.54,-12.21,-9.97,9.01,1,0.0600,-0.637,-0.677,27.00,1,423.0,276.8,0.14610,80.7,604.9,0.1041,-0.00245,OK
1.2514,1.2492,2.2,0,423.5,280.5,0.1520,411.7,282.3,0.1196,20.9,399.2,0.0000,-61.9,416.5,-0.1159,0.5,421.1,0,0.0,0.0,0.0000,7.94,-10.98,-10.68,8.72,1,0.1067,0.843,2.667,24.00,1,423.2,281.1,0.14860,63.4,502.0,0.1483,-0.00264,OK
1.2598,1.2492,10.5,0,423.5,280.5,0.1520,411.7,282.3,0.1196,20.9,399.2,0.0000,-67.5,410.5,-0.1166,-5.9,416.0,0,0.0,0.0,0.0000,8.07,-12.43,-10.65,9.18,1,0.0889,2.471,-1.785,24.00,1,423.1,282.5,0.14876,70.6,547.5,0.0897,-0.00261,OK
1.2672,1.2660,1.1,0,423.4,287.9,0.1551,412.0,289.0,0.1196,11.9,399.8,0.0000,-71.3,401.0,-0.1277,-9.9,407.1,0,0.0,0.0,0.0000,8.95,-12.47,-11.08,8.74,1,0.0889,2.471,-1.785,24.00,1,423.2,288.5,0.15153,52.5,432.6,0.1489,-0.00277,OK
1.2749,1.2747,0.2,0,423.1,290.9,0.1556,412.1,292.4,0.1196,7.3,399.9,0.0000,-74.4,401.0,-0.1343,-12.3,407.6,0,0.0,0.0,0.0000,8.83,-11.77,-10.90,8.64,1,0.0967,1.255,-1.804,25.00,1,423.0,291.5,0.15319,37.2,374.0,0.1495,-0.00285,OK
1.2835,1.2833,0.2,0,422.8,294.7,0.1522,412.1,295.9,0.1196,2.7,399.9,0.0000,-77.3,401.3,-0.1360,-15.0,408.4,0,0.0,0.0,0.0000,6.31,-10.79,-11.06,8.47,1,0.1356,-1.432,2.903,25.00,1,422.9,294.7,0.15362,51.9,375.3,0.0880,-0.00247,OK
1.2913,1.2833,7.9,0,422.8,294.7,0.1522,412.1,295.9,0.1196,2.7,399.9,0.0000,-82.1,409.9,-0.1313,-18.9,417.6,0,0.0,0.0,0.0000,5.20,-10.26,-11.40,8.04,1,0.1822,1.785,-0.941,24.00,1,423.0,294.7,0.15243,59.7,366.2,-0.2884,-0.00247,OK
1.2988,1.2917,7.2,0,422.8,297.7,0.1517,412.1,299.2,0.1196,-1.7,399.9,0.0000,-85.6,409.1,-0.1307,-22.5,417.4,0,0.0,0.0,0.0000,8.06,-10.54,-10.51,8.01,1,0.1822,1.785,-0.941,25.00,1,422.8,297.8,0.15229,24.8,392.7,0.1714,-0.00219,OK
1.3079,1.3002,7.6,0,422.4,302.3,0.1601,412.1,302.6,0.1196,-6.3,399.9,0.0000,-91.3,406.7,-0.1426,-27.4,415.9,0,0.0,0.0,0.0000,9.34,-10.65,-11.31,8.43,1,0.2244,2.226,-0.392,24.00,1,422.4,301.9,0.15528,13.2,445.7,0.2225,-0.00227,OK
1.3155,1.3097,5.8,0,422.5,305.1,0.1548,412.0,306.5,0.1196,-11.6,399.8,0.0000,-91.9,405.1,-0.1497,-27.5,414.5,0,0.0,0.0,0.0000,9.14,-10.39,-11.64,8.57,1,0.2556,-0.559,-1.402,24.00,1,422.2,305.5,0.15703,20.5,416.3,0.2460,-0.00209,OK
1.3235,1.3190,4.6,0,421.7,309.3,0.1566,411.9,310.1,0.1196,-16.5,399.6,0.0000,-94.7,402.8,-0.1592,-29.6,412.7,0,0.0,0.0,0.0000,10.21,-9.12,-11.03,8.16,1,0.3500,-0.206,2.354,24.00,1,421.7,309.3,0.15942,-0.3,412.4,0.3384,-0.00199,OK
1.3312,1.3268,4.4,0,421.6,311.9,0.1546,411.7,313.3,0.1196,-20.6,399.4,0.0000,-96.5,403.3,-0.1653,-30.6,413.5,0,0.0,0.0,0.0000,10.30,-8.53,-11.96,5.92,1,0.3989,1.902,1.569,25.00,1,421.2,312.1,0.16095,-30.4,378.9,0.3473,-0.00150,OK
1.3390,1.3338,5.2,0,420.9,316.0,0.1644,411.6,316.1,0.1196,-24.2,399.3,0.0000,-102.2,401.1,-0.1755,-35.6,412.4,0,0.0,0.0,0.0000,11.52,-10.31,-13.38,4.04,1,0.3989,1.902,1.569,26.00,1,420.5,315.4,0.16348,-69.6,432.4,0.3397,-0.00108,OK
1.3469,1.3424,4.4,0,420.9,319.3,0.1664,411.3,319.5,0.1196,-28.6,399.1,0.0000,-105.9,398.2,-0.1871,-38.4,410.3,0,0.0,0.0,0.0000,10.90,-11.06,-12.74,5.53,1,0.3767,1.853,-3.815,24.00,1,420.2,319.2,0.16640,-6.5,441.2,0.3407,-0.00074,OK
1.3554,1.3511,4.2,0,419.5,322.4,0.1788,411.1,323.0,0.1196,-33.1,398.7,0.0000,-112.3,396.4,-0.2071,-43.1,409.7,0,0.0,0.0,0.0000,10.12,-9.46,-11.62,7.05,1,0.3956,-0.422,0.775,24.00,1,419.6,322.6,0.17138,10.9,413.1,0.4286,-0.00086,OK
1.3629,1.3618,1.1,0,418.7,326.4,0.1808,410.7,327.2,0.1196,-38.8,398.2,0.0000,-113.2,393.2,-0.2301,-42.1,407.0,0,0.0,0.0,0.0000,10.13,-9.22,-10.85,7.18,1,0.4533,-0.902,2.618,25.00,1,418.8,326.6,0.17713,0.0,382.2,0.5106,-0.00088,OK
1.3714,1.3618,9.5,0,418.7,326.4,0.1808,410.7,327.2,0.1196,-38.8,398.2,0.0000,-117.9,400.5,-0.2323,-45.2,415.0,0,0.0,0.0,0.0000,10.36,-8.79,-11.11,7.32,1,0.4533,-0.902,2.618,25.00,1,418.7,327.2,0.17769,-1.1,400.3,0.4488,-0.00082,OK
1.3790,1.3776,1.4,0,417.0,333.5,0.1753,410.0,333.5,0.1196,-47.7,397.1,0.0000,-114.4,391.3,-0.2493,-41.7,405.5,0,0.0,0.0,0.0000,11.21,-8.93,-12.17,7.36,1,0.4311,0.049,-1.589,25.00,1,417.2,333.4,0.18195,-26.7,447.0,0.3198,-0.00052,OK
1.3879,1.3854,2.6,0,416.1,337.0,0.1787,409.6,336.6,0.1196,-51.9,396.5,0.0000,-118.2,390.1,-0.2563,-44.9,405.2,0,0.0,0.0,0.0000,11.00,-8.60,-12.33,7.45,1,0.3744,1.010,-0.078,25.00,1,416.2,336.9,0.18369,-30.4,449.0,0.3191,-0.00033,OK
1.3949,1.3934,1.4,0,415.4,341.3,0.1881,409.2,339.8,0.1196,-56.1,395.8,0.0000,-123.0,384.5,-0.2699,-49.3,400.6,0,0.0,0.0,0.0000,10.24,-9.00,-11.91,7.66,1,0.3800,0.834,1.579,25.00,1,415.4,340.9,0.18708,-8.3,492.0,0.3915,-0.00030,OK
1.4030,1.4019,1.1,0,414.4,343.8,0.1928,408.7,343.2,0.1196,-60.2,395.3,0.0000,-126.5,383.2,-0.2822,-51.7,400.2,0,0.0,0.0,0.0000,10.78,-8.56,-11.53,7.55,1,0.2989,0.304,-0.206,24.00,1,414.5,344.1,0.19018,-32.4,409.5,0.3501,-0.00045,OK
1.4118,1.4102,1.6,0,413.4,348.3,0.2019,408.2,346.4,0.1196,-64.4,394.8,0.0000,-131.1,380.4,-0.3000,-55.1,398.5,0,0.0,0.0,0.0000,10.40,-6.02,-11.68,6.95,1,0.2989,0.304,-0.206,25.00,1,413.4,347.9,0.19463,-40.7,452.4,0.4314,-0.00094,OK
1.4201,1.4184,1.7,0,413.0,350.8,0.1942,407.6,349.7,0.1196,-68.8,394.1,0.0000,-131.3,380.9,-0.3047,-54.7,399.1,0,0.0,0.0,0.0000,10.47,-6.68,-12.21,6.40,1,0.2200,1.706,1.138,25.00,1,412.6,351.0,0.19579,-34.4,401.9,0.2101,-0.00102,OK
1.4276,1.4273,0.2,0,411.0,355.0,0.2024,407.0,353.2,0.1196,-73.7,393.2,0.0000,-135.0,375.9,-0.3125,-58.5,395.1,0,0.0,0.0,0.0000,10.34,-9.17,-11.81,6.37,1,0.0922,0.196,-1.500,25.00,1,411.3,354.9,0.19773,-45.8,451.0,0.1958,-0.00118,OK
1.4358,1.4352,0.6,0,409.9,358.1,0.1948,406.4,356.3,0.1196,-78.1,392.2,0.0000,-134.9,375.5,-0.3099,-58.7,394.6,0,0.0,0.0,0.0000,9.45,-8.82,-12.28,5.76,1,0.0578,-0.686,1.275,25.00,1,410.1,358.1,0.19708,-58.0,430.2,0.0079,-0.00104,OK
1.4435,1.4424,1.1,0,409.0,361.6,0.2113,405.8,359.1,0.1196,-81.9,391.4,0.0000,-142.6,371.5,-0.3225,-65.8,392.4,0,0.0,0.0,0.0000,9.60,-8.49,-12.94,5.44,1,0.0578,-0.686,1.275,25.00,1,409.1,361.4,0.20024,-54.7,460.7,0.2340,-0.00124,OK
1.4511,1.4424,8.7,0,409.0,361.6,0.2113,405.8,359.1,0.1196,-81.9,391.4,0.0000,-148.3,378.0,-0.3203,-70.4,399.9,0,0.0,0.0,0.0000,10.57,-9.47,-13.17,5.38,1,0.0189,1.098,2.216,24.00,1,408.9,361.7,0.19968,-66.7,461.2,0.0143,-0.00115,OK
1.4598,1.4532,6.6,0,407.7,365.7,0.1952,404.9,363.3,0.1196,-87.4,390.3,0.0000,-145.4,376.6,-0.3157,-68.3,397.9,0,0.0,0.0,0.0000,10.00,-9.68,-13.13,5.18,1,-0.0878,-0.373,-2.334,25.00,1,407.6,365.8,0.19854,-57.4,439.0,-0.0965,-0.00092,OK
1.4673,1.4610,6.4,0,406.9,368.9,0.2035,404.2,366.3,0.1196,-91.2,389.4,0.0000,-151.6,373.5,-0.3157,-74.9,396.0,0,0.0,0.0,0.0000,9.68,-9.30,-13.28,4.91,1,-0.1233,-0.716,1.344,25.00,1,406.7,368.9,0.19854,-53.6,423.8,-0.1248,-0.00092,OK
1.4758,1.4685,7.3,0,405.7,372.1,0.1970,403.5,369.3,0.1196,-95.0,388.5,0.0000,-152.9,373.2,-0.3115,-76.7,395.9,0,0.0,0.0,0.0000,9.68,-8.77,-13.79,4.54,1,-0.1178,-0.314,2.412,25.00,1,405.7,372.1,0.19749,-62.6,422.0,-0.1263,-0.00073,OK
1.4838,1.4685,15.3,0,405.7,372.1,0.1970,403.5,369.3,0.1196,-95.0,388.5,0.0000,-156.3,372.1,-0.3078,-80.7,395.4,0,0.0,0.0,0.0000,9.55,-8.75,-13.33,4.31,1,-0.1178,-0.314,2.412,24.00,1,404.6,374.9,0.19655,-64.3,412.1,-0.1278,-0.00052,OK
1.4916,1.4850,6.5,0,403.7,378.4,0.1864,401.9,375.7,0.1196,-103.7,386.2,0.0000,-156.7,370.2,-0.2958,-82.6,393.4,0,0.0,0.0,0.0000,9.52,-8.71,-12.83,4.26,1,-0.1600,1.569,-1.991,25.00,1,403.6,378.5,0.19355,-55.1,401.9,-0.1731,-0.00013,OK
1.4996,1.4963,3.3,0,402.1,382.2,0.1938,400.7,380.0,0.1196,-109.5,384.7,0.0000,-162.1,364.6,-0.2896,-89.6,388.8,0,0.0,0.0,0.0000,9.72,-9.13,-13.61,4.44,1,-0.1656,1.922,1.628,24.00,1,402.1,382.4,0.19201,-65.2,387.9,-0.1608,-0.00001,OK
1.5078,1.5033,4.6,0,401.1,385.2,0.1896,399.9,382.7,0.1196,-113.1,383.7,0.0000,-165.4,364.6,-0.2827,-93.5,389.3,0,0.0,0.0,0.0000,10.10,-8.88,-13.63,4.38,1,-0.2211,-1.324,-0.216,24.00,1,401.1,385.1,0.19028,-68.1,406.5,-0.2258,0.00005,OK
1.5148,1.5114,3.4,0,399.3,389.0,0.2000,398.9,385.8,0.1196,-117.1,382.4,0.0000,-170.8,358.8,-0.2834,-99.8,384.6,0,0.0,0.0,0.0000,9.39,-8.42,-13.26,4.23,1,-0.2211,-1.324,-0.216,25.00,1,399.6,388.7,0.19047,-71.9,427.3,-0.1531,-0.00020,OK
1.5228,1.5207,2.1,0,398.2,391.6,0.1853,397.9,389.4,0.1196,-121.7,380.9,0.0000,-168.8,358.6,-0.2731,-98.9,383.8,0,0.0,0.0,0.0000,9.97,-8.62,-12.98,3.88,1,-0.2100,-1.628,-0.177,25.00,1,398.2,391.8,0.18789,-86.2,378.6,-0.2435,-0.00003,OK
1.5314,1.5303,1.1,0,397.0,395.0,0.1892,396.6,393.0,0.1196,-126.8,379.2,0.0000,-173.8,355.8,-0.2684,-104.8,381.9,0,0.0,0.0,0.0000,9.34,-8.26,-13.23,3.56,1,-0.1778,1.442,0.451,24.00,1,396.9,395.1,0.18672,-78.4,361.4,-0.1532,0.00017,OK
1.5398,1.5364,3.4,0,395.9,398.1,0.1796,395.9,395.3,0.1196,-130.0,378.1,0.0000,-175.4,356.6,-0.2583,-107.2,382.7,0,0.0,0.0,0.0000,9.28,-8.84,-13.69,3.43,1,-0.2100,2.697,-0.137,25.00,1,395.9,397.7,0.18420,-78.4,413.4,-0.2630,0.00066,OK
1.5478,1.5449,2.8,0,394.1,402.3,0.1848,394.7,398.5,0.1196,-134.4,376.7,0.0000,-180.1,350.5,-0.2524,-113.4,377.4,0,0.0,0.0,0.0000,9.06,-8.66,-13.91,3.79,1,-0.2100,2.697,-0.137,25.00,1,394.4,401.8,0.18272,-81.0,465.0,-0.2067,0.00089,OK
1.5556,1.5533,2.2,0,393.3,405.2,0.1789,393.6,401.7,0.1196,-138.6,375.3,0.0000,-182.6,347.6,-0.2422,-117.3,374.7,0,0.0,0.0,0.0000,9.83,-9.01,-12.43,4.42,1,-0.2667,-1.598,-0.412,25.00,1,393.2,405.2,0.18016,-63.5,435.4,-0.2793,0.00088,OK
1.5639,1.5533,10.6,0,393.3,405.2,0.1789,393.6,401.7,0.1196,-138.6,375.3,0.0000,-189.1,351.7,-0.2399,-123.2,379.8,0,0.0,0.0,0.0000,10.39,-8.07,-12.97,3.30,1,-0.2356,-1.863,2.511,25.00,1,392.8,406.3,0.17960,-94.7,426.3,-0.2384,0.00092,OK
1.5714,1.5642,7.2,0,391.5,408.5,0.1905,392.0,405.8,0.1196,-143.7,373.2,0.0000,-196.2,348.0,-0.2405,-130.8,377.5,0,0.0,0.0,0.0000,10.18,-8.60,-13.48,3.35,1,-0.2478,1.863,1.245,24.00,1,391.5,408.9,0.17974,-96.8,401.4,-0.2512,0.00071,OK
1.5797,1.5729,6.8,0,390.0,412.6,0.1723,390.8,409.0,0.1196,-147.9,371.5,0.0000,-194.2,347.3,-0.2274,-130.2,376.0,0,0.0,0.0,0.0000,10.55,-8.78,-13.89,3.10,1,-0.3011,1.393,-2.667,25.00,1,390.0,412.4,0.17646,-103.4,418.1,-0.3121,0.00099,OK
1.5871,1.5870,0.0,0,387.8,417.1,0.1812,388.6,414.2,0.1196,-154.9,368.7,0.0000,-198.1,336.7,-0.2180,-136.7,366.0,0,0.0,0.0,0.0000,9.72,-8.57,-13.01,3.10,1,-0.3011,1.393,-2.667,25.00,1,387.8,417.3,0.17412,-93.5,359.3,-0.1669,0.00092,OK
1.5958,1.5870,8.7,0,387.8,417.1,0.1812,388.6,414.2,0.1196,-154.9,368.7,0.0000,-206.0,343.1,-0.2158,-143.6,373.5,0,0.0,0.0,0.0000,9.60,-7.55,-13.31,3.59,1,-0.2889,-1.520,0.333,25.00,1,387.7,417.6,0.17358,-88.2,376.0,-0.2814,0.00077,OK
1.6037,1.5983,5.4,0,386.1,421.5,0.1814,386.9,418.4,0.1196,-160.8,366.5,0.0000,-208.9,338.0,-0.2127,-147.6,368.9,0,0.0,0.0,0.0000,10.31,-7.94,-13.39,3.83,1,-0.2278,-0.785,3.001,25.00,1,386.1,421.4,0.17278,-90.4,393.6,-0.2055,0.00042,OK
1.6116,1.6048,6.8,0,384.0,424.7,0.1593,385.8,420.8,0.1196,-164.0,365.0,0.0000,-205.2,339.7,-0.1996,-145.0,369.4,0,0.0,0.0,0.0000,10.95,-6.96,-13.64,2.59,1,-0.2078,1.598,-0.922,25.00,1,384.5,424.3,0.16952,-132.7,406.6,-0.2135,0.00069,OK
