t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.9704,0.9321,38.3,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,270.0,34.1,-0.0128,272.1,-0.4,0,0.0,0.0,0.0000,-8.66,-8.39,8.18,9.54,1,0.1722,0.510,0.304,24.00,1,304.7,20.3,0.13518,311.7,11.3,0.1547,0.00806,OK
0.9788,0.9321,46.7,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,275.0,34.7,-0.0128,277.2,-0.4,0,0.0,0.0,0.0000,-8.81,-8.58,8.10,10.17,1,0.1756,1.245,-0.343,24.00,1,307.4,20.8,0.13650,320.9,18.5,0.1603,0.00819,OK
0.9866,0.9321,54.5,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,279.7,35.3,-0.0128,281.9,-0.4,0,0.0,0.0,0.0000,-7.90,-9.09,8.50,10.44,1,0.1556,-2.589,0.892,24.00,1,309.8,21.3,0.13773,322.3,30.1,0.1511,0.00812,OK
0.9942,0.9321,62.1,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,284.2,35.8,-0.0128,286.5,-0.4,0,0.0,0.0,0.0000,-5.20,-8.00,8.07,10.81,1,0.1289,-1.500,0.029,25.00,1,312.0,22.0,0.13903,274.2,57.6,0.1819,0.00752,OK
1.0029,0.9321,70.8,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,289.4,36.5,-0.0128,291.7,-0.4,0,0.0,0.0,0.0000,-6.21,-8.10,8.25,10.10,1,0.1289,-1.500,0.029,25.00,1,314.4,22.7,0.14049,287.9,37.9,0.1476,0.00712,OK
1.0106,0.9321,78.5,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,294.0,37.1,-0.0128,296.3,-0.4,0,0.0,0.0,0.0000,-7.85,-8.62,8.79,9.99,1,0.1244,2.815,1.020,25.00,1,316.7,23.3,0.14155,317.4,18.0,0.1241,0.00701,OK
1.0184,0.9321,86.3,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,298.6,37.6,-0.0128,300.9,-0.5,0,0.0,0.0,0.0000,-10.17,-9.12,9.59,10.73,1,0.0944,-0.520,0.873,26.00,1,319.3,23.7,0.14235,359.6,-2.6,0.0844,0.00707,OK
1.0274,0.9321,95.3,0,295.6,18.5,0.1269,311.8,20.7,0.1237,198.5,24.7,0.0000,303.9,38.3,-0.0128,306.3,-0.5,0,0.0,0.0,0.0000,-10.25,-9.13,9.64,10.89,1,0.0656,-3.050,0.363,25.00,1,322.5,24.1,0.14298,363.1,-3.5,0.0576,0.00708,OK
1.0342,1.0319,2.4,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,290.3,36.9,-0.0705,292.6,-4.4,0,0.0,0.0,0.0000,-10.06,-8.77,8.96,10.53,1,0.0656,-3.050,0.363,25.00,1,320.6,21.1,0.14266,269.5,-33.4,0.0351,0.00729,OK
1.0428,1.0319,10.9,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,273.3,35.2,-0.0705,275.6,-3.6,0,0.0,0.0,0.0000,-9.76,-8.35,9.43,10.49,1,0.1100,1.255,-0.814,25.00,1,321.4,21.1,0.14300,279.7,-35.9,0.1022,0.00730,OK
1.0510,1.0319,19.2,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,256.9,33.6,-0.0705,259.1,-2.9,0,0.0,0.0,0.0000,-10.02,-8.54,9.09,10.25,1,0.1111,2.108,0.098,25.00,1,323.7,21.2,0.14383,284.2,-31.5,0.1004,0.00736,OK
1.0585,1.0319,26.7,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,247.6,32.8,-0.0705,249.8,-2.4,0,0.0,0.0,0.0000,-10.21,-9.18,9.49,10.74,1,0.0589,-0.843,1.049,24.00,1,325.9,21.3,0.14439,304.1,-26.1,0.0506,0.00738,OK
1.0669,1.0319,35.0,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,252.6,33.5,-0.0705,254.7,-2.4,0,0.0,0.0,0.0000,-9.92,-8.43,9.34,10.88,1,0.0156,-2.491,0.127,25.00,1,328.5,21.4,0.14466,299.0,-30.2,0.0120,0.00732,OK
1.0742,1.0319,42.3,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,256.9,34.0,-0.0705,259.1,-2.5,0,0.0,0.0,0.0000,-10.25,-8.49,8.78,10.51,1,0.0156,-2.491,0.127,26.00,1,330.6,21.5,0.14472,298.4,-26.2,0.0073,0.00733,OK
1.0831,1.0319,51.2,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,262.2,34.7,-0.0705,264.5,-2.6,0,0.0,0.0,0.0000,-9.97,-8.63,9.18,10.27,1,-0.0144,0.490,-1.010,24.00,1,333.3,21.7,0.14467,303.4,-28.2,-0.0205,0.00731,OK
1.0912,1.0319,59.3,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,267.0,35.3,-0.0705,269.3,-2.7,0,0.0,0.0,0.0000,-10.13,-7.98,9.27,9.46,1,-0.0622,1.981,1.598,24.00,1,335.8,21.7,0.14431,296.4,-44.9,-0.0681,0.00730,OK
1.1028,1.0319,70.9,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,273.9,36.1,-0.0705,276.3,-2.8,0,0.0,0.0,0.0000,-10.09,-8.60,8.80,9.47,1,-0.1156,0.559,-0.039,24.00,1,339.3,21.8,0.14320,302.3,-31.0,-0.1228,0.00730,OK
1.1062,1.0319,74.4,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,276.0,36.4,-0.0705,278.4,-2.9,0,0.0,0.0,0.0000,-10.82,-9.42,8.20,9.54,1,-0.1156,0.559,-0.039,26.00,1,340.3,21.9,0.14274,310.5,-17.8,-0.1312,0.00744,OK
1.1146,1.0319,82.8,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,281.0,37.0,-0.0705,283.4,-2.9,0,0.0,0.0,0.0000,-10.16,-8.72,8.03,8.89,1,-0.1867,-1.559,-0.834,24.00,1,342.9,22.1,0.14134,295.7,-25.3,-0.1975,0.00751,OK
1.1230,1.0319,91.2,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,286.0,37.6,-0.0705,288.5,-3.0,0,0.0,0.0,0.0000,-9.72,-8.32,7.93,8.55,1,-0.1900,0.147,0.520,25.00,1,345.3,22.2,0.13967,287.4,-27.3,-0.1995,0.00754,OK
1.1307,1.0319,98.8,0,320.5,21.1,0.1413,331.6,23.2,0.1237,198.5,24.7,0.0000,290.6,38.2,-0.0705,293.0,-3.1,0,0.0,0.0,0.0000,-9.92,-8.53,8.17,8.49,1,-0.2089,3.305,-1.069,25.00,1,347.6,22.3,0.13806,294.8,-30.0,-0.2190,0.00759,OK
1.1391,1.1374,1.6,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,273.9,36.3,-0.0437,276.3,-0.8,0,0.0,0.0,0.0000,-10.10,-8.96,7.86,8.87,1,-0.2533,0.226,1.471,25.00,1,356.1,25.2,0.13449,350.0,2.8,-0.2606,0.00760,OK
1.1468,1.1374,9.4,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,258.5,34.5,-0.0437,260.8,-0.5,0,0.0,0.0,0.0000,-10.25,-8.71,7.41,8.62,1,-0.2533,0.226,1.471,25.00,1,356.6,25.3,0.13411,337.1,0.6,-0.2671,0.00770,OK
1.1540,1.1374,16.6,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,244.2,32.8,-0.0437,246.4,-0.2,0,0.0,0.0,0.0000,-10.41,-7.81,7.01,8.47,1,-0.2844,-1.775,1.079,25.00,1,358.9,25.6,0.13208,323.9,-7.3,-0.2948,0.00775,OK
1.1624,1.1374,24.9,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,227.5,31.0,-0.0437,229.6,0.1,0,0.0,0.0,0.0000,-9.10,-7.20,7.18,8.37,1,-0.2867,1.677,0.333,26.00,1,361.6,25.9,0.12968,309.0,-10.7,-0.2832,0.00757,OK
1.1707,1.1374,33.2,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,211.1,29.1,-0.0437,213.1,0.6,0,0.0,0.0,0.0000,-9.29,-4.81,6.81,7.74,1,-0.2867,1.677,0.333,24.00,1,364.0,25.9,0.12739,273.5,-49.1,-0.2749,0.00726,OK
1.1791,1.1374,41.7,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,212.6,29.4,-0.0437,214.6,0.6,0,0.0,0.0,0.0000,-10.05,-4.96,6.99,8.08,1,-0.2711,1.961,-0.422,25.00,1,366.4,25.8,0.12513,283.1,-52.8,-0.2652,0.00706,OK
1.1869,1.1374,49.4,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,217.2,29.9,-0.0437,219.2,0.5,0,0.0,0.0,0.0000,-9.81,-6.93,6.91,7.89,1,-0.3067,-0.294,-0.490,25.00,1,368.7,25.8,0.12291,302.2,-21.1,-0.3099,0.00700,OK
1.1947,1.1374,57.3,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,221.9,30.5,-0.0437,223.9,0.5,0,0.0,0.0,0.0000,-10.29,-7.45,6.99,7.56,1,-0.3189,0.020,2.226,25.00,1,371.1,25.9,0.12038,307.3,-22.1,-0.3311,0.00708,OK
1.2034,1.1374,66.0,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,227.0,31.2,-0.0437,229.2,0.4,0,0.0,0.0,0.0000,-9.22,-7.16,6.60,7.03,1,-0.3189,0.716,-0.353,25.00,1,373.6,26.1,0.11751,287.7,-18.1,-0.3283,0.00712,OK
1.2102,1.1374,72.7,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,231.0,31.7,-0.0437,233.2,0.4,0,0.0,0.0,0.0000,-8.72,-7.20,5.97,7.19,1,-0.3189,0.716,-0.353,24.00,1,375.5,26.2,0.11531,278.9,-4.0,-0.3266,0.00713,OK
1.2189,1.1374,81.5,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,236.3,32.3,-0.0437,238.5,0.3,0,0.0,0.0,0.0000,-8.72,-7.48,6.23,6.67,1,-0.3167,0.775,-0.284,24.00,1,378.0,26.4,0.11242,277.5,-10.3,-0.3305,0.00723,OK
1.2268,1.1374,89.3,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,240.9,32.9,-0.0437,243.2,0.3,0,0.0,0.0,0.0000,-6.77,-6.82,5.95,6.56,1,-0.2478,0.402,0.431,25.00,1,380.0,26.6,0.11018,251.1,2.4,-0.2439,0.00706,OK
1.2349,1.1374,97.4,0,356.1,25.2,0.1346,352.6,25.8,0.1237,198.5,24.7,0.0000,245.8,33.5,-0.0437,248.0,0.2,0,0.0,0.0,0.0000,-7.14,-6.27,5.70,6.28,1,-0.1956,1.844,0.216,25.00,1,382.0,26.8,0.10838,244.2,-5.6,-0.2024,0.00705,OK
1.2426,1.2391,3.5,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,230.3,32.6,0.0018,232.6,4.0,0,0.0,0.0,0.0000,-7.75,-6.44,5.48,6.90,1,-0.1600,1.873,0.039,25.00,1,383.5,26.9,0.11445,237.1,-0.7,-0.0994,0.00598,OK
1.2512,1.2391,12.2,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,213.1,31.7,0.0018,215.3,5.3,0,0.0,0.0,0.0000,-7.09,-6.51,5.44,6.87,1,-0.1600,1.873,0.039,24.00,1,384.4,27.1,0.11378,233.7,4.7,-0.1656,0.00598,OK
1.2586,1.2391,19.5,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,198.4,31.0,0.0018,200.7,6.4,0,0.0,0.0,0.0000,-7.35,-5.88,5.29,6.57,1,-0.1333,0.010,0.275,24.00,1,386.1,27.3,0.11264,226.0,-4.2,-0.1444,0.00605,OK
1.2670,1.2391,27.9,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,182.9,30.8,0.0018,185.3,8.1,0,0.0,0.0,0.0000,-6.37,-5.34,4.94,6.17,1,-0.1233,-0.137,0.471,25.00,1,387.9,27.4,0.11151,207.1,-2.2,-0.1258,0.00600,OK
1.2743,1.2391,35.2,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,187.2,31.3,0.0018,189.7,8.1,0,0.0,0.0,0.0000,-6.09,-5.14,5.22,5.88,1,-0.1356,1.344,0.382,25.00,1,389.4,27.6,0.11059,203.4,-8.6,-0.1307,0.00583,OK
1.2826,1.2391,43.5,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,192.2,31.9,0.0018,194.6,8.1,0,0.0,0.0,0.0000,-6.95,-5.12,4.88,5.50,1,-0.1356,1.344,0.382,25.00,1,391.1,27.7,0.10940,203.3,-13.8,-0.1517,0.00599,OK
1.2909,1.2391,51.8,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,197.1,32.5,0.0018,199.6,8.1,0,0.0,0.0,0.0000,-6.12,-4.91,4.89,5.18,1,-0.1711,0.677,-0.353,25.00,1,392.7,27.7,0.10806,193.1,-14.2,-0.1732,0.00593,OK
1.2981,1.2391,59.0,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,201.4,33.1,0.0018,204.0,8.1,0,0.0,0.0,0.0000,-6.50,-4.75,5.13,5.24,1,-0.1789,-0.382,0.804,24.00,1,394.2,27.7,0.10679,198.0,-22.1,-0.1801,0.00587,OK
1.3067,1.2391,67.6,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,206.5,33.7,0.0018,209.1,8.1,0,0.0,0.0,0.0000,-6.41,-5.01,4.86,4.98,1,-0.1433,0.598,0.196,24.00,1,395.9,27.7,0.10531,194.1,-16.3,-0.1592,0.00601,OK
1.3152,1.2391,76.1,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,211.6,34.3,0.0018,214.2,8.1,0,0.0,0.0,0.0000,-6.06,-4.48,4.44,4.67,1,-0.1456,1.667,-0.431,24.00,1,397.4,27.8,0.10396,180.1,-16.8,-0.1586,0.00611,OK
1.3230,1.2391,83.9,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,216.2,34.9,0.0018,218.9,8.1,0,0.0,0.0,0.0000,-5.94,-4.14,4.62,4.67,1,-0.1456,1.667,-0.431,24.00,1,398.8,27.8,0.10276,178.2,-22.5,-0.1493,0.00608,OK
1.3311,1.2391,92.0,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,221.1,35.5,0.0018,223.8,8.1,0,0.0,0.0,0.0000,-5.88,-4.19,4.67,5.03,1,-0.1289,1.108,-0.196,25.00,1,400.3,27.7,0.10165,181.9,-19.0,-0.1278,0.00597,OK
1.3388,1.2391,99.7,0,383.5,26.9,0.1232,372.7,28.3,0.1237,198.5,24.7,0.0000,225.7,36.1,0.0018,228.4,8.1,0,0.0,0.0,0.0000,-5.50,-4.21,4.88,4.51,1,-0.1089,-0.471,0.647,25.00,1,401.7,27.7,0.10073,176.0,-21.9,-0.1125,0.00594,OK
1.3463,1.3418,4.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,210.7,36.2,0.0709,213.4,13.8,0,0.0,0.0,0.0000,-5.66,-4.29,3.87,4.14,1,-0.0967,0.373,-0.412,25.00,1,406.2,26.9,0.10247,189.4,-23.7,-0.1096,0.00587,OK
1.3542,1.3418,12.4,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,194.9,36.6,0.0709,197.7,15.8,0,0.0,0.0,0.0000,-4.84,-3.67,4.02,4.57,1,-0.0533,1.451,-0.029,24.00,1,407.0,26.9,0.10219,180.9,-21.1,-0.0552,0.00581,OK
1.3625,1.3418,20.7,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,178.3,37.6,0.0709,181.3,18.5,0,0.0,0.0,0.0000,-4.60,-3.65,3.77,4.44,1,-0.0533,1.451,-0.029,26.00,1,408.5,26.9,0.10173,173.6,-16.4,-0.0557,0.00576,OK
1.3708,1.3418,29.0,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,176.4,38.6,0.0709,179.5,19.7,0,0.0,0.0,0.0000,-4.96,-3.75,3.68,4.46,1,0.0133,0.608,-0.088,25.00,1,410.0,26.9,0.10144,174.7,-14.1,-0.0086,0.00600,OK
1.3781,1.3418,36.3,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,180.7,39.1,0.0709,183.8,19.8,0,0.0,0.0,0.0000,-4.59,-4.15,3.87,4.60,1,0.0289,-0.186,-0.382,25.00,1,411.2,27.0,0.10143,177.2,-7.2,0.0101,0.00620,OK
1.3870,1.3418,45.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,185.9,39.8,0.0709,189.1,19.9,0,0.0,0.0,0.0000,-4.44,-4.17,3.79,4.36,1,0.0478,-0.363,-0.137,25.00,1,412.8,27.1,0.10153,171.5,-6.0,0.0221,0.00650,OK
1.3943,1.3418,52.4,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,190.1,40.3,0.0709,193.3,20.0,0,0.0,0.0,0.0000,-3.72,-3.94,3.55,4.57,1,0.0478,-0.363,-0.137,24.00,1,414.0,27.2,0.10176,162.0,3.2,0.0404,0.00651,OK
1.4023,1.3418,60.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,193.2,40.7,0.0709,196.4,20.0,0,0.0,0.0,0.0000,-3.22,-3.34,3.82,4.27,1,0.0978,0.569,-0.049,24.00,1,415.2,27.3,0.10234,150.0,-2.8,0.0997,0.00637,OK
1.4105,1.3418,68.7,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,195.1,40.9,0.0709,198.3,20.1,0,0.0,0.0,0.0000,-3.40,-3.20,3.41,4.69,1,0.1322,0.657,0.069,25.00,1,416.4,27.4,0.10328,149.9,2.2,0.1273,0.00635,OK
1.4190,1.3418,77.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,194.6,40.9,0.0709,197.8,20.1,0,0.0,0.0,0.0000,-3.66,-3.01,3.28,4.87,1,0.1400,-0.765,-0.059,26.00,1,417.7,27.6,0.10438,149.3,0.7,0.1318,0.00638,OK
1.4263,1.3418,84.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,192.7,40.6,0.0709,196.0,20.0,0,0.0,0.0,0.0000,-3.79,-3.37,3.48,4.81,1,0.1400,-0.765,-0.059,25.00,1,418.8,27.7,0.10529,154.9,2.1,0.1259,0.00651,OK
1.4350,1.3418,93.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,189.8,40.3,0.0709,193.0,20.0,0,0.0,0.0,0.0000,-3.06,-3.02,3.64,4.83,1,0.1767,-0.304,0.147,24.00,1,420.1,27.9,0.10667,145.2,3.8,0.1811,0.00632,OK
1.4430,1.3418,101.1,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,186.7,39.9,0.0709,189.9,19.9,0,0.0,0.0,0.0000,-2.71,-3.24,3.41,5.06,1,0.2433,1.167,-0.314,25.00,1,421.2,28.1,0.10836,143.6,16.2,0.2403,0.00626,OK
1.4500,1.3418,108.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,183.9,39.5,0.0709,187.1,19.9,0,0.0,0.0,0.0000,-3.27,-3.21,3.34,4.81,1,0.2800,0.108,-0.530,26.00,1,422.2,28.3,0.11001,146.0,10.4,0.2497,0.00668,OK
1.4584,1.3418,116.6,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,180.6,39.1,0.0709,183.7,19.8,0,0.0,0.0,0.0000,-3.09,-3.08,3.50,5.01,1,0.2756,-0.922,-0.235,25.00,1,423.5,28.5,0.11212,145.2,10.1,0.2598,0.00684,OK
1.4668,1.3418,124.9,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,177.2,38.7,0.0709,180.3,19.7,0,0.0,0.0,0.0000,-2.87,-2.78,3.50,5.23,1,0.2756,-0.922,-0.235,24.00,1,424.6,28.7,0.11436,140.6,9.6,0.2739,0.00675,OK
1.4741,1.3418,132.3,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,174.2,38.3,0.0709,177.3,19.7,0,0.0,0.0,0.0000,-2.64,-2.93,3.19,4.87,1,0.2733,0.441,-0.010,24.00,1,425.6,28.9,0.11631,134.3,15.5,0.2625,0.00682,OK
1.4827,1.3418,140.9,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,170.8,37.9,0.0709,173.8,19.6,0,0.0,0.0,0.0000,-2.50,-3.42,2.99,5.19,1,0.2811,0.932,0.029,25.00,1,426.7,29.3,0.11857,138.1,28.6,0.2673,0.00693,OK
1.4903,1.3418,148.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,167.8,37.5,0.0709,170.8,19.6,0,0.0,0.0,0.0000,-2.56,-3.40,3.29,5.21,1,0.2756,-0.029,-0.294,25.00,1,427.8,29.6,0.12061,140.5,24.7,0.2688,0.00693,OK
1.4992,1.3418,157.4,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,164.3,37.1,0.0709,167.3,19.5,0,0.0,0.0,0.0000,-2.99,-3.07,3.39,5.30,1,0.2667,-0.775,-0.441,25.00,1,429.0,29.9,0.12295,142.3,15.3,0.2586,0.00695,OK
1.5071,1.3418,165.3,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,161.0,36.7,0.0709,164.0,19.5,0,0.0,0.0,0.0000,-2.78,-3.49,3.08,5.26,1,0.2667,-0.775,-0.441,25.00,1,430.1,30.2,0.12494,141.3,26.8,0.2506,0.00709,OK
1.5150,1.3418,173.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,157.6,36.3,0.0709,160.6,19.4,0,0.0,0.0,0.0000,-2.49,-3.52,3.10,5.27,1,0.2422,-0.579,0.108,25.00,1,431.2,30.6,0.12688,138.2,29.6,0.2397,0.00702,OK
1.5230,1.3418,181.2,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,154.1,35.8,0.0709,157.0,19.3,0,0.0,0.0,0.0000,-2.71,-3.98,2.68,5.54,1,0.2133,-0.216,0.382,25.00,1,432.2,31.0,0.12863,143.0,40.2,0.1996,0.00712,OK
1.5303,1.3418,188.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,150.6,35.4,0.0709,153.5,19.3,0,0.0,0.0,0.0000,-3.00,-3.87,2.89,5.29,1,0.1756,-0.216,0.137,25.00,1,433.3,31.4,0.12994,144.0,31.1,0.1633,0.00720,OK
1.5393,1.3418,197.5,0,406.2,26.9,0.1059,393.1,30.8,0.1237,198.5,24.7,0.0000,146.1,34.8,0.0709,149.0,19.2,0,0.0,0.0,0.0000,-2.90,-3.72,3.31,5.00,1,0.1756,-0.216,0.137,26.00,1,434.5,31.8,0.13146,142.3,23.2,0.1715,0.00715,OK
1.5469,1.5467,0.2,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,131.1,33.5,-0.0392,134.4,15.8,0,0.0,0.0,0.0000,-3.44,-3.29,2.95,4.98,1,0.1478,-0.431,0.304,25.00,1,435.4,29.4,0.13354,131.5,2.7,0.1322,0.00727,OK
1.5541,1.5467,7.4,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,116.8,32.2,-0.0392,120.0,16.4,0,0.0,0.0,0.0000,-4.11,-4.35,2.89,4.88,1,0.1333,-0.069,0.382,24.00,1,435.4,29.4,0.13318,146.7,8.4,-0.0679,0.00723,OK
1.5624,1.5467,15.8,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,100.1,30.6,-0.0392,103.3,17.1,0,0.0,0.0,0.0000,-3.02,-3.95,2.97,4.79,1,0.1033,0.294,0.294,24.00,1,436.4,29.7,0.13335,133.7,15.2,0.0954,0.00724,OK
1.5708,1.5467,24.2,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,83.4,29.1,-0.0392,86.5,17.7,0,0.0,0.0,0.0000,-3.06,-4.51,3.08,5.20,1,0.1033,0.294,0.294,25.00,1,437.6,30.0,0.13417,143.7,24.6,0.0983,0.00721,OK
1.5784,1.5467,31.7,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,68.4,27.6,-0.0392,71.4,18.2,0,0.0,0.0,0.0000,-3.83,-4.67,2.88,5.06,1,0.0667,-0.049,0.235,25.00,1,438.6,30.3,0.13467,149.4,21.5,0.0411,0.00747,OK
1.5867,1.5467,40.0,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,51.9,25.9,-0.0392,54.8,18.8,0,0.0,0.0,0.0000,-3.84,-4.08,3.30,5.17,1,0.0456,-0.510,0.431,25.00,1,439.8,30.6,0.13501,149.2,10.1,0.0402,0.00744,OK
1.5950,1.5467,48.3,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,35.3,24.1,-0.0392,38.2,19.2,0,0.0,0.0,0.0000,-3.47,-4.89,3.08,5.11,1,0.0256,-0.431,0.382,24.00,1,441.1,30.9,0.13525,150.7,25.3,0.0182,0.00744,OK
1.6027,1.5467,56.0,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,24.8,23.0,-0.0392,27.7,19.5,0,0.0,0.0,0.0000,-3.40,-4.30,2.84,5.17,1,0.0122,-0.108,-0.000,24.00,1,442.2,31.3,0.13538,143.5,23.1,0.0123,0.00734,OK
1.6101,1.5467,63.4,0,435.4,29.4,0.1335,432.7,35.7,0.1237,152.3,18.9,0.0000,10.1,21.2,-0.0392,12.8,19.6,0,0.0,0.0,0.0000,-3.64,-3.46,2.76,4.77,1,0.0122,-0.108,-0.000,24.00,1,443.1,31.5,0.13547,133.3,8.8,0.0096,0.00727,OK
