t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
8.8940,8.8856,8.5,0,-77.3,-175.7,0.1369,-84.9,-171.0,0.1366,173.6,360.5,0.0000,201.0,357.0,-0.0052,248.1,326.0,0,0.0,0.0,0.0000,0.40,-12.67,-2.81,14.53,1,0.2967,-2.295,-0.765,25.00,1,-77.2,-175.6,0.13788,222.6,324.7,0.2743,-0.01365,OK
8.9023,8.8939,8.3,0,-76.3,-173.6,0.1383,-83.5,-168.0,0.1366,177.3,358.7,0.0000,206.0,356.6,-0.0112,253.5,324.5,0,0.0,0.0,0.0000,-0.30,-13.97,-2.04,15.03,1,0.3289,-1.755,0.853,25.00,1,-76.1,-173.3,0.13937,238.7,316.0,0.3024,-0.01335,OK
8.9107,8.9078,2.8,0,-73.7,-167.5,0.1412,-80.9,-163.0,0.1366,184.0,355.1,0.0000,206.8,347.0,-0.0255,254.1,314.0,0,0.0,0.0,0.0000,-0.29,-13.69,-2.14,15.12,1,0.3356,-0.245,2.560,24.00,1,-73.6,-167.9,0.14295,237.8,357.2,0.2895,-0.01306,OK
8.9189,8.9158,3.1,0,-70.7,-163.3,0.1440,-79.5,-160.2,0.1366,188.0,352.9,0.0000,207.4,342.0,-0.0328,254.6,308.5,0,0.0,0.0,0.0000,-1.07,-13.12,-1.94,15.38,1,0.3356,-0.245,2.560,25.00,1,-71.2,-164.0,0.14479,308.3,384.6,0.2579,-0.01270,OK
8.9261,8.9243,1.8,0,-69.1,-161.0,0.1449,-77.8,-157.2,0.1366,192.3,350.7,0.0000,208.7,337.2,-0.0401,255.7,303.1,0,0.0,0.0,0.0000,-0.50,-14.64,-2.10,14.94,1,0.2922,0.294,-1.147,25.00,1,-69.2,-160.8,0.14660,293.9,359.0,0.2443,-0.01243,OK
8.9344,8.9243,10.1,0,-69.1,-161.0,0.1449,-77.8,-157.2,0.1366,192.3,350.7,0.0000,215.7,340.6,-0.0419,263.3,305.3,0,0.0,0.0,0.0000,-0.92,-14.21,-1.33,14.90,1,0.2344,0.127,-1.049,25.00,1,-68.7,-160.0,0.14705,289.0,343.4,0.2272,-0.01229,OK
8.9423,8.9328,9.5,0,-67.4,-158.1,0.1463,-76.2,-154.3,0.1366,196.2,348.6,0.0000,218.9,338.7,-0.0461,266.5,302.7,0,0.0,0.0,0.0000,-1.28,-12.91,-1.03,14.97,1,0.2344,-0.461,3.609,24.00,1,-67.0,-157.5,0.14810,274.7,308.8,0.2199,-0.01206,OK
8.9501,8.9412,8.9,0,-65.8,-155.1,0.1516,-74.5,-151.4,0.1366,199.8,346.6,0.0000,221.9,337.2,-0.0554,269.9,300.2,0,0.0,0.0,0.0000,-1.14,-8.76,-0.80,15.79,1,0.2344,-0.461,3.609,24.00,1,-65.6,-154.9,0.15042,213.5,251.9,0.2365,-0.01202,OK
8.9609,8.9581,2.9,0,-62.7,-148.9,0.1605,-71.1,-145.5,0.1366,207.1,342.0,0.0000,222.7,329.2,-0.0722,270.7,290.9,0,0.0,0.0,0.0000,-3.22,-11.55,-0.70,14.48,1,0.1833,-1.285,0.186,24.00,1,-62.6,-149.3,0.15464,260.0,320.4,0.1919,-0.01181,OK
8.9666,8.9581,8.5,0,-62.7,-148.9,0.1605,-71.1,-145.5,0.1366,207.1,342.0,0.0000,228.1,332.6,-0.0715,276.6,293.5,0,0.0,0.0,0.0000,-2.79,-12.89,-1.39,15.00,1,0.1156,-0.765,1.098,25.00,1,-62.5,-149.1,0.15445,277.5,334.1,0.0772,-0.01156,OK
8.9749,8.9665,8.4,0,-61.0,-147.0,0.1564,-69.3,-142.7,0.1366,211.1,339.5,0.0000,233.4,329.6,-0.0759,281.6,289.5,0,0.0,0.0,0.0000,-2.43,-14.47,-0.46,14.75,1,0.0978,-0.775,1.275,25.00,1,-60.8,-146.6,0.15556,275.8,304.7,0.0937,-0.01147,OK
8.9829,8.9750,8.0,0,-58.6,-143.0,0.1681,-67.5,-139.8,0.1366,215.1,336.9,0.0000,232.8,327.6,-0.0859,281.4,286.9,0,0.0,0.0,0.0000,-2.41,-14.31,-0.86,14.64,1,0.0478,0.029,-0.667,25.00,1,-58.8,-143.5,0.15806,284.5,321.1,0.0428,-0.01144,OK
8.9906,8.9834,7.2,0,-56.6,-141.0,0.1566,-65.7,-137.0,0.1366,219.0,334.5,0.0000,238.6,321.7,-0.0863,286.3,280.2,0,0.0,0.0,0.0000,-2.39,-14.64,-0.54,14.44,1,0.0478,0.029,-0.667,24.00,1,-56.7,-140.7,0.15816,289.9,301.0,0.0483,-0.01135,OK
8.9989,8.9918,7.0,0,-54.2,-139.4,0.1623,-63.8,-134.2,0.1366,223.0,332.3,0.0000,239.0,322.4,-0.0895,287.0,280.5,0,0.0,0.0,0.0000,-3.64,-13.86,-0.17,13.83,1,0.0256,-0.235,-0.235,24.00,1,-54.4,-138.7,0.15895,301.6,245.6,0.0004,-0.01115,OK
9.0061,9.0002,5.9,0,-52.6,-136.3,0.1705,-61.9,-131.4,0.1366,226.5,329.9,0.0000,239.0,321.2,-0.0970,287.3,278.8,0,0.0,0.0,0.0000,-3.28,-13.61,0.05,14.27,1,0.0111,0.049,3.472,25.00,1,-52.4,-136.3,0.16082,290.9,244.6,0.0225,-0.01114,OK
9.0145,9.0087,5.8,0,-49.9,-133.9,0.1619,-60.0,-128.6,0.1366,230.0,327.5,0.0000,243.8,317.0,-0.0966,291.3,273.9,0,0.0,0.0,0.0000,-3.06,-14.70,-0.26,14.36,1,-0.0611,-1.363,-0.530,26.00,1,-50.1,-133.9,0.16072,307.0,251.7,-0.0529,-0.01111,OK
9.0229,9.0172,5.7,0,-48.0,-131.6,0.1639,-58.0,-125.8,0.1366,233.6,324.7,0.0000,245.7,315.3,-0.0968,293.0,271.9,0,0.0,0.0,0.0000,-3.56,-15.49,-0.23,14.25,1,-0.0611,-1.363,-0.530,24.00,1,-47.9,-131.4,0.16077,311.1,253.8,-0.0626,-0.01101,OK
9.0302,9.0256,4.6,0,-46.3,-127.6,0.1615,-56.1,-123.1,0.1366,237.2,321.8,0.0000,248.7,309.7,-0.0957,295.0,266.0,0,0.0,0.0,0.0000,-3.00,-13.95,0.24,13.96,1,-0.0744,-0.088,1.167,24.00,1,-46.1,-128.3,0.16051,281.3,273.0,-0.0493,-0.01109,OK
9.0380,9.0341,3.9,0,-43.5,-126.7,0.1546,-54.0,-120.4,0.1366,241.1,319.0,0.0000,252.1,306.7,-0.0910,297.6,262.9,0,0.0,0.0,0.0000,-2.68,-14.07,0.27,13.58,1,-0.0489,0.834,0.226,25.00,1,-43.8,-126.3,0.15934,293.2,224.3,-0.0531,-0.01114,OK
9.0469,9.0426,4.3,0,-42.5,-123.0,0.1572,-52.0,-117.7,0.1366,244.9,316.3,0.0000,256.3,303.9,-0.0886,301.1,259.6,0,0.0,0.0,0.0000,-2.93,-14.29,0.58,13.77,1,-0.0678,-0.196,-0.608,25.00,1,-42.1,-123.4,0.15872,269.4,265.9,-0.0430,-0.01128,OK
9.0540,9.0510,3.0,0,-40.2,-121.3,0.1538,-49.9,-115.0,0.1366,248.4,313.6,0.0000,259.1,300.5,-0.0832,303.0,256.2,0,0.0,0.0,0.0000,-3.96,-14.18,1.09,13.67,1,-0.0833,-1.510,1.648,25.00,1,-40.1,-121.1,0.15737,283.4,233.9,-0.1017,-0.01126,OK
9.0629,9.0595,3.4,0,-37.7,-119.5,0.1603,-47.8,-112.4,0.1366,251.8,310.8,0.0000,260.5,300.9,-0.0831,304.4,256.3,0,0.0,0.0,0.0000,-3.95,-14.38,0.57,14.13,1,-0.0833,-1.510,1.648,25.00,1,-37.8,-119.1,0.15736,302.7,222.8,-0.0544,-0.01125,OK
9.0707,9.0679,2.8,0,-35.8,-116.7,0.1672,-45.6,-109.8,0.1366,255.0,307.9,0.0000,261.3,299.7,-0.0875,305.3,254.7,0,0.0,0.0,0.0000,-3.42,-14.96,0.48,13.56,1,-0.1189,-0.883,0.775,25.00,1,-35.8,-116.7,0.15846,286.5,235.5,-0.0096,-0.01141,OK
9.0785,9.0764,2.1,0,-33.6,-114.0,0.1569,-43.5,-107.2,0.1366,258.4,305.1,0.0000,266.3,294.0,-0.0832,309.1,248.7,0,0.0,0.0,0.0000,-3.84,-14.08,0.71,12.67,1,-0.1089,0.902,-0.186,25.00,1,-33.6,-114.2,0.15739,291.6,238.9,-0.1077,-0.01138,OK
9.0865,9.0849,1.6,0,-30.1,-112.4,0.1550,-41.3,-104.6,0.1366,262.0,302.2,0.0000,266.3,292.1,-0.0783,308.4,247.2,0,0.0,0.0,0.0000,-4.63,-14.59,0.97,13.09,1,-0.1078,-0.353,0.588,24.00,1,-30.6,-112.2,0.15614,365.6,197.5,-0.1293,-0.01126,OK
9.0948,9.0849,9.9,0,-30.1,-112.4,0.1550,-41.3,-104.6,0.1366,262.0,302.2,0.0000,273.9,295.0,-0.0776,316.3,248.9,0,0.0,0.0,0.0000,-5.09,-14.78,1.45,13.55,1,-0.1078,-0.353,0.588,24.00,1,-30.0,-111.7,0.15597,346.2,210.6,-0.1094,-0.01117,OK
9.1025,9.0849,17.6,0,-30.1,-112.4,0.1550,-41.3,-104.6,0.1366,262.0,302.2,0.0000,275.7,292.8,-0.0745,317.7,246.7,0,0.0,0.0,0.0000,-4.90,-14.22,1.36,13.64,1,-0.0889,-1.883,1.049,25.00,1,-27.7,-109.7,0.15520,339.4,210.6,-0.0900,-0.01108,OK
9.1105,9.0933,17.2,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,281.2,285.9,-0.0724,321.9,239.2,0,0.0,0.0,0.0000,-4.71,-13.65,1.78,13.45,1,-0.0200,-1.000,0.471,25.00,1,-26.3,-106.1,0.15468,311.1,243.5,-0.0168,-0.01104,OK
9.1182,9.0933,24.9,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,283.8,282.6,-0.0722,323.9,235.6,0,0.0,0.0,0.0000,-4.58,-13.62,1.82,13.60,1,0.0011,1.726,-0.069,25.00,1,-24.2,-103.9,0.15464,312.0,242.4,0.0058,-0.01099,OK
9.1269,9.0933,33.7,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,286.7,279.0,-0.0723,326.3,231.5,0,0.0,0.0,0.0000,-5.04,-13.90,2.32,13.36,1,-0.0067,0.147,-0.010,25.00,1,-21.8,-101.4,0.15465,320.4,228.5,-0.0021,-0.01095,OK
9.1348,9.0933,41.5,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,289.1,276.3,-0.0722,328.3,228.5,0,0.0,0.0,0.0000,-5.08,-13.25,2.43,13.19,1,-0.0067,0.147,-0.010,24.00,1,-19.6,-99.3,0.15464,314.9,216.8,-0.0015,-0.01091,OK
9.1425,9.0933,49.3,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,291.7,273.6,-0.0725,330.4,225.3,0,0.0,0.0,0.0000,-4.55,-14.21,2.41,13.47,1,0.0056,-1.285,0.853,25.00,1,-17.4,-97.3,0.15471,319.9,226.8,0.0195,-0.01093,OK
9.1502,9.0933,56.9,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,294.3,270.5,-0.0729,332.5,221.9,0,0.0,0.0,0.0000,-4.96,-13.86,2.34,13.91,1,-0.0022,-1.549,0.098,25.00,1,-15.2,-95.2,0.15480,326.4,226.8,0.0058,-0.01091,OK
9.1580,9.0933,64.7,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,297.1,267.3,-0.0736,334.8,218.3,0,0.0,0.0,0.0000,-4.21,-13.98,2.21,13.69,1,0.0178,0.765,-0.539,25.00,1,-13.0,-93.0,0.15497,316.3,228.3,0.0355,-0.01096,OK
9.1670,9.0933,73.7,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,300.3,263.2,-0.0745,337.4,213.6,0,0.0,0.0,0.0000,-5.00,-13.77,2.28,13.26,1,0.0178,0.765,-0.539,25.00,1,-10.5,-90.6,0.15521,320.9,218.5,0.0186,-0.01089,OK
9.1749,9.0933,81.7,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,303.1,259.9,-0.0748,339.6,209.9,0,0.0,0.0,0.0000,-5.64,-13.16,2.86,13.01,1,0.0033,0.941,-0.059,24.00,1,-8.2,-88.6,0.15529,323.4,195.6,0.0038,-0.01081,OK
9.1827,9.0933,89.4,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,305.6,257.0,-0.0752,341.7,206.7,0,0.0,0.0,0.0000,-4.94,-13.39,3.02,13.48,1,0.0022,-0.667,2.599,25.00,1,-6.0,-86.7,0.15539,323.6,198.7,0.0197,-0.01086,OK
9.1905,9.0933,97.2,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,308.1,253.8,-0.0760,343.7,203.0,0,0.0,0.0,0.0000,-5.38,-13.61,2.49,13.68,1,0.0344,-0.500,-0.971,25.00,1,-3.7,-84.7,0.15558,330.2,212.7,0.0320,-0.01077,OK
9.1982,9.0933,104.9,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,310.6,250.8,-0.0774,345.8,199.5,0,0.0,0.0,0.0000,-5.16,-13.08,2.89,13.33,1,0.0544,0.647,0.490,25.00,1,-1.5,-82.8,0.15592,322.9,196.6,0.0591,-0.01072,OK
9.2062,9.0933,112.9,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,313.2,247.4,-0.0795,347.9,195.5,0,0.0,0.0,0.0000,-4.79,-14.05,3.12,14.10,1,0.0544,0.647,0.490,25.00,1,0.9,-80.7,0.15646,335.5,207.2,0.0735,-0.01078,OK
9.2140,9.0933,120.7,0,-29.1,-108.4,0.1549,-39.0,-102.1,0.1366,265.5,299.3,0.0000,316.0,243.6,-0.0825,350.2,191.1,0,0.0,0.0,0.0000,-4.52,-13.95,3.22,14.21,1,0.0889,-0.559,1.873,24.00,1,3.2,-78.8,0.15720,333.4,206.8,0.1122,-0.01087,OK
9.2230,9.1862,36.8,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,319.0,247.3,-0.0846,353.8,194.1,0,0.0,0.0,0.0000,-5.01,-12.90,3.00,14.99,1,0.1033,-1.961,-0.824,24.00,1,6.0,-79.2,0.15773,333.6,188.1,0.1151,-0.01086,OK
9.2304,9.1862,44.2,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,321.8,243.7,-0.0879,356.3,189.9,0,0.0,0.0,0.0000,-4.44,-13.34,2.91,14.06,1,0.0900,-1.510,-2.412,24.00,1,8.2,-77.4,0.15856,323.2,188.0,0.1099,-0.01092,OK
9.2387,9.1862,52.5,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,325.7,240.6,-0.0916,359.8,185.9,0,0.0,0.0,0.0000,-5.30,-13.03,3.13,9.52,1,0.1444,0.402,5.462,25.00,1,10.4,-75.8,0.15947,277.7,128.4,0.1138,-0.01070,OK
9.2464,9.1862,60.2,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,329.3,238.2,-0.0951,363.1,182.6,0,0.0,0.0,0.0000,-4.89,-12.66,2.96,10.58,1,0.1444,0.402,5.462,25.00,1,12.4,-74.4,0.16036,287.1,146.2,0.1229,-0.01049,OK
9.2543,9.1862,68.2,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,332.7,234.7,-0.0991,366.1,178.2,0,0.0,0.0,0.0000,-4.81,-13.96,2.67,12.66,1,0.1378,1.147,-0.510,25.00,1,14.6,-72.6,0.16135,319.2,186.0,0.1283,-0.01035,OK
9.2620,9.1862,75.8,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,335.3,230.9,-0.1027,368.2,173.7,0,0.0,0.0,0.0000,-5.63,-14.10,3.41,13.44,1,0.1167,-1.393,-4.413,24.00,1,16.9,-70.9,0.16226,341.8,178.3,0.1131,-0.01026,OK
9.2709,9.1862,84.7,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,337.9,226.4,-0.1068,370.2,168.5,0,0.0,0.0,0.0000,-6.50,-13.41,3.69,14.16,1,0.1256,-0.853,4.080,24.00,1,19.7,-68.8,0.16327,353.4,172.2,0.1167,-0.01012,OK
9.2787,9.1862,92.6,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,340.1,222.5,-0.1105,371.9,163.9,0,0.0,0.0,0.0000,-6.83,-12.86,4.29,14.14,1,0.1256,-0.853,4.080,25.00,1,22.2,-67.1,0.16419,355.6,153.7,0.1218,-0.01003,OK
9.2865,9.1862,100.3,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,342.7,218.5,-0.1143,374.0,159.2,0,0.0,0.0,0.0000,-5.75,-12.46,3.75,13.76,1,0.1222,-0.932,0.588,25.00,1,24.6,-65.5,0.16514,334.8,160.2,0.1252,-0.00998,OK
9.2942,9.1862,108.0,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,345.2,214.6,-0.1181,375.9,154.5,0,0.0,0.0,0.0000,-5.36,-13.14,4.02,13.96,1,0.1033,0.618,-0.412,25.00,1,27.0,-63.8,0.16609,340.3,164.5,0.1202,-0.01002,OK
9.3020,9.1862,115.8,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,347.7,210.6,-0.1215,377.8,149.9,0,0.0,0.0,0.0000,-6.07,-12.91,4.26,13.29,1,0.0944,0.147,1.834,25.00,1,29.4,-62.2,0.16695,341.5,149.0,0.0999,-0.00999,OK
9.3109,9.1862,124.7,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,350.5,206.1,-0.1248,380.0,144.7,0,0.0,0.0,0.0000,-6.36,-13.29,3.71,13.80,1,0.0944,0.147,1.834,24.00,1,32.2,-60.3,0.16778,349.0,166.7,0.0889,-0.00988,OK
9.3187,9.1862,132.5,0,-2.6,-85.9,0.1548,-12.7,-75.9,0.1366,300.0,264.5,0.0000,352.8,202.0,-0.1277,381.7,140.0,0,0.0,0.0,0.0000,-6.26,-13.33,4.36,14.15,1,0.0911,-0.637,0.451,25.00,1,34.7,-58.6,0.16850,356.4,158.1,0.0987,-0.00987,OK
9.3260,9.2960,30.0,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,350.8,192.7,-0.1297,378.2,130.9,0,0.0,0.0,0.0000,-6.44,-13.45,4.35,13.84,1,0.0833,-1.167,-0.481,25.00,1,37.1,-54.0,0.16900,359.4,173.7,0.0878,-0.00984,OK
9.3341,9.2960,38.1,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,351.4,186.9,-0.1332,377.9,124.8,0,0.0,0.0,0.0000,-6.40,-13.12,4.46,14.28,1,0.1200,-0.245,1.628,25.00,1,39.8,-52.1,0.16987,361.1,172.8,0.1253,-0.00981,OK
9.3425,9.2960,46.5,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,348.0,179.5,-0.1371,373.4,117.8,0,0.0,0.0,0.0000,-6.77,-13.07,4.46,13.81,1,0.1078,0.157,0.559,25.00,1,42.5,-50.2,0.17084,359.7,165.2,0.1076,-0.00974,OK
9.3502,9.2960,54.2,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,345.0,173.0,-0.1404,369.5,111.5,0,0.0,0.0,0.0000,-6.42,-12.85,4.64,12.70,1,0.1078,0.157,0.559,24.00,1,44.9,-48.6,0.17167,344.9,149.8,0.1090,-0.00968,OK
9.3586,9.2960,62.6,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,339.5,165.2,-0.1434,362.8,104.5,0,0.0,0.0,0.0000,-7.02,-13.83,4.69,14.30,1,0.0722,-0.520,-1.069,25.00,1,47.7,-46.7,0.17243,375.0,168.0,0.0755,-0.00963,OK
9.3671,9.2960,71.1,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,333.4,157.5,-0.1452,355.5,97.8,0,0.0,0.0,0.0000,-7.97,-13.33,5.05,13.67,1,0.0311,0.686,0.471,26.00,1,50.6,-44.9,0.17287,375.0,144.8,0.0290,-0.00955,OK
9.3750,9.2960,79.0,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,327.4,151.1,-0.1455,348.6,92.5,0,0.0,0.0,0.0000,-7.54,-12.97,5.16,13.33,1,-0.0144,0.265,1.893,25.00,1,53.3,-43.3,0.17295,365.8,135.3,-0.0085,-0.00952,OK
9.3826,9.2960,86.6,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,321.5,145.2,-0.1453,341.7,87.7,0,0.0,0.0,0.0000,-7.85,-13.13,6.00,13.70,1,-0.0144,0.265,1.893,26.00,1,56.0,-41.9,0.17290,379.9,123.8,-0.0030,-0.00953,OK
9.3904,9.2960,94.4,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,315.2,139.7,-0.1442,334.5,83.5,0,0.0,0.0,0.0000,-8.91,-12.66,5.40,13.77,1,-0.0667,-0.657,0.549,25.00,1,58.7,-40.4,0.17263,379.3,122.2,-0.0655,-0.00947,OK
9.3980,9.2960,102.0,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,309.2,134.8,-0.1415,327.7,79.9,0,0.0,0.0,0.0000,-9.39,-12.31,5.75,12.88,1,-0.1111,-0.598,-0.029,24.00,1,61.4,-39.1,0.17194,374.4,100.2,-0.1112,-0.00940,OK
9.4061,9.2960,110.1,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,302.7,130.0,-0.1380,320.4,76.6,0,0.0,0.0,0.0000,-8.18,-12.60,5.84,12.24,1,-0.1067,0.363,2.452,25.00,1,64.2,-37.8,0.17108,362.6,100.6,-0.0996,-0.00939,OK
9.4150,9.2960,119.0,0,30.1,-59.2,0.1668,22.3,-49.4,0.1366,335.4,217.7,0.0000,296.4,125.1,-0.1346,313.3,73.1,0,0.0,0.0,0.0000,-8.12,-9.62,5.25,12.40,1,-0.1033,-0.412,0.206,25.00,1,67.0,-36.5,0.17024,326.3,77.9,-0.0913,-0.00941,OK
9.4221,9.3898,32.4,0,60.7,-38.9,0.1710,54.9,-31.0,0.1366,360.0,173.6,0.0000,292.7,122.1,-0.1298,309.1,71.1,0,0.0,0.0,0.0000,-9.18,-8.30,5.53,12.26,1,-0.1033,-0.412,0.206,25.00,1,68.6,-35.3,0.16903,312.4,50.8,-0.0932,-0.00938,OK
9.4308,9.3898,41.0,0,60.7,-38.9,0.1710,54.9,-31.0,0.1366,360.0,173.6,0.0000,286.4,117.4,-0.1259,302.0,67.9,0,0.0,0.0,0.0000,-8.97,-11.70,5.26,12.57,1,-0.1333,0.873,-0.892,24.00,1,71.3,-34.2,0.16805,353.8,100.9,-0.1324,-0.00932,OK
9.4382,9.3898,48.4,0,60.7,-38.9,0.1710,54.9,-31.0,0.1366,360.0,173.6,0.0000,280.5,113.4,-0.1225,295.5,65.1,0,0.0,0.0,0.0000,-8.85,-11.62,5.23,12.65,1,-0.0956,1.059,2.118,25.00,1,73.8,-33.0,0.16719,352.9,102.6,-0.0966,-0.00925,OK
9.4468,9.3898,57.0,0,60.7,-38.9,0.1710,54.9,-31.0,0.1366,360.0,173.6,0.0000,273.4,108.3,-0.1192,287.6,61.5,0,0.0,0.0,0.0000,-8.54,-12.08,5.60,12.77,1,-0.0989,-1.471,-0.431,25.00,1,76.6,-31.6,0.16637,360.5,102.1,-0.0942,-0.00922,OK
9.4548,9.3898,65.1,0,60.7,-38.9,0.1710,54.9,-31.0,0.1366,360.0,173.6,0.0000,266.6,103.8,-0.1160,280.0,58.4,0,0.0,0.0,0.0000,-8.37,-12.24,5.35,12.27,1,-0.0989,-1.471,-0.431,25.00,1,79.3,-30.3,0.16559,353.9,103.8,-0.0978,-0.00916,OK
9.4630,9.4566,6.4,0,83.0,-26.8,0.1681,79.0,-20.7,0.1366,344.3,130.5,0.0000,257.0,91.6,-0.1171,268.6,47.9,0,0.0,0.0,0.0000,-8.35,-11.67,5.09,11.71,1,-0.1333,0.716,1.245,25.00,1,83.0,-26.9,0.16585,352.4,122.3,-0.1304,-0.00918,OK
9.4706,9.4653,5.3,0,85.4,-25.9,0.1637,81.9,-19.6,0.1366,337.3,123.9,0.0000,250.2,86.6,-0.1109,261.0,44.5,0,0.0,0.0,0.0000,-8.85,-11.38,4.96,10.77,1,-0.1467,0.382,-0.284,24.00,1,85.6,-25.7,0.16430,331.0,99.9,-0.1543,-0.00906,OK
9.4779,9.4735,4.4,0,88.4,-24.9,0.1616,84.7,-18.6,0.1366,330.7,117.8,0.0000,242.6,82.7,-0.1040,252.8,42.4,0,0.0,0.0,0.0000,-8.22,-9.91,4.63,11.12,1,-0.1800,0.559,0.902,24.00,1,88.3,-24.7,0.16257,329.3,80.6,-0.1811,-0.00900,OK
9.4870,9.4819,5.1,0,91.7,-23.0,0.1630,87.4,-17.6,0.1366,323.9,112.0,0.0000,233.4,78.2,-0.0999,243.0,39.6,0,0.0,0.0,0.0000,-8.05,-10.35,5.28,10.69,1,-0.1800,0.559,0.902,25.00,1,91.4,-23.3,0.16154,359.7,88.6,-0.1671,-0.00902,OK
9.4948,9.4904,4.4,0,93.9,-21.0,0.1578,90.2,-16.7,0.1366,316.9,106.3,0.0000,226.0,71.0,-0.0928,234.4,34.1,0,0.0,0.0,0.0000,-8.18,-10.33,4.71,10.55,1,-0.1367,0.598,2.030,25.00,1,94.0,-21.5,0.15979,341.1,127.6,-0.1496,-0.00891,OK
9.5022,9.4990,3.2,0,96.9,-20.6,0.1612,92.9,-15.8,0.1366,309.7,100.7,0.0000,217.3,67.4,-0.0910,225.3,32.1,0,0.0,0.0,0.0000,-7.96,-10.62,4.89,10.94,1,-0.1100,1.402,0.020,27.00,1,96.9,-20.3,0.15934,348.5,97.5,-0.0893,-0.00889,OK
9.5109,9.5073,3.6,0,99.2,-19.5,0.1583,95.4,-15.0,0.1366,302.7,95.4,0.0000,210.1,62.7,-0.0884,217.4,28.7,0,0.0,0.0,0.0000,-7.71,-10.22,5.21,10.91,1,-0.0722,1.255,-0.402,24.00,1,99.3,-19.3,0.15868,324.3,82.4,-0.0715,-0.00886,OK
