t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
0.3163,0.3109,5.4,0,175.7,3.4,0.1409,188.1,5.6,0.1305,198.3,26.0,0.0000,238.5,31.7,-0.0551,240.6,-3.0,0,0.0,0.0,0.0000,-12.74,-7.89,7.46,10.14,1,-0.0578,-1.010,0.873,24.00,1,175.8,3.6,0.14432,297.3,-65.6,-0.0728,-0.00496,OK
0.3246,0.3199,4.7,0,178.7,3.8,0.1394,189.8,5.8,0.1305,198.3,26.0,0.0000,234.8,31.6,-0.0496,236.9,-2.1,0,0.0,0.0,0.0000,-9.53,-8.02,8.22,9.78,1,-0.0667,-2.864,0.235,25.00,1,178.6,3.8,0.14293,317.9,-16.6,-0.0783,-0.00485,OK
0.3327,0.3287,3.9,0,180.4,4.2,0.1439,191.6,6.1,0.1305,198.3,26.0,0.0000,233.5,32.2,-0.0490,235.7,-1.3,0,0.0,0.0,0.0000,-9.91,-7.83,8.68,9.63,1,-0.0478,-2.089,0.098,24.00,1,180.6,4.2,0.14279,235.5,6.4,-0.0342,-0.00491,OK
0.3407,0.3365,4.2,0,183.8,4.2,0.1415,193.1,6.3,0.1305,198.3,26.0,0.0000,229.5,32.3,-0.0460,231.8,-0.5,0,0.0,0.0,0.0000,-10.28,-8.64,9.25,9.83,1,-0.0878,-0.049,-0.049,24.00,1,183.6,4.2,0.14203,369.4,-44.0,-0.0861,-0.00489,OK
0.3482,0.3365,11.6,0,183.8,4.2,0.1415,193.1,6.3,0.1305,198.3,26.0,0.0000,230.3,32.7,-0.0446,232.6,-0.1,0,0.0,0.0,0.0000,-10.33,-8.99,8.62,9.29,1,-0.0878,-0.049,-0.049,24.00,1,184.8,4.3,0.14170,329.3,-22.3,-0.0904,-0.00470,OK
0.3568,0.3526,4.2,0,188.1,5.6,0.1375,196.3,6.7,0.1305,198.3,26.0,0.0000,225.3,29.4,-0.0359,227.2,-2.2,0,0.0,0.0,0.0000,-11.18,-9.12,8.53,9.60,1,-0.1456,1.206,0.108,25.00,1,188.2,5.5,0.13953,297.5,43.8,-0.1627,-0.00437,OK
0.3650,0.3623,2.6,0,192.5,5.2,0.1337,198.3,6.9,0.1305,198.3,26.0,0.0000,217.9,30.3,-0.0244,220.0,0.4,0,0.0,0.0,0.0000,-12.21,-9.16,8.85,10.29,1,-0.2089,-1.324,1.824,25.00,1,192.3,5.4,0.13665,430.4,-102.1,-0.2481,-0.00411,OK
0.3730,0.3705,2.6,0,194.2,5.4,0.1333,199.9,7.1,0.1305,198.3,26.0,0.0000,216.1,31.2,-0.0146,218.4,2.0,0,0.0,0.0,0.0000,-11.87,-9.24,7.62,10.07,1,-0.2644,-2.569,0.108,25.00,1,194.4,5.4,0.13419,254.2,-26.8,-0.2804,-0.00379,OK
0.3809,0.3705,10.4,0,194.2,5.4,0.1333,199.9,7.1,0.1305,198.3,26.0,0.0000,218.8,31.5,-0.0122,221.1,2.1,0,0.0,0.0,0.0000,-11.63,-9.10,5.06,9.59,1,-0.2456,1.952,0.255,25.00,1,195.1,5.6,0.13359,276.9,19.4,-0.2552,-0.00333,OK
0.3889,0.3877,1.3,0,200.7,5.3,0.1339,203.3,7.6,0.1305,198.3,26.0,0.0000,207.1,33.4,-0.0014,209.7,6.1,0,0.0,0.0,0.0000,-11.36,-8.99,6.16,9.31,1,-0.2456,1.952,0.255,24.00,1,200.6,5.4,0.13089,384.4,-86.5,-0.1910,-0.00306,OK
0.3970,0.3964,0.7,0,204.0,4.7,0.1226,205.0,7.8,0.1305,198.3,26.0,0.0000,201.9,34.3,0.0131,204.6,8.4,0,0.0,0.0,0.0000,-12.04,-9.60,7.49,10.12,1,-0.2044,0.598,-0.441,24.00,1,204.0,4.8,0.12728,384.2,-137.3,-0.3320,-0.00256,OK
0.4051,0.3964,8.8,0,204.0,4.7,0.1226,205.0,7.8,0.1305,198.3,26.0,0.0000,205.9,34.9,0.0123,208.6,8.5,0,0.0,0.0,0.0000,-12.01,-9.13,8.74,9.57,1,-0.1944,-2.167,0.127,25.00,1,204.3,4.7,0.12747,378.9,-105.2,-0.1983,-0.00235,OK
0.4130,0.4119,1.1,0,206.6,5.1,0.1310,208.1,8.2,0.1305,198.3,26.0,0.0000,202.3,36.5,0.0164,205.3,10.7,0,0.0,0.0,0.0000,-11.01,-8.88,9.08,9.43,1,-0.1744,-1.491,1.893,25.00,1,206.9,5.1,0.12643,120.8,37.4,-0.0742,-0.00254,OK
0.4210,0.4119,9.1,0,206.6,5.1,0.1310,208.1,8.2,0.1305,198.3,26.0,0.0000,206.1,37.2,0.0181,209.1,11.0,0,0.0,0.0,0.0000,-10.77,-9.16,8.39,9.41,1,-0.1744,-1.491,1.893,25.00,1,207.2,5.1,0.12601,241.4,-17.6,-0.1747,-0.00247,OK
0.4283,0.4119,16.4,0,206.6,5.1,0.1310,208.1,8.2,0.1305,198.3,26.0,0.0000,205.0,37.8,0.0229,208.1,12.0,0,0.0,0.0,0.0000,-10.93,-8.64,8.58,9.38,1,-0.1522,2.324,-1.069,24.00,1,209.0,5.1,0.12481,247.4,-26.6,-0.1525,-0.00240,OK
0.4367,0.4119,24.8,0,206.6,5.1,0.1310,208.1,8.2,0.1305,198.3,26.0,0.0000,203.5,38.8,0.0281,206.7,13.4,0,0.0,0.0,0.0000,-11.28,-8.51,9.34,9.22,1,-0.1567,2.864,-1.040,25.00,1,211.2,5.1,0.12352,262.3,-41.8,-0.1566,-0.00233,OK
0.4448,0.4119,32.9,0,206.6,5.1,0.1310,208.1,8.2,0.1305,198.3,26.0,0.0000,201.8,39.7,0.0329,205.1,14.8,0,0.0,0.0,0.0000,-10.77,-8.66,8.91,9.37,1,-0.1344,-0.951,1.912,25.00,1,213.3,5.1,0.12233,263.6,-28.7,-0.1346,-0.00227,OK
0.4525,0.4511,1.4,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,201.8,37.9,0.0341,204.9,13.1,0,0.0,0.0,0.0000,-10.90,-8.45,8.00,8.82,1,-0.1344,-0.951,1.912,25.00,1,214.9,5.5,0.12203,183.1,-2.0,-0.0697,-0.00238,OK
0.4605,0.4511,9.5,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.7,38.5,0.0353,208.9,13.3,0,0.0,0.0,0.0000,-10.10,-8.22,7.30,8.97,1,-0.1333,-1.687,-0.451,24.00,1,215.2,5.6,0.12172,197.5,4.5,-0.1338,-0.00231,OK
0.4683,0.4511,17.2,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.9,38.9,0.0391,209.1,13.8,0,0.0,0.0,0.0000,-9.09,-6.85,7.31,8.35,1,-0.1133,2.206,-1.530,24.00,1,216.7,5.7,0.12077,181.3,-11.0,-0.1108,-0.00232,OK
0.4766,0.4511,25.6,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,206.2,39.4,0.0421,209.4,14.4,0,0.0,0.0,0.0000,-9.22,-7.02,7.41,8.54,1,-0.0700,2.599,1.520,25.00,1,218.2,5.8,0.12002,194.5,-9.1,-0.0690,-0.00230,OK
0.4845,0.4511,33.4,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,206.0,39.7,0.0441,209.3,14.9,0,0.0,0.0,0.0000,-9.52,-7.48,7.75,8.50,1,-0.0589,0.559,-0.245,25.00,1,219.8,6.0,0.11951,211.2,-10.5,-0.0599,-0.00222,OK
0.4924,0.4511,41.3,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.7,40.0,0.0460,209.0,15.3,0,0.0,0.0,0.0000,-9.38,-7.47,7.26,8.88,1,-0.0589,0.559,-0.245,25.00,1,221.5,6.1,0.11903,215.2,-0.5,-0.0594,-0.00216,OK
0.5011,0.4511,50.0,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.4,40.1,0.0476,208.7,15.5,0,0.0,0.0,0.0000,-9.20,-7.06,6.85,8.32,1,-0.0244,0.127,-1.981,25.00,1,223.3,6.3,0.11864,207.5,-2.0,-0.0285,-0.00203,OK
0.5090,0.4511,58.0,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.3,40.1,0.0473,208.6,15.5,0,0.0,0.0,0.0000,-8.32,-6.73,6.34,7.99,1,0.0589,1.255,1.324,25.00,1,224.9,6.5,0.11872,195.5,6.4,0.0514,-0.00183,OK
0.5170,0.4511,65.9,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.6,40.0,0.0449,208.9,15.3,0,0.0,0.0,0.0000,-7.14,-6.01,6.94,7.75,1,0.1011,1.491,-0.471,25.00,1,226.4,6.7,0.11933,189.0,-3.1,0.1020,-0.00182,OK
0.5249,0.4511,73.9,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,205.9,39.9,0.0414,209.2,14.9,0,0.0,0.0,0.0000,-6.91,-6.07,6.47,7.82,1,0.1144,1.697,-0.059,25.00,1,227.9,6.9,0.12019,188.9,5.6,0.1142,-0.00179,OK
0.5328,0.4511,81.7,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,206.0,39.7,0.0378,209.3,14.5,0,0.0,0.0,0.0000,-6.84,-6.09,7.10,7.82,1,0.1144,1.697,-0.059,25.00,1,229.4,7.1,0.12110,198.1,-0.9,0.1178,-0.00181,OK
0.5408,0.4511,89.7,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,206.4,39.4,0.0336,209.7,14.0,0,0.0,0.0,0.0000,-6.47,-5.76,5.64,7.22,1,0.1578,1.579,-0.745,24.00,1,230.9,7.3,0.12215,178.3,11.8,0.1492,-0.00164,OK
0.5487,0.4511,97.6,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,207.1,39.1,0.0286,210.4,13.3,0,0.0,0.0,0.0000,-6.36,-5.06,5.45,6.85,1,0.1811,0.245,-0.098,24.00,1,232.2,7.6,0.12338,169.6,3.9,0.1709,-0.00147,OK
0.5568,0.4511,105.7,0,214.9,5.5,0.1255,215.9,9.2,0.1305,198.3,26.0,0.0000,207.9,39.0,0.0229,211.1,12.8,0,0.0,0.0,0.0000,-5.94,-4.76,5.83,6.68,1,0.1922,1.020,0.902,25.00,1,233.6,7.7,0.12483,169.3,-3.0,0.1879,-0.00139,OK
0.5648,0.5603,4.5,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,192.0,41.3,0.0292,195.6,17.4,0,0.0,0.0,0.0000,-5.28,-4.85,5.12,6.90,1,0.1922,1.020,0.902,25.00,1,248.3,5.7,0.12324,284.8,-23.7,0.1649,-0.00064,OK
0.5724,0.5603,12.0,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,177.1,43.8,0.0260,181.2,21.6,0,0.0,0.0,0.0000,-5.40,-4.67,4.90,6.19,1,0.2200,1.824,-0.471,25.00,1,249.4,5.8,0.12405,267.3,-25.1,0.2090,-0.00048,OK
0.5800,0.5603,19.7,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,168.6,45.1,0.0195,173.0,23.6,0,0.0,0.0,0.0000,-4.67,-4.42,4.96,6.24,1,0.2144,0.863,0.422,24.00,1,251.4,5.9,0.12566,254.4,-20.6,0.2127,-0.00046,OK
0.5886,0.5603,28.3,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,167.4,45.1,0.0119,171.8,23.4,0,0.0,0.0,0.0000,-4.21,-4.42,4.94,6.01,1,0.2344,0.441,0.363,24.00,1,253.6,6.0,0.12758,242.6,-14.9,0.2334,-0.00044,OK
0.5966,0.5603,36.2,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,166.5,45.2,0.0045,170.9,23.3,0,0.0,0.0,0.0000,-4.82,-4.00,4.94,6.00,1,0.2344,0.441,0.363,25.00,1,255.5,6.1,0.12941,240.0,-24.5,0.2297,-0.00039,OK
0.6045,0.5603,44.2,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,165.7,45.4,-0.0028,170.2,23.3,0,0.0,0.0,0.0000,-4.28,-4.04,5.28,5.53,1,0.2322,1.118,-0.216,25.00,1,257.3,6.1,0.13124,229.5,-23.7,0.2308,-0.00037,OK
0.6122,0.5603,51.8,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,165.3,45.5,-0.0093,169.8,23.2,0,0.0,0.0,0.0000,-4.26,-3.59,4.42,5.26,1,0.2044,0.539,-0.118,25.00,1,259.0,6.2,0.13287,212.3,-21.4,0.1992,-0.00031,OK
0.6212,0.5603,60.8,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,165.3,45.6,-0.0163,169.9,23.0,0,0.0,0.0,0.0000,-3.50,-3.32,3.83,5.18,1,0.1867,0.834,0.127,24.00,1,260.8,6.3,0.13463,192.3,-10.5,0.1894,-0.00033,OK
0.6291,0.5603,68.8,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,165.7,45.7,-0.0219,170.3,22.8,0,0.0,0.0,0.0000,-3.51,-3.28,3.67,4.58,1,0.1656,1.902,-0.098,25.00,1,262.3,6.4,0.13602,182.4,-12.6,0.1609,-0.00027,OK
0.6362,0.5603,75.8,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,166.1,45.8,-0.0264,170.8,22.6,0,0.0,0.0,0.0000,-3.44,-3.13,3.59,4.62,1,0.1656,1.902,-0.098,25.00,1,263.6,6.5,0.13716,177.1,-11.5,0.1631,-0.00024,OK
0.6447,0.5603,84.4,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,166.8,45.9,-0.0311,171.6,22.4,0,0.0,0.0,0.0000,-3.70,-3.17,3.16,4.42,1,0.1233,1.236,0.108,25.00,1,265.1,6.6,0.13833,170.8,-9.0,0.1130,-0.00011,OK
0.6523,0.5603,91.9,0,248.4,5.7,0.1190,237.5,12.1,0.1305,198.3,26.0,0.0000,167.7,46.0,-0.0340,172.4,22.4,0,0.0,0.0,0.0000,-3.37,-2.88,3.08,4.29,1,0.0744,0.294,0.020,25.00,1,266.3,6.7,0.13905,160.5,-10.2,0.0781,-0.00015,OK
0.6621,0.6618,0.2,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,173.8,48.5,-0.0344,178.8,23.9,0,0.0,0.0,0.0000,-3.27,-2.83,3.16,3.76,1,0.0667,0.961,-0.196,24.00,1,265.9,7.2,0.13915,117.3,-4.6,0.0388,0.00004,OK
0.6688,0.6618,7.0,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,177.8,49.0,-0.0340,182.9,23.9,0,0.0,0.0,0.0000,-2.77,-2.92,2.30,3.39,1,0.0667,0.961,-0.196,25.00,1,265.9,7.2,0.13905,107.9,5.5,-0.0033,0.00003,OK
0.6764,0.6618,14.6,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,180.4,49.1,-0.0345,185.4,23.7,0,0.0,0.0,0.0000,-2.49,-2.68,1.84,3.24,1,0.0578,1.206,-0.029,25.00,1,266.5,7.3,0.13916,97.8,11.0,0.0398,0.00039,OK
0.6848,0.6618,23.0,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,182.9,49.2,-0.0350,188.0,23.3,0,0.0,0.0,0.0000,-2.72,-2.67,1.90,3.23,1,0.0067,0.637,-0.118,26.00,1,267.4,7.5,0.13930,99.8,7.7,-0.0035,0.00057,OK
0.6926,0.6618,30.8,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,185.3,49.4,-0.0339,190.4,23.2,0,0.0,0.0,0.0000,-2.65,-2.80,1.88,2.78,1,-0.0578,0.235,-0.235,26.00,1,268.1,7.7,0.13902,96.0,5.2,-0.0650,0.00071,OK
0.7005,0.6618,38.7,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,187.9,49.6,-0.0318,192.9,23.2,0,0.0,0.0,0.0000,-2.39,-2.60,1.48,2.76,1,-0.0578,0.235,-0.235,25.00,1,268.8,7.8,0.13849,88.2,10.5,-0.0633,0.00081,OK
0.7089,0.6618,47.1,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,190.7,49.7,-0.0296,195.7,23.0,0,0.0,0.0,0.0000,-2.04,-2.93,1.53,2.72,1,-0.0800,0.324,-0.186,25.00,1,269.5,8.1,0.13794,87.6,16.0,-0.0735,0.00065,OK
0.7164,0.6618,54.6,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,193.2,49.8,-0.0279,198.2,22.8,0,0.0,0.0,0.0000,-1.87,-2.94,1.61,2.73,1,-0.0578,0.157,-0.324,25.00,1,270.1,8.3,0.13751,86.5,17.4,-0.0488,0.00043,OK
0.7247,0.6618,62.9,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,196.1,49.7,-0.0267,201.1,22.4,0,0.0,0.0,0.0000,-1.93,-2.53,1.32,2.84,1,-0.0222,-0.186,-0.088,25.00,1,270.8,8.5,0.13722,82.1,17.8,-0.0219,0.00041,OK
0.7323,0.6618,70.5,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,198.9,49.6,-0.0261,203.8,21.9,0,0.0,0.0,0.0000,-1.57,-2.86,1.01,2.82,1,-0.0144,-0.255,-0.000,25.00,1,271.4,8.8,0.13706,78.6,28.7,-0.0192,0.00050,OK
0.7405,0.6618,78.7,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,201.9,49.3,-0.0252,206.8,21.3,0,0.0,0.0,0.0000,-1.83,-2.90,1.16,2.86,1,-0.0144,-0.255,-0.000,24.00,1,272.0,9.1,0.13685,82.8,25.6,-0.0245,0.00069,OK
0.7481,0.6618,86.3,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,204.7,49.2,-0.0246,209.5,20.8,0,0.0,0.0,0.0000,-1.81,-2.55,1.26,2.85,1,-0.0222,-0.422,0.127,25.00,1,272.6,9.3,0.13669,80.3,20.7,-0.0193,0.00062,OK
0.7568,0.6618,95.0,0,265.8,7.2,0.1381,257.6,14.7,0.1305,198.3,26.0,0.0000,207.7,49.0,-0.0231,212.5,20.3,0,0.0,0.0,0.0000,-2.02,-3.16,1.00,2.88,1,-0.0356,-0.726,0.098,25.00,1,273.3,9.7,0.13631,85.1,29.2,-0.0562,0.00101,OK
0.7650,0.7637,1.3,0,274.1,9.6,0.1484,277.8,17.4,0.1305,198.3,26.0,0.0000,210.1,50.9,-0.0464,215.2,20.6,0,0.0,0.0,0.0000,-2.28,-3.02,0.98,3.18,1,-0.0567,-0.902,-0.078,25.00,1,274.1,9.6,0.14214,82.7,21.4,0.0556,0.00038,OK
0.7724,0.7637,8.7,0,274.1,9.6,0.1484,277.8,17.4,0.1305,198.3,26.0,0.0000,214.3,51.5,-0.0452,219.4,20.7,0,0.0,0.0,0.0000,-2.42,-3.35,1.04,3.30,1,-0.0756,-0.539,0.069,25.00,1,274.1,9.6,0.14184,89.2,25.2,-0.0887,0.00057,OK
0.7810,0.7637,17.3,0,274.1,9.6,0.1484,277.8,17.4,0.1305,198.3,26.0,0.0000,217.0,51.4,-0.0422,222.0,20.3,0,0.0,0.0,0.0000,-2.74,-3.80,1.64,3.58,1,-0.0756,-0.539,0.069,24.00,1,274.9,9.9,0.14109,103.9,22.7,-0.0848,0.00075,OK
0.7891,0.7889,0.2,0,278.2,12.7,0.1494,282.8,18.0,0.1305,198.3,26.0,0.0000,212.9,43.4,-0.0526,216.9,12.5,0,0.0,0.0,0.0000,-2.59,-3.34,1.92,3.84,1,-0.0889,-0.431,0.324,25.00,1,277.9,12.6,0.14370,183.1,129.7,0.0677,-0.00010,OK
0.7970,0.7930,3.9,0,279.3,13.0,0.1390,283.7,18.1,0.1305,198.3,26.0,0.0000,214.9,41.1,-0.0453,218.6,10.3,0,0.0,0.0,0.0000,-3.21,-3.66,2.21,3.70,1,-0.0933,-1.020,0.304,25.00,1,279.0,13.0,0.14187,182.8,69.4,-0.1108,0.00001,OK
0.8042,0.8009,3.3,0,280.1,13.3,0.1380,285.2,18.3,0.1305,198.3,26.0,0.0000,215.5,40.6,-0.0390,219.1,10.1,0,0.0,0.0,0.0000,-3.18,-3.94,2.08,4.07,1,-0.1167,-1.275,-0.000,25.00,1,280.2,13.4,0.14028,164.3,27.2,-0.1332,0.00003,OK
0.8128,0.8096,3.3,0,280.9,13.3,0.1390,286.9,18.6,0.1305,198.3,26.0,0.0000,217.5,41.8,-0.0339,221.1,11.3,0,0.0,0.0,0.0000,-4.04,-4.67,2.53,3.19,1,-0.1167,-1.275,-0.000,25.00,1,281.2,13.4,0.13901,137.7,-19.6,-0.1431,0.00062,OK
0.8205,0.8180,2.4,0,281.7,13.7,0.1392,288.6,18.8,0.1305,198.3,26.0,0.0000,219.6,42.0,-0.0273,223.3,11.5,0,0.0,0.0,0.0000,-4.42,-5.15,2.14,1.82,1,-0.1256,-1.245,-0.196,25.00,1,282.0,13.7,0.13736,111.6,20.1,-0.2181,0.00175,OK
0.8284,0.8270,1.4,0,282.6,14.1,0.1376,290.4,19.0,0.1305,198.3,26.0,0.0000,222.0,41.4,-0.0202,225.5,11.0,0,0.0,0.0,0.0000,-4.39,-4.52,2.29,1.79,1,-0.1333,-1.393,-0.265,25.00,1,282.8,14.1,0.13559,101.6,38.5,-0.2196,0.00307,OK
0.8366,0.8351,1.5,0,284.1,14.4,0.1395,292.0,19.2,0.1305,198.3,26.0,0.0000,223.1,41.7,-0.0183,226.7,11.2,0,0.0,0.0,0.0000,-4.26,-5.02,2.28,3.45,1,-0.1800,-0.843,-0.000,25.00,1,284.0,14.4,0.13512,143.2,15.4,-0.1360,0.00359,OK
0.8444,0.8434,1.0,0,286.1,14.5,0.1432,293.6,19.4,0.1305,198.3,26.0,0.0000,222.2,42.4,-0.0184,225.9,12.1,0,0.0,0.0,0.0000,-4.81,-5.45,2.11,4.31,1,-0.2211,-0.235,0.275,25.00,1,285.8,14.6,0.13515,194.4,-7.1,-0.0902,0.00384,OK
0.8528,0.8517,1.1,0,287.3,15.1,0.1400,295.3,19.7,0.1305,198.3,26.0,0.0000,222.7,41.2,-0.0159,226.2,10.9,0,0.0,0.0,0.0000,-4.73,-5.75,2.97,5.38,1,-0.2211,-0.235,0.275,24.00,1,287.3,15.1,0.13452,190.8,27.9,-0.1176,0.00354,OK
0.8608,0.8517,9.1,0,287.3,15.1,0.1400,295.3,19.7,0.1305,198.3,26.0,0.0000,226.8,41.7,-0.0137,230.4,11.1,0,0.0,0.0,0.0000,-5.10,-6.15,2.80,5.77,1,-0.2356,-1.040,0.775,24.00,1,287.5,15.1,0.13396,197.3,31.6,-0.2379,0.00352,OK
0.8688,0.8686,0.2,0,289.5,16.7,0.1319,298.6,20.1,0.1305,198.3,26.0,0.0000,224.9,36.7,-0.0008,227.8,7.1,0,0.0,0.0,0.0000,-5.55,-6.49,3.32,6.09,1,-0.2200,-1.775,1.510,25.00,1,289.8,16.6,0.13074,162.3,90.8,-0.1990,0.00352,OK
0.8766,0.8686,8.0,0,289.5,16.7,0.1319,298.6,20.1,0.1305,198.3,26.0,0.0000,229.4,37.4,-0.0006,232.4,7.2,0,0.0,0.0,0.0000,-5.60,-6.32,3.59,5.92,1,-0.1611,-1.040,0.716,25.00,1,289.8,16.6,0.13069,184.6,52.8,-0.2167,0.00352,OK
0.8842,0.8773,7.0,0,290.6,16.5,0.1282,300.4,20.3,0.1305,198.3,26.0,0.0000,230.9,37.4,0.0068,233.8,7.4,0,0.0,0.0,0.0000,-5.86,-6.17,3.35,5.79,1,-0.1611,-1.040,0.716,26.00,1,290.9,16.7,0.12884,160.2,18.9,-0.1797,0.00384,OK
0.8923,0.8857,6.6,0,293.5,16.9,0.1264,302.0,20.6,0.1305,198.3,26.0,0.0000,229.5,37.1,0.0127,232.4,7.6,0,0.0,0.0,0.0000,-5.57,-6.34,3.70,6.62,1,-0.1233,0.412,-1.167,24.00,1,293.0,17.0,0.12737,200.2,18.5,-0.1304,0.00391,OK
0.9013,0.8947,6.6,0,294.6,17.7,0.1252,303.8,20.8,0.1305,198.3,26.0,0.0000,229.7,35.8,0.0164,232.4,6.5,0,0.0,0.0,0.0000,-5.60,-6.28,4.32,6.94,1,-0.0333,-0.637,0.265,24.00,1,294.7,17.6,0.12643,205.4,31.8,-0.0414,0.00399,OK
0.9086,0.9022,6.5,0,295.8,18.7,0.1243,305.3,21.0,0.1305,198.3,26.0,0.0000,230.1,33.6,0.0186,232.5,4.4,0,0.0,0.0,0.0000,-6.06,-6.37,4.21,7.19,1,0.0011,-1.422,1.010,25.00,1,296.0,18.5,0.12588,206.3,65.0,-0.0191,0.00428,OK
0.9164,0.9112,5.2,0,297.7,18.8,0.1193,307.1,21.2,0.1305,198.3,26.0,0.0000,229.6,32.0,0.0228,231.8,3.2,0,0.0,0.0,0.0000,-5.91,-6.34,4.55,7.38,1,0.0544,-0.843,1.020,25.00,1,297.8,18.9,0.12485,205.5,31.7,0.0209,0.00461,OK
0.9247,0.9190,5.7,0,299.6,19.2,0.1209,308.6,21.4,0.1305,198.3,26.0,0.0000,229.2,32.2,0.0242,231.5,3.4,0,0.0,0.0,0.0000,-5.45,-6.07,5.16,7.81,1,0.0544,-0.843,1.020,25.00,1,299.5,19.3,0.12449,215.6,22.5,0.0513,0.00454,OK
0.9330,0.9316,1.4,0,301.4,19.8,0.1249,311.1,21.7,0.1305,198.3,26.0,0.0000,227.5,31.7,0.0192,229.7,3.0,0,0.0,0.0,0.0000,-5.60,-6.25,5.53,7.61,1,0.1400,-0.324,0.608,25.00,1,301.7,19.8,0.12575,185.7,20.4,0.1171,0.00460,OK
0.9409,0.9371,3.7,0,302.6,20.0,0.1291,312.2,21.9,0.1305,198.3,26.0,0.0000,229.0,32.4,0.0126,231.3,3.0,0,0.0,0.0,0.0000,-5.91,-6.76,5.80,7.51,1,0.2189,-1.167,-0.500,25.00,1,302.7,20.0,0.12739,200.8,11.9,0.2101,0.00481,OK
0.9489,0.9446,4.3,0,305.9,19.8,0.1364,313.7,22.1,0.1305,198.3,26.0,0.0000,226.5,34.2,-0.0001,229.0,4.4,0,0.0,0.0,0.0000,-6.21,-5.82,5.96,7.93,1,0.2756,-1.294,0.549,25.00,1,305.1,19.9,0.13058,256.4,-36.5,0.2933,0.00481,OK
0.9571,0.9532,4.0,0,307.0,20.4,0.1346,315.4,22.3,0.1305,198.3,26.0,0.0000,225.8,32.6,-0.0105,228.1,2.4,0,0.0,0.0,0.0000,-5.22,-5.98,5.75,7.68,1,0.2756,-1.294,0.549,24.00,1,307.0,20.3,0.13316,228.4,16.7,0.2744,0.00485,OK
