t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
8.1370,8.0854,51.6,0,-49.1,-468.6,0.1841,-55.4,-471.9,0.1438,-234.3,324.2,0.0000,-222.4,404.1,-0.1611,-144.7,437.9,0,0.0,0.0,0.0000,10.46,-6.33,-10.77,3.41,1,0.1167,1.451,-0.794,25.00,1,-56.4,-455.4,0.19002,-105.9,340.4,0.1208,-0.01368,OK
8.1451,8.1116,33.6,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-212.0,391.6,-0.1841,-134.3,424.5,0,0.0,0.0,0.0000,9.71,-6.03,-10.45,3.01,1,0.0656,-0.441,0.314,25.00,1,-57.6,-452.6,0.19163,-98.6,326.4,0.0677,-0.01364,OK
8.1528,8.1116,41.2,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-212.0,399.9,-0.1841,-132.7,432.7,0,0.0,0.0,0.0000,9.52,-5.64,-11.54,3.24,1,-0.0211,-1.638,0.314,25.00,1,-58.8,-450.3,0.19189,-99.2,333.2,-0.0002,-0.01369,OK
8.1600,8.1116,48.5,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-213.0,409.0,-0.1841,-132.0,441.8,0,0.0,0.0,0.0000,9.88,-6.34,-11.46,3.48,1,-0.0622,-1.040,0.667,25.00,1,-59.9,-448.0,0.19174,-94.5,347.0,-0.0411,-0.01374,OK
8.1682,8.1116,56.7,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-213.8,419.2,-0.1841,-130.9,452.0,0,0.0,0.0,0.0000,10.38,-6.81,-12.07,3.55,1,-0.0622,-1.040,0.667,25.00,1,-61.3,-445.3,0.19139,-100.0,365.1,-0.0460,-0.01376,OK
8.1768,8.1116,65.2,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-214.7,429.7,-0.1841,-129.8,462.5,0,0.0,0.0,0.0000,9.93,-7.68,-12.34,3.03,1,-0.1256,0.834,-1.667,25.00,1,-62.7,-442.4,0.19064,-102.2,365.5,-0.1266,-0.01365,OK
8.1849,8.1116,73.4,0,-53.4,-460.7,0.1898,-61.4,-463.3,0.1438,-222.7,332.3,0.0000,-215.3,439.9,-0.1841,-128.4,472.6,0,0.0,0.0,0.0000,9.89,-7.69,-12.27,2.83,1,-0.1456,0.510,0.059,25.00,1,-64.1,-439.6,0.18950,-103.9,362.3,-0.1484,-0.01353,OK
8.1921,8.1875,4.6,0,-65.8,-438.9,0.1964,-77.0,-437.3,0.1438,-187.9,353.0,0.0000,-207.4,427.8,-0.2103,-120.0,460.1,0,0.0,0.0,0.0000,10.72,-7.20,-12.57,3.04,1,-0.1856,0.177,0.618,25.00,1,-65.8,-438.8,0.19063,-113.7,334.7,-0.1427,-0.01373,OK
8.2003,8.1960,4.3,0,-66.9,-436.5,0.1824,-78.6,-434.3,0.1438,-184.0,355.2,0.0000,-197.5,415.0,-0.1542,-118.9,443.9,0,0.0,0.0,0.0000,10.22,-6.82,-11.73,3.15,1,-0.1967,-0.588,-0.990,24.00,1,-67.0,-436.4,0.18740,-95.6,314.8,-0.2003,-0.01368,OK
8.2081,8.2044,3.7,0,-69.0,-433.3,0.1814,-80.2,-431.3,0.1438,-180.1,357.2,0.0000,-186.3,403.8,-0.1503,-110.4,430.8,0,0.0,0.0,0.0000,9.93,-7.00,-8.05,3.95,1,-0.1967,-0.588,-0.990,25.00,1,-68.6,-433.7,0.18494,-86.4,313.4,-0.1892,-0.01375,OK
8.2170,8.2044,12.6,0,-69.0,-433.3,0.1814,-80.2,-431.3,0.1438,-180.1,357.2,0.0000,-169.5,398.2,-0.1503,-94.9,422.2,0,0.0,0.0,0.0000,9.75,-7.58,-10.30,4.19,1,-0.1833,-1.412,-0.245,25.00,1,-69.3,-432.2,0.18422,-88.2,342.8,-0.1552,-0.01385,OK
8.2241,8.2129,11.2,0,-70.3,-431.2,0.1801,-81.7,-428.2,0.1438,-176.1,359.2,0.0000,-165.8,400.8,-0.1450,-91.3,424.0,0,0.0,0.0,0.0000,10.66,-7.20,-11.68,4.08,1,-0.1833,0.941,-2.314,25.00,1,-70.8,-430.1,0.18188,-122.6,359.3,-0.1545,-0.01389,OK
8.2328,8.2299,2.8,0,-73.1,-425.5,0.1825,-84.6,-422.1,0.1438,-167.6,363.1,0.0000,-157.3,394.3,-0.1548,-83.1,416.3,0,0.0,0.0,0.0000,9.85,-7.77,-13.15,3.59,1,-0.1533,-0.196,0.961,25.00,1,-73.2,-425.5,0.18039,-117.4,365.7,-0.1236,-0.01388,OK
8.2410,8.2299,11.1,0,-73.1,-425.5,0.1825,-84.6,-422.1,0.1438,-167.6,363.1,0.0000,-157.2,404.6,-0.1548,-81.2,426.4,0,0.0,0.0,0.0000,10.87,-7.37,-13.18,4.17,1,-0.1533,-0.196,0.961,25.00,1,-73.8,-424.4,0.17999,-120.7,381.5,-0.1286,-0.01396,OK
8.2486,8.2467,1.9,0,-76.3,-419.3,0.1754,-87.3,-415.9,0.1438,-159.6,366.8,0.0000,-147.6,395.7,-0.1262,-76.3,415.3,0,0.0,0.0,0.0000,10.37,-8.26,-13.30,4.14,1,-0.1744,-1.304,0.373,25.00,1,-76.3,-419.3,0.17732,-110.3,392.2,-0.1880,-0.01392,OK
8.2562,8.2467,9.4,0,-76.3,-419.3,0.1754,-87.3,-415.9,0.1438,-159.6,366.8,0.0000,-147.1,405.0,-0.1262,-74.2,424.4,0,0.0,0.0,0.0000,11.18,-7.94,-14.06,3.73,1,-0.1978,0.029,-0.098,25.00,1,-76.6,-418.8,0.17707,-126.8,400.9,-0.1810,-0.01395,OK
8.2648,8.2551,9.7,0,-76.6,-416.7,0.1673,-88.7,-412.9,0.1438,-155.5,368.6,0.0000,-145.7,408.0,-0.0938,-75.7,426.6,0,0.0,0.0,0.0000,9.96,-7.86,-12.49,3.91,1,-0.2411,-1.736,-0.333,24.00,1,-77.1,-416.0,0.17248,-69.3,355.6,-0.2214,-0.01381,OK
8.2724,8.2643,8.2,0,-78.3,-413.7,0.1726,-90.1,-409.5,0.1438,-151.1,370.3,0.0000,-140.2,408.7,-0.1152,-67.9,426.7,0,0.0,0.0,0.0000,9.72,-8.04,-12.31,4.85,1,-0.2411,-1.736,-0.333,25.00,1,-78.2,-413.6,0.17133,-64.1,358.3,-0.2129,-0.01395,OK
8.2805,8.2724,8.1,0,-80.1,-411.0,0.1801,-91.3,-406.4,0.1438,-147.1,371.9,0.0000,-134.4,410.7,-0.1451,-58.7,428.1,0,0.0,0.0,0.0000,10.35,-8.58,-12.55,4.17,1,-0.2500,-1.412,-0.883,25.00,1,-79.8,-410.9,0.17227,-103.3,368.6,-0.2286,-0.01417,OK
8.2889,8.2805,8.4,0,-80.6,-408.2,0.1719,-92.4,-403.4,0.1438,-143.0,373.4,0.0000,-132.1,412.8,-0.1124,-59.5,429.3,0,0.0,0.0,0.0000,10.18,-8.45,-13.34,4.26,1,-0.2133,0.235,-0.892,25.00,1,-80.9,-408.0,0.17081,-89.5,370.4,-0.1978,-0.01420,OK
8.2970,8.2890,8.0,0,-82.4,-404.5,0.1712,-93.7,-400.3,0.1438,-138.7,375.0,0.0000,-125.8,411.7,-0.1095,-53.9,427.1,0,0.0,0.0,0.0000,10.13,-8.42,-12.87,4.30,1,-0.1833,0.892,0.481,24.00,1,-82.2,-404.8,0.16959,-91.7,385.7,-0.1684,-0.01422,OK
8.3044,8.2974,7.0,0,-82.7,-402.3,0.1626,-94.8,-397.1,0.1438,-134.3,376.7,0.0000,-123.7,414.3,-0.0750,-55.1,428.9,0,0.0,0.0,0.0000,9.71,-8.83,-13.30,5.13,1,-0.1667,-0.971,0.177,24.00,1,-83.0,-402.0,0.16744,-58.5,379.3,-0.1545,-0.01417,OK
8.3130,8.3065,6.6,0,-84.4,-398.1,0.1638,-96.0,-393.7,0.1438,-129.6,378.4,0.0000,-117.1,412.5,-0.0798,-48.3,426.1,0,0.0,0.0,0.0000,9.37,-9.04,-13.64,5.94,1,-0.1667,-0.971,0.177,25.00,1,-84.3,-398.3,0.16571,-53.2,406.5,-0.1512,-0.01417,OK
8.3203,8.3142,6.1,0,-84.8,-395.9,0.1637,-97.0,-390.7,0.1438,-125.8,379.7,0.0000,-114.8,415.1,-0.0797,-45.6,428.3,0,0.0,0.0,0.0000,10.13,-9.33,-13.74,6.94,1,-0.1311,-1.020,-0.441,26.00,1,-85.0,-395.6,0.16463,-40.9,406.7,-0.1076,-0.01424,OK
8.3283,8.3228,5.5,0,-87.1,-391.8,0.1617,-98.0,-387.5,0.1438,-121.6,381.1,0.0000,-106.8,412.8,-0.0717,-38.9,424.6,0,0.0,0.0,0.0000,9.99,-9.18,-12.52,5.90,1,-0.1344,0.167,-1.275,24.00,1,-86.6,-392.0,0.16335,-78.9,408.8,-0.1184,-0.01426,OK
8.3368,8.3228,14.0,0,-87.1,-391.8,0.1617,-98.0,-387.5,0.1438,-121.6,381.1,0.0000,-105.5,423.3,-0.0717,-36.0,434.8,0,0.0,0.0,0.0000,9.18,-9.30,-12.24,6.08,1,-0.1211,-1.108,-0.039,25.00,1,-87.4,-389.7,0.16270,-59.7,396.4,-0.1046,-0.01427,OK
8.3441,8.3228,21.4,0,-87.1,-391.8,0.1617,-98.0,-387.5,0.1438,-121.6,381.1,0.0000,-104.3,432.4,-0.0717,-33.3,443.6,0,0.0,0.0,0.0000,9.37,-9.82,-12.30,6.87,1,-0.1211,-1.108,-0.039,25.00,1,-88.3,-386.8,0.16195,-47.7,413.4,-0.1012,-0.01432,OK
8.3526,8.3434,9.2,0,-89.3,-384.9,0.1617,-100.4,-379.6,0.1438,-110.9,384.1,0.0000,-96.1,422.1,-0.0717,-26.9,432.1,0,0.0,0.0,0.0000,9.83,-9.52,-12.96,7.89,1,-0.1078,-2.560,0.392,25.00,1,-89.4,-384.3,0.16134,-54.1,404.5,-0.0817,-0.01441,OK
8.3611,8.3531,7.9,0,-89.8,-382.9,0.1577,-101.5,-375.9,0.1438,-105.8,385.5,0.0000,-92.5,426.5,-0.0557,-24.4,435.8,0,0.0,0.0,0.0000,8.14,-9.31,-13.37,6.80,1,-0.0878,-0.549,-0.637,25.00,1,-90.0,-382.1,0.16013,-41.6,331.1,-0.0775,-0.01435,OK
8.3684,8.3611,7.3,0,-90.3,-378.7,0.1529,-102.3,-372.8,0.1438,-101.9,386.7,0.0000,-89.5,422.7,-0.0362,-24.0,431.4,0,0.0,0.0,0.0000,5.60,-9.80,-12.79,7.10,1,-0.0489,0.765,0.608,25.00,1,-90.4,-379.1,0.15845,17.4,317.0,-0.0512,-0.01417,OK
8.3772,8.3689,8.3,0,-90.5,-376.1,0.1505,-103.1,-369.7,0.1438,-98.0,387.8,0.0000,-86.5,425.8,-0.0268,-21.7,434.0,0,0.0,0.0,0.0000,7.53,-9.91,-13.33,8.10,1,-0.0200,-1.000,-0.716,25.00,1,-90.6,-376.1,0.15587,7.8,378.8,-0.0140,-0.01397,OK
8.3840,8.3782,5.8,0,-92.0,-372.1,0.1512,-104.0,-366.1,0.1438,-93.4,389.0,0.0000,-80.2,422.3,-0.0296,-15.7,429.5,0,0.0,0.0,0.0000,9.45,-10.29,-12.75,8.16,1,-0.0200,-1.000,-0.716,25.00,1,-91.6,-372.3,0.15513,-36.9,428.1,-0.0104,-0.01395,OK
8.3922,8.3782,14.1,0,-92.0,-372.1,0.1512,-104.0,-366.1,0.1438,-93.4,389.0,0.0000,-78.1,432.4,-0.0296,-12.1,439.2,0,0.0,0.0,0.0000,9.60,-10.10,-12.09,7.82,1,0.0289,-0.245,-1.942,24.00,1,-92.2,-369.8,0.15530,-34.6,417.7,0.0455,-0.01397,OK
8.4009,8.3975,3.4,0,-93.6,-366.1,0.1600,-105.7,-358.6,0.1438,-83.0,391.2,0.0000,-71.4,424.7,-0.0646,-2.8,430.7,0,0.0,0.0,0.0000,9.85,-10.35,-11.85,7.15,1,0.0756,0.785,0.618,25.00,1,-93.6,-365.7,0.15701,-47.9,360.4,0.1104,-0.01399,OK
8.4089,8.4053,3.6,0,-94.8,-362.6,0.1611,-106.3,-355.6,0.1438,-78.8,392.0,0.0000,-65.2,424.0,-0.0690,3.6,429.0,0,0.0,0.0,0.0000,10.04,-11.19,-12.93,5.71,1,0.0556,-0.951,-0.186,24.00,1,-94.7,-362.7,0.15811,-80.1,392.5,0.0771,-0.01392,OK
8.4166,8.4113,5.3,0,-95.6,-357.6,0.1614,-106.8,-353.2,0.1438,-75.6,392.7,0.0000,-60.5,418.4,-0.0702,7.5,422.7,0,0.0,0.0,0.0000,9.84,-10.22,-12.27,6.37,1,0.0644,-0.598,1.255,25.00,1,-95.5,-359.0,0.15902,-52.5,468.1,0.0775,-0.01389,OK
8.4246,8.4192,5.4,0,-96.1,-355.0,0.1680,-107.4,-350.1,0.1438,-71.4,393.6,0.0000,-56.3,420.5,-0.0966,14.8,424.0,0,0.0,0.0,0.0000,9.66,-10.17,-11.86,7.00,1,0.0644,-0.598,1.255,25.00,1,-96.2,-355.2,0.16106,-25.6,459.8,0.0947,-0.01396,OK
8.4325,8.4276,4.9,0,-96.8,-350.9,0.1626,-107.9,-346.8,0.1438,-67.2,394.3,0.0000,-51.2,417.9,-0.0753,17.1,420.7,0,0.0,0.0,0.0000,9.59,-10.48,-12.22,7.73,1,0.1033,-0.598,-0.892,25.00,1,-96.9,-351.1,0.16209,-9.2,482.2,0.1149,-0.01393,OK
8.4404,8.4276,12.7,0,-96.8,-350.9,0.1626,-107.9,-346.8,0.1438,-67.2,394.3,0.0000,-48.3,427.4,-0.0753,21.5,429.6,0,0.0,0.0,0.0000,9.43,-10.85,-12.64,9.38,1,0.1022,-2.550,-0.922,24.00,1,-97.3,-348.8,0.16264,8.8,497.6,0.1173,-0.01394,OK
8.4482,8.4276,20.5,0,-96.8,-350.9,0.1626,-107.9,-346.8,0.1438,-67.2,394.3,0.0000,-45.7,436.7,-0.0753,25.6,438.3,0,0.0,0.0,0.0000,9.05,-10.41,-12.47,9.72,1,0.1500,-1.255,1.147,25.00,1,-97.8,-345.0,0.16375,13.9,486.0,0.1647,-0.01395,OK
8.4566,8.4529,3.6,0,-98.1,-340.9,0.1634,-109.5,-336.8,0.1438,-54.0,396.3,0.0000,-40.3,420.8,-0.0782,28.7,421.7,0,0.0,0.0,0.0000,8.68,-10.44,-12.45,8.77,1,0.1500,-1.255,1.147,25.00,1,-98.2,-340.6,0.16523,16.4,409.2,0.1431,-0.01387,OK
8.4644,8.4616,2.9,0,-98.9,-336.9,0.1755,-109.9,-333.3,0.1438,-49.3,396.8,0.0000,-33.7,413.8,-0.1267,39.1,413.4,0,0.0,0.0,0.0000,8.85,-10.91,-11.96,8.52,1,0.2178,2.324,0.873,25.00,1,-98.8,-336.9,0.16896,6.4,428.4,0.2888,-0.01388,OK
8.4724,8.4702,2.2,0,-99.5,-333.4,0.1730,-110.3,-329.9,0.1438,-44.7,397.3,0.0000,-28.7,413.0,-0.1166,42.8,411.7,0,0.0,0.0,0.0000,8.66,-12.32,-11.35,9.38,1,0.1800,1.030,-1.069,24.00,1,-99.4,-333.3,0.17099,13.2,429.9,0.2101,-0.01384,OK
8.4802,8.4702,10.0,0,-99.5,-333.4,0.1730,-110.3,-329.9,0.1438,-44.7,397.3,0.0000,-25.4,422.3,-0.1166,47.7,420.3,0,0.0,0.0,0.0000,8.52,-11.55,-10.83,9.97,1,0.1522,-2.795,-0.245,25.00,1,-99.5,-332.4,0.17126,29.6,429.3,0.1664,-0.01384,OK
8.4885,8.4783,10.2,0,-100.1,-329.7,0.1674,-110.7,-326.7,0.1438,-40.5,397.7,0.0000,-20.0,421.1,-0.0945,50.5,418.5,0,0.0,0.0,0.0000,8.51,-11.00,-10.82,9.85,1,0.1522,-2.795,-0.245,25.00,1,-100.2,-328.8,0.17109,14.0,428.7,0.1672,-0.01375,OK
8.4969,8.4865,10.3,0,-101.1,-326.3,0.1752,-111.0,-323.4,0.1438,-36.3,398.2,0.0000,-13.4,420.7,-0.1255,60.1,416.6,0,0.0,0.0,0.0000,8.70,-10.08,-11.67,9.93,1,0.1967,-3.256,1.461,25.00,1,-101.1,-325.3,0.17355,-15.5,430.3,0.2124,-0.01382,OK
8.5050,8.4951,9.9,0,-101.5,-322.6,0.1650,-111.3,-320.0,0.1438,-32.0,398.6,0.0000,-8.7,419.1,-0.0846,60.3,414.9,0,0.0,0.0,0.0000,9.14,-10.30,-11.09,9.17,1,0.2478,1.245,0.402,24.00,1,-101.7,-321.9,0.17276,-12.1,428.6,0.2584,-0.01364,OK
8.5129,8.5037,9.2,0,-102.3,-318.1,0.1762,-111.5,-316.6,0.1438,-27.3,399.0,0.0000,-2.8,415.0,-0.1294,70.0,409.0,0,0.0,0.0,0.0000,8.20,-11.90,-10.65,9.64,1,0.2167,1.589,-1.765,25.00,1,-102.3,-317.9,0.17511,20.6,461.4,0.2227,-0.01360,OK
8.5206,8.5178,2.8,0,-102.8,-311.3,0.1818,-111.9,-310.9,0.1438,-19.5,399.5,0.0000,2.5,403.4,-0.1520,75.4,396.3,0,0.0,0.0,0.0000,7.30,-12.21,-9.97,10.42,1,0.1944,-1.716,1.755,25.00,1,-102.8,-311.5,0.17846,54.7,483.7,0.2377,-0.01359,OK
8.5282,8.5255,2.7,0,-102.8,-308.0,0.1771,-112.0,-307.9,0.1438,-15.1,399.9,0.0000,6.0,402.2,-0.1332,76.8,394.9,0,0.0,0.0,0.0000,6.86,-11.87,-9.93,11.96,1,0.1944,-1.716,1.755,25.00,1,-102.8,-308.0,0.17952,77.9,464.3,0.1797,-0.01355,OK
8.5367,8.5255,11.2,0,-102.8,-308.0,0.1771,-112.0,-307.9,0.1438,-15.1,399.9,0.0000,10.3,411.9,-0.1332,82.7,403.6,0,0.0,0.0,0.0000,6.92,-11.64,-9.92,12.01,1,0.1656,-2.991,1.157,25.00,1,-102.9,-306.5,0.18009,72.0,464.8,0.1803,-0.01356,OK
8.5447,8.5340,10.7,0,-103.2,-303.5,0.1749,-112.1,-304.5,0.1438,-10.6,399.9,0.0000,15.7,407.6,-0.1245,86.4,398.6,0,0.0,0.0,0.0000,6.54,-12.00,-10.31,10.70,1,0.1389,1.657,-1.118,24.00,1,-103.2,-302.4,0.17963,62.6,467.8,0.1438,-0.01338,OK
8.5525,8.5509,1.6,0,-103.4,-297.1,0.1862,-112.2,-297.7,0.1438,-1.9,399.9,0.0000,20.6,397.2,-0.1695,93.8,386.6,0,0.0,0.0,0.0000,6.71,-12.06,-9.63,10.28,1,0.1067,0.912,0.078,25.00,1,-103.4,-296.7,0.18238,53.2,391.0,0.1785,-0.01340,OK
8.5612,8.5593,1.8,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,23.7,398.4,-0.1422,94.4,387.8,0,0.0,0.0,0.0000,6.16,-11.83,-9.64,11.46,1,0.0789,-3.295,2.442,25.00,1,-103.1,-293.9,0.18226,92.2,360.2,0.0476,-0.01335,OK
8.5688,8.5593,9.5,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,27.8,407.1,-0.1422,100.0,395.6,0,0.0,0.0,0.0000,5.54,-11.41,-9.76,11.93,1,0.0789,-3.295,2.442,25.00,1,-103.1,-293.2,0.18247,89.9,384.1,0.0886,-0.01333,OK
8.5766,8.5593,17.3,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,31.9,416.0,-0.1422,105.6,403.6,0,0.0,0.0,0.0000,6.18,-12.12,-9.56,10.60,1,0.0722,-1.383,0.500,25.00,1,-103.0,-290.2,0.18313,77.2,390.7,0.0804,-0.01329,OK
8.5844,8.5593,25.1,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,36.3,424.8,-0.1422,111.5,411.5,0,0.0,0.0,0.0000,6.27,-12.72,-9.68,10.67,1,0.0700,0.814,-1.000,25.00,1,-103.0,-287.0,0.18374,81.3,401.4,0.0766,-0.01324,OK
8.5924,8.5593,33.1,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,41.1,433.6,-0.1422,117.8,419.3,0,0.0,0.0,0.0000,5.63,-12.85,-9.70,10.35,1,0.0411,0.353,-0.441,25.00,1,-102.9,-283.8,0.18420,87.8,392.2,0.0414,-0.01314,OK
8.6004,8.5593,41.1,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,46.0,442.3,-0.1422,124.1,427.0,0,0.0,0.0,0.0000,4.94,-12.23,-8.76,11.08,1,0.0411,0.353,-0.441,25.00,1,-102.7,-280.6,0.18455,104.1,378.4,0.0456,-0.01307,OK
8.6091,8.5593,49.7,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,51.2,451.8,-0.1422,131.0,435.5,0,0.0,0.0,0.0000,5.33,-12.57,-8.58,11.17,1,0.0667,-1.853,1.069,25.00,1,-102.4,-277.2,0.18506,103.8,387.9,0.0741,-0.01303,OK
8.6170,8.5593,57.7,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,56.1,460.6,-0.1422,137.3,443.2,0,0.0,0.0,0.0000,4.98,-11.93,-8.60,11.47,1,0.0789,-1.814,1.667,25.00,1,-102.1,-274.0,0.18569,107.0,380.6,0.0848,-0.01298,OK
8.6248,8.5593,65.5,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,60.6,469.0,-0.1422,143.3,450.7,0,0.0,0.0,0.0000,5.11,-11.70,-8.17,10.98,1,0.0878,0.696,0.402,24.00,1,-101.9,-271.0,0.18639,100.8,372.7,0.0962,-0.01294,OK
8.6327,8.5593,73.4,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,65.7,477.6,-0.1422,149.8,458.2,0,0.0,0.0,0.0000,4.55,-11.61,-8.02,10.90,1,0.1000,0.265,-0.804,25.00,1,-101.6,-268.0,0.18717,108.6,363.2,0.1011,-0.01285,OK
8.6402,8.5593,80.8,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,70.7,485.6,-0.1422,156.2,465.2,0,0.0,0.0,0.0000,3.94,-8.58,-7.41,11.93,1,0.1000,0.265,-0.804,25.00,1,-101.3,-265.4,0.18797,91.5,313.5,0.1138,-0.01286,OK
8.6492,8.5593,89.9,0,-102.9,-294.2,0.1794,-112.2,-294.3,0.1438,2.4,399.8,0.0000,76.8,494.1,-0.1422,163.7,472.4,0,0.0,0.0,0.0000,3.78,-9.02,-8.22,11.20,1,0.0711,-2.128,0.363,24.00,1,-101.1,-262.4,0.18884,94.7,320.6,0.0799,-0.01283,OK
8.6574,8.6355,21.9,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,77.7,477.6,-0.1675,164.5,455.1,0,0.0,0.0,0.0000,3.57,-11.32,-7.40,11.06,1,0.0211,-2.422,1.118,24.00,1,-102.2,-257.4,0.18789,112.2,369.0,0.0233,-0.01266,OK
8.6649,8.6355,29.4,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,79.8,462.8,-0.1675,163.9,440.1,0,0.0,0.0,0.0000,3.41,-11.96,-7.30,11.61,1,0.0133,-1.187,1.451,25.00,1,-101.8,-254.5,0.18803,126.4,377.7,0.0151,-0.01258,OK
8.6724,8.6355,36.9,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,84.2,448.4,-0.1675,165.6,425.2,0,0.0,0.0,0.0000,3.19,-13.09,-7.26,11.35,1,0.0133,-1.187,1.451,25.00,1,-101.4,-251.5,0.18811,138.3,383.1,0.0072,-0.01244,OK
8.6808,8.6355,45.3,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,95.0,435.6,-0.1675,173.8,410.6,0,0.0,0.0,0.0000,3.29,-13.32,-7.35,11.56,1,0.0033,0.814,-1.265,25.00,1,-100.8,-248.1,0.18812,141.3,389.0,-0.0008,-0.01231,OK
8.6886,8.6355,53.1,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,102.9,440.8,-0.1675,182.6,414.3,0,0.0,0.0,0.0000,3.10,-13.24,-7.07,12.38,1,-0.0289,-0.167,0.657,24.00,1,-100.3,-244.8,0.18801,151.8,391.4,-0.0256,-0.01225,OK
8.6965,8.6355,61.0,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,108.7,448.9,-0.1675,189.7,421.1,0,0.0,0.0,0.0000,2.43,-13.85,-6.56,13.17,1,-0.0533,-3.207,2.177,25.00,1,-99.6,-241.6,0.18771,176.0,392.2,-0.0504,-0.01218,OK
8.7041,8.6355,68.6,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,114.3,456.4,-0.1675,196.6,427.5,0,0.0,0.0,0.0000,3.11,-14.23,-6.60,13.55,1,-0.0533,-3.207,2.177,25.00,1,-98.9,-238.3,0.18737,171.8,407.2,-0.0381,-0.01220,OK
8.7128,8.6355,77.3,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,121.1,465.2,-0.1675,204.8,434.8,0,0.0,0.0,0.0000,2.76,-14.16,-6.10,12.80,1,-0.0544,-2.481,-1.451,25.00,1,-98.0,-234.7,0.18703,171.9,389.3,-0.0409,-0.01221,OK
8.7207,8.6355,85.2,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,127.1,473.1,-0.1675,212.2,441.5,0,0.0,0.0,0.0000,2.57,-13.09,-6.26,12.37,1,-0.0233,1.196,-0.981,25.00,1,-97.3,-231.5,0.18678,164.2,373.4,-0.0200,-0.01214,OK
8.7283,8.6355,92.8,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,133.0,480.7,-0.1675,219.5,447.9,0,0.0,0.0,0.0000,1.80,-13.72,-6.28,13.10,1,0.0167,0.137,2.805,25.00,1,-96.5,-228.4,0.18669,192.4,378.2,0.0010,-0.01194,OK
8.7371,8.6355,101.5,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,137.2,480.8,-0.1675,223.7,447.2,0,0.0,0.0,0.0000,1.68,-14.48,-5.92,13.78,1,-0.0289,-0.637,-0.539,25.00,1,-95.3,-224.8,0.18653,206.0,387.9,-0.0332,-0.01182,OK
8.7448,8.6355,109.3,0,-102.5,-262.4,0.1857,-110.5,-263.9,0.1438,43.3,397.5,0.0000,140.8,479.8,-0.1675,226.9,445.5,0,0.0,0.0,0.0000,1.50,-15.07,-6.07,13.80,1,-0.0289,-0.637,-0.539,25.00,1,-94.3,-221.5,0.18622,215.5,393.6,-0.0403,-0.01165,OK
