t_s,tv_s,vision_age_ms,held,pose_x_mm,pose_y_mm,pose_theta_rad,ref_x_mm,ref_y_mm,ref_theta_rad,ref_vx_mm_s,ref_vy_mm_s,ref_omega_rad_s,cmd_world_vx_mm_s,cmd_world_vy_mm_s,cmd_omega_rad_s,cmd_body_vx_mm_s,cmd_body_vy_mm_s,near_goal,pred_x_mm,pred_y_mm,pred_theta_rad,wheel_fl_rad_s,wheel_bl_rad_s,wheel_br_rad_s,wheel_fr_rad_s,imu_valid,imu_yaw_rate_rad_s,imu_accel_x_m_s2,imu_accel_y_m_s2,battery_v,est_valid,est_x_mm,est_y_mm,est_theta_rad,est_vx_mm_s,est_vy_mm_s,est_omega_rad_s,est_gyro_bias_rad_s,est_health
2.2502,2.2287,21.5,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,-0.7,-2.3,-0.8108,-2.3,0.5,0,0.0,0.0,0.0000,-2.92,-3.31,-2.43,-1.58,1,-0.8289,-0.147,0.147,25.00,1,144.7,1.4,1.48480,21.8,20.3,-0.8587,-0.00500,OK
2.2585,2.2287,29.8,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,-0.2,-2.9,-0.8152,-2.9,-0.1,0,0.0,0.0,0.0000,-3.04,-3.34,-2.51,-1.45,1,-0.8333,-0.147,-0.000,25.00,1,144.6,1.6,1.47764,23.8,21.5,-0.8638,-0.00438,OK
2.2663,2.2287,37.6,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,0.4,-3.3,-0.8200,-3.2,-0.7,0,0.0,0.0,0.0000,-2.01,-2.97,-2.56,-1.50,1,-0.8489,-0.020,-0.000,24.00,1,144.4,1.8,1.47098,11.3,26.9,-0.8359,-0.00453,OK
2.2745,2.2287,45.8,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,0.8,-3.9,-0.8243,-3.8,-1.2,0,0.0,0.0,0.0000,-5.12,-3.23,-2.39,-1.42,1,-0.8489,0.039,0.098,24.00,1,144.3,2.0,1.46389,34.8,8.0,-0.8885,-0.00393,OK
2.2834,2.2287,54.7,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,1.2,-4.7,-0.8293,-4.5,-1.7,0,0.0,0.0,0.0000,-2.30,-3.32,-2.04,-1.25,1,-0.8489,0.039,0.098,25.00,1,144.1,2.2,1.45626,23.2,22.8,-0.8337,-0.00413,OK
2.2910,2.2287,62.3,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,1.8,-5.2,-0.8348,-4.9,-2.4,0,0.0,0.0,0.0000,-2.15,-3.07,-2.33,-1.17,1,-0.8200,0.098,0.275,25.00,1,144.0,2.4,1.45002,18.4,26.3,-0.8068,-0.00428,OK
2.2992,2.2287,70.5,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,2.0,-5.8,-0.8407,-5.5,-2.7,0,0.0,0.0,0.0000,-5.07,-2.68,-2.04,-1.50,1,-0.7856,0.029,0.373,25.00,1,143.9,2.6,1.44331,30.9,-2.0,-0.8208,-0.00374,OK
2.3066,2.2287,77.9,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,2.3,-6.2,-0.8472,-5.8,-3.1,0,0.0,0.0,0.0000,-1.65,-2.73,-2.21,-1.41,1,-0.7700,-0.039,0.343,25.00,1,143.8,2.8,1.43749,8.7,23.4,-0.7511,-0.00399,OK
2.3143,2.2287,85.6,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,2.8,-6.6,-0.8540,-6.2,-3.7,0,0.0,0.0,0.0000,-2.71,-3.19,-2.33,-1.17,1,-0.7689,-0.059,0.324,24.00,1,143.7,2.9,1.43152,23.5,21.6,-0.7937,-0.00354,OK
2.3231,2.2287,94.4,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,3.4,-7.1,-0.8620,-6.5,-4.4,0,0.0,0.0,0.0000,-2.21,-2.43,-2.33,-1.17,1,-0.7689,-0.059,0.324,24.00,1,143.5,3.1,1.42473,13.8,18.0,-0.7556,-0.00370,OK
2.3309,2.2287,102.3,0,145.0,1.1,1.5043,144.5,0.7,1.5534,0.0,0.0,-0.9687,3.8,-7.4,-0.8697,-6.7,-4.9,0,0.0,0.0,0.0000,-1.87,-2.87,-1.97,-1.57,1,-0.7578,0.157,0.226,25.00,1,143.4,3.2,1.41879,11.8,17.0,-0.7535,-0.00371,OK
2.3393,2.3326,6.7,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,3.7,-6.1,-0.8872,-5.5,-4.6,0,0.0,0.0,0.0000,-1.95,-2.89,-1.80,-1.69,1,-0.7256,0.147,0.206,25.00,1,143.3,2.7,1.41478,6.6,12.1,-0.7330,-0.00368,OK
2.3466,2.3326,14.0,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,4.0,-6.3,-0.8993,-5.5,-4.9,0,0.0,0.0,0.0000,-1.94,-2.41,-2.22,-1.20,1,-0.6878,0.000,0.177,25.00,1,143.2,2.8,1.41051,5.4,17.8,-0.6909,-0.00358,OK
2.3542,2.3326,21.6,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,4.4,-6.4,-0.9093,-5.6,-5.4,0,0.0,0.0,0.0000,-1.58,-2.33,-2.03,-1.32,1,-0.6533,0.000,0.314,25.00,1,143.1,2.8,1.40541,1.6,17.2,-0.6526,-0.00354,OK
2.3628,2.3326,30.2,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,4.8,-6.4,-0.9218,-5.5,-5.9,0,0.0,0.0,0.0000,-1.08,-2.32,-1.74,-1.51,1,-0.6533,0.000,0.314,24.00,1,142.9,2.9,1.39991,-3.1,16.8,-0.6300,-0.00382,OK
2.3709,2.3326,38.3,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,5.0,-6.5,-0.9331,-5.5,-6.1,0,0.0,0.0,0.0000,-2.33,-2.07,-1.50,-1.55,1,-0.6400,0.039,0.333,25.00,1,142.9,2.9,1.39469,9.0,-1.3,-0.6580,-0.00352,OK
2.3783,2.3326,45.7,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,5.1,-6.6,-0.9427,-5.6,-6.2,0,0.0,0.0,0.0000,-2.34,-2.23,-1.95,-1.48,1,-0.6500,0.059,0.304,25.00,1,142.9,3.0,1.38969,7.6,6.1,-0.6778,-0.00309,OK
2.3871,2.3326,54.5,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,5.4,-6.7,-0.9545,-5.5,-6.5,0,0.0,0.0,0.0000,-1.45,-2.04,-1.97,-1.65,1,-0.6689,0.137,0.294,25.00,1,142.8,3.0,1.38379,-3.6,10.8,-0.6598,-0.00317,OK
2.3947,2.3326,62.1,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,5.6,-6.8,-0.9640,-5.6,-6.8,0,0.0,0.0,0.0000,-2.42,-2.42,-1.95,-1.44,1,-0.6689,0.137,0.294,24.00,1,142.7,3.0,1.37862,10.8,7.4,-0.6973,-0.00275,OK
2.4033,2.3326,70.7,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,5.8,-6.9,-0.9748,-5.6,-7.0,0,0.0,0.0,0.0000,-1.69,-2.06,-1.83,-1.53,1,-0.7067,0.137,0.275,24.00,1,142.7,3.1,1.37266,1.9,7.5,-0.6857,-0.00299,OK
2.4108,2.3326,78.2,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,6.0,-6.8,-0.9836,-5.5,-7.2,0,0.0,0.0,0.0000,-1.67,-1.99,-2.16,-1.93,1,-0.7378,0.196,0.098,25.00,1,142.6,3.1,1.36741,-5.4,6.5,-0.7268,-0.00310,OK
2.4185,2.3326,85.9,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,6.3,-6.6,-0.9921,-5.2,-7.5,0,0.0,0.0,0.0000,-1.29,-2.04,-2.19,-1.96,1,-0.7622,0.010,0.167,25.00,1,142.6,3.0,1.36184,-9.4,11.0,-0.7312,-0.00347,OK
2.4271,2.3326,94.4,0,143.3,2.7,1.4368,144.5,0.7,1.4497,0.0,0.0,-1.0000,6.5,-6.5,-1.0004,-4.9,-7.7,0,0.0,0.0,0.0000,-1.97,-2.08,-2.33,-2.03,1,-0.7956,-0.049,0.196,24.00,1,142.5,3.0,1.35535,-3.7,4.6,-0.7864,-0.00354,OK
2.4350,2.4349,0.1,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.1,-10.7,-0.9952,-8.8,-9.3,0,0.0,0.0,0.0000,-1.85,-1.91,-2.90,-2.19,1,-0.7956,-0.049,0.196,25.00,1,142.2,4.3,1.34609,3.8,13.0,-0.7508,-0.00363,OK
2.4428,2.4349,7.9,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.1,-10.7,-1.0238,-8.8,-9.3,0,0.0,0.0,0.0000,-2.47,-2.48,-2.49,-2.61,1,-0.8600,0.049,0.235,25.00,1,142.2,4.3,1.34542,10.0,3.3,-0.9335,-0.00363,OK
2.4512,2.4349,16.2,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.2,-10.8,-1.0257,-8.8,-9.5,0,0.0,0.0,0.0000,-2.57,-2.46,-3.13,-2.84,1,-0.9567,0.118,0.402,25.00,1,142.2,4.3,1.33756,2.9,6.3,-0.9709,-0.00337,OK
2.4585,2.4349,23.6,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.5,-10.8,-1.0262,-8.7,-9.8,0,0.0,0.0,0.0000,-2.01,-2.28,-2.81,-2.72,1,-1.0544,0.206,0.157,25.00,1,142.1,4.3,1.33037,-1.8,6.4,-1.0058,-0.00397,OK
2.4668,2.4349,31.9,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.6,-10.8,-1.0257,-8.6,-10.1,0,0.0,0.0,0.0000,-2.34,-2.83,-2.48,-2.95,1,-1.0544,0.206,0.157,24.00,1,142.1,4.4,1.32192,6.3,2.9,-1.0306,-0.00425,OK
2.4755,2.4349,40.6,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.9,-10.8,-1.0231,-8.4,-10.3,0,0.0,0.0,0.0000,-2.71,-2.66,-3.57,-3.17,1,-1.1167,-0.127,0.186,25.00,1,142.0,4.4,1.31260,-2.8,6.0,-1.1137,-0.00423,OK
2.4823,2.4349,47.4,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,7.9,-10.8,-1.0195,-8.3,-10.5,0,0.0,0.0,0.0000,-3.54,-2.64,-3.36,-3.18,1,-1.1411,-0.157,0.020,25.00,1,142.0,4.4,1.30486,5.3,-4.8,-1.1486,-0.00406,OK
2.4913,2.4349,56.4,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,8.1,-10.7,-1.0142,-8.0,-10.7,0,0.0,0.0,0.0000,-2.52,-2.88,-3.65,-3.25,1,-1.1544,0.039,0.206,26.00,1,142.0,4.4,1.29453,-5.6,10.1,-1.1456,-0.00413,OK
2.4982,2.4349,63.3,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,8.4,-10.5,-1.0101,-7.7,-11.0,0,0.0,0.0,0.0000,-2.53,-2.95,-3.53,-3.54,1,-1.1544,0.039,0.206,26.00,1,141.9,4.4,1.28663,-7.2,6.9,-1.1529,-0.00409,OK
2.5067,2.4349,71.7,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,8.6,-10.2,-1.0045,-7.3,-11.2,0,0.0,0.0,0.0000,-2.87,-2.43,-3.83,-3.55,1,-1.1811,0.049,0.304,24.00,1,141.9,4.3,1.27677,-11.3,-1.5,-1.1762,-0.00410,OK
2.5144,2.4349,79.4,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,8.8,-9.9,-0.9992,-6.9,-11.3,0,0.0,0.0,0.0000,-2.62,-3.00,-3.28,-3.64,1,-1.1800,-0.441,0.245,25.00,1,141.9,4.2,1.26774,-5.9,2.2,-1.1725,-0.00415,OK
2.5234,2.4349,88.4,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,8.9,-9.7,-0.9936,-6.5,-11.5,0,0.0,0.0,0.0000,-2.51,-2.96,-3.03,-3.63,1,-1.1456,-0.451,0.020,25.00,1,141.9,4.2,1.25735,-5.5,0.4,-1.1369,-0.00421,OK
2.5302,2.4349,95.3,0,142.2,4.3,1.3648,144.5,0.7,1.3474,0.0,0.0,-1.0000,9.0,-9.6,-0.9904,-6.2,-11.6,0,0.0,0.0,0.0000,-2.53,-3.01,-2.95,-3.50,1,-1.1011,-0.108,0.206,25.00,1,141.8,4.2,1.24965,-3.2,1.2,-1.1009,-0.00416,OK
2.5384,2.5382,0.2,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,9.8,-9.4,-0.9717,-5.6,-12.4,0,0.0,0.0,0.0000,-2.91,-2.69,-2.92,-3.11,1,-1.1011,-0.108,0.206,25.00,1,141.3,3.9,1.23687,-4.1,2.2,-1.0385,-0.00440,OK
2.5469,2.5382,8.7,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,9.8,-9.4,-1.0022,-5.6,-12.4,0,0.0,0.0,0.0000,-3.46,-2.81,-2.69,-3.08,1,-1.0633,-0.049,0.167,25.00,1,141.3,3.9,1.23597,4.3,-4.1,-1.0790,-0.00415,OK
2.5546,2.5382,16.5,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,9.8,-9.4,-1.0011,-5.5,-12.4,0,0.0,0.0,0.0000,-2.72,-2.53,-2.47,-2.63,1,-1.0078,-0.245,0.059,25.00,1,141.3,3.9,1.22795,1.6,0.9,-0.9936,-0.00428,OK
2.5633,2.5382,25.1,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,10.0,-9.3,-1.0021,-5.3,-12.6,0,0.0,0.0,0.0000,-2.41,-2.84,-2.26,-2.90,1,-0.9433,-0.226,0.127,26.00,1,141.3,3.9,1.21955,0.4,2.6,-0.9474,-0.00418,OK
2.5713,2.5382,33.1,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,10.1,-9.3,-1.0038,-5.2,-12.7,0,0.0,0.0,0.0000,-2.62,-2.70,-2.48,-2.54,1,-0.9433,-0.226,0.127,24.00,1,141.3,3.9,1.21195,2.8,4.6,-0.9463,-0.00409,OK
2.5792,2.5382,41.1,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,10.2,-9.2,-1.0060,-5.0,-12.9,0,0.0,0.0,0.0000,-2.59,-2.35,-2.55,-2.69,1,-0.8900,0.157,0.059,25.00,1,141.2,3.9,1.20458,-2.3,0.7,-0.9060,-0.00386,OK
2.5873,2.5382,49.1,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,10.5,-9.2,-1.0101,-4.7,-13.1,0,0.0,0.0,0.0000,-1.83,-2.63,-2.38,-2.21,1,-0.8533,0.108,0.147,24.00,1,141.2,3.9,1.19758,-1.6,13.9,-0.8426,-0.00394,OK
2.5953,2.5382,57.1,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,10.7,-9.2,-1.0146,-4.6,-13.4,0,0.0,0.0,0.0000,-2.60,-2.75,-2.32,-2.51,1,-0.8400,-0.167,0.216,25.00,1,141.1,4.0,1.19064,4.4,3.9,-0.8703,-0.00355,OK
2.6028,2.5382,64.6,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,11.0,-9.2,-1.0190,-4.4,-13.7,0,0.0,0.0,0.0000,-1.99,-2.53,-2.69,-2.14,1,-0.8167,-0.157,0.314,25.00,1,141.0,4.0,1.18430,-2.3,14.9,-0.8267,-0.00340,OK
2.6105,2.5382,72.3,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,11.2,-9.1,-1.0246,-4.1,-13.9,0,0.0,0.0,0.0000,-2.11,-1.90,-2.34,-2.33,1,-0.8167,-0.157,0.314,25.00,1,141.0,4.0,1.17799,-5.4,0.5,-0.8115,-0.00342,OK
2.6191,2.5382,80.9,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,11.3,-8.8,-1.0318,-3.7,-13.8,0,0.0,0.0,0.0000,-1.84,-1.70,-2.09,-2.51,1,-0.7811,-0.088,0.353,24.00,1,141.0,3.9,1.17115,-9.3,-3.4,-0.7727,-0.00347,OK
2.6272,2.5382,89.0,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,11.4,-8.6,-1.0394,-3.4,-13.9,0,0.0,0.0,0.0000,-1.78,-2.23,-1.96,-2.42,1,-0.7444,-0.059,0.098,25.00,1,141.0,3.9,1.16501,-3.5,2.8,-0.7528,-0.00335,OK
2.6349,2.5382,96.7,0,141.3,3.9,1.2606,144.5,0.7,1.2441,0.0,0.0,-1.0000,11.5,-8.5,-1.0479,-3.2,-13.9,0,0.0,0.0,0.0000,-1.77,-1.64,-1.90,-2.09,1,-0.7067,0.147,0.118,25.00,1,140.9,3.9,1.15941,-4.9,-1.4,-0.6993,-0.00339,OK
2.6430,2.6393,3.6,0,141.0,3.6,1.1603,144.5,0.7,1.1430,0.0,0.0,-1.0000,10.4,-8.7,-1.0533,-3.7,-13.1,0,0.0,0.0,0.0000,-1.21,-1.65,-2.02,-1.73,1,-0.6811,0.226,0.157,25.00,1,141.0,3.6,1.15267,-9.4,6.7,-0.6452,-0.00375,OK
2.6507,2.6495,1.2,0,141.2,4.0,1.1479,144.5,0.7,1.1328,0.0,0.0,-1.0000,9.9,-9.8,-1.0576,-4.9,-13.1,0,0.0,0.0,0.0000,-1.90,-1.61,-2.00,-1.88,1,-0.6811,0.226,0.157,25.00,1,141.2,3.9,1.14604,50.1,-1.1,-0.6775,-0.00372,OK
2.6592,2.6529,6.3,0,141.2,4.2,1.1396,144.5,0.7,1.1294,0.0,0.0,-1.0000,9.8,-10.4,-1.0805,-5.5,-13.2,0,0.0,0.0,0.0000,-1.89,-1.69,-1.76,-1.87,1,-0.6800,-0.020,0.137,24.00,1,141.2,4.1,1.14323,35.1,3.4,-0.6761,-0.00371,OK
2.6671,2.6625,4.6,0,141.3,4.1,1.1376,144.5,0.7,1.1198,0.0,0.0,-1.0000,9.6,-10.6,-1.0862,-5.6,-13.2,0,0.0,0.0,0.0000,-1.81,-1.93,-2.01,-1.63,1,-0.6922,-0.137,0.098,24.00,1,141.3,4.2,1.13675,12.8,0.3,-0.6853,-0.00374,OK
2.6743,2.6721,2.2,0,141.3,3.8,1.1314,144.5,0.7,1.1102,0.0,0.0,-1.0000,9.6,-9.7,-1.0884,-4.7,-12.8,0,0.0,0.0,0.0000,-2.16,-1.54,-1.73,-1.98,1,-0.7189,-0.059,0.363,25.00,1,141.3,3.9,1.13014,-32.6,-12.6,-0.7082,-0.00380,OK
2.6828,2.6806,2.2,0,141.4,4.1,1.1256,144.5,0.7,1.1017,0.0,0.0,-1.0000,9.3,-10.0,-1.0986,-5.0,-12.7,0,0.0,0.0,0.0000,-1.96,-1.83,-1.41,-2.50,1,-0.7189,-0.059,0.363,25.00,1,141.4,4.0,1.12415,17.7,-5.9,-0.7174,-0.00376,OK
2.6913,2.6888,2.6,0,141.0,3.6,1.1100,144.5,0.7,1.0936,0.0,0.0,-1.0000,10.1,-9.2,-1.1047,-3.9,-13.1,0,0.0,0.0,0.0000,-1.75,-1.86,-2.20,-2.32,1,-0.7578,0.020,0.157,24.00,1,141.1,3.7,1.11716,-53.2,20.3,-0.7628,-0.00372,OK
2.6993,2.6953,4.0,0,140.8,3.3,1.1007,144.5,0.7,1.0870,0.0,0.0,-1.0000,10.7,-8.3,-1.1114,-2.7,-13.3,0,0.0,0.0,0.0000,-1.72,-2.23,-2.32,-2.19,1,-0.8022,0.020,0.029,24.00,1,140.9,3.4,1.11088,-51.6,11.9,-0.7986,-0.00374,OK
2.7065,2.7022,4.4,0,140.2,3.2,1.0911,144.5,0.7,1.0801,0.0,0.0,-1.0000,12.4,-7.8,-1.1129,-1.4,-14.6,0,0.0,0.0,0.0000,-1.96,-2.02,-2.13,-1.84,1,-0.8522,0.069,0.059,25.00,1,140.3,3.2,1.10402,-55.2,57.1,-0.8227,-0.00402,OK
2.7144,2.7111,3.3,0,140.4,3.3,1.0863,144.5,0.7,1.0713,0.0,0.0,-1.0000,12.4,-7.9,-1.1101,-1.4,-14.7,0,0.0,0.0,0.0000,-1.99,-1.91,-2.27,-2.08,1,-0.9089,0.049,0.010,25.00,1,140.3,3.3,1.09544,8.5,-6.0,-0.8788,-0.00433,OK
2.7227,2.7152,7.5,0,140.4,3.4,1.0816,144.5,0.7,1.0672,0.0,0.0,-1.0000,12.4,-8.1,-1.1250,-1.5,-14.7,0,0.0,0.0,0.0000,-2.45,-2.49,-2.39,-2.41,1,-0.9089,0.049,0.010,25.00,1,140.3,3.3,1.09089,-6.1,9.3,-0.9054,-0.00428,OK
2.7309,2.7253,5.6,0,140.8,3.5,1.0782,144.5,0.7,1.0570,0.0,0.0,-1.0000,11.3,-8.4,-1.1183,-2.1,-13.9,0,0.0,0.0,0.0000,-2.41,-2.87,-2.46,-2.86,1,-0.9878,-0.245,0.108,25.00,1,140.7,3.5,1.08098,17.9,-17.4,-0.9837,-0.00428,OK
2.7389,2.7367,2.2,0,140.8,3.6,1.0713,144.5,0.7,1.0456,0.0,0.0,-1.0000,10.9,-8.7,-1.1037,-2.4,-13.7,0,0.0,0.0,0.0000,-2.73,-2.66,-2.61,-2.85,1,-1.0578,-0.206,0.294,25.00,1,140.9,3.6,1.06932,16.1,-4.7,-1.0397,-0.00439,OK
2.7466,2.7441,2.6,0,140.8,3.3,1.0623,144.5,0.7,1.0382,0.0,0.0,-1.0000,10.9,-8.1,-1.1019,-1.7,-13.5,0,0.0,0.0,0.0000,-2.77,-2.95,-2.90,-2.93,1,-1.1278,0.010,0.127,25.00,1,140.8,3.4,1.06114,-28.8,-8.9,-1.1082,-0.00453,OK
2.7581,2.7572,0.8,0,140.4,3.5,1.0398,144.5,0.7,1.0251,0.0,0.0,-1.0000,12.2,-8.4,-1.0860,-1.2,-14.7,0,0.0,0.0,0.0000,-3.16,-2.81,-3.17,-3.02,1,-1.1278,0.010,0.127,25.00,1,140.4,3.4,1.04574,-12.7,47.8,-1.1397,-0.00448,OK
2.7623,2.7572,5.0,0,140.4,3.5,1.0398,144.5,0.7,1.0251,0.0,0.0,-1.0000,12.1,-8.4,-1.1033,-1.2,-14.7,0,0.0,0.0,0.0000,-2.91,-3.13,-2.87,-3.04,1,-1.1856,0.000,0.245,27.00,1,140.4,3.4,1.04584,-7.6,28.2,-1.1158,-0.00449,OK
2.7704,2.7661,4.3,0,140.2,3.0,1.0300,144.5,0.7,1.0162,0.0,0.0,-1.0000,12.7,-7.4,-1.0907,0.2,-14.7,0,0.0,0.0,0.0000,-3.56,-2.91,-3.69,-3.23,1,-1.2367,-0.216,0.216,25.00,1,140.2,3.1,1.03463,-36.8,1.1,-1.2361,-0.00446,OK
2.7791,2.7661,13.0,0,140.2,3.0,1.0300,144.5,0.7,1.0162,0.0,0.0,-1.0000,13.0,-7.0,-1.1002,0.7,-14.7,0,0.0,0.0,0.0000,-3.80,-2.84,-3.53,-3.43,1,-1.2889,-0.167,0.373,25.00,1,140.2,3.0,1.02830,-23.7,-1.1,-1.2806,-0.00450,OK
2.7871,2.7826,4.5,0,140.6,3.2,1.0228,144.5,0.7,0.9997,0.0,0.0,-1.0000,11.8,-7.4,-1.0766,-0.1,-13.9,0,0.0,0.0,0.0000,-3.09,-3.08,-3.66,-3.63,1,-1.2889,-0.167,0.373,24.00,1,140.6,3.2,1.01437,12.0,-13.1,-1.2721,-0.00461,OK
2.7948,2.7915,3.3,0,140.1,3.0,1.0009,144.5,0.7,0.9908,0.0,0.0,-1.0000,12.7,-7.2,-1.0608,0.8,-14.6,0,0.0,0.0,0.0000,-2.82,-3.64,-3.11,-3.64,1,-1.3122,0.069,0.167,24.00,1,140.2,3.1,1.00270,-33.9,32.4,-1.2871,-0.00483,OK
2.8021,2.7998,2.4,0,140.0,2.7,0.9898,144.5,0.7,0.9825,0.0,0.0,-1.0000,13.3,-6.2,-1.0468,2.1,-14.5,0,0.0,0.0,0.0000,-3.20,-3.13,-3.42,-3.91,1,-1.2989,0.127,0.049,26.00,1,140.0,2.7,0.99187,-49.4,-3.1,-1.2938,-0.00486,OK
2.8111,2.8083,2.8,0,140.1,2.8,0.9812,144.5,0.7,0.9741,0.0,0.0,-1.0000,13.3,-6.2,-1.0396,2.2,-14.5,0,0.0,0.0,0.0000,-3.69,-3.27,-3.61,-3.40,1,-1.2644,-0.059,0.265,25.00,1,140.0,2.7,0.98114,4.3,-1.5,-1.2688,-0.00477,OK
2.8182,2.8168,1.4,0,140.2,3.1,0.9685,144.5,0.7,0.9655,0.0,0.0,-1.0000,12.8,-7.0,-1.0248,1.5,-14.5,0,0.0,0.0,0.0000,-3.49,-3.53,-3.29,-3.97,1,-1.2267,-0.177,0.235,24.00,1,140.2,3.0,0.97031,44.6,-2.9,-1.2521,-0.00450,OK
2.8264,2.8251,1.3,0,140.4,3.0,0.9593,144.5,0.7,0.9572,0.0,0.0,-1.0000,12.2,-7.1,-1.0174,1.2,-14.0,0,0.0,0.0,0.0000,-2.98,-3.08,-3.38,-3.43,1,-1.2267,-0.177,0.235,24.00,1,140.4,3.0,0.96021,23.6,-21.0,-1.2180,-0.00456,OK
2.8345,2.8345,0.0,0,140.5,3.2,0.9492,144.5,0.7,0.9478,0.0,0.0,-1.0000,11.9,-7.5,-1.0065,0.8,-14.0,0,0.0,0.0,0.0000,-2.94,-2.90,-3.56,-3.10,1,-1.1733,0.108,0.147,24.00,1,140.5,3.2,0.94944,20.8,-1.0,-1.1663,-0.00459,OK
2.8423,2.8421,0.2,0,140.6,3.2,0.9426,144.5,0.7,0.9402,0.0,0.0,-1.0000,11.5,-7.6,-1.0051,0.6,-13.8,0,0.0,0.0,0.0000,-3.11,-2.83,-2.98,-2.97,1,-1.0944,0.078,0.039,26.00,1,140.6,3.2,0.94130,12.6,-10.8,-1.1070,-0.00460,OK
2.8506,2.8504,0.2,0,140.3,3.0,0.9363,144.5,0.7,0.9319,0.0,0.0,-1.0000,12.3,-7.0,-1.0072,1.7,-14.1,0,0.0,0.0,0.0000,-2.57,-2.76,-2.57,-3.14,1,-1.0089,-0.177,0.343,25.00,1,140.4,3.0,0.93346,-45.5,19.6,-1.0021,-0.00454,OK
2.8586,2.8504,8.2,0,140.3,3.0,0.9363,144.5,0.7,0.9319,0.0,0.0,-1.0000,12.2,-7.1,-1.0382,1.6,-14.0,0,0.0,0.0,0.0000,-2.79,-2.82,-2.56,-3.00,1,-1.0089,-0.177,0.343,24.00,1,140.4,3.0,0.93320,-6.0,1.6,-1.0162,-0.00442,OK
